,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
111,0.4069767441860465,0.49954013927210617,0.5619498094862698,0.5689791091840757,0.562606753383261,0.5751543818157929,0.579555905925634,0.580147155432926,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.4069767441860465,0.5200367888582315,0.5411246879516489,0.5588621731704112,0.5636578636184469,0.5624096702141637,0.5622125870450664,0.5733806332939168,0.4069767441860465,0.478583628958087,0.5629352253317567,0.5821836815135988,0.5826435422414926,0.5814610432269084,0.5814610432269084,0.5815924320063066,0.4110497963473919,0.581789515175404,0.5254894232032584,0.527460254894232,0.5103797135724609,0.5268690053869399,0.5319931677834713,0.5364603862830114,0.5390881618709762,0.5304821968203915,0.5198397056891342,0.52910261463671,0.5213506766522139,0.5243726185783734,0.5146498489029037,0.5391538562606754,0.5181316515569571,0.5272631717251347,0.5363289975036132,0.5086716594402838,0.5352778872684273,0.5254894232032584,0.5280515044015242,0.5275916436736303,0.5213506766522139,0.5290369202470109,0.5235185915122849,0.5231244251740901,0.5327815004598607,0.5391538562606754,0.5266719222178426,0.5421101037971358,0.533438444356852,0.5237156746813822,0.5461831559584811,0.5270003941663381,0.5287084482985153,0.5270003941663381,0.525226645644462,0.5116279069767442,0.5145184601235054,0.5299566417027985,0.535672053606622,0.5349494153199317,0.5268690053869399,0.5255551175929576,0.5328471948495599,0.5236499802916831,0.525292340034161,0.5185258178951517,0.5234528971225857,0.5185258178951517,0.5224017868873998,0.5181316515569571,0.4943843462434974,0.5826435422414926
112,0.4052029956641703,0.5157666535277887,0.5558402312442517,0.5679936933385888,0.5725266062278281,0.5885560373144133,0.5765996583891736,0.5891472868217055,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.4052029956641703,0.514321376954408,0.5398764945473656,0.5551175929575615,0.5663513335961109,0.5365260806727106,0.5568256470897386,0.5701616081986598,0.4052029956641703,0.5208251215346209,0.5549862041781631,0.5861910392852451,0.5861910392852451,0.5882275653659178,0.5882275653659178,0.5882275653659178,0.4099329917225069,0.42320325844172907,0.532912889239259,0.5356063592169229,0.5139929050059125,0.5328471948495599,0.526343450269347,0.5391538562606754,0.5427013533044278,0.5294967809749047,0.525226645644462,0.5286427539088162,0.5308763631585862,0.5229930363946919,0.5354749704375247,0.5264748390487453,0.5430298252529234,0.5306135855997898,0.5204309551964262,0.5187229010642491,0.517540402049665,0.515372487189594,0.5329785836289581,0.5275259492839312,0.5338326106950466,0.5337669163053476,0.5317303902246748,0.5363946918933123,0.5210222047037183,0.516489291814479,0.5227959532255946,0.5280515044015242,0.527460254894232,0.5400078833267639,0.5245697017474708,0.5225988700564972,0.540073577716463,0.5243069241886743,0.5319274733937722,0.5374458021284982,0.5445407962160032,0.5336355275259493,0.5312048351070818,0.53133622388648,0.5176060964393641,0.5315990014452766,0.5340953882538432,0.5342924714229405,0.5346209433714361,0.5262777558796479,0.5464459335172777,0.5305478912100906,0.5151754040204967,0.5364603862830114,0.4914694618412921,0.5891472868217055
113,0.4094731309946131,0.5063723558008146,0.5526212061489949,0.5717382735514387,0.5654973065300223,0.5829720141899882,0.5777164630140585,0.5818552095651032,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.4094731309946131,0.5133359611089213,0.5416502430692419,0.5524241229798975,0.5532781500459861,0.5530810668768887,0.5600446721849954,0.5668111943240047,0.4094731309946131,0.47516752069373275,0.5551832873472605,0.5786361844698463,0.5786361844698463,0.5835632636972803,0.5835632636972803,0.5835632636972803,0.4139403494941532,0.4310208908159243,0.530744974379188,0.5250295624753646,0.5114308238076468,0.527985810011825,0.5321245565628695,0.5251609512547628,0.5407962160031533,0.5231901195637892,0.5287084482985153,0.5373801077387991,0.5310077519379846,0.5264748390487453,0.522533175666798,0.5331099724083563,0.5182630403363553,0.531270529496781,0.5236499802916831,0.5442123242675075,0.5140585993956116,0.5369859414006044,0.5344238602023387,0.527460254894232,0.531270529496781,0.5341610826435422,0.5212849822625147,0.5303508080409933,0.5220076205492051,0.519182761792143,0.5392852450400736,0.5287741426882144,0.5207594271449218,0.5308763631585862,0.5440809354881093,0.5242412297989751,0.5264748390487453,0.535672053606622,0.5243069241886743,0.5130731835501248,0.528511365129418,0.5218762317698069,0.5276573380633294,0.5208908159243201,0.5264748390487453,0.5304165024306924,0.5277887268427276,0.5234528971225857,0.5337669163053476,0.5223360924977007,0.5193798449612403,0.5194455393509394,0.5386939955327815,0.5346866377611352,0.4898611658564359,0.5835632636972803
114,0.3985021679148601,0.5110366574694521,0.5551832873472605,0.5743003547497044,0.5705557745368546,0.592760478255157,0.5797529890947313,0.5904611746156878,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.3985021679148601,0.5231244251740901,0.5425042701353304,0.5620811982656682,0.5731835501248194,0.5693075811325713,0.5630666141111549,0.5706214689265536,0.3985021679148601,0.46879516489291817,0.5549862041781631,0.5886874260938116,0.5886874260938116,0.5925633950860596,0.5925633950860596,0.5925633950860596,0.40323216397319667,0.5898699251083958,0.528577059519117,0.5304821968203915,0.5167520693732756,0.5304821968203915,0.5294967809749047,0.5392852450400736,0.5209565103140191,0.523584285901984,0.5391538562606754,0.5208251215346209,0.5271974773354355,0.5292996978058074,0.5331756667980554,0.5245040073577717,0.5178031796084615,0.5376428852975956,0.5189856786230456,0.526343450269347,0.5396794113782682,0.5181316515569571,0.5398108001576666,0.5352778872684273,0.5229930363946919,0.5317303902246748,0.5338326106950466,0.5357377479963211,0.5300880304821968,0.5369859414006044,0.5410589935619499,0.5338326106950466,0.5363946918933123,0.5277230324530285,0.5479569044803574,0.5241755354092761,0.5216134542110104,0.5378399684666929,0.5262120614899488,0.5400078833267639,0.5434896859808173,0.5220733149389042,0.5281171987912232,0.5368545526212062,0.5410589935619499,0.5241755354092761,0.541715937458941,0.5261463671002496,0.5261463671002496,0.5451977401129944,0.5227302588358954,0.5310734463276836,0.5246353961371699,0.5323873341216661,0.4936860392122513,0.592760478255157
115,0.4082906319800289,0.4886348705820523,0.5530153724871896,0.5704243857574564,0.564708973853633,0.585599789777953,0.5770595191170674,0.5835632636972803,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.4082906319800289,0.5121534620943371,0.5362633031139141,0.5492050978846407,0.5641834187360399,0.5562343975824464,0.5662199448167127,0.570292996978058,0.4082906319800289,0.4826566811194324,0.5546577322296676,0.5803442386020233,0.5803442386020233,0.5861910392852451,0.5861910392852451,0.5861910392852451,0.4124950729207726,0.4332545000656944,0.5149783208513993,0.5304165024306924,0.5110366574694521,0.5342267770332414,0.5273945605045329,0.5323873341216661,0.5396137169885692,0.5310734463276836,0.5223360924977007,0.5294967809749047,0.525817895151754,0.5267376166075417,0.5344238602023387,0.5287741426882144,0.5354749704375247,0.5290369202470109,0.5205623439758245,0.5237156746813822,0.5322559453422677,0.510970963079753,0.5260806727105505,0.5413217711207463,0.5348180265405335,0.5310077519379846,0.5344238602023387,0.5281828931809224,0.5256865063723558,0.51865720667455,0.5413874655104454,0.5226645644461962,0.5181316515569571,0.5254237288135594,0.5242412297989751,0.5239784522401787,0.5347523321508343,0.5222703981080016,0.5314676126658784,0.5097884640651689,0.527985810011825,0.5352778872684273,0.5266062278281435,0.5328471948495599,0.5218762317698069,0.5271317829457365,0.528577059519117,0.5298252529234003,0.5348180265405335,0.5271317829457365,0.5224017868873998,0.5241755354092761,0.5346209433714361,0.5405991328340559,0.4895010632758629,0.5861910392852451
116,0.41604256996452504,0.489029036920247,0.5578767573249245,0.5692418867428721,0.5632636972802523,0.5718696623308369,0.5803442386020233,0.5792274339771384,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.41604256996452504,0.49783208513992905,0.5212192878728157,0.5331756667980554,0.5561687031927474,0.5448692681644988,0.5548548153987649,0.5606359216922875,0.41604256996452504,0.4914597293391144,0.5585993956116148,0.575745631323085,0.576336880830377,0.5744974379188017,0.5744974379188017,0.5751543818157929,0.4180134016554986,0.44271449218236764,0.5295624753646039,0.5270003941663381,0.5091972145578768,0.5181316515569571,0.5260806727105505,0.5280515044015242,0.5203652608067271,0.520299566417028,0.5161608198659835,0.5189199842333465,0.5193798449612403,0.5356063592169229,0.5200367888582315,0.5201024832479306,0.5399421889370648,0.5266719222178426,0.5377742740769939,0.5276573380633294,0.5161608198659835,0.5237813690710813,0.523058730784391,0.5319274733937722,0.5283799763500197,0.5340953882538432,0.5210222047037183,0.5351464984890291,0.522533175666798,0.5116936013664433,0.534029693864144,0.5363289975036132,0.5177374852187623,0.5303508080409933,0.5418473262383392,0.5324530285113651,0.5300223360924977,0.5221390093286034,0.5254237288135594,0.5342267770332414,0.5419787150177375,0.5287084482985153,0.5293653921955065,0.5291683090264091,0.5341610826435422,0.5310077519379846,0.5210878990934175,0.525226645644462,0.5215477598213113,0.5267376166075417,0.5398108001576666,0.5155038759689923,0.5277230324530285,0.519708316909736,0.4916422137549454,0.5803442386020233
117,0.41873603994218894,0.5048613848377349,0.5601760609643937,0.5661542504270135,0.5612271711995795,0.5672053606621994,0.5626724477729602,0.5636578636184469,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.41873603994218894,0.519708316909736,0.5400078833267639,0.5507817632374196,0.55373801077388,0.5544606490605702,0.5474970437524636,0.5655630009197214,0.41873603994218894,0.48101432137695443,0.5602417553540927,0.5725266062278281,0.5731178557351202,0.5737747996321114,0.5737747996321114,0.5725923006175273,0.4205754828537643,0.4377874129549337,0.5221390093286034,0.5149783208513993,0.5058468006832216,0.5217448429904086,0.5220733149389042,0.5151754040204967,0.5427013533044278,0.520299566417028,0.5283799763500197,0.5195112337406386,0.5220733149389042,0.5322559453422677,0.515372487189594,0.5314676126658784,0.5154381815792931,0.5245697017474708,0.5212192878728157,0.5174747076599658,0.5282485875706214,0.5332413611877546,0.5291683090264091,0.5301537248718959,0.5294967809749047,0.527985810011825,0.5284456707397188,0.5183287347260543,0.5315990014452766,0.5315990014452766,0.513730127447116,0.5069636053081067,0.5201024832479306,0.533438444356852,0.5235185915122849,0.5203652608067271,0.5315333070555774,0.5278544212324268,0.528511365129418,0.5300880304821968,0.5276573380633294,0.519708316909736,0.5208251215346209,0.5181973459466561,0.5099855472342661,0.5280515044015242,0.52910261463671,0.5337669163053476,0.5237813690710813,0.5191170674024438,0.5183944291157535,0.513730127447116,0.5232558139534884,0.5326501116804625,0.4910169004900315,0.5737747996321114
118,0.4137432663250558,0.5303508080409933,0.564774668243332,0.5448692681644988,0.5365260806727106,0.5748259098672973,0.5733806332939168,0.5748259098672973,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4137432663250558,0.4944816712652739,0.5270003941663381,0.5155038759689923,0.5486138483773486,0.5503219025095257,0.5557088424648535,0.5580081461043227,0.4137432663250558,0.5608986992510839,0.5633293916699514,0.5641834187360399,0.5641834187360399,0.5758113257127841,0.5758113257127841,0.5770595191170674,0.4193929838391801,0.4267507554854815,0.5171462357114702,0.533438444356852,0.5354092760478255,0.5299566417027985,0.522533175666798,0.5328471948495599,0.5320588621731704,0.5292996978058074,0.5346866377611352,0.5314019182761792,0.522467481277099,0.5249638680856655,0.5257522007620549,0.5174090132702667,0.5229273420049928,0.5321902509525687,0.5200367888582315,0.5295624753646039,0.517540402049665,0.5321245565628695,0.5216791486007095,0.5174747076599658,0.534029693864144,0.5260149783208514,0.5288398370779136,0.5255551175929576,0.5266719222178426,0.5331756667980554,0.5283142819603206,0.5181316515569571,0.5154381815792931,0.5141899881750098,0.521941926159506,0.5208908159243201,0.5269346997766391,0.531861779004073,0.5190513730127447,0.5296281697543029,0.5237156746813822,0.5212849822625147,0.5276573380633294,0.5271317829457365,0.5198397056891342,0.5245697017474708,0.5316646958349757,0.5238470634607805,0.5250952568650638,0.5275259492839312,0.5233872027328866,0.5212192878728157,0.5268033109972409,0.5354092760478255,0.4917833350365213,0.5770595191170674
119,0.41308632242806465,0.5051241623965314,0.5656943896991197,0.5731178557351202,0.5688477204046775,0.5781106293522533,0.5846143739324662,0.58507423466036,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.41308632242806465,0.5198397056891342,0.5434239915911181,0.5488766259361451,0.5496649586125345,0.5587964787807121,0.5453291288923926,0.5613585599789778,0.41308632242806465,0.48075154381815793,0.5653659177506241,0.5838260412560767,0.5848114571015636,0.5846800683221652,0.5846800683221652,0.5833661805281829,0.4163710419130206,0.43134936276441993,0.5259492839311523,0.5295624753646039,0.5347523321508343,0.5291683090264091,0.5294967809749047,0.5350808040993299,0.5412560767310471,0.528511365129418,0.5353435816581263,0.5275916436736303,0.5306135855997898,0.5147155432926028,0.5323873341216661,0.5369859414006044,0.5442123242675075,0.5273945605045329,0.5331099724083563,0.5162265142556826,0.5130731835501248,0.5157666535277887,0.5315333070555774,0.5210222047037183,0.525226645644462,0.5147155432926028,0.5293653921955065,0.5378399684666929,0.5338326106950466,0.5315990014452766,0.5248981736959664,0.5354749704375247,0.5227959532255946,0.5333070555774537,0.5262777558796479,0.5240441466298779,0.5304821968203915,0.5348180265405335,0.5188542898436473,0.5374458021284982,0.5123505452634345,0.5306792799894889,0.5276573380633294,0.5296281697543029,0.5323873341216661,0.5270003941663381,0.5335698331362502,0.5314019182761792,0.5245697017474708,0.522533175666798,0.542241492576534,0.5368545526212062,0.5235185915122849,0.5220076205492051,0.4933235035061339,0.58507423466036
120,0.41203521219287875,0.5162922086453817,0.5492707922743397,0.5635264748390487,0.5738404940218106,0.5698331362501642,0.5595191170674024,0.5758113257127841,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.41203521219287875,0.4919852844567074,0.5215477598213113,0.5264091446590461,0.5388253843121797,0.5480882932597556,0.5515044015241098,0.5608330048613849,0.41203521219287875,0.4977006963605308,0.550518985678623,0.5725266062278281,0.5737747996321114,0.572460911838129,0.572460911838129,0.5732492445145184,0.4155827092366312,0.44133490999868613,0.5222703981080016,0.5248324793062672,0.535672053606622,0.5260149783208514,0.5278544212324268,0.5294967809749047,0.5154381815792931,0.5308763631585862,0.5256865063723558,0.5310077519379846,0.5207594271449218,0.5301537248718959,0.5298252529234003,0.5319931677834713,0.516489291814479,0.5311391407173828,0.5241755354092761,0.5058468006832216,0.5308763631585862,0.5251609512547628,0.5346209433714361,0.5287741426882144,0.5207594271449218,0.5304165024306924,0.520299566417028,0.5168834581526738,0.5319931677834713,0.5335698331362502,0.5245040073577717,0.5262120614899488,0.5348180265405335,0.5319274733937722,0.5232558139534884,0.5237813690710813,0.5277230324530285,0.5231901195637892,0.5296938641440021,0.5338326106950466,0.5136644330574169,0.5271317829457365,0.5338983050847458,0.5273945605045329,0.5331756667980554,0.525226645644462,0.5265405334384443,0.5290369202470109,0.5260806727105505,0.5391538562606754,0.5189199842333465,0.5410589935619499,0.5290369202470109,0.5242412297989751,0.4892626169725105,0.5758113257127841
121,0.405597162002365,0.5155038759689923,0.5331756667980554,0.5580081461043227,0.5706871633162528,0.5783077125213507,0.558730784391013,0.5755485481539877,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.405597162002365,0.4960583366180528,0.5238470634607805,0.5315333070555774,0.5515044015241098,0.557088424648535,0.5566285639206412,0.5676652213900932,0.405597162002365,0.4860070949940875,0.5292340034161083,0.5323873341216661,0.5734463276836158,0.5734463276836158,0.5743003547497044,0.5738404940218106,0.41177243463408225,0.4405465773222967,0.5358034423860202,0.5296938641440021,0.5388253843121797,0.5287741426882144,0.5238470634607805,0.5269346997766391,0.5346866377611352,0.5371830245697018,0.5319274733937722,0.525292340034161,0.5392195506503744,0.5331756667980554,0.5340953882538432,0.5350151097096308,0.5281828931809224,0.5280515044015242,0.5277230324530285,0.527985810011825,0.5396794113782682,0.5339639994744448,0.5266719222178426,0.5296281697543029,0.5321245565628695,0.5249638680856655,0.5226645644461962,0.5287741426882144,0.5289055314676127,0.5393509394297727,0.5407962160031533,0.5370516357903035,0.53954802259887,0.5256208119826566,0.5217448429904086,0.5385626067533833,0.5315333070555774,0.531861779004073,0.5239127578504795,0.5122191564840363,0.5312048351070818,0.5314676126658784,0.5317960846143739,0.5183287347260543,0.5218105373801077,0.5306792799894889,0.5370516357903035,0.5310077519379846,0.5362633031139141,0.5411246879516489,0.545000656943897,0.5434239915911181,0.532912889239259,0.536197608724215,0.48320413436692505,0.5783077125213507
