,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
59,0.37038590604026844,0.5541107382550335,0.6297189597315436,0.6434563758389261,0.6477558724832215,0.6467072147651006,0.6467072147651006,0.6467072147651006,0.37416107382550334,0.4822776845637584,0.5492869127516778,0.5751887583892618,0.6049706375838926,0.5501258389261745,0.5591442953020134,0.5607172818791947,0.5607172818791947,0.37038590604026844,0.5541107382550335,0.6216442953020134,0.6401006711409396,0.644505033557047,0.6450293624161074,0.6474412751677853,0.6259437919463087,0.37038590604026844,0.5541107382550335,0.6115771812080537,0.6148280201342282,0.6476510067114094,0.6476510067114094,0.643246644295302,0.6444001677852349,0.5541107382550335,0.45270553691275167,0.5332424496644296,0.5329278523489933,0.536388422818792,0.527369966442953,0.5398489932885906,0.5539010067114094,0.5633389261744967,0.5640729865771812,0.5430998322147651,0.5478187919463087,0.565121644295302,0.5463506711409396,0.5248531879194631,0.5390100671140939,0.5594588926174496,0.5556837248322147,0.5158347315436241,0.5721476510067114,0.5457214765100671,0.5259018456375839,0.5550545302013423,0.533871644295302,0.5435192953020134,0.546875,0.5525377516778524,0.5275796979865772,0.5373322147651006,0.5367030201342282,0.5349203020134228,0.5628145973154363,0.5682520817797664,0.6477558724832215
60,0.3652474832214765,0.5420511744966443,0.6300335570469798,0.6519505033557047,0.6558305369127517,0.6543624161073825,0.6543624161073825,0.6543624161073825,0.36776426174496646,0.47692953020134227,0.5523280201342282,0.5826342281879194,0.6115771812080537,0.6164010067114094,0.5466652684563759,0.5497063758389261,0.5497063758389261,0.3652474832214765,0.5420511744966443,0.6175545302013423,0.6395763422818792,0.6488045302013423,0.6484899328859061,0.6521602348993288,0.6376887583892618,0.3652474832214765,0.5420511744966443,0.6110528523489933,0.6134647651006712,0.6559354026845637,0.6559354026845637,0.6519505033557047,0.6512164429530202,0.5420511744966443,0.4523909395973154,0.5371224832214765,0.5372273489932886,0.5462458053691275,0.5264261744966443,0.5430998322147651,0.53376677852349,0.5636535234899329,0.5583053691275168,0.5226510067114094,0.5342911073825504,0.5606124161073825,0.5454068791946308,0.5506501677852349,0.5271602348993288,0.5226510067114094,0.55998322147651,0.5759228187919463,0.5180369127516778,0.5564177852348994,0.576761744966443,0.5283137583892618,0.5383808724832215,0.5450922818791947,0.5321937919463087,0.5397441275167785,0.5289429530201343,0.5218120805369127,0.5719379194630873,0.5390100671140939,0.5610318791946308,0.5704892182450907,0.6559354026845637
61,0.3992239932885906,0.57560822147651,0.6187080536912751,0.6383179530201343,0.6368498322147651,0.6384228187919463,0.6368498322147651,0.6384228187919463,0.3977558724832215,0.49223993288590606,0.5319840604026845,0.6106333892617449,0.6092701342281879,0.5925964765100671,0.5842072147651006,0.5828439597315436,0.5828439597315436,0.3992239932885906,0.57560822147651,0.627621644295302,0.605390100671141,0.619861577181208,0.6255243288590604,0.6322357382550335,0.6084312080536913,0.3992239932885906,0.57560822147651,0.6244756711409396,0.6279362416107382,0.6348573825503355,0.6348573825503355,0.62751677852349,0.6102139261744967,0.57560822147651,0.45553691275167785,0.5552642617449665,0.5255872483221476,0.5365981543624161,0.5119546979865772,0.5238045302013423,0.5477139261744967,0.5380662751677853,0.5356543624161074,0.5203439597315436,0.5395343959731543,0.5127936241610739,0.537751677852349,0.516988255033557,0.5309354026845637,0.5229656040268457,0.5278942953020134,0.5497063758389261,0.516988255033557,0.5569421140939598,0.4944421140939597,0.5062919463087249,0.5400587248322147,0.5264261744966443,0.5362835570469798,0.552013422818792,0.5134228187919463,0.5275796979865772,0.5035654362416108,0.5248531879194631,0.5098573825503355,0.5752819724086503,0.6384228187919463
62,0.36703020134228187,0.5471895973154363,0.6246854026845637,0.6482802013422819,0.651111577181208,0.6504823825503355,0.6504823825503355,0.6504823825503355,0.37059563758389263,0.4780830536912752,0.553481543624161,0.5814807046979866,0.609375,0.6156669463087249,0.5515939597315436,0.5546350671140939,0.5546350671140939,0.36703020134228187,0.5471895973154363,0.6178691275167785,0.634018456375839,0.6428271812080537,0.6416736577181208,0.6491191275167785,0.6384228187919463,0.36703020134228187,0.5471895973154363,0.6069630872483222,0.6091652684563759,0.6507969798657718,0.6507969798657718,0.6451342281879194,0.6500629194630873,0.5471895973154363,0.4558515100671141,0.5256921140939598,0.5405830536912751,0.5486577181208053,0.5470847315436241,0.5325083892617449,0.5497063758389261,0.5614513422818792,0.5556837248322147,0.5336619127516778,0.5492869127516778,0.5623951342281879,0.5492869127516778,0.5441484899328859,0.5551593959731543,0.5642827181208053,0.537856543624161,0.5251677852348994,0.522126677852349,0.5147860738255033,0.5151006711409396,0.5512793624161074,0.546875,0.5367030201342282,0.5506501677852349,0.5512793624161074,0.5595637583892618,0.5367030201342282,0.5076552013422819,0.5313548657718121,0.5415268456375839,0.5699804250559284,0.651111577181208
63,0.3858011744966443,0.5743498322147651,0.6281459731543624,0.6399958053691275,0.6383179530201343,0.6436661073825504,0.6425125838926175,0.6436661073825504,0.3845427852348993,0.48699664429530204,0.6108431208053692,0.6173447986577181,0.6061241610738255,0.5932256711409396,0.5850461409395973,0.5834731543624161,0.5834731543624161,0.3858011744966443,0.5743498322147651,0.6324454697986577,0.6162961409395973,0.6234270134228188,0.6307676174496645,0.6349622483221476,0.6174496644295302,0.3858011744966443,0.5743498322147651,0.631606543624161,0.6344379194630873,0.636744966442953,0.636744966442953,0.62751677852349,0.6181837248322147,0.5743498322147651,0.6113674496644296,0.5211828859060402,0.5214974832214765,0.5370176174496645,0.5155201342281879,0.5275796979865772,0.5178271812080537,0.5451971476510067,0.5450922818791947,0.5296770134228188,0.5212877516778524,0.5236996644295302,0.5285234899328859,0.5451971476510067,0.5389052013422819,0.5163590604026845,0.5461409395973155,0.5248531879194631,0.5220218120805369,0.4989513422818792,0.5669043624161074,0.5383808724832215,0.5320889261744967,0.5390100671140939,0.5204488255033557,0.5547399328859061,0.5372273489932886,0.5317743288590604,0.5618708053691275,0.519505033557047,0.5450922818791947,0.5843936428038776,0.6436661073825504
64,0.38013842281879195,0.5705746644295302,0.6401006711409396,0.6089555369127517,0.62248322147651,0.6226929530201343,0.622378355704698,0.6226929530201343,0.3816065436241611,0.4853187919463087,0.5374370805369127,0.6317114093959731,0.5998322147651006,0.5812709731543624,0.5798028523489933,0.5796979865771812,0.5796979865771812,0.38013842281879195,0.5705746644295302,0.6376887583892618,0.6402055369127517,0.6351719798657718,0.635486577181208,0.6324454697986577,0.6369546979865772,0.38013842281879195,0.5705746644295302,0.6309773489932886,0.6342281879194631,0.6242659395973155,0.6242659395973155,0.6149328859060402,0.6267827181208053,0.5705746644295302,0.6217491610738255,0.5316694630872483,0.5296770134228188,0.5451971476510067,0.5190855704697986,0.537856543624161,0.5537961409395973,0.5488674496644296,0.5518036912751678,0.5239093959731543,0.5380662751677853,0.5269505033557047,0.5353397651006712,0.5379614093959731,0.5445679530201343,0.5176174496644296,0.5248531879194631,0.5654362416107382,0.519505033557047,0.5565226510067114,0.5721476510067114,0.5220218120805369,0.5293624161073825,0.5423657718120806,0.5318791946308725,0.552013422818792,0.5285234899328859,0.553481543624161,0.5658557046979866,0.5419463087248322,0.5557885906040269,0.5757363907531693,0.6401006711409396
65,0.3888422818791946,0.5719379194630873,0.5829488255033557,0.6296140939597316,0.6306627516778524,0.5985738255033557,0.6001468120805369,0.5985738255033557,0.3888422818791946,0.4858431208053691,0.6063338926174496,0.6214345637583892,0.6081166107382551,0.5914429530201343,0.5805369127516778,0.5787541946308725,0.5787541946308725,0.3888422818791946,0.5719379194630873,0.5950083892617449,0.6136744966442953,0.6306627516778524,0.6245805369127517,0.6296140939597316,0.6238464765100671,0.3888422818791946,0.5719379194630873,0.5968959731543624,0.5997273489932886,0.6334941275167785,0.6334941275167785,0.6244756711409396,0.6173447986577181,0.5719379194630873,0.46759647651006714,0.5578859060402684,0.5365981543624161,0.5307256711409396,0.5436241610738255,0.520763422818792,0.524643456375839,0.5449874161073825,0.5136325503355704,0.5269505033557047,0.5467701342281879,0.5602978187919463,0.5327181208053692,0.5420511744966443,0.5369127516778524,0.5514890939597316,0.5315645973154363,0.5299916107382551,0.5200293624161074,0.5022021812080537,0.503984899328859,0.5393246644295302,0.5372273489932886,0.5307256711409396,0.5324035234899329,0.5460360738255033,0.5445679530201343,0.5393246644295302,0.5375419463087249,0.5306208053691275,0.5361786912751678,0.5684113223962218,0.6334941275167785
66,0.38244546979865773,0.5753984899328859,0.6348573825503355,0.6349622483221476,0.631606543624161,0.6428271812080537,0.6427223154362416,0.6428271812080537,0.38244546979865773,0.4834312080536913,0.6041317114093959,0.6161912751677853,0.6130453020134228,0.5925964765100671,0.5819001677852349,0.582005033557047,0.582005033557047,0.38244546979865773,0.5753984899328859,0.6360109060402684,0.6265729865771812,0.6123112416107382,0.6138842281879194,0.626363255033557,0.6304530201342282,0.38244546979865773,0.5753984899328859,0.6347525167785235,0.6384228187919463,0.62751677852349,0.62751677852349,0.6300335570469798,0.6272021812080537,0.5753984899328859,0.6135696308724832,0.561136744966443,0.5336619127516778,0.53376677852349,0.5178271812080537,0.5386954697986577,0.5540058724832215,0.552013422818792,0.5438338926174496,0.5394295302013423,0.5342911073825504,0.5555788590604027,0.5327181208053692,0.537751677852349,0.537856543624161,0.5282088926174496,0.5282088926174496,0.5694211409395973,0.5726719798657718,0.5421560402684564,0.49591023489932884,0.5412122483221476,0.5227558724832215,0.5356543624161074,0.5231753355704698,0.5608221476510067,0.5401635906040269,0.5471895973154363,0.5319840604026845,0.5209731543624161,0.5102768456375839,0.5836168593089733,0.6428271812080537
67,0.37908976510067116,0.5565226510067114,0.6333892617449665,0.6420931208053692,0.6482802013422819,0.6455536912751678,0.6455536912751678,0.6455536912751678,0.3818162751677852,0.4773489932885906,0.6092701342281879,0.6348573825503355,0.5725671140939598,0.5529572147651006,0.5634437919463087,0.5654362416107382,0.5654362416107382,0.37908976510067116,0.5565226510067114,0.6274119127516778,0.6418833892617449,0.6477558724832215,0.6480704697986577,0.6515310402684564,0.6260486577181208,0.37908976510067116,0.5565226510067114,0.6173447986577181,0.6208053691275168,0.6488045302013423,0.6488045302013423,0.6420931208053692,0.641988255033557,0.5565226510067114,0.44924496644295303,0.5341862416107382,0.5341862416107382,0.5192953020134228,0.5451971476510067,0.540373322147651,0.5364932885906041,0.5546350671140939,0.5423657718120806,0.5289429530201343,0.5458263422818792,0.5284186241610739,0.5367030201342282,0.5408976510067114,0.5579907718120806,0.5625,0.5335570469798657,0.5250629194630873,0.5209731543624161,0.5444630872483222,0.5076552013422819,0.5302013422818792,0.5288380872483222,0.5381711409395973,0.548238255033557,0.5153104026845637,0.5466652684563759,0.5606124161073825,0.5060822147651006,0.5368078859060402,0.5564177852348994,0.5733477815063386,0.6488045302013423
68,0.3649328859060403,0.5432046979865772,0.6162961409395973,0.6369546979865772,0.6399958053691275,0.6397860738255033,0.6397860738255033,0.6397860738255033,0.3661912751677852,0.47388842281879195,0.5501258389261745,0.6240562080536913,0.6240562080536913,0.6240562080536913,0.549496644295302,0.5504404362416108,0.5504404362416108,0.3649328859060403,0.5432046979865772,0.6113674496644296,0.6237416107382551,0.6152474832214765,0.5998322147651006,0.6348573825503355,0.6331795302013423,0.3649328859060403,0.5432046979865772,0.6044463087248322,0.6072776845637584,0.6398909395973155,0.6398909395973155,0.6117869127516778,0.6391568791946308,0.5432046979865772,0.4589974832214765,0.5321937919463087,0.5466652684563759,0.5229656040268457,0.5198196308724832,0.5406879194630873,0.5336619127516778,0.5472944630872483,0.5201342281879194,0.5269505033557047,0.5438338926174496,0.5251677852348994,0.548238255033557,0.5469798657718121,0.540268456375839,0.5335570469798657,0.5268456375838926,0.5278942953020134,0.5282088926174496,0.5509647651006712,0.5052432885906041,0.5487625838926175,0.536388422818792,0.542994966442953,0.5441484899328859,0.5290478187919463,0.5372273489932886,0.5373322147651006,0.5739303691275168,0.5476090604026845,0.5550545302013423,0.5661586502609993,0.6399958053691275
69,0.3780411073825503,0.5567323825503355,0.6365352348993288,0.6448196308724832,0.6501677852348994,0.6470218120805369,0.6470218120805369,0.6470218120805369,0.3809773489932886,0.4813338926174497,0.6148280201342282,0.636744966442953,0.575503355704698,0.5548447986577181,0.5621854026845637,0.5639681208053692,0.5639681208053692,0.3780411073825503,0.5567323825503355,0.6286703020134228,0.6418833892617449,0.6488045302013423,0.6486996644295302,0.6504823825503355,0.6281459731543624,0.3780411073825503,0.5567323825503355,0.6213296979865772,0.6235318791946308,0.6515310402684564,0.6515310402684564,0.6439807046979866,0.6438758389261745,0.5567323825503355,0.45050335570469796,0.54939177852349,0.5330327181208053,0.527265100671141,0.542890100671141,0.5441484899328859,0.5373322147651006,0.5077600671140939,0.5473993288590604,0.5278942953020134,0.5265310402684564,0.5313548657718121,0.5322986577181208,0.5224412751677853,0.5514890939597316,0.5225461409395973,0.5459312080536913,0.5738255033557047,0.5686870805369127,0.5052432885906041,0.5057676174496645,0.5503355704697986,0.5340813758389261,0.5390100671140939,0.5471895973154363,0.5564177852348994,0.5512793624161074,0.5578859060402684,0.569001677852349,0.5385906040268457,0.513003355704698,0.5747964827243349,0.6515310402684564
70,0.4085570469798658,0.5782298657718121,0.5667994966442953,0.6237416107382551,0.6237416107382551,0.6125209731543624,0.5762374161073825,0.6125209731543624,0.4087667785234899,0.5024119127516778,0.5499161073825504,0.5529572147651006,0.6062290268456376,0.5947986577181208,0.587248322147651,0.5854656040268457,0.5854656040268457,0.4085570469798658,0.5782298657718121,0.5989932885906041,0.5943791946308725,0.6157718120805369,0.6170302013422819,0.6212248322147651,0.6112625838926175,0.4085570469798658,0.5782298657718121,0.6006711409395973,0.6032927852348994,0.6261535234899329,0.6261535234899329,0.61189177852349,0.5838926174496645,0.5782298657718121,0.47283976510067116,0.5139471476510067,0.5458263422818792,0.5166736577181208,0.5405830536912751,0.5146812080536913,0.511640100671141,0.5055578859060402,0.5284186241610739,0.5206585570469798,0.5224412751677853,0.5171979865771812,0.5250629194630873,0.5370176174496645,0.5304110738255033,0.5410025167785235,0.5349203020134228,0.522231543624161,0.51814177852349,0.49213506711409394,0.4962248322147651,0.5275796979865772,0.532613255033557,0.5245385906040269,0.5328229865771812,0.52873322147651,0.5122692953020134,0.524748322147651,0.4967491610738255,0.5149958053691275,0.5133179530201343,0.565389634601044,0.6261535234899329
71,0.3868498322147651,0.5720427852348994,0.6256291946308725,0.6349622483221476,0.6339135906040269,0.6386325503355704,0.6378984899328859,0.6386325503355704,0.3858011744966443,0.48846476510067116,0.5361786912751678,0.615876677852349,0.6082214765100671,0.5932256711409396,0.5819001677852349,0.5811661073825504,0.5811661073825504,0.3868498322147651,0.5720427852348994,0.6303481543624161,0.6194421140939598,0.6192323825503355,0.6017197986577181,0.6292994966442953,0.6229026845637584,0.3868498322147651,0.5720427852348994,0.6265729865771812,0.6298238255033557,0.6306627516778524,0.6306627516778524,0.6281459731543624,0.6202810402684564,0.5720427852348994,0.6088506711409396,0.5565226510067114,0.5271602348993288,0.5291526845637584,0.5418414429530202,0.5334521812080537,0.5251677852348994,0.5479236577181208,0.5110109060402684,0.5313548657718121,0.5313548657718121,0.522126677852349,0.5419463087248322,0.5416317114093959,0.529886744966443,0.5515939597315436,0.5419463087248322,0.5008389261744967,0.5636535234899329,0.535234899328859,0.527265100671141,0.5165687919463087,0.5469798657718121,0.5285234899328859,0.544253355704698,0.5332424496644296,0.5320889261744967,0.524748322147651,0.5037751677852349,0.5203439597315436,0.5354446308724832,0.5794999067859805,0.6386325503355704
72,0.3969169463087248,0.5720427852348994,0.615981543624161,0.6278313758389261,0.6278313758389261,0.6317114093959731,0.6303481543624161,0.6317114093959731,0.3931417785234899,0.49161073825503354,0.5447776845637584,0.5643875838926175,0.5765520134228188,0.5833682885906041,0.5810612416107382,0.5805369127516778,0.5805369127516778,0.3969169463087248,0.5720427852348994,0.6207005033557047,0.6020343959731543,0.6078020134228188,0.6251048657718121,0.6259437919463087,0.6218540268456376,0.3969169463087248,0.5720427852348994,0.6213296979865772,0.6237416107382551,0.6277265100671141,0.6277265100671141,0.6129404362416108,0.6130453020134228,0.5720427852348994,0.4702181208053691,0.5192953020134228,0.5240142617449665,0.5262164429530202,0.503984899328859,0.5355494966442953,0.5138422818791947,0.5418414429530202,0.5362835570469798,0.5371224832214765,0.5303062080536913,0.5241191275167785,0.5322986577181208,0.5441484899328859,0.5328229865771812,0.5392197986577181,0.5448825503355704,0.526111577181208,0.5249580536912751,0.550859899328859,0.53376677852349,0.5096476510067114,0.5082843959731543,0.5331375838926175,0.5218120805369127,0.5244337248322147,0.5230704697986577,0.5228607382550335,0.527369966442953,0.5317743288590604,0.5423657718120806,0.569188105891126,0.6317114093959731
73,0.3911493288590604,0.5765520134228188,0.623636744966443,0.6371644295302014,0.6365352348993288,0.6418833892617449,0.6398909395973155,0.6418833892617449,0.38947147651006714,0.4891988255033557,0.5356543624161074,0.614513422818792,0.6100041946308725,0.5954278523489933,0.5861996644295302,0.5848364093959731,0.5848364093959731,0.3911493288590604,0.5765520134228188,0.6310822147651006,0.6124161073825504,0.6220637583892618,0.6277265100671141,0.6348573825503355,0.6167156040268457,0.3911493288590604,0.5765520134228188,0.6262583892617449,0.6297189597315436,0.6332843959731543,0.6332843959731543,0.630138422818792,0.618498322147651,0.5765520134228188,0.6066484899328859,0.5166736577181208,0.5144714765100671,0.5275796979865772,0.5414219798657718,0.5304110738255033,0.5177223154362416,0.5421560402684564,0.537856543624161,0.5322986577181208,0.5444630872483222,0.5187709731543624,0.5386954697986577,0.5433095637583892,0.5302013422818792,0.5527474832214765,0.527265100671141,0.52873322147651,0.5620805369127517,0.49507130872483224,0.493498322147651,0.5415268456375839,0.5184563758389261,0.5325083892617449,0.5433095637583892,0.5356543624161074,0.5206585570469798,0.5422609060402684,0.5049286912751678,0.5353397651006712,0.5419463087248322,0.5815156599552572,0.6418833892617449
