,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
10,0.34769539078156314,0.5865456403002083,0.5907501277063931,0.5969979174034343,0.6248968525285866,0.6241699084443396,0.6347204212346261,0.6343667727612087,0.5995913395418287,0.6311249950882156,0.6427168061613423,0.6430901017721717,0.34954222169829857,0.34954222169829857,0.34769539078156314,0.34769539078156314,0.34769539078156314,0.34769539078156314,0.5895516523242563,0.5942080238909191,0.5958976777083579,0.6246807340170537,0.6292781641714802,0.6334826515776651,0.6058194821014579,0.34769539078156314,0.5906125977445086,0.5907501277063931,0.59790168572439,0.59790168572439,0.611811859012142,0.609591732484577,0.6236590828716256,0.5940704939290345,0.5667609729262446,0.542752171008684,0.5528507996384927,0.5626547212071201,0.5443239420016504,0.5425360524971512,0.5518880899053008,0.5549137490667609,0.5610240088019176,0.543734527879288,0.5497269047899721,0.5490392549805493,0.5552281032653542,0.5388620378010924,0.5445204133757712,0.5447954732995403,0.5474085425753468,0.547467483987583,0.5405516916185312,0.5558961059373649,0.5567998742583206,0.5555621046013596,0.5345003732956108,0.5444221776887107,0.5486266650948957,0.5456010059334355,0.5531258595622618,0.5471138355141656,0.5575661126173916,0.5537152736846241,0.548469487995599,0.5367401469605878,0.5580179967778695,0.5527132696766082,0.5624582498329993,0.5457385358953201,0.5589610593736493,0.5425360524971512,0.5541475107076899,0.5581358796023419,0.5481354866595937,0.5550512790286455,0.5506699673857519,0.5429289952453927,0.5468387755903965,0.5543832763566349,0.5520059727297733,0.5466030099414515,0.5400801603206413,0.5423002868482062,0.5506503202483398,0.5461707729183858,0.5443828834138866,0.552673975401784,0.5525953868521356,0.5460725372313254,0.5458760658572046,0.5610043616645055,0.5498644347518566,0.5484105465833629,0.5510629101339934,0.5420448740618492,0.5417305198632559,0.5435380565051672,0.5498644347518566,0.5540689221580416,0.5630083696805376,0.5380368580297851,0.5333608393257102,0.5418367599396324,0.6430901017721717
11,0.3833549451844866,0.5999646351526583,0.6050335966049747,0.61132068057684,0.6183347086329521,0.618275767220716,0.619768949664034,0.619768949664034,0.6102990294314118,0.6127156273330976,0.39093874022554914,0.3860466030099414,0.3850838932767496,0.3850838932767496,0.3833549451844866,0.3833549451844866,0.3833549451844866,0.3833549451844866,0.603127824276003,0.6089630240873904,0.611084914927895,0.610082910919879,0.6118315061495541,0.6176077645487053,0.6089826712248025,0.3833549451844866,0.6043459467955519,0.6050335966049747,0.6112813863020158,0.6112813863020158,0.6121065660733231,0.6119297418366144,0.6171951746630516,0.6081967857283194,0.5533419780737946,0.5402962788321741,0.5406892215804158,0.5365633227238791,0.53827262367873,0.540983928641597,0.5410232229164211,0.5212189084050454,0.5367990883728241,0.5320837753939252,0.5379582694801367,0.5360524971511651,0.539530040473103,0.5373885024951864,0.5383119179535542,0.5291563519195254,0.5341074305473692,0.5323391881802821,0.5356399072655114,0.5342449605092539,0.5211992612676333,0.5308853000117882,0.5429486423828048,0.5303351801642501,0.5392942748241581,0.5414161656646627,0.5360721442885772,0.5368973240598844,0.526071751345829,0.5335180164250068,0.5329678965774687,0.5300797673778931,0.544716884749892,0.5341663719596055,0.5289598805454045,0.5385673307399111,0.5386262721521474,0.5320641282565131,0.5264450469566584,0.5252465715745216,0.5221619710008252,0.53430390192149,0.5367401469605878,0.5486266650948957,0.535541671578451,0.5383315650909662,0.5413768713898385,0.547939015285473,0.5457581830327322,0.5348147274942041,0.5404141616566466,0.5358560257770443,0.5338323706236001,0.5353255530669182,0.53827262367873,0.5310424771110849,0.5325946009666391,0.5444025305512987,0.5399426303587568,0.5383119179535542,0.5406892215804158,0.5386655664269716,0.5309442414240245,0.5367204998231757,0.5452670045974302,0.541514401351723,0.5490392549805493,0.5254823372234665,0.521867263939644,0.5338563837915482,0.619768949664034
12,0.4057133875594326,0.5508467916224606,0.6191402412668474,0.6229124916499666,0.6229124916499666,0.6231286101614995,0.6231875515737357,0.6225588431765492,0.6208691893591104,0.6221266061534835,0.4155369562654721,0.40989822782820545,0.40724586427757475,0.40724586427757475,0.4057133875594326,0.4057133875594326,0.4057133875594326,0.4057133875594326,0.5477621910487642,0.6182561200833039,0.6222444889779559,0.6222444889779559,0.6232857872607961,0.6229321387873786,0.6201815395496876,0.4057133875594326,0.5468191284529844,0.6152501080592557,0.620044009587803,0.6223820189398405,0.6162717592046839,0.6208102479468741,0.6232464929859719,0.6203780109238084,0.5320837753939252,0.5322409524932218,0.5404141616566466,0.5274274038272624,0.5229675036347204,0.5372116782584777,0.5331840150890015,0.5267594011552517,0.5331447208141774,0.5457581830327322,0.5331447208141774,0.5317694211953319,0.5334001336005344,0.5362489685252859,0.516896538174388,0.5262878698573618,0.5228299736728359,0.5169554795866242,0.5269558725293725,0.5252858658493458,0.5309835356988487,0.5292545876065857,0.5299029431411844,0.5250304530629887,0.5282918778733938,0.5301387087901293,0.5345003732956108,0.5298440017289481,0.5151872372195371,0.5290384690950528,0.5307674171873158,0.5218279696648198,0.5264843412314826,0.5393532162363943,0.5234586820700224,0.5256395143227631,0.5306495343628433,0.5225745608864788,0.5239695076427364,0.5267397540178396,0.5242838618413297,0.5317890683327439,0.5283901135604543,0.5342646076466658,0.5373099139455382,0.5362686156626979,0.5245785689025109,0.5319069511572164,0.5401783960077017,0.5367990883728241,0.5322016582183976,0.5279185822625644,0.522358442374946,0.5355023773036268,0.5217297339777595,0.5291956461943494,0.5219654996267044,0.5250304530629887,0.5355023773036268,0.5335769578372431,0.5379779166175488,0.528095406499273,0.5285472906597509,0.5312585956226178,0.5371330897088294,0.5353844944791544,0.5294903532555306,0.5290581162324649,0.5341074305473692,0.5412393414279539,0.6232464929859719
13,0.3831781209477779,0.6045031238948485,0.6091398483240992,0.6157412864945577,0.6189830641675508,0.619513536877677,0.6203780109238084,0.6204173051986326,0.6171951746630516,0.6177649416480019,0.39056544461471965,0.38547683602499117,0.38482848049039253,0.38482848049039253,0.3831781209477779,0.3831781209477779,0.3831781209477779,0.3831781209477779,0.6074305473692483,0.6138551613029981,0.6152697551966678,0.6099060866831703,0.6171165861134033,0.6166057605406893,0.6137569256159378,0.3831781209477779,0.6089237298125663,0.6091398483240992,0.6163307006169201,0.6163307006169201,0.6164485834413926,0.616546819128453,0.6186687099689575,0.6126173916460371,0.6162324649298597,0.5416912255884317,0.5440881763527055,0.5378010923808401,0.5324767181421667,0.5367008526857637,0.5419859326496129,0.5197453730991395,0.5447954732995403,0.5456599473456717,0.5377421509686039,0.5373688553577743,0.5361703799756375,0.5304530629887225,0.5369562654721207,0.5463475971550945,0.5329875437148808,0.5360721442885772,0.5345986089826712,0.5380565051671972,0.5395496876105151,0.5323588353176942,0.5423788753978546,0.543498762230343,0.5393532162363943,0.5341663719596055,0.5371527368462415,0.5372509725333019,0.5401194545954654,0.539510393335691,0.5347557860819678,0.5309245942866124,0.5450901803607214,0.5334001336005344,0.5503163189123345,0.539254980549334,0.5441864120397658,0.5319658925694526,0.5289009391331683,0.5267594011552517,0.5251679830248733,0.5421627568863217,0.5378207395182522,0.5349522574560887,0.5321820110809855,0.5348343746316162,0.5306495343628433,0.5364650870368187,0.5363472042123463,0.5278006994380918,0.5363864984871705,0.5371723839836536,0.5327321309285237,0.5358953200518685,0.5350111988683249,0.5349719045935007,0.5397068647098118,0.5380761523046093,0.5332429565012378,0.5358167315022201,0.5402176902825259,0.5331643679515895,0.5305316515383709,0.5330464851271169,0.5364257927619945,0.5406695744430037,0.5265236355063068,0.5299815316908326,0.5421038154740854,0.5383875958161785,0.6204173051986326
14,0.3566348383040591,0.5012967110691973,0.6085504342017368,0.6234429643600927,0.6241306141695155,0.6294353412707768,0.6296907540571339,0.6326771189437699,0.6000039294274824,0.6241502613069276,0.3627254509018036,0.35928720185468976,0.3574600180753664,0.3574600180753664,0.3566348383040591,0.3566348383040591,0.3566348383040591,0.3566348383040591,0.4879955990412197,0.6055837164525129,0.6244449683681088,0.6262917992848442,0.6295335769578373,0.6302801681794963,0.6137176313411136,0.3566348383040591,0.48748477346850566,0.6110259735156588,0.6044638296200243,0.6055051279028646,0.6275885103540414,0.6334826515776651,0.6336398286769618,0.6028134700774097,0.5544815120436952,0.5423788753978546,0.5415929899013714,0.532535659554403,0.5491571378050218,0.5351880231050336,0.5543046878069865,0.5431844080317497,0.5414358128020748,0.5436362921922276,0.5504342017368069,0.5471727769264019,0.5455420645211992,0.540767810130064,0.546956658414869,0.5459350072694409,0.5447954732995403,0.5446382962002436,0.541514401351723,0.5540689221580416,0.557408935518095,0.539530040473103,0.5347164918071436,0.5434201736806947,0.5447758261621282,0.5457385358953201,0.5519077370427129,0.5444418248261228,0.5575464654799795,0.5527918582262564,0.5486070179574836,0.5371527368462415,0.5411607528783057,0.5439309992534088,0.5466226570788636,0.5374670910448348,0.554658336280404,0.5411018114660694,0.554658336280404,0.5466030099414515,0.5468977170026327,0.5471727769264019,0.5429093481079806,0.5518095013556524,0.5439506463908208,0.5465637156666274,0.5362489685252859,0.5410625171912452,0.5482730166214782,0.5425556996345633,0.5452866517348423,0.5428111124209203,0.5507485559354002,0.5500805532633896,0.5464261857047428,0.5502377303626862,0.545463475971551,0.5441274706275295,0.5490196078431373,0.54621006719321,0.5412196942905418,0.5446382962002436,0.5506699673857519,0.5501198475382136,0.5428307595583324,0.541003575779009,0.5397854532594601,0.5433612322684584,0.5541475107076899,0.5205174328322586,0.6336398286769618
15,0.40667609729262444,0.5538528036465087,0.6200636567252151,0.6235215529097411,0.6235215529097411,0.6237376714212739,0.6235608471845652,0.6231286101614995,0.6221069590160714,0.6228535502377304,0.414770717906401,0.4096428150418484,0.40761915988840425,0.40761915988840425,0.40667609729262444,0.40667609729262444,0.40667609729262444,0.40667609729262444,0.550453848874219,0.6203976580612205,0.6230500216118512,0.6228928445125546,0.6236590828716256,0.623501905772329,0.621026366458407,0.40667609729262444,0.5491964320798459,0.6171165861134033,0.6206137765727533,0.6230696687492633,0.6174702345868207,0.6222051947031317,0.6238162599709223,0.621537192031121,0.6136193956540532,0.5330857794019411,0.5413375771150143,0.5162874769146135,0.5380565051671972,0.538252976541318,0.5348540217690283,0.5244213918032142,0.5223977366497702,0.5140673503870486,0.5263861055444222,0.5245196274902747,0.5263664584070101,0.5341074305473692,0.5396479232975755,0.529824354591536,0.5360524971511651,0.5336555463868914,0.526602224055955,0.5279971708122126,0.5327714252033479,0.5228889150850721,0.5317694211953319,0.5236748005815552,0.5285472906597509,0.5283115250108059,0.5261896341703014,0.5326338952414633,0.5195292545876066,0.5333608393257102,0.5263075169947738,0.5196078431372549,0.5353844944791544,0.533773429211364,0.5254430429486424,0.5411804000157177,0.531337184172266,0.5226335022987151,0.525089394475225,0.530551298675783,0.5254626900860545,0.5306298872254313,0.5273881095524382,0.523105033596605,0.5256591614601752,0.5226924437109514,0.521376085504342,0.5292349404691736,0.5230264450469566,0.5260324570710048,0.5288419977209321,0.5317497740579198,0.5249322173759283,0.5368187355102362,0.5307870643247279,0.5307477700499037,0.5232032692836653,0.5251679830248733,0.5370545011591811,0.5214743211914025,0.5343431961963142,0.5328303666155841,0.5306888286376675,0.5271130496286691,0.5251679830248733,0.5276238752013832,0.5283508192856301,0.5304137687138983,0.5261306927580651,0.5451120105134015,0.6238162599709223
16,0.3607803842980078,0.503006012024048,0.61481787103619,0.6300247553931392,0.6301229910801996,0.6300836968053755,0.6303980510039687,0.628983457110299,0.6317733506228143,0.6135604542418169,0.368049825140477,0.3645329875437149,0.3618806239930842,0.3618806239930842,0.3607803842980078,0.3607803842980078,0.3607803842980078,0.3607803842980078,0.5020433022908563,0.6085111399269126,0.6304373452787929,0.6303980510039687,0.631203583637864,0.6307713466147983,0.6203387166489842,0.3607803842980078,0.5010216511454281,0.6163503477543322,0.6001218122519549,0.6321859405084679,0.6283154544382883,0.6325395889818853,0.6323824118825887,0.6079806672167866,0.6104365593932964,0.5478211324610004,0.5401194545954654,0.5340877834099572,0.5468977170026327,0.561868835710637,0.5485480765452474,0.5394710990608669,0.5430665252072773,0.5467208927659241,0.5458171244449683,0.5485677236826595,0.5413179299776023,0.5501787889504499,0.5457778301701443,0.5446382962002436,0.5472906597508743,0.5454045345593147,0.5432237023065739,0.5496483162403237,0.5351683759676216,0.5307870643247279,0.5474871311249951,0.5396675704349876,0.5483908994459508,0.5486659593697198,0.5505717316986914,0.5383512122283783,0.5267201068804275,0.5435969979174035,0.5456010059334355,0.5387834492514441,0.5427914652835082,0.5450115918110732,0.5433219379936344,0.5387048607017958,0.5400801603206413,0.5456795944830838,0.5427914652835082,0.5399622774961688,0.5552673975401784,0.5360132028763409,0.5395496876105151,0.541750167000668,0.5496679633777358,0.5466815984910999,0.5340288419977209,0.5458564187197925,0.5304530629887225,0.542496758222327,0.545463475971551,0.5548941019293488,0.5457581830327322,0.5361310857008134,0.5471924240638139,0.5408856929545365,0.5426932295964478,0.5426735824590357,0.5469173641400448,0.538017210892373,0.5395889818853393,0.5427718181460961,0.544481119100947,0.5495500805532634,0.5441274706275295,0.5523006797909544,0.5373688553577743,0.5349719045935007,0.5448937089866006,0.5271981872241214,0.6325395889818853
17,0.4053400919486031,0.548469487995599,0.6156234036700853,0.6200636567252151,0.6200636567252151,0.6209084836339346,0.6209281307713466,0.6199457739007427,0.6179024716098864,0.6196707139769736,0.41382765531062127,0.4097214035914967,0.407069040040866,0.407069040040866,0.4053400919486031,0.4053400919486031,0.4053400919486031,0.4053400919486031,0.5451884160477818,0.6157216393571456,0.6193170655035561,0.619513536877677,0.6205941294353413,0.6210656607332312,0.6181185901214193,0.4053400919486031,0.5437738221541122,0.6120083303862627,0.6172737632126999,0.6196903611143856,0.6141302212267673,0.6176077645487053,0.6210656607332312,0.6175684702738811,0.5313568313096781,0.5338323706236001,0.5174466580219262,0.5274470509646745,0.539038862037801,0.5236158591693191,0.5177806593579315,0.5305905929506071,0.5185468977170027,0.5137529961884554,0.5264253998192463,0.5308460057369642,0.53080671146214,0.5347361389445557,0.5281150536366851,0.5305905929506071,0.5255216314982907,0.5321623639435734,0.5340091948603088,0.5307477700499037,0.5298636488663602,0.5345986089826712,0.5244017446658021,0.5190380761523046,0.5321230696687492,0.5350701402805611,0.5311800070729694,0.5302565916146017,0.5370937954340053,0.52882235058352,0.5280168179496247,0.5368973240598844,0.5251876301622853,0.5283901135604543,0.5272898738653778,0.5387834492514441,0.5274274038272624,0.525344807261582,0.5268969311171362,0.5291759990569374,0.5405320444811191,0.5313764784470902,0.529333176156234,0.5294510589807065,0.5314747141341507,0.525600220047939,0.5237337419937915,0.5294707061181186,0.5361114385634013,0.5251286887500491,0.5317104797830956,0.5310817713859091,0.5278792879877402,0.5256395143227631,0.5335376635624189,0.5213957326417541,0.5215529097410507,0.5371134425714174,0.5383905065032025,0.5237926834060277,0.5360721442885772,0.5252465715745216,0.5300994145153051,0.5252269244371095,0.5384101536406145,0.529824354591536,0.5274666981020866,0.525344807261582,0.5335376635624189,0.5393495778776143,0.6210656607332312
18,0.4074619827891076,0.5549137490667609,0.6194742426028528,0.6236787300090377,0.6236787300090377,0.6249164996659987,0.6251719124523557,0.6245824983299934,0.6239144956579826,0.6248182639789382,0.41708908012102636,0.41148964595858384,0.4087586938583048,0.4087586938583048,0.4074619827891076,0.4074619827891076,0.4074619827891076,0.4074619827891076,0.5520256198671853,0.6192188298164958,0.6224999017643129,0.6232071987111478,0.6243270855436363,0.624995088215647,0.6224802546269008,0.4074619827891076,0.5505717316986914,0.6167236433651617,0.621281779244764,0.6236590828716256,0.6180989429840072,0.6216943691304176,0.6251129710401194,0.6209477779087587,0.615309049471492,0.5231443278714292,0.5158748870289599,0.5389013320759165,0.5371920311210656,0.5241659790168572,0.5372313253958898,0.527839993712916,0.5363864984871705,0.5289598805454045,0.53430390192149,0.5316318912334473,0.5306495343628433,0.5328893080278203,0.5163267711894377,0.5254626900860545,0.5276631694762073,0.5299618845534205,0.5251286887500491,0.525344807261582,0.5292938818814099,0.5323981295925184,0.5287830563086958,0.5229282093598963,0.5250108059255767,0.5324767181421667,0.5345593147078471,0.5291956461943494,0.5362293213878738,0.5231246807340171,0.5249911587881646,0.5350111988683249,0.5273881095524382,0.5162874769146135,0.5307870643247279,0.5230657393217808,0.5291367047821133,0.5380565051671972,0.527093402491257,0.5259342213839444,0.5266415183307792,0.5232622106959016,0.5298440017289481,0.5254037486738182,0.5342646076466658,0.5347164918071436,0.5259342213839444,0.531062124248497,0.5234586820700224,0.5276828166136194,0.5345789618452591,0.5260521042084169,0.5215922040158749,0.5359149671892806,0.5303744744390743,0.5341467248221934,0.5396872175723997,0.525364454398994,0.5288812919957562,0.5230460921843687,0.522613855161303,0.5251679830248733,0.5302565916146017,0.5269165782545483,0.5190970175645409,0.5311603599355574,0.5282132893237456,0.5280168179496247,0.5238712719556761,0.545998314712213,0.6251719124523557
19,0.36087861998506815,0.5009430625957798,0.6121262132107352,0.6278046288655743,0.6308892294392707,0.6303391095917324,0.6299265197060788,0.634425714173445,0.6296121655074856,0.6225391960391371,0.3701520688435695,0.36439545758183034,0.3619788596801446,0.3619788596801446,0.36087861998506815,0.36087861998506815,0.36087861998506815,0.36087861998506815,0.500255412786357,0.6117529175999057,0.6283351015757004,0.6311053479508035,0.6306338166529136,0.6306141695155016,0.6298479311564306,0.36087861998506815,0.5001768242367087,0.612086918935911,0.618531180007073,0.6222837832527801,0.6260560336358992,0.6273330975676844,0.6272741561554481,0.6114975048135487,0.6180007072969468,0.5437148807418759,0.5497661990647963,0.5323784824551063,0.5459350072694409,0.5418484026877284,0.5419073440999647,0.5390585091752131,0.5421038154740854,0.544972297536249,0.5472906597508743,0.5456010059334355,0.5467994813155723,0.5489017250186647,0.5439702935282329,0.5434594679555189,0.5446382962002436,0.546465479979567,0.5478211324610004,0.5355809658532752,0.5533223309363826,0.5539706864709811,0.5356202601280994,0.5397265118472239,0.5498840818892687,0.5494321977287909,0.5424574639475028,0.5488427836064286,0.555149514715706,0.5456206530708476,0.5467601870407481,0.5465833628040394,0.5403552202444104,0.544481119100947,0.5520845612794216,0.5580965853275178,0.5417698141380801,0.5408660458171245,0.5311210656607332,0.5493536091791426,0.5434398208181068,0.5463868914299187,0.5384690950528508,0.5445204133757712,0.5476836024991159,0.5347754332193799,0.5445204133757712,0.5476443082242918,0.5450901803607214,0.5455813587960234,0.543243349443986,0.5415929899013714,0.5357184958151597,0.549216079217258,0.5492357263546701,0.5507878502102244,0.5420448740618492,0.541003575779009,0.5482337223466541,0.54224134543597,0.5543439820818107,0.5415733427639593,0.5435577036425793,0.5396282761601635,0.5435184093677551,0.542260992573382,0.5327124837911116,0.5442650005894141,0.5388030963888562,0.527583125583047,0.634425714173445
20,0.40329678965774685,0.5547958662422885,0.6208102479468741,0.6247789697041141,0.6247789697041141,0.6254666195135369,0.6252897952768282,0.6249754410782349,0.6230500216118512,0.6244253212306967,0.41213800149318247,0.4077566898502888,0.404829266375889,0.404829266375889,0.40329678965774685,0.40329678965774685,0.40329678965774685,0.40329678965774685,0.5512790286455264,0.6205155408856929,0.6239537899328068,0.6243074384062242,0.6253094424142402,0.6254273252387127,0.6231089630240874,0.40329678965774685,0.54970725765256,0.6174702345868207,0.6219497819167747,0.6244842626429329,0.6182561200833039,0.6222837832527801,0.6255059137883611,0.6223230775276042,0.6158984635938544,0.5354827301662148,0.5174859522967503,0.5406302801681795,0.525600220047939,0.5387245078392078,0.5372313253958898,0.5242642147039176,0.5350111988683249,0.5268772839797241,0.5326535423788754,0.5350111988683249,0.5334197807379465,0.5219654996267044,0.5392156862745098,0.5296278832174153,0.532044481119101,0.5206687885575072,0.5349915517309128,0.5311014185233212,0.5319265982946285,0.5360132028763409,0.531062124248497,0.5242249204290935,0.5302369444771897,0.5246768045895713,0.5257770442846478,0.5228103265354238,0.5393335690989822,0.529568941805179,0.5291563519195254,0.5370545011591811,0.5264057526818342,0.5294510589807065,0.5244213918032142,0.5399622774961688,0.529333176156234,0.5236551534441432,0.5288616448583442,0.5258949271091202,0.5263271641321859,0.5266808126056034,0.5279382293999765,0.5369955597469449,0.5284883492475146,0.5286651734842234,0.5257181028724115,0.5327124837911116,0.5387834492514441,0.5374474439074227,0.530060120240481,0.5286455263468113,0.529568941805179,0.5254430429486424,0.5239498605053243,0.5194703131753704,0.5423199339856183,0.5384494479154387,0.5399622774961688,0.5222995009627097,0.5383512122283783,0.5312782427600299,0.5298636488663602,0.5337537820739519,0.533066132264529,0.5297850603167119,0.5307477700499037,0.5282918778733938,0.5378600337930763,0.5448995303606486,0.6255059137883611
21,0.391154858737082,0.5412393414279539,0.6002200479390153,0.6037565326731895,0.6037565326731895,0.6035404141616566,0.5796102007937444,0.5823804471688475,0.5993752210302958,0.5993752210302958,0.39991748202286925,0.3947109906086683,0.3924122755314551,0.3924122755314551,0.391154858737082,0.391154858737082,0.391154858737082,0.391154858737082,0.537526032457071,0.5997681637785375,0.6028134700774097,0.6029313529018822,0.6035404141616566,0.6032653542378875,0.5610043616645055,0.391154858737082,0.5359935557389288,0.5972336830523792,0.6010452277103226,0.6034618256120083,0.598412511297104,0.6022437030924594,0.6031867656882393,0.6004361664505482,0.540512397343707,0.525580572910527,0.5438524107037604,0.5355809658532752,0.5316908326456835,0.5320051868442768,0.5400998074580534,0.5401587488702896,0.5384298007780266,0.5477425439113521,0.5327517780659358,0.5335180164250068,0.5346771975323196,0.5354827301662148,0.5241856261542693,0.5337341349365398,0.5284294078352784,0.5329482494400566,0.5339306063106606,0.5278989351251523,0.5372313253958898,0.536779441235412,0.5393532162363943,0.5469959526896931,0.5344021376085505,0.5356595544029235,0.5282525835985696,0.5388030963888562,0.5170144209988604,0.535541671578451,0.5309245942866124,0.5272309324531416,0.5403355731069983,0.5351487288302095,0.5381154465794333,0.5450312389484852,0.5354630830288027,0.5295296475303548,0.5386066250147353,0.5305316515383709,0.5451294746355456,0.5333215450508861,0.5354041416165665,0.5300797673778931,0.5367008526857637,0.5301583559275413,0.5292349404691736,0.528586584934575,0.5431451137569256,0.5326338952414633,0.5341467248221934,0.5367401469605878,0.5404731030688829,0.5311407127981453,0.5317890683327439,0.5346379032574954,0.5466815984910999,0.5284687021101026,0.543498762230343,0.5395693347479272,0.5378010923808401,0.5298047074541239,0.5337537820739519,0.5323391881802821,0.5336948406617156,0.5317104797830956,0.5320837753939252,0.5271130496286691,0.5277024637510315,0.523370633787546,0.6037565326731895
