,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
152,0.4037930934332433,0.6281258168510935,0.6323661816386396,0.6360256745374807,0.6309140019168772,0.6307978275391363,0.6299846068949493,0.6304493044059133,0.6302169556504313,0.6359675873486103,0.4114606023641486,0.4063489297435451,0.4059423194214516,0.4059423194214516,0.4037930934332433,0.4037930934332433,0.4037930934332433,0.4037930934332433,0.6313206122389707,0.6355609770265168,0.6365484592373152,0.6126165374226714,0.6359095001597398,0.6205163951090586,0.6225494467195261,0.4037930934332433,0.6135459324445993,0.6317853097499346,0.6008248380819611,0.6311463506723592,0.6327727919607331,0.6327727919607331,0.616798815021347,0.6349220179489413,0.6206906566756701,0.5190380761523046,0.5375678894019924,0.5164822398420028,0.5302489036043101,0.5325143039702593,0.525892364439023,0.5122999622433272,0.5358252737358775,0.5194446864743981,0.5233365281287212,0.5291452470157707,0.5267636722720804,0.5182248555081177,0.5343730940141151,0.5244401847172606,0.5234527025064623,0.5293775957712527,0.5215358252737359,0.5285062879381952,0.5288548110714182,0.5379164125352154,0.5397752025790712,0.530481252359792,0.5324562167813889,0.524846795039354,0.5317591705149429,0.530829775493015,0.5286224623159362,0.5325723911591298,0.5228137434288868,0.525776190061282,0.5128808341320322,0.5297261189044756,0.546222880543696,0.5378583253463448,0.6026126326727529,0.6365484592373152
153,0.3944700996195289,0.6292004298451976,0.6336731433882258,0.642618570474282,0.6412825651302605,0.6425023960965409,0.642618570474282,0.6420376985855769,0.6417472626412245,0.6434317911184688,0.4016729110394702,0.39650315122999624,0.3965612384188667,0.3965612384188667,0.3944700996195289,0.3944700996195289,0.3944700996195289,0.3944700996195289,0.6329760971217798,0.6390171647643113,0.6413987395080015,0.6463361505619936,0.6436060526850803,0.6434898783073393,0.6464523249397346,0.3944700996195289,0.6095088728181,0.6334407946327437,0.6405855188638145,0.6405274316749441,0.6405855188638145,0.6405855188638145,0.6307106967558305,0.6386686416310883,0.6340216665214486,0.5362609276524063,0.5364351892190178,0.5406755540065639,0.533879352908716,0.533298481020011,0.5437541750167001,0.5405593796288228,0.5327756963201766,0.5206354738462432,0.533298481020011,0.5320786500537307,0.5251662745781418,0.5370741482965932,0.5263280183555517,0.522145740756876,0.5265022799221631,0.5308007318985798,0.533879352908716,0.5317882141093782,0.5352153582527374,0.539165287095931,0.5240626179896024,0.533647004153234,0.5307426447097092,0.5328918706979175,0.5322529116203422,0.5303360343876158,0.544218872527664,0.5294066393656879,0.533879352908716,0.528361069966019,0.5399204205512474,0.5309169062763207,0.5470070575934478,0.5241787923673433,0.6111482223706672,0.6464523249397346
154,0.4240074351601754,0.5822950248322732,0.6491533792222125,0.6522900874212193,0.6522900874212193,0.6524643489878308,0.6526386105544422,0.6518253899102553,0.6478173738781912,0.6508959948883274,0.434056518834771,0.42824779994772155,0.4255177020708083,0.4255177020708083,0.4240074351601754,0.4240074351601754,0.4240074351601754,0.4240074351601754,0.578867880688914,0.6489210304667306,0.6514768667770323,0.6517092155325143,0.6525805233655717,0.6522900874212193,0.6483401585780256,0.4240074351601754,0.5973976939386019,0.6518834770991258,0.6518834770991258,0.5725363771020301,0.6059945978914351,0.6056460747582121,0.6056460747582121,0.6500827742441404,0.6315529609944527,0.5273445441607854,0.5341407452586332,0.530713601115274,0.5335598733699283,0.5215939124626063,0.531178298626238,0.5171211989195783,0.5124161366210682,0.5440155673666173,0.5225813946734048,0.5183410298858587,0.514391101042665,0.5274026313496558,0.5322819552147774,0.5217100868403474,0.5222909587290523,0.531875344892684,0.5224652202956638,0.5205483430629375,0.5292033342046412,0.5280996776161018,0.5254857541169295,0.5350120530916906,0.5190961633411751,0.5131131828875142,0.526240887572246,0.526008538816764,0.5268798466498213,0.5232203537509802,0.5188057273968226,0.5150300601202404,0.5299003804710871,0.5087566437222271,0.5179344195637652,0.514274926664924,0.6099854029045745,0.6526386105544422
155,0.4035317010833261,0.6256571113240975,0.630304086433737,0.6329760971217798,0.6305945223780896,0.6304783480003485,0.6298393889227731,0.629955563300514,0.6265284191571548,0.6323952252330749,0.4095727687258575,0.4054485783160524,0.4052162295605704,0.4052162295605704,0.4035317010833261,0.4035317010833261,0.4035317010833261,0.4035317010833261,0.6289099939008451,0.6331503586883913,0.6337312305770962,0.6105544422177689,0.6325113996108158,0.619732218059307,0.6185123870930266,0.4035317010833261,0.6093926984403589,0.6298974761116436,0.5971363015886846,0.63065260956696,0.6318724405332404,0.6318724405332404,0.6171763817490052,0.6322209636664634,0.5471813191600593,0.533414655397752,0.5359124045191833,0.543986523772182,0.522842787023322,0.5201707763352793,0.5220876535680056,0.5411402515175278,0.5244111411228254,0.5227846998344515,0.5306845575208388,0.5309749934651913,0.5277221108884436,0.5218553048125236,0.5316720397316372,0.5191252069356104,0.5290000290435944,0.524004530800732,0.5245273155005663,0.5287095930992419,0.5147105805814528,0.5198222532020563,0.5331242194533996,0.5239464436118614,0.5213906073015596,0.5343440504196799,0.5251081873892713,0.5300455984432634,0.5252824489558828,0.5303360343876158,0.5294647265545583,0.5183119862914234,0.5395718974180245,0.5303360343876158,0.5455548778716854,0.5271993261886091,0.5982012333846437,0.6337312305770962
156,0.3944700996195289,0.6350672359211176,0.6397142110307572,0.6459876274287706,0.6425023960965409,0.6434898783073393,0.6437222270628213,0.6429090064186344,0.6423281345299294,0.6453486683511952,0.40161482385059977,0.39667741279660773,0.3967935871743487,0.3967935871743487,0.3944700996195289,0.3944700996195289,0.3944700996195289,0.3944700996195289,0.6385524672533472,0.6436060526850803,0.6451163195957131,0.6483111149835904,0.646510412128605,0.6457552786732886,0.647904504661497,0.3944700996195289,0.6153175917051494,0.6391914263309227,0.6416891754523539,0.6417472626412245,0.6416891754523539,0.6416891754523539,0.6308268711335715,0.6430251807963754,0.6344282768435422,0.5333565682088816,0.5327756963201766,0.5434056518834771,0.5307426447097092,0.5375388458075572,0.5406755540065639,0.5421858209171967,0.5421277337283262,0.5461357497603904,0.5324852603758241,0.5326595219424356,0.5358543173303127,0.539281461473672,0.5299875112543928,0.5446254828497575,0.5355057941970899,0.5287095930992419,0.5362028404635357,0.5317882141093782,0.5363771020301472,0.5314396909761552,0.5366675379744997,0.5370741482965932,0.5353315326304784,0.533066132264529,0.5350410966861259,0.5353315326304784,0.5421277337283262,0.5321367372426011,0.5342859632308095,0.5266765414887746,0.5132584008596904,0.528593418721501,0.5485754116929511,0.5323690859980831,0.6134996778312396,0.6483111149835904
157,0.3969678487409602,0.6279805988789172,0.6319305277221109,0.6395399494641457,0.6392495135197932,0.6398303854084981,0.6400627341639802,0.6394237750864047,0.6372745490981964,0.6404693444860736,0.40399639859429004,0.39911707472916846,0.398942813162557,0.398942813162557,0.3969678487409602,0.3969678487409602,0.3969678487409602,0.3969678487409602,0.6308268711335715,0.636287066887398,0.6389009903865702,0.6420376985855769,0.640411257297203,0.6401208213528506,0.6425023960965409,0.3969678487409602,0.6097412215735819,0.6317562661554994,0.6390752519531817,0.6389590775754407,0.6390752519531817,0.6390752519531817,0.6298393889227731,0.635473846243211,0.6300717376782551,0.5357381429525718,0.5192413813133513,0.5130260521042084,0.5337050913421045,0.538932938340449,0.5367837123522408,0.5402689436844704,0.5362028404635357,0.5249339258226599,0.5355057941970899,0.5276640236995731,0.5258052336557172,0.5226685254567105,0.5287095930992419,0.5244692283116958,0.5315558653538962,0.5281868083994075,0.5330080450756586,0.533530829775493,0.5362609276524063,0.5211582585460777,0.5362609276524063,0.5332403938311405,0.5349249223083848,0.5349249223083848,0.522842787023322,0.5315558653538962,0.5348087479306439,0.5306264703319683,0.5294066393656879,0.5288838546658534,0.5373064970520751,0.5319043884871192,0.5253986233336237,0.5262118439778107,0.6092722213078869,0.6425023960965409
158,0.4265632714704772,0.5779965728558566,0.6383491620923005,0.6420667421800123,0.6420667421800123,0.6418924806134008,0.6421248293688827,0.6411373471580842,0.6357933257819988,0.6396851674363219,0.4352182626121809,0.4301646771804479,0.42795736400336903,0.42795736400336903,0.4265632714704772,0.4265632714704772,0.4265632714704772,0.4265632714704772,0.5744532543347565,0.6377102030147251,0.6413116087246957,0.6414858702913072,0.6421248293688827,0.6416020446690482,0.638407249281171,0.4265632714704772,0.5922279341291278,0.6414858702913072,0.6414858702913072,0.5678894019923906,0.6001277918155151,0.600941012459702,0.600941012459702,0.6394528186808399,0.520606430251808,0.5263570619499869,0.520722604629549,0.5134617060207372,0.5133455316429961,0.5141587522871831,0.5305974267375331,0.5192704249077866,0.5165984142197438,0.5420406029450204,0.5189799889634341,0.5141587522871831,0.5265894107054689,0.5131712700763846,0.5102669106328599,0.5218262612180884,0.5121257006767157,0.5102088234439894,0.5161918038976504,0.5232784409398508,0.520141732740844,0.515785193575557,0.5178763323748947,0.5172373732973192,0.5213615637071244,0.5229299178066278,0.5171211989195783,0.5245563590950016,0.5289128982602886,0.5222328715401818,0.520025558363103,0.5189219017745637,0.5184572042635996,0.5095117771775435,0.5239174000174261,0.5289709854491592,0.5986433414332691,0.6421248293688827
159,0.425488658476373,0.5829049403154134,0.647555981528274,0.6513897359937266,0.6513897359937266,0.6513897359937266,0.651912520693561,0.6517382591269496,0.6466265865063461,0.6498794690830937,0.43530539339548663,0.4297871104527896,0.4268827510092649,0.4268827510092649,0.425488658476373,0.425488658476373,0.425488658476373,0.425488658476373,0.5796520577386657,0.64709128401731,0.6505184281606692,0.6503441665940577,0.651680171938079,0.6513897359937266,0.6476721559060149,0.425488658476373,0.597891435044001,0.6517963463158201,0.6517963463158201,0.5725654206964654,0.6063140774302228,0.6042810258197554,0.6042810258197554,0.6490662484389068,0.630536435189219,0.5231332229676745,0.5198222532020563,0.5325433475646946,0.5154657140367692,0.5129679649153379,0.5303941215764864,0.5195899044465743,0.5335889169643635,0.5188928581801284,0.517208329702884,0.5152914524701577,0.52261043826784,0.5268508030553861,0.5325433475646946,0.5253405361447533,0.5208097354128547,0.5320205628648601,0.5197060788243153,0.5203450379018907,0.522494263890099,0.521797217623653,0.5170921553251431,0.5137811855595249,0.5242368795562139,0.5230170485899335,0.5255147977113648,0.5218553048125236,0.5081467282390869,0.5226685254567105,0.5245273155005663,0.5297551624989109,0.5269088902442566,0.5087276001277918,0.5256309720891057,0.5290000290435944,0.6095648086296049,0.651912520693561
160,0.3721936626876942,0.5200836455519735,0.6270802474514245,0.6370131567482792,0.6370131567482792,0.629113299061892,0.6276611193401296,0.6264412883738492,0.5930411547733148,0.616798815021347,0.37533037088670096,0.3737039295983271,0.37190322674334175,0.37190322674334175,0.3721936626876942,0.3721936626876942,0.3721936626876942,0.3721936626876942,0.5205483430629375,0.6201097847869652,0.6365484592373152,0.6325985303941216,0.617495861287793,0.6289971246841509,0.6266155499404606,0.3721936626876942,0.5284482007493247,0.6236531033080654,0.6355028898376464,0.6359675873486103,0.6370712439371496,0.6370712439371496,0.6370712439371496,0.6201678719758358,0.6150561993552323,0.5365804071911939,0.5396590282013302,0.5278673288606198,0.5296099445267346,0.536464232813453,0.5501728093868897,0.5346054427695972,0.5431442595335598,0.5347797043362087,0.5422148645116319,0.5382068484795678,0.5382649356684384,0.5389619819348843,0.5393105050681072,0.5446545264441928,0.5389038947460137,0.5412273823008336,0.5343150068252447,0.525195318172577,0.552902907263803,0.5463390549214371,0.546803752432401,0.5319915192704249,0.5453515727106387,0.5355348377915251,0.547268449943365,0.5312944730039789,0.5528448200749325,0.5333856118033168,0.5397171153902007,0.5429119107780779,0.5369870175132875,0.540936946356481,0.5320496064592954,0.5316429961372019,0.5876648627367457,0.6370712439371496
161,0.39763585141297086,0.6278934680956115,0.6321338328831576,0.6384653364700416,0.6355609770265168,0.6371293311260201,0.6372455055037611,0.6359675873486103,0.6370712439371496,0.638755772414394,0.40419970375533676,0.40007551334553165,0.39984316459004965,0.39984316459004965,0.39763585141297086,0.39763585141297086,0.39763585141297086,0.39763585141297086,0.6313206122389707,0.6359095001597398,0.6378263773924661,0.6414277831024368,0.6398594290029334,0.6377102030147251,0.6414277831024368,0.39763585141297086,0.6102930498678516,0.6316110481833231,0.6348058435712004,0.6345734948157183,0.6348058435712004,0.6348058435712004,0.600941012459702,0.6354448026487758,0.6295779965728558,0.5341988324475037,0.5211873021405129,0.5112543928436584,0.5325723911591298,0.5210711277627719,0.5399494641456827,0.5398332897679416,0.5396590282013302,0.5454096598995092,0.5226975690511457,0.5312363858151085,0.5275188057273968,0.5347216171473381,0.5282158519938428,0.542795736400337,0.5261828003833754,0.5327466527257413,0.5373355406465105,0.5296680317156052,0.5378583253463448,0.5198512967964916,0.5349539659028202,0.5233946153175917,0.5240335743951672,0.5322238680259069,0.5386715459905318,0.5263570619499869,0.5426795620225959,0.5284482007493247,0.5273445441607854,0.5220005227846999,0.5145653626092765,0.5347797043362087,0.5219424355958293,0.526008538816764,0.6069153874039007,0.6414277831024368
162,0.371932270337777,0.5052423687955622,0.6203130899480119,0.6268188551015074,0.6300136504893845,0.6271092910458599,0.6264122447794139,0.6213005721588104,0.6163631611048184,0.6264703319682844,0.3805872614794807,0.3754175016700067,0.3727454909819639,0.3727454909819639,0.371932270337777,0.371932270337777,0.371932270337777,0.371932270337777,0.5062298510063605,0.6219395312363858,0.6291423426563272,0.6323371380442043,0.6301298248671255,0.6214748337254219,0.6231593622026662,0.371932270337777,0.49019778687810406,0.6186866486596381,0.6078824315297261,0.6062559902413522,0.6236821469025007,0.6236821469025007,0.6258894600795795,0.6219395312363858,0.6245534547355581,0.5419534721617147,0.5394557230402834,0.5303360343876158,0.5453225291162034,0.539513810229154,0.5446254828497575,0.5402108564955999,0.5372484098632047,0.5417211234062328,0.5434056518834771,0.5420115593505852,0.5407917283843049,0.5436960878278295,0.5337050913421045,0.5409079027620458,0.5388748511515785,0.5442769597165346,0.533530829775493,0.5316720397316372,0.550666550492289,0.5477621910487642,0.5348668351195144,0.5310330806540617,0.5457291394382969,0.5422439081060672,0.5478202782376347,0.5356219685748308,0.5241787923673433,0.5350991838749963,0.5381197176962621,0.5423019952949377,0.5432894775057361,0.5427086056170312,0.5489820220150445,0.5542098690133891,0.5813537972348347,0.6323371380442043
163,0.3977810693851471,0.6276320757456942,0.6320467020998519,0.635590020620952,0.6387848160088293,0.6386105544422178,0.6376230722314193,0.6380877697423833,0.6289099939008451,0.6343121024658012,0.40515814237169995,0.40039499288431935,0.39969794661787345,0.39969794661787345,0.3977810693851471,0.3977810693851471,0.3977810693851471,0.3977810693851471,0.631349655833406,0.635590020620952,0.636287066887398,0.6149690685719265,0.6351834102988586,0.630304086433737,0.6053846824082949,0.3977810693851471,0.6096831343847114,0.6316981789666289,0.6041648514420145,0.6387848160088293,0.6398303854084981,0.6398303854084981,0.6243791931689466,0.6352995846765995,0.6189189974151201,0.5301036856321338,0.5212744329238187,0.5478202782376347,0.5327176091313061,0.5352734454416078,0.538932938340449,0.5424762568615492,0.533763178530975,0.5246434898783073,0.5326014347535651,0.5320205628648601,0.533066132264529,0.5373064970520751,0.5327756963201766,0.5238302692341205,0.5263861055444222,0.533298481020011,0.5244692283116958,0.5296389881211698,0.5344021376085505,0.5277221108884436,0.5431733031279952,0.5311492550318028,0.5357381429525718,0.5331823066422701,0.5337050913421045,0.5343440504196799,0.5292323777990764,0.5339955272864569,0.5302198600098749,0.5432313903168656,0.5345763991751619,0.5356219685748308,0.5243530539339548,0.5312654294095437,0.6037883604030391,0.6398303854084981
164,0.42333943248816475,0.576980047050623,0.6424443089076705,0.6457552786732886,0.6457552786732886,0.6456391042955476,0.6457552786732886,0.6445935348958787,0.6413987395080015,0.6436060526850803,0.4322267723853504,0.4270570125758764,0.4247335250210566,0.4247335250210566,0.42333943248816475,0.42333943248816475,0.42333943248816475,0.42333943248816475,0.5736690772850048,0.641456826696872,0.6448839708402312,0.6446516220847492,0.6456971914844181,0.6451744067845837,0.6422119601521884,0.42333943248816475,0.5928959368011385,0.6450001452179722,0.6450001452179722,0.5680346199645668,0.6017251895094536,0.5810461502715576,0.5810461502715576,0.6431994423629869,0.6276320757456942,0.5167436321919201,0.5349830094972554,0.5360285788969242,0.5180796375359414,0.5298132496877813,0.5105283029827772,0.5280706340216665,0.5209259097905957,0.5413145130841392,0.5212744329238187,0.5266765414887746,0.5138973599372658,0.5238302692341205,0.5109930004937411,0.5144201446371003,0.5126194417821149,0.5123290058377625,0.5212744329238187,0.516511283436438,0.5202869507130202,0.5154076268478986,0.5199384275797972,0.5170340681362725,0.5186605094246464,0.5190671197467398,0.527780198077314,0.5269669774331271,0.5092503848276263,0.5242368795562139,0.5262699311666812,0.5291162034213355,0.5182538991025529,0.5223780895123581,0.5247015770671778,0.5197060788243153,0.6030246214382602,0.6457552786732886
