,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
98,0.5959196354598177,0.5611640430820215,0.553086164043082,0.5502692626346313,0.459092792046396,0.4614954432477216,0.4729287489643745,0.4777340513670257,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5959196354598177,0.5396644573322287,0.47309444904722453,0.49397265948632973,0.47164457332228665,0.4725973487986744,0.42205882352941176,0.47446147473073735,0.5959196354598177,0.5957539353769676,0.5958782104391053,0.5959196354598177,0.5958367854183927,0.5959196354598177,0.5959196354598177,0.5949254349627174,0.5836164043082022,0.59513256006628,0.5027547638773819,0.5007663628831814,0.49107290803645404,0.5033347141673571,0.5011806130903066,0.5025890637945319,0.5061516155758078,0.5003935376967689,0.5017605633802817,0.5010563380281691,0.49596106048053024,0.49517398508699256,0.5002692626346313,0.5049917149958575,0.49587821043910524,0.4938483844241922,0.5018434134217067,0.4955053852526926,0.49997928748964376,0.503251864125932,0.49881938690969346,0.5078500414250207,0.5038318144159072,0.49993786246893124,0.5121168185584093,0.5073115161557581,0.4977009113504557,0.4929784589892295,0.5016362883181441,0.49604391052195523,0.5005178127589064,0.503086164043082,0.5056545153272577,0.4869718309859155,0.5076014913007456,0.493102734051367,0.5060273405136703,0.49525683512841756,0.4986536868268434,0.5061516155758078,0.507062966031483,0.5059444904722452,0.5010977630488815,0.49828086164043084,0.5012634631317315,0.49409693454846726,0.49931648715824356,0.5046188898094449,0.49765948632974316,0.49517398508699256,0.49910936205468104,0.5718440271257172,0.5959196354598177
99,0.5722245236122618,0.5258285004142502,0.44575393537696767,0.4502692626346313,0.4726387738193869,0.4741714995857498,0.4575186412593206,0.4565244407622204,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.5722245236122618,0.4850248550124275,0.4744200497100249,0.4707746478873239,0.4484051367025684,0.4353562551781276,0.4387116818558409,0.4498135874067937,0.5722245236122618,0.5722245236122618,0.5721002485501243,0.5723073736536868,0.5722659486329743,0.5723073736536868,0.5723073736536868,0.5719345484672742,0.5601698425849213,0.5690347970173986,0.49765948632974316,0.4981151615575808,0.49169428334714166,0.5044117647058823,0.5061516155758078,0.5020091135045568,0.5006006628003314,0.49923363711681856,0.5006006628003314,0.49525683512841756,0.5036246893123446,0.4977837613918807,0.4993993371996686,0.501139188069594,0.4962510356255178,0.4938069594034797,0.49712096106048054,0.5015534382767192,0.50470173985087,0.4990679370339685,0.5037903893951947,0.4992750621375311,0.49678956089478044,0.5025890637945319,0.49451118475559236,0.4966652858326429,0.49952361226180614,0.49252278376139186,0.4959196354598177,0.4972866611433306,0.5013877381938691,0.5041632145816073,0.5070215410107705,0.4950911350455675,0.4957539353769677,0.5037075393537697,0.5006835128417564,0.5023405136702568,0.49956503728251866,0.49314415907207954,0.5017191383595692,0.49844656172328083,0.5035418392709197,0.5021748135874068,0.5019262634631317,0.5017605633802817,0.5002278376139188,0.5006835128417564,0.5064830157415079,0.5013463131731566,0.5037075393537697,0.5448824756819786,0.5723073736536868
100,0.5831400165700082,0.5463131731565866,0.5415492957746478,0.5376139188069594,0.4911350455675228,0.48794531897265947,0.4417149958574979,0.44366197183098594,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.5831400165700082,0.47700911350455677,0.46487158243579124,0.46288318144159074,0.4604391052195526,0.4427506213753107,0.43131731565865783,0.4205468102734051,0.5831400165700082,0.5839685169842584,0.5838856669428335,0.5836371168185585,0.5831814415907208,0.5836371168185585,0.5836371168185585,0.5831400165700082,0.571996685998343,0.5807787903893952,0.4975144987572494,0.5006213753106876,0.4910107705053853,0.5018227009113505,0.4952361226180613,0.4963545981772991,0.4965617232808616,0.4987986743993372,0.5005385252692627,0.500082850041425,0.504142502071251,0.49577464788732395,0.4980944490472245,0.5,0.493993371996686,0.5029411764705882,0.5004556752278376,0.5013670256835129,0.4967688483844242,0.5,0.4986329743164872,0.4973902236951118,0.4999585749792875,0.4968516984258492,0.5042667771333885,0.5022369511184755,0.49892294946147475,0.4952361226180613,0.5026926263463132,0.49536039768019885,0.5000414250207125,0.5062137531068766,0.4956503728251864,0.4936619718309859,0.5074565037282519,0.5009942004971002,0.4964788732394366,0.4989643744821872,0.4976387738193869,0.4946975973487987,0.5025269262634632,0.4976387738193869,0.4968931234465617,0.5014913007456504,0.5026097763048881,0.4993786246893123,0.4971830985915493,0.4954846727423364,0.4956089478044739,0.4979287489643745,0.4997928748964374,0.560827273006229,0.5839685169842584
101,0.589291632145816,0.5511806130903065,0.5438898094449047,0.540990057995029,0.4745857497928749,0.47760977630488816,0.45474316487158245,0.4478251864125932,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.589291632145816,0.5238815244407622,0.46195111847555925,0.4641880695940348,0.42843827671913837,0.4637738193869097,0.420857497928749,0.43684755592377794,0.589291632145816,0.5894987572493786,0.5899958574979287,0.5904929577464789,0.5900787075393538,0.5904929577464789,0.5904929577464789,0.5896644573322287,0.5799295774647887,0.5875932062966032,0.496996685998343,0.5000207125103563,0.5119096934548467,0.49828086164043084,0.5041217895608948,0.49915078707539356,0.5004349627174813,0.4987365368682684,0.506565865782933,0.49890223695111846,0.5036661143330572,0.49753521126760564,0.49956503728251866,0.4989850869925435,0.5017191383595692,0.5022990886495443,0.503251864125932,0.5001035625517812,0.5015120132560066,0.49915078707539356,0.5012634631317315,0.5037489643744821,0.49753521126760564,0.5013463131731566,0.49492543496271746,0.503003314001657,0.5038318144159072,0.49210853355426676,0.49438690969345483,0.4989850869925435,0.49480115990057993,0.5010563380281691,0.4974109362054681,0.5047845898922949,0.5042874896437448,0.4925642087821044,0.4921499585749793,0.5040389395194698,0.5024647887323944,0.5067315658657829,0.49629246064623034,0.5041217895608948,0.4998964374482187,0.498943661971831,0.4968724109362055,0.5035418392709197,0.4986122618061309,0.49753521126760564,0.4945526097763049,0.49587821043910524,0.5004349627174813,0.5656026573383657,0.5904929577464789
102,0.5962510356255178,0.5642294946147474,0.5579328914664458,0.5551574150787075,0.5086371168185584,0.5056130903065451,0.43510770505385254,0.4941383595691798,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5962510356255178,0.5385045567522784,0.48208367854183926,0.4979080364540182,0.48071665285832643,0.4185791217895609,0.4740057995028997,0.47876967688483846,0.5962510356255178,0.5964581607290803,0.5966238608119304,0.5966652858326429,0.5966652858326429,0.5966652858326429,0.5966652858326429,0.5959196354598177,0.5860604805302403,0.5952154101077051,0.4954225352112676,0.4997721623860812,0.5074357912178956,0.49786661143330574,0.4993993371996686,0.5022990886495443,0.49451118475559236,0.503003314001657,0.4993993371996686,0.49985501242750624,0.5006006628003314,0.49513256006628004,0.4992750621375311,0.5002278376139188,0.4911143330571665,0.49786661143330574,0.5010563380281691,0.4935169842584921,0.4964581607290804,0.49720381110190554,0.496996685998343,0.5092999171499586,0.4982394366197183,0.49757663628831816,0.5100869925434963,0.5046603148301574,0.499026512013256,0.5033347141673571,0.49774233637116816,0.506565865782933,0.4993579121789561,0.5035418392709197,0.4953811101905551,0.5083057166528583,0.5074772162386081,0.49475973487986746,0.507145816072908,0.49799088649544326,0.4986536868268434,0.4918599834299917,0.49496685998343,0.5064830157415079,0.4996893123446562,0.5024647887323944,0.4974937862468931,0.5023819386909694,0.49786661143330574,0.5067315658657829,0.4962096106048053,0.49546396023198014,0.4972866611433306,0.5754265242873363,0.5966652858326429
103,0.5865575807787904,0.5526304888152445,0.5440969345484673,0.5419014084507042,0.47752692626346316,0.47968102734051365,0.4578914664457332,0.4502692626346313,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5865575807787904,0.5258285004142502,0.4734672742336371,0.4672120961060481,0.4576014913007457,0.46369096934548465,0.42201739850869924,0.4422328086164043,0.5865575807787904,0.5869718309859155,0.586930405965203,0.5865990057995029,0.5863504556752278,0.5865990057995029,0.5865990057995029,0.5861019055509528,0.5755799502899751,0.5844863297431648,0.5047845898922949,0.5020919635459817,0.4907000828500414,0.505115990057995,0.5003521126760564,0.49973073736536866,0.49533968516984256,0.5011806130903066,0.5068972659486329,0.49753521126760564,0.49314415907207954,0.4969552609776305,0.49985501242750624,0.49993786246893124,0.4941797845898923,0.502837613918807,0.5029204639602319,0.49910936205468104,0.5008492129246065,0.4998964374482187,0.5013463131731566,0.49401408450704226,0.49985501242750624,0.5012220381110191,0.5046188898094449,0.5049917149958575,0.4968724109362055,0.49558823529411766,0.49786661143330574,0.4968724109362055,0.49786661143330574,0.49525683512841756,0.4966652858326429,0.5083471416735709,0.4944697597348799,0.4962096106048053,0.49318558409279206,0.5041217895608948,0.500973487986744,0.5063173156586578,0.4942626346313173,0.5025476387738194,0.5008492129246065,0.49931648715824356,0.5025890637945319,0.49388980944490474,0.5006006628003314,0.49492543496271746,0.4964581607290804,0.49442833471416736,0.498943661971831,0.5637906962472,0.5869718309859155
104,0.59026512013256,0.5550538525269263,0.5490057995028997,0.5456503728251864,0.47104391052195527,0.47381938690969344,0.451946975973488,0.44656172328086163,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.59026512013256,0.5315658657829329,0.47468931234465617,0.4835128417564209,0.45256835128417566,0.4185584092792046,0.429950289975145,0.4651615575807788,0.59026512013256,0.5899751449875725,0.590016570008285,0.59009942004971,0.5898922949461475,0.59009942004971,0.59009942004971,0.5894780447390223,0.5772162386081193,0.5885666942833472,0.5036454018227009,0.4982187241093621,0.4908864954432477,0.5024855012427506,0.498053024026512,0.49618889809444905,0.5043082021541011,0.4973902236951118,0.503893951946976,0.4993786246893123,0.4990472245236123,0.5008699254349627,0.4990472245236123,0.5012841756420878,0.5046396023198012,0.5007042253521127,0.5011599005799503,0.5011184755592378,0.4993786246893123,0.49975144987572495,0.495940347970174,0.4904722452361226,0.5033554266777134,0.49850869925434965,0.5113918806959403,0.5071251035625518,0.496023198011599,0.4932891466445733,0.5023612261806131,0.5023612261806131,0.50016570008285,0.497970173985087,0.4948218724109362,0.48906379453189724,0.5069594034797017,0.4964788732394366,0.4936619718309859,0.503811101905551,0.4973073736536868,0.4943661971830986,0.5066694283347142,0.5055509527754763,0.5012013256006628,0.4996685998342999,0.502112676056338,0.5044324772162386,0.4975559237779619,0.506089478044739,0.49817729908864955,0.5046810273405137,0.4968516984258492,0.5659793181748444,0.59026512013256
105,0.5686205468102734,0.47599420049710023,0.4586371168185584,0.44471830985915495,0.44148715824357915,0.4480737365368683,0.4476594863297432,0.44074150787075395,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.5686205468102734,0.51509942004971,0.4826636288318144,0.4624067937033969,0.44774233637116817,0.44732808616404307,0.462903893951947,0.4371375310687655,0.5686205468102734,0.5687448218724109,0.5687033968516985,0.5680820215410107,0.5681234465617233,0.5680820215410107,0.5680820215410107,0.5675434962717482,0.5517191383595692,0.5663421706710854,0.5000207125103563,0.49608533554266776,0.5058616404308203,0.4989850869925435,0.5038318144159072,0.4993579121789561,0.5022990886495443,0.5019676884838442,0.49235708367854186,0.5012220381110191,0.4977009113504557,0.4992750621375311,0.5040389395194698,0.5041217895608948,0.4957953603976802,0.5029618889809445,0.49960646230323114,0.49877796188898094,0.49952361226180614,0.4979080364540182,0.5020091135045568,0.5040389395194698,0.5029204639602319,0.49716238608119306,0.49442833471416736,0.49434548467274236,0.5053645401822701,0.5031690140845071,0.5034175642087821,0.5039146644573322,0.5005178127589064,0.49765948632974316,0.4994407622203811,0.5056545153272577,0.5034589892294946,0.5039975144987573,0.5029204639602319,0.5007663628831814,0.49964788732394366,0.5097141673570836,0.50503314001657,0.5039975144987573,0.5003935376967689,0.5025890637945319,0.49786661143330574,0.500973487986744,0.5033347141673571,0.4989850869925435,0.5050745650372825,0.49683098591549296,0.4952982601491301,0.537317039491853,0.5687448218724109
106,0.5841135045567523,0.5474109362054681,0.5410314830157416,0.5372203811101905,0.4709817729908865,0.47475144987572493,0.4550745650372825,0.44471830985915495,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5841135045567523,0.5248757249378625,0.4718102734051367,0.46766777133388565,0.43560480530240264,0.43162800331400164,0.42599420049710024,0.4415285832642916,0.5841135045567523,0.5842377796188898,0.5840720795360398,0.5839892294946147,0.5836578293289146,0.5839892294946147,0.5839892294946147,0.5834507042253522,0.572804473902237,0.5808409279204639,0.5035418392709197,0.497079536039768,0.48908450704225354,0.5023819386909694,0.49691383595691796,0.4993993371996686,0.49931648715824356,0.4972866611433306,0.5039560894780447,0.4992750621375311,0.4973695111847556,0.5015534382767192,0.5013877381938691,0.5015534382767192,0.4965824357912179,0.5039560894780447,0.49674813587406796,0.4998964374482187,0.49442833471416736,0.5035418392709197,0.5050745650372825,0.49496685998343,0.4986536868268434,0.49484258492129246,0.49521541010770503,0.49442833471416736,0.49451118475559236,0.5051988400994201,0.4989850869925435,0.5055302402651202,0.4992750621375311,0.4941797845898923,0.49401408450704226,0.49119718309859156,0.4938483844241922,0.5026304888152444,0.4966652858326429,0.49794946147473074,0.4994821872410936,0.4944697597348799,0.4935169842584921,0.5024233637116818,0.5029618889809445,0.5003935376967689,0.49799088649544326,0.5037903893951947,0.5013463131731566,0.503251864125932,0.5022576636288318,0.496996685998343,0.502837613918807,0.5606469974531284,0.5842377796188898
107,0.6004763877381939,0.5653893951946976,0.5626553438276719,0.5580985915492958,0.5084299917149958,0.5044531897265948,0.4830778790389395,0.4937655343827672,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.6004763877381939,0.5434755592377796,0.4801781275890638,0.4968724109362055,0.4793082021541011,0.4698218724109362,0.4707746478873239,0.4777754763877382,0.6004763877381939,0.6006006628003314,0.6007249378624689,0.6006835128417565,0.6005592377796188,0.6006835128417565,0.6006835128417565,0.5999792874896438,0.5898301574150787,0.5989022369511184,0.5017191383595692,0.5014705882352941,0.5081400165700083,0.4993993371996686,0.4996893123446562,0.5034589892294946,0.5021333885666943,0.4962510356255178,0.5006835128417564,0.498860811930406,0.5004763877381939,0.49691383595691796,0.4992750621375311,0.49442833471416736,0.49210853355426676,0.49732808616404306,0.501139188069594,0.5020091135045568,0.50470173985087,0.5010563380281691,0.5009320629660314,0.48954018227009116,0.5001035625517812,0.4987365368682684,0.5080157415078708,0.49359983429991716,0.49836371168185584,0.5066901408450705,0.5010977630488815,0.5031275890637945,0.5010563380281691,0.5033761391880696,0.5019262634631317,0.509009942004971,0.5074357912178956,0.49169428334714166,0.5096727423363712,0.4981565865782933,0.49504971002485504,0.4928956089478045,0.4946768848384424,0.5051988400994201,0.49840513670256836,0.49562966031483013,0.4983222866611433,0.4944697597348799,0.4983222866611433,0.5078086164043082,0.5013877381938691,0.4974109362054681,0.5010977630488815,0.5805095277547639,0.6007249378624689
108,0.5497721623860812,0.489125932062966,0.4723073736536868,0.45503314001657,0.45503314001657,0.4537075393537697,0.45486743993372,0.45213338856669427,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.5497721623860812,0.4926884838442419,0.481089478044739,0.46592792046396025,0.47048467274233635,0.4726387738193869,0.4560273405136703,0.45159486329743165,0.5497721623860812,0.5496064623032312,0.5497307373653687,0.5498964374482187,0.5496064623032312,0.5498964374482187,0.5498964374482187,0.5495650372825186,0.4482394366197183,0.5468724109362054,0.5013463131731566,0.5005178127589064,0.5027133388566695,0.5006835128417564,0.4945526097763049,0.49993786246893124,0.49562966031483013,0.5025062137531069,0.49480115990057993,0.5029204639602319,0.5006835128417564,0.4998135874067937,0.49960646230323114,0.499026512013256,0.4989850869925435,0.5017605633802817,0.5015534382767192,0.49712096106048054,0.49554681027340514,0.5003521126760564,0.5019676884838442,0.4985294117647059,0.49890223695111846,0.49807373653686826,0.49836371168185584,0.502837613918807,0.49910936205468104,0.49533968516984256,0.4977837613918807,0.4962510356255178,0.496996685998343,0.5003106876553438,0.4957953603976802,0.4962096106048053,0.49359983429991716,0.5040803645401822,0.498943661971831,0.4986122618061309,0.5025062137531069,0.4942212096106048,0.5024647887323944,0.5024647887323944,0.5022576636288318,0.5016777133388567,0.49513256006628004,0.49691383595691796,0.5015948632974316,0.5025476387738194,0.5004763877381939,0.5027547638773819,0.49910936205468104,0.5230745036668814,0.5498964374482187
