,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
102,0.3412907857352302,0.5433312099978767,0.598396376174154,0.6095994984883873,0.6314192980859648,0.6314192980859648,0.6322079655412989,0.6374657485768597,0.6485273151939819,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.3412907857352302,0.537122981567426,0.6028250472694917,0.6085681641237197,0.6299026299026299,0.630428408206186,0.637263526152415,0.6372837483948595,0.3412907857352302,0.5493169937614382,0.6008837119948232,0.6074761630317186,0.5623805623805623,0.574857685968797,0.5752419085752419,0.6298015186904076,0.3412907857352302,0.3412907857352302,0.5813490257934703,0.5782348004570227,0.5649285649285649,0.5766776877887989,0.5703885703885704,0.5776079109412443,0.5751003528781307,0.5734219067552401,0.5803985803985804,0.5736241291796847,0.5754441309996866,0.5714401269956826,0.5834319167652501,0.5814905814905815,0.5784572451239118,0.5756059089392422,0.5735634624523513,0.5775674664563554,0.5833712500379167,0.5821376932488044,0.5788819122152455,0.5654745654745654,0.5671125671125671,0.5784572451239118,0.5746554635443525,0.5749790194234639,0.5801559134892468,0.5834116945228056,0.5755452422119088,0.5682450126894572,0.5785785785785785,0.5688314577203466,0.5799536910648022,0.5704087926310148,0.5791245791245792,0.5761721317276873,0.5813894702783592,0.5681843459621237,0.5745947968170191,0.581510803733026,0.5795088017310239,0.5847868070090292,0.5766170210614655,0.5725119058452391,0.5773854662743552,0.5781943559721338,0.5729163506941285,0.5700852367519034,0.5681439014772348,0.5764552431219098,0.5822994711883601,0.5789830234274679,0.5777494666383556,0.5757070201514646,0.5763743541521319,0.5740487962710185,0.5728759062092396,0.5742105742105742,0.5727545727545728,0.5777292443959111,0.5748172414839081,0.5738465738465739,0.578942578942579,0.5800952467619134,0.5695392362059029,0.4862153586433422,0.6485273151939819
103,0.34103800770467435,0.5454242120908788,0.6008331563887119,0.6117127228238339,0.6323394101171879,0.6323394101171879,0.6334516334516335,0.6379814157591935,0.6494878717100939,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.34103800770467435,0.5385688719022053,0.6045540489984934,0.6107622774289441,0.6314091869647426,0.6317731873287429,0.6376376376376376,0.6380623047289714,0.34103800770467435,0.5518548851882186,0.6033811589367145,0.6098320542764987,0.5644735644735644,0.5742611298166854,0.5753531309086864,0.6295891851447407,0.34103800770467435,0.34103800770467435,0.5745442412109079,0.5698122364789031,0.5790942457609124,0.5738566849677961,0.5824915824915825,0.566495788718011,0.5763035763035763,0.5742813520591299,0.5765664654553544,0.5764046875157987,0.5797818020040242,0.5785886896998008,0.5822489155822489,0.5842711398266954,0.5791549124882458,0.5771731327286883,0.5793166904278015,0.5779618001840224,0.5815613593391371,0.5754744643633533,0.5651004539893428,0.5738566849677961,0.5772944661833551,0.5829364718253607,0.5788718010940234,0.5760204649093538,0.5810355810355811,0.577334910668244,0.5847362514029181,0.5726837949060172,0.5669002335669002,0.5813186924298035,0.5797009130342463,0.5712075712075713,0.5670013447791226,0.5757373535151313,0.5771529104862438,0.5808738030960253,0.5736544625433514,0.5750497972720195,0.5810355810355811,0.5683764572653461,0.5721377943600165,0.5725422392089059,0.5790942457609124,0.5780426891538003,0.5751509084842418,0.5743015743015742,0.5839273617051395,0.5759597981820204,0.5838060282504727,0.5717737939960162,0.5750295750295751,0.5758384647273537,0.5819253597031375,0.575858686969798,0.5766271321826877,0.572461350239128,0.5727849061182394,0.576505798728021,0.575636242302909,0.5772944661833551,0.5782853560631338,0.5703986815097927,0.5813591369146924,0.4868433716170341,0.6494878717100939
104,0.3337681115458893,0.5462027684249906,0.6067279400612734,0.6220968443190665,0.6475364253142031,0.6475364253142031,0.6484666484666485,0.6540075428964318,0.6558679892013225,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.3337681115458893,0.5389834278723168,0.6094377205488316,0.6211059544392877,0.6474959808293141,0.6483048705270927,0.6536435425324314,0.6547962103517659,0.3337681115458893,0.5532805532805533,0.6087097198208309,0.6184972851639519,0.6469904247682026,0.653582875805098,0.6538053204719871,0.6558275447164336,0.3337681115458893,0.3337681115458893,0.5742105742105742,0.5793672460339127,0.5818950263394708,0.578032578032578,0.5815310259754705,0.5697819031152365,0.5806816917928029,0.5892963670741449,0.5778910223354667,0.5758485758485758,0.5836543614321392,0.5747161302716858,0.5866270310714755,0.5859192525859193,0.5715816826927939,0.5827443605221383,0.5751610196054641,0.5851103628881407,0.5864652531319198,0.5786392453059119,0.58438236216014,0.5778708000930223,0.5759294648183537,0.5825623603401381,0.5824410268854713,0.5801154690043578,0.5836341391896948,0.5832296943408054,0.5873954762843652,0.5699234588123477,0.5862023639801418,0.5850294739183628,0.5846654735543625,0.5924914813803702,0.5797919131252465,0.5778101333656889,0.5781134670023559,0.5857170301614746,0.5816119149452483,0.5807019140352474,0.576071020515465,0.5883256994368106,0.5823601379156935,0.5767585767585768,0.5730579063912398,0.580075024519469,0.5846250290694736,0.5742510186954631,0.5882650327094772,0.5742712409379076,0.574675685786797,0.5810254699143588,0.580641247307914,0.5799334688223577,0.5867685867685868,0.5778303556081333,0.5755452422119088,0.5800143577921356,0.5820163597941376,0.5710963488741266,0.580075024519469,0.5788212454879121,0.5816725816725816,0.5828252494919162,0.5852519185852519,0.4971982832065137,0.6558679892013225
105,0.3368924480035591,0.5466577688799911,0.6050596050596051,0.6202262868929536,0.6455040899485344,0.6455040899485344,0.6461107572218683,0.651449429227207,0.6534716534716535,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.3368924480035591,0.5388924277813166,0.6077087188198299,0.6192758414980637,0.6450996450996451,0.6458276458276458,0.6507214284992062,0.6525009858343191,0.3368924480035591,0.5539175539175539,0.6075267186378297,0.6171525060413949,0.6447963114629781,0.651449429227207,0.6517729851063184,0.653795209350765,0.3368924480035591,0.3368924480035591,0.5718142384809052,0.5818040262484707,0.5625726736837848,0.5799840244284689,0.5830982497649164,0.5688820133264578,0.5780629113962448,0.5757980202424647,0.5840486951598063,0.5738364627253516,0.5719760164204609,0.5835026946138058,0.5776989110322444,0.5636848970182303,0.5805704694593583,0.5817838040060263,0.5788313566091344,0.5797413575191352,0.5855451411006967,0.5838666949778061,0.579640246306913,0.5832600277044722,0.5741600186044631,0.571288460177349,0.5789931345486901,0.5750295750295751,0.5801862468529135,0.5670822337489004,0.5778809112142446,0.5691651247206803,0.5663340107784552,0.5806918029140251,0.5832600277044722,0.5691651247206803,0.5799638021860244,0.569852680963792,0.5846351401906957,0.58447336225114,0.579033579033579,0.5714502381169048,0.5762429095762429,0.5860911416466972,0.5774157996380218,0.5780629113962448,0.5713895713895714,0.579033579033579,0.5818444707333597,0.5757980202424647,0.5724006835117946,0.5854238076460299,0.5739780184224629,0.5739173516951295,0.5804289137622471,0.5773955773955773,0.5720164609053497,0.5714704603593492,0.5821275821275821,0.5743824632713521,0.5832802499469166,0.5889424778313668,0.5763237985460208,0.5767484656373545,0.5815006926118037,0.58107602552047,0.5701155701155701,0.49767051001618895,0.653795209350765
106,0.3367711145488923,0.5411573189350967,0.6154538376760599,0.6272636272636273,0.6411967523078634,0.6412371967927524,0.6377791933347489,0.645402978736312,0.652885208440764,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.3367711145488923,0.5457679902124346,0.6157369490702824,0.6280118502340725,0.6392351947907503,0.6422078644300867,0.6425920870365315,0.6435425324314213,0.3367711145488923,0.5233213010990789,0.6227338449560672,0.6275467386578498,0.6378398600620823,0.6440480884925329,0.5826129159462493,0.6362018584240806,0.3367711145488923,0.3367711145488923,0.5761822428489095,0.5864551420106976,0.578770689881801,0.5746857969080191,0.5862933640711419,0.581298470187359,0.571895127450683,0.5852620297064741,0.5744835744835745,0.5871629204962538,0.577901133456689,0.582774693885805,0.5743217965440187,0.5691651247206803,0.5790942457609124,0.5778606889718001,0.5813995813995814,0.5746655746655747,0.5863742530409197,0.5825926937038048,0.5808333586111364,0.5819658041880265,0.5655251210806767,0.5774966886077997,0.5782651338206893,0.5787100231544676,0.5819253597031375,0.5698729032062365,0.5756766867877979,0.5662935662935663,0.5803075803075803,0.582168026612471,0.5793975793975794,0.5914702581369248,0.5725220169664614,0.5809344698233587,0.5776786887897999,0.577031577031577,0.5807524696413585,0.581601803824026,0.5826129159462493,0.5853631409186965,0.5759597981820204,0.5769709103042436,0.5812782479449146,0.5806311361866917,0.5816826927938039,0.5833611389166945,0.5783460227904672,0.5758182424849092,0.5780831336386892,0.5712277934500156,0.577334910668244,0.5856260300704745,0.5810558032780255,0.5778404667293556,0.577072021516466,0.5727242393909061,0.5740386851497963,0.5705604594493483,0.5812175812175813,0.5822893600671378,0.5765260209704655,0.5746453524231302,0.5819860264304709,0.4932568183596989,0.652885208440764
107,0.3403302292191181,0.5360208693542027,0.5750497972720195,0.63112607557052,0.6319754097531876,0.6453827564938676,0.6476678698900921,0.6488205377094266,0.6501956501956502,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.3403302292191181,0.5329673107450885,0.5773955773955773,0.6314496314496314,0.63452341230119,0.6432189765523099,0.6463332018887574,0.6486183152849819,0.3403302292191181,0.5312888646221979,0.571591793814016,0.6298520742965188,0.6424707535818647,0.6425314203091981,0.6490834268612047,0.6505596505596506,0.3403302292191181,0.3403302292191181,0.5767080211524656,0.5782449115782449,0.5715715715715716,0.58107602552047,0.5829566940678051,0.5755755755755756,0.57333090666424,0.58447336225114,0.5739375739375739,0.5797818020040242,0.5768900213344658,0.5719557941780165,0.5740386851497963,0.5774360218804663,0.581601803824026,0.5765462432129099,0.5695291250846807,0.5799233577011355,0.5750093527871306,0.5691246802357913,0.5777393555171333,0.576505798728021,0.5904995904995906,0.5748880193324638,0.5709244598133487,0.5817635817635818,0.5697313475091252,0.5731084619973509,0.574200463089352,0.5804086915198027,0.5778606889718001,0.5746049079382413,0.5694077916300139,0.567931567931568,0.5756564645453535,0.5751913529691307,0.5696100140544585,0.5702369035702369,0.570722237388904,0.5803480247924693,0.5815613593391371,0.5653835653835654,0.574200463089352,0.5833004721893611,0.5744835744835745,0.5739577961800184,0.5801862468529135,0.5715513493291271,0.5762429095762429,0.5815411370966926,0.5759193536971314,0.5703986815097927,0.576465354243132,0.5723400167844612,0.5771933549711328,0.5786089119422453,0.5736342403009069,0.5761215761215761,0.5803682470349137,0.5744026855137966,0.5782651338206893,0.5712682379349046,0.5763642430309097,0.5739982406649073,0.5792964681853571,0.4950955444782605,0.6505596505596506
108,0.34306023194912083,0.5386497608719831,0.5938160382604827,0.6038867149978261,0.6190331745887302,0.6195993973771752,0.6223698445920668,0.6315709649042982,0.6450389783723117,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.34306023194912083,0.5299946411057522,0.59674826341493,0.6032193809971588,0.6160200604645049,0.6125822792489459,0.6330471886027441,0.6347458569680792,0.34306023194912083,0.5491046602157713,0.5961213738991517,0.6023093800871578,0.5740184629073518,0.5800244689133578,0.5774360218804663,0.6222687333798445,0.34306023194912083,0.34306023194912083,0.5826331381886938,0.5717535717535718,0.5772135772135772,0.5745037967260189,0.5778606889718001,0.575899131454687,0.575332908666242,0.5721782388449055,0.5793166904278015,0.5732500176944622,0.5779618001840224,0.5709244598133487,0.567931567931568,0.5628153405931183,0.5792358014580237,0.5762631318186874,0.5768900213344658,0.5728455728455728,0.5751306862417973,0.5682955682955683,0.5643522310188976,0.5831993609771388,0.5715715715715716,0.5778202444869112,0.5782853560631338,0.5760609093942427,0.5751509084842418,0.577597799820022,0.57446335224113,0.5750700195144639,0.5818242484909152,0.5687202353869021,0.579640246306913,0.5763440207884652,0.5649791205346761,0.5797211352766908,0.5794986906098017,0.5800851356406912,0.5792762459429126,0.5787100231544676,0.5729871285426841,0.5785886896998008,0.5749486860597972,0.5739780184224629,0.569326902660236,0.5677293455071233,0.5709446820557932,0.5682753460531238,0.5674866785977897,0.5733106844217956,0.5785886896998008,0.5722389055722389,0.5672642339309006,0.5753935753935754,0.5697920142364586,0.5788718010940234,0.5786493564271342,0.5741397963620186,0.5727242393909061,0.5635635635635635,0.5741802408469076,0.5697920142364586,0.5776786887897999,0.5768091323646879,0.5706817929040151,0.4848878058754601,0.6450389783723117
109,0.3377316710650044,0.5394080949636505,0.5778303556081333,0.6157268379490601,0.6158683936461714,0.6338257449368561,0.6277995166884056,0.6264648486870709,0.6506102061657617,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.3377316710650044,0.5411067633289856,0.5728556839667951,0.6149988372210594,0.6186590631035076,0.6297004074781852,0.6364950809395253,0.6378095266984156,0.3377316710650044,0.5272140827696383,0.5795290239734684,0.6137450581895026,0.6281432948099614,0.6272332938999605,0.640175529064418,0.6210857321968433,0.3377316710650044,0.3377316710650044,0.5798728020950243,0.5699436810547922,0.5762327984550206,0.5804592471259138,0.5734219067552401,0.5713187935410158,0.5740690185134629,0.5776887999110222,0.5759294648183537,0.5801963579741357,0.5756665756665756,0.5813894702783592,0.575464353242131,0.5811063588841366,0.5701459034792368,0.5777494666383556,0.5795896907008018,0.5737454626343516,0.5721276832387944,0.5758283536061314,0.5806210250654695,0.570327903661237,0.5695594584483473,0.5758687980910203,0.5775876886987998,0.5790234679123568,0.5706110150554595,0.572329905663239,0.5793672460339127,0.5793065793065794,0.5845441400996957,0.5776079109412443,0.5818141373696929,0.5672339005672339,0.5754036865147977,0.5784168006390229,0.5807019140352474,0.5725119058452391,0.5787403565181343,0.5806008028230251,0.5682652349319016,0.5839374728263618,0.573159017603462,0.5741903519681297,0.5749790194234639,0.5798121353676909,0.5818748040970263,0.5791852458519126,0.5764552431219098,0.5729770174214619,0.5770416881527992,0.5709345709345709,0.5756665756665756,0.5802368024590246,0.5707323485101263,0.5784370228814674,0.5727141282696838,0.5803581359136915,0.5746150190594635,0.5845036956148068,0.5778708000930223,0.5763136874247985,0.581207470096359,0.575767686878798,0.5817534706423595,0.4880533357899613,0.6506102061657617
110,0.33884389439944995,0.5408843186620964,0.6145741701297257,0.6256761812317367,0.6389217500328611,0.63896219451775,0.6368186368186368,0.6439570884015329,0.6513382068937624,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.33884389439944995,0.5450096561207672,0.6142708364930587,0.6267277378388489,0.6364748586970809,0.6402766402766403,0.6409641965197521,0.6426426426426426,0.33884389439944995,0.5244031910698578,0.6216923994701773,0.6258784036561814,0.6350795239684128,0.6425213091879759,0.5844228066450289,0.6351199684533018,0.33884389439944995,0.33884389439944995,0.5775472442139109,0.5775876886987998,0.5678810123254567,0.5732601288156843,0.5695594584483473,0.5732803510581288,0.5711165711165711,0.5724916836027947,0.5751407973630196,0.5774056885167996,0.5766170210614655,0.577466355244133,0.5744532411199078,0.5676181231736788,0.5720467942690165,0.5778910223354667,0.572026572026572,0.5771225771225771,0.5746959080292413,0.5816321371876927,0.5820568042790265,0.569458347236125,0.5722287944510167,0.5776483554261332,0.5805805805805806,0.5802570247014691,0.5785381340936897,0.5717030161474606,0.580075024519469,0.5828656939768051,0.5801559134892468,0.5811872478539145,0.5755654644543533,0.5736645736645737,0.574675685786797,0.5795088017310239,0.5793268015490237,0.5816928039150261,0.5754441309996866,0.580337913671247,0.5810254699143588,0.5639983417761195,0.5743116854227965,0.5819961375516931,0.5793672460339127,0.5789830234274679,0.5808232474899142,0.5841801397356953,0.5820972487639154,0.574857685968797,0.5739274628163517,0.5828252494919162,0.578032578032578,0.5829870274314719,0.573159017603462,0.5758485758485758,0.576293465182354,0.5718243496021274,0.5775270219714664,0.5805805805805806,0.5744532411199078,0.5809445809445809,0.5739476850587961,0.5799536910648022,0.5847059180392514,0.4935695141456457,0.6513382068937624
111,0.3360228915784471,0.5484777706999929,0.608497386275164,0.6214396214396214,0.6455445344334233,0.6455445344334233,0.6463736463736464,0.6373140817585262,0.6533503200169867,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.3360228915784471,0.5420875420875421,0.6115509448842782,0.6202667313778425,0.6449378671600894,0.645443423221201,0.6355345244234133,0.6483958706180929,0.3360228915784471,0.5560611116166672,0.6101758323980546,0.6181838404060627,0.6411967523078634,0.6492047603158714,0.6495080939525384,0.6304587415698527,0.3360228915784471,0.3360228915784471,0.586172030616475,0.576202465091354,0.5640084528973418,0.5795998018220241,0.5845744734633623,0.5812175812175813,0.573593795816018,0.5753733531511309,0.583907139462695,0.5746655746655747,0.5724006835117946,0.5835835835835835,0.5854642521309188,0.5857069190402524,0.5829769163102496,0.5774966886077997,0.5796200240644686,0.5748071303626859,0.5801458023680246,0.585302474191363,0.5841902508569176,0.5862731418286974,0.5718546829657941,0.5734320178764624,0.5803278025500248,0.580206469095358,0.5802671358226914,0.5818040262484707,0.588477366255144,0.5717737939960162,0.5866978089200311,0.5773955773955773,0.5852822519489186,0.5898929232262565,0.5826533604311382,0.5719962386629053,0.5806918029140251,0.5829971385526941,0.5792358014580237,0.5840891396446952,0.5838869172202505,0.5791346902458013,0.5769709103042436,0.5782246893358004,0.581298470187359,0.5807524696413585,0.5801862468529135,0.583603805826028,0.5694077916300139,0.570762681873793,0.5740184629073518,0.5761822428489095,0.5797413575191352,0.5824106935218046,0.5845542512209179,0.5797818020040242,0.5761215761215761,0.5717940162384607,0.5740386851497963,0.5713491269046824,0.5791144680033569,0.5783864672753561,0.5797615797615797,0.5805704694593583,0.5709851265406821,0.4960594713681133,0.6533503200169867
