,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
57,0.35497914021403953,0.5280246689642663,0.6236169054961002,0.6236169054961002,0.6527299111191729,0.6527299111191729,0.6530019952838745,0.6527299111191729,0.3584255396335933,0.461908216941774,0.6334119354253582,0.6342281879194631,0.6342281879194631,0.6342281879194631,0.5332849628151641,0.5348267730818066,0.5348267730818066,0.35497914021403953,0.5280246689642663,0.609831307817885,0.6335933248684926,0.6477417014329766,0.6469254489388717,0.6499183747505896,0.6442953020134228,0.35497914021403953,0.5280246689642663,0.5976782151278796,0.6008525303827317,0.6530019952838745,0.6530019952838745,0.650099764193724,0.6490114275349175,0.5280246689642663,0.44177398875385454,0.5660257573009251,0.5623072737166697,0.5576818429167423,0.5446218030110648,0.5804462180301106,0.5419916560856158,0.5321966261563577,0.534101215309269,0.5558679484853981,0.5357337202974787,0.5209504806820243,0.5595864320696535,0.5333756575367313,0.5392708144385997,0.5360058044621803,0.5177761654271721,0.5418102666424814,0.5497914021403955,0.5298385633956104,0.5523308543442772,0.5210411754035915,0.5632142209323417,0.5533284962815164,0.5424451296934518,0.5427172138581534,0.530564121168148,0.5397242880464357,0.545619444948304,0.5575004534736079,0.5477054235443497,0.5235806276074733,0.5552330854344277,0.5422637402503174,0.5492472338109922,0.5584074006892799,0.5384545619444948,0.5575004534736079,0.5777253763830945,0.5612189370578632,0.550063486305097,0.573022687116647,0.6530019952838745
58,0.3867222927625612,0.5537819698893525,0.572646471975331,0.572646471975331,0.6216216216216216,0.6186286958099039,0.6260656629784147,0.6186286958099039,0.3863595138762924,0.47823326682387085,0.610738255033557,0.6170868855432614,0.5970433520769092,0.5789951024850354,0.5635769998186105,0.5614910212225649,0.5614910212225649,0.3867222927625612,0.5537819698893525,0.5922365318338473,0.5984037729004172,0.6274260838019228,0.6221657899510249,0.6290585887901324,0.6209867585706512,0.3867222927625612,0.5537819698893525,0.5927807001632505,0.5957736259749683,0.6260656629784147,0.6260656629784147,0.6228006530019953,0.6124614547433339,0.5537819698893525,0.46081988028296755,0.5315617631053873,0.5381824777797932,0.5374569200072555,0.5324687103210594,0.5388173408307636,0.5445311082894976,0.5226736803918012,0.5404498458189734,0.5210411754035915,0.5273898059132959,0.5569562851442046,0.5277525847995647,0.5226736803918012,0.5231271539996373,0.5544168329403228,0.5503355704697986,0.5135135135135135,0.5342826047524034,0.5224015962270996,0.5356430255759115,0.5394522038817341,0.5267549428623254,0.5185017231997098,0.5424451296934518,0.5529657173952476,0.5312896789406857,0.5467077816071104,0.5331942680935969,0.5173226918193361,0.5472519499365137,0.5192272809722475,0.5329221839288953,0.5400870669327045,0.5245782695447125,0.522129512062398,0.5242154906584436,0.5207690912388899,0.5271177217485943,0.5352802466896427,0.5302920370034464,0.5636643354764159,0.6290585887901324
59,0.3734808634137493,0.5441683294032287,0.6232541266098313,0.6232541266098313,0.6385815345546889,0.6385815345546889,0.6393977870487938,0.6385815345546889,0.3763830945038999,0.4825866134590967,0.545619444948304,0.5778160711046617,0.603210593143479,0.542535824415019,0.5479775077090513,0.550063486305097,0.550063486305097,0.3734808634137493,0.5441683294032287,0.6132777072374388,0.6285144204607291,0.6361327770723744,0.635497914021404,0.6386722292762561,0.619172864139307,0.3734808634137493,0.5441683294032287,0.6042082350807183,0.6064756031198985,0.6393977870487938,0.6393977870487938,0.6361327770723744,0.6339561037547615,0.5441683294032287,0.4577362597496826,0.5584074006892799,0.5342826047524034,0.5226736803918012,0.5391801197170325,0.5243061853800108,0.53763830945039,0.5527843279521132,0.5282967531289678,0.5183203337565754,0.5326500997641938,0.5783602394340649,0.5590422637402503,0.5499727915835299,0.5207690912388899,0.5271177217485943,0.5477054235443497,0.5514239071286051,0.5457101396698713,0.5227643751133684,0.5341919100308362,0.515055323780156,0.5343732994739706,0.5437148557953927,0.5354616361327771,0.5516959912933067,0.5227643751133684,0.5364592780700164,0.5445311082894976,0.5304734264465808,0.5379103936150916,0.5271177217485943,0.550516959912933,0.5357337202974787,0.5532378015599492,0.5398149827680029,0.5426265191365862,0.5317431525485217,0.5706511881008526,0.5506983493560674,0.5489751496462906,0.5727304485693747,0.6393977870487938
60,0.36876473789225467,0.5349174678033738,0.6147288227825141,0.6147288227825141,0.6385815345546889,0.6385815345546889,0.6381280609468529,0.6385815345546889,0.3703972428804644,0.47097768909849447,0.5494286232541266,0.5818066388536187,0.6110103391982586,0.6160892436060221,0.5410847088699438,0.5433520769091239,0.5433520769091239,0.36876473789225467,0.5349174678033738,0.6034826773081806,0.6216216216216216,0.6314166515508798,0.6307817884999093,0.636858334844912,0.6303283148920733,0.36876473789225467,0.5349174678033738,0.5976782151278796,0.599220025394522,0.6381280609468529,0.6381280609468529,0.6346816615272991,0.6374025031743152,0.5349174678033738,0.4513876292399782,0.5295664792309087,0.5322873208779249,0.5349174678033738,0.5396335933248685,0.5322873208779249,0.5358244150190459,0.5578632323598767,0.5570469798657718,0.5279339742426991,0.545619444948304,0.571286051151823,0.5364592780700164,0.5368220569562852,0.5287502267368039,0.5310175947759841,0.553147106838382,0.5331035733720297,0.5279339742426991,0.524396880101578,0.5501541810266642,0.5445311082894976,0.5432613821875567,0.5570469798657718,0.5473426446580809,0.5394522038817341,0.5292943950662071,0.5397242880464357,0.5295664792309087,0.5596771267912207,0.5441683294032287,0.5266642481407582,0.53763830945039,0.5445311082894976,0.515508797387992,0.5514239071286051,0.5275711953564303,0.5396335933248685,0.5224015962270996,0.520406312352621,0.5526029385089788,0.5685484141859981,0.6385815345546889
61,0.3959731543624161,0.5601306003990568,0.6025757300925086,0.6025757300925086,0.6161799383275893,0.619172864139307,0.6148195175040813,0.619172864139307,0.3957917649192817,0.488935243968801,0.5390894249954653,0.604933792853256,0.5897877743515327,0.5737348086341375,0.5672047886812988,0.567295483402866,0.567295483402866,0.3959731543624161,0.5601306003990568,0.6091057500453474,0.5955015418102666,0.6109196444766914,0.6156357699981861,0.6194449483040088,0.5999455831670597,0.3959731543624161,0.5601306003990568,0.6087429711590785,0.6119172864139307,0.6150009069472157,0.6150009069472157,0.6131870125158716,0.6024850353709414,0.5601306003990568,0.4555595864320697,0.5311989842191185,0.530110647560312,0.515962270995828,0.5206783965173227,0.5134228187919463,0.5363685833484492,0.534554688917105,0.5362778886268819,0.5316524578269545,0.5300199528387448,0.512425176854707,0.5219481226192636,0.5170506076546345,0.5249410484309813,0.5122437874115726,0.5364592780700164,0.556684200979503,0.5243061853800108,0.5147832396154544,0.5184110284781426,0.5334663522582985,0.5209504806820243,0.5114275349174678,0.5255759114819517,0.5198621440232178,0.5492472338109922,0.5394522038817341,0.5371848358425539,0.5339198258661346,0.5351895519680755,0.5283874478505352,0.5291130056230727,0.5279339742426991,0.5153274079448577,0.5174133865409033,0.5364592780700164,0.5207690912388899,0.5272991111917287,0.533647741701433,0.5272991111917287,0.5655991562031831,0.6194449483040088
62,0.3621440232178487,0.5333756575367313,0.6238889896608018,0.6238889896608018,0.6481044803192454,0.6481044803192454,0.6492835116996191,0.6481044803192454,0.36504625430799925,0.46725920551423905,0.5518773807364411,0.590785416288772,0.6194449483040088,0.6221657899510249,0.5377290041719572,0.5392708144385997,0.5392708144385997,0.3621440232178487,0.5333756575367313,0.6101033919825866,0.632414293488119,0.6454743333937965,0.6450208597859605,0.6487393433702159,0.6396698712134954,0.3621440232178487,0.5333756575367313,0.5997641937239253,0.601850172319971,0.6492835116996191,0.6492835116996191,0.6451115545075277,0.6447487756212589,0.5333756575367313,0.4469435878831852,0.5328314892073281,0.5582260112461455,0.5314710683838201,0.5393615091601669,0.5247596589878469,0.5466170868855432,0.5657536731362235,0.5596771267912207,0.5568655904226374,0.5403591510974062,0.5204970070741883,0.5374569200072555,0.5585887901324142,0.5535098857246509,0.5619444948304009,0.5514239071286051,0.5373662252856883,0.5559586432069653,0.5649374206421186,0.5437148557953927,0.515508797387992,0.5424451296934518,0.5536912751677853,0.544712497732632,0.5222202067839652,0.5351895519680755,0.5452566660620352,0.5554144748775621,0.5626700526029386,0.5463450027208416,0.5719209142027935,0.5493379285325594,0.5360058044621803,0.5507890440776346,0.5581353165245783,0.5403591510974062,0.5371848358425539,0.579267186649737,0.5573190640304734,0.5363685833484492,0.5735097513621004,0.6492835116996191
63,0.3815526936332305,0.560221295120624,0.6175403591510974,0.6175403591510974,0.6325956829312535,0.6355886087429712,0.632867767095955,0.6355886087429712,0.38118991474696173,0.47814257210230365,0.6146381280609469,0.6202612007981135,0.604933792853256,0.5828949755124252,0.5700163250498821,0.5684745147832396,0.5684745147832396,0.3815526936332305,0.560221295120624,0.6220750952294577,0.6115545075276619,0.6264284418646835,0.6249773263196082,0.633321240703791,0.6230727371666969,0.3815526936332305,0.560221295120624,0.6184473063667695,0.6219844005078904,0.6310538726646109,0.6310538726646109,0.6334119354253582,0.623979684382369,0.560221295120624,0.6154543805550517,0.5316524578269545,0.5331035733720297,0.5322873208779249,0.5389987302738981,0.5347360783602394,0.5391801197170325,0.5355523308543443,0.5484309813168874,0.5401777616542717,0.5274805006348631,0.5711953564302558,0.5291130056230727,0.5233085434427717,0.5255759114819517,0.5595864320696535,0.5387266461091964,0.5264828586976238,0.5229457645565028,0.577090513332124,0.5357337202974787,0.5049882096861963,0.5324687103210594,0.5508797387992019,0.5357337202974787,0.5184110284781426,0.5322873208779249,0.5394522038817341,0.5359151097406131,0.5370941411209867,0.5395428986033013,0.5483402865953202,0.5469798657718121,0.5421730455287502,0.5593143479049519,0.5205877017957555,0.5286595320152367,0.5338291311445674,0.5257573009250862,0.5386359513876292,0.5341919100308362,0.5798247912341873,0.6355886087429712
64,0.3785597678215128,0.5483402865953202,0.6241610738255033,0.6241610738255033,0.5964084890259387,0.6110103391982586,0.6190821694177399,0.6110103391982586,0.37964810448031927,0.47315436241610737,0.5314710683838201,0.6260656629784147,0.5779974605477961,0.558498095410847,0.55450752766189,0.5542354434971885,0.5542354434971885,0.3785597678215128,0.5483402865953202,0.6163613277707237,0.625793578813713,0.6263377471431163,0.6273353890803556,0.6230727371666969,0.6296934518411028,0.3785597678215128,0.5483402865953202,0.6100126972610194,0.6130056230727372,0.6190821694177399,0.6190821694177399,0.6061128242336296,0.6237076002176674,0.5483402865953202,0.6201705060765463,0.5306548158897152,0.5337384364230002,0.5495193179756939,0.5292037003446399,0.5195900598585163,0.5390894249954653,0.5331035733720297,0.5534191910030836,0.5486123707600218,0.5337384364230002,0.5184110284781426,0.5328314892073281,0.5313803736622529,0.5300199528387448,0.523943406493742,0.5132414293488119,0.5253038273172501,0.5422637402503174,0.522582985670234,0.5445311082894976,0.5058044621803011,0.5229457645565028,0.5475240341012153,0.5386359513876292,0.5244875748231453,0.5590422637402503,0.5268456375838926,0.5342826047524034,0.5288409214583711,0.5284781425721023,0.5567748957010702,0.5318338472700889,0.5288409214583711,0.55450752766189,0.5208597859604571,0.5453473607836024,0.538091783058226,0.5271177217485943,0.5432613821875567,0.5322873208779249,0.5723811059381528,0.6296934518411028
65,0.38735715581353164,0.5598585162343551,0.5838019227280973,0.5838019227280973,0.6153636858334844,0.5943225104298929,0.6203518955196807,0.5943225104298929,0.38917105024487575,0.4806820243061854,0.6084708869943769,0.6160892436060221,0.5958643206965355,0.5803555233085435,0.568202430618538,0.5664792309087611,0.5664792309087611,0.38735715581353164,0.5598585162343551,0.5852530382731725,0.6062942136767641,0.6246145474333393,0.6169961908216942,0.6215309269000544,0.616905496100127,0.38735715581353164,0.5598585162343551,0.5848902593869036,0.5889715218574278,0.6194449483040088,0.6194449483040088,0.6181752222020679,0.6147288227825141,0.5598585162343551,0.4596408489025939,0.5557772537638309,0.5282060584074006,0.5463450027208416,0.5271177217485943,0.510611282423363,0.5359151097406131,0.5167785234899329,0.5516052965717395,0.5346453836386722,0.5458008343914384,0.5219481226192636,0.5340105205877018,0.5309269000544168,0.5306548158897152,0.5252131325956829,0.5189551968075458,0.5618538001088337,0.518592417921277,0.5663885361871939,0.5212225648467259,0.5351895519680755,0.5243061853800108,0.5209504806820243,0.5364592780700164,0.5156901868311264,0.5473426446580809,0.5271177217485943,0.5292943950662071,0.5378196988935244,0.5098857246508253,0.5501541810266642,0.538091783058226,0.5280246689642663,0.5233992381643389,0.5220388173408308,0.5390894249954653,0.5557772537638309,0.5538726646109197,0.5321059314347905,0.5331942680935969,0.5614641487124709,0.6246145474333393
66,0.3752040631235262,0.5551423907128605,0.6229820424451297,0.6229820424451297,0.6197170324687103,0.62978414656267,0.6210774532922184,0.62978414656267,0.37375294757845096,0.4679847632867767,0.6130056230727372,0.6219844005078904,0.5956829312534011,0.5758207872301832,0.564211862869581,0.5630328314892074,0.5630328314892074,0.3752040631235262,0.5551423907128605,0.6237076002176674,0.6226192635588609,0.6177217485942318,0.6189007799746055,0.617358969707963,0.628877199346998,0.3752040631235262,0.5551423907128605,0.6157264647197533,0.6192635588608743,0.6140032650099764,0.6140032650099764,0.624886631598041,0.6286958099038636,0.5551423907128605,0.6202612007981135,0.5194086704153819,0.5320152367132233,0.5619444948304009,0.5323780155994922,0.5365499727915836,0.5428079085797206,0.5494286232541266,0.5207690912388899,0.5450752766189008,0.5338291311445674,0.5287502267368039,0.5272991111917287,0.5511518229639035,0.5317431525485217,0.564665336477417,0.5156901868311264,0.5342826047524034,0.5497914021403955,0.5174133865409033,0.5279339742426991,0.5608561581715944,0.5540540540540541,0.5499727915835299,0.534101215309269,0.5615817159441321,0.560221295120624,0.5421730455287502,0.5356430255759115,0.5521494649011428,0.5249410484309813,0.5171413023762017,0.5513332124070379,0.545619444948304,0.5604026845637584,0.5227643751133684,0.5414474877562125,0.5361871939053147,0.5154181026664248,0.5477054235443497,0.5352802466896427,0.5752699007732566,0.62978414656267
67,0.3774714311627063,0.544712497732632,0.6234355160529658,0.6234355160529658,0.6335026301469254,0.6335026301469254,0.6352258298567024,0.6335026301469254,0.3794667150371848,0.47025213132595683,0.6122800653001995,0.6276981679666244,0.5660257573009251,0.5468891710502449,0.5516052965717395,0.5526029385089788,0.5526029385089788,0.3774714311627063,0.544712497732632,0.613821875566842,0.6314166515508798,0.633774714311627,0.6342281879194631,0.6366769454017777,0.6233448213313985,0.3774714311627063,0.544712497732632,0.6047524034101215,0.6077453292218393,0.6352258298567024,0.6352258298567024,0.6310538726646109,0.6137311808452748,0.544712497732632,0.44485760928713947,0.5311989842191185,0.5281153636858334,0.5509704335207691,0.5366406675131508,0.5626700526029386,0.5380010883366588,0.5478868129874841,0.55450752766189,0.5428986033012879,0.5339198258661346,0.5068021041175403,0.5310175947759841,0.5259386903682206,0.5381824777797932,0.5232178487212045,0.542082350807183,0.5307455106112824,0.5197714493016506,0.522582985670234,0.5321966261563577,0.5174133865409033,0.5365499727915836,0.5472519499365137,0.5384545619444948,0.541628877199347,0.5211318701251587,0.5405405405405406,0.5316524578269545,0.5213132595682931,0.5319245419916561,0.5177761654271721,0.5494286232541266,0.538091783058226,0.5129693451841103,0.5545982223834572,0.5254852167603845,0.5433520769091239,0.5258479956466534,0.5472519499365137,0.534554688917105,0.5710811482623563,0.6366769454017777
68,0.3652276437511337,0.5366406675131508,0.6188100852530383,0.6188100852530383,0.6379466715037185,0.6379466715037185,0.6378559767821512,0.6379466715037185,0.3655904226374025,0.46689642662797026,0.5506076546345002,0.6263377471431163,0.6263377471431163,0.6263377471431163,0.5417195719209142,0.5427172138581534,0.5427172138581534,0.3652276437511337,0.5366406675131508,0.6081081081081081,0.623526210774533,0.6194449483040088,0.5972247415200436,0.6338654090331942,0.6342281879194631,0.3652276437511337,0.5366406675131508,0.5995828042807908,0.6025757300925086,0.6378559767821512,0.6378559767821512,0.6180845274805007,0.6374931978958824,0.5366406675131508,0.4561944494830401,0.5684745147832396,0.5303827317250136,0.542082350807183,0.5429892980228551,0.519499365136949,0.542082350807183,0.5621258842735353,0.5289316161799383,0.5272991111917287,0.5405405405405406,0.5183203337565754,0.532740794485761,0.5303827317250136,0.5609468528931616,0.5321059314347905,0.5525122437874116,0.5370034463994195,0.5267549428623254,0.5317431525485217,0.5589515690186831,0.5706511881008526,0.540268456375839,0.5513332124070379,0.5463450027208416,0.5473426446580809,0.5613096317794304,0.5378196988935244,0.5546889171050244,0.558498095410847,0.532740794485761,0.5258479956466534,0.5477054235443497,0.5374569200072555,0.5435334663522583,0.5236713223290405,0.5380010883366588,0.5492472338109922,0.5246689642662797,0.5486123707600218,0.5445311082894976,0.5667849057110802,0.6379466715037185
69,0.3754761472882278,0.5409033194268094,0.6259749682568474,0.6259749682568474,0.636404861237076,0.636404861237076,0.6390350081625249,0.636404861237076,0.37819698893524395,0.47297297297297297,0.6149102122256485,0.6327770723743879,0.564211862869581,0.5463450027208416,0.5479775077090513,0.5480682024306185,0.5480682024306185,0.3754761472882278,0.5409033194268094,0.6163613277707237,0.6312352621077453,0.6392163976056594,0.6393070923272266,0.6401233448213314,0.6260656629784147,0.3754761472882278,0.5409033194268094,0.6047524034101215,0.6077453292218393,0.6390350081625249,0.6390350081625249,0.6354072192998368,0.6314166515508798,0.5409033194268094,0.45011790313803735,0.5604026845637584,0.5339198258661346,0.5372755305641211,0.5382731725013604,0.5194086704153819,0.5374569200072555,0.5268456375838926,0.5252131325956829,0.5438055505169599,0.5350081625249411,0.5779974605477961,0.5534191910030836,0.5317431525485217,0.5448938871757664,0.5627607473245058,0.5121530926900054,0.5307455106112824,0.5448031924541992,0.5193179756938147,0.5320152367132233,0.5152367132232905,0.5318338472700889,0.5174133865409033,0.5389080355523308,0.5172319970977689,0.5311082894975513,0.5386359513876292,0.5438055505169599,0.5323780155994922,0.5409940141483766,0.5287502267368039,0.5251224378741157,0.5382731725013604,0.5568655904226374,0.5498820968619627,0.5335570469798657,0.5486123707600218,0.5269363323054598,0.5468891710502449,0.5368220569562852,0.5728984017574622,0.6401233448213314
