,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
127,0.24438397581254725,0.5131065759637188,0.5611186696900983,0.6273318216175359,0.6156613756613757,0.6737112622826908,0.6771579743008315,0.6905820105820106,0.24438397581254725,0.24438397581254725,0.24438397581254725,0.24438397581254725,0.24656084656084656,0.24656084656084656,0.25236583522297806,0.25702191987906275,0.2706878306878307,0.24438397581254725,0.47343915343915344,0.574421768707483,0.6019349962207106,0.6711715797430083,0.6629478458049887,0.7044293272864701,0.6837490551776266,0.24438397581254725,0.516734693877551,0.6853817082388511,0.5550718065003779,0.6561753590325019,0.6457142857142857,0.6721390778533636,0.6864096749811035,0.24438397581254725,0.2821164021164021,0.7422826908541195,0.7410128495842782,0.7401662887377173,0.7414965986394558,0.7413756613756614,0.7393197278911564,0.7405291005291005,0.7378080120937264,0.739198790627362,0.7382312925170068,0.739198790627362,0.7409523809523809,0.7410733182161754,0.7400453514739229,0.7422826908541195,0.7392592592592593,0.7422826908541195,0.7402872260015118,0.7402267573696145,0.7405895691609977,0.7422826908541195,0.7387150415721845,0.7404081632653061,0.7409523809523809,0.7381103552532124,0.7391383219954648,0.7413151927437641,0.7388359788359788,0.7379289493575207,0.7362358276643991,0.7399244142101284,0.7370219198790627,0.7422826908541195,0.7404686318972034,0.7400453514739229,0.7390173847316704,0.7397430083144368,0.7410733182161754,0.7374452003023432,0.7390173847316704,0.7422826908541195,0.5426824556983287,0.7044293272864701
128,0.243718820861678,0.5539229024943311,0.6206802721088436,0.6781859410430839,0.6911866969009827,0.6935449735449736,0.7140438397581255,0.70854119425548,0.243718820861678,0.243718820861678,0.243718820861678,0.243718820861678,0.2471050642479214,0.2471050642479214,0.2547845804988662,0.2593197278911565,0.27244142101284957,0.243718820861678,0.5755102040816327,0.5817384731670446,0.6668178382464097,0.6824792139077853,0.6926984126984127,0.6779440665154951,0.7040665154950869,0.243718820861678,0.5280423280423281,0.5599697656840514,0.6814512471655328,0.708843537414966,0.7208767951625095,0.7235978835978836,0.7241421012849584,0.243718820861678,0.26627362055933484,0.7402872260015118,0.7405291005291005,0.7403476946334089,0.7429478458049886,0.7376266061980348,0.741557067271353,0.7416175359032502,0.7404081632653061,0.739198790627362,0.7374452003023432,0.7417989417989418,0.7404686318972034,0.7425245653817082,0.7429478458049886,0.7416780045351474,0.741859410430839,0.7402267573696145,0.741254724111867,0.7416780045351474,0.7369009826152684,0.7405291005291005,0.7387755102040816,0.7411337868480725,0.7376266061980348,0.7378684807256236,0.7393801965230536,0.7417384731670446,0.7405291005291005,0.7404081632653061,0.7384126984126984,0.741859410430839,0.7405895691609977,0.7401058201058202,0.7414361300075586,0.7354497354497355,0.7409523809523809,0.7403476946334089,0.7400453514739229,0.7416175359032502,0.7416780045351474,0.741254724111867,0.5693759973125052,0.7241421012849584
129,0.24840513983371126,0.5228722600151171,0.6274225245653817,0.6452607709750567,0.6842630385487528,0.6886772486772487,0.6968405139833711,0.6920030234315948,0.24840513983371126,0.24840513983371126,0.24840513983371126,0.24840513983371126,0.2516704459561602,0.2516704459561602,0.2578987150415722,0.2639455782312925,0.2796674225245654,0.24840513983371126,0.49475434618291764,0.5583068783068783,0.6160544217687075,0.6802116402116403,0.6961753590325019,0.6501587301587302,0.7010128495842781,0.24840513983371126,0.49191232048374905,0.5661073318216175,0.6238548752834467,0.5926530612244898,0.6495540438397581,0.6433862433862434,0.649795918367347,0.24840513983371126,0.2906727135298564,0.7369916855631141,0.7372940287226002,0.7361451247165532,0.7375963718820862,0.7382615268329554,0.737838246409675,0.7354799697656841,0.7382615268329554,0.7363869992441421,0.7372940287226002,0.7369916855631141,0.7321541950113378,0.7350566893424036,0.7373544973544973,0.7371730914588057,0.7382615268329554,0.7364474678760393,0.7366893424036282,0.73578231292517,0.7375359032501889,0.7337263794406651,0.7382615268329554,0.737233560090703,0.7363265306122448,0.7351171579743009,0.7359032501889645,0.734875283446712,0.7360241874527589,0.7369312169312169,0.7364474678760393,0.7359032501889645,0.7362055933484505,0.7375359032501889,0.7362660619803477,0.7369916855631141,0.7369312169312169,0.734875283446712,0.7357218442932729,0.7365079365079366,0.7359032501889645,0.7362660619803477,0.5445916967610089,0.7010128495842781
130,0.2417233560090703,0.5136507936507937,0.5805895691609977,0.6277551020408163,0.6843537414965987,0.6917913832199547,0.6986243386243386,0.71718820861678,0.2417233560090703,0.2417233560090703,0.2417233560090703,0.2417233560090703,0.24450491307634165,0.24450491307634165,0.251156462585034,0.25690098261526834,0.2717157974300831,0.2417233560090703,0.5100831443688587,0.5599092970521542,0.620498866213152,0.6531519274376417,0.6713529856386999,0.7082993197278912,0.702615268329554,0.2417233560090703,0.5352380952380953,0.5824036281179138,0.5788359788359788,0.6487981859410431,0.6409977324263039,0.712713529856387,0.7060015117157974,0.2417233560090703,0.28151171579743006,0.7416780045351474,0.7428269085411943,0.7437339380196523,0.7422222222222222,0.7436734693877551,0.7437944066515495,0.7449433106575963,0.7408919123204838,0.7436734693877551,0.7449433106575963,0.7449433106575963,0.7436734693877551,0.7419803476946334,0.7416175359032502,0.7449433106575963,0.741254724111867,0.7419198790627362,0.7449433106575963,0.7395011337868481,0.7428269085411943,0.7407709750566893,0.7449433106575963,0.7439153439153439,0.7414965986394558,0.7422222222222222,0.7449433106575963,0.7439758125472411,0.7428873771730915,0.7449433106575963,0.7449433106575963,0.7404081632653061,0.7449433106575963,0.7424640967498111,0.7427059712773999,0.7449433106575963,0.7436734693877551,0.7430083144368859,0.7438548752834467,0.7428873771730915,0.7384731670445956,0.7440967498110356,0.5494437445760197,0.71718820861678
131,0.24226757369614513,0.5537414965986395,0.6219501133786848,0.681814058956916,0.6959032501889645,0.6980801209372638,0.7174905517762661,0.7127739984882842,0.24226757369614513,0.24226757369614513,0.24226757369614513,0.24226757369614513,0.2456538170823885,0.2456538170823885,0.2534542705971277,0.2579289493575208,0.2709297052154195,0.24226757369614513,0.5762962962962963,0.6633106575963719,0.6677248677248677,0.6827210884353742,0.693363567649282,0.678790627362056,0.7046107331821617,0.24226757369614513,0.52713529856387,0.5588208616780045,0.6835071806500378,0.7122902494331066,0.7241421012849584,0.726984126984127,0.7274678760393046,0.24226757369614513,0.26427815570672714,0.7405291005291005,0.7393197278911564,0.7394406651549509,0.7434920634920635,0.7443990929705215,0.7436130007558579,0.7416780045351474,0.7395011337868481,0.7384731670445956,0.740650037792895,0.7401058201058202,0.7419803476946334,0.7417384731670446,0.7431292517006802,0.741859410430839,0.7408919123204838,0.7443990929705215,0.7417384731670446,0.7431897203325775,0.7430687830687831,0.7396825396825397,0.7405291005291005,0.7385336356764928,0.7411942554799698,0.7443990929705215,0.7422222222222222,0.7410128495842782,0.7411337868480725,0.7442781557067272,0.7431897203325775,0.7419198790627362,0.7431292517006802,0.7391383219954648,0.741859410430839,0.7414361300075586,0.740650037792895,0.7416780045351474,0.7414965986394558,0.7443990929705215,0.7407105064247922,0.7431897203325775,0.57350130175527,0.7274678760393046
132,0.25378684807256235,0.5309145880574452,0.6066213151927438,0.6538473167044596,0.675374149659864,0.6796069538926682,0.6904308390022675,0.6993801965230537,0.25378684807256235,0.25378684807256235,0.25378684807256235,0.25378684807256235,0.2557218442932729,0.2557218442932729,0.2604383975812547,0.26666666666666666,0.28130007558578984,0.25378684807256235,0.5159183673469387,0.5849735449735449,0.6269992441421013,0.649795918367347,0.651912320483749,0.661708238851096,0.6748904006046863,0.25378684807256235,0.56,0.5945275888133031,0.6036583522297808,0.6679969765684052,0.6609826152683296,0.6718669690098261,0.6916402116402116,0.25378684807256235,0.29768707482993195,0.7273771730914588,0.730098261526833,0.7314890400604687,0.7292517006802721,0.7307634164777022,0.7328798185941043,0.7293121693121694,0.7285865457294028,0.731005291005291,0.7302191987906274,0.7288888888888889,0.7299773242630385,0.7328798185941043,0.7288284202569917,0.7302796674225246,0.7319123204837491,0.7269538926681783,0.7318518518518519,0.7300377928949358,0.7318518518518519,0.7287679516250944,0.7291307634164778,0.7316704459561603,0.7302796674225246,0.7305820105820106,0.7321541950113378,0.7305820105820106,0.7315495086923658,0.731609977324263,0.7317913832199546,0.7284656084656085,0.7286470143613001,0.7322146636432351,0.7326379440665155,0.7311866969009826,0.7319727891156462,0.730400604686319,0.728042328042328,0.7328798185941043,0.7328798185941043,0.7316704459561603,0.5525802749083174,0.6993801965230537
133,0.20256991685563114,0.5411942554799698,0.6106122448979592,0.6894028722600151,0.7079667422524566,0.7085714285714285,0.7326379440665155,0.7250793650793651,0.20256991685563114,0.20256991685563114,0.20256991685563114,0.20256991685563114,0.2057142857142857,0.2057142857142857,0.21381708238851097,0.21720332577475435,0.7836130007558579,0.20256991685563114,0.563567649281935,0.6779743008314437,0.7036130007558579,0.7123809523809523,0.7227815570672713,0.686984126984127,0.7499924414210128,0.20256991685563114,0.5034618291761149,0.7198185941043084,0.7622071050642479,0.7796220710506425,0.7796220710506425,0.7796220710506425,0.7796220710506425,0.20256991685563114,0.779501133786848,0.7840967498110355,0.780045351473923,0.7828269085411943,0.7776870748299319,0.7802872260015117,0.7798034769463341,0.7801058201058201,0.783068783068783,0.7798639455782312,0.7826455026455027,0.7814361300075586,0.7814361300075586,0.7790778533635676,0.7840967498110355,0.7817384731670446,0.7813151927437642,0.7781708238851096,0.7840967498110355,0.7817989417989418,0.7828269085411943,0.7828269085411943,0.7827059712773998,0.7807105064247921,0.780952380952381,0.7840967498110355,0.7831897203325775,0.7817989417989418,0.7808919123204837,0.7804081632653062,0.7813151927437642,0.77859410430839,0.7837944066515495,0.7814361300075586,0.7827059712773998,0.7799244142101285,0.782161753590325,0.7813756613756614,0.781557067271353,0.7813756613756614,0.7827664399092971,0.774421768707483,0.6084846448867615,0.7796220710506425
134,0.24976568405139835,0.5383219954648526,0.5977021919879063,0.6462585034013606,0.6509145880574452,0.702312925170068,0.7018291761148904,0.705275888133031,0.24976568405139835,0.24976568405139835,0.24976568405139835,0.24976568405139835,0.2531519274376417,0.2531519274376417,0.2599848828420257,0.2647014361300076,0.2781859410430839,0.24976568405139835,0.5580347694633409,0.6027210884353742,0.654119425547997,0.6763114134542706,0.6840513983371126,0.6648828420256991,0.691307634164777,0.24976568405139835,0.538442932728647,0.5674074074074074,0.6515797430083144,0.608344671201814,0.6570219198790628,0.6556916099773242,0.6676039304610734,0.24976568405139835,0.27697656840513984,0.7338775510204082,0.7355706727135298,0.7345427059712774,0.7369009826152684,0.7369009826152684,0.7328495842781557,0.7357520786092214,0.7357520786092214,0.7355102040816327,0.7369009826152684,0.7369009826152684,0.7341798941798942,0.733817082388511,0.7355102040816327,0.7346031746031746,0.7350869236583523,0.7343613000755858,0.7344822373393802,0.7345427059712774,0.7345427059712774,0.7352683295540439,0.7336356764928194,0.7358730158730159,0.7365381708238851,0.7349659863945578,0.7369009826152684,0.7347845804988662,0.7361148904006047,0.7347845804988662,0.7347845804988662,0.7351473922902494,0.7305517762660619,0.7369009826152684,0.7369009826152684,0.735026455026455,0.7347845804988662,0.7344822373393802,0.7355706727135298,0.734421768707483,0.7356916099773243,0.7355706727135298,0.5535533719660704,0.705275888133031
135,0.2508843537414966,0.5057596371882086,0.5830385487528345,0.6113378684807256,0.6731368102796674,0.6912773998488284,0.6902494331065759,0.6939380196523054,0.2508843537414966,0.2508843537414966,0.2508843537414966,0.2508843537414966,0.2537263794406652,0.2537263794406652,0.2595313681027967,0.265578231292517,0.2800302343159486,0.2508843537414966,0.4884656084656085,0.5503854875283447,0.5965230536659109,0.6707785336356765,0.6926077097505668,0.6856538170823885,0.6663038548752834,0.2508843537414966,0.5003779289493575,0.52281179138322,0.6239758125472411,0.5971277399848829,0.6540287226001512,0.6494331065759638,0.657838246409675,0.2508843537414966,0.29061224489795917,0.73578231292517,0.7337868480725623,0.7320332577475435,0.7345124716553288,0.734875283446712,0.7350566893424036,0.7330007558578987,0.73578231292517,0.7346938775510204,0.7332426303854875,0.7350566893424036,0.7339682539682539,0.7339682539682539,0.7322751322751323,0.7308238851095994,0.7344520030234316,0.7344520030234316,0.7340287226001512,0.7332426303854875,0.734875283446712,0.7315495086923658,0.730400604686319,0.7305215419501134,0.73578231292517,0.73578231292517,0.7331216931216932,0.7338473167044596,0.7333030990173848,0.7308843537414966,0.73578231292517,0.7349962207105064,0.7320937263794407,0.7314285714285714,0.7290702947845805,0.73578231292517,0.7331216931216932,0.73578231292517,0.73578231292517,0.7346938775510204,0.7348148148148148,0.7322146636432351,0.5388919683099578,0.6939380196523054
136,0.23879062736205595,0.5484504913076341,0.6168405139833711,0.6799092970521542,0.6962962962962963,0.6978080120937263,0.7171579743008314,0.7121995464852607,0.23879062736205595,0.23879062736205595,0.23879062736205595,0.23879062736205595,0.24217687074829933,0.24217687074829933,0.24997732426303854,0.25445200302343157,0.26769463340891914,0.23879062736205595,0.5698563869992441,0.6659410430839002,0.6777928949357521,0.6763416477702192,0.7010128495842781,0.6903703703703704,0.7085714285714285,0.23879062736205595,0.5225699168556311,0.5529856386999245,0.6806953892668178,0.7123204837490552,0.7236281179138322,0.7273771730914588,0.7278004535147392,0.23879062736205595,0.2638851095993953,0.7462433862433863,0.7443083900226758,0.7439455782312925,0.7411640211640211,0.7450944822373394,0.7424338624338624,0.7478760393046108,0.7466666666666667,0.7478760393046108,0.7438246409674981,0.7457596371882086,0.745578231292517,0.7475132275132275,0.7439455782312925,0.7454572940287226,0.7447921390778534,0.7467876039304611,0.7450340136054422,0.7441874527588813,0.7478760393046108,0.7466666666666667,0.745578231292517,0.7456991685563115,0.7473922902494331,0.7439455782312925,0.7450340136054422,0.7466061980347695,0.7427362055933484,0.7466061980347695,0.7464852607709751,0.7478760393046108,0.7463038548752835,0.7475132275132275,0.7456991685563115,0.7444293272864702,0.7466061980347695,0.7467876039304611,0.7453363567649282,0.7455177626606198,0.745275888133031,0.7445502645502645,0.5727320063828,0.7278004535147392
137,0.25378684807256235,0.5018291761148904,0.5797732426303854,0.6378231292517007,0.6719274376417234,0.6752532123960695,0.6856538170823885,0.6870445956160242,0.25378684807256235,0.25378684807256235,0.25378684807256235,0.25378684807256235,0.2570521541950113,0.2570521541950113,0.26261526832955406,0.26799697656840515,0.28256991685563115,0.25378684807256235,0.4858049886621315,0.585275888133031,0.6264550264550265,0.6487074829931972,0.662312925170068,0.6449584278155707,0.676281179138322,0.25378684807256235,0.5117460317460317,0.5332728647014361,0.6320181405895692,0.6079516250944822,0.6595918367346939,0.6546938775510204,0.6629780801209373,0.25378684807256235,0.29393801965230537,0.7304610733182162,0.7300377928949358,0.7288888888888889,0.7328798185941043,0.7328798185941043,0.7310657596371882,0.730702947845805,0.7305215419501134,0.7288284202569917,0.7312471655328798,0.7319123204837491,0.7317309145880574,0.7279818594104308,0.7328798185941043,0.7303401360544217,0.7282237339380196,0.7305215419501134,0.7323356009070294,0.7317913832199546,0.7272562358276644,0.7318518518518519,0.7302796674225246,0.7317309145880574,0.7260468631897203,0.7317309145880574,0.7296749811035526,0.7290098261526833,0.729493575207861,0.7328798185941043,0.7306424792139078,0.7303401360544217,0.7316704459561603,0.7288888888888889,0.7276795162509448,0.7290098261526833,0.7322751322751323,0.7316704459561603,0.7318518518518519,0.7302796674225246,0.7305820105820106,0.731609977324263,0.5405268609501414,0.6870445956160242
138,0.23939531368102795,0.5138019652305367,0.5811640211640212,0.6291156462585034,0.6876492819349962,0.6949055177626606,0.7019198790627362,0.7197581254724111,0.23939531368102795,0.23939531368102795,0.23939531368102795,0.23939531368102795,0.24223733938019654,0.24223733938019654,0.2490098261526833,0.2546938775510204,0.2692063492063492,0.23939531368102795,0.5101133786848072,0.6236130007558579,0.6652154195011338,0.6591080876795162,0.7039758125472411,0.6969614512471656,0.7045804988662131,0.23939531368102795,0.5356311413454271,0.5829780801209372,0.578442932728647,0.648344671201814,0.6435071806500378,0.7152229780801209,0.7083295540438398,0.23939531368102795,0.2794860166288738,0.7448526077097506,0.7430385487528345,0.7463038548752835,0.7460619803476947,0.7421919879062736,0.7439455782312925,0.7444897959183674,0.7466666666666667,0.7437641723356009,0.7472713529856387,0.7424338624338624,0.7472713529856387,0.7472713529856387,0.7447921390778534,0.7448526077097506,0.7452154195011338,0.746182917611489,0.7450944822373394,0.7452154195011338,0.7432199546485261,0.7438851095993954,0.7463643235071806,0.7443083900226758,0.7450340136054422,0.7438246409674981,0.744671201814059,0.7448526077097506,0.7459410430839002,0.7440060468631897,0.744066515495087,0.7425547996976568,0.7453968253968254,0.742010582010582,0.7441874527588813,0.7453968253968254,0.7433408919123204,0.7463643235071806,0.7436432350718065,0.7472713529856387,0.7441269841269841,0.7459410430839002,0.5548444892360236,0.7197581254724111
139,0.2515797430083144,0.5028269085411943,0.5844595616024187,0.6096145124716553,0.6760090702947846,0.6792743764172335,0.6893121693121693,0.6980196523053666,0.2515797430083144,0.2515797430083144,0.2515797430083144,0.2515797430083144,0.2546031746031746,0.2546031746031746,0.2600453514739229,0.2656084656084656,0.2804232804232804,0.2515797430083144,0.4870445956160242,0.5808919123204838,0.6225547996976568,0.6454119425547997,0.6929402872260015,0.6457142857142857,0.6754043839758126,0.2515797430083144,0.5040362811791383,0.5265910808767952,0.6260015117157974,0.6007860922146636,0.6557520786092215,0.6504308390022676,0.6596825396825396,0.2515797430083144,0.29185185185185186,0.7320030234315948,0.7344822373393802,0.7328495842781557,0.7337566137566137,0.733817082388511,0.7313983371126228,0.734119425547997,0.7306122448979592,0.7339380196523053,0.7344822373393802,0.7316402116402116,0.7333333333333333,0.7333333333333333,0.7303099017384732,0.7315797430083144,0.7321844293272864,0.7331519274376417,0.7336356764928194,0.7346636432350718,0.732910052910053,0.733817082388511,0.7334542705971278,0.7339380196523053,0.7327891156462585,0.7315797430083144,0.7330914588057446,0.7338775510204082,0.7346031746031746,0.7331519274376417,0.7340589569160998,0.7322448979591837,0.7327891156462585,0.7337566137566137,0.733817082388511,0.7316402116402116,0.7329705215419501,0.7327286470143612,0.7331519274376417,0.7350869236583523,0.7327891156462585,0.733817082388511,0.5393522017860642,0.6980196523053666
