,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
20,0.5576794097920859,0.5792532975631567,0.5732729711602951,0.5726022803487593,0.5136932707355243,0.5139168343393695,0.49156047395484015,0.5031298904538342,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.5576794097920859,0.533869885982562,0.47294880393471944,0.49010731052984574,0.4816677844846859,0.494299128101945,0.4540017885088308,0.4400290632684999,0.5576794097920859,0.5804270064833446,0.5632684998882181,0.5349318131008272,0.5359937402190923,0.5206796333556897,0.5201207243460765,0.49111334674714957,0.564777554214174,0.5600268276324615,0.5036887994634474,0.4990498546836575,0.5115135255980326,0.49754080035770176,0.5008942544153812,0.4968142186452046,0.4940755644980997,0.4984909456740443,0.5011737089201878,0.5020120724346077,0.4939078917952157,0.5040241448692153,0.5009501453163425,0.498267382070199,0.49770847306058574,0.499832327297116,0.49793203666443103,0.50380058126537,0.49748490945674045,0.4939078917952157,0.5055890900961324,0.5063715627095908,0.5015649452269171,0.4968142186452046,0.4912251285490722,0.4969818913480885,0.5054773082942097,0.5027386541471048,0.5011737089201878,0.5464163582316947,0.5804270064833446
21,0.5423932483791639,0.5598312094790968,0.5543539011848871,0.5540185557791192,0.5174659065504136,0.5199251061927118,0.4950536552649229,0.4951095461658842,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.5423932483791639,0.4780069304717192,0.4782863849765258,0.45693606080930027,0.4611278783813995,0.45173820701989714,0.45760675162083614,0.4524647887323944,0.5423932483791639,0.5594399731723675,0.5465850659512631,0.5333389224234295,0.5335624860272747,0.5237256874580818,0.5204281243013638,0.49287391012743126,0.5492678291974067,0.5427844846858931,0.4948859825620389,0.4985747820254863,0.486781801922647,0.49427118265146436,0.501984126984127,0.5028783813995081,0.4985188911245249,0.49734518220433716,0.4984071093226023,0.4939917281466577,0.49768052761010506,0.49455063715627096,0.5003073999552873,0.5009780907668232,0.5009780907668232,0.5032696177062375,0.4954448915716521,0.5046668902302706,0.5013693270735524,0.5015928906773978,0.4951095461658842,0.49572434607645877,0.49930136373798345,0.5003073999552873,0.4952213279678068,0.49935725463894476,0.5050581265369998,0.5034931813100827,0.49924547283702214,0.5357070405974944,0.5598312094790968
22,0.482981220657277,0.5383691035099486,0.5442935390118488,0.541219539458976,0.5383691035099486,0.5395987033310977,0.5399340487368657,0.5383691035099486,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.482981220657277,0.5149508160071541,0.5028224904985469,0.5178571428571429,0.5113737983456293,0.5042756539235412,0.48834674714956405,0.5070143080706461,0.482981220657277,0.5369159400849541,0.5425609210820479,0.541554884864744,0.541890230270512,0.541890230270512,0.5401576123407109,0.539822266934943,0.5032696177062375,0.4830930024591996,0.49628325508607196,0.4971775095014532,0.5037726358148893,0.49617147328414934,0.4941035099485804,0.5026548177956629,0.5008663089649005,0.501313436172591,0.5066230717639169,0.5004191817572099,0.4951654370668455,0.4994131455399061,0.4996367091437514,0.5056729264475743,0.501816454281243,0.4960596914822267,0.49756874580818244,0.498183545718757,0.5005309635591326,0.5015369997764364,0.5085792532975631,0.4950536552649229,0.5061759445562263,0.5017046724793204,0.5004191817572099,0.49958081824279005,0.49885423653029287,0.49466241895819363,0.5004750726581713,0.513485232381946,0.5442935390118488
23,0.5070422535211268,0.5326402861614129,0.528672032193159,0.5326961770623743,0.5328638497652582,0.5315783590431478,0.5311871227364185,0.5301810865191147,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.4801587301587302,0.4940755644980997,0.4850212385423653,0.4852448021462106,0.4857478202548625,0.4859713838587078,0.48479767493852,0.5070422535211268,0.5363290856248603,0.5357701766152471,0.5348200312989045,0.5345405767940979,0.5206796333556897,0.5205119606528057,0.5278895595797004,0.5010619271182651,0.5007824726134585,0.4973731276548178,0.5022915269394143,0.49659065504135924,0.5035211267605634,0.49921752738654146,0.4942432372009837,0.49619941873463,0.49329309188464115,0.5029063268499888,0.49927341828750277,0.4973731276548178,0.4969260004471272,0.5024591996422982,0.5020120724346077,0.49944109099038675,0.49916163648558015,0.5038564721663313,0.49178403755868544,0.5068745808182428,0.5002235636038453,0.49619941873463,0.5044712720769059,0.500167672702884,0.5006706908115359,0.5095573440643864,0.4971495640509725,0.4969260004471272,0.49927341828750277,0.5030739995528728,0.5188766342913448,0.5363290856248603
24,0.5062597809076682,0.5344287949921753,0.5319137044489157,0.5282249049854684,0.5274424323720098,0.5262128325508607,0.5259892689470155,0.5249273418287502,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.5062597809076682,0.484965347641404,0.492231164766376,0.48351218421640957,0.4832886206125643,0.4877040017885088,0.48686563827408896,0.4907780013413816,0.5062597809076682,0.5386206125642745,0.5377263581488934,0.5373910127431254,0.5367762128325508,0.5006706908115359,0.5006706908115359,0.5232506147999105,0.4928459646769506,0.5014531634249945,0.5030181086519114,0.5069863626201654,0.49418734630002237,0.5033534540576794,0.4986027274759669,0.4937402190923318,0.49932930918846413,0.5041918175720993,0.49966465459423204,0.4981556002682763,0.49793203666443103,0.4983791638721216,0.5026827632461436,0.5031857813547954,0.5005589090096132,0.5014531634249945,0.49463447350771295,0.5037446903644087,0.5055890900961324,0.4986586183769282,0.49608763693270735,0.4948021462105969,0.5039123630672926,0.49927341828750277,0.5102839257768835,0.500167672702884,0.499832327297116,0.4964229823384753,0.49921752738654146,0.516200081145308,0.5386206125642745
25,0.4799072211044042,0.5410518667560921,0.543622848200313,0.5267437961099933,0.5273585960205679,0.5276939414263357,0.5276939414263357,0.528252850435949,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.4799072211044042,0.5201486697965572,0.49628325508607196,0.5181365973619495,0.511485580147552,0.5119885982562039,0.4917560921082048,0.5103118712273642,0.4799072211044042,0.5422814665772412,0.5449083389224234,0.5448524480214622,0.5447406662195394,0.5345126313436173,0.5345126313436173,0.5284764140397943,0.5170746702436844,0.47906885758998435,0.49784820031298904,0.5010898725687458,0.48985580147551977,0.4996367091437514,0.5024871450927789,0.4999720545495193,0.5005868544600939,0.49779230941202773,0.498015873015873,0.4977364185110664,0.49784820031298904,0.5004750726581713,0.4965068186899173,0.5020959087860496,0.49924547283702214,0.4968980549966465,0.501481108875475,0.5028224904985469,0.5015369997764364,0.4955007824726135,0.49907780013413816,0.49667449139280123,0.5001956181533647,0.49930136373798345,0.49483009166107755,0.5042197630225799,0.5019282360831656,0.5019282360831656,0.5004750726581713,0.5100676072898295,0.5449083389224234
26,0.4924267829197407,0.5336742678291974,0.535686340263805,0.5328359043147776,0.5290912139503688,0.530320813771518,0.5316621953945898,0.530153141068634,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.4924267829197407,0.5154538341158059,0.49812765481779564,0.5032696177062375,0.4989660183322155,0.501816454281243,0.4975128549072211,0.4967303822937626,0.4924267829197407,0.5316063044936284,0.5337301587301587,0.5332271406215068,0.5333389224234295,0.5332271406215068,0.5313827408897831,0.5311032863849765,0.4846579476861167,0.49259445562262466,0.49443885535434834,0.49762463670914375,0.5007545271629779,0.4996926000447127,0.5024871450927789,0.49907780013413816,0.4970657276995305,0.49639503688799463,0.5069584171696848,0.4999720545495193,0.5018723451822044,0.501984126984127,0.499916163648558,0.4979599821149117,0.4987424547283702,0.5061759445562263,0.5028224904985469,0.5051140174379611,0.5027107086966242,0.49589201877934275,0.5043874357254639,0.4951654370668455,0.49427118265146436,0.5020400178850883,0.49946903644086743,0.49589201877934275,0.5009780907668232,0.49594790968030406,0.4985747820254863,0.5127772809697692,0.535686340263805
27,0.5034931813100827,0.5413313212608988,0.5350156494522692,0.5371953945897607,0.5371953945897607,0.5360775765705343,0.5352392130561144,0.5335065951263135,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5034931813100827,0.5221048513302035,0.48812318354571876,0.5006986362620165,0.49628325508607196,0.4844343840822714,0.4937122736418511,0.4891851106639839,0.5034931813100827,0.5443494299128102,0.542057902973396,0.5411077576570534,0.5406606304493629,0.5260731052984574,0.5264084507042254,0.5328359043147776,0.49449474625530965,0.4975128549072211,0.49762463670914375,0.49784820031298904,0.4977364185110664,0.5047227811312318,0.50718198077353,0.5017046724793204,0.49885423653029287,0.5034931813100827,0.5056729264475743,0.502151799687011,0.49790409121395035,0.4996926000447127,0.49443885535434834,0.5014252179745138,0.4996367091437514,0.5032696177062375,0.5028224904985469,0.4971775095014532,0.5083556896937179,0.5001956181533647,0.5000838363514419,0.5029901632014309,0.5006427453610552,0.5018723451822044,0.5055611446456517,0.5024312541918176,0.4984630002235636,0.4975128549072211,0.505617035546613,0.5199809970936732,0.5443494299128102
28,0.4941035099485804,0.532556449809971,0.5355745584618824,0.5313827408897831,0.5273585960205679,0.528588195841717,0.5306002682763246,0.5290912139503688,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.4941035099485804,0.513721216186005,0.49667449139280123,0.5022635814889336,0.5043315448245026,0.49779230941202773,0.49265034652358597,0.4952772188687682,0.4941035099485804,0.5306002682763246,0.5345126313436173,0.5317180862955511,0.5316063044936284,0.5314945226917058,0.5291471048513302,0.528755868544601,0.48694947462553095,0.49455063715627096,0.5041079812206573,0.5036608540129667,0.4985747820254863,0.4985747820254863,0.5050581265369998,0.5042756539235412,0.5012575452716298,0.49756874580818244,0.5059523809523809,0.498183545718757,0.49712161860049187,0.49935725463894476,0.4987424547283702,0.5052816901408451,0.49768052761010506,0.4970098367985692,0.4999720545495193,0.5022635814889336,0.4951654370668455,0.49756874580818244,0.49136485580147554,0.49617147328414934,0.5037726358148893,0.5017605633802817,0.5000279454504807,0.4987424547283702,0.5002515090543259,0.5041079812206573,0.5027107086966242,0.5129490937393911,0.5355745584618824
29,0.5097529622177509,0.528588195841717,0.522887323943662,0.5267996870109546,0.5267996870109546,0.5257377598926894,0.5250111781801923,0.5238933601609658,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.5097529622177509,0.4858316566063045,0.494215291750503,0.4834283478649676,0.4919796557120501,0.47739213056114466,0.48694947462553095,0.48711714732841493,0.5097529622177509,0.5330035770176615,0.5299295774647887,0.5294265593561368,0.5292029957522916,0.5163480885311871,0.5165157612340711,0.5219930695282808,0.501816454281243,0.5032696177062375,0.49952492734182874,0.5003073999552873,0.49309747373127655,0.498015873015873,0.49807176391683433,0.5003073999552873,0.501816454281243,0.4936563827408898,0.49466241895819363,0.4967303822937626,0.4957802369774201,0.498015873015873,0.5014252179745138,0.4967862731947239,0.49930136373798345,0.4989660183322155,0.501816454281243,0.49170020120724345,0.5048904538341158,0.49807176391683433,0.498015873015873,0.49304158283031524,0.4986865638274089,0.49734518220433716,0.4918119830091661,0.499916163648558,0.4971775095014532,0.4975128549072211,0.49309747373127655,0.5173520547151219,0.5330035770176615
30,0.47797898502123853,0.5469483568075117,0.5501900290632685,0.5286161412921976,0.5272747596691258,0.5278336686787392,0.5278336686787392,0.5278336686787392,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.47797898502123853,0.524200760116253,0.509166107757657,0.5191146881287726,0.5147551978537894,0.509166107757657,0.5107869438855355,0.5111222892913033,0.47797898502123853,0.5471160295103957,0.5509725016767271,0.5509725016767271,0.5510283925776883,0.5350994858037111,0.5350994858037111,0.5290632684998883,0.5128549072211044,0.47579923988374695,0.4972054549519338,0.5010619271182651,0.49105745584618826,0.49435501900290635,0.4939637826961771,0.5018443997317237,0.4933489827856025,0.50380058126537,0.5011737089201878,0.5012295998211491,0.4987145092778896,0.5036887994634474,0.4971495640509725,0.5034093449586408,0.5006706908115359,0.4984909456740443,0.49927341828750277,0.4997764363961547,0.5038564721663313,0.4970936731500112,0.5025150905432596,0.5010619271182651,0.5031857813547954,0.4973172367538565,0.5083836351441985,0.5002794545048066,0.5006147999105746,0.49765258215962443,0.4998882181980773,0.5104557385465053,0.5510283925776883
31,0.5029342723004695,0.5200368879946344,0.5278616141292197,0.5242845964676951,0.520484015202325,0.5212105969148223,0.5217695059244355,0.5205399061032864,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5029342723004695,0.5025430359937402,0.4963391459870333,0.49812765481779564,0.4856080930024592,0.4878996199418735,0.4891851106639839,0.4884585289514867,0.5029342723004695,0.5191985244802146,0.5267437961099933,0.5240051419628884,0.5242287055667337,0.5237256874580818,0.5212664878157836,0.5212105969148223,0.4955007824726135,0.503884417616812,0.4952213279678068,0.4965068186899173,0.5025989268947015,0.5026548177956629,0.49779230941202773,0.49885423653029287,0.4965627095908786,0.507517326179298,0.5060082718533423,0.49930136373798345,0.49337692823608315,0.4935446009389671,0.5004191817572099,0.5043874357254639,0.5015369997764364,0.4966186004918399,0.5008663089649005,0.49768052761010506,0.49667449139280123,0.4958361278783814,0.507349653476414,0.498351218421641,0.5064553990610329,0.49907780013413816,0.5055611446456517,0.5022635814889336,0.5003632908562486,0.5037726358148893,0.49907780013413816,0.5128973429051675,0.5278616141292197
32,0.49653476414039793,0.5418063939190699,0.5259333780460541,0.5211826514643416,0.5212944332662642,0.5029622177509502,0.5039123630672926,0.5035211267605634,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.49653476414039793,0.5231947238989493,0.49759669125866307,0.5143080706460988,0.5007265817124972,0.49619941873463,0.4912251285490722,0.5017885088307623,0.49653476414039793,0.5444332662642521,0.5292309412027721,0.5290073775989269,0.528504359490275,0.5082718533422759,0.5082718533422759,0.5039123630672926,0.4819472389894925,0.4924547283702213,0.5008383635144199,0.4968701095461659,0.4936284372904091,0.5013413816230717,0.5025709814442209,0.49759669125866307,0.5002794545048066,0.49580818242790076,0.5025709814442209,0.5015649452269171,0.5012295998211491,0.4985468365750056,0.49306952828079587,0.4986027274759669,0.500167672702884,0.4966465459423206,0.49491392801251954,0.4978761457634697,0.49295774647887325,0.49893807288173486,0.5012854907221105,0.49631120053655264,0.4999441090990387,0.4997205454951934,0.5056449809970937,0.4973172367538565,0.500167672702884,0.49776436396154705,0.4983232729711603,0.5077232944995074,0.5444332662642521
33,0.503968253968254,0.5368321037335122,0.5242566510172144,0.5249273418287502,0.5251509054325956,0.5237536329085625,0.5233065057008719,0.5222445785826068,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.48680974737312765,0.4918958193606081,0.48373574782025486,0.49290185557791194,0.49239883746926,0.48680974737312765,0.49161636485580146,0.503968253968254,0.5401296668902302,0.5290632684998883,0.5286161412921976,0.528336686787391,0.4904426559356137,0.48982785602503914,0.49038676503465234,0.4954169461211715,0.4988262910798122,0.5003912363067292,0.4998882181980773,0.5009501453163425,0.4971495640509725,0.4994969818913481,0.5017326179298011,0.4968701095461659,0.5012854907221105,0.5064274536105522,0.5002235636038453,0.4967024368432819,0.5016767270288397,0.5008942544153812,0.49921752738654146,0.5001117818019226,0.49938520008942544,0.4995528727923094,0.49932930918846413,0.5049742901855578,0.5005589090096132,0.49653476414039793,0.498267382070199,0.4950257098144422,0.5026268723451822,0.5058126536999776,0.4966465459423206,0.4995528727923094,0.500167672702884,0.5013972725240331,0.5116729181674408,0.5401296668902302
34,0.4939358372456964,0.5359657947686117,0.5394869215291751,0.5347361949474626,0.5307679409792085,0.532053431701319,0.5336183769282361,0.5314945226917058,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.4939358372456964,0.515118488710038,0.5015928906773978,0.5118768164542813,0.5009780907668232,0.49259445562262466,0.5022076905879723,0.5033813995081601,0.4939358372456964,0.5332830315224681,0.539654594232059,0.5350156494522692,0.5349038676503465,0.5341772859378493,0.532221104404203,0.5321652135032416,0.48549631120053655,0.4939358372456964,0.5032137268052761,0.499916163648558,0.5019282360831656,0.4969539458976079,0.49432707355242567,0.5065671808629555,0.5024312541918176,0.5024312541918176,0.5043874357254639,0.5035490722110441,0.5039961994187346,0.4984630002235636,0.501481108875475,0.5046668902302706,0.4998043818466354,0.4955007824726135,0.4989660183322155,0.4958361278783814,0.49740107310529846,0.4989660183322155,0.4903588195841717,0.5056729264475743,0.5044992175273866,0.5028783813995081,0.5013693270735524,0.5003073999552873,0.5000279454504807,0.5058964900514197,0.49946903644086743,0.5145285291998907,0.539654594232059
