,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
167,0.3987246182245343,0.5263746713654416,0.5768305644123735,0.5781730715444425,0.5778374447614253,0.5778374447614253,0.5895843821670302,0.5910387648934385,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.3987246182245343,0.5130614756390893,0.5325278290540918,0.5643004978463948,0.5613917323935783,0.5628461151199866,0.5613917323935783,0.5747049281199307,0.3987246182245343,0.4034233931867763,0.573921798959557,0.5741455501482352,0.5741455501482352,0.5741455501482352,0.5829837221010237,0.582088717346311,0.4048777759131845,0.5912625160821167,0.523242154723947,0.5452816468087487,0.5470716563181742,0.5319684510823963,0.5368909772333166,0.5334228338088046,0.5227946523465906,0.5329753314314483,0.5254796666107289,0.536219723667282,0.5261509201767635,0.5347653409408738,0.5319684510823963,0.5366672260446383,0.5403591206578285,0.5308496951390054,0.5241371594786597,0.5188790065447223,0.5176483750069922,0.5489735414219388,0.5330872070257874,0.5405828718465067,0.5377859819880293,0.5286121832522235,0.5368909772333166,0.5301784415729709,0.5288359344409017,0.5451697712144096,0.5285003076578845,0.5213402696201823,0.5371147284219947,0.5328634558371091,0.5297309391956144,0.5448341444313923,0.5276053029031716,0.5278290540918499,0.5395759914974548,0.5333109582144655,0.5214521452145214,0.5245846618560162,0.5246965374503552,0.5352128433182302,0.5342059629691783,0.5337584605918219,0.5368909772333166,0.5336465849974829,0.5246965374503552,0.5270459249314762,0.5308496951390054,0.5243609106673379,0.5324159534597528,0.5335347094031437,0.5236896571013033,0.5318565754880573,0.5318565754880573,0.5261509201767635,0.5317446998937182,0.5204452648654696,0.5273815517144935,0.528052805280528,0.5324159534597528,0.5345415897521956,0.5373384796106729,0.5118308441013593,0.5309615707333445,0.5092577054315601,0.5283884320635454,0.49128302660774553,0.5912625160821167
168,0.4088493595122224,0.5222912121720646,0.5720758516529619,0.570957095709571,0.5717402248699446,0.5717402248699446,0.5803546456340549,0.5810258992000895,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.4088493595122224,0.48984728981372716,0.5348212787380433,0.5232980925211165,0.5501482351624993,0.5586507803322706,0.5576438999832186,0.5620070481624434,0.4088493595122224,0.413100632097108,0.5707333445208927,0.5717402248699446,0.5717402248699446,0.5717402248699446,0.5801308944453767,0.5791240140963249,0.4143312636348381,0.4246238183140348,0.5207249538513173,0.5382894221625553,0.509649270011747,0.5255356044078984,0.5397438048889635,0.5328075180399396,0.5348212787380433,0.527437489511663,0.5171449348324663,0.522738714549421,0.5306818817474968,0.5244168484645074,0.523857470492812,0.5218437097947083,0.5348212787380433,0.5219555853890474,0.5466800917379874,0.5373944174078424,0.5152430497287017,0.5401913072663198,0.5371706662191643,0.5273256139173239,0.5300106281814622,0.5251999776248811,0.5313531353135313,0.5257593555965766,0.5264306091626112,0.5453375846059182,0.5284443698607149,0.5224030877664038,0.5414219388040499,0.5344856519550261,0.5340381495776696,0.5197180735022655,0.5190468199362309,0.5254237288135594,0.5350450299267215,0.5324718912569223,0.5228505901437601,0.5281087430776976,0.5293393746154277,0.5313531353135313,0.5206130782569782,0.5331431448229569,0.5295631258041058,0.5316887620965486,0.5304581305588186,0.5258712311909157,0.5245287240588465,0.5282206186720367,0.5189349443418918,0.5273256139173239,0.5373944174078424,0.5247524752475248,0.5255356044078984,0.5334787716059741,0.5334787716059741,0.5313531353135313,0.532136264473905,0.5181518151815182,0.5335906472003132,0.5398556804833026,0.5248643508418639,0.529786876992784,0.5300106281814622,0.5066286289645914,0.5236337193041338,0.48758491668375875,0.5810258992000895
169,0.4061084074509146,0.5287240588465626,0.5709011579124014,0.5724674162331488,0.571572411478436,0.571572411478436,0.5801868322425463,0.5799630810538681,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.4061084074509146,0.525591542205068,0.5271578005258153,0.5507635509313643,0.5531129384124853,0.5631817419030039,0.5559098282709627,0.5628461151199866,0.4061084074509146,0.4105834312244784,0.5695586507803323,0.5696705263746714,0.5696705263746714,0.5696705263746714,0.577501817978408,0.576271186440678,0.4119259383565475,0.4213234882810315,0.5231302791296079,0.5301784415729709,0.5093695810258992,0.5283884320635454,0.5259271689880852,0.517312748223975,0.5336465849974829,0.5297309391956144,0.541030374223863,0.5251440398277116,0.5261509201767635,0.5334228338088046,0.5325278290540918,0.5402472450634894,0.5344297141578565,0.5285003076578845,0.5238015326956424,0.5245846618560162,0.5355484701012474,0.5447222688370532,0.5258152933937461,0.520892767242826,0.5272696761201544,0.524472786261677,0.5335347094031437,0.5308496951390054,0.5310734463276836,0.525591542205068,0.5308496951390054,0.5365553504502992,0.5336465849974829,0.5325278290540918,0.5373384796106729,0.524472786261677,0.5342059629691783,0.5293953124125972,0.5289478100352408,0.5287240588465626,0.5182077529786877,0.5372266040163338,0.5366672260446383,0.537450355205012,0.5378978575823684,0.5305140683559881,0.5371147284219947,0.5333109582144655,0.5308496951390054,0.5224590255635733,0.5271578005258153,0.5270459249314762,0.5242490350729988,0.5276053029031716,0.523242154723947,0.5314090731107008,0.5203333892711305,0.5277171784975108,0.5278290540918499,0.5140683559881412,0.5249202886390334,0.5249202886390334,0.5293953124125972,0.5288359344409017,0.5300665659786318,0.5384572355540639,0.5359959724786038,0.5092577054315601,0.5344297141578565,0.48587984975522036,0.5801868322425463
170,0.40739497678581416,0.5255356044078984,0.5692789617944846,0.5700620909548582,0.5701739665491973,0.5701739665491973,0.5796833920680203,0.5806902724170722,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.40739497678581416,0.48716227554958885,0.5255356044078984,0.547351345304022,0.5305700061531576,0.5618951725681043,0.5577557755775577,0.5584270291435923,0.40739497678581416,0.41321250769144713,0.5678245790680763,0.5681602058510936,0.5681602058510936,0.5681602058510936,0.5803546456340549,0.5816971527661241,0.41477876601219443,0.42350506237064384,0.5231862169267775,0.539184426917268,0.5406388096436763,0.5265424847569503,0.5231862169267775,0.5273256139173239,0.5338143983889915,0.5331431448229569,0.5324718912569223,0.523857470492812,0.536835039436147,0.5224030877664038,0.5335906472003132,0.5248643508418639,0.51792806399284,0.5354925323040779,0.5211724562286737,0.5315768865022096,0.5395200537002853,0.547463220898361,0.5315768865022096,0.5295631258041058,0.5298987525871232,0.5225149633607429,0.5228505901437601,0.5319125132852268,0.5283324942663757,0.5373944174078424,0.5313531353135313,0.5199418246909436,0.5171449348324663,0.5341500251720087,0.5278849918890194,0.5256474800022375,0.5275493651060021,0.5301225037758013,0.5247524752475248,0.5126699110589025,0.5304581305588186,0.5305700061531576,0.5184874419645354,0.5282206186720367,0.5353806567097388,0.5269899871343067,0.5273256139173239,0.5275493651060021,0.5276612407003413,0.527437489511663,0.5166974324551099,0.5451138334172401,0.5207249538513173,0.5198299490966046,0.5218437097947083,0.5231862169267775,0.538065670973877,0.5228505901437601,0.5288918722380712,0.5366112882474688,0.5255356044078984,0.5251999776248811,0.5303462549644795,0.5414219388040499,0.5375062930021816,0.536835039436147,0.5318006376908877,0.5292274990210886,0.5275493651060021,0.4863998640918705,0.5816971527661241
171,0.4007943167198076,0.5276612407003413,0.5780052581529339,0.5794596408793422,0.5791240140963249,0.5791240140963249,0.5870671812944006,0.5872909324830788,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.4007943167198076,0.5185993175588746,0.538065670973877,0.5646920624265817,0.5646920624265817,0.5715164736812665,0.5648039380209208,0.5759914974548302,0.4007943167198076,0.40582871846506685,0.5758796218604911,0.5769983778038821,0.5769983778038821,0.5769983778038821,0.5849415450019578,0.5829277843038542,0.40739497678581416,0.5889690663981653,0.5397438048889635,0.5392963025116071,0.5134530402192762,0.5347094031437042,0.5362756614644515,0.5221793365777255,0.535716283492756,0.5282206186720367,0.5386250489455725,0.5254237288135594,0.5283324942663757,0.5361637858701125,0.5284443698607149,0.5287799966437322,0.5387369245399116,0.5311293841248531,0.5263187335682721,0.5197180735022655,0.5133411646249371,0.5312412597191922,0.5322481400682441,0.5398556804833026,0.5232980925211165,0.5273256139173239,0.5260949823795938,0.5364994126531297,0.5324718912569223,0.5481344744643956,0.5369469150304861,0.52161995860603,0.5136767914079543,0.5378419197851989,0.5314650109078705,0.5418694411814062,0.5246405996531857,0.5341500251720087,0.5295631258041058,0.5408625608323544,0.5235218437097947,0.5304581305588186,0.522738714549421,0.5330312692286178,0.5403031828606589,0.5234099681154556,0.5352687811153997,0.5284443698607149,0.5295631258041058,0.5290037478324103,0.532136264473905,0.5201655758796219,0.5292274990210886,0.5331431448229569,0.5199418246909436,0.5312412597191922,0.5235218437097947,0.5396319292946243,0.5304581305588186,0.5442188286625272,0.5253118532192202,0.5224030877664038,0.5239693460871511,0.5302343793701404,0.527437489511663,0.539184426917268,0.5301225037758013,0.510991777143816,0.5348212787380433,0.4927187634017639,0.5889690663981653
172,0.40135369469150306,0.5257593555965766,0.5780052581529339,0.5790121385019857,0.579235889690664,0.579235889690664,0.5837109134642278,0.5885215640208089,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.40135369469150306,0.48705039995524974,0.5390725513229289,0.525088102030542,0.5629020529171561,0.562790177322817,0.5737539855680484,0.5690552106058063,0.40135369469150306,0.40649997203110144,0.5758796218604911,0.5762152486435084,0.5762152486435084,0.5762152486435084,0.5808021480114113,0.5808021480114113,0.4072831011914751,0.5893046931811825,0.5303462549644795,0.5413100632097108,0.5405269340493372,0.5235218437097947,0.5241930972758293,0.5352687811153997,0.5243049728701684,0.5322481400682441,0.5409744364266935,0.5333668960116351,0.5208368294456565,0.5246405996531857,0.5248643508418639,0.5241930972758293,0.5183755663701963,0.5322481400682441,0.5170330592381273,0.5403031828606589,0.5362756614644515,0.5043911170778095,0.5363875370587906,0.5342619007663478,0.5311293841248531,0.5254237288135594,0.5249762264362029,0.5293393746154277,0.5272137383229848,0.5341500251720087,0.5283324942663757,0.5376181685965207,0.5052861218325222,0.534373776360687,0.5200537002852827,0.5397438048889635,0.5259831067852548,0.5354925323040779,0.5345975275493651,0.5347094031437042,0.549812608379482,0.5324718912569223,0.5295631258041058,0.5290037478324103,0.5166974324551099,0.5342619007663478,0.5394081781059462,0.5290037478324103,0.533255020417296,0.535604407898417,0.5256474800022375,0.5268781115399676,0.5235218437097947,0.5351569055210605,0.5443307042568664,0.5385131733512334,0.5249762264362029,0.5271018627286458,0.5277731162946803,0.5111036527381552,0.5363875370587906,0.5477988476813783,0.5361637858701125,0.5306818817474968,0.5447782066342227,0.5192705711249092,0.5331431448229569,0.5520501202662639,0.5325837668512614,0.4925032992941478,0.5893046931811825
173,0.40571684287072773,0.526206857973933,0.576886502209543,0.5764389998321866,0.5765508754265257,0.5765508754265257,0.5832634110868714,0.5801308944453767,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.40571684287072773,0.5199418246909436,0.5266543603512893,0.5677127034737373,0.5290037478324103,0.566258320747329,0.5615595457850869,0.5726352296246574,0.40571684287072773,0.4108631202103261,0.5759914974548302,0.5766627510208648,0.5766627510208648,0.5766627510208648,0.5813615259831068,0.5813615259831068,0.4120937517480562,0.4222744308329138,0.5220674609833865,0.5277731162946803,0.5316887620965486,0.5231862169267775,0.5363875370587906,0.539184426917268,0.5341500251720087,0.5325837668512614,0.5197180735022655,0.5382894221625553,0.5292274990210886,0.5207249538513173,0.5293393746154277,0.5228505901437601,0.5106561503607988,0.5302343793701404,0.5234099681154556,0.5271018627286458,0.5373944174078424,0.5458969625776137,0.5201655758796219,0.5379537953795379,0.5335906472003132,0.5240812216814902,0.5219555853890474,0.5264306091626112,0.5319125132852268,0.5455613357945964,0.5244168484645074,0.5163618056720927,0.5397438048889635,0.5337025227946524,0.5313531353135313,0.5381775465682161,0.5192705711249092,0.5339262739833306,0.5330312692286178,0.5341500251720087,0.5140124181909717,0.5344856519550261,0.5354925323040779,0.5370587906248252,0.532136264473905,0.5266543603512893,0.5290037478324103,0.5266543603512893,0.5287799966437322,0.5259831067852548,0.5230743413324384,0.5265424847569503,0.5379537953795379,0.5340381495776696,0.5300106281814622,0.5255356044078984,0.522738714549421,0.5384012977568944,0.5311293841248531,0.5390725513229289,0.5290037478324103,0.5260949823795938,0.5219555853890474,0.5401913072663198,0.5275493651060021,0.5128936622475807,0.5298987525871232,0.5461207137662919,0.5366112882474688,0.4878832516019964,0.5832634110868714
174,0.40443027353582817,0.5271578005258153,0.5712367846954187,0.5726911674218269,0.5721317894501314,0.5721317894501314,0.5794037030821726,0.5828718465066846,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.40443027353582817,0.4854282038373329,0.5333109582144655,0.5554623258936063,0.5545673211388935,0.5594898472898138,0.5616154835822565,0.566985512110533,0.40443027353582817,0.4099121776584438,0.5701180287520278,0.5710130335067405,0.5710130335067405,0.5710130335067405,0.5780611959501035,0.5781730715444425,0.4109190580074957,0.5849974827991273,0.5217877719975388,0.5229065279409297,0.5116070929126811,0.5172008726296359,0.5308496951390054,0.5278290540918499,0.5202215136767914,0.5246965374503552,0.5285003076578845,0.527940929686189,0.5203333892711305,0.5355484701012474,0.5277171784975108,0.5366672260446383,0.5382334843653857,0.5257034177994071,0.5184315041673659,0.5404709962521675,0.5182077529786877,0.5324159534597528,0.5270459249314762,0.5184315041673659,0.5347653409408738,0.5354365945069083,0.5270459249314762,0.5292834368182581,0.5253677910163898,0.5156346143088885,0.5329753314314483,0.5345415897521956,0.5100408345919337,0.5187671309503832,0.5403591206578285,0.5231302791296079,0.5317446998937182,0.5231302791296079,0.5356603456955865,0.5175364994126531,0.5257034177994071,0.52905968562958,0.5299546903842927,0.5278290540918499,0.5392403647144376,0.5248084130446943,0.5285003076578845,0.529171561223919,0.5296190636012754,0.5233540303182861,0.5235777815069642,0.5380097331767075,0.5430441349219668,0.5265984225541198,0.5282765564692062,0.5272696761201544,0.5353247189125693,0.5394641159031157,0.5288359344409017,0.5336465849974829,0.5319684510823963,0.518543379761705,0.5336465849974829,0.5270459249314762,0.5214521452145214,0.5187671309503832,0.5230184035352687,0.5128377244504111,0.5293953124125972,0.4915399261206723,0.5849974827991273
175,0.40616434524808415,0.5307937573418359,0.5816971527661241,0.5825921575208368,0.5818090283604631,0.5818090283604631,0.5848296694076187,0.5812496503887676,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.40616434524808415,0.5220674609833865,0.5263187335682721,0.5687195838227891,0.5611120434077306,0.5605526654360351,0.5630139285114952,0.5748727415114393,0.40616434524808415,0.41041561783296976,0.5797952676623594,0.580466521228394,0.580466521228394,0.580466521228394,0.5837109134642278,0.5827040331151759,0.41187000055937795,0.4211556748895228,0.5453375846059182,0.5361637858701125,0.5117749063041898,0.5373944174078424,0.5235218437097947,0.5240812216814902,0.5307937573418359,0.5302343793701404,0.5371706662191643,0.5278849918890194,0.5396319292946243,0.5200537002852827,0.5281087430776976,0.5254237288135594,0.5433238239078145,0.5341500251720087,0.5428763215304582,0.5203893270683001,0.5397438048889635,0.5055098730212004,0.5277731162946803,0.5388488001342507,0.5351569055210605,0.5315768865022096,0.534373776360687,0.5334787716059741,0.527437489511663,0.5435475750964927,0.5319125132852268,0.5190468199362309,0.5398556804833026,0.5296750013984449,0.5199418246909436,0.5377300441908598,0.5337025227946524,0.530905632936175,0.5335906472003132,0.5338143983889915,0.5133411646249371,0.5330312692286178,0.534373776360687,0.535604407898417,0.5360519102757734,0.5353806567097388,0.526206857973933,0.5271018627286458,0.532136264473905,0.5251999776248811,0.5359400346814343,0.5302343793701404,0.535604407898417,0.516809308049449,0.534373776360687,0.5323600156625832,0.5379537953795379,0.5264306091626112,0.5350450299267215,0.5077473849079823,0.5190468199362309,0.5198299490966046,0.5288918722380712,0.526206857973933,0.5240812216814902,0.5338143983889915,0.5165855568607708,0.535604407898417,0.5236337193041338,0.4897644190031056,0.5848296694076187
176,0.4102478044414611,0.5225709011579124,0.5709011579124014,0.5721317894501314,0.5720199138557923,0.5720199138557923,0.5825362197236673,0.5788443251104771,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4102478044414611,0.4915813615259831,0.5346534653465347,0.5536723163841808,0.552665436035129,0.5601611008558482,0.5557979526766236,0.5638529954690384,0.4102478044414611,0.41405157464899034,0.5687755216199586,0.5694467751859932,0.5694467751859932,0.5694467751859932,0.5782849471387816,0.5770543156010516,0.41505845499804217,0.42479163170554346,0.5242490350729988,0.5167533702522795,0.5278290540918499,0.5343178385635173,0.5330872070257874,0.5297309391956144,0.5318565754880573,0.526822173742798,0.539687867091794,0.5334228338088046,0.5206690160541478,0.5206690160541478,0.5276053029031716,0.5295071880069363,0.5154108631202103,0.5289478100352408,0.5296190636012754,0.5194383845164178,0.5177602506013314,0.5400234938748112,0.5358840968842647,0.5225709011579124,0.5390166135257594,0.5245846618560162,0.5222352743748951,0.5302903171673099,0.5309615707333445,0.5154108631202103,0.5312971975163618,0.5267102981484589,0.5422610057615931,0.5170889970352968,0.5211165184315042,0.528052805280528,0.5349890921295519,0.5381216087710466,0.5372266040163338,0.5146277339598366,0.5141802315824803,0.5257034177994071,0.5302903171673099,0.522123398780556,0.5214521452145214,0.5277171784975108,0.522123398780556,0.528052805280528,0.5344297141578565,0.5357722212899256,0.5261509201767635,0.5242490350729988,0.5271578005258153,0.5307378195446664,0.5353247189125693,0.5267102981484589,0.5408066230351849,0.525591542205068,0.5287240588465626,0.5128377244504111,0.5273815517144935,0.5251440398277116,0.5295071880069363,0.5252559154220506,0.5309615707333445,0.5368909772333166,0.5271578005258153,0.5446103932427141,0.5229065279409297,0.487781734858985,0.5825362197236673
