,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
241,0.5304176544415005,0.5453737275135965,0.5446067494073351,0.5454434527959838,0.5287093850230093,0.5294763631292707,0.5160891089108911,0.5199588620833915,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5304176544415005,0.5280121321991355,0.5010633105564077,0.5146248779807558,0.4687805048110445,0.48112187979361315,0.5040266350578719,0.4618777018546925,0.5304176544415005,0.5454783154371775,0.5439443592246549,0.5188781202063868,0.5035734207223539,0.5016908380978943,0.486316413331474,0.48310905034165386,0.5351938362850369,0.5320561985776042,0.497472458513457,0.4995990796262725,0.5027018546925115,0.5002963324501464,0.5007844094268582,0.498274299260912,0.49890182680239853,0.49803026077255613,0.5013422116859573,0.4964614419188398,0.5004009203737275,0.5004009203737275,0.49907614000836703,0.49754218379584436,0.5045495746757774,0.5019348765862501,0.503678008645935,0.49642657927764605,0.5025624041277367,0.5012027611211826,0.4985532003904616,0.49349811741737554,0.49970366754985357,0.5007844094268582,0.4930449030818575,0.5014119369683447,0.5024578162041556,0.5006798215032771,0.5008192720680519,0.5035385580811602,0.49792567284897504,0.4976816343606192,0.5023183656393808,0.49217333705201505,0.5015165248919258,0.49848347510807417,0.5085936410542463,0.5016211128155069,0.4962522660716776,0.49879723887881744,0.5022835029981871,0.49660089248361455,0.5028064426160926,0.4952412494770604,0.502422953562962,0.49869265095523635,0.5019000139450565,0.5011330358387951,0.49858806303165526,0.5036431460047414,0.49963394226746616,0.5028413052572863,0.4970889694603263,0.49799539813136245,0.49151094686933483,0.4965660298424209,0.5019697392274439,0.4991807279319481,0.5005055082973086,0.5014467996095384,0.49565960117138474,0.5006100962208897,0.49677520568958305,0.5032945195928044,0.5042009482638404,0.4984486124668805,0.4963917166364524,0.5264626814794156,0.5454783154371775
242,0.5001917445265653,0.5011678984799889,0.509430344442895,0.503678008645935,0.5035734207223539,0.49416050760005575,0.504828475805327,0.5034339701575792,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.5001917445265653,0.494822897782736,0.4992155905731418,0.5013422116859573,0.49405591967647466,0.49489262306512344,0.4956944638125784,0.49545042532422257,0.5001917445265653,0.4908136940454609,0.5102321851903501,0.5047587505229396,0.5047587505229396,0.5051422395760703,0.49558987588899733,0.49527611211825406,0.4982394366197183,0.5009238599916329,0.5005403709385023,0.5012027611211826,0.4980651234137498,0.4977862222842003,0.49893668944359226,0.49677520568958305,0.49984311811462834,0.49952935434388507,0.5013422116859573,0.5007495467856645,0.4964614419188398,0.5020394645098313,0.5009935852740204,0.4982394366197183,0.49991284339701575,0.49980825547343466,0.500226607167759,0.5018651513038628,0.5020046018686376,0.5001568818853717,0.5003660577325338,0.5039220471342909,0.49991284339701575,0.4987275135964301,0.49907614000836703,0.49876237623762376,0.5008192720680519,0.5035385580811602,0.4992155905731418,0.49987798075582207,0.49642657927764605,0.5025624041277367,0.5015513875331196,0.5028413052572863,0.49897155208478594,0.5010284479152141,0.5003311950913402,0.5012376237623762,0.5007146841444707,0.49443940872960535,0.498622925672849,0.4983788871844931,0.49893668944359226,0.4999477060382094,0.49890182680239853,0.49820457397852463,0.49991284339701575,0.499424766420304,0.5015862501743132,0.4964614419188398,0.5037477339283224,0.4996688049086599,0.4946485845767675,0.5001568818853717,0.500122019244178,0.5008541347092456,0.4981348486961372,0.5018302886626691,0.5019000139450565,0.5019000139450565,0.49423023288244317,0.5000522939617905,0.4987275135964301,0.5005403709385023,0.49987798075582207,0.49499721098870453,0.4969495188955515,0.5010413600045451,0.5102321851903501
243,0.5263387254218379,0.5404929577464789,0.540702133593641,0.5403186445405104,0.5211093292427834,0.520690977548459,0.49663575512480823,0.510580811602287,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.5263387254218379,0.517239576070283,0.485165946172082,0.4884430344442895,0.48697880351415423,0.4722667689304142,0.4761713847441082,0.4672814112397155,0.5263387254218379,0.5407369962348347,0.5385057871984381,0.5106853995258681,0.4873274299260912,0.48366685260075304,0.48460814391298285,0.48669990238460464,0.5323699623483475,0.5276635057871985,0.5009935852740204,0.500575233579696,0.4977862222842003,0.5009935852740204,0.49743759587226327,0.5009587226328267,0.49681006833077673,0.5041312229814531,0.5035385580811602,0.4981348486961372,0.5005403709385023,0.49820457397852463,0.49893668944359226,0.49677520568958305,0.49468344721796126,0.5017954260214754,0.4985532003904616,0.502422953562962,0.503678008645935,0.5009238599916329,0.4983091619021057,0.49890182680239853,0.49984311811462834,0.5015513875331196,0.5049330637289081,0.49865778831404267,0.5044449867521964,0.49952935434388507,0.49987798075582207,0.49782108492539395,0.4976119090782318,0.4936027053409566,0.503678008645935,0.5054560033468135,0.5046192999581648,0.5031899316692232,0.4987275135964301,0.49987798075582207,0.4992853158555292,0.5015862501743132,0.5050376516524892,0.49743759587226327,0.5034339701575792,0.49621740343048387,0.5019000139450565,0.49963394226746616,0.49973853019104725,0.5009587226328267,0.5046192999581648,0.499424766420304,0.4991110026495607,0.4976119090782318,0.5057697671175568,0.49984311811462834,0.5079661135127598,0.5037128712871287,0.4967403430483893,0.4963917166364524,0.49869265095523635,0.5049679263701018,0.4993201784967229,0.5000522939617905,0.49973853019104725,0.49952935434388507,0.49552015060661,0.4984486124668805,0.4950669362710919,0.5204637247762335,0.5407369962348347
244,0.5013422116859573,0.5266176265513876,0.5234451262027611,0.5247001812857343,0.5238286152558917,0.5215276809371078,0.5221552084785943,0.5168909496583461,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.5013422116859573,0.516786361734765,0.4938118811881188,0.503329382233998,0.49632199135406496,0.4928357272346953,0.4929403151582764,0.4976816343606192,0.5013422116859573,0.5281515827639102,0.5271057035280993,0.5268965276809371,0.5266873518337749,0.5166120485287965,0.517134988146702,0.5200634500069725,0.49416050760005575,0.49687979361316414,0.5001568818853717,0.4972981453074885,0.5023880909217683,0.4981697113373309,0.5019697392274439,0.5017954260214754,0.5002963324501464,0.502074327151025,0.5013073490447636,0.5002614698089527,0.49893668944359226,0.4961476781480965,0.49970366754985357,0.49876237623762376,0.4976119090782318,0.5004706456561149,0.5025972667689305,0.5032596569516107,0.5071642727653047,0.49820457397852463,0.5002614698089527,0.5018302886626691,0.5006100962208897,0.49858806303165526,0.49660089248361455,0.49904127736717335,0.5058394923999442,0.4988321015200112,0.49869265095523635,0.4972284200251011,0.49687979361316414,0.49803026077255613,0.5004357830149212,0.4996688049086599,0.4999477060382094,0.5005055082973086,0.5065367452238182,0.5016211128155069,0.5030853437456422,0.5021789150746061,0.5030504811044485,0.49865778831404267,0.4984486124668805,0.49890182680239853,0.5006100962208897,0.4984486124668805,0.4995990796262725,0.5008889973504392,0.49809998605494354,0.49963394226746616,0.5006798215032771,0.49893668944359226,0.4994944917026914,0.4996688049086599,0.5014467996095384,0.5043752614698089,0.502527541486543,0.5007844094268582,0.49991284339701575,0.5013770743271511,0.5014816622507321,0.494822897782736,0.500122019244178,0.49925045321433553,0.5008541347092456,0.49991284339701575,0.4995990796262725,0.5121341359488061,0.5281515827639102
245,0.5272625854134709,0.5402314879375262,0.5355947566587644,0.5343397015757914,0.5110863198995956,0.5068330776739646,0.49466601589736436,0.5050202203318923,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.5272625854134709,0.48500906428671037,0.48228977827360203,0.4748988983405383,0.4714474968623623,0.4758053270115744,0.4685538976432855,0.46973922744387114,0.5272625854134709,0.5405801143494631,0.530818574815228,0.5200808813275694,0.5195230790684702,0.5143982708129968,0.509656951610654,0.4954329940036257,0.5326662947984939,0.5279947008785385,0.5030679124250453,0.4970715381397295,0.49295774647887325,0.49881467019941433,0.495398131362432,0.4979431041695719,0.5038000278901129,0.5006623901826802,0.4989192581229954,0.5032073629898202,0.49954678566448196,0.5003834890531307,0.4987798075582206,0.5024403848835588,0.5012899177241668,0.4983963185050899,0.500348626411937,0.5005926649002929,0.5014293682889416,0.498500906428671,0.4981174173755404,0.5011156045181983,0.502649560730721,0.5001743132059685,0.5027890112954957,0.5013596430065542,0.5009412913122299,0.4999651373588063,0.5034165388369823,0.49937247245851346,0.49864035699344583,0.5026844233719147,0.49504950495049505,0.5065890391856087,0.4954678566448194,0.49818714265792774,0.49417793892065265,0.49930274717612605,0.49930274717612605,0.5001743132059685,0.5044972807139869,0.5002789011295495,0.49909357132896387,0.5035211267605634,0.5014293682889416,0.49748988983405384,0.49836145586389624,0.4987798075582206,0.5007321154650677,0.49975596151164414,0.5008715660298424,0.5034165388369823,0.5007669781062614,0.4961302468274997,0.4943173894854274,0.4985706317110584,0.5016385441361038,0.5048807697671176,0.5002091758471622,0.5018477199832659,0.5010110165946172,0.49787337888718447,0.5005926649002929,0.4955375819272068,0.5045670059963743,0.5033816761957886,0.5014293682889416,0.5229189585625229,0.5405801143494631
246,0.5328754706456561,0.5472737414586529,0.5470994282526844,0.5465067633523916,0.5292148933203179,0.528866266908381,0.48846046576488633,0.5214405243341236,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5328754706456561,0.5288314042671873,0.49738530191047275,0.5148166225073212,0.5061358248500907,0.4912494770603821,0.5002091758471622,0.5066936271091897,0.5328754706456561,0.5471691535350718,0.5462975875052294,0.5179891228559476,0.4805466462139172,0.47845488774229533,0.4790126900013945,0.4804420582903361,0.5380700041835169,0.533921349881467,0.4967926370101799,0.500801840747455,0.4964788732394366,0.5040789290196626,0.504601868637568,0.5011156045181983,0.4959559336215312,0.4956073072095942,0.4919815925254497,0.49728071398689166,0.5009064286710361,0.4945614279737833,0.4964091479570492,0.5048807697671176,0.5040440663784689,0.4933760981731976,0.4975596151164412,0.5024403848835588,0.5009064286710361,0.49930274717612605,0.5016036814949101,0.49633942267466186,0.4970715381397295,0.5015339562125226,0.5096918142518477,0.49787337888718447,0.49951192302328823,0.4997908241528378,0.5000697252823874,0.5037303026077256,0.4991632966113513,0.4953632687212383,0.5009412913122299,0.49107516385441363,0.49212104309022453,0.49466601589736436,0.49619997210988703,0.5017779947008786,0.4997210988704504,0.49871008227583324,0.505299121461442,0.49742016455166643,0.49843118114628365,0.5018825826244596,0.5018825826244596,0.5025798354483335,0.5011853298005857,0.4949100543857203,0.49947706038209455,0.5053339841026356,0.4977687909636034,0.4934109608143913,0.5016734067772974,0.5026844233719147,0.5038000278901129,0.5016385441361038,0.49968623622925673,0.49937247245851346,0.4965137358806303,0.503451401478176,0.5016036814949101,0.5011156045181983,0.5010110165946172,0.5024403848835588,0.5024403848835588,0.5017082694184911,0.49728071398689166,0.5249035466926975,0.5472737414586529
247,0.5121147678148097,0.5099532840608004,0.4969495188955515,0.4929054525170827,0.4895935016036815,0.48896597406219494,0.48865221029145167,0.48788523218519037,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5121147678148097,0.5079661135127598,0.499773392832241,0.49454399665318644,0.4849567703249198,0.485967786919537,0.48544484730163157,0.4850613582485009,0.5121147678148097,0.5122193557383907,0.5003311950913402,0.5090468553897644,0.5098138334960256,0.5060486682471064,0.4906045181982987,0.4897329521684563,0.5114872402733232,0.5143459768512062,0.5022486403569935,0.4992853158555292,0.505978942964719,0.5008889973504392,0.4970889694603263,0.49576418909496583,0.49670548040719564,0.49865778831404267,0.5000522939617905,0.5005055082973086,0.5006100962208897,0.498622925672849,0.4983091619021057,0.5021440524334123,0.5007495467856645,0.5005403709385023,0.49754218379584436,0.4976816343606192,0.49998256867940316,0.4979605354901687,0.49991284339701575,0.499424766420304,0.4970889694603263,0.4983788871844931,0.5012376237623762,0.49970366754985357,0.4985532003904616,0.5026321294101241,0.5004009203737275,0.5010981731976014,0.4970192441779389,0.49876237623762376,0.5002963324501464,0.5016559754567006,0.49991284339701575,0.49593850230093434,0.4952063868358667,0.5023880909217683,0.4973678705898759,0.5016908380978943,0.4958687770185469,0.5009935852740204,0.5014119369683447,0.4957990517361595,0.49973853019104725,0.5011678984799889,0.5017605633802817,0.4976816343606192,0.49963394226746616,0.5043403988286153,0.5036082833635476,0.49789081020778136,0.5012376237623762,0.49785594756658763,0.49670548040719564,0.4994596290614977,0.4971935573839074,0.5014467996095384,0.4982394366197183,0.498622925672849,0.49792567284897504,0.5052119648584577,0.5010633105564077,0.5022835029981871,0.5028413052572863,0.5062229814530749,0.49893668944359226,0.5048814153715842,0.5143459768512062
248,0.533694742713708,0.547604936549993,0.5443627109189793,0.5435957328127179,0.5080009761539535,0.5055605912703947,0.47470715381397294,0.5024926788453493,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.533694742713708,0.5235497141263422,0.4797273741458653,0.49809998605494354,0.4894540510389067,0.4993550411379166,0.4666887463394227,0.46571259238599916,0.533694742713708,0.5477443871147678,0.5388892762515688,0.5204120764189095,0.5205515269836842,0.5161588341932785,0.5151826802398549,0.4939861943940873,0.5365883419327848,0.5347754845907126,0.49670548040719564,0.49858806303165526,0.49234765025798355,0.5018651513038628,0.49998256867940316,0.5014816622507321,0.49642657927764605,0.4981348486961372,0.5008889973504392,0.5011678984799889,0.5021091897922186,0.5018302886626691,0.5018302886626691,0.4996688049086599,0.4956944638125784,0.5019000139450565,0.5010981731976014,0.5018651513038628,0.5024578162041556,0.5016211128155069,0.5040963603402594,0.4983440245432994,0.501725700739088,0.49632199135406496,0.49367243062334404,0.4985532003904616,0.4960430902245154,0.49621740343048387,0.5004009203737275,0.49893668944359226,0.49809998605494354,0.4970541068191326,0.5013770743271511,0.49311462836424486,0.5049330637289081,0.5060835308883,0.5059440803235253,0.4981697113373309,0.49893668944359226,0.4991110026495607,0.5025624041277367,0.4970889694603263,0.5019348765862501,0.49653116720122714,0.4972284200251011,0.4992853158555292,0.5013073490447636,0.5004357830149212,0.49785594756658763,0.4956944638125784,0.49925045321433553,0.498274299260912,0.5018302886626691,0.49653116720122714,0.5096046576488634,0.5008192720680519,0.5007146841444707,0.5035036954399665,0.50287616789848,0.5031202063868359,0.5005403709385023,0.4983788871844931,0.4994596290614977,0.5058743550411379,0.5007844094268582,0.4983788871844931,0.49433482080602426,0.526713176012437,0.5477443871147678
249,0.5371112815506903,0.5505682610514573,0.5470122716497002,0.545757216566727,0.5065367452238182,0.502422953562962,0.4973330079486822,0.5013770743271511,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5371112815506903,0.5297204016176266,0.49764677171942545,0.5010284479152141,0.4826906986473295,0.5025624041277367,0.46599149351554875,0.4971586947427137,0.5371112815506903,0.551056338028169,0.5415388369822898,0.5188083949239994,0.520237763212941,0.5142762515688188,0.5161239715520848,0.49119718309859156,0.5424801282945196,0.537947984939339,0.4960430902245154,0.4984486124668805,0.5107551248082555,0.500575233579696,0.5006100962208897,0.49775135964300654,0.502980755822061,0.49754218379584436,0.4976816343606192,0.49987798075582207,0.5052816901408451,0.5003660577325338,0.4972284200251011,0.500122019244178,0.495973364942128,0.5002614698089527,0.5018302886626691,0.5011330358387951,0.49973853019104725,0.5001917445265653,0.50287616789848,0.4940907823176684,0.4992853158555292,0.5004706456561149,0.5022137777157998,0.49799539813136245,0.5066413331473992,0.5043752614698089,0.5003311950913402,0.4993899037791103,0.5001917445265653,0.49545042532422257,0.4981348486961372,0.4944742713707991,0.49335866685260077,0.5030504811044485,0.5044798493933901,0.4974027332310696,0.5019000139450565,0.49987798075582207,0.49454399665318644,0.49443940872960535,0.49576418909496583,0.5030853437456422,0.49973853019104725,0.49538070004183515,0.49681006833077673,0.4981348486961372,0.5007844094268582,0.4953458374006415,0.49642657927764605,0.4972981453074885,0.4985183377492679,0.4970192441779389,0.5084193278482778,0.5038523218519035,0.5005055082973086,0.49168526007530333,0.5057349044763632,0.4937072932645377,0.5020046018686376,0.4963917166364524,0.4995990796262725,0.5061532561706875,0.5047238878817459,0.5013073490447636,0.4971586947427137,0.5293666103699574,0.551056338028169
250,0.4857934737135685,0.526094686933482,0.5257460605215452,0.5189478454887743,0.5183551805884814,0.5178671036117696,0.5183551805884814,0.514485427415981,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.4857934737135685,0.5123936689443592,0.5050027890112955,0.5103019104727374,0.49653116720122714,0.5060486682471064,0.5047587505229396,0.5081055640775345,0.4857934737135685,0.5275240552224236,0.526791939757356,0.5268268023985497,0.5268616650397434,0.5220506205550133,0.5220506205550133,0.5189478454887743,0.5084541904894715,0.4850962208896946,0.49984311811462834,0.4970192441779389,0.5033991075163854,0.49785594756658763,0.4994944917026914,0.5019348765862501,0.5009238599916329,0.4980651234137498,0.49952935434388507,0.49653116720122714,0.49820457397852463,0.49677520568958305,0.49632199135406496,0.5011330358387951,0.49890182680239853,0.5004357830149212,0.49667061776600196,0.49799539813136245,0.495973364942128,0.49998256867940316,0.4995642169850788,0.5037825965695161,0.4951366615534793,0.4993550411379166,0.4949623483475108,0.49743759587226327,0.49677520568958305,0.5010633105564077,0.4973678705898759,0.4992853158555292,0.502422953562962,0.5022835029981871,0.5002963324501464,0.499773392832241,0.5008889973504392,0.5029110305396737,0.49820457397852463,0.5000174313205968,0.49893668944359226,0.4982394366197183,0.49642657927764605,0.49869265095523635,0.49799539813136245,0.49973853019104725,0.5022835029981871,0.5005403709385023,0.4972981453074885,0.49991284339701575,0.4992155905731418,0.5015862501743132,0.5002963324501464,0.4944742713707991,0.5012724864035699,0.49893668944359226,0.5013770743271511,0.4969146562543578,0.5039917724166783,0.4973330079486822,0.49681006833077673,0.5027367173337052,0.5021789150746061,0.4976119090782318,0.4992853158555292,0.4990064147259796,0.49865778831404267,0.5038871844930972,0.5035385580811602,0.5054882835701411,0.5275240552224236
