,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
57,0.3622322331525237,0.5310287763169992,0.6216787717201434,0.6170819159694769,0.6479727866139561,0.647421163923876,0.647421163923876,0.6444791762434495,0.36425484968281696,0.4646501792773743,0.62517238209065,0.6270111243909167,0.6270111243909167,0.6270111243909167,0.537648248597959,0.5383837455180657,0.5383837455180657,0.3622322331525237,0.5310287763169992,0.6106463179185437,0.6299531120713432,0.6400661947228096,0.6384113266525696,0.6437436793233429,0.636572584352303,0.3622322331525237,0.5310287763169992,0.6021881033373173,0.6053139652477705,0.647421163923876,0.647421163923876,0.6444791762434495,0.6442953020134228,0.5310287763169992,0.4462627562747081,0.5288222855566792,0.5448193435689989,0.550703318929852,0.5291900340167326,0.5420612301185989,0.5372805001379056,0.5586099108209984,0.5233060586558794,0.5418773558885722,0.5468419600992921,0.5358095062976924,0.537648248597959,0.5290061597867058,0.5313965247770525,0.525144800956146,0.5558517973705985,0.5731359749931048,0.5271674174864392,0.5573227912108119,0.5122736048542796,0.5326836443872391,0.5374643743679324,0.535441757837639,0.5367288774478257,0.5547485519904385,0.560448653121265,0.539303116668199,0.5091477429438265,0.5462903374092121,0.5199963225153995,0.5220189390456927,0.5558517973705985,0.537648248597959,0.5422451043486255,0.5451870920290521,0.5654132573319849,0.5233060586558794,0.5536453066102786,0.5315803990070792,0.5677968121656639,0.6479727866139561
58,0.3842971407557231,0.5597131562011584,0.5999816125769973,0.6009009837271306,0.6323434770616898,0.6275627470809966,0.6294014893812632,0.6336305966718765,0.38392939229566975,0.48064723728969383,0.615427047899237,0.6227820171003033,0.5997977383469707,0.5814103153443045,0.5701939873126781,0.5685391192424382,0.5685391192424382,0.3842971407557231,0.5597131562011584,0.6100946952284637,0.5942815114461708,0.6321596028316632,0.6299531120713432,0.6356532132021697,0.6207594005700101,0.3842971407557231,0.5597131562011584,0.6073365817780638,0.611565689068677,0.6325273512917164,0.6325273512917164,0.6325273512917164,0.615427047899237,0.5597131562011584,0.45030798933529465,0.5264319205663326,0.5330513928472924,0.5442677208789188,0.511538107934173,0.5407741105084123,0.5543808035303852,0.5519904385400386,0.5405902362783855,0.5284545370966259,0.5470258343293187,0.5264319205663326,0.537096625907879,0.5402224878183323,0.5444515951089455,0.5556679231405719,0.5324997701572125,0.5336030155373724,0.5562195458306518,0.5575066654408385,0.4942539303116668,0.5431644754987589,0.5135607244644663,0.5319481474671325,0.5451870920290521,0.535441757837639,0.5435322239588122,0.5380159970580123,0.5630228923416383,0.5227544359657994,0.5174220832950261,0.5466580858692655,0.5514388158499586,0.5330513928472924,0.5144800956145996,0.5249609267261194,0.5380159970580123,0.538751493978119,0.5448193435689989,0.5749747172933714,0.5683348145424086,0.6336305966718765
59,0.3688517054334835,0.5426128528086789,0.6214948974901168,0.6176335386595568,0.6411694401029696,0.6402500689528363,0.6402500689528363,0.6395145720327297,0.37252919003401674,0.475131010388894,0.5448193435689989,0.574606968833318,0.6053139652477705,0.5437160981888388,0.548496828169532,0.5499678220097454,0.5499678220097454,0.3688517054334835,0.5426128528086789,0.612668934448837,0.6317918543716098,0.6389629493426496,0.6391468235726763,0.6406178174128896,0.6227820171003033,0.3688517054334835,0.5426128528086789,0.6020042291072906,0.6053139652477705,0.6413533143329962,0.6413533143329962,0.6384113266525696,0.6385952008825964,0.5426128528086789,0.45030798933529465,0.5343385124574791,0.5334191413073458,0.5409579847384389,0.5291900340167326,0.5422451043486255,0.5536453066102786,0.564310011951825,0.5628390181116116,0.5438999724188655,0.5448193435689989,0.5668842511721982,0.5492323250896387,0.526799669026386,0.5413257331984922,0.5598970304311851,0.5530936839201985,0.5176059575250529,0.5733198492231314,0.5483129539395054,0.5304771536269192,0.5567711685207318,0.537096625907879,0.5433483497287855,0.5494161993196653,0.5512549416199319,0.5295577824767859,0.5402224878183323,0.5369127516778524,0.5358095062976924,0.5619196469614783,0.5622873954215317,0.5488645766295853,0.535993380527719,0.5661487542520915,0.5279029144065459,0.5165027121448929,0.5420612301185989,0.5201801967454261,0.5266157947963593,0.5610275164380157,0.6413533143329962
60,0.36600165486807024,0.5347981980325457,0.6247126965155834,0.6206674634549968,0.6473292268088627,0.6454904845085961,0.6454904845085961,0.6462259814287028,0.36820814562839016,0.47264870828353406,0.5469338972143054,0.5796635101590512,0.610186632343477,0.6155189850142503,0.5403144249333456,0.5427047899236922,0.5427047899236922,0.36600165486807024,0.5347981980325457,0.6120253746437436,0.6326192884067298,0.6427323710581961,0.6425484968281695,0.6445711133584628,0.6324354141767031,0.36600165486807024,0.5347981980325457,0.6035671600625172,0.6065091477429438,0.6473292268088627,0.6473292268088627,0.6443872391284361,0.6427323710581961,0.5347981980325457,0.4465385676197481,0.5366369403328124,0.5371885630228923,0.5449112806840122,0.527627103061506,0.5438080353038521,0.5360853176427324,0.5607244644663051,0.5539211179553185,0.5233979957708927,0.5333272041923325,0.5590695963960651,0.5445435322239588,0.550979130274892,0.5289142226716925,0.5226624988507861,0.5588857221660384,0.576537648248598,0.5193527627103062,0.5544727406453985,0.5763537740185714,0.5298335938218258,0.5381079341730256,0.5454629033740921,0.5316723361220925,0.5421531672336122,0.5294658453617725,0.523765744230946,0.5741472832582514,0.5377401857129723,0.5590695963960651,0.5068493150684932,0.5176978946400662,0.536820814562839,0.5195366369403328,0.5309368392019859,0.5688149305874781,0.5535533694952652,0.5502436333547853,0.5592534706260918,0.563836706063423,0.6473292268088627
61,0.39220373264686953,0.5598970304311851,0.611014066378597,0.6108301921485704,0.6225981428702767,0.6248046336305967,0.6227820171003033,0.6213110232600901,0.39146823572676287,0.48193435689988046,0.5301094051668659,0.6086237013882504,0.5963041279764641,0.576813459593638,0.5681713707823849,0.5668842511721982,0.5668842511721982,0.39220373264686953,0.5598970304311851,0.6172657901995036,0.6034752229475039,0.615427047899237,0.6189206582697435,0.6238852624804634,0.6095430725383837,0.39220373264686953,0.5598970304311851,0.612668934448837,0.6159786705893169,0.6209432748000367,0.6209432748000367,0.62186264595017,0.6113818148386504,0.5598970304311851,0.45030798933529465,0.5576905396708651,0.5302932793968925,0.5400386135883056,0.5148478440746529,0.5286384113266526,0.547945205479452,0.5405902362783855,0.5347062609175324,0.5212834421255861,0.5424289785786522,0.5181575802151328,0.5409579847384389,0.522386687505746,0.5332352670773192,0.5277190401765193,0.5293739082467592,0.552358187000092,0.5196285740553461,0.5554840489105451,0.4994024087524134,0.5139284729245196,0.5426128528086789,0.5310287763169992,0.538751493978119,0.5508871931598787,0.5163188379148662,0.5315803990070792,0.5069412521835065,0.5293739082467592,0.5176059575250529,0.5122736048542796,0.5369127516778524,0.5459225889491588,0.5264319205663326,0.539854739358279,0.5488645766295853,0.5308449020869725,0.5051025098832399,0.5190769513652661,0.5636562369117302,0.6248046336305967
62,0.36545003217799027,0.537372437252919,0.616254481934357,0.6114737519536637,0.6432839937482762,0.6431001195182495,0.6431001195182495,0.6394226349177163,0.3689436425484968,0.4741197021237474,0.550979130274892,0.5837087432196377,0.6116576261836904,0.6180932242346235,0.5419692930035855,0.5441757837639055,0.5441757837639055,0.36545003217799027,0.537372437252919,0.6081640158131838,0.6261836903557967,0.6364806472372897,0.6353774018571298,0.6410775029879562,0.6361128987772364,0.36545003217799027,0.537372437252919,0.5973154362416108,0.5997058012319574,0.6431001195182495,0.6431001195182495,0.6394226349177163,0.6438356164383562,0.537372437252919,0.45242254298060125,0.5289142226716925,0.5417854187735589,0.549875884894732,0.5469338972143054,0.5320400845821458,0.5513468787349453,0.5594373448561184,0.5537372437252919,0.5340627011124391,0.5452790291440655,0.5651374459869449,0.5495081364346787,0.5438080353038521,0.5552082375655052,0.5645858232968649,0.539027305323159,0.5289142226716925,0.5246851153810793,0.5127332904293463,0.5132849131194264,0.5524501241151053,0.5484048910545187,0.5382918084030524,0.549324262204652,0.5520823756550519,0.5568631056357451,0.5403144249333456,0.5075848119885998,0.5300174680518526,0.5423370414636389,0.5666084398271583,0.5206398823204927,0.5364530661027856,0.5381079341730256,0.5450951549140388,0.5320400845821458,0.5439919095338789,0.5478532683644387,0.5268916061413993,0.5628288028766102,0.6438356164383562
63,0.37776960558977657,0.5575986025558518,0.6199319665348901,0.6195642180748369,0.6269191872759032,0.6324354141767031,0.6296773007263032,0.6245288222855567,0.37758573135974993,0.47595844442401397,0.6190125953847568,0.6195642180748369,0.5929024547209708,0.5785602647788912,0.5689988048175049,0.5673439367472649,0.5673439367472649,0.37776960558977657,0.5575986025558518,0.6221384572952101,0.612393123103797,0.6234255769053967,0.6263675645858233,0.6307805461064632,0.6188287211547302,0.37776960558977657,0.5575986025558518,0.6177254757745702,0.6208513376850234,0.6250804449756366,0.6250804449756366,0.62655143881585,0.6199319665348901,0.5575986025558518,0.6195642180748369,0.5263399834513193,0.5256044865312126,0.5392111795531856,0.5175140204100396,0.5298335938218258,0.5245012411510527,0.550979130274892,0.5456467776041188,0.5359014434127057,0.5241334926909994,0.5250528638411327,0.5287303484416659,0.5461984002941987,0.5408660476234256,0.5180656431001195,0.5478532683644387,0.5294658453617725,0.5235818700009194,0.5002298427875334,0.5682633078973982,0.540682173393399,0.5325917072722258,0.537924059942999,0.5222947503907327,0.5568631056357451,0.5404982991633722,0.5366369403328124,0.5664245655971316,0.5256044865312126,0.5482210168244921,0.5478532683644387,0.5154914038797462,0.5423370414636389,0.5587018479360117,0.5325917072722258,0.5195366369403328,0.536820814562839,0.5546566148754252,0.5713891698078515,0.5742017645115927,0.6324354141767031
64,0.37234531580399005,0.552358187000092,0.6305047347614232,0.6277466213110232,0.6314241059115565,0.6089914498483038,0.6163464190493703,0.6339983451319298,0.3754711777144433,0.4769697526891606,0.535441757837639,0.6367564585823297,0.5836168061046244,0.563206766571665,0.5611841500413717,0.5613680242713983,0.5613680242713983,0.37234531580399005,0.552358187000092,0.62406913671049,0.6349177162820631,0.6406178174128896,0.640433943182863,0.638227452422543,0.6369403328123564,0.37234531580399005,0.552358187000092,0.6163464190493703,0.6194722809598234,0.6327112255217431,0.6327112255217431,0.6086237013882504,0.6273788728509699,0.552358187000092,0.6281143697710766,0.5347062609175324,0.5323158959271858,0.5488645766295853,0.5273512917164659,0.541509607428519,0.5564034200606784,0.5510710673899053,0.5560356716006252,0.5271674174864392,0.5413257331984922,0.5290061597867058,0.5396708651282522,0.538199871288039,0.5505194446998253,0.5212834421255861,0.5284545370966259,0.5679874965523581,0.524041555575986,0.5545646777604119,0.5786522018939045,0.5286384113266526,0.5337868897673991,0.5446354693389721,0.5337868897673991,0.5527259354601453,0.5330513928472924,0.5565872942907052,0.5670681254022248,0.5411418589684656,0.5576905396708651,0.5472097085593454,0.5514388158499586,0.5341546382274525,0.5212834421255861,0.541509607428519,0.5667003769421716,0.5611841500413717,0.5122736048542796,0.5199963225153995,0.5693154771025507,0.6367564585823297
65,0.3831938953755631,0.5569550427507585,0.5786522018939045,0.5786522018939045,0.62351751402041,0.5939137629861175,0.6172657901995036,0.6292176151512365,0.3835616438356164,0.47880849498942724,0.6128528086788636,0.6229658913303301,0.5937298887560908,0.5769973338236646,0.564861634641905,0.5628390181116116,0.5628390181116116,0.3831938953755631,0.5569550427507585,0.5896846556955043,0.602371977567344,0.6297692378413166,0.6222303944102234,0.6275627470809966,0.6209432748000367,0.3831938953755631,0.5569550427507585,0.5896846556955043,0.5926266433759309,0.62627562747081,0.62627562747081,0.6237013882504368,0.6196561551898502,0.5569550427507585,0.46299531120713433,0.5582421623609451,0.539303116668199,0.535993380527719,0.5470258343293187,0.5244093040360394,0.5244093040360394,0.5451870920290521,0.5207318194355061,0.5271674174864392,0.5492323250896387,0.5586099108209984,0.5345223866875057,0.5440838466488922,0.5374643743679324,0.5534614323802519,0.5334191413073458,0.5345223866875057,0.5218350648156661,0.50179277374276,0.5058380068033466,0.5422451043486255,0.5396708651282522,0.5339707639974257,0.5356256320676657,0.547945205479452,0.5464742116392388,0.5429806012687322,0.5405902362783855,0.5323158959271858,0.5374643743679324,0.5391192424381723,0.5131929760044129,0.5429806012687322,0.5282706628665993,0.5297416567068125,0.538199871288039,0.5350740093775858,0.5429806012687322,0.5260641721062793,0.5614497461514102,0.6292176151512365
66,0.37445986944929666,0.5577824767858784,0.6258159418957433,0.6256320676657167,0.6190125953847568,0.6316999172565965,0.6313321687965432,0.6197480923048635,0.37574698905948334,0.47283258251356075,0.6136802427139836,0.6212190861450768,0.5987864300818241,0.5769053967086513,0.5642180748368116,0.5645858232968649,0.5645858232968649,0.37445986944929666,0.5577824767858784,0.62434494805553,0.6225062057552634,0.6166222303944102,0.6177254757745702,0.6206674634549968,0.6322515399466765,0.37445986944929666,0.5577824767858784,0.6206674634549968,0.6239771995954767,0.6160706077043302,0.6160706077043302,0.6267353130458766,0.6293095522662498,0.5577824767858784,0.6193803438448101,0.562379332536545,0.5366369403328124,0.5314884618920658,0.5211915050105728,0.5452790291440655,0.5561276087156385,0.5528178725751586,0.5465661487542521,0.537372437252919,0.5392111795531856,0.5587018479360117,0.5347981980325457,0.5436241610738255,0.5438080353038521,0.5314884618920658,0.5336949526523858,0.5724924151880114,0.5739634090282247,0.5461984002941987,0.50096533970764,0.5414176703135055,0.5289142226716925,0.5377401857129723,0.5283625999816126,0.5607244644663051,0.5452790291440655,0.5458306518341455,0.536820814562839,0.5300174680518526,0.515123655419693,0.5520823756550519,0.5211915050105728,0.5607244644663051,0.523214121540866,0.5450951549140388,0.5610922129263584,0.5322239588121724,0.510710673899053,0.5695504275075848,0.5733436847714682,0.6316999172565965
67,0.3750114921393767,0.5441757837639055,0.62655143881585,0.6230578284453434,0.6419968741380896,0.6394226349177163,0.6394226349177163,0.6414452514480096,0.3772179828996966,0.4689712236830008,0.614599613864117,0.6344580307069965,0.5658729429070516,0.5447274064539854,0.5506113818148386,0.5524501241151053,0.5524501241151053,0.3750114921393767,0.5441757837639055,0.6191964696147835,0.6340902822469431,0.6438356164383562,0.6442033648984095,0.6451227360485428,0.62544819343569,0.3750114921393767,0.5441757837639055,0.6094511354233704,0.612393123103797,0.6425484968281695,0.6425484968281695,0.6383193895375563,0.6372161441573964,0.5441757837639055,0.4465385676197481,0.5344304495724924,0.5364530661027856,0.5199043854003861,0.551530752964972,0.5423370414636389,0.5393950537832123,0.5546566148754252,0.5425209156936656,0.5313045876620391,0.5439919095338789,0.5285464742116393,0.5428886641537188,0.5454629033740921,0.5583340994759585,0.5620115840764917,0.5370046887928657,0.5268916061413993,0.5246851153810793,0.547117771444332,0.5075848119885998,0.5344304495724924,0.5320400845821458,0.5412337960834789,0.549324262204652,0.5178817688700929,0.5463822745242254,0.5592534706260918,0.5077686862186265,0.5397628022432656,0.5537372437252919,0.5575986025558518,0.550979130274892,0.5314884618920658,0.5173301461800128,0.5364530661027856,0.5667923140571849,0.5287303484416659,0.550979130274892,0.5217431277006528,0.5661044882337518,0.6425484968281695
68,0.36627746621311025,0.5334191413073458,0.6062333363979039,0.6040268456375839,0.6288498666911833,0.6294014893812632,0.6294014893812632,0.615427047899237,0.3668290889031902,0.46943090925806746,0.5466580858692655,0.62406913671049,0.62406913671049,0.62406913671049,0.5402224878183323,0.5404063620483589,0.5404063620483589,0.36627746621311025,0.5334191413073458,0.600717109497104,0.6143238025190769,0.6172657901995036,0.599062241426864,0.6237013882504368,0.6288498666911833,0.36627746621311025,0.5334191413073458,0.5928105176059575,0.5961202537464374,0.6282982440011032,0.6282982440011032,0.6130366829088904,0.6301369863013698,0.5334191413073458,0.4550887193159879,0.5317642732371058,0.5472097085593454,0.522938310195826,0.5165027121448929,0.5433483497287855,0.5326836443872391,0.5497839477797186,0.5284545370966259,0.5260641721062793,0.5404063620483589,0.5244093040360394,0.5481290797094787,0.549600073549692,0.5422451043486255,0.5365450032177991,0.5279029144065459,0.5286384113266526,0.5295577824767859,0.5512549416199319,0.5052863841132665,0.5466580858692655,0.5385676197480923,0.5429806012687322,0.5420612301185989,0.5315803990070792,0.5372805001379056,0.538751493978119,0.5727682265330514,0.5481290797094787,0.5529098096901719,0.5157672152247862,0.524593178266066,0.5319481474671325,0.5433483497287855,0.5341546382274525,0.5258802978762527,0.5427967270387055,0.5538291808403052,0.5326836443872391,0.5580038068775773,0.6301369863013698
69,0.3760228004045233,0.5461064631791854,0.6292176151512365,0.6260917532407833,0.6444791762434495,0.6411694401029696,0.6411694401029696,0.6442953020134228,0.3789647880849499,0.4766020042291073,0.6176335386595568,0.6363887101222764,0.5698262388526248,0.548496828169532,0.5512549416199319,0.5527259354601453,0.5527259354601453,0.3760228004045233,0.5461064631791854,0.6198400294198768,0.6362048358922497,0.6448469247035028,0.6444791762434495,0.6446630504734762,0.6284821182311299,0.3760228004045233,0.5461064631791854,0.6123011859887837,0.6145076767491036,0.6455824216236095,0.6455824216236095,0.6398823204927829,0.6384113266525696,0.5461064631791854,0.4462627562747081,0.5527259354601453,0.5350740093775858,0.5286384113266526,0.5429806012687322,0.5457387147191322,0.5345223866875057,0.5111703594741197,0.5505194446998253,0.5277190401765193,0.5282706628665993,0.5312126505470258,0.5328675186172658,0.5255125494161993,0.549600073549692,0.526248046336306,0.5455548404891054,0.5742392203732647,0.5703778615427048,0.5062057552633998,0.5078606233336398,0.550151696239772,0.5352578836076124,0.539303116668199,0.5475774570193988,0.5560356716006252,0.551806564310012,0.5571389169807851,0.5678036223223315,0.5378321228279856,0.5144800956145996,0.5538291808403052,0.5159510894548129,0.5525420612301186,0.5286384113266526,0.5363611289877723,0.5683552450124115,0.5505194446998253,0.5128252275443597,0.5332352670773192,0.5682939536024026,0.6455824216236095
70,0.39661671416750943,0.5558517973705985,0.5727682265330514,0.5725843523030247,0.6062333363979039,0.587662039165211,0.6025558517973706,0.611565689068677,0.39882320492782936,0.4889215776408936,0.5459225889491588,0.5591615335110784,0.5883975360853176,0.5747908430633447,0.5641261377217983,0.5624712696515584,0.5624712696515584,0.39661671416750943,0.5558517973705985,0.5801231957341179,0.5942815114461708,0.6130366829088904,0.6067849590879838,0.6102785694584903,0.6043945940976372,0.39661671416750943,0.5558517973705985,0.5801231957341179,0.5819619380343845,0.609359198308357,0.609359198308357,0.6071527075480372,0.587662039165211,0.5558517973705985,0.4674082927277742,0.5227544359657994,0.5505194446998253,0.5144800956145996,0.5422451043486255,0.5192608255952929,0.5188930771352395,0.5131929760044129,0.5332352670773192,0.5253286751861727,0.5269835432564126,0.5225705617357728,0.5297416567068125,0.5407741105084123,0.5319481474671325,0.5461064631791854,0.5413257331984922,0.5253286751861727,0.5234899328859061,0.49995403144249334,0.50124115105268,0.5365450032177991,0.5356256320676657,0.5299255309368393,0.5374643743679324,0.5367288774478257,0.5165027121448929,0.5328675186172658,0.5027121448928933,0.5236738071159327,0.5177898317550795,0.5405902362783855,0.5313965247770525,0.5227544359657994,0.5155833409947596,0.5242254298060127,0.5332352670773192,0.5179737059851062,0.5113542337041463,0.5113542337041463,0.5519359572866973,0.611565689068677
