,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
63,0.21809687730513894,0.5410212277682157,0.6135835860448597,0.6746714750157091,0.6676228724421496,0.6999153074884572,0.6907357320438215,0.7118268994344726,0.21809687730513894,0.21809687730513894,0.21809687730513894,0.21809687730513894,0.22170313908696007,0.22170313908696007,0.22924350463076798,0.23427041499330656,0.2496243477310603,0.21809687730513894,0.5644072890200257,0.6040215282900309,0.6735240280851297,0.6977843346173811,0.7078927956724859,0.6884408381826627,0.7166352484769009,0.21809687730513894,0.5322241346337732,0.5646804906701637,0.602928721689479,0.6071906674316313,0.6680053547523427,0.6633609266999972,0.6815561565991859,0.21809687730513894,0.7670682730923695,0.7614403190995274,0.7676146763926454,0.7683796410130317,0.7687074829931972,0.7684889216730869,0.7677239570527006,0.765647624511652,0.7646094582411278,0.7677785973827282,0.7658661858317625,0.7683796410130317,0.7661393874819004,0.7698549299237767,0.7689806846433352,0.7677785973827282,0.7681064393628938,0.7658115455017348,0.7698549299237767,0.7663579488020108,0.76592082616179,0.7684342813430594,0.7677785973827282,0.7635712919706035,0.7698549299237767,0.7672321940824522,0.766194027811928,0.767396115072535,0.7661393874819004,0.7654290631915417,0.7689260443133077,0.7684889216730869,0.7698549299237767,0.7684889216730869,0.7684889216730869,0.7698549299237767,0.7663033084719831,0.7698549299237767,0.7659754664918176,0.7654290631915417,0.7672868344124798,0.7658661858317625,0.7687621233232249,0.7688167636532525,0.7658661858317625,0.7662486681419556,0.7662486681419556,0.769144605633418,0.7677785973827282,0.7670682730923695,0.57146601017322,0.7670682730923695
64,0.22591044449908476,0.4927191760238232,0.6092123596426522,0.6403573477583805,0.695380160096167,0.6976204136272983,0.6839056907903723,0.7165806081468732,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.2273310930798022,0.2273310930798022,0.23246728410239598,0.23842308007540366,0.2544326967734885,0.22591044449908476,0.49556047318525803,0.5717290932437232,0.6311777723137447,0.6530339043247821,0.7131382673551349,0.6709559325738328,0.7087670409529273,0.22591044449908476,0.5500368822227686,0.706526787421796,0.5876294292817529,0.6922110209545665,0.682485042209655,0.7056525421413545,0.7160888451766249,0.22591044449908476,0.268748463240718,0.7620413627298309,0.7595825478785891,0.758926863918258,0.7582165396278994,0.7600743108488375,0.7568505313772095,0.7581072589678441,0.7581072589678441,0.7608939157992515,0.7570144523672923,0.7608392754692238,0.7598011091986996,0.7590907849083408,0.7593639865584788,0.7578340573177061,0.7620413627298309,0.7535721115755539,0.760948556129279,0.7578340573177061,0.7577794169876786,0.7607299948091687,0.7552113214763817,0.7605114334890583,0.7572330136874027,0.7593093462284513,0.7610031964593066,0.7594186268885064,0.7554845231265197,0.757451575007513,0.7612763981094446,0.7594186268885064,0.7620413627298309,0.7594186268885064,0.7578340573177061,0.759473267218534,0.7576701363276234,0.7600743108488375,0.760675354479141,0.7602382318389203,0.7596371882086168,0.7595825478785891,0.7607846351391963,0.7620413627298309,0.760675354479141,0.7605114334890583,0.7608392754692238,0.757451575007513,0.7598011091986996,0.7594186268885064,0.5562618324140604,0.7165806081468732
65,0.22757697456492637,0.5288091140070486,0.6373794497718767,0.6202770264732399,0.6924022621096632,0.6908723328688905,0.6639892904953146,0.6883588776876213,0.22757697456492637,0.22757697456492637,0.22757697456492637,0.22757697456492637,0.2306368330464716,0.2306368330464716,0.23713903231975522,0.24325874928284566,0.25981476928120645,0.22757697456492637,0.4971177225910445,0.5713192907685163,0.622954402644592,0.6412042728738082,0.6690708411878807,0.6698904461382946,0.694423954320684,0.22757697456492637,0.5422506351938365,0.5982023331420921,0.5854711362456629,0.6688522798677704,0.6762833647515231,0.7003797502936918,0.714586236100866,0.22757697456492637,0.2733655711280496,0.7586263421031063,0.7573149741824441,0.7603748326639893,0.7582438597929132,0.7563314482419474,0.7584624211130235,0.758134579132858,0.759609868043603,0.7592820260634374,0.7584624211130235,0.7591727454033822,0.7584624211130235,0.754364396360954,0.7555118432915335,0.7603748326639893,0.7603748326639893,0.7584624211130235,0.757588175832582,0.7580799388028304,0.7578067371526924,0.7562768079119198,0.7572056935223889,0.759609868043603,0.7554025626314783,0.7580799388028304,0.7580252984728028,0.7573696145124716,0.7603748326639893,0.7595552277135754,0.7589541840832719,0.758134579132858,0.7588995437532443,0.7603748326639893,0.7576974564926372,0.757588175832582,0.7590634647433271,0.7582438597929132,0.7603748326639893,0.7603748326639893,0.7562221675818922,0.7580799388028304,0.7589541840832719,0.7580799388028304,0.7590634647433271,0.759336666393465,0.7558943256017266,0.7549654399912575,0.7582438597929132,0.7566046498920853,0.5476053875365406,0.714586236100866
66,0.23011774991120945,0.5276889872414829,0.5981750129770784,0.6347840340955659,0.6794251837281097,0.681665437259241,0.675217878315985,0.695106958446029,0.23011774991120945,0.23011774991120945,0.23011774991120945,0.23011774991120945,0.23274048575253395,0.23274048575253395,0.23864164139551403,0.24487063901865969,0.26126273802693767,0.23011774991120945,0.5044668469797557,0.5752807146955168,0.6220528371991367,0.6376799715870284,0.665273338250963,0.6725405021446329,0.695653361746305,0.23011774991120945,0.5487255143021064,0.596207961096085,0.5922192170040707,0.6606835505286452,0.6669125481517908,0.6921017402945113,0.710570171843838,0.23011774991120945,0.27623418845449826,0.7564680490670164,0.7532989099254159,0.7541185148758298,0.7531896292653608,0.7558123651066853,0.7578340573177061,0.755429882796492,0.753954593885747,0.7578340573177061,0.7557577247766577,0.7569051717072371,0.756249487746906,0.7555391634565473,0.7567412507171544,0.7555391634565473,0.7553752424664645,0.7559216457667405,0.7564134087369888,0.7543370761959403,0.7578340573177061,0.755429882796492,0.7554845231265197,0.7557577247766577,0.7551020408163265,0.7578340573177061,0.7557577247766577,0.755429882796492,0.7535174712455264,0.7549927601562714,0.7553752424664645,0.7555938037865749,0.7522607436548917,0.7578340573177061,0.7578340573177061,0.753954593885747,0.7558670054367128,0.7537906728956643,0.7554845231265197,0.7547195585061334,0.75570308444663,0.7567958910471819,0.7555391634565473,0.7557577247766577,0.7555938037865749,0.7540638745458023,0.7563587684069611,0.7537360325656367,0.7535174712455264,0.7517689806846434,0.5466390631814231,0.710570171843838
67,0.22804141737016093,0.5123896948337568,0.6141846296751632,0.647132748681802,0.6978389749474087,0.6999153074884572,0.6892058028030489,0.6990957025380433,0.22804141737016093,0.22804141737016093,0.22804141737016093,0.22804141737016093,0.22957134661093354,0.22957134661093354,0.23421577466327897,0.2405540529464798,0.25645438898450945,0.22804141737016093,0.506051416550556,0.5817829139688003,0.6368603666366145,0.6595361035980657,0.6704641696035845,0.6700816872933912,0.7072917520421823,0.22804141737016093,0.5562112395158867,0.6998060268284021,0.5966450837363058,0.6924842226047045,0.6835232084801792,0.7045597355408026,0.7130289866950796,0.22804141737016093,0.27361145261317377,0.7576154959975958,0.757178373357375,0.7580526186378166,0.7599103898587547,0.7588175832582029,0.7584351009480097,0.757451575007513,0.7594186268885064,0.7572876540174303,0.7584351009480097,0.7589815042482857,0.7552659618064093,0.7561402070868508,0.7585443816080649,0.7599103898587547,0.7572330136874027,0.7599103898587547,0.7552113214763817,0.7546649181761058,0.755976286096768,0.7575062153375406,0.7554845231265197,0.7586536622681201,0.757451575007513,0.7553206021364369,0.7573969346774855,0.7585443816080649,0.7587083025981477,0.758926863918258,0.7587083025981477,0.7575608556675683,0.7569598120372647,0.7575608556675683,0.757451575007513,0.7599103898587547,0.7587629429281753,0.7599103898587547,0.756249487746906,0.7546649181761058,0.755429882796492,0.757178373357375,0.7575062153375406,0.759473267218534,0.758926863918258,0.7572876540174303,0.7579433379777614,0.7588175832582029,0.7576701363276234,0.7588722235882305,0.5574780856861561,0.7130289866950796
68,0.16870201896019452,0.4937573422943475,0.6282818348222823,0.6653826189110182,0.7323170231948201,0.7350490396961997,0.7185476600278665,0.7618774417397481,0.16870201896019452,0.16870201896019452,0.16870201896019452,0.16870201896019452,0.818867305958528,0.818867305958528,0.8183755429882796,0.8183755429882796,0.8183755429882796,0.16870201896019452,0.4916810097532989,0.5854438160806491,0.6560937628063274,0.6825396825396826,0.702374122339699,0.7067453487419064,0.7518782613446985,0.16870201896019452,0.5543534682949485,0.7483812802229326,0.6006338278283201,0.7275633144824195,0.7154878015463213,0.7448842991011666,0.7584897412780374,0.16870201896019452,0.21990000819604952,0.8192497882687212,0.8143867988962653,0.8150424828565964,0.8177744993579761,0.8178291396880037,0.8159713684670655,0.8131300713056306,0.8116547823948856,0.8176105783678933,0.8167909734174794,0.8161899297871759,0.8147146408764309,0.8177744993579761,0.8161899297871759,0.8147146408764309,0.8164631314373139,0.8175559380378657,0.8166270524273966,0.8147692812064585,0.8153156845067344,0.8181569816681693,0.8192497882687212,0.8161899297871759,0.8142775182362102,0.814441439226293,0.8145507198863481,0.8151517635166516,0.8176105783678933,0.8148239215364861,0.8175012977078382,0.8115455017348305,0.8182662623282244,0.8111630194246373,0.8160806491271207,0.8158620878070103,0.8138403955959894,0.8166816927574243,0.8147146408764309,0.8167909734174794,0.8166270524273966,0.8175559380378657,0.8192497882687212,0.8158620878070103,0.8162445701172035,0.813621834275879,0.8120372647050789,0.8184848236483349,0.8146053602163758,0.8162445701172035,0.5638952888905079,0.7618774417397481
69,0.22044641149632543,0.5497636805726307,0.6247302133704887,0.6859820233314209,0.6784962981176407,0.7095866459033413,0.7043411742206923,0.7215528781793842,0.22044641149632543,0.22044641149632543,0.22044641149632543,0.22044641149632543,0.22377947162800862,0.22377947162800862,0.2315383984919269,0.2364013878643827,0.2513181979619157,0.22044641149632543,0.571619812583668,0.5857716580608147,0.6712291342239707,0.6961997650465809,0.7081659973226239,0.6498647651831817,0.7142310739556867,0.22044641149632543,0.520968226648089,0.556429800835997,0.712045460754583,0.7192579843182253,0.734885118706117,0.7382181788378002,0.7388738627981313,0.22044641149632543,0.24722017320984618,0.7646640985711554,0.7642269759309346,0.762697046690162,0.766194027811928,0.7623145643799688,0.7651558615414037,0.7675053957325902,0.7658661858317625,0.7618228014097205,0.7647733792312106,0.7649373002212934,0.7660301068218452,0.7665765101221211,0.7651558615414037,0.7636259323006311,0.7652105018714314,0.7637898532907139,0.7636259323006311,0.7646094582411278,0.7675053957325902,0.7648826598912657,0.7629702483403,0.7675053957325902,0.7650465808813485,0.7663033084719831,0.7647187389011829,0.7634073709805207,0.7648280195612381,0.7641176952708795,0.7669589924323142,0.7662486681419556,0.7675053957325902,0.7648280195612381,0.7646640985711554,0.766194027811928,0.7615495997595826,0.7629156080102724,0.7663579488020108,0.7648280195612381,0.7636259323006311,0.7636805726306587,0.7634073709805207,0.7675053957325902,0.7642269759309346,0.7661393874819004,0.7665765101221211,0.7654290631915417,0.765647624511652,0.7634073709805207,0.5682098512467609,0.7388738627981313
70,0.2223041827172636,0.5361035980657323,0.6059885801710242,0.6885501188427178,0.6981668169275742,0.7186023003578942,0.7196951069584461,0.7279457967926126,0.2223041827172636,0.2223041827172636,0.2223041827172636,0.2223041827172636,0.2256918831789744,0.2256918831789744,0.23301368740267192,0.23711171215474142,0.25022539136136385,0.2223041827172636,0.548233751331858,0.6042947299401689,0.6215610742288883,0.6586618583176242,0.6795891047181924,0.6613392344889764,0.7198590279485289,0.2223041827172636,0.5223888752288064,0.5559380378657487,0.6823211212195721,0.605223615550638,0.7162527661667076,0.7155970822063765,0.7297489276835232,0.2223041827172636,0.2613173783569653,0.7645001775810726,0.7625331257000793,0.7642269759309346,0.762150643389886,0.765647624511652,0.7623145643799688,0.7648280195612381,0.7628609676802448,0.7634073709805207,0.7606207141491135,0.765647624511652,0.764172335600907,0.7616588804196377,0.7647187389011829,0.7642816162609622,0.7631888096604104,0.762697046690162,0.764445537251045,0.765647624511652,0.7610031964593066,0.7637352129606862,0.7616588804196377,0.7642269759309346,0.7628063273502173,0.7646640985711554,0.7610031964593066,0.7627516870201896,0.7590361445783133,0.7646094582411278,0.7651558615414037,0.7625877660301068,0.7584897412780374,0.7649373002212934,0.7630248886703276,0.7624784853700516,0.765647624511652,0.7639537742807967,0.765647624511652,0.7600196705188099,0.7615495997595826,0.7617681610796929,0.7628063273502173,0.7630795290003551,0.765647624511652,0.763899133950769,0.7631341693303828,0.7619320820697757,0.7585443816080649,0.764445537251045,0.5588481413686998,0.7297489276835232
71,0.2280960577001885,0.511296888233205,0.6282818348222823,0.6444007321804224,0.6863098653115864,0.7076742343523755,0.7171816517771767,0.7208971942190531,0.2280960577001885,0.2280960577001885,0.2280960577001885,0.2280960577001885,0.2314837581618993,0.2314837581618993,0.2382591590853209,0.24426959538835616,0.26038849274649617,0.2280960577001885,0.4843592055296014,0.5555009152255279,0.6246755730404612,0.6511761331038439,0.6744529136955987,0.6595361035980657,0.716471327486818,0.2280960577001885,0.4989481736469688,0.5211321476381717,0.6023276780591755,0.6024915990492583,0.6619949184493075,0.654126710925334,0.6680053547523427,0.2280960577001885,0.27126191842198727,0.7587629429281753,0.7585443816080649,0.7570144523672923,0.7548834794962161,0.7553752424664645,0.7598557495287271,0.7571237330273475,0.7598557495287271,0.7573422943474578,0.7535721115755539,0.7584351009480097,0.7566866103871267,0.7533535502554436,0.7598557495287271,0.7598557495287271,0.7560309264267956,0.7585990219380925,0.7561948474168784,0.7586536622681201,0.7598557495287271,0.7573422943474578,0.7564134087369888,0.7577794169876786,0.7566319700570991,0.7575608556675683,0.7586536622681201,0.7588175832582029,0.7598557495287271,0.7587083025981477,0.7572330136874027,0.7598557495287271,0.7598557495287271,0.75570308444663,0.7598557495287271,0.7584351009480097,0.7589815042482857,0.7572330136874027,0.7576154959975958,0.7598557495287271,0.7550474004862989,0.7561402070868508,0.7570144523672923,0.7576701363276234,0.7583258202879546,0.7542824358659126,0.7564134087369888,0.7587629429281753,0.7547741988361609,0.7598557495287271,0.540851235630352,0.7208971942190531
72,0.22017320984618746,0.5277982679015382,0.6539627899352513,0.6665300658415977,0.7016637980493402,0.7022648416796438,0.7286014807529437,0.7324809441849028,0.22017320984618746,0.22017320984618746,0.22017320984618746,0.22017320984618746,0.2233969893178155,0.2233969893178155,0.2307734338715406,0.23683851050460344,0.2530666885227987,0.22017320984618746,0.4885118706116985,0.5724394175340819,0.6768024478867852,0.7048329371909406,0.6942873534956151,0.6660383028713494,0.7238477720405432,0.22017320984618746,0.5276889872414829,0.5975193290167473,0.5735868644646613,0.6695352839931153,0.6781684561374751,0.6859273830013933,0.7241209736906811,0.22017320984618746,0.26536076277900716,0.7618774417397481,0.7640630549408518,0.7660301068218452,0.7677785973827282,0.7635712919706035,0.7677785973827282,0.7665765101221211,0.7660847471518728,0.7636259323006311,0.7670136327623419,0.7655929841816245,0.7666857907821764,0.7667404311122039,0.7640084146108242,0.7664125891320384,0.7665218697920936,0.7664125891320384,0.7669589924323142,0.7648826598912657,0.7653744228615141,0.7638444936207415,0.7677785973827282,0.7635712919706035,0.7677785973827282,0.7657569051717072,0.763899133950769,0.7624784853700516,0.7664672294620659,0.7670682730923695,0.7677785973827282,0.7646094582411278,0.7669589924323142,0.7664672294620659,0.7659754664918176,0.7669589924323142,0.7653744228615141,0.7646640985711554,0.7670682730923695,0.7653744228615141,0.7677785973827282,0.7657022648416797,0.765647624511652,0.7631888096604104,0.7666857907821764,0.7653744228615141,0.7626424063601344,0.7664125891320384,0.7655929841816245,0.7632980903204656,0.5578828288715456,0.7324809441849028
73,0.22877906182553343,0.537223724831298,0.6465043848864848,0.657213889571893,0.6967734885118706,0.6961178045515395,0.6669945086468322,0.691200174849056,0.22877906182553343,0.22877906182553343,0.22877906182553343,0.22877906182553343,0.2315110783269131,0.2315110783269131,0.23768543562003114,0.2438597929131492,0.2603611725814824,0.22877906182553343,0.5035652815343005,0.5848700926153594,0.6285277163074064,0.6480889544572849,0.650766330628637,0.6707100510887086,0.6869382291069038,0.22877906182553343,0.551867333278693,0.609239679807666,0.5959074392809333,0.6743163128705297,0.6815288364341721,0.7027292844848783,0.7156244023713904,0.22877906182553343,0.2751140616889326,0.756386088571975,0.7591727454033822,0.7538179930606781,0.7563314482419474,0.7544190366909816,0.7513591782094364,0.7580799388028304,0.7591727454033822,0.7576974564926372,0.7577520968226648,0.756112886921837,0.7558396852716991,0.7579706581427752,0.7576974564926372,0.7561675272518646,0.7591727454033822,0.7554572029615059,0.7562221675818922,0.7551840013113679,0.758134579132858,0.7539819140507609,0.7537633527306505,0.7591727454033822,0.758134579132858,0.7564953692320302,0.7576974564926372,0.7554025626314783,0.7564953692320302,0.756659290222113,0.7591727454033822,0.7568232112121958,0.7551840013113679,0.7560582465918094,0.7591727454033822,0.7538726333907056,0.7576974564926372,0.7554572029615059,0.7551293609813403,0.7568778515422233,0.7585170614430511,0.7579160178127476,0.75786137748272,0.7561675272518646,0.7591727454033822,0.7570964128623336,0.756386088571975,0.7568232112121958,0.7582438597929132,0.7591727454033822,0.5524339737382385,0.7156244023713904
74,0.23074611370652678,0.5222522744037374,0.6093489604677212,0.644318771685381,0.6922929814496079,0.694697155970822,0.6866650274567658,0.7011993552441057,0.23074611370652678,0.23074611370652678,0.23074611370652678,0.23074611370652678,0.23265852525749256,0.23265852525749256,0.23774007595005875,0.24424227522334235,0.25986940961123406,0.23074611370652678,0.5102314017976669,0.587328907466601,0.6381444143922629,0.6608201513537142,0.6825670027046964,0.6716389366991776,0.6978662951124225,0.23074611370652678,0.5592437778324181,0.5946507116902986,0.6008797093134443,0.6863918258066278,0.6786875392727372,0.6973198918121466,0.7048602573559545,0.23074611370652678,0.27713575389995354,0.7560036062617819,0.7525612654700434,0.7536540720705953,0.754637598011092,0.7572056935223889,0.7556757642816163,0.7533262300904298,0.756386088571975,0.7527798267901538,0.7540365543807884,0.7565500095620578,0.7538179930606781,0.7532169494303745,0.751140616889326,0.7562221675818922,0.7539819140507609,0.754637598011092,0.7560582465918094,0.753435510750485,0.7549654399912575,0.7572056935223889,0.7544736770210092,0.7559489659317542,0.7540365543807884,0.7572056935223889,0.7560036062617819,0.7532715897604022,0.7552386416413955,0.7537087124006229,0.7557304046116439,0.7519602218397399,0.7550747206513128,0.7538179930606781,0.7567685708821681,0.7543097560309264,0.7562768079119198,0.754637598011092,0.7561675272518646,0.7572056935223889,0.7558943256017266,0.7538179930606781,0.7564407289020025,0.7556211239515886,0.7546922383411195,0.7530530284402918,0.7557304046116439,0.7548015190011748,0.7525066251400159,0.7572056935223889,0.5537878396933665,0.7048602573559545
