,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
169,0.5527931100114198,0.5715883136657784,0.5696850019033117,0.5693281309478493,0.5426103920822231,0.5423724781119147,0.5231014465169395,0.5290730871716787,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5527931100114198,0.5450371145793681,0.4981918538256566,0.5246954701180053,0.5111105824133994,0.49471830985915494,0.510016178149981,0.5133469737342977,0.5527931100114198,0.5703987438142367,0.5654263418347926,0.5252426722497145,0.5010944042634183,0.49771602588504,0.4443757137419109,0.48582032736962316,0.5614293871336125,0.5540064712599924,0.5029025504377617,0.500142748382185,0.5072563760944042,0.5034259611724401,0.5052578987438142,0.49973829463266084,0.49700228397411494,0.5046631138180434,0.5026646364674534,0.49616958507803577,0.4995003806623525,0.5012371526456033,0.4995241720593833,0.49945279786829083,0.48900837457175483,0.49938142367719834,0.5063760944042635,0.4975256947087933,0.49881043014845833,0.5001665397792159,0.501284735439665,0.5083983631518842,0.5045203654358584,0.4978825656642558,0.4920060905976399,0.49793014845831746,0.5026884278644842,0.4993576322801675,0.49495622382946325,0.5006423677198325,0.4967405786067758,0.4920060905976399,0.5022363913208984,0.5114912447658927,0.4964550818424058,0.5036876665397793,0.5104682146935668,0.5034973353635326,0.5034735439665017,0.4972639893414541,0.5419997462250984,0.5715883136657784
170,0.552912066996574,0.5718024362390559,0.5678054815378759,0.5687333460220784,0.5095641416063952,0.5087790255043776,0.4950513894175866,0.49980966882375333,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.5390654739246289,0.49436143890369244,0.5037828321279025,0.4892462885420632,0.5007851161020175,0.45336886181956604,0.49781119147316333,0.552912066996574,0.5729444232965359,0.5601684430909784,0.5262894937190712,0.5260991625428245,0.5180814617434336,0.5207698896079178,0.48532070803197563,0.5585982108869433,0.5551722497145032,0.5024980966882375,0.49757327750285496,0.48869908641035403,0.5022839741149601,0.49616958507803577,0.5011181956604491,0.49640749904834414,0.5000713741910925,0.49914350970689,0.5030452988199468,0.49997620860296915,0.5019746859535592,0.5029025504377617,0.49890559573658166,0.5047106966121051,0.498144271031595,0.50114198705748,0.5031642558051008,0.49716882375333077,0.49564617434335745,0.5044965740388275,0.4933622002283974,0.5013323182337267,0.5020222687476209,0.5090883136657784,0.4981918538256566,0.503283212790255,0.5034259611724401,0.5001665397792159,0.4985963075751808,0.49776360867910163,0.49793014845831746,0.49564617434335745,0.504996193376475,0.5072087933003426,0.5035687095546251,0.5069232965359726,0.5041634944803959,0.49676437000380663,0.5020222687476209,0.5417415655091712,0.5729444232965359
171,0.5362818804720213,0.5455129425199847,0.5475590026646364,0.5445850780357823,0.5201513132851161,0.5200561476969928,0.5014036924248192,0.48022934906737724,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.48015797487628475,0.48560620479634564,0.487271602588504,0.4865102778835173,0.4703321279025504,0.46100590026646365,0.47292539017891133,0.5362818804720213,0.5447040350209365,0.5418728587742673,0.5054006471259992,0.4750428245146555,0.47777883517320135,0.477112676056338,0.4737105062809288,0.5442995812714122,0.5359250095165589,0.4970736581652075,0.4978349828701941,0.4949086410354016,0.4989531785306433,0.5008326988960792,0.49728778073848495,0.49876284735439663,0.49942900647126,0.50456794822992,0.4975970688998858,0.5003568709554626,0.5052816901408451,0.4976684430909783,0.49764465169394745,0.5016416063951276,0.4975256947087933,0.4996431290445375,0.5008802816901409,0.5050437761705368,0.5012133612485725,0.49921488389798246,0.49921488389798246,0.502141225732775,0.5,0.5022125999238676,0.5000237913970308,0.5022125999238676,0.5018319375713742,0.5005947849257708,0.49776360867910163,0.5001665397792159,0.507018462124096,0.5008326988960792,0.49424248191853826,0.49202988199467074,0.5030215074229158,0.4985011419870575,0.49926246669204416,0.4957413399314808,0.49909592691282834,0.5234979698007867,0.5475590026646364
172,0.4931480776551199,0.5312856870955462,0.5299533688618195,0.5122763608679102,0.5231966121050629,0.5256233346022079,0.5270032356299962,0.5236486486486487,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.4931480776551199,0.510729920060906,0.4986438903692425,0.5093738104301485,0.4983583936048725,0.4998810430148458,0.5024029311001142,0.5019508945565283,0.4931480776551199,0.5287637990102779,0.528169014084507,0.5279786829082603,0.5281928054815379,0.5270984012181196,0.526027788351732,0.526027788351732,0.487699847735059,0.49307670346402743,0.4952655119908641,0.5011895698515417,0.5045441568328892,0.49488484963837076,0.4971450323563,0.498429767795965,0.4995955462504758,0.5032594213932242,0.4945517700799391,0.5015702322040351,0.50199847735059,0.5032356299961934,0.49743052912067,0.49685953559192997,0.49536067757898744,0.4956699657403883,0.49776360867910163,0.5021174343357442,0.4986438903692425,0.49885801294251997,0.50513894175866,0.5021650171298059,0.4975019033117625,0.50199847735059,0.4975256947087933,0.5008802816901409,0.49938142367719834,0.49536067757898744,0.5031880472021317,0.5003568709554626,0.5042348686714884,0.5033070041872859,0.4989531785306433,0.4959554625047583,0.5047582794061667,0.4993576322801675,0.4975494861058241,0.49881043014845833,0.49990483441187666,0.5097544727826417,0.5100241086156578,0.5312856870955462
173,0.5437761705367339,0.5589074990483441,0.5546726303768558,0.5551722497145032,0.5157499048344119,0.5153930338789494,0.4972639893414541,0.5072325846973734,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5437761705367339,0.5266939474685953,0.4732822611343738,0.4897221164826799,0.4518462124095927,0.4568186143890369,0.46574038827559955,0.45562904453749525,0.5437761705367339,0.5600019033117625,0.5463694328130948,0.5304291968024363,0.531190521507423,0.5231252379139703,0.5183431671107728,0.49167301103920824,0.5479396650171298,0.5451322801674915,0.5055909783022459,0.5026646364674534,0.4867957746478873,0.49607441948991243,0.4989531785306433,0.50057099352874,0.49854872478111917,0.499857251617815,0.49771602588504,0.4994765892653217,0.50142748382185,0.499571754853445,0.49669299581271414,0.49676437000380663,0.50142748382185,0.49969071183859914,0.5023077655119909,0.5018795203654358,0.4954558431671108,0.4995003806623525,0.5068757137419109,0.5039017891130567,0.4947658926532166,0.5014988580129425,0.4952655119908641,0.4995241720593833,0.49436143890369244,0.5027598020555767,0.49743052912067,0.5019508945565283,0.5014988580129425,0.5010230300723258,0.5022363913208984,0.49055481537875906,0.5034497525694709,0.4977874000761325,0.5073515416825276,0.4959554625047583,0.49438523030072323,0.4989531785306433,0.5363012660547871,0.5600019033117625
174,0.5420869813475447,0.5572658926532166,0.5555529120669965,0.5551484583174724,0.515440616673011,0.5156309478492577,0.47749333840883135,0.5056147696992768,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.5420869813475447,0.4740673772363913,0.47466216216216217,0.4609107346783403,0.47846878568709555,0.45674724019794444,0.4552007993909402,0.4553911305671869,0.5420869813475447,0.5587409592691283,0.552341073467834,0.4988818043395508,0.5026646364674534,0.4970736581652075,0.5016178149980967,0.4790873620098972,0.5468690521507423,0.5441092500951656,0.49769223448800914,0.5013799010277884,0.4925770841263799,0.4980966882375333,0.5033783783783784,0.5028073848496384,0.5047344880091359,0.4999286258089075,0.5031880472021317,0.5034021697754092,0.49776360867910163,0.502712219261515,0.5013561096307575,0.49716882375333077,0.4969547011800533,0.49911971830985913,0.4972401979444233,0.5004044537495241,0.5009040730871717,0.5038304149219642,0.5003806623524933,0.5010230300723258,0.4985011419870575,0.5010468214693566,0.5059716406547392,0.5,0.500713741910925,0.5019746859535592,0.498429767795965,0.49904834411876664,0.5023791397030833,0.5060668062428626,0.5034021697754092,0.5044965740388275,0.49331461743433574,0.5011181956604491,0.49564617434335745,0.499857251617815,0.49612200228397413,0.4954558431671108,0.5306107163501529,0.5587409592691283
175,0.5415635706128664,0.5620241720593834,0.5559811572135516,0.5575751808146174,0.5222925390178911,0.5212219261515036,0.5032356299961934,0.512728397411496,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5415635706128664,0.5274790635706129,0.4951941377997716,0.4975019033117625,0.4645032356299962,0.4557242101256186,0.45924533688618197,0.47882565664255805,0.5415635706128664,0.56335649029311,0.549486105824134,0.5380662352493338,0.5382089836315188,0.5295727065093262,0.5226018271792919,0.4967405786067758,0.5485820327369623,0.5431575942139323,0.5028549676437001,0.5024980966882375,0.5119194899124476,0.5076370384468976,0.4963837076513133,0.4998810430148458,0.49624095926912826,0.5004996193376475,0.5007851161020175,0.5018081461743433,0.49743052912067,0.5012133612485725,0.5013085268366958,0.49743052912067,0.4977874000761325,0.49909592691282834,0.4986438903692425,0.5033783783783784,0.5048772363913209,0.5023791397030833,0.5094213932242101,0.49524172059383326,0.5015226494099734,0.4968357441948991,0.49571754853444994,0.49940521507422914,0.49643129044537493,0.4979539398553483,0.5016178149980967,0.5024505138941758,0.5033783783783784,0.4989531785306433,0.5027835934526076,0.4921012561857632,0.49493243243243246,0.5005234107346783,0.5076132470498668,0.49664541301865245,0.4967405786067758,0.4993576322801675,0.5378529938389094,0.56335649029311
176,0.4891749143509707,0.496145793681005,0.5119432813094785,0.5100637609440426,0.5078035782261134,0.5052103159497525,0.5054958127141226,0.5057099352874,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.4891749143509707,0.5065188427864484,0.5002617053673392,0.5056861438903693,0.5010944042634183,0.499286258089075,0.5022839741149601,0.5024980966882375,0.4891749143509707,0.4962647506661591,0.515440616673011,0.5157023220403502,0.5151789113056718,0.5125380662352493,0.5121336124857252,0.5118481157213551,0.502141225732775,0.49005519604111153,0.4964788732394366,0.5034021697754092,0.5011181956604491,0.5009278644842026,0.4962647506661591,0.5016653977921584,0.5019033117624667,0.5007375333079559,0.500428245146555,0.4998810430148458,0.5,0.4972401979444233,0.5000713741910925,0.5005234107346783,0.5035687095546251,0.50028549676437,0.50142748382185,0.49938142367719834,0.4966216216216216,0.5047582794061667,0.5054720213170918,0.49812047963456413,0.49862009897221166,0.49885801294251997,0.4993576322801675,0.5008802816901409,0.50057099352874,0.4956699657403883,0.5055196041111534,0.5045917396269509,0.49804910544347164,0.5017605633802817,0.4969071183859916,0.5061857632280168,0.499000761324705,0.5020460601446517,0.5000951655881233,0.49826322801674916,0.5011181956604491,0.5005234107346783,0.4997999760323704,0.5157023220403502
177,0.5003568709554626,0.5182242101256186,0.5223639132089837,0.49997620860296915,0.5166539779215835,0.5189379520365436,0.5203654358583936,0.5174390940236011,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.5003568709554626,0.49593167110772746,0.49507518081461743,0.4941473163304149,0.49531309478492574,0.49307670346402743,0.49162542824514655,0.485558622002284,0.5003568709554626,0.5184145413018653,0.5216263799010278,0.5216263799010278,0.5214598401218119,0.520888846593072,0.5188665778454511,0.5189141606395128,0.49776360867910163,0.50085649029311,0.5062571374191093,0.5014988580129425,0.4987866387514275,0.5000475827940617,0.4975970688998858,0.4979539398553483,0.4995241720593833,0.4978349828701941,0.5019746859535592,0.4992386752950133,0.4969547011800533,0.49904834411876664,0.49793014845831746,0.49607441948991243,0.49881043014845833,0.5034735439665017,0.4985249333840883,0.5025218880852683,0.5013323182337267,0.49769223448800914,0.5057813094784925,0.49938142367719834,0.49833460220784165,0.5004996193376475,0.49564617434335745,0.49954796345641417,0.5014512752188809,0.49319566044918156,0.5018081461743433,0.4993100494861058,0.5049724019794443,0.49954796345641417,0.500713741910925,0.5036638751427484,0.4998334602207842,0.5014512752188809,0.5012371526456033,0.5024505138941758,0.499000761324705,0.5028787590407309,0.5095667850949541,0.5223639132089837
178,0.5327369623144271,0.5604777312523791,0.5594784925770842,0.5601208602969167,0.5375428245146555,0.5377807384849639,0.4834649790635706,0.5261467453368862,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5327369623144271,0.5304529881994671,0.4755900266463647,0.4873905595736582,0.46141035401598784,0.4762799771602588,0.4682622763608679,0.4762799771602588,0.5327369623144271,0.5597164065473924,0.5579796345641416,0.5235059002664636,0.5014036924248192,0.4977874000761325,0.48139512752188807,0.47894461362771223,0.5454653597259231,0.5340930719451846,0.49833460220784165,0.4995003806623525,0.5088979824895318,0.4989531785306433,0.5029025504377617,0.49740673772363914,0.5001903311762467,0.499857251617815,0.496145793681005,0.5037828321279025,0.49854872478111917,0.4966692044156833,0.49712124095926913,0.500999238675295,0.49607441948991243,0.5015226494099734,0.4968357441948991,0.5014512752188809,0.5015702322040351,0.5015464408070042,0.5051151503616292,0.4975494861058241,0.5050675675675675,0.4970260753711458,0.4945517700799391,0.5003330795584316,0.50028549676437,0.5019271031594975,0.5047820708031976,0.5038066235249334,0.5048772363913209,0.5028549676437001,0.5003568709554626,0.49155405405405406,0.5044014084507042,0.49797773125237915,0.5074942900647126,0.4962647506661591,0.5035925009516559,0.5044489912447659,0.5298300060624004,0.5604777312523791
179,0.5481062047963456,0.5683764750666159,0.5678054815378759,0.5678768557289684,0.5465835553863723,0.547059383326989,0.5242672249714503,0.5374238675295013,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5481062047963456,0.5441568328892272,0.5066377997716026,0.5269080700418729,0.5154168252759802,0.46942805481537875,0.5132755995432052,0.5167967263037686,0.5481062047963456,0.5674248191853826,0.5667824514655501,0.5327845451084887,0.5073039588884659,0.5046393224210126,0.4802531404644081,0.47509040730871716,0.5574086410354016,0.5499857251617815,0.5015940236010659,0.5022125999238676,0.5055196041111534,0.4995955462504758,0.4935049486105824,0.4939807765511991,0.5034735439665017,0.5023553483060526,0.4948134754472783,0.5036400837457176,0.49945279786829083,0.5023553483060526,0.4968357441948991,0.5005234107346783,0.5056147696992768,0.4965978302245908,0.49552721735820326,0.5001903311762467,0.4993576322801675,0.4975494861058241,0.4968119527978683,0.5100399695470118,0.5008326988960792,0.5001903311762467,0.488556338028169,0.5037352493338408,0.4974543205177008,0.5012133612485725,0.4989531785306433,0.50057099352874,0.5031166730110392,0.4939331937571374,0.4951465550057099,0.5108012942519985,0.4939094023601066,0.49697849257708415,0.5091596878568709,0.49721640654739246,0.5034021697754092,0.49954796345641417,0.5418605224943253,0.5683764750666159
180,0.48220403502093645,0.5398981728207081,0.5414208222306813,0.5249333840883137,0.5239817282070803,0.5239817282070803,0.5241482679862961,0.5295013323182337,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.48220403502093645,0.5226732013703844,0.5003092881614009,0.5178435477731252,0.5050199847735058,0.5090407308717168,0.5076132470498668,0.5104682146935668,0.48220403502093645,0.5404215835553864,0.5426579748762848,0.5426817662733155,0.5428007232584697,0.5303340312143129,0.5303340312143129,0.5253378378378378,0.5158926532165968,0.48051484583174725,0.4989293871336125,0.49881043014845833,0.5063523030072326,0.49785877426722497,0.5023077655119909,0.50171298058622,0.5024980966882375,0.5053292729349067,0.49890559573658166,0.501284735439665,0.5009754472782642,0.4981918538256566,0.4999286258089075,0.5001903311762467,0.49961933764750666,0.4998334602207842,0.5016891891891891,0.49902455272173585,0.5061619718309859,0.49942900647126,0.49897696992767415,0.5035449181575942,0.4999286258089075,0.49961933764750666,0.4902931100114199,0.4970736581652075,0.5032594213932242,0.49800152264941,0.5030928816140083,0.4976684430909783,0.502426722497145,0.49552721735820326,0.50199847735059,0.4975970688998858,0.5006185763228017,0.5040921202893034,0.4955510087552341,0.4979539398553483,0.4957889227255424,0.49735915492957744,0.5097438988284059,0.5428007232584697
181,0.48496383707651314,0.5322849257708413,0.5334269128283213,0.5205557670346402,0.520317853064332,0.520317853064332,0.5205319756376094,0.5116102017510468,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48496383707651314,0.48800913589645983,0.4998334602207842,0.49826322801674916,0.5020222687476209,0.5060905976398934,0.5010944042634183,0.5059240578606776,0.48496383707651314,0.5333793300342596,0.534616482679863,0.5344975256947088,0.5345688998858013,0.5249571754853445,0.5249571754853445,0.5205319756376094,0.5112295393985535,0.4840359725923106,0.4975494861058241,0.4997620860296917,0.5071136277122192,0.49700228397411494,0.49890559573658166,0.4970260753711458,0.5041634944803959,0.5003092881614009,0.49712124095926913,0.49828701941377995,0.5018795203654358,0.5024029311001142,0.49743052912067,0.49657403882755996,0.4986438903692425,0.4991673011039208,0.4989531785306433,0.5006661591168633,0.5023553483060526,0.5048534449942901,0.50028549676437,0.49926246669204416,0.5005234107346783,0.4983583936048725,0.5024505138941758,0.4980966882375333,0.49700228397411494,0.4995241720593833,0.5033307955843167,0.4987866387514275,0.5034735439665017,0.5002379139703084,0.4962647506661591,0.5010944042634183,0.4997620860296917,0.5057575180814617,0.50513894175866,0.4992386752950133,0.5052816901408451,0.500142748382185,0.5072748805143172,0.534616482679863
