,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
107,0.5568587581829002,0.5806139654830391,0.5821017655227138,0.5823497321959928,0.5559660781590954,0.5422783177940885,0.5300287641341004,0.5336986708986312,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5568587581829002,0.5512547113667923,0.49506546320174566,0.5244743106526483,0.5119271969847252,0.5014134100376909,0.5077613568736362,0.5169857171196192,0.5568587581829002,0.581754612180123,0.5794733187859552,0.5283425907558024,0.5007191033525095,0.4967516365800436,0.5027028367387423,0.4870313429875025,0.5670749851219996,0.5593384249156913,0.4997768299940488,0.5004711366792303,0.507513390200357,0.5016117833763142,0.5029508034120215,0.5019093433842492,0.5052320968061893,0.49630529656814126,0.5056784368180917,0.4970491965879786,0.4982394366197183,0.4985369966276532,0.5009174766911327,0.4957101765522714,0.4924370164649871,0.5010662566951002,0.49719797659194603,0.4999752033326721,0.4985865899623091,0.5030995834159889,0.5030995834159889,0.4898085697282285,0.5039922634397936,0.50166137671097,0.5115304503074787,0.4986361832969649,0.49913211664352314,0.5008678833564769,0.5001239833366395,0.49947926998611386,0.5055296568141242,0.5030003967466773,0.5002231700059512,0.5105385836143622,0.507810950208292,0.49298254314620116,0.5112824836341996,0.5494693513191827,0.5823497321959928
108,0.4796667327911129,0.536550287641341,0.5388811743701647,0.5239535806387622,0.5257885340210275,0.5246478873239436,0.5246478873239436,0.5223665939297758,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.4796667327911129,0.515919460424519,0.5021821067248562,0.5152747470739932,0.5021325133902004,0.4939992065066455,0.5098194802618528,0.5092243602459829,0.4796667327911129,0.5364511009720293,0.5392283277127554,0.5391291410434438,0.5392283277127554,0.5300039674667725,0.5300039674667725,0.525391787343781,0.5172088871255703,0.47773259273953583,0.5023804800634795,0.5000495933346558,0.4959333465582226,0.4970243999206507,0.4930569331481849,0.49806585994842295,0.49990081333068836,0.5043642134497124,0.49652846657409244,0.5002975600079349,0.5014878000396746,0.5007934933544932,0.49980162666137673,0.49543741321166435,0.5019341400515771,0.4985617932949812,0.5009918666931165,0.4973715532632414,0.49479269986113866,0.5008926800238048,0.5005951200158699,0.5029756000793494,0.497768299940488,0.49742114659789727,0.5055544534814521,0.4978674866097996,0.5004959333465582,0.49980162666137673,0.5016365800436421,0.49900813330688354,0.4971731799246181,0.4977187066058322,0.49677643324737153,0.5007439000198374,0.4977187066058322,0.5018845467169213,0.4923626264630034,0.5076869668716524,0.5392283277127554
109,0.5515274747073994,0.5721583019242213,0.5661079150962111,0.5662071017655227,0.4993552866494743,0.5148284070620909,0.4868577663162071,0.492461813132315,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5515274747073994,0.5374925609998016,0.4975203332672089,0.4973715532632414,0.4788236461019639,0.4984130132910137,0.45918468557825826,0.4906764530847054,0.5515274747073994,0.5722078952588772,0.5594624082523308,0.5297560007934934,0.5304999008133306,0.5228625272763341,0.5243999206506645,0.4851219996032533,0.5602063082721682,0.5537591747669113,0.49543741321166435,0.49801626661376713,0.515621900416584,0.5017357667129537,0.4995536599880976,0.5029260067446936,0.5043642134497124,0.4989585399722277,0.4993552866494743,0.5025788534021027,0.5007439000198374,0.500843086689149,0.49722277325927394,0.498611386629637,0.5027276334060702,0.4985121999603253,0.49652846657409244,0.5014382067050188,0.4970739932553065,0.4977187066058322,0.5047609601269589,0.5070918468557826,0.4996528466574092,0.5035211267605634,0.4931065264828407,0.5024300733981353,0.5029756000793494,0.49633009323546917,0.49880975996826027,0.4986609799642928,0.5027276334060702,0.4975203332672089,0.5004463400119024,0.5052568934735172,0.5026780400714144,0.4956853798849435,0.4895853997222773,0.5408538870153629,0.5722078952588772
110,0.544361237849633,0.5555693314818488,0.5509075580242015,0.5499652846657409,0.5026532434040865,0.5155475104146002,0.492189049791708,0.49660285657607617,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.544361237849633,0.4754265026780401,0.4742362626463003,0.45816802221781394,0.4742858559809562,0.4536054354294783,0.45702737552073003,0.4526135687363618,0.544361237849633,0.5560156714937512,0.5433693711565165,0.5281938107518349,0.5268547907161277,0.519812537195001,0.515597103749256,0.49114758976393574,0.548824637968657,0.5447083911922238,0.4953134298750248,0.5009174766911327,0.507810950208292,0.49967764332473713,0.4957101765522714,0.49804106328109504,0.49903292997421145,0.5009174766911327,0.4974459432652252,0.5006695100178536,0.5006199166831978,0.5020085300535608,0.4996280499900813,0.5009670700257886,0.5021573100575283,0.4993800833168022,0.5001239833366395,0.4955613965483039,0.49719797659194603,0.49506546320174566,0.4974459432652252,0.5039922634397936,0.4993304899821464,0.5022069033921841,0.49253620313429874,0.5026036500694306,0.5044386034516961,0.5030499900813331,0.4981898432850625,0.5013142233683793,0.49878496330093236,0.4970987899226344,0.500272763340607,0.5026532434040865,0.5068190835151756,0.5023556833961516,0.5027524300733981,0.534293790914501,0.5560156714937512
111,0.5227385439396945,0.5316653441777425,0.47736064272961715,0.4768647093830589,0.5078605435429479,0.5136133703630232,0.49947926998611386,0.5008182900218211,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5227385439396945,0.5174320571315215,0.4996280499900813,0.4934784764927594,0.46932652251537393,0.471260662566951,0.46907855584209485,0.4880232096806189,0.5227385439396945,0.5355336242808967,0.48385736956952985,0.5262100773656021,0.5263092640349137,0.5224409839317595,0.48132810950208293,0.48023705613965484,0.5253669906764531,0.5244743106526483,0.5019093433842492,0.5022069033921841,0.5113816703035112,0.497495536599881,0.49908252330886727,0.5028020234080539,0.49630529656814126,0.4988345566355882,0.49918170997817896,0.5003223566752628,0.49804106328109504,0.4988345566355882,0.49913211664352314,0.49942967665145804,0.5010662566951002,0.4989337433048998,0.49908252330886727,0.4992313033128348,0.503347550089268,0.5000247966673279,0.5059264034913707,0.49407359650862925,0.4981402499504067,0.5030499900813331,0.49481749652846657,0.4989337433048998,0.5010662566951002,0.49367684983138266,0.5030995834159889,0.5014630033723467,0.4985865899623091,0.4933296964887919,0.4999256099980163,0.5000743900019837,0.5023556833961516,0.4986857766316207,0.4941727831779409,0.5134645903590558,0.5355336242808967
112,0.4877752430073398,0.5151507637373537,0.5221434239238246,0.5209035905574291,0.518969450505852,0.5032979567546122,0.5023060900614957,0.5031987700853006,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.4877752430073398,0.49759472326919263,0.5030003967466773,0.49655326324142035,0.49739634993056936,0.49615651656417376,0.5001735766712954,0.49695000991866695,0.4877752430073398,0.5101914302717715,0.521201150565364,0.5173824637968657,0.5172832771275541,0.5180767704820473,0.5056288434834358,0.5051329101368776,0.5009174766911327,0.48921344971235864,0.5059759968260266,0.5035955167625471,0.500272763340607,0.5020085300535608,0.4979914699464392,0.5003719500099186,0.4973467565959135,0.4967020432453878,0.4957101765522714,0.5007686966871653,0.4992808966474906,0.49442074985122,0.49967764332473713,0.4970491965879786,0.5000247966673279,0.4993304899821464,0.4963548899027971,0.4979914699464392,0.500272763340607,0.49794187661178335,0.4949166831977782,0.4984378099583416,0.49838821662368576,0.5000247966673279,0.4957597698869272,0.49610692322951794,0.49987601666336046,0.4949166831977782,0.49729716326125767,0.5002231700059512,0.5000247966673279,0.5022069033921841,0.49590854989089467,0.5065711168418965,0.4970491965879786,0.501958936718905,0.498884149970244,0.5013527959620004,0.5221434239238246
113,0.5391539377107717,0.5540319381075184,0.5449067645308471,0.5455018845467169,0.5031491767506447,0.5132166236857766,0.4934784764927594,0.4967516365800436,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5391539377107717,0.5300287641341004,0.4992808966474906,0.5006695100178536,0.45742412219797657,0.456481848839516,0.48053461614758974,0.4906020630827217,0.5391539377107717,0.5548254314620115,0.464565562388415,0.525119024003174,0.5262596707002579,0.5208539972227733,0.4643671890497917,0.4634745090259869,0.5433693711565165,0.5411872644316604,0.497495536599881,0.4970987899226344,0.5135637770283674,0.4975451299345368,0.49809065661575086,0.5034467367585796,0.5033971434239238,0.5022564967268399,0.5012150366990676,0.5003719500099186,0.5024052767308074,0.5007686966871653,0.5010662566951002,0.4959581432255505,0.496652449910732,0.5009174766911327,0.5023060900614957,0.5009174766911327,0.504190636778417,0.49903292997421145,0.49610692322951794,0.5068190835151756,0.5022069033921841,0.5004215433445744,0.5081581035508828,0.5043394167823845,0.5040418567744495,0.5052816901408451,0.5048353501289427,0.5001735766712954,0.5043394167823845,0.49982642332870464,0.5010166633604444,0.4964540765721087,0.5082076968855386,0.49690041658401113,0.4937264431660385,0.5253982161093845,0.5548254314620115
114,0.5461713945645705,0.5674965284665741,0.5595615949216425,0.5604542749454473,0.5028268200753818,0.5162170204324539,0.491073199761952,0.49761951993652054,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5461713945645705,0.5382860543542948,0.4982642332870462,0.5006447133505257,0.44951398532037296,0.5000495933346558,0.45313429875024797,0.4552172188057925,0.5461713945645705,0.5677940884745091,0.5531144614163856,0.5294584407855584,0.5299543741321167,0.5238543939694505,0.5228625272763341,0.49390001983733384,0.5539575481055347,0.5482047212854593,0.4968756199166832,0.5001983733386233,0.5127950803412021,0.4973715532632414,0.500545526681214,0.500545526681214,0.5041658401110891,0.5010414600277723,0.5001983733386233,0.49811545328307877,0.49652846657409244,0.49652846657409244,0.5003967466772465,0.5010910533624281,0.4970739932553065,0.5007934933544932,0.49806585994842295,0.4964292799047808,0.5022812933941678,0.5016861733782979,0.49613171989684585,0.49335449315611984,0.49796667327911126,0.4995536599880976,0.49429676651458043,0.49920650664550686,0.5007439000198374,0.5019837333862329,0.49980162666137673,0.5004463400119024,0.4957349732195993,0.5025788534021027,0.49761951993652054,0.506695100178536,0.49479269986113866,0.5040666534417775,0.5083812735568339,0.5380086990382567,0.5677940884745091
115,0.549667724657806,0.5739684586391589,0.5677692918071812,0.5684140051577068,0.4986361832969649,0.5157954770878794,0.4995288633207697,0.49149474310652647,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.5385588176949018,0.4970987899226344,0.4901557230708193,0.4840557429081531,0.5026036500694306,0.4598541955961119,0.4894614163856378,0.549667724657806,0.5746627653243405,0.5624628049990081,0.5314173775044634,0.5324092441975798,0.523730410632811,0.5254165840111089,0.48812239634993054,0.5594376115850029,0.5517010513786947,0.5027524300733981,0.4964540765721087,0.5144068637175163,0.501115850029756,0.49903292997421145,0.5037938901011704,0.5042898234477287,0.4992808966474906,0.4986857766316207,0.5000743900019837,0.4953134298750248,0.4978426899424717,0.5023060900614957,0.4989337433048998,0.5016117833763142,0.4978426899424717,0.4956109898829597,0.5058768101567149,0.49878496330093236,0.4955613965483039,0.491345963102559,0.5050337234675659,0.49739634993056936,0.5013638167030351,0.4919410831184289,0.4973467565959135,0.502504463400119,0.5004711366792303,0.49898333663955563,0.4963548899027971,0.5024052767308074,0.5018101567149376,0.5046865701249752,0.49213945645705215,0.4934784764927594,0.49625570323348545,0.5079597302122595,0.5411597125790738,0.5746627653243405
116,0.511976790319381,0.5267556040468161,0.5203084705415593,0.5196141638563777,0.508951596905376,0.4792947827811942,0.5003223566752628,0.4790468161079151,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.511976790319381,0.49546220987899225,0.4833118428883158,0.4843533029160881,0.4803858361436223,0.4792947827811942,0.48346062289228325,0.481873636183297,0.511976790319381,0.529284864114263,0.48851914302717714,0.5239287839714343,0.523730410632811,0.5174816504661773,0.48921344971235864,0.4884695496925213,0.477112676056338,0.5138613370363023,0.50166137671097,0.5003719500099186,0.4942223765125967,0.49506546320174566,0.5023556833961516,0.503893076770482,0.49794187661178335,0.4992313033128348,0.49719797659194603,0.4999752033326721,0.5019093433842492,0.5018597500495934,0.500272763340607,0.496652449910732,0.5017605633802817,0.5021077167228725,0.5005207300138861,0.49724756992660185,0.5029012100773657,0.4981402499504067,0.49615651656417376,0.49804106328109504,0.5028516167427097,0.4999752033326721,0.5044881967863519,0.49838821662368576,0.5022564967268399,0.5043394167823845,0.5054304701448126,0.4967516365800436,0.5007191033525095,0.5013638167030351,0.50166137671097,0.49680122991469944,0.50557925014878,0.49873536996627654,0.5005207300138861,0.5080607536717435,0.529284864114263
117,0.5041658401110891,0.5124975203332672,0.5208292005554453,0.5177544138067843,0.516712953779012,0.5169609204522913,0.5179031938107518,0.5144316603848442,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5041658401110891,0.5038682801031541,0.4883455663558818,0.49876016663360445,0.4887423130331284,0.4913707597698869,0.48720491965879786,0.49191628645110097,0.5041658401110891,0.5114064669708391,0.5189942471731799,0.5187958738345566,0.5187462804999008,0.5183991271573101,0.5163658004364213,0.5161178337631422,0.5006943066851816,0.5053560801428288,0.4941975798452688,0.4997520333267209,0.49831382662170204,0.49905772664153936,0.497768299940488,0.49791707994445544,0.5003967466772465,0.4959829398928784,0.5029756000793494,0.4993056933148185,0.5004463400119024,0.5002479666732791,0.4974707399325531,0.5048601467962706,0.4966772465780599,0.49608212656219003,0.49905772664153936,0.5025788534021027,0.5008926800238048,0.4999504066653442,0.5069926601864709,0.4966772465780599,0.5041658401110891,0.4992560999801627,0.5021821067248562,0.4968756199166832,0.5022812933941678,0.494147986510613,0.5000991866693116,0.49970243999206504,0.5049097401309264,0.49920650664550686,0.49985121999603255,0.5026284467367585,0.5005951200158699,0.4973219599285856,0.5007934933544932,0.510658893370657,0.5208292005554453
118,0.49660285657607617,0.5277970640745884,0.530971037492561,0.5272515373933744,0.524821463995239,0.5256149573497322,0.5267556040468161,0.5233832572902202,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.49660285657607617,0.51281987700853,0.49481749652846657,0.5085548502281293,0.4875272763340607,0.4981402499504067,0.49223864312636384,0.4995784566554255,0.49660285657607617,0.5277474707399326,0.5313677841698076,0.5291856774449514,0.5293344574489188,0.5281938107518349,0.5266564173775045,0.5267556040468161,0.4880728030152747,0.4962061098988296,0.49501586986708984,0.5000743900019837,0.4953134298750248,0.5003719500099186,0.5047857567942868,0.5026036500694306,0.5000247966673279,0.5048353501289427,0.5048353501289427,0.5013142233683793,0.5041410434437612,0.499727236659393,0.49695000991866695,0.4941727831779409,0.5012150366990676,0.5059264034913707,0.49695000991866695,0.49451993652053167,0.49680122991469944,0.5013142233683793,0.5093483435826225,0.49680122991469944,0.5057776234874033,0.4989337433048998,0.49789228327712753,0.49660285657607617,0.49918170997817896,0.5039426701051378,0.4981898432850625,0.5021573100575283,0.506124776829994,0.5002231700059512,0.49833862328902995,0.507562983535013,0.4971483832572902,0.5018101567149376,0.5034467367585796,0.5123239436619719,0.5313677841698076
119,0.5183991271573101,0.4890398730410633,0.49216425312438006,0.5025292600674469,0.5020333267208887,0.5021325133902004,0.5019837333862329,0.4855187462804999,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.5183991271573101,0.4982146399523904,0.4916683197778219,0.49112279309660783,0.4826423328704622,0.48353501289426704,0.47783177940884747,0.4836837928982345,0.5183991271573101,0.49920650664550686,0.502777226740726,0.5025788534021027,0.502231700059512,0.5047609601269589,0.504463400119024,0.5009422733584606,0.5163162071017655,0.5135389803610395,0.5006943066851816,0.5012398333663955,0.5004463400119024,0.4984130132910137,0.49727236659392976,0.5035707200952192,0.4984626066256695,0.5033227534219401,0.49801626661376713,0.5011902400317397,0.4968260265820274,0.4996032533227534,0.4973219599285856,0.5003471533425907,0.49876016663360445,0.4993056933148185,0.495536599880976,0.5018349533822655,0.49360245982939893,0.4971235865899623,0.5021325133902004,0.4944455465185479,0.502777226740726,0.49791707994445544,0.4920154731204126,0.4997520333267209,0.4997520333267209,0.5017357667129537,0.49940487998413013,0.5020333267208887,0.5022812933941678,0.5008926800238048,0.5002975600079349,0.4957349732195993,0.49791707994445544,0.4984130132910137,0.4977187066058322,0.5083188226909711,0.5183991271573101
