,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
10,0.353590902735704,0.535023535442979,0.6484364076991191,0.6591555203430116,0.6583632381041152,0.6593186372745491,0.6595516614624598,0.6495549238010906,0.647737335135387,0.6484364076991191,0.6484364076991191,0.6484364076991191,0.535023535442979,0.535023535442979,0.535023535442979,0.535023535442979,0.535023535442979,0.353590902735704,0.535023535442979,0.6484364076991191,0.657640863121592,0.6564291373444564,0.5801603206412825,0.655963088968635,0.6424010812322319,0.353590902735704,0.6484364076991191,0.535023535442979,0.6602041291886098,0.6602041291886098,0.6602041291886098,0.6602041291886098,0.6528638672694226,0.6484364076991191,0.6484364076991191,0.5444377126345714,0.5429929626695251,0.5498205713753087,0.5372605676469218,0.5435289183017197,0.5382625716549377,0.539986950645477,0.5556228736542853,0.5377266160227432,0.5473039101458731,0.5504497366826676,0.5480961923847696,0.5464883254881857,0.5544111478771496,0.5387053176119682,0.550240014913548,0.5411753740038217,0.5412219788414038,0.5507526681269516,0.5600736356433798,0.5524537446986997,0.5409889546534931,0.5381227571421914,0.5502866197511301,0.5452066924546768,0.5374935918348325,0.5515682527846391,0.5589784219601994,0.5473272125646642,0.5513585310155195,0.526448245327865,0.5544344502959407,0.5493545229994874,0.5513585310155195,0.5524537446986997,0.5582560469776763,0.5413850957729412,0.5487719625297106,0.5506594584517873,0.5468611641888428,0.5522673253483712,0.5483292165726802,0.5424104021997483,0.5404763014400895,0.5593512606608566,0.556531667987137,0.5365148902456075,0.5426201239688679,0.5402199748333877,0.5511954140839819,0.547606841590157,0.5439949666775411,0.6006949299115026,0.6602041291886098
11,0.36957636202637834,0.5288716968821363,0.6396746982336766,0.6396746982336766,0.6385328797129142,0.6388824159947802,0.6356899846204036,0.6356899846204036,0.6394882788833481,0.6395115813021391,0.6396746982336766,0.6396746982336766,0.5288716968821363,0.5288716968821363,0.5288716968821363,0.5288716968821363,0.5288716968821363,0.36957636202637834,0.5288716968821363,0.6396746982336766,0.6396746982336766,0.6347345854499697,0.5159388544530922,0.6335927669292073,0.6400708393531248,0.36957636202637834,0.48037936337791864,0.5288716968821363,0.5303630516847648,0.5365847975019807,0.6407466094980659,0.6388358111571981,0.6389057184135714,0.6396746982336766,0.6396746982336766,0.5383790837488931,0.5502633173323391,0.5499836883068463,0.5411986764226127,0.5506594584517873,0.5388218297059235,0.5281493218996132,0.5371673579717575,0.538332478911311,0.5406860232092091,0.5390315514750431,0.5425502167124947,0.5282192291559864,0.5400335554830591,0.5420841683366734,0.5426900312252412,0.5454863214801696,0.5375634990912057,0.5342778580416647,0.5370741482965932,0.5422239828494197,0.5433891037889733,0.5319709185813487,0.53830917649252,0.5528032809805657,0.5434357086265554,0.5336486927343058,0.512233769865312,0.5323437572820059,0.5435289183017197,0.5347439064174861,0.550566248776623,0.5449969706855572,0.5391480635689985,0.5335321806403505,0.5460455795311553,0.5418977489863448,0.5351866523745165,0.5377266160227432,0.531038821829706,0.5478165633592766,0.5432492892762268,0.5469543738640071,0.5457426480868715,0.5475136319149928,0.5485156359230088,0.5478631681968589,0.5427133336440323,0.5354196765624272,0.5423870997809572,0.5496574544437712,0.5337885072470523,0.5767745654961949,0.6407466094980659
12,0.37290860791350144,0.532390362119588,0.6423544763946497,0.6423544763946497,0.631518851656802,0.632194621801743,0.6287225614018735,0.6287225614018735,0.6424010812322319,0.6422379643006945,0.6423544763946497,0.6423544763946497,0.532390362119588,0.532390362119588,0.532390362119588,0.532390362119588,0.532390362119588,0.37290860791350144,0.532390362119588,0.6423544763946497,0.6423544763946497,0.629887682341427,0.5206692454676796,0.6021811063988441,0.641771915924873,0.37290860791350144,0.4828727221885632,0.532390362119588,0.533042829845738,0.5329263177517827,0.6372279442606142,0.6338723959547001,0.6342685370741483,0.6423544763946497,0.6423544763946497,0.5541548212704479,0.5481894020599338,0.5418744465675537,0.5404996038588805,0.5486321480169641,0.5321573379316773,0.5463485109754392,0.5340681362725451,0.5327632008202451,0.5472107004707089,0.5480961923847696,0.5339516241785898,0.5404996038588805,0.534697301579904,0.5463485109754392,0.5388917369622966,0.5326233863074987,0.5347439064174861,0.5349536281866057,0.5370974507153843,0.5478631681968589,0.5431327771822715,0.5282658339935685,0.543645430395675,0.550542946357832,0.5433191965326001,0.5395209022696555,0.5128629351726709,0.5308291000605863,0.5413617933541501,0.5338351120846344,0.5380528498858181,0.5435755231393019,0.5450901803607214,0.5349536281866057,0.5438784545835857,0.5358391201006665,0.5316679871370649,0.5385888055180128,0.5329263177517827,0.5470475835391714,0.539986950645477,0.5425269142937037,0.5395209022696555,0.5477000512653213,0.5366314023395629,0.5473738174022463,0.5502866197511301,0.5471640956331267,0.5351866523745165,0.5342545556228736,0.534371067716829,0.5772846295519549,0.6424010812322319
13,0.3307312299016638,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6837861770051732,0.6837861770051732,0.6837861770051732,0.68175886657035,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.3307312299016638,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.6821783101085893,0.3307312299016638,0.509903527986205,0.6805704432120054,0.6762361933168662,0.6776110360255394,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6821783101085893,0.6821783101085893,0.5585822808407512,0.5540150067577014,0.5586288856783335,0.5491448012303677,0.5434357086265554,0.5506827608705783,0.539963648226686,0.5611455469077691,0.5444610150533625,0.5589784219601994,0.5526168616302373,0.5633126718553386,0.5478165633592766,0.5547373817402247,0.5493778254182784,0.558186139721303,0.5531295148436408,0.5554830591415388,0.5624271799412779,0.5614484783520529,0.5444843174721536,0.5580463252085567,0.5652467726149975,0.551894486647714,0.5620077364030386,0.5572074381320781,0.5471174907955446,0.5700004660483758,0.5428997529943608,0.5520343011604605,0.5504264342638766,0.5593046558232745,0.5516847648785944,0.5511488092463998,0.5566248776623014,0.5597240993615137,0.5503099221699213,0.5418744465675537,0.5431560796010626,0.5355827934939646,0.557510369576362,0.5522673253483712,0.5472340028895,0.5481894020599338,0.5609358251386494,0.5466980472573053,0.5574637647387799,0.5536421680570444,0.548585543179382,0.5537819825697907,0.566411893554551,0.5529897003308943,0.6493003232994845,0.6837861770051732
14,0.37011231765857294,0.5336486927343058,0.6410029361047677,0.6410029361047677,0.6443584844106818,0.6442885771543087,0.6387192990632428,0.6387192990632428,0.6411427506175141,0.6409796336859767,0.6410029361047677,0.6410029361047677,0.5336486927343058,0.5336486927343058,0.5336486927343058,0.5336486927343058,0.5336486927343058,0.37011231765857294,0.5336486927343058,0.6410029361047677,0.6410029361047677,0.6455003029314443,0.5376800111851611,0.6135060819313045,0.6398611175840052,0.37011231765857294,0.4774665610290348,0.5336486927343058,0.527450249335881,0.6420049401127838,0.642098149787948,0.6377172950552268,0.6377172950552268,0.6410029361047677,0.6410029361047677,0.5308057976417953,0.5241879107051312,0.5275667614298364,0.5380528498858181,0.5329030153329916,0.5512420189215641,0.532693293563872,0.5306193782914667,0.5425036118749126,0.5519177890665051,0.5485622407605909,0.5341846483665005,0.5374236845784592,0.5365614950831896,0.5410355594910752,0.5426201239688679,0.5407093256280002,0.5304795637787202,0.5460222771123643,0.5435988255580929,0.531062124248497,0.5281959267371953,0.5284522533438971,0.5412918860977769,0.5532926317751783,0.5447173416600644,0.5371207531341753,0.543622127976884,0.5449736682667661,0.5472806077270821,0.5322505476068415,0.5334156685463951,0.5385188982616396,0.5279629025492846,0.5317844992310202,0.5463019061378571,0.5358158176818754,0.5558092930046139,0.5423870997809572,0.5389616442186699,0.5423171925245841,0.5337652048282612,0.5455329263177517,0.5439949666775411,0.5460222771123643,0.5338351120846344,0.5301300274968542,0.5447406440788554,0.5329729225893648,0.5437619424896304,0.5458591601808268,0.5476301440089482,0.5827572457576652,0.6443584844106818
15,0.34531854406487394,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6753507014028056,0.6753507014028056,0.6753507014028056,0.6818054714079321,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.34531854406487394,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.6828773826723213,0.34531854406487394,0.5260754066272079,0.682434636715291,0.5268443864473132,0.5868481148343198,0.682434636715291,0.682434636715291,0.682434636715291,0.6828773826723213,0.6828773826723213,0.552849885818148,0.5584424663280049,0.5331127371021112,0.5537120753134175,0.569744139441674,0.5521042084168337,0.5360488418697861,0.5529430954933122,0.5460921843687375,0.5439250594211679,0.550240014913548,0.5415249102856876,0.5431094747634805,0.5420375634990912,0.5529897003308943,0.5552500349536282,0.5483059141538892,0.545579531155334,0.5542713333644033,0.5306193782914667,0.5463019061378571,0.546255301300275,0.5513818334343105,0.5504963415202498,0.5426667288064501,0.5302698420096006,0.544297898121825,0.5462319988814839,0.5589551195414084,0.5482593093163071,0.5485156359230088,0.5576268816703174,0.5575802768327353,0.5459290674371999,0.5583026518152584,0.5572074381320781,0.5515449503658479,0.5377266160227432,0.5538984946637461,0.5466980472573053,0.5525935592114462,0.543295894113809,0.5563918534743907,0.5464650230693946,0.5562287365428531,0.5383557813301021,0.5507060632893694,0.5381693619797735,0.5504031318450855,0.5418511441487627,0.5487952649485016,0.5623339702661136,0.6417883139232814,0.6828773826723213
16,0.37533205946777276,0.5328098056578273,0.6379736216619285,0.6379736216619285,0.6300741016917556,0.6304236379736217,0.6258330614717807,0.6258330614717807,0.637460968448525,0.6377172950552268,0.6379736216619285,0.6379736216619285,0.5328098056578273,0.5328098056578273,0.5328098056578273,0.5328098056578273,0.5328098056578273,0.37533205946777276,0.5328098056578273,0.6379736216619285,0.6379736216619285,0.6258796663093629,0.5202031970918581,0.5990585822808407,0.6385095772941232,0.37533205946777276,0.480495875471874,0.5328098056578273,0.5317844992310202,0.5345108822295754,0.6353637507573286,0.6304236379736217,0.6306799645803234,0.6379736216619285,0.6379736216619285,0.5507060632893694,0.5224169268770098,0.5259355921144615,0.5348371160926504,0.5529663979121032,0.5430861723446894,0.5245840518245793,0.5318311040686023,0.5446940392412732,0.5447872489164375,0.5485622407605909,0.5420142610803002,0.5507526681269516,0.5418511441487627,0.5312252411800344,0.5376800111851611,0.541315188516568,0.5322039427692594,0.5426667288064501,0.5388218297059235,0.5241646082863402,0.5410821643286573,0.5351633499557255,0.5371673579717575,0.5339982290161719,0.5355594910751736,0.5383557813301021,0.513888241599478,0.5398238337139395,0.5410355594910752,0.5351866523745165,0.5355128862375914,0.5364682854080254,0.5396374143636109,0.5316912895558559,0.5336020878967237,0.5369809386214289,0.5301533299156452,0.5333224588712309,0.5450901803607214,0.5314815677867363,0.5346506967423219,0.5421074707554644,0.5398471361327306,0.5463718133942304,0.5322039427692594,0.5418045393111806,0.5273104348231347,0.5326000838887076,0.5401733699958056,0.5346739991611129,0.5360488418697861,0.5755101935136422,0.6379736216619285
17,0.3322225847042923,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6830404996038589,0.6830404996038589,0.6830404996038589,0.6831104068602321,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.3322225847042923,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.3322225847042923,0.5114880924639977,0.6780537819825698,0.6743253949759985,0.6760730763853288,0.6780537819825698,0.6780537819825698,0.6780537819825698,0.6832036165353964,0.6832036165353964,0.5592347485669013,0.5464184182318125,0.5681595749638813,0.5603765670876637,0.544927063429184,0.5520809059980426,0.5622873654285315,0.5542480309456121,0.5430628699258984,0.5496574544437712,0.5599338211306334,0.5451134827795125,0.5610989420701868,0.5533858414503425,0.5506827608705783,0.5490981963927856,0.5478864706156499,0.5570210187817496,0.5533392366127604,0.5331360395209023,0.5566015752435103,0.5337419024094701,0.5420608659178823,0.5596308896863494,0.5633592766929207,0.5397772288763574,0.545952369855991,0.5493079181619052,0.553525655963089,0.5591881437293191,0.557510369576362,0.5391480635689985,0.5539450995013282,0.5533858414503425,0.5603066598312905,0.5466514424197232,0.5562520389616442,0.5406161159528359,0.5553898494663746,0.5746376473877989,0.5470475835391714,0.5549238010905532,0.5538984946637461,0.5519643939040872,0.5608892203010672,0.5441813860278697,0.5548538938341799,0.5481894020599338,0.5472340028895,0.5511255068276087,0.5509856923148623,0.5661555669478492,0.6494677554937611,0.6832036165353964
18,0.33369063708812974,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6833900358857249,0.6833900358857249,0.6833900358857249,0.6819685883394696,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.33369063708812974,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.33369063708812974,0.511557999720371,0.6788227618026751,0.6745817215827002,0.6766556368551055,0.6788227618026751,0.6788227618026751,0.6788227618026751,0.6815025399636482,0.6815025399636482,0.5445309223097358,0.5461620916251106,0.5571142284569138,0.5595143775923941,0.5473738174022463,0.5534557487067158,0.559840611455469,0.5441114787714965,0.5519410914852961,0.5540849140140747,0.5469077690264249,0.5440648739339143,0.5466281400009321,0.5589551195414084,0.5540849140140747,0.5521275108356247,0.5451600876170947,0.5517313697161765,0.5468145593512607,0.564128256513026,0.5528032809805657,0.5675770144941045,0.5538751922449551,0.5483758214102624,0.5494943375122338,0.5552733373724192,0.5449503658479751,0.568392599151792,0.5389150393810878,0.5584191639092138,0.5564617607307638,0.5416880272172252,0.5500535955632194,0.5408258377219556,0.5412685836789859,0.5576967889266906,0.5560190147737335,0.5401733699958056,0.5397306240387753,0.5520809059980426,0.5573006478072424,0.5550869180220906,0.5503798294262945,0.5559025026797781,0.5556461760730764,0.5477000512653213,0.55550636156033,0.5414550030293145,0.5510789019900265,0.5556694784918674,0.5453698093862143,0.5394276925944913,0.6488385901864021,0.6833900358857249
19,0.37034534184648366,0.530386354103556,0.6461760730763854,0.6461760730763854,0.6397446054900499,0.6388358111571981,0.6371114321666589,0.6371114321666589,0.6458498392133103,0.6461061658200121,0.6461760730763854,0.6461760730763854,0.530386354103556,0.530386354103556,0.530386354103556,0.530386354103556,0.530386354103556,0.37034534184648366,0.530386354103556,0.6461760730763854,0.6461760730763854,0.6406533998229016,0.6297245654098895,0.613366267418558,0.64605956098243,0.37034534184648366,0.48613506081931307,0.530386354103556,0.5372838700657129,0.5322272451880505,0.6359696136458964,0.6337092790231627,0.6335461620916251,0.6461760730763854,0.6461760730763854,0.5304329589411381,0.5500069907256373,0.5266346646781936,0.5401500675770144,0.5345108822295754,0.5343011604604558,0.5279396001304936,0.53830917649252,0.5381693619797735,0.5474903294962017,0.5426434263876591,0.5480728899659785,0.5513585310155195,0.5359090273570397,0.5415482127044787,0.5400102530642681,0.5378431281166985,0.549238010905532,0.533042829845738,0.5430395675071072,0.5514983455282658,0.5288949993009274,0.5339982290161719,0.5434823134641376,0.5570210187817496,0.5343011604604558,0.5441114787714965,0.5452532972922589,0.5439716642587501,0.5395908095260288,0.5470708859579624,0.541315188516568,0.5387053176119682,0.5333224588712309,0.5509390874772802,0.5442512932842429,0.5369343337838468,0.5289183017197185,0.5421540755930465,0.5397073216199841,0.5408724425595377,0.536375075732861,0.5347905112550683,0.5466980472573053,0.5246306566621616,0.5483991238290534,0.5443678053781983,0.544600829566109,0.5431327771822715,0.5372372652281306,0.5405928135340449,0.534371067716829,0.5790400784342155,0.6461760730763854
20,0.34701962063662206,0.525795777601715,0.6406067949853195,0.6605769678892669,0.6596914759752063,0.6608798993335508,0.6610663186838794,0.6603206412825652,0.6358764039707322,0.6406067949853195,0.6406067949853195,0.6406067949853195,0.525795777601715,0.525795777601715,0.525795777601715,0.525795777601715,0.525795777601715,0.34701962063662206,0.525795777601715,0.6406067949853195,0.6600410122570722,0.6593419396933402,0.573029780491215,0.6443817868294729,0.6492519923568066,0.34701962063662206,0.6406067949853195,0.525795777601715,0.6619518105979401,0.6619518105979401,0.6619518105979401,0.6619518105979401,0.6611595283590437,0.6406067949853195,0.6406067949853195,0.5514750431094748,0.5377266160227432,0.5570676236193317,0.5537353777322086,0.5550869180220906,0.5560190147737335,0.538682015193177,0.5512420189215641,0.5464883254881857,0.543272591695018,0.5563219462180174,0.5483758214102624,0.5483059141538892,0.5614018735144708,0.5393577853381181,0.5394742974320734,0.5434124062077643,0.5544810551335229,0.5556461760730764,0.5640816516754439,0.5486554504357553,0.5590017243789905,0.5397539264575663,0.553222724518805,0.5461620916251106,0.5408957449783287,0.5344409749732022,0.5632194621801743,0.5403597893461342,0.5428065433191965,0.5483991238290534,0.5420142610803002,0.5552267325348371,0.5556927809106585,0.5567413897562568,0.5377965232791164,0.5415482127044787,0.5340681362725451,0.5482127044787249,0.5492846157431142,0.5550170107657175,0.5466747448385142,0.5495409423498159,0.5458358577620357,0.537330474903295,0.5559724099361514,0.5569511115253764,0.5571142284569138,0.5566947849186745,0.5415482127044787,0.552220720510789,0.5457659505056625,0.5965272491580923,0.6619518105979401
21,0.34301160460455793,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6667521088689006,0.6667521088689006,0.6667521088689006,0.6851843221326374,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.34301160460455793,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.6857901850212053,0.34301160460455793,0.5241879107051312,0.6767255441114788,0.5182457939134082,0.5781563126252505,0.6767255441114788,0.6767255441114788,0.6767255441114788,0.6857901850212053,0.6857901850212053,0.5397306240387753,0.5587453977722887,0.5646875145640118,0.5475369343337838,0.5422705876870019,0.5458591601808268,0.556508365568346,0.5417812368923894,0.5615882928647994,0.5455329263177517,0.5525003495362819,0.5507992729645337,0.5410821643286573,0.5570443212005406,0.5489816842988302,0.5451600876170947,0.5425502167124947,0.552570256792655,0.5439716642587501,0.5602600549937083,0.5525935592114462,0.5494477326746516,0.5557626881670318,0.550240014913548,0.5560656196113156,0.5613552686768887,0.545299902129841,0.5396374143636109,0.5549004986717622,0.556182131705271,0.5504497366826676,0.5585822808407512,0.5533625390315515,0.5676935265880598,0.5590716316353638,0.5518245793913408,0.5424570070373305,0.5513585310155195,0.5347905112550683,0.5731229901663792,0.5516148576222212,0.5449503658479751,0.5458591601808268,0.549890478631682,0.5610989420701868,0.5412219788414038,0.5400801603206413,0.5476534464277392,0.5441347811902876,0.5498438737940998,0.5497972689565177,0.5465349303257678,0.640741431182779,0.6857901850212053
22,0.3558745397772289,0.5340914386913361,0.6415854965745444,0.6582001211725778,0.6575010486088456,0.6584564477792795,0.6583166332665331,0.6558931817122617,0.6412126578738873,0.6415854965745444,0.6415854965745444,0.6415854965745444,0.5340914386913361,0.5340914386913361,0.5340914386913361,0.5340914386913361,0.5340914386913361,0.3558745397772289,0.5340914386913361,0.6415854965745444,0.6581302139162045,0.6572913268397259,0.5781563126252505,0.5646409097264296,0.6448245327865032,0.3558745397772289,0.6415854965745444,0.5340914386913361,0.6571515123269795,0.6571515123269795,0.6571515123269795,0.6571515123269795,0.6563592300880832,0.6415854965745444,0.6415854965745444,0.5433658013701822,0.5603765670876637,0.5530130027496855,0.5359556321946218,0.5418278417299716,0.538984946637461,0.5364915878268164,0.5354429789812183,0.5408025353031645,0.5415948175420608,0.5360488418697861,0.5448804585916018,0.5432259868574358,0.5603299622500816,0.5454863214801696,0.5411520715850305,0.5390781563126252,0.5425968215500769,0.5355361886563825,0.5354895838188004,0.5443212005406162,0.5439716642587501,0.5556694784918674,0.5487253576921285,0.5518245793913408,0.5361886563825325,0.5300135154028989,0.5505895511954141,0.5381693619797735,0.5440881763527055,0.5473272125646642,0.5406860232092091,0.5511721116651909,0.5430162650883161,0.5345108822295754,0.5519177890665051,0.5430162650883161,0.5463485109754392,0.5471407932143356,0.5500535955632194,0.5415715151232698,0.5468378617700518,0.5374702894160414,0.5551102204408818,0.5623805751036958,0.5553199422100014,0.5536421680570444,0.5463019061378571,0.5422239828494197,0.5504031318450855,0.5504963415202498,0.5430162650883161,0.598371592452778,0.6584564477792795
23,0.35070140280561124,0.5327865032390362,0.6452672787435336,0.6601808267698187,0.6592487300181759,0.6606701775644311,0.6609498065899241,0.6518385608426155,0.6317285734259216,0.6452672787435336,0.6452672787435336,0.6452672787435336,0.5327865032390362,0.5327865032390362,0.5327865032390362,0.5327865032390362,0.5327865032390362,0.35070140280561124,0.5327865032390362,0.6452672787435336,0.6597846856503705,0.6588991937363098,0.5778300787621755,0.6545183390035886,0.6403038635410355,0.35070140280561124,0.6452672787435336,0.5327865032390362,0.6599245001631169,0.6599245001631169,0.6599245001631169,0.6599245001631169,0.6547280607727082,0.6452672787435336,0.6452672787435336,0.5504031318450855,0.5418278417299716,0.5555296639791211,0.5408491401407466,0.5467912569324695,0.5392412732441627,0.5462319988814839,0.5549238010905532,0.5491914060679498,0.548888474623666,0.5523605350235354,0.5466281400009321,0.5487253576921285,0.5507992729645337,0.5555529663979121,0.5494710350934428,0.5501002004008017,0.541618119960852,0.5545742648086871,0.5367013095959361,0.5516614624598033,0.5569045066877942,0.5404063941837163,0.5436920352332573,0.5501468052383838,0.5515449503658479,0.5511022044088176,0.5264016404902829,0.5519643939040872,0.5467912569324695,0.564104954094235,0.5562520389616442,0.5420375634990912,0.550566248776623,0.5562287365428531,0.5460688819499464,0.5538751922449551,0.5326699911450808,0.5508458778021159,0.5552267325348371,0.5457659505056625,0.538682015193177,0.5434357086265554,0.5448571561728107,0.5510322971524444,0.5570909260381227,0.5496341520249802,0.5521275108356247,0.5494943375122338,0.5540383091764925,0.5452299948734679,0.5565549704059282,0.5987711857824175,0.6609498065899241
24,0.3464603625856364,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.6722514797035932,0.6722514797035932,0.6722514797035932,0.6842056205434124,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.3464603625856364,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.685743580183623,0.3464603625856364,0.5265647574218204,0.6810131891690357,0.5232325115346973,0.5850072237498253,0.6810131891690357,0.6810131891690357,0.6810131891690357,0.685743580183623,0.685743580183623,0.5521275108356247,0.5575802768327353,0.548911777042457,0.5451833900358857,0.5408724425595377,0.5510322971524444,0.5545509623898961,0.5524071398611176,0.5384256885864753,0.5396141119448199,0.5466281400009321,0.5489350794612481,0.5381460595609824,0.5504264342638766,0.5526401640490283,0.5450901803607214,0.5499370834692641,0.5408491401407466,0.5412685836789859,0.5311553339236613,0.5514750431094748,0.5689285547839866,0.5514983455282658,0.5503798294262945,0.5565782728247192,0.5669944540243277,0.5397772288763574,0.5414550030293145,0.5487486601109195,0.5472107004707089,0.5494244302558605,0.5535955632194621,0.5422239828494197,0.5634058815305029,0.5491914060679498,0.5386121079368038,0.5511488092463998,0.5574870671575709,0.5536421680570444,0.5242345155427134,0.5424570070373305,0.5449969706855572,0.543622127976884,0.5428531481567787,0.5590017243789905,0.5395442046884467,0.5418977489863448,0.5450901803607214,0.5464184182318125,0.5461620916251106,0.5583725590716316,0.5645010952136832,0.6427091909918027,0.685743580183623
25,0.3677820757794659,0.5358391201006665,0.640117444190707,0.640117444190707,0.6453371859999067,0.6455469077690265,0.6405834925665284,0.6405834925665284,0.6399310248403784,0.6399077224215873,0.640117444190707,0.640117444190707,0.5358391201006665,0.5358391201006665,0.5358391201006665,0.5358391201006665,0.5358391201006665,0.3677820757794659,0.5358391201006665,0.640117444190707,0.640117444190707,0.6462925851703407,0.5400568579018502,0.6188190334156686,0.6389290208323624,0.3677820757794659,0.47206039986950643,0.5358391201006665,0.5236286526541455,0.6435428997529944,0.6439623432912336,0.6399077224215873,0.6399077224215873,0.640117444190707,0.640117444190707,0.5312252411800344,0.5250734026191919,0.5494943375122338,0.5468145593512607,0.5334156685463951,0.5347672088362772,0.531062124248497,0.5516847648785944,0.5441347811902876,0.5325068742135434,0.5524770471174908,0.5380528498858181,0.5530829100060586,0.5407792328843734,0.5318311040686023,0.5357692128442932,0.5385422006804307,0.5329962250081558,0.5363051684764879,0.5425269142937037,0.5520576035792515,0.531737894393438,0.5367945192711003,0.5433424989513912,0.5563219462180174,0.5416880272172252,0.5470009787015893,0.5194342172717528,0.5394043901757002,0.5473272125646642,0.5493079181619052,0.5470475835391714,0.5405229062776716,0.552220720510789,0.5375634990912057,0.5439250594211679,0.5371440555529664,0.532716595982663,0.5432259868574358,0.5312485435988256,0.5448105513352286,0.5429230554131519,0.546278603719066,0.5441347811902876,0.547606841590157,0.5499836883068463,0.543295894113809,0.5411986764226127,0.5322272451880505,0.5484224262478445,0.5356060959127558,0.5484224262478445,0.5830386008882537,0.6455469077690265
