,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
95,0.39084745762711864,0.5348587570621469,0.5663276836158192,0.5677401129943502,0.5707909604519774,0.5867796610169491,0.5971751412429378,0.5984745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.39084745762711864,0.5077401129943503,0.5394915254237288,0.556271186440678,0.5728248587570621,0.5753107344632769,0.5745762711864407,0.5796610169491525,0.39084745762711864,0.48598870056497173,0.5679661016949152,0.5650847457627118,0.5781920903954803,0.5781920903954803,0.5887570621468926,0.5887570621468926,0.5971751412429378,0.4350282485875706,0.5461016949152543,0.5411864406779661,0.504406779661017,0.5290395480225989,0.5405084745762712,0.5331073446327683,0.5376836158192091,0.534180790960452,0.5299435028248588,0.5313559322033898,0.5310169491525424,0.5454802259887006,0.5350847457627118,0.5341242937853108,0.5468926553672316,0.5287570621468927,0.5267796610169492,0.5180790960451978,0.5389265536723163,0.5398305084745763,0.537909604519774,0.5410734463276836,0.5323728813559322,0.5331638418079097,0.5334463276836158,0.5394350282485876,0.5357062146892655,0.5263276836158192,0.5416949152542373,0.5389830508474577,0.5176271186440679,0.5416384180790961,0.5367796610169492,0.5371186440677966,0.5454802259887006,0.5410734463276836,0.5278531073446328,0.538361581920904,0.542316384180791,0.5422033898305084,0.5328813559322034,0.5360451977401129,0.534180790960452,0.5351977401129944,0.5368926553672316,0.531186440677966,0.5401694915254237,0.5488700564971751,0.5335028248587571,0.5450847457627118,0.5303389830508475,0.5409039548022598,0.5266101694915254,0.5336158192090396,0.5296610169491526,0.5261016949152543,0.5221468926553672,0.5136158192090395,0.5458757062146893,0.5148587570621469,0.5402824858757063,0.539774011299435,0.5365536723163842,0.512316384180791,0.5366101694915254,0.5469491525423729,0.5361686545302364,0.5984745762711864
96,0.3923728813559322,0.5162711864406779,0.5360451977401129,0.5692655367231638,0.5684745762711865,0.5730508474576271,0.5823728813559322,0.5794350282485876,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.3923728813559322,0.5180790960451978,0.542090395480226,0.563728813559322,0.5655932203389831,0.5585310734463277,0.5711299435028249,0.5793785310734463,0.3923728813559322,0.5474011299435029,0.5528813559322034,0.5545197740112995,0.5545197740112995,0.5610734463276836,0.5598870056497175,0.5887570621468926,0.3990395480225989,0.41440677966101697,0.5315819209039548,0.5414689265536723,0.5424293785310734,0.5351412429378531,0.526723163841808,0.5459887005649717,0.5337853107344632,0.5346892655367231,0.526723163841808,0.5375141242937853,0.5433333333333333,0.5377401129943503,0.5410734463276836,0.5446892655367231,0.5147457627118645,0.5327683615819209,0.5428248587570621,0.551864406779661,0.5147457627118645,0.5463276836158192,0.5412994350282486,0.5227118644067796,0.537909604519774,0.5321468926553672,0.5366666666666666,0.5359322033898305,0.5358757062146893,0.5432203389830509,0.5277401129943503,0.5384745762711864,0.518135593220339,0.5434463276836158,0.5366101694915254,0.5273446327683616,0.5411299435028248,0.5349152542372881,0.5353107344632768,0.5414689265536723,0.5332768361581921,0.536271186440678,0.5371751412429379,0.5362146892655367,0.5242937853107345,0.5354237288135594,0.5376836158192091,0.5430508474576271,0.5351412429378531,0.5277966101694915,0.5334463276836158,0.5327118644067796,0.528361581920904,0.5446892655367231,0.5384180790960452,0.5386440677966101,0.5424858757062146,0.5392090395480226,0.5344632768361582,0.5359322033898305,0.5151412429378531,0.5449152542372881,0.5332768361581921,0.5416384180790961,0.536271186440678,0.5163276836158192,0.5442937853107345,0.5388700564971751,0.5231638418079095,0.5887570621468926
97,0.4003954802259887,0.5065536723163842,0.5505084745762712,0.5610169491525424,0.5867231638418079,0.5844632768361582,0.5850847457627119,0.59,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4003954802259887,0.4910734463276836,0.528361581920904,0.5326553672316384,0.5649717514124294,0.5589265536723164,0.5693785310734464,0.5666101694915254,0.4003954802259887,0.4829943502824859,0.5514689265536723,0.5801129943502825,0.5812994350282485,0.5802824858757062,0.5784180790960451,0.5791525423728814,0.40435028248587573,0.4336158192090395,0.5320338983050847,0.5302259887005649,0.5478531073446328,0.5314689265536723,0.5302824858757063,0.5402259887005649,0.5471186440677966,0.5259322033898305,0.5386440677966101,0.5272881355932203,0.5274576271186441,0.5382485875706214,0.5256497175141243,0.5380225988700565,0.5452542372881356,0.5284745762711864,0.5293220338983051,0.5477966101694915,0.5351412429378531,0.51954802259887,0.5461581920903955,0.5266666666666666,0.5356497175141243,0.5385310734463277,0.5289830508474577,0.5285310734463277,0.5389830508474577,0.5172316384180791,0.5387005649717514,0.5307909604519774,0.5193785310734463,0.537909604519774,0.5468926553672316,0.5244067796610169,0.5378531073446328,0.5352542372881356,0.5328248587570621,0.5286440677966102,0.5497175141242938,0.5365536723163842,0.5212429378531074,0.522090395480226,0.5275706214689265,0.5227118644067796,0.523728813559322,0.5375141242937853,0.5331638418079097,0.5233333333333333,0.5458192090395481,0.53,0.53,0.5284180790960452,0.524180790960452,0.531186440677966,0.5293785310734463,0.5379661016949152,0.5173446327683616,0.5350282485875706,0.5409039548022598,0.5489830508474576,0.5380790960451978,0.5349717514124294,0.5230508474576271,0.5165536723163842,0.5316384180790961,0.513954802259887,0.5240594266582966,0.59
98,0.4017514124293785,0.5056497175141242,0.5490395480225989,0.5729943502824859,0.5793785310734463,0.5809604519774011,0.5778531073446328,0.5829943502824859,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4017514124293785,0.4912994350282486,0.527909604519774,0.5564406779661017,0.5647457627118644,0.5648587570621469,0.5684180790960452,0.5753672316384181,0.4017514124293785,0.48197740112994353,0.5487570621468927,0.5748022598870056,0.5758757062146893,0.573728813559322,0.5734463276836158,0.5748587570621468,0.40423728813559323,0.433728813559322,0.5398305084745763,0.5314689265536723,0.5400564971751413,0.526723163841808,0.5333333333333333,0.532542372881356,0.5254237288135594,0.5244632768361582,0.5219774011299435,0.5237853107344633,0.5366666666666666,0.5207909604519774,0.5389830508474577,0.5281920903954802,0.5483050847457627,0.5248587570621469,0.5292090395480226,0.5115819209039548,0.5184745762711864,0.520225988700565,0.5245197740112995,0.5240112994350282,0.5306214689265537,0.5287570621468927,0.5296610169491526,0.535367231638418,0.5367796610169492,0.522316384180791,0.5371186440677966,0.5351977401129944,0.5309604519774012,0.5338983050847458,0.5206214689265537,0.5285875706214689,0.5163276836158192,0.5280790960451978,0.5336158192090396,0.5337853107344632,0.5241242937853108,0.5354237288135594,0.5287570621468927,0.5370056497175141,0.5213559322033898,0.528361581920904,0.5257627118644068,0.5341242937853108,0.5372881355932203,0.5191525423728813,0.5233898305084745,0.5261581920903955,0.5284745762711864,0.5362146892655367,0.5408474576271186,0.5238983050847458,0.5311299435028248,0.5240112994350282,0.5406779661016949,0.5359887005649717,0.515819209039548,0.5370621468926554,0.535593220338983,0.51954802259887,0.5367796610169492,0.5331073446327683,0.5310734463276836,0.5090960451977401,0.5239380623561415,0.5829943502824859
99,0.40519774011299436,0.5024293785310735,0.553728813559322,0.5758757062146893,0.5628813559322033,0.5774011299435028,0.5761016949152542,0.5801694915254237,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.40519774011299436,0.5113559322033898,0.535819209039548,0.5569491525423729,0.5554237288135593,0.5561581920903955,0.5475141242937853,0.577457627118644,0.40519774011299436,0.4822598870056497,0.5529943502824859,0.5798305084745763,0.58,0.5780790960451977,0.5773446327683616,0.5783050847457627,0.4066666666666667,0.4328813559322034,0.5361581920903955,0.5297175141242938,0.5122033898305085,0.5318079096045197,0.5255367231638418,0.5392655367231638,0.5284745762711864,0.5327118644067796,0.5178531073446327,0.524180790960452,0.5293220338983051,0.5405649717514124,0.533954802259887,0.5235028248587571,0.5235028248587571,0.5275706214689265,0.5438983050847458,0.5174011299435028,0.5207909604519774,0.5300564971751413,0.5298870056497175,0.5275141242937853,0.5243502824858757,0.5241242937853108,0.5266666666666666,0.5389265536723163,0.5279661016949152,0.5343502824858757,0.5169491525423728,0.5372316384180791,0.538361581920904,0.5371186440677966,0.5209039548022599,0.5254802259887006,0.5347457627118644,0.5358757062146893,0.5249152542372881,0.5375706214689265,0.5174576271186441,0.5280790960451978,0.5340677966101695,0.5331073446327683,0.5233333333333333,0.5332768361581921,0.5302259887005649,0.5389265536723163,0.5254802259887006,0.5245762711864407,0.5266101694915254,0.5250847457627119,0.5276271186440677,0.5268926553672316,0.539774011299435,0.5323728813559322,0.5350282485875706,0.5228248587570622,0.5150282485875706,0.5232203389830509,0.5353107344632768,0.5449717514124294,0.5246892655367231,0.5403954802259887,0.5298870056497175,0.523728813559322,0.5328813559322034,0.5304519774011299,0.524385854781335,0.5801694915254237
100,0.4103954802259887,0.5051412429378531,0.5547457627118644,0.5547457627118644,0.5761581920903954,0.5763841807909604,0.5765536723163842,0.5788700564971752,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.4103954802259887,0.49598870056497174,0.5361581920903955,0.5494915254237288,0.5625423728813559,0.5419774011299435,0.5596045197740113,0.5577401129943503,0.4103954802259887,0.48700564971751414,0.5555932203389831,0.5757627118644068,0.5768361581920904,0.5749152542372882,0.5747457627118644,0.5757062146892655,0.4138983050847458,0.43807909604519774,0.5244067796610169,0.5234463276836158,0.5048587570621469,0.5301129943502825,0.5276271186440677,0.5306779661016949,0.5235593220338983,0.5312429378531074,0.5321468926553672,0.5290960451977401,0.5329943502824859,0.5246892655367231,0.5314124293785311,0.5341242937853108,0.5231638418079096,0.5259887005649717,0.5235028248587571,0.525593220338983,0.5245197740112995,0.5318644067796611,0.5322598870056497,0.5333898305084745,0.5296610169491526,0.5276271186440677,0.5264406779661017,0.5409604519774012,0.5298870056497175,0.5327683615819209,0.5172881355932203,0.5229378531073446,0.5184180790960452,0.5227683615819209,0.51954802259887,0.5205084745762711,0.5368926553672316,0.5277966101694915,0.5248022598870057,0.5305649717514125,0.5174576271186441,0.5281920903954802,0.5217514124293785,0.5214689265536723,0.5227683615819209,0.5323728813559322,0.5279661016949152,0.5377966101694915,0.5303389830508475,0.5407344632768362,0.5188135593220339,0.5216949152542373,0.5263276836158192,0.5265536723163842,0.5333898305084745,0.5231073446327683,0.5284745762711864,0.5367796610169492,0.5301129943502825,0.5219774011299435,0.5167796610169492,0.5322598870056497,0.5193785310734463,0.5409604519774012,0.518361581920904,0.5166101694915254,0.53,0.5140112994350282,0.5237120736555765,0.5788700564971752
101,0.4025988700564972,0.49757062146892655,0.5549717514124294,0.5638983050847458,0.5806779661016949,0.5777401129943502,0.5680790960451978,0.583276836158192,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.4025988700564972,0.5140677966101694,0.5227683615819209,0.550677966101695,0.5592655367231638,0.5628248587570621,0.5730508474576271,0.566497175141243,0.4025988700564972,0.476045197740113,0.5552542372881356,0.577683615819209,0.579322033898305,0.5789830508474576,0.577683615819209,0.5784180790960451,0.4056497175141243,0.4300564971751412,0.5268926553672316,0.5301129943502825,0.5360451977401129,0.53,0.5307344632768362,0.5321468926553672,0.5391525423728813,0.5284180790960452,0.5402824858757063,0.5224858757062147,0.5293220338983051,0.5216384180790961,0.5345197740112995,0.5251977401129944,0.5265536723163842,0.5302824858757063,0.5214689265536723,0.5213559322033898,0.5409604519774012,0.5238983050847458,0.5185875706214689,0.5222033898305085,0.5366666666666666,0.5284180790960452,0.5336723163841808,0.5274011299435029,0.5376271186440678,0.5357062146892655,0.5376271186440678,0.5377401129943503,0.5229378531073446,0.5323728813559322,0.5419774011299435,0.5261581920903955,0.5209039548022599,0.5305084745762711,0.5318079096045197,0.5410734463276836,0.5457062146892655,0.5329378531073447,0.5338418079096046,0.5204519774011299,0.5172316384180791,0.5277401129943503,0.535367231638418,0.529774011299435,0.5278531073446328,0.5463841807909604,0.5200564971751412,0.5463276836158192,0.5266101694915254,0.5351412429378531,0.5254802259887006,0.5390395480225989,0.525819209039548,0.5319209039548023,0.5262146892655367,0.5245762711864407,0.5378531073446328,0.5199435028248588,0.5258757062146893,0.532542372881356,0.5363841807909604,0.5253107344632768,0.5288135593220339,0.5319209039548023,0.5238836576689684,0.583276836158192
102,0.39378531073446327,0.4970056497175141,0.5563276836158192,0.5775706214689266,0.5736158192090396,0.5780790960451977,0.5845762711864407,0.5885310734463277,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.39378531073446327,0.5168926553672316,0.5313559322033898,0.5628248587570621,0.5724858757062147,0.5705649717514124,0.577457627118644,0.5838983050847457,0.39378531073446327,0.47570621468926555,0.556271186440678,0.5805084745762712,0.5814689265536723,0.5805649717514124,0.5802824858757062,0.5806779661016949,0.3989830508474576,0.5959887005649718,0.5255367231638418,0.5285310734463277,0.5094915254237288,0.5370056497175141,0.5308474576271186,0.5393785310734464,0.5324858757062146,0.5324858757062146,0.5242937853107345,0.5329378531073447,0.5309039548022599,0.5313559322033898,0.5383050847457627,0.5309604519774012,0.5216949152542373,0.5310169491525424,0.5287570621468927,0.5532768361581921,0.5438983050847458,0.5202824858757062,0.5315819209039548,0.5308474576271186,0.5375706214689265,0.5410169491525424,0.5335593220338983,0.5322598870056497,0.5450847457627118,0.5427118644067797,0.5324293785310734,0.536723163841808,0.5238418079096046,0.5233333333333333,0.5301129943502825,0.525367231638418,0.5372316384180791,0.531186440677966,0.533954802259887,0.5162146892655367,0.5200564971751412,0.5266101694915254,0.5271751412429379,0.5232768361581921,0.5390960451977401,0.5336158192090396,0.5276271186440677,0.5445762711864407,0.5288700564971751,0.5268361581920904,0.5234463276836158,0.5211299435028248,0.5407344632768362,0.5354802259887006,0.5346892655367231,0.5416384180790961,0.5365536723163842,0.5368926553672316,0.5232768361581921,0.5405649717514124,0.5409039548022598,0.5471186440677966,0.5276271186440677,0.5409604519774012,0.5349152542372881,0.5380225988700565,0.5401694915254237,0.5105084745762711,0.5324733207784055,0.5959887005649718
103,0.41209039548022597,0.4964406779661017,0.5565536723163842,0.5626553672316384,0.5788700564971752,0.5771751412429379,0.5629943502824859,0.5815819209039548,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.41209039548022597,0.4901129943502825,0.5371751412429379,0.5254802259887006,0.5549717514124294,0.5575141242937853,0.5625423728813559,0.5535593220338983,0.41209039548022597,0.48350282485875706,0.5557062146892655,0.5761016949152542,0.5766101694915254,0.5749152542372882,0.5736158192090396,0.5745762711864407,0.41548022598870055,0.43412429378531076,0.5213559322033898,0.521412429378531,0.5093785310734463,0.5212429378531074,0.5277401129943503,0.5276271186440677,0.5140112994350282,0.5321468926553672,0.5280790960451978,0.5245197740112995,0.5322033898305085,0.5219774011299435,0.5289265536723163,0.5177401129943503,0.5157062146892656,0.5237853107344633,0.5188135593220339,0.512542372881356,0.5175141242937853,0.5285875706214689,0.5263841807909605,0.5291525423728813,0.5228813559322034,0.5335028248587571,0.5251977401129944,0.5400564971751413,0.531186440677966,0.5097175141242938,0.5151412429378531,0.5128248587570622,0.5220338983050847,0.5309604519774012,0.542542372881356,0.5202824858757062,0.5279661016949152,0.526045197740113,0.526723163841808,0.5290395480225989,0.5214689265536723,0.5264406779661017,0.5210734463276836,0.5310734463276836,0.5201694915254237,0.5298305084745762,0.5249152542372881,0.5355367231638418,0.5284180790960452,0.5246892655367231,0.5140677966101694,0.5258757062146893,0.5301694915254237,0.5247457627118645,0.5238983050847458,0.5323728813559322,0.5296045197740114,0.5225988700564972,0.516045197740113,0.5286440677966102,0.5306214689265537,0.529774011299435,0.5279661016949152,0.5355367231638418,0.5402259887005649,0.5201129943502825,0.526497175141243,0.5136723163841808,0.5226156099602428,0.5815819209039548
104,0.40757062146892653,0.5035593220338983,0.5525988700564972,0.5564406779661017,0.5805649717514124,0.5807909604519774,0.5792655367231638,0.5816949152542373,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.40757062146892653,0.5116949152542373,0.5371751412429379,0.5546892655367232,0.5594915254237288,0.5544632768361581,0.5696610169491525,0.5731638418079096,0.40757062146892653,0.48553672316384183,0.552316384180791,0.5807344632768362,0.5813559322033899,0.5795480225988701,0.5773446327683616,0.5787570621468927,0.41062146892655366,0.43468926553672316,0.5242937853107345,0.5316384180790961,0.5328813559322034,0.5304519774011299,0.5296045197740114,0.5330508474576271,0.5257627118644068,0.5322598870056497,0.5213559322033898,0.5220338983050847,0.5249152542372881,0.5420338983050847,0.5355367231638418,0.5255367231638418,0.5183050847457628,0.5327118644067796,0.5270621468926554,0.5129943502824859,0.5232768361581921,0.5199435028248588,0.5312429378531074,0.5251977401129944,0.5307909604519774,0.5311299435028248,0.5309604519774012,0.5279661016949152,0.5338983050847458,0.5381920903954802,0.5152542372881356,0.5162146892655367,0.5206779661016949,0.5327118644067796,0.5232203389830509,0.5344632768361582,0.5315819209039548,0.5266666666666666,0.5362146892655367,0.5146327683615819,0.5161016949152543,0.5305649717514125,0.5325988700564972,0.5271186440677966,0.5394350282485876,0.5312994350282486,0.5241242937853108,0.5215254237288136,0.5269491525423728,0.5394915254237288,0.5159887005649717,0.5204519774011299,0.5322598870056497,0.5250847457627119,0.5188135593220339,0.5263276836158192,0.5309604519774012,0.5238418079096046,0.5315819209039548,0.5205084745762711,0.5312429378531074,0.5074011299435028,0.5285875706214689,0.5391525423728813,0.5296610169491526,0.5315819209039548,0.5254237288135594,0.542542372881356,0.5261644695543001,0.5816949152542373
105,0.39282485875706213,0.5065536723163842,0.5537853107344632,0.5715254237288135,0.5797740112994351,0.5832203389830508,0.5805649717514124,0.5944632768361582,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.39282485875706213,0.5140112994350282,0.5287005649717514,0.5605649717514124,0.5609039548022599,0.5780790960451977,0.5728248587570621,0.5817514124293786,0.39282485875706213,0.46796610169491526,0.5555367231638418,0.5898305084745763,0.5898305084745763,0.5965536723163842,0.5965536723163842,0.5965536723163842,0.3980225988700565,0.42073446327683617,0.5311299435028248,0.5364406779661017,0.5426553672316384,0.5286440677966102,0.5380790960451978,0.5329378531073447,0.5349152542372881,0.5346892655367231,0.5238983050847458,0.5219774011299435,0.5432203389830509,0.535819209039548,0.5298305084745762,0.5357627118644068,0.5533898305084746,0.5294915254237288,0.5228813559322034,0.5272316384180791,0.5456497175141243,0.5329378531073447,0.5475141242937853,0.5336158192090396,0.5334463276836158,0.5280225988700565,0.522090395480226,0.542316384180791,0.5345197740112995,0.541864406779661,0.5449152542372881,0.5218079096045197,0.5407909604519774,0.5346327683615819,0.5352542372881356,0.527909604519774,0.5231073446327683,0.5383050847457627,0.5359322033898305,0.5451412429378532,0.5350847457627118,0.5353107344632768,0.5309604519774012,0.5163276836158192,0.5256497175141243,0.5332203389830509,0.5329943502824859,0.5374011299435029,0.5372316384180791,0.5491525423728814,0.5498870056497175,0.5510169491525424,0.5310734463276836,0.5344067796610169,0.535367231638418,0.5301694915254237,0.5252542372881356,0.536723163841808,0.5372881355932203,0.5333333333333333,0.5354802259887006,0.5389830508474577,0.5444067796610169,0.5406214689265537,0.5419774011299435,0.5496045197740113,0.5316949152542373,0.5095480225988701,0.5277631303620004,0.5965536723163842
