,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
212,0.2778086728704013,0.5476093377327945,0.6454849911640035,0.6597461659190055,0.6809031253475698,0.6783326536412956,0.6932117302487673,0.6927668409149891,0.7099445124136482,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.2778086728704013,0.5530715901086272,0.6444221999777555,0.6607842410311546,0.6776653196406283,0.6826085344603863,0.683819622091227,0.6864148098716,0.2778086728704013,0.4876234258950308,0.5740308209444012,0.6420988890124693,0.686884415279477,0.6871562920945637,0.6869338474276746,0.6934341749156564,0.2778086728704013,0.2778086728704013,0.6682237793348904,0.6630086877000457,0.6615257232541183,0.665925184443703,0.6619706125878966,0.6629345394777494,0.659919178437697,0.6712638564490416,0.6691135580024469,0.6676553096306183,0.664615232516467,0.6575711513983119,0.6674822971119267,0.6599933266599933,0.659919178437697,0.668866397261459,0.66332999666333,0.6643680717754792,0.659202412288832,0.6545805064323583,0.659078831918338,0.6696325955585215,0.66414562710859,0.6592518444370297,0.6615010071800195,0.6664195059256788,0.6669632595558521,0.6784809500858884,0.6622672054770821,0.6651589861466405,0.6599933266599933,0.6621930572547856,0.6630828359223421,0.6639726145898985,0.6655544433322211,0.6740073406740074,0.6682484954089892,0.6640220467380962,0.664862393257455,0.6629839716259469,0.6686933847427674,0.6570273977681385,0.6611302660685376,0.6598697462894993,0.6672598524450376,0.6669385434817534,0.6615010071800195,0.5831107742401753,0.7099445124136482
213,0.2749910404231392,0.5357950543135729,0.6172592345431852,0.6400474548622697,0.6812985825331505,0.6878236260952311,0.690542394246098,0.6947935589910899,0.7084121158195232,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.2749910404231392,0.5174310112581717,0.6149359235778988,0.6393306887134048,0.6701763491886948,0.6861182169824145,0.6861429330565133,0.696548400252104,0.2749910404231392,0.5641196752307863,0.6325090522621387,0.644002026718076,0.6446199285705458,0.6520100347260841,0.6840667828322149,0.6822377933489044,0.2749910404231392,0.2749910404231392,0.6626132305144651,0.6729939816359569,0.665208418294838,0.663799602071207,0.6671115560004449,0.6677294578529146,0.6662217773328885,0.66332999666333,0.6739579085258097,0.6636018734784167,0.6601910552527837,0.670398793855584,0.66639478985158,0.6615504393282171,0.664738812886961,0.6692865705211384,0.6664442219997776,0.6666666666666666,0.6619458965137978,0.6660734808882957,0.6651342700725417,0.6653072825912332,0.6625637983662676,0.6665183702220739,0.6631569841446384,0.6645658003682695,0.6776158874924307,0.6628851073295517,0.6660981969623945,0.6731917102287472,0.6660981969623945,0.6719064743756101,0.6671362720745437,0.6679024703716062,0.6654061468876283,0.6533694188015176,0.669088841928348,0.6666172345184691,0.6654308629617272,0.6697314598549167,0.6672845685191364,0.6715604493382271,0.6600180427340921,0.65944957302982,0.6640714788862937,0.6664195059256788,0.669212422298842,0.5794509644532506,0.7084121158195232
214,0.2752258431270777,0.5416898379861342,0.6468567332764864,0.6674699390748774,0.684474598054845,0.6825220282010406,0.7037531358519012,0.705680989631607,0.7124037617864778,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.2752258431270777,0.5505381925135011,0.6494024889086617,0.6674946551489761,0.6838566962023752,0.6864024518345506,0.6873169465762058,0.7041733091115807,0.2752258431270777,0.5314326672351364,0.5670732460855917,0.6507618729840952,0.6727591789320184,0.6835353872390909,0.7087210667457581,0.708968227486746,0.2752258431270777,0.2752258431270777,0.6721412770795487,0.6622054152918351,0.6697191018178672,0.6707571769300165,0.6709549055228068,0.6676923837417664,0.6614886491429701,0.6644792941089237,0.673278216488093,0.668681026705718,0.6661599871476415,0.6587204488439057,0.6697685339660648,0.6667778890001113,0.679284222494099,0.6690023356690024,0.6642321333679359,0.6617358098839581,0.6628727492925024,0.6653196406282826,0.6600304007711415,0.6751566381196011,0.6654679370728753,0.6656162335174681,0.6681619891496434,0.6662835675181354,0.6710043376710043,0.6622548474400326,0.664207417293837,0.6714739430788813,0.668681026705718,0.6656162335174681,0.6590170417330912,0.6659622585548511,0.6655420852951717,0.6674699390748774,0.6674205069266798,0.6650724798872947,0.665146628109591,0.6687798910021132,0.6675935194453713,0.6682361373719399,0.6701639911516455,0.671399794856585,0.6714245109306838,0.6636389475895649,0.6672969265561858,0.5879043195001129,0.7124037617864778
215,0.27410126175558275,0.5534670472942078,0.6379218724897737,0.6605370802901667,0.6957822019550415,0.6970921538822773,0.6976111914383519,0.7067314227808055,0.7137013556766644,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.27410126175558275,0.5452613106934094,0.6417528639750862,0.659202412288832,0.696078794844227,0.6970427217340798,0.7063606816693236,0.7067808549290031,0.27410126175558275,0.5667148630111593,0.6439278784957797,0.673933192451711,0.6741309210445013,0.7016646275905535,0.7085109801159184,0.7091535980424869,0.27410126175558275,0.27410126175558275,0.666048764814197,0.668866397261459,0.6682484954089892,0.6689158294096565,0.6717087457828198,0.6639478985157997,0.6613032785872293,0.6778877643075174,0.671807610079215,0.6665430862961728,0.6681990632607917,0.6661476291105921,0.6612785625131304,0.6598450302154006,0.6711402760785476,0.6700280527441022,0.6663453577033824,0.6647635289610598,0.66414562710859,0.6699786205959045,0.6644916521459732,0.6723266476352896,0.665455579035826,0.6727221048208702,0.6681249150384952,0.6653072825912332,0.6640467628121949,0.6654308629617272,0.6628109591072554,0.6742297853408965,0.6691877062247432,0.6730434137841546,0.6743286496372917,0.6685945204463724,0.6615751554023159,0.6623660697734772,0.6689405454837554,0.666864395259457,0.6692865705211384,0.6676058774824207,0.670522374226078,0.660141623104586,0.6633052805892312,0.6737848960071182,0.6673092845932352,0.6653567147394308,0.6695831634103239,0.594958012424862,0.7137013556766644
216,0.27884674798255044,0.4895265636006377,0.6024543061580099,0.6490193897601305,0.6490193897601305,0.6694348669657312,0.6731175620064509,0.6824849540898924,0.7079425104116462,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.27884674798255044,0.5101397693990286,0.5941497052608163,0.6495137112421063,0.6529492455418381,0.6671362720745437,0.6780607768262089,0.6833005845351524,0.27884674798255044,0.5237088940792645,0.6478824503515862,0.649315982649316,0.645435559015806,0.6566566566566566,0.6491429701306245,0.675811614083219,0.27884674798255044,0.27884674798255044,0.6727715369690679,0.6593507087334248,0.6572004102868301,0.6599933266599933,0.6662217773328885,0.6619706125878966,0.6703493617073863,0.6645163682200719,0.6659993326659993,0.6635771574043179,0.6634041448856264,0.6634041448856264,0.6603146356232776,0.6577194478429046,0.6599686105858945,0.6607595249570558,0.6583126336212756,0.6620941929583904,0.6632805645151324,0.664392787849578,0.6630086877000457,0.6624649340698724,0.6595978694744127,0.6636018734784167,0.6626873787367614,0.6565330762861628,0.6635524413302191,0.6656780237027151,0.6697561759290155,0.6625143662180699,0.6589305354737454,0.6650354057761465,0.6648129611092574,0.6566072245084591,0.6689158294096565,0.6719559065238078,0.6561376191005821,0.665455579035826,0.6693607187434348,0.6656780237027151,0.6671609881486424,0.6651342700725417,0.6634535770338239,0.6634288609597252,0.6552972725812232,0.6624155019216748,0.6662959255551848,0.5703865731300574,0.7079425104116462
217,0.2767705977582521,0.5552713207034194,0.6364883401920439,0.6561376191005821,0.6875517492801443,0.6895043191339487,0.6898009120231342,0.6861676491306121,0.70949962307987,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.2767705977582521,0.547189164473115,0.6416045675304934,0.6550501118402353,0.6870574277981686,0.6879719225398238,0.685821624093229,0.6863900937975012,0.2767705977582521,0.5641196752307863,0.6393554047875035,0.6694348669657312,0.6702257813368925,0.6879224903916262,0.6603146356232776,0.6889358494296766,0.2767705977582521,0.2767705977582521,0.6667160988148643,0.6730434137841546,0.6683720757794832,0.6667655309630618,0.6670374077781486,0.6689652615578542,0.6598203141413018,0.6683226436312856,0.6580901889543865,0.664985973627949,0.6588811033255477,0.6592271283629308,0.6593012765852272,0.6706212385224731,0.670398793855584,0.6715357332641283,0.6661970612587896,0.6587575229550539,0.6632558484410336,0.6629839716259469,0.6632805645151324,0.663676021700713,0.6665925184443703,0.6595484373262152,0.6612044142908341,0.6664195059256788,0.6632805645151324,0.6689158294096565,0.6690146937060517,0.6640714788862937,0.6682484954089892,0.6706459545965718,0.6717828940051163,0.6726232405244751,0.6589799676219429,0.6629839716259469,0.6569285334717434,0.6615257232541183,0.6669879756299509,0.6654308629617272,0.6681743471866929,0.6587575229550539,0.6677047417788159,0.659202412288832,0.6653072825912332,0.6657768879991102,0.6661229130364933,0.5876173384175213,0.70949962307987
218,0.27604147357233777,0.5267366131563662,0.5965842385595472,0.6673957908525809,0.6674205069266798,0.6887999110221332,0.6661352710735426,0.6707077447818188,0.7116375634894153,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.27604147357233777,0.5320505690876062,0.5874640072170937,0.6685080141870265,0.6721165610054499,0.6854632410187965,0.6899862825788752,0.6716963877457705,0.27604147357233777,0.5169984799614429,0.6650230477390972,0.6673710747784822,0.6732040682657967,0.6913209505802098,0.6915681113211978,0.6645781584053189,0.27604147357233777,0.27604147357233777,0.6618346741803532,0.6685080141870265,0.6605988704754137,0.6685821624093229,0.6665554443332221,0.6641827012197382,0.6581272630655347,0.6674699390748774,0.6578801023245467,0.6674205069266798,0.658918177436696,0.6586957327698069,0.6622054152918351,0.6740196987110567,0.6643804298125285,0.6698179661142624,0.6629963296629964,0.6587698809921032,0.6714245109306838,0.6634165029226757,0.6642815655161334,0.6648747512945044,0.6659375424807523,0.6654926531469741,0.6630704778852927,0.6574352129907686,0.6692494964099902,0.6788640492344196,0.6604011418826233,0.6599315364747463,0.666332999666333,0.6732040682657967,0.6691259160394963,0.6685080141870265,0.6583002755842262,0.6746376005635265,0.6667284568519136,0.6665307282591233,0.6682608534460386,0.6671239140374943,0.668928187446706,0.660796599068204,0.6606977347718088,0.6604258579567222,0.6703617197444358,0.6693730767804842,0.6673216426302846,0.5797397763561458,0.7116375634894153
219,0.27591789320184384,0.5402563056884044,0.6210037197691519,0.6439649526069279,0.6802481493839518,0.6858092660561796,0.689294232504109,0.6917658399139881,0.7111432420074395,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.523943696783203,0.6195949035455208,0.6432976186062606,0.6701392750775467,0.6835601033131897,0.6828927693125224,0.6938419901382864,0.27591789320184384,0.5633411188966745,0.6353884748946478,0.648661006685698,0.6475982154994501,0.6250324398472547,0.6803222976062482,0.679407802864593,0.27591789320184384,0.27591789320184384,0.6565454343232121,0.6686315945575205,0.655729803877952,0.6662835675181354,0.6630210457370951,0.6595113632150669,0.6603517097344258,0.6665554443332221,0.6656162335174681,0.667865396260458,0.6676923837417664,0.6678159641122604,0.6643062815902322,0.6742915755261434,0.6667037407778148,0.6623784278105266,0.6583744238065226,0.6606235865495125,0.6626008724774157,0.666926185444704,0.6656656656656657,0.6602281293639318,0.6687304588539157,0.6709796215969055,0.6708560412264116,0.6671486301115931,0.6670991979633955,0.6654679370728753,0.666456580036827,0.6639849726269479,0.6694719410768794,0.6641827012197382,0.6717705359680668,0.6692247803358915,0.6715728073752765,0.6695460892991757,0.6708313251523128,0.6629716135888976,0.6678901123345568,0.665270208480085,0.6626750206997121,0.6615133652170689,0.6689529035208047,0.6679395444827544,0.6676676676676677,0.6659622585548511,0.6633423547003794,0.5792628476670545,0.7111432420074395
220,0.2767211656100545,0.5566307047788529,0.6379218724897737,0.6590541158442393,0.6912344443208641,0.6926185444703963,0.6930387177300757,0.7007501328488983,0.7108590071553035,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.2767211656100545,0.5467689912134357,0.6419011604196789,0.6576947317688059,0.6909378514316786,0.6923466676553096,0.6987728469209951,0.7007501328488983,0.2767211656100545,0.5657509361213064,0.6425190622721487,0.6715604493382271,0.6717581779310174,0.695485609065856,0.6537401599129994,0.6830039916459669,0.2767211656100545,0.2767211656100545,0.6619706125878966,0.6662217773328885,0.6684956561499772,0.6649118254056525,0.6600180427340921,0.6635277252561204,0.6601910552527837,0.6672104202968401,0.665925184443703,0.6604382159937715,0.6708436831893622,0.6593012765852272,0.665208418294838,0.6638490342194046,0.6631322680705397,0.663799602071207,0.6677541739270134,0.6631322680705397,0.6678777542975074,0.6724749440798824,0.6656285915545175,0.6643186396272815,0.6615504393282171,0.6706706706706707,0.6670126917040498,0.6630828359223421,0.6716840297087211,0.6760834908983057,0.6655050111840235,0.6643433557013804,0.6574475710278179,0.6647635289610598,0.6644175039236767,0.6687181008168662,0.6617234518469086,0.6509966756880338,0.6655050111840235,0.6619211804396989,0.6616740196987111,0.6638737502935034,0.6631075519964409,0.669088841928348,0.6691629901506445,0.6682979275571869,0.6643680717754792,0.6651589861466405,0.6601169070304873,0.5903223754161111,0.7108590071553035
221,0.2780311175372904,0.5231404243749923,0.5936800998529393,0.659795598067203,0.6600180427340921,0.6752431443789468,0.6789258394196666,0.6796673216426303,0.7094749070057712,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.2780311175372904,0.5319887789023592,0.5831510522868547,0.66026520347508,0.6628356751813542,0.6730186977100557,0.6751195640084529,0.6810267057180638,0.2780311175372904,0.511622733844956,0.6581890532507817,0.6600427588081909,0.6645905164423683,0.6260334408482556,0.6427909390872354,0.6741062049704025,0.2780311175372904,0.2780311175372904,0.6728456851913642,0.6710166957080538,0.6635030091820215,0.666864395259457,0.6658757522955053,0.6656533076286163,0.6704729420778803,0.6632805645151324,0.6686933847427674,0.6586339425845599,0.6603393516973763,0.6687922490391626,0.6585103622140659,0.669336002669336,0.6670868399263461,0.659672017696709,0.6685203722240759,0.6611549821426365,0.6618223161433038,0.66332999666333,0.6627368108849591,0.6717334618569186,0.6613032785872293,0.6634535770338239,0.6671609881486424,0.6686192365204711,0.6672351363709388,0.6632558484410336,0.6637501699230094,0.6627120948108602,0.6599438945117957,0.6746005264523783,0.6620694768842917,0.6683226436312856,0.6623166376252796,0.6679271864457049,0.6582384853989792,0.6615751554023159,0.6608336731793522,0.6625637983662676,0.6626873787367614,0.6691382740765457,0.6657274558509126,0.667334000667334,0.6700280527441022,0.6648871093315538,0.6678530382234086,0.5731437885073002,0.7094749070057712
222,0.2774997219441664,0.5477452761403379,0.6270838739974542,0.6466342886095973,0.6717705359680668,0.676343009676343,0.6810390637551131,0.6838319801282764,0.7038520001482964,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.2774997219441664,0.5336323978299287,0.6283196777023937,0.6459669546089299,0.6640096887010467,0.6724378699687341,0.6805694583472361,0.6833870907944982,0.2774997219441664,0.5636129957117612,0.6352648945241538,0.6539502465428392,0.654197407283827,0.6337819300782264,0.6534806411349621,0.6682608534460386,0.2774997219441664,0.2774997219441664,0.6698921143365588,0.66598697462895,0.6704111518926333,0.6646523066276153,0.6633670707744782,0.6680878409273471,0.6582261273619299,0.6550130377290871,0.6700898429293491,0.6626008724774157,0.6645534423312202,0.6564712861009158,0.664083836923343,0.6629468975147987,0.6661105549994439,0.6704358679667322,0.6664318639627281,0.6673463587043834,0.6617358098839581,0.6669509015188028,0.6648747512945044,0.6683597177424337,0.6648747512945044,0.6700898429293491,0.6678159641122604,0.6627738849961072,0.6652949245541838,0.6642815655161334,0.6716222395234741,0.671053769819202,0.6641579851456395,0.6616122295134641,0.6594866471409682,0.6720424127831536,0.6575835094353613,0.6604258579567222,0.6665307282591233,0.6646275905535165,0.6622548474400326,0.6674452230007786,0.660796599068204,0.655260198470075,0.6590664738812887,0.6659375424807523,0.6608460312164016,0.6711773501896958,0.6641827012197382,0.5776544720303294,0.7038520001482964
223,0.27809290772253736,0.5464106081390032,0.6229315735488575,0.6396890717878372,0.6594372149927705,0.6484385620188089,0.6508854533545891,0.6884044538365526,0.7038025680000989,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.27809290772253736,0.5386744769460818,0.6276276276276276,0.6389723056389723,0.655136618099581,0.66067301869771,0.6856115374633893,0.6881820091696635,0.27809290772253736,0.5535535535535535,0.6247358469580692,0.6500451068352303,0.6512314783919723,0.6378847983786256,0.661389784846575,0.6841532890915607,0.27809290772253736,0.27809290772253736,0.659610227511462,0.6596843757337585,0.6547164448399017,0.664924183442702,0.6690764838912987,0.6675440872971737,0.6589923256589924,0.6602775615121295,0.6655915174433693,0.664924183442702,0.6657892460361596,0.6677912480381616,0.6643062815902322,0.6728580432284136,0.6721412770795487,0.6601786972157343,0.668335001668335,0.6615627973652665,0.6612167723278835,0.6671980622597906,0.6581272630655347,0.6600798329193391,0.6581025469914359,0.6653690727764802,0.6601045489934378,0.6714245109306838,0.664677022701714,0.6616369455875629,0.6666543086296173,0.6590664738812887,0.670460584040831,0.6604752901049198,0.6626997367738109,0.6717705359680668,0.6621806992177363,0.656446570026817,0.6719435484867584,0.6639849726269479,0.661266204476081,0.6615380812911678,0.6670497658151979,0.6661847032217403,0.6587451649180044,0.6645534423312202,0.6692494964099902,0.6646523066276153,0.6670250497410991,0.5743827961477711,0.7038025680000989
