,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
264,0.48169672678690717,0.5143397906924961,0.5357381429525718,0.53041638833222,0.5338900022266756,0.5340458695168114,0.5304386550879537,0.5313070585615676,0.5445112447116455,0.5544199510131373,0.5544199510131373,0.5544199510131373,0.5544199510131373,0.48169672678690717,0.48169672678690717,0.48169672678690717,0.48169672678690717,0.48169672678690717,0.5114896459585838,0.534647071921621,0.5345580048986862,0.5308171899354264,0.5498329993319974,0.5359162769984414,0.5377644177243376,0.48169672678690717,0.5544199510131373,0.5544199510131373,0.5544199510131373,0.5538187486083278,0.5377198842128702,0.5377198842128702,0.5340458695168114,0.49242930305054555,0.5544199510131373,0.4950122467156535,0.5015364061456246,0.5036740146960588,0.49652638610554445,0.4975506568692941,0.5012246715653529,0.49857492763304384,0.49305277221108884,0.5000445335114674,0.4952571810287241,0.500289467824538,0.5001781340458695,0.4980850590069027,0.5001113337786685,0.5046760187040749,0.5011356045424181,0.5027388109552439,0.5016922734357604,0.5012024048096192,0.49739478957915834,0.5017590737029615,0.4940547762191049,0.4885103540414162,0.49815185927410377,0.499354264083723,0.49683812068581606,0.5030950790469828,0.50229347584057,0.5047428189712759,0.49514584725005567,0.4997550656869294,0.5010242707637497,0.504520151413939,0.500289467824538,0.5026942774437765,0.4989534624805166,0.4959251837007348,0.49817412602983746,0.49349810732576266,0.4928746381652193,0.5088399020262748,0.500935203740815,0.4978623914495658,0.5069026942774437,0.4950345134713872,0.49494544644845245,0.5048764195056781,0.5062792251169005,0.5035404141616566,0.5083054998886662,0.508684034736139,0.49984413270986416,0.4940102427076375,0.49855266087731015,0.4955021153417947,0.4999331997327989,0.52993394195799,0.5544199510131373
265,0.4785571142284569,0.524248496993988,0.5353150745936317,0.5468047205522155,0.5443108439100423,0.542752171008684,0.5515698062792251,0.5319527944778446,0.548853262079715,0.5610331774660432,0.5610331774660432,0.5610331774660432,0.5610331774660432,0.4785571142284569,0.4785571142284569,0.4785571142284569,0.4785571142284569,0.4785571142284569,0.5273658427967045,0.5311957247828991,0.5459585838343354,0.5588065018926742,0.560899576931641,0.5566466265865063,0.5607659763972389,0.4785571142284569,0.5610331774660432,0.5610331774660432,0.5610331774660432,0.5662658650634602,0.5617902471609887,0.5617902471609887,0.5573591627699844,0.5338232019594745,0.5610331774660432,0.4957025161433979,0.4975506568692941,0.49162769984413274,0.5029169450011134,0.5015364061456246,0.49959919839679356,0.5014918726341572,0.499710532175462,0.5037630817189935,0.49790692496103317,0.49817412602983746,0.49775105767089733,0.49574704965486527,0.501068804275217,0.49708305499888666,0.5090403028278779,0.4972834558004899,0.5007348029392118,0.49472277889111554,0.5011133377866844,0.5007125361834781,0.49354264083723004,0.5036740146960588,0.5029392117568471,0.497417056334892,0.5040748162992652,0.5076152304609218,0.5,0.505165887330216,0.4957025161433979,0.49665998663994654,0.5002449343130706,0.5010242707637497,0.5025384101536406,0.5021376085504342,0.5053885548875529,0.5045869516811401,0.49650411934981076,0.5036740146960588,0.5093297706524159,0.5059674905366288,0.501002004008016,0.49948786461812517,0.5023380093520374,0.5049877532843464,0.502226675573369,0.5032064128256513,0.5098641727900245,0.4989757292362503,0.4994655978623915,0.4999777332442663,0.5031173458027165,0.5029837452683144,0.502226675573369,0.5005566688933423,0.5001781340458695,0.541788102954881,0.5662658650634602
266,0.47486083277666447,0.542462703184146,0.5453128479180583,0.5399910932977066,0.5401469605878424,0.538521487419283,0.5354709418837675,0.533934535738143,0.5217991538632821,0.5513694054776219,0.5513694054776219,0.5513694054776219,0.5513694054776219,0.47486083277666447,0.47486083277666447,0.47486083277666447,0.47486083277666447,0.47486083277666447,0.5438877755511022,0.544266310398575,0.5296147851258072,0.5436651079937653,0.540102427076375,0.5460699176130038,0.531707860164774,0.47486083277666447,0.5513694054776219,0.5513694054776219,0.5513694054776219,0.5418169672678691,0.5439323090625696,0.5439323090625696,0.5432420396348252,0.5401914940993098,0.5513694054776219,0.49988866622133155,0.4930973057225562,0.5047205522155422,0.5038521487419283,0.5052772211088844,0.49928746381652195,0.49547984858606103,0.5047873524827433,0.4985081273658428,0.5072589623691828,0.5001781340458695,0.49962146515252726,0.5013137385882876,0.49416610999777333,0.4909819639278557,0.49385437541750166,0.4994655978623915,0.4981073257626364,0.4956134491204631,0.502226675573369,0.49790692496103317,0.4986194611445112,0.5025606769093743,0.5031618793141839,0.49474504564684924,0.5011356045424181,0.4972834558004899,0.5009797372522824,0.4993765308394567,0.495123580494322,0.5053440213760855,0.5027388109552439,0.5007125361834781,0.4999554664885326,0.5007125361834781,0.49136049877532845,0.5068581607659765,0.4987307949231797,0.49521264751725674,0.5006902694277444,0.5122912491649967,0.498062792251169,0.5014918726341572,0.5020708082832331,0.5030282787797817,0.49875306167891337,0.5039634825205968,0.512981518592741,0.5057002894678245,0.496125584502338,0.4970385214874193,0.5046760187040749,0.49599198396793587,0.49879759519038075,0.5001558672901358,0.49603651747940325,0.5340788573030836,0.5513694054776219
267,0.46893787575150303,0.5420619015809397,0.5551992874638165,0.5568247606323758,0.5487419283010465,0.5406590959697172,0.5390781563126252,0.5427744377644177,0.5214651525272768,0.540525495435315,0.5401914940993098,0.5401914940993098,0.5401914940993098,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.5400578935649076,0.5553551547539524,0.5557336896014251,0.5427299042529503,0.5489645958583834,0.5498107325762637,0.544399910932977,0.46893787575150303,0.5401914940993098,0.5604987753284346,0.5452015141393899,0.5504564684925406,0.548207526163438,0.5455800489868626,0.5454909819639279,0.5290135827209975,0.5401914940993098,0.498062792251169,0.5007125361834781,0.5002226675573369,0.498062792251169,0.4976174571364952,0.4962146515252728,0.502516143397907,0.5046982854598085,0.5002449343130706,0.49692718770875083,0.49367624137163213,0.5018926742373636,0.5062124248496994,0.49683812068581606,0.4967267869071476,0.49795145847250055,0.49625918503674016,0.4947673124025829,0.5061233578267647,0.5052994878646181,0.4991538632821198,0.49630371854820754,0.5088844355377421,0.5032064128256513,0.4955466488532621,0.496415052326876,0.5054330883990202,0.4929191716766867,0.5122467156535293,0.4999331997327989,0.4938098419060343,0.49797372522823424,0.4948786461812514,0.5013805388554887,0.5006234691605433,0.5017368069472278,0.4994655978623915,0.49392117568470273,0.5027833444667112,0.5037185482075262,0.5017813404586952,0.5014028056112224,0.5029169450011134,0.5046537519483412,0.504230683589401,0.5015141393898909,0.4928746381652193,0.5037185482075262,0.4957247828991316,0.500356268091739,0.4924961033177466,0.4950567802271209,0.49732798931195726,0.49167223335560006,0.5034068136272545,0.5021821420619016,0.5368704487163628,0.5604987753284346
268,0.46517479403250944,0.5288131819193943,0.5493208639501225,0.550857270095747,0.5411934981073258,0.5458695168114006,0.546982854598085,0.5423736361612113,0.5225339568024939,0.5449120463148519,0.5451569806279225,0.5451569806279225,0.5451569806279225,0.46517479403250944,0.46517479403250944,0.46517479403250944,0.46517479403250944,0.46517479403250944,0.5302382542863505,0.5468715208194166,0.549498997995992,0.5448675128033845,0.553083945669116,0.5495212647517257,0.5438432420396349,0.46517479403250944,0.5451569806279225,0.5422177688710755,0.5475395234914273,0.5465597862391449,0.5477399242930305,0.5479403250946338,0.547272322422623,0.5375862836784681,0.5451569806279225,0.49652638610554445,0.4959697172122022,0.49881986194611444,0.5115341794700512,0.5000890670229348,0.49387664217323535,0.5011133377866844,0.5096192384769539,0.4961701180138054,0.5037185482075262,0.4973057225562236,0.4974615898463594,0.4925629035849477,0.49414384324203964,0.5034736138944556,0.5027388109552439,0.4964595858383434,0.5004453351146738,0.502226675573369,0.49668225339568023,0.5013137385882876,0.5024270763749722,0.4975061233578268,0.4972611890447562,0.5012692050768203,0.49692718770875083,0.5009574704965487,0.496771320418615,0.5012692050768203,0.501068804275217,0.4997995991983968,0.4948786461812514,0.4993987975951904,0.49877532843464706,0.5008238699621466,0.5035404141616566,0.4995323981295925,0.5020930750389668,0.497417056334892,0.49768425740369626,0.49574704965486527,0.497773324426631,0.49692718770875083,0.5021376085504342,0.5022044088176353,0.4969494544644845,0.50229347584057,0.5104208416833668,0.49988866622133155,0.5049654865286127,0.5069917613003785,0.4955689156089958,0.5056780227120908,0.49908706301491873,0.4969717212202182,0.49521264751725674,0.5351319923798213,0.553083945669116
269,0.48018258739701625,0.5291694500111334,0.5280783789801826,0.5441995101313739,0.5419728345580049,0.5412157648630594,0.5499443331106658,0.5312847918058339,0.5423736361612113,0.5564684925406368,0.5564684925406368,0.5564684925406368,0.5564684925406368,0.48018258739701625,0.48018258739701625,0.48018258739701625,0.48018258739701625,0.48018258739701625,0.5322422623023826,0.5240926297038522,0.5467824537964818,0.5577599643731909,0.5560676909374305,0.5523046092184368,0.5583834335337341,0.48018258739701625,0.5564684925406368,0.5564684925406368,0.5564684925406368,0.5617457136495213,0.5594522378089513,0.5594522378089513,0.5562235582275662,0.5352705410821643,0.5564684925406368,0.5006680026720107,0.5019817412602984,0.4956134491204631,0.5049877532843464,0.5006680026720107,0.49859719438877753,0.5035626809173903,0.49959919839679356,0.49906479625918504,0.5041193498107326,0.5033177466043197,0.4988866622133155,0.502226675573369,0.5014028056112224,0.49323090625695837,0.4927187708750835,0.5041638833222,0.4982631930527722,0.5076597639723892,0.5034068136272545,0.502872411489646,0.49962146515252726,0.4944333110665776,0.5026052104208417,0.49432197728790916,0.4999554664885326,0.5065686929414385,0.500289467824538,0.49605878423513694,0.4995546648853262,0.49708305499888666,0.49456691160097976,0.4991761300378535,0.4991315965263861,0.4987307949231797,0.492896904920953,0.49441104431084393,0.4975951903807615,0.49456691160097976,0.49242930305054555,0.49432197728790916,0.49857492763304384,0.5010242707637497,0.4947895791583166,0.4961923847695391,0.5009574704965487,0.5065241594299711,0.5087285682476064,0.503584947673124,0.49766199064796257,0.500356268091739,0.502516143397907,0.4945001113337787,0.4986862614117123,0.500356268091739,0.4999331997327989,0.5397939912747306,0.5617457136495213
270,0.47201068804275215,0.523313293253173,0.5365174794032509,0.5491649966599866,0.5472945891783567,0.5468047205522155,0.5566911600979737,0.5355600089067023,0.5516588733021599,0.557247828991316,0.557247828991316,0.557247828991316,0.557247828991316,0.47201068804275215,0.47201068804275215,0.47201068804275215,0.47201068804275215,0.47201068804275215,0.5276775773769762,0.5323090625695837,0.5477844578044979,0.560899576931641,0.5648630594522378,0.5588287686484079,0.5641950567802271,0.47201068804275215,0.557247828991316,0.557247828991316,0.557247828991316,0.5687152081941661,0.5648630594522378,0.5648630594522378,0.5608773101759074,0.532353596081051,0.557247828991316,0.5010910710309507,0.5003117345802717,0.5071253618347806,0.4972611890447562,0.5001558672901358,0.49879759519038075,0.4975283901135605,0.5024270763749722,0.5021153417947005,0.49581384992206634,0.5025384101536406,0.5010910710309507,0.49623691828100647,0.49848586061010913,0.4953462480516589,0.5095301714540191,0.4989311957247829,0.4999777332442663,0.5000222667557337,0.4994210643509241,0.497060788243153,0.5021821420619016,0.507459363170786,0.4939434424404364,0.5048986862614118,0.5038521487419283,0.505165887330216,0.5013805388554887,0.5027165441995102,0.49628145179247385,0.5028056112224449,0.4974393230906257,0.5027610777109776,0.5057002894678245,0.49688265419728345,0.49559118236472943,0.5049877532843464,0.49859719438877753,0.5004230683589401,0.508038298819862,0.5052994878646181,0.49632598530394123,0.5010465375194834,0.5008684034736139,0.5025384101536406,0.5007570696949455,0.5072589623691828,0.4910264974393231,0.49795145847250055,0.49790692496103317,0.49984413270986416,0.5023602761077711,0.49541304831885996,0.49519038076152305,0.4994433311066578,0.5012024048096192,0.5422317886802412,0.5687152081941661
271,0.46392785571142287,0.5352260075706969,0.526475172567357,0.5516366065464262,0.549498997995992,0.5460699176130038,0.5516588733021599,0.5372077488309953,0.5303941215764864,0.5461144511244712,0.5457359162769985,0.5457359162769985,0.5457359162769985,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.46392785571142287,0.5329547984858606,0.5241371632153196,0.5495435315074594,0.5496771320418615,0.5578044978846582,0.5501224671565353,0.5512580716989535,0.46392785571142287,0.5457359162769985,0.5345580048986862,0.5628590514362057,0.5632375862836785,0.563415720329548,0.5473836562012915,0.5506346025384101,0.5352260075706969,0.5457359162769985,0.4981295925183701,0.5023380093520374,0.4970385214874193,0.5093075038966822,0.5043642841238032,0.50229347584057,0.501291471832554,0.49799599198396793,0.5027165441995102,0.5006902694277444,0.5022489423291027,0.497060788243153,0.504809619238477,0.5020262747717658,0.4955021153417947,0.49650411934981076,0.5034958806501892,0.5020485415274994,0.498708528167446,0.5059006902694277,0.5023380093520374,0.49824092629703853,0.5001781340458695,0.4972611890447562,0.4995323981295925,0.5030282787797817,0.49770652415942995,0.5072366956134491,0.504520151413939,0.5040525495435315,0.49365397461589844,0.5023602761077711,0.5058561567579604,0.4968158539300824,0.49966599866399464,0.5038966822533957,0.49792919171676686,0.500356268091739,0.49928746381652195,0.49875306167891337,0.49792919171676686,0.5026274771765754,0.5009797372522824,0.5046314851926075,0.5103985749276331,0.5041638833222,0.4934313070585616,0.49162769984413274,0.5055444221776887,0.4970385214874193,0.4882431529726119,0.49712758851035405,0.49899799599198397,0.49574704965486527,0.5007570696949455,0.4985081273658428,0.5364531532200204,0.563415720329548
272,0.4778223112892452,0.5406590959697172,0.540525495435315,0.5328434647071921,0.5345580048986862,0.5357381429525718,0.5325094633711868,0.5299933199732799,0.5202627477176576,0.5523268759741705,0.5523268759741705,0.5523268759741705,0.5523268759741705,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.4778223112892452,0.5417279002449343,0.5402360276107772,0.5346693386773547,0.5469383210866177,0.5352705410821643,0.539812959251837,0.5460921843687375,0.4778223112892452,0.5523268759741705,0.5523268759741705,0.5523268759741705,0.5456691160097974,0.5477844578044979,0.5477844578044979,0.5467379202850144,0.5411489645958584,0.5523268759741705,0.4978178579380984,0.5018481407258962,0.5010465375194834,0.5060120240480962,0.49964373190826095,0.49855266087731015,0.4970162547316856,0.4993765308394567,0.4978178579380984,0.501002004008016,0.5011356045424181,0.5032509463371186,0.502226675573369,0.5042974838566021,0.49385437541750166,0.502516143397907,0.500645735916277,0.49367624137163213,0.49136049877532845,0.4923625027833445,0.49988866622133155,0.49904252950345135,0.5034736138944556,0.5007793364506792,0.49605878423513694,0.4988866622133155,0.5087063014918727,0.5012246715653529,0.5026052104208417,0.5023602761077711,0.49650411934981076,0.5011578712981518,0.5021598753061679,0.5000222667557337,0.4972611890447562,0.5074148296593186,0.4923625027833445,0.4989311957247829,0.5001781340458695,0.49928746381652195,0.4912046314851926,0.5028946782453797,0.5032064128256513,0.5006234691605433,0.4928523714094856,0.5015364061456246,0.5023825428635048,0.5095747049654865,0.5034068136272545,0.49490091293698507,0.5000890670229348,0.4961478512580717,0.49579158316633265,0.49948786461812517,0.49986639946559785,0.5037185482075262,0.5342124578374857,0.5523268759741705
273,0.47802271209084835,0.5303050545535516,0.5346025384101536,0.5437096415052327,0.5407704297483856,0.541683366733467,0.539812959251837,0.5417056334892006,0.5424404364284123,0.5532843464707192,0.5532843464707192,0.5532843464707192,0.5532843464707192,0.47802271209084835,0.47802271209084835,0.47802271209084835,0.47802271209084835,0.47802271209084835,0.5284346470719217,0.5348474727232242,0.5452237808951236,0.5425072366956134,0.5437987085281675,0.5277443776441773,0.5341126697840125,0.47802271209084835,0.5532843464707192,0.5532843464707192,0.5532843464707192,0.544399910932977,0.5415052326875974,0.5415052326875974,0.5468937875751503,0.5165887330215988,0.5532843464707192,0.4957025161433979,0.49853039412157646,0.4918503674014696,0.5070140280561122,0.49601425072366956,0.49465597862391447,0.5022044088176353,0.5037185482075262,0.49579158316633265,0.5007125361834781,0.501068804275217,0.5047873524827433,0.492896904920953,0.49853039412157646,0.5079046982854598,0.49964373190826095,0.49688265419728345,0.4983745268314407,0.503228679581385,0.49844132709864175,0.4986639946559786,0.5069026942774437,0.48643954575818305,0.4940325094633712,0.5031173458027165,0.4997995991983968,0.5039189490091294,0.49839679358717437,0.4972389222890225,0.5055889556891561,0.5022712090848364,0.4975283901135605,0.5027165441995102,0.5008016032064129,0.498352260075707,0.5002226675573369,0.501068804275217,0.5017590737029615,0.500289467824538,0.5060342908038299,0.49438877755511024,0.4959697172122022,0.503228679581385,0.5044310843910043,0.5041416165664663,0.4967490536628813,0.48726341572032955,0.5064796259185037,0.504453351146738,0.5079714985526609,0.4926297038521487,0.5023602761077711,0.5059674905366288,0.4986639946559786,0.5048764195056781,0.501291471832554,0.5336961989823268,0.5532843464707192
274,0.46261411712313516,0.5263861055444222,0.5390558895568915,0.5558450233800936,0.5516588733021599,0.5522378089512358,0.5530616789133823,0.5466488532620797,0.5291026497439323,0.5403028278779782,0.5400133600534403,0.5400133600534403,0.5400133600534403,0.46261411712313516,0.46261411712313516,0.46261411712313516,0.46261411712313516,0.46261411712313516,0.5260298374526832,0.5370741482965932,0.5504564684925406,0.5299487864618125,0.5572923625027834,0.5301046537519484,0.5492317969271877,0.46261411712313516,0.5400133600534403,0.5433533734134937,0.559541304831886,0.5613003785348475,0.5605878423513694,0.5518147405922957,0.5531062124248497,0.5310175907370296,0.5400133600534403,0.49877532843464706,0.5027610777109776,0.5024048096192385,0.5132932531730127,0.5033177466043197,0.4997327989311957,0.4964595858383434,0.5037630817189935,0.49766199064796257,0.493186372745491,0.5038298819861946,0.4994433311066578,0.505811623246493,0.5004008016032064,0.5054108216432865,0.4958583834335337,0.5001781340458695,0.5010910710309507,0.5046537519483412,0.5033845468715208,0.5005344021376086,0.4970162547316856,0.49605878423513694,0.5043197506123358,0.5,0.5039857492763304,0.5023602761077711,0.5082386996214652,0.5002226675573369,0.5006012024048097,0.497773324426631,0.4972611890447562,0.4986639946559786,0.5040080160320641,0.500935203740815,0.4975506568692941,0.49875306167891337,0.4986417279002449,0.5047873524827433,0.5046092184368738,0.49991093297706524,0.4972166555332888,0.49775105767089733,0.5082609663771989,0.48873302159875304,0.49991093297706524,0.5026274771765754,0.49031396125584503,0.5014250723669561,0.5012469383210866,0.5036740146960588,0.4938098419060343,0.503295479848586,0.49541304831885996,0.5010910710309507,0.49625918503674016,0.5356564981815483,0.5613003785348475
