,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
149,0.2465688029597804,0.5229144289294665,0.5898078529657477,0.6339360305525719,0.6557465091299678,0.6630862871464375,0.6717985439789951,0.7003819071488244,0.2465688029597804,0.2465688029597804,0.2465688029597804,0.2465688029597804,0.24913474161594462,0.24913474161594462,0.25483351235230933,0.2606814655686836,0.276375462465688,0.2465688029597804,0.498687194175916,0.565610454708199,0.6133488483112544,0.6426781238811314,0.6558956916099773,0.7032163742690059,0.682062298603652,0.2465688029597804,0.5450232724668815,0.5871225683255759,0.5853622150614631,0.6527330230337749,0.6583721207781358,0.6826590285236902,0.6993077932927557,0.2465688029597804,0.28899630027449574,0.7386621315192744,0.7402733023033775,0.7375283446712018,0.7348728965270319,0.7392290249433107,0.7402733023033775,0.7386024585272706,0.7380057286072323,0.7395273899033298,0.7384831125432629,0.7395870628953336,0.7343955125910013,0.7402733023033775,0.7388113139992839,0.7363945578231292,0.7402733023033775,0.7370807972311731,0.7374686716791979,0.736812268767156,0.7369614512471655,0.7402733023033775,0.7388709869912877,0.7402733023033775,0.7389604964792935,0.7375283446712018,0.7350220790070414,0.7402733023033775,0.7372001432151808,0.739109678959303,0.7393483709273183,0.7361558658551139,0.7376476906552094,0.7402733023033775,0.7384234395512591,0.7379758921112305,0.7369316147511636,0.7389306599832915,0.7389306599832915,0.7375880176632056,0.7402733023033775,0.7370807972311731,0.7390500059672992,0.5456144771098823,0.7032163742690059
150,0.2524465926721566,0.5000298364960019,0.5891216135577038,0.6126029359112066,0.6689939133548156,0.6842403628117913,0.690297171500179,0.6920575247642917,0.2524465926721566,0.2524465926721566,0.2524465926721566,0.2524465926721566,0.2550125313283208,0.2550125313283208,0.25993555316863587,0.2656641604010025,0.2802840434419382,0.2524465926721566,0.4883936030552572,0.5774555436209572,0.595655806182122,0.6089927198949755,0.639813820264948,0.6494510084735649,0.6727533118510562,0.2524465926721566,0.5021482277121375,0.5262561164816804,0.6146019811433345,0.5996837331423798,0.655686836137964,0.6491824800095477,0.6613557703783268,0.2524465926721566,0.29272586227473446,0.73218761188686,0.7316207184628237,0.733530254206946,0.7301587301587301,0.7337689461749612,0.730844969566774,0.729562000238692,0.7337689461749612,0.726279985678482,0.73218761188686,0.7336496001909536,0.7338882921589689,0.7337092731829574,0.7338882921589689,0.7327843418068982,0.7298603651987111,0.7322472848788638,0.7299797111827186,0.731829573934837,0.7327246688148944,0.7320384294068505,0.7313820264948084,0.733172216254923,0.7310836615347893,0.7343955125910013,0.7324263038548753,0.7332915622389307,0.7311433345267931,0.7324859768468791,0.7343955125910013,0.7327843418068982,0.7309643155507817,0.7343955125910013,0.7310239885427855,0.73218761188686,0.7310239885427855,0.733172216254923,0.7343955125910013,0.731203007518797,0.7317102279508294,0.7327843418068982,0.7324263038548753,0.5345827089770281,0.6920575247642917
151,0.24418188327962764,0.5355054302422724,0.5962823725981621,0.6582527747941281,0.6846879102518201,0.7048872180451128,0.698561880892708,0.7132712734216493,0.24418188327962764,0.24418188327962764,0.24418188327962764,0.24418188327962764,0.24740422484783386,0.24740422484783386,0.254296455424275,0.25787683494450414,0.26993077932927556,0.24418188327962764,0.5441580140828262,0.6027270557345745,0.6159147869674185,0.6513307077216852,0.6687253848907985,0.6491824800095477,0.7046783625730995,0.24418188327962764,0.5282551617138084,0.5571368898436567,0.612483589927199,0.6072920396228667,0.7023511158849505,0.7008891275808569,0.7160162310538251,0.24418188327962764,0.2806420813939611,0.7402733023033775,0.7426602219835302,0.7417949635994748,0.7409893782074233,0.7396467358873374,0.7401539563193699,0.7426602219835302,0.7388411504952859,0.7422126745435016,0.7412579066714405,0.7426602219835302,0.7414965986394558,0.7412579066714405,0.7406910132474043,0.7426602219835302,0.741436925647452,0.740422484783387,0.7412877431674424,0.7384831125432629,0.7415562716314597,0.7415562716314597,0.7417949635994748,0.7388709869912877,0.7419143095834825,0.7395273899033298,0.7392886979353145,0.7394080439193221,0.7406910132474043,0.7403628117913832,0.7405119942713928,0.7398555913593508,0.7416756176154672,0.7412579066714405,0.7425110395035207,0.7414965986394558,0.7413175796634444,0.7419739825754863,0.7415562716314597,0.7361857023511159,0.7413772526554482,0.7426602219835302,0.7412280701754386,0.5538570853942617,0.7160162310538251
152,0.23982575486334884,0.5267335004177109,0.6459899749373433,0.6575366988900824,0.6959959422365437,0.6907745554362096,0.7224907506862394,0.7294128177586824,0.23982575486334884,0.23982575486334884,0.23982575486334884,0.23982575486334884,0.24286907745554362,0.24286907745554362,0.24988065401599235,0.255609261248359,0.2712435851533596,0.23982575486334884,0.5081751999045232,0.566923260532283,0.6668158491466762,0.6882981262680511,0.6321458407924573,0.7131220909416398,0.6802721088435374,0.23982575486334884,0.5397123761785416,0.5981620718462823,0.5798722997971119,0.6704559016589092,0.6777061701873732,0.6947726459004655,0.7022317699009428,0.23982575486334884,0.2824919441460795,0.7458527270557346,0.7427795679675379,0.7430480964315551,0.7470163503998091,0.7451068146556868,0.7445697577276524,0.7441222102876238,0.7426005489915264,0.7449874686716792,0.7465688029597805,0.7427795679675379,0.7430480964315551,0.7451068146556868,0.7452261606396945,0.7447487767036639,0.7448681226876716,0.7396168993913355,0.7456140350877193,0.7428989139515455,0.7444504117436448,0.7470163503998091,0.7445100847356486,0.7421530015514978,0.7458527270557346,0.7461510920157537,0.7429884234395513,0.7470163503998091,0.7444802482396468,0.7405716672633966,0.7470163503998091,0.745405179615706,0.7427795679675379,0.7433464613915741,0.746031746031746,0.7440028643036162,0.7459124000477384,0.7456737080797231,0.7449874686716792,0.743077932927557,0.7433464613915741,0.745047141663683,0.7470163503998091,0.5581192841009047,0.7294128177586824
153,0.2518796992481203,0.5211839121613557,0.6097386322950232,0.6515992361857024,0.6679794724907507,0.6795560329394916,0.684031507339778,0.6953992123165056,0.2518796992481203,0.2518796992481203,0.2518796992481203,0.2518796992481203,0.2531925050722043,0.2531925050722043,0.25733977801646973,0.26354576918486694,0.2782253252178064,0.2518796992481203,0.5139634801288937,0.5845267931734097,0.6323845327604726,0.6537176274018379,0.6574471894020766,0.6540756653538609,0.6802422723475355,0.2518796992481203,0.560359231411863,0.5859887814775033,0.5994450411743645,0.679406850459482,0.6720372359470104,0.6886263277240721,0.6946532999164579,0.2518796992481203,0.2957990213629311,0.7305764411027569,0.7336794366869555,0.7349624060150376,0.7337987826709631,0.7310538250387875,0.7349624060150376,0.7288459243346461,0.733500417710944,0.7325754863348848,0.7342164936149899,0.7326948323188924,0.7331125432629192,0.7312925170068028,0.732217448382862,0.7336794366869555,0.7336197636949516,0.7312328440147989,0.7349624060150376,0.7336197636949516,0.734514858575009,0.7337391096789593,0.7337987826709631,0.730874806062776,0.732515813342881,0.7337987826709631,0.7349624060150376,0.7322771213748658,0.730844969566774,0.7327246688148944,0.7328141783029001,0.733172216254923,0.7301885666547321,0.7337689461749612,0.7306659505907627,0.7332318892469268,0.732515813342881,0.7340374746389784,0.7340971476309822,0.7336197636949516,0.7334705812149421,0.7318892469268409,0.7326351593268886,0.5526503648892955,0.6953992123165056
154,0.25110395035207067,0.527389903329753,0.6050244659267215,0.6493316624895572,0.6651151688745673,0.6778851891633847,0.6826590285236902,0.6894915861081274,0.25110395035207067,0.25110395035207067,0.25110395035207067,0.25110395035207067,0.2528344671201814,0.2528344671201814,0.2575187969924812,0.26378446115288223,0.2785236901778255,0.25110395035207067,0.5152166129609739,0.5875701157656045,0.6328022437044993,0.6540756653538609,0.6709929585869435,0.6609977324263039,0.6849564387158372,0.25110395035207067,0.561672037235947,0.5932092135099654,0.6017722878625135,0.6735588972431078,0.6667263396586705,0.6825396825396826,0.6900584795321637,0.25110395035207067,0.2953813104189044,0.728219357918606,0.7339479651509727,0.7342761666069937,0.7348728965270319,0.7311134980307913,0.7320682659028523,0.7346938775510204,0.7339479651509727,0.7336496001909536,0.7357381549110873,0.7346342045590166,0.7315013724788161,0.7329633607829097,0.7357381549110873,0.7342463301109917,0.7343955125910013,0.7357381549110873,0.7323666308628715,0.7340076381429765,0.7357381549110873,0.7334705812149421,0.7308151330707722,0.7329931972789115,0.7357381549110873,0.7311433345267931,0.7347535505430243,0.7344551855830052,0.7352906074710586,0.734485022079007,0.7331423797589212,0.7349922425110395,0.7346938775510204,0.733530254206946,0.7337689461749612,0.7342761666069937,0.7343358395989975,0.7346342045590166,0.7323666308628715,0.7302184031507339,0.7319787564148467,0.7357381549110873,0.7343955125910013,0.5527387693218938,0.6900584795321637
155,0.23797589211123046,0.5312686478100012,0.6496300274495763,0.6612364243943192,0.6989795918367347,0.6928034371643395,0.7241615944623463,0.7314416994868123,0.23797589211123046,0.23797589211123046,0.23797589211123046,0.23797589211123046,0.24113856068743286,0.24113856068743286,0.2481501372478816,0.2541174364482635,0.2707065282253252,0.23797589211123046,0.48913951545530493,0.6188686000716076,0.6058300513187731,0.6926542546843298,0.7047977085571071,0.7152106456617735,0.7100190953574412,0.23797589211123046,0.5376238214584079,0.5987588017663206,0.5773660341329514,0.6702172096908939,0.6780045351473923,0.6951903568444922,0.7090046544933764,0.23797589211123046,0.28153717627401836,0.7444504117436448,0.7488662131519275,0.74671798543979,0.7476429168158492,0.7488662131519275,0.7484186657118987,0.7476429168158492,0.7451366511516887,0.747374388351832,0.7459124000477384,0.7460615825277479,0.7462406015037594,0.7462107650077575,0.7488662131519275,0.7477622627998568,0.7466284759517843,0.7447487767036639,0.7477622627998568,0.747702589807853,0.7458527270557346,0.7488662131519275,0.7482993197278912,0.7455543620957155,0.7471953693758205,0.744718940207662,0.7467776584317938,0.7463002744957632,0.7454946891037116,0.7461809285117555,0.7488662131519275,0.743734335839599,0.7448979591836735,0.74671798543979,0.7408401957274138,0.7488662131519275,0.7473147153598282,0.7435851533595894,0.7465986394557823,0.7471953693758205,0.7477622627998568,0.7442117197756295,0.7488662131519275,0.5616156794101657,0.7314416994868123
156,0.24421171977562955,0.5502744957632175,0.6168993913354816,0.636203604248717,0.6706945936269244,0.690953574412221,0.6863885905239289,0.6928332736603413,0.24421171977562955,0.24421171977562955,0.24421171977562955,0.24421171977562955,0.24761308031984725,0.24761308031984725,0.2550423678243227,0.2596968612006206,0.2731829573934837,0.24421171977562955,0.5703246210765007,0.5899271989497553,0.6646974579305407,0.6821816445876596,0.6921768707482994,0.6760353264112663,0.7017245494689104,0.24421171977562955,0.5304928989139516,0.5618212197159566,0.6798842343955126,0.6967716911325934,0.7107053347654851,0.6338465210645662,0.6530015514977922,0.24421171977562955,0.267484186657119,0.7410192147034252,0.7403628117913832,0.7388709869912877,0.7365139038071369,0.7411385606874329,0.7426303854875284,0.7426303854875284,0.7391991884473087,0.7426303854875284,0.7396168993913355,0.7397959183673469,0.74078052273541,0.7415264351354577,0.7396168993913355,0.7410192147034252,0.7406910132474043,0.7412579066714405,0.7389604964792935,0.7408998687194176,0.7406015037593985,0.7377372001432152,0.7397362453753431,0.7411982336794367,0.7397959183673469,0.7376775271512114,0.7412877431674424,0.7426303854875284,0.7369912877431675,0.737796873135219,0.7398257548633489,0.7414667621434539,0.7416457811194653,0.7413474161594462,0.741765127103473,0.7410788876954291,0.7426303854875284,0.7405418307673947,0.7396168993913355,0.7401539563193699,0.7389008234872897,0.7400644468313641,0.7401241198233679,0.5583844973986996,0.7107053347654851
157,0.2499701635039981,0.5366988900823487,0.6255221386800334,0.6366213151927438,0.6568802959780403,0.6664279746986513,0.6753789234992242,0.7006802721088435,0.2499701635039981,0.2499701635039981,0.2499701635039981,0.2499701635039981,0.2522377372001432,0.2522377372001432,0.25769781596849267,0.263844134144886,0.27947845804988664,0.2499701635039981,0.5103831006086645,0.5811851056211959,0.6070235111588494,0.6412459720730398,0.6443191311612364,0.6635039980904642,0.6787802840434419,0.2499701635039981,0.5545112781954887,0.5998925886143931,0.5962226996061583,0.6585809762501492,0.6641007280105025,0.685344313163862,0.7007996180928512,0.2499701635039981,0.29400883160281654,0.7338584556629669,0.7347833870390261,0.7355292994390739,0.7359470103831006,0.7333213987349325,0.7360663563671083,0.7359470103831006,0.7342463301109917,0.7340673111349804,0.7358873373910968,0.7346640410550185,0.732844014798902,0.73546962644707,0.7355591359350758,0.7333810717269363,0.7321577753908581,0.7357679914070892,0.7355292994390739,0.7343060031029955,0.7316207184628237,0.7368719417591598,0.7363647213271274,0.7339778016469746,0.7368719417591598,0.7327843418068982,0.7340971476309822,0.7344253490870032,0.7354099534550662,0.7359470103831006,0.73546962644707,0.7361857023511159,0.7368719417591598,0.7340673111349804,0.7343955125910013,0.7331423797589212,0.7363050483351236,0.7311731710227951,0.7350220790070414,0.7355292994390739,0.7355889724310777,0.7357083184150853,0.7340673111349804,0.5491838060760367,0.7007996180928512
158,0.2349922425110395,0.5461868958109559,0.613468194295262,0.6502565938656164,0.6678601265067431,0.7081990691013247,0.6818236066356367,0.6906552094522019,0.2349922425110395,0.2349922425110395,0.2349922425110395,0.2349922425110395,0.23851294903926482,0.23851294903926482,0.2458825635517365,0.2505967299200382,0.2647989020169471,0.2349922425110395,0.5673708079723118,0.5999820981023989,0.6682480009547679,0.6884771452440626,0.6981740064446831,0.6806599832915622,0.706766917293233,0.2349922425110395,0.5344611528822055,0.5652524167561761,0.6759756534192625,0.599594223654374,0.6550005967299201,0.6514798902016947,0.6692624418188328,0.2349922425110395,0.749671798543979,0.7478517722878625,0.7518498627521184,0.7518498627521184,0.7456140350877193,0.7501790189760115,0.7518498627521184,0.7518498627521184,0.7518498627521184,0.7495226160639694,0.7481501372478816,0.7503878744480248,0.7508055853920516,0.7502088554720133,0.7511039503520707,0.7505668934240363,0.7496419620479771,0.7518498627521184,0.7503580379520229,0.75,0.7476130803198472,0.7508652583840554,0.7477622627998568,0.7452559971356963,0.747672753311851,0.7503878744480248,0.7499104905119943,0.7502386919680153,0.7511636233440745,0.7491944146079484,0.7508055853920516,0.7518498627521184,0.7503878744480248,0.7481203007518797,0.7478219357918606,0.7518498627521184,0.7501193459840076,0.7504475474400286,0.7506265664160401,0.7508055853920516,0.7515216612960974,0.7504177109440268,0.7518498627521184,0.5719921496863852,0.749671798543979
159,0.2504475474400286,0.5030433225921948,0.5802005012531328,0.6185105621195847,0.6730815133070772,0.6884473087480606,0.6842105263157895,0.6963241436925648,0.2504475474400286,0.2504475474400286,0.2504475474400286,0.2504475474400286,0.2537295620002387,0.2537295620002387,0.25948800572860725,0.2649779209929586,0.27989616899391334,0.2504475474400286,0.48621553884711777,0.585421888053467,0.6279090583601862,0.6508533237856546,0.6643095834825158,0.6459601384413415,0.6788399570354458,0.2504475474400286,0.5099355531686359,0.5321339061940565,0.6231650554958825,0.6074113856068744,0.6620420097863707,0.6550005967299201,0.6658014082826113,0.2504475474400286,0.29090583601861797,0.7340076381429765,0.7340076381429765,0.7341269841269841,0.73484306003103,0.7351712614870509,0.7343656760949994,0.7346043680630147,0.7341269841269841,0.734485022079007,0.7341866571189879,0.7335899271989498,0.7333810717269363,0.7319787564148467,0.7351712614870509,0.7351115884950471,0.7346640410550185,0.7352906074710586,0.7363945578231292,0.7343060031029955,0.7363945578231292,0.73546962644707,0.7363945578231292,0.7335600907029478,0.7334705812149421,0.7330827067669173,0.7351115884950471,0.7339479651509727,0.7352309344790547,0.7341866571189879,0.7343060031029955,0.7352906074710586,0.7326351593268886,0.73546962644707,0.7358873373910968,0.7347237140470223,0.7363945578231292,0.735827664399093,0.7323964673588734,0.7363945578231292,0.7349325695190357,0.732217448382862,0.7352906074710586,0.5400726242413795,0.6963241436925648
160,0.23899033297529537,0.5544814416994868,0.6257011576560448,0.6943250984604368,0.6842105263157895,0.710735171261487,0.7059314954051796,0.709094163981382,0.23899033297529537,0.23899033297529537,0.23899033297529537,0.23899033297529537,0.24239169351951306,0.24239169351951306,0.25017901897601147,0.2545948203842941,0.2682002625611648,0.23899033297529537,0.5761427377968731,0.6680988184747583,0.6661594462346342,0.6899391335481561,0.7012471655328798,0.6788101205394439,0.704141305645065,0.23899033297529537,0.5234813223535028,0.5552870270915383,0.6928034371643395,0.7136889843656761,0.7264888411504953,0.729890201694713,0.7302184031507339,0.23899033297529537,0.26017424513665116,0.7442415562716315,0.7465091299677766,0.7411982336794367,0.7469268409118033,0.7465091299677766,0.7453455066237021,0.7425110395035207,0.7478517722878625,0.7428094044635398,0.745047141663683,0.7458228905597326,0.7478517722878625,0.7421231650554959,0.7465688029597805,0.7478517722878625,0.7444802482396468,0.7465091299677766,0.7468671679197995,0.7465091299677766,0.7454946891037116,0.7457035445757251,0.7443012292636353,0.7467478219357918,0.7455245255997136,0.7457632175677289,0.7451963241436925,0.7453455066237021,0.742093328559494,0.7451068146556868,0.7464494569757728,0.7454648526077098,0.7458825635517364,0.7469865139038071,0.7478517722878625,0.7462704379997613,0.7440028643036162,0.7465091299677766,0.7431077694235589,0.7435553168635876,0.743077932927557,0.742719894975534,0.742719894975534,0.573925996649472,0.7302184031507339
