,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
91,0.36777232834279816,0.5271683014971605,0.5988642230252968,0.5951858544140424,0.6180949922560661,0.6233866804336603,0.6233866804336603,0.623902942694889,0.36841765616933403,0.4585699535363965,0.6262906556530717,0.6230640165203923,0.5704697986577181,0.5500129065565307,0.5360738255033557,0.5345895715023232,0.5345895715023232,0.36777232834279816,0.5271683014971605,0.5960893133711925,0.5976381001548787,0.6194501806917915,0.6182885906040269,0.6216442953020134,0.6156427465152298,0.36777232834279816,0.5271683014971605,0.5884744450180692,0.5918946824987094,0.610738255033557,0.610738255033557,0.6210635002581312,0.6248709344346928,0.5271683014971605,0.6271295818275684,0.5200696954052659,0.5448502839442437,0.5279426948890036,0.5285234899328859,0.5431078988125968,0.5701471347444502,0.5456246773360868,0.5368482188951987,0.5477542591636552,0.5224574083634487,0.5349122354155911,0.5404620547237997,0.5349122354155911,0.5600800206504905,0.5356220960247806,0.5476897263810016,0.5398167268972638,0.5263939081053175,0.5616933402168302,0.5371708828084667,0.5585957666494579,0.5316210635002582,0.5347186370676303,0.5475606608156943,0.550271037687145,0.5342023748064016,0.5407201858544141,0.556078988125968,0.5605317501290655,0.5422689726381001,0.5567243159525038,0.5490449148167269,0.5429143004646361,0.5414945792462571,0.5485286525554982,0.5395585957666494,0.539945792462571,0.552465152297367,0.5489803820340733,0.51942436757873,0.5258776458440888,0.5570469798657718,0.5320082601961796,0.5209731543624161,0.5348477026329376,0.5440758905524006,0.5383970056788848,0.537751677852349,0.5231672689726381,0.5476897263810016,0.5548528652555498,0.5404620547237997,0.5365255549819308,0.5456892101187403,0.5400103252452245,0.5367191533298916,0.5293624161073825,0.5518843572534847,0.5194889003613836,0.5652426432627775,0.5351058337635519,0.5107769747031492,0.5238771295818275,0.533686112545173,0.5596282911719154,0.5294914816726898,0.5349122354155911,0.564532782653588,0.5585957666494579,0.5554981930820857,0.5632182259699038,0.6271295818275684
92,0.36183531233866806,0.5127129581827569,0.6040268456375839,0.5976381001548787,0.6300980898296334,0.6300980898296334,0.6300980898296334,0.6300980898296334,0.3635131646876613,0.45844088797108934,0.629710893133712,0.6272586473928756,0.548399586990191,0.5265229736706247,0.5203278265358803,0.5210376871450697,0.5210376871450697,0.36183531233866806,0.5127129581827569,0.5907976251935984,0.6149328859060402,0.6274522457408364,0.6267423851316469,0.6268069179143004,0.6199019101703666,0.36183531233866806,0.5127129581827569,0.5796979865771812,0.5832472896231286,0.6288719669592153,0.6288719669592153,0.6306788848735158,0.6293236964377904,0.5127129581827569,0.4395973154362416,0.5613706763035622,0.5613706763035622,0.5534976768198244,0.5431078988125968,0.5365255549819308,0.5256195147134745,0.5217475477542591,0.5381388745482705,0.5463345379452762,0.5585957666494579,0.5453665462054724,0.5496257098606092,0.532589055240062,0.5211022199277233,0.5258131130614352,0.5403329891584925,0.5418817759421787,0.554981930820857,0.5594992256066081,0.5467217346411978,0.5420108415074858,0.5575632421270005,0.541042849767682,0.5536267423851317,0.5486577181208053,0.5367191533298916,0.5522070211667527,0.539623128549303,0.5269101703665462,0.5383970056788848,0.5524006195147134,0.5702762003097573,0.5500129065565307,0.5373644811564274,0.5502065049044915,0.5440758905524006,0.5539494062983996,0.5252323180175529,0.5389132679401136,0.5454956117707795,0.5209731543624161,0.5203923593185338,0.5558853897780073,0.5573051109963861,0.5318791946308725,0.555304594734125,0.5413009808982964,0.5529168817759422,0.5494321115126485,0.5391068662880744,0.5345895715023232,0.5403329891584925,0.5365255549819308,0.5385906040268457,0.5455601445534332,0.5276845637583892,0.5314274651522973,0.5365255549819308,0.5267165720185855,0.5453020134228188,0.5376871450696954,0.515036138358286,0.552787816210635,0.5475606608156943,0.5635002581311306,0.5567243159525038,0.552465152297367,0.5454956117707795,0.5362674238513164,0.5129065565307176,0.5573648635729173,0.6306788848735158
93,0.34996128033040785,0.4979994837377388,0.5965410428497677,0.5907976251935984,0.6417139907072793,0.6417139907072793,0.6417139907072793,0.6417139907072793,0.3534460505937016,0.4430820856995354,0.6410041300980899,0.6410686628807434,0.6410686628807434,0.6410686628807434,0.5050980898296334,0.5049044914816727,0.5049044914816727,0.34996128033040785,0.4979994837377388,0.5838280846670109,0.611060918946825,0.6328729994837378,0.6320340733092411,0.6344217862674238,0.6394553433144037,0.34996128033040785,0.4979994837377388,0.5704052658750646,0.5731801755291688,0.6384228187919463,0.6384228187919463,0.6420366546205473,0.641455859576665,0.4979994837377388,0.4330149716055756,0.531943727413526,0.5693727413526071,0.5593056272586474,0.5291688177594218,0.5422689726381001,0.5252323180175529,0.5595637583892618,0.5455601445534332,0.5371708828084667,0.5646618482188952,0.5293624161073825,0.5527232834279814,0.5491094475993805,0.5296205472379969,0.5602090862157977,0.5398167268972638,0.5457537429013939,0.5597573567372225,0.5239416623644811,0.5490449148167269,0.5469153329891585,0.5398812596799174,0.5486577181208053,0.5573696437790397,0.5371063500258131,0.5274909654104285,0.550916365513681,0.534460505937016,0.559370160041301,0.5462700051626226,0.5311048012390295,0.5437532266391327,0.5405265875064533,0.5469153329891585,0.5359447599380486,0.5612416107382551,0.5407847186370677,0.5674367578729995,0.5506582343830666,0.5433014971605575,0.5632421270005162,0.5246515229736706,0.5548528652555498,0.5393004646360351,0.550916365513681,0.5644682498709345,0.5474961280330408,0.5635002581311306,0.5294914816726898,0.5437532266391327,0.5415591120289107,0.5709860609189468,0.5450438822922045,0.5433014971605575,0.5526587506453279,0.5445276200309758,0.5491094475993805,0.5525942178626743,0.5577568404749613,0.5121321631388746,0.5437532266391327,0.5156814661848219,0.5313629323696438,0.5605317501290655,0.553884873515746,0.556853381517811,0.5471734641197729,0.5609189468249871,0.5563371192565824,0.5676303562209603,0.5563012677106637,0.6420366546205473
94,0.3496386164171399,0.5121321631388746,0.6083505420753743,0.6017036654620547,0.6394553433144037,0.6394553433144037,0.6394553433144037,0.6394553433144037,0.3528652555498193,0.44753484770263297,0.641455859576665,0.6416494579246257,0.5500129065565307,0.5274909654104285,0.5202632937532267,0.5195534331440371,0.5195534331440371,0.3496386164171399,0.5121321631388746,0.5952503871966959,0.621708828084667,0.6415849251419721,0.640358802271554,0.6401652039235932,0.6341636551368095,0.3496386164171399,0.5121321631388746,0.5823438306659783,0.585376871450697,0.6401652039235932,0.6401652039235932,0.6417139907072793,0.6329375322663914,0.5121321631388746,0.6424883840991223,0.5699535363964894,0.5727929788332473,0.5576923076923077,0.5239416623644811,0.5542720702116676,0.5698244708311823,0.5604026845637584,0.5564661848218895,0.535557563242127,0.5545947341249354,0.5656943727413526,0.5303304078471863,0.5460764068146619,0.5276200309757356,0.5522070211667527,0.5453020134228188,0.5418817759421787,0.5572405782137326,0.5657589055240062,0.5461409395973155,0.5429143004646361,0.5667914300464636,0.5528523489932886,0.5569179143004647,0.5362674238513164,0.5425916365513681,0.5401393908105317,0.5606608156943728,0.5625322663913268,0.5455601445534332,0.5523360867320599,0.5294914816726898,0.5531750129065566,0.5515616933402169,0.5343314403717089,0.5624677336086732,0.5558208569953537,0.5633711925658235,0.5552400619514714,0.5500774393391843,0.524909654104285,0.5603381517811048,0.5463990707279298,0.5405265875064533,0.5486577181208053,0.5585957666494579,0.5581440371708828,0.5371708828084667,0.5269747031491998,0.5439468249870935,0.5428497676819825,0.5711796592669076,0.5526587506453279,0.5420753742901394,0.5510454310789882,0.5596928239545689,0.5320082601961796,0.552787816210635,0.5501419721218379,0.5101316468766133,0.5322018585441404,0.5719540526587507,0.5583376355188435,0.5393004646360351,0.5495611770779556,0.5538203407330924,0.5525296850800206,0.5496902426432628,0.5536267423851317,0.5658879710893133,0.5687632650719899,0.6424883840991223
95,0.3535751161590088,0.5205859576664946,0.6082860092927207,0.605898296334538,0.6133195663397005,0.6215797625193599,0.6215797625193599,0.6257098606091894,0.35499483737738774,0.6375193598347961,0.6395844088797109,0.6310015487867837,0.5682756840474962,0.5430433660299432,0.5318146618482189,0.5305885389778007,0.5305885389778007,0.3535751161590088,0.5205859576664946,0.6033169850283944,0.6137712958182757,0.625,0.6245482705214249,0.6215152297367063,0.6316468766133195,0.3535751161590088,0.5205859576664946,0.5937661331956634,0.5971863706763035,0.5992514197212184,0.5992514197212184,0.6228704181724316,0.6364868353123386,0.5205859576664946,0.6376484254001032,0.5466572018585442,0.5435596282911719,0.5322018585441404,0.5316210635002582,0.5416881775942178,0.5780201342281879,0.5555627258647393,0.5386551368094993,0.5382034073309241,0.5613061435209086,0.5622741352607125,0.5393004646360351,0.554659266907589,0.5661461022199277,0.5489158492514197,0.5466572018585442,0.5444630872483222,0.534137842023748,0.5605317501290655,0.5545302013422819,0.5362674238513164,0.5686628807434176,0.5414300464636035,0.5522070211667527,0.5562725864739287,0.5488513164687662,0.534783169850284,0.5403975219411461,0.5543366029943211,0.5513035622096025,0.5540139390810532,0.5305885389778007,0.550916365513681,0.5529168817759422,0.5393004646360351,0.557498709344347,0.5445276200309758,0.5544011357769747,0.556853381517811,0.5665332989158492,0.5558853897780073,0.5664687661331956,0.5511099638616417,0.5767940113577698,0.5565307176045431,0.5545302013422819,0.5423335054207538,0.53884873515746,0.5288461538461539,0.5456892101187403,0.5438822922044398,0.5263293753226639,0.554659266907589,0.5437532266391327,0.5497547754259163,0.5423980382034074,0.5449793495095508,0.5478187919463087,0.554981930820857,0.5782782653588022,0.543236964377904,0.5716313887454827,0.5316210635002582,0.5369127516778524,0.5395585957666494,0.5540139390810532,0.5463990707279298,0.5694372741352607,0.5488513164687662,0.5585312338668044,0.5629887760760243,0.6376484254001032
96,0.36454568921011876,0.5240707279297884,0.603381517811048,0.6008647392875581,0.6038977800722767,0.6131905007743934,0.6131905007743934,0.610738255033557,0.365449148167269,0.4596024780588539,0.6270650490449148,0.6229994837377387,0.5663397005678885,0.5418817759421787,0.5306530717604543,0.5296850800206505,0.5296850800206505,0.36454568921011876,0.5240707279297884,0.5950567888487351,0.6098993288590604,0.6177723283427982,0.6170624677336086,0.6131259679917398,0.6264842540010325,0.36454568921011876,0.5240707279297884,0.5888616417139907,0.5917656169334021,0.5934434692823954,0.5934434692823954,0.611383582860093,0.6261615900877646,0.5240707279297884,0.6277103768714507,0.5616288074341765,0.5571115126484254,0.5602090862157977,0.5379452762003097,0.5378807434176561,0.5683402168301497,0.5291042849767682,0.5407201858544141,0.5529814145585957,0.5622096024780588,0.5276845637583892,0.5449793495095508,0.5484641197728446,0.5444630872483222,0.5497547754259163,0.536977284460506,0.5469153329891585,0.5526587506453279,0.5622096024780588,0.5489158492514197,0.5365900877645844,0.5327181208053692,0.5436886938564791,0.5541430046463603,0.5478833247289623,0.5405265875064533,0.5364610221992773,0.5445276200309758,0.5579504388229221,0.5449793495095508,0.5534331440371709,0.5596928239545689,0.5320082601961796,0.5409783169850284,0.5538203407330924,0.5422689726381001,0.5367836861125451,0.5496257098606092,0.5435596282911719,0.5458828084667011,0.5253613835828601,0.5252968508002065,0.5509808982963346,0.5394295302013423,0.5538203407330924,0.5585312338668044,0.5343959731543624,0.5393004646360351,0.5209731543624161,0.5312338668043366,0.5328471863706763,0.5295560144553433,0.5423335054207538,0.5556272586473929,0.5457537429013939,0.5554981930820857,0.5567243159525038,0.5562725864739287,0.5241352607124419,0.5104543107898812,0.5403975219411461,0.514261744966443,0.5232318017552917,0.530072276716572,0.5591120289106867,0.5220056788848735,0.5529814145585957,0.5510454310789882,0.542139907072793,0.5673722250903459,0.55973345570661,0.6277103768714507
97,0.3608027878162106,0.5244579246257098,0.5984770263293753,0.5964765100671141,0.6162880743417656,0.6219669592152813,0.6219669592152813,0.6257098606091894,0.36235157459989675,0.45121321631388744,0.6305498193082085,0.625,0.571889519876097,0.5483350542075375,0.5337506453278266,0.532266391326794,0.532266391326794,0.3608027878162106,0.5244579246257098,0.594927723283428,0.5994450180691792,0.6207408363448632,0.6149328859060402,0.620611770779556,0.621708828084667,0.3608027878162106,0.5244579246257098,0.5879581827568404,0.5913784202374807,0.607769747031492,0.607769747031492,0.6226122870418173,0.6280975735673723,0.5244579246257098,0.6330665978316985,0.553884873515746,0.5554336602994321,0.5488513164687662,0.5295560144553433,0.5495611770779556,0.510647909137842,0.5510454310789882,0.543236964377904,0.5354930304594734,0.5381388745482705,0.5261357769747032,0.5337506453278266,0.5324599896747548,0.5480769230769231,0.533686112545173,0.549496644295302,0.5487867836861126,0.557176045431079,0.5618224057821374,0.5353639648941663,0.5350413009808983,0.5345250387196696,0.5397521941146102,0.5390423335054207,0.5430433660299432,0.5389132679401136,0.5396876613319567,0.556078988125968,0.5486577181208053,0.5436886938564791,0.5593056272586474,0.548399586990191,0.556401652039236,0.5396876613319567,0.5400748580278781,0.5407201858544141,0.5451084150748581,0.5505291688177594,0.5367191533298916,0.554659266907589,0.5220056788848735,0.5629839958699019,0.5367836861125451,0.570340733092411,0.5495611770779556,0.5463990707279298,0.5378162106350026,0.5356866288074342,0.5283298915849252,0.5581440371708828,0.5604026845637584,0.5260712441920495,0.5489803820340733,0.5522715539494063,0.5413009808982964,0.5380098089829634,0.5550464636035106,0.5425271037687145,0.5633066597831698,0.5538203407330924,0.5593056272586474,0.5611770779556015,0.5563371192565824,0.551368094992256,0.5361383582860093,0.5541430046463603,0.5407201858544141,0.5702116675271037,0.5429143004646361,0.5587248322147651,0.5620183942331592,0.6330665978316985
98,0.3517036654620547,0.5060660815694372,0.6033169850283944,0.5989932885906041,0.6415203923593186,0.6415203923593186,0.6415203923593186,0.6415203923593186,0.35441404233350543,0.44766391326794014,0.5331698502839443,0.6394553433144037,0.6394553433144037,0.6394553433144037,0.5127774909654105,0.5127129581827569,0.5127129581827569,0.3517036654620547,0.5060660815694372,0.5893133711925658,0.6161590087764585,0.6366804336602995,0.6350671140939598,0.6370676303562209,0.6405524006195147,0.3517036654620547,0.5060660815694372,0.5788590604026845,0.5821502323180175,0.640810531750129,0.640810531750129,0.642230252968508,0.6424238513164687,0.5060660815694372,0.43888745482705216,0.5507227671657202,0.5414300464636035,0.5512390294269489,0.5448502839442437,0.5506582343830666,0.5485286525554982,0.5556272586473929,0.5412364481156428,0.5574341765616934,0.5271683014971605,0.5258131130614352,0.5290397521941146,0.5474961280330408,0.5490449148167269,0.5540784718637067,0.552787816210635,0.5455601445534332,0.5523360867320599,0.5598218895198761,0.5389132679401136,0.5412364481156428,0.5683402168301497,0.5487222509034589,0.5543366029943211,0.5529814145585957,0.5657589055240062,0.5477542591636552,0.5409783169850284,0.5448502839442437,0.5478833247289623,0.5496257098606092,0.5744708311822406,0.549173980382034,0.5420753742901394,0.5453665462054724,0.5616933402168302,0.5447857511615901,0.5241352607124419,0.5489158492514197,0.5494321115126485,0.5311048012390295,0.556853381517811,0.5408492514197212,0.5293624161073825,0.5607253484770264,0.5598864223025297,0.5559499225606608,0.5363964894166237,0.5634357253484771,0.5430433660299432,0.5389132679401136,0.537429013939081,0.550916365513681,0.5514326277749096,0.548399586990191,0.5325245224574083,0.5646618482188952,0.5441404233350542,0.5294914816726898,0.5523360867320599,0.5436886938564791,0.5547883324728963,0.5583376355188435,0.5502065049044915,0.5590474961280331,0.5240061951471348,0.5423335054207538,0.5343959731543624,0.5495611770779556,0.5676948890036139,0.5601182622994704,0.6424238513164687
99,0.3597702632937532,0.5181337119256583,0.606350025813113,0.60305885389778,0.6002839442436758,0.6098347960764068,0.6098347960764068,0.6090604026845637,0.3611899845121322,0.4499225606608157,0.6317114093959731,0.6303562209602478,0.5616933402168302,0.53633195663397,0.5276845637583892,0.5260712441920495,0.5260712441920495,0.3597702632937532,0.5181337119256583,0.5990578213732576,0.6122225090345895,0.6259034589571503,0.6254517294785751,0.6225477542591636,0.6258389261744967,0.3597702632937532,0.5181337119256583,0.5898941662364481,0.5931853381517811,0.6211280330407847,0.6211280330407847,0.6080278781621063,0.6274522457408364,0.5181337119256583,0.6323567372225091,0.5590474961280331,0.531943727413526,0.557498709344347,0.5379452762003097,0.5383324728962313,0.5218766133195664,0.5498838409912236,0.5383970056788848,0.5303304078471863,0.5467862674238513,0.5189081053175013,0.5488513164687662,0.5336215797625193,0.5674367578729995,0.5483350542075375,0.5409783169850284,0.5436886938564791,0.5489158492514197,0.515810531750129,0.5332989158492514,0.554207537429014,0.5314919979349509,0.5453665462054724,0.5315565307176046,0.5504646360351059,0.542139907072793,0.5389132679401136,0.5372999483737739,0.5440113577697471,0.5462700051626226,0.5469798657718121,0.5653717088280846,0.5482059886422302,0.5514971605575633,0.5481414558595766,0.556078988125968,0.5482705214248839,0.5239416623644811,0.5488513164687662,0.560467217346412,0.5623386680433661,0.5187145069695406,0.5478833247289623,0.5653071760454311,0.5331698502839443,0.5549173980382034,0.5580795043882292,0.5389132679401136,0.5200696954052659,0.5367836861125451,0.5522715539494063,0.5295560144553433,0.5555627258647393,0.5360738255033557,0.5474961280330408,0.5413009808982964,0.5625322663913268,0.5357511615900877,0.5262003097573568,0.5725993804852866,0.535880227155395,0.5504646360351059,0.5250387196695921,0.5435596282911719,0.5417527103768714,0.5525942178626743,0.5351703665462054,0.5580795043882292,0.5451084150748581,0.5522070211667527,0.561320484139276,0.6323567372225091
100,0.35602736189984513,0.5079375322663914,0.611383582860093,0.6167398038203408,0.6309370160041301,0.625,0.625,0.6359060402684564,0.3609318533815178,0.4519876097057305,0.5496257098606092,0.6353897780072276,0.6353897780072276,0.5262648425400104,0.5127129581827569,0.5105833763551885,0.5105833763551885,0.35602736189984513,0.5079375322663914,0.6229349509550852,0.5993159525038719,0.6343572534847702,0.6286783686112545,0.6300335570469798,0.6350025813113062,0.35602736189984513,0.5079375322663914,0.6295818275684048,0.6295818275684048,0.6343572534847702,0.6343572534847702,0.6334537945276201,0.6344217862674238,0.5079375322663914,0.44747031491997935,0.5405911202891068,0.5479478575116159,0.5457537429013939,0.5385906040268457,0.5487867836861126,0.5589184305627258,0.5505291688177594,0.5636293236964378,0.5440113577697471,0.51690758905524,0.5485931853381518,0.5489803820340733,0.5443340216830149,0.5667914300464636,0.5576277749096541,0.5487222509034589,0.5235544656685597,0.5383324728962313,0.5627258647392875,0.5303949406298399,0.5423335054207538,0.5562725864739287,0.5515616933402169,0.5534976768198244,0.5506582343830666,0.5442049561177078,0.5435596282911719,0.5518198244708312,0.5596282911719154,0.5540139390810532,0.5316210635002582,0.5255549819308208,0.5409137842023748,0.5443985544656685,0.5376226122870418,0.5565952503871967,0.5416236448115642,0.5617578729994838,0.5386551368094993,0.5534976768198244,0.5282008260196179,0.5680175529168818,0.5321373257614869,0.5236835312338668,0.5577568404749613,0.54730252968508,0.553110480123903,0.5394940629839958,0.5322018585441404,0.5375580795043883,0.5496902426432628,0.5699535363964894,0.5545947341249354,0.5538203407330924,0.5506582343830666,0.5439468249870935,0.5578859060402684,0.5480769230769231,0.5264584408879711,0.5210376871450697,0.5340733092410945,0.5717604543107899,0.5339442436757873,0.5578859060402684,0.5451084150748581,0.5359447599380486,0.5318146618482189,0.5465281362932369,0.5591120289106867,0.5209086215797625,0.562936193808677,0.6359060402684564
