,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
162,0.5522300469483568,0.49407074631698233,0.47500809454427717,0.4729844584749879,0.4731058766391452,0.4702323134207544,0.4688967136150235,0.4477699530516432,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.49945361826129187,0.4808766391452161,0.47120365873401326,0.4572810425773029,0.45606686093572935,0.4566334790351303,0.45647158814958716,0.5522300469483568,0.5522300469483568,0.5523919378339,0.5525943014408289,0.5527561923263721,0.5525943014408289,0.5525943014408289,0.5525943014408289,0.44275133559980573,0.548587502023636,0.49953456370406346,0.49629674599320056,0.5018415088230532,0.49840132750526145,0.5060101991257893,0.5044722357131294,0.5028128541363122,0.5035008903998704,0.5030556904646268,0.5041079812206573,0.4971466731423021,0.4993322000971345,0.5008296907884087,0.4996964545896066,0.4970252549781447,0.4960134369435001,0.49273514651125144,0.49738950947061683,0.49520398251578435,0.4993726728185203,0.4988060547191193,0.49589201877934275,0.5039056176137283,0.5006677999028655,0.499251254654363,0.5040675084992715,0.5000202363606929,0.5049983810911446,0.49896794560466246,0.4968228913712158,0.4971062004209163,0.49734903674923103,0.4987251092763477,0.49382790998866766,0.5044317629917435,0.5051197992553019,0.498118018455561,0.49929172737574873,0.5006677999028655,0.49524445523717014,0.4982394366197183,0.5029747450218552,0.4993322000971345,0.5024081269224543,0.49629674599320056,0.4960943823862716,0.49888700016189086,0.498118018455561,0.4994131455399061,0.49496114618746967,0.4981989638983325,0.4971871458636879,0.498118018455561,0.5272478849255601,0.5527561923263721
163,0.5861866601910313,0.5490327019588798,0.5441759753925854,0.5399263396470779,0.4723773676542011,0.4735915492957746,0.44902460741460254,0.43931115428201395,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5861866601910313,0.5260441962117532,0.46549700501861746,0.4665088230532621,0.46019507851707947,0.46841104095839403,0.4216650477578112,0.42045086611623766,0.5861866601910313,0.5865913874048891,0.5868342237332038,0.5866723328476606,0.5865509146835033,0.5866723328476606,0.5866723328476606,0.5866723328476606,0.5761494252873564,0.5844868058928282,0.49577060061518535,0.49848227294803304,0.4897401651287033,0.4982394366197183,0.49528492795855594,0.495082564351627,0.5011129998381091,0.4965395823215153,0.4968228913712158,0.5006677999028655,0.5030556904646268,0.49633721871458636,0.49751092763477417,0.49981787275376394,0.5046341265986725,0.5014772543305812,0.5024081269224543,0.4960943823862716,0.5020438724299822,0.5024081269224543,0.49989881819653553,0.49273514651125144,0.5020033997085964,0.5018819815444391,0.5039056176137283,0.49641816415735796,0.49111623765581996,0.5090861259511089,0.4944754735308402,0.4948397280233123,0.5021652905941395,0.5040675084992715,0.4956896551724138,0.5074267443742917,0.506050671847175,0.5046341265986725,0.5047150720414441,0.499251254654363,0.5020438724299822,0.504917435648373,0.49496114618746967,0.5047960174842157,0.49900841832604825,0.4954872915654849,0.4996964545896066,0.49670147320705843,0.4988060547191193,0.4988060547191193,0.5023676542010684,0.49475878258054073,0.500182127246236,0.5007892180670228,0.5017605633802817,0.562325742449589,0.5868342237332038
164,0.5649384814634936,0.4919661648049215,0.4682491500728509,0.46857293184393717,0.4693823862716529,0.46691355026711995,0.4657398413469322,0.4646875505909017,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.5649384814634936,0.4983203820624899,0.47177027683341427,0.46327100534239923,0.44756758944471425,0.4584142787761049,0.44752711672332846,0.4441274081269225,0.5649384814634936,0.5652622632345798,0.5653836813987373,0.565424154120123,0.5652622632345798,0.565424154120123,0.565424154120123,0.565424154120123,0.5481423020883924,0.5597984458474988,0.4974299821920026,0.4976323457989315,0.4966205277642869,0.5023271814796827,0.50244859964384,0.49738950947061683,0.5008296907884087,0.4985632183908046,0.5044317629917435,0.49532540067994174,0.49844180022664725,0.4991298364902056,0.49674194592844423,0.4993322000971345,0.5011939452808807,0.5046745993200583,0.5044317629917435,0.4956087097296422,0.5068196535535049,0.5005463817387081,0.49836085478387565,0.49585154605795695,0.49900841832604825,0.49836085478387565,0.4997369273109924,0.4948397280233123,0.5005868544600939,0.49156143759106363,0.5009915816739517,0.5002630726890076,0.4945968916949976,0.4945968916949976,0.5033389995143274,0.4971466731423021,0.5039056176137283,0.5026914359721548,0.5004654362959365,0.5049983810911446,0.4991298364902056,0.5067387081107334,0.501315363445038,0.5028533268576979,0.5037437267281852,0.4988465274405051,0.49787518212724624,0.4954872915654849,0.496215800550429,0.5019224542658248,0.49629674599320056,0.4987251092763477,0.5020033997085964,0.5057268900760887,0.5009106362311802,0.5398289053178158,0.565424154120123
165,0.5945847498785818,0.5606281366359074,0.5572689007608872,0.5526550105229076,0.5068803626355837,0.5048567265662943,0.4765662943176299,0.4701311316172899,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5945847498785818,0.5367087582969079,0.4835276023959851,0.49554800064756355,0.47769953051643194,0.42010684798445846,0.4707382224380767,0.47466407641249797,0.5945847498785818,0.5948680589282823,0.5947871134855107,0.5943823862716529,0.5942609681074955,0.5943823862716529,0.5943823862716529,0.5943823862716529,0.5841832604824349,0.5932086773514651,0.502468836004533,0.4978954184879391,0.5090658895904161,0.4985429820301117,0.5021855269548324,0.5040877448599644,0.49672170956775136,0.49700501861745183,0.4993929091792132,0.5012141816415736,0.5004047272138579,0.5043305811882791,0.49765258215962443,0.5016593815768172,0.4932410555285737,0.4968836004532945,0.4990286546867411,0.5069208353569694,0.5019426906265178,0.5026711996114619,0.4994738546219848,0.5112109438238627,0.5011737089201878,0.49955480006475633,0.5085802169337866,0.49287680103610165,0.4996762182289137,0.4916221466731423,0.5005261453780152,0.5068398899141978,0.4951432734337057,0.5068803626355837,0.4965193459608224,0.49081269224542656,0.5080945442771572,0.49720738222438077,0.5064756354217258,0.5004856726566295,0.49664076412497976,0.5049781447304517,0.49708596406022343,0.4965193459608224,0.5012951270843452,0.5042901084668933,0.5023069451189898,0.4965193459608224,0.49696454589606603,0.49202687388700017,0.5034401813177918,0.49724785494576657,0.5032378177108628,0.5043710539096649,0.4963169823538935,0.5743798679689888,0.5948680589282823
166,0.5903958232151529,0.5566820463007933,0.5525538287194431,0.5489922292374939,0.4979966002914036,0.49629674599320056,0.47525093087259185,0.45962846041767846,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5903958232151529,0.5338149587178241,0.4772745669418812,0.4903877286708758,0.42506475635421725,0.42304112028492796,0.4244171928120447,0.42971911931358264,0.5903958232151529,0.5905577141006961,0.5906386595434677,0.5912052776428687,0.5912457503642545,0.5912052776428687,0.5912052776428687,0.5912052776428687,0.5799538610976201,0.589829205115752,0.5005059090173223,0.5032985267929415,0.5076291079812206,0.4961753278290432,0.49783470940586044,0.5000607090820787,0.4960539096648859,0.4979966002914036,0.5025700178079974,0.5015581997733528,0.5046745993200583,0.5017200906588959,0.5003844908531649,0.50244859964384,0.5052412174194593,0.5001011818034644,0.4977537639630889,0.4928565646754088,0.4991703092115914,0.4991298364902056,0.4954872915654849,0.5077909988667638,0.4979561275700178,0.49836085478387565,0.5063339808968755,0.5052412174194593,0.501517727051967,0.4923708920187793,0.5021652905941395,0.4934231827748098,0.5007892180670228,0.4956896551724138,0.501315363445038,0.4902663105067185,0.5073053262101344,0.4971062004209163,0.49148049214829204,0.5022462360369111,0.49904889104743405,0.5030556904646268,0.503581835842642,0.5033389995143274,0.49791565484863204,0.501315363445038,0.5010725271167233,0.4956896551724138,0.5011534725594949,0.5024081269224543,0.49690383681398737,0.5017200906588959,0.502286708758297,0.5043103448275862,0.5033389995143274,0.5699555999256501,0.5912457503642545
167,0.5760077707625061,0.4783875667799903,0.5096729804112029,0.4558442609681075,0.4560061518536506,0.4535373158491177,0.45224218876477257,0.45195887971507204,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5760077707625061,0.5132750526145378,0.47996600291403596,0.4587178241864983,0.4621580055042901,0.4385219362149911,0.43435324591225516,0.4301440828881334,0.5760077707625061,0.5759672980411202,0.5757649344341913,0.575076898170633,0.5746721709567751,0.575076898170633,0.575076898170633,0.575076898170633,0.5592115913874048,0.5717581350169986,0.5016593815768172,0.503966326695807,0.4985429820301117,0.4968431277319087,0.4952242188764773,0.5001618908855432,0.5005261453780152,0.49655981868220816,0.4989477092439696,0.5010522907560304,0.49975716367168527,0.5030759268253198,0.5035615994819491,0.5041686903027359,0.5039258539744212,0.4984620365873401,0.5021855269548324,0.5044519993524365,0.5082159624413145,0.5041282175813502,0.5004047272138579,0.4941719281204468,0.501335599805731,0.4974097458313097,0.4962765096325077,0.49672170956775136,0.49979763639307107,0.5050186174518375,0.5044519993524365,0.5068398899141978,0.5038449085316496,0.5031163995467055,0.5034806540391776,0.5051805083373806,0.4956694188117209,0.503399708596406,0.5006475635421725,0.5008094544277157,0.4984620365873401,0.507366035292213,0.5014570179698883,0.4913388376234418,0.5016593815768172,0.5022259996762183,0.5013760725271167,0.5004451999352436,0.5049781447304517,0.5028735632183908,0.5046138902379796,0.4973288003885381,0.5041282175813502,0.501497490691274,0.49919054557228426,0.5463487609351296,0.5760077707625061
168,0.5631374453618261,0.4910960012951271,0.4700501861745184,0.4706168042739194,0.4708191678808483,0.4679456046624575,0.466529059413955,0.465395823215153,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.5631374453618261,0.49878581835842645,0.47510927634774164,0.46462684150882305,0.45677513355998056,0.4454022988505747,0.4481139711834224,0.4459284442285899,0.5631374453618261,0.5634612271329125,0.563542172575684,0.5638254816253845,0.5636635907398413,0.5638254816253845,0.5638254816253845,0.5638254816253845,0.5457341751659381,0.5573498462036587,0.49919054557228426,0.49409098267767526,0.5025093087259187,0.5005261453780152,0.5031568722680914,0.4991500728508985,0.5004856726566295,0.4982596729804112,0.5050186174518375,0.501133236198802,0.49765258215962443,0.5006475635421725,0.4951028007123199,0.4983406184231828,0.4958717824186498,0.4978954184879391,0.5029140359397766,0.4964384005180508,0.5016593815768172,0.4983406184231828,0.5039258539744212,0.4953861097620204,0.49987858183584266,0.5000404727213857,0.5007285089849441,0.4974502185526955,0.5000404727213857,0.49506232799093414,0.49761210943823864,0.5024283632831471,0.4977740003237818,0.49700501861745183,0.498866763801198,0.5050590901732233,0.5022259996762183,0.49506232799093414,0.5000404727213857,0.4925125465436296,0.4985025093087259,0.5078112352274567,0.5023878905617614,0.49546705520479195,0.5000809454427716,0.5011737089201878,0.5005261453780152,0.4974097458313097,0.5008499271491015,0.49805730937348225,0.5029949813825482,0.5004451999352436,0.49809778209486805,0.5049376720090659,0.49809778209486805,0.5387413883042829,0.5638254816253845
169,0.5981058766391452,0.5619232637202526,0.5565808644973288,0.5529383195726081,0.5052209810587663,0.5029140359397766,0.478063785008904,0.46717662295612755,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5981058766391452,0.5409583940424154,0.48198963898332525,0.4985429820301117,0.47980411202849277,0.4660029140359398,0.4737736765420107,0.47668771248178726,0.5981058766391452,0.5983082402460741,0.59834871296746,0.59834871296746,0.5981058766391452,0.59834871296746,0.59834871296746,0.59834871296746,0.586045005666181,0.5964464950623279,0.5037234903674923,0.4993524364578274,0.508135016998543,0.5008499271491015,0.5015784361340456,0.4985429820301117,0.4989881819653553,0.5051400356159949,0.49708596406022343,0.5008903998704873,0.5007285089849441,0.5010927634774163,0.5015784361340456,0.49817872753763964,0.48830338351950786,0.5012951270843452,0.5027926177756192,0.4957098915331067,0.5017403270195888,0.4995143273433706,0.5008094544277157,0.5072041444066699,0.501133236198802,0.49983810911445686,0.4937267281852032,0.49502185526954834,0.5016189088554315,0.5041686903027359,0.49765258215962443,0.5039258539744212,0.5,0.49243160110085804,0.4988262910798122,0.5119799255301927,0.495264691597863,0.5048971992876801,0.5100777076250607,0.49975716367168527,0.5012141816415736,0.5049781447304517,0.4962360369111219,0.503966326695807,0.49615509146835035,0.5013760725271167,0.4991096001295127,0.49615509146835035,0.49987858183584266,0.5041686903027359,0.5031973449894771,0.5021450542334467,0.4965193459608224,0.49465760077707627,0.499433381900599,0.5768382110457551,0.59834871296746
170,0.5934515136797798,0.557875991581674,0.5537882467217096,0.5503480654039178,0.4659219685931682,0.46576007770762506,0.4722357131293508,0.4624413145539906,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5369515946252226,0.4722357131293508,0.4909745831309697,0.47300469483568075,0.4728023312287518,0.4228994657600777,0.47405698559171117,0.5934515136797798,0.5934515136797798,0.5934515136797798,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5936943500080946,0.5814715881495872,0.5923587502023636,0.501133236198802,0.498300145701797,0.49117694673789863,0.5015784361340456,0.4989881819653553,0.5020641087906751,0.49672170956775136,0.501335599805731,0.5016593815768172,0.5041282175813502,0.49712643678160917,0.5031163995467055,0.5021855269548324,0.4984620365873401,0.5082159624413145,0.4956289460903351,0.5012951270843452,0.5004451999352436,0.5017403270195888,0.4968026550105229,0.5015379634126599,0.49146025578759917,0.501699854298203,0.499433381900599,0.5093087259187308,0.49396956451351787,0.5016593815768172,0.5053019265015379,0.499433381900599,0.49611461874696455,0.5007285089849441,0.4952242188764773,0.4954265824834062,0.5080945442771572,0.5071231989638983,0.5072041444066699,0.5050186174518375,0.502630726890076,0.49781447304516757,0.4988262910798122,0.5038853812530355,0.5057066537153958,0.5055042901084669,0.49874534563704065,0.49728832766715236,0.4936053100210458,0.5031568722680914,0.5036425449247207,0.5042496357455075,0.5082159624413145,0.499433381900599,0.5006070908207868,0.49809778209486805,0.5698349312563332,0.5936943500080946
171,0.5859033511413307,0.5451068479844585,0.5433260482434839,0.5388335761696617,0.4919256920835357,0.49091387404889103,0.44910555285737414,0.4667921321029626,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.5859033511413307,0.4734296584102315,0.4645661324267444,0.4619354055366683,0.4579286061194755,0.4372875182127246,0.4253480654039178,0.4363161728994658,0.5859033511413307,0.5863890237979602,0.5865104419621175,0.5862676056338029,0.5861461874696454,0.5862676056338029,0.5862676056338029,0.5862676056338029,0.5740853164966813,0.5835154605795694,0.49674194592844423,0.4982799093411041,0.4934231827748098,0.4966205277642869,0.4976323457989315,0.5008701635097944,0.4988465274405051,0.5011939452808807,0.501517727051967,0.499251254654363,0.5026104905293832,0.5057673627974745,0.49945361826129187,0.49637769143597216,0.5030556904646268,0.5007892180670228,0.5003844908531649,0.5033794722357131,0.5068196535535049,0.5002630726890076,0.5001011818034644,0.4997774000323782,0.5011939452808807,0.49840132750526145,0.5027723814149263,0.4980370730127894,0.5015986724947386,0.5061316172899466,0.5015581997733528,0.49516350979439855,0.503581835842642,0.5064149263396471,0.5037437267281852,0.4927756192326372,0.4901853650639469,0.5070220171604338,0.49779423668447464,0.4986036911121904,0.49589201877934275,0.49326129188926665,0.502286708758297,0.4968228913712158,0.5023271814796827,0.5056459446333171,0.49993929091792133,0.499251254654363,0.4996559818682208,0.5039056176137283,0.506050671847175,0.4983203820624899,0.5017200906588959,0.49439452808806866,0.49633721871458636,0.5641724977365256,0.5865104419621175
172,0.5592520641087907,0.4905293831957261,0.4700906588959042,0.4671361502347418,0.45944633317144246,0.45879876962926985,0.4612676056338028,0.4596891694997572,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.5592520641087907,0.49239112837947224,0.48368949328152827,0.46357455075279264,0.45163509794398576,0.45151367977982837,0.44880200744698073,0.448559171118666,0.5592520641087907,0.559575845879877,0.5596163186012627,0.5589282823377044,0.5585640278452323,0.5589282823377044,0.5589282823377044,0.5589282823377044,0.541605957584588,0.5571474825967299,0.4984215638659543,0.5012141816415736,0.49761210943823864,0.4951432734337057,0.4957503642544925,0.4979763639307107,0.49963574550752793,0.5007689817063299,0.49461712805569047,0.5025902541686903,0.5031163995467055,0.5004451999352436,0.4969240731746803,0.49700501861745183,0.4921887647725433,0.4947385462198478,0.4984620365873401,0.49753116399546704,0.5027521450542335,0.499433381900599,0.5021450542334467,0.49700501861745183,0.498300145701797,0.5036425449247207,0.5004856726566295,0.5052614537801522,0.49927149101505586,0.49137931034482757,0.5041686903027359,0.49603367330419296,0.5038449085316496,0.4976930548810102,0.5008499271491015,0.5017807997409746,0.5013760725271167,0.49708596406022343,0.5020641087906751,0.49931196373644166,0.4985025093087259,0.5114942528735632,0.497733527602396,0.49607414602557875,0.5038044358102639,0.5010118180346447,0.49931196373644166,0.49813825481625384,0.5039258539744212,0.49445523717014733,0.4957908369758783,0.49817872753763964,0.5016189088554315,0.49753116399546704,0.5008903998704873,0.5344797606413277,0.5596163186012627
