,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
12,0.31543624161073824,0.6567378025789911,0.6567378025789911,0.6861473493703341,0.6861473493703341,0.6861473493703341,0.6862981675590076,0.687203076691049,0.32373124198778375,0.6767966216725737,0.6861473493703341,0.6678983485408341,0.6636754392579746,0.6573410753336852,0.6573410753336852,0.6573410753336852,0.6573410753336852,0.31543624161073824,0.6567378025789911,0.6567378025789911,0.6567378025789911,0.6567378025789911,0.6742327124651233,0.687203076691049,0.6870522585023754,0.31543624161073824,0.6567378025789911,0.6573410753336852,0.687203076691049,0.687203076691049,0.687203076691049,0.687203076691049,0.687203076691049,0.6567378025789911,0.6867506221250282,0.5650403438654702,0.5745418897519041,0.5727320714878215,0.5743910715632305,0.5289947967724907,0.559007616318528,0.5730337078651685,0.530955433225247,0.5486011613000528,0.5430208883191313,0.5460372520926023,0.570168162280371,0.5698665259030239,0.56036498001659,0.5804237991101727,0.5689616167709826,0.5502601613754619,0.5666993439408793,0.5455847975265817,0.5277882512631024,0.5771057989593545,0.5724304351104743,0.5682075258276148,0.5449815247718874,0.5725812532991479,0.5653419802428172,0.545132342960561,0.5579518889978131,0.5733353442425156,0.561722343714652,0.5302013422818792,0.5725812532991479,0.568810798582309,0.5403061609230073,0.5573486162431189,0.5502601613754619,0.5864565266571149,0.5430208883191313,0.5517683432621974,0.5407586154890279,0.5541814342809743,0.5594600708845486,0.5706206168463916,0.5639846165447553,0.5434733428851519,0.5559912525450569,0.5558404343563834,0.5600633436392429,0.5795188899781314,0.5538797979036272,0.579669708166805,0.5418143428097428,0.5627780710353668,0.570168162280371,0.5330668878666768,0.6316675105303413,0.687203076691049
13,0.32833119674232714,0.646255938466179,0.646255938466179,0.6693311213332328,0.6693311213332328,0.6693311213332328,0.6715933941633361,0.6721966669180303,0.3349671970439635,0.37327501696704624,0.6622426664655757,0.654701757031898,0.6509313023150592,0.6461051202775054,0.6461051202775054,0.6461051202775054,0.6461051202775054,0.32833119674232714,0.646255938466179,0.646255938466179,0.646255938466179,0.646255938466179,0.6599803936354725,0.6721966669180303,0.6717442123520097,0.32833119674232714,0.646255938466179,0.6461051202775054,0.6721966669180303,0.6721966669180303,0.6721966669180303,0.6721966669180303,0.6721966669180303,0.646255938466179,0.4046452002111455,0.556971570771435,0.5646632983937863,0.5928662996757409,0.55124047960184,0.5774828444310384,0.5560666616393937,0.5522962069225549,0.5533519342432698,0.5782369353744061,0.5731091169595053,0.5559158434507202,0.5643616620164392,0.5554633888846995,0.5542568433753111,0.5728074805821582,0.5486765703943896,0.5542568433753111,0.5622502073750094,0.5509388432244928,0.572204207827464,0.5237915692632531,0.5538043888092904,0.5411356609607119,0.5423422064701003,0.547168388507654,0.5587813890355177,0.5421913882814268,0.553955206997964,0.5541060251866375,0.5645124802051127,0.5231882965085589,0.5670763894125631,0.5601387527335797,0.5378176608098937,0.5311816605082573,0.5530502978659226,0.5435487519794887,0.5464142975642863,0.5480732976396954,0.5429454792247945,0.5709976623180756,0.5551617525073523,0.5669255712238896,0.549883115903778,0.5664731166578689,0.5527486614885755,0.5640600256390921,0.5595354799788854,0.5323882060176457,0.5501847522811251,0.568132116733278,0.5547092979413317,0.5335947515270342,0.5492798431490837,0.5480732976396954,0.6052290820558672,0.6721966669180303
14,0.3301410150064098,0.6283085740140261,0.6283085740140261,0.6632983937862906,0.6632983937862906,0.6632983937862906,0.6611869391448608,0.6702360304652741,0.33738028806274034,0.3924289269285876,0.5016212955282408,0.5960334816378855,0.6329839378629063,0.6304200286554559,0.6304200286554559,0.6304200286554559,0.6304200286554559,0.3301410150064098,0.6283085740140261,0.6283085740140261,0.6283085740140261,0.6283085740140261,0.6702360304652741,0.6702360304652741,0.6657114848050675,0.3301410150064098,0.6283085740140261,0.6304200286554559,0.6550033934092452,0.6550033934092452,0.6702360304652741,0.6702360304652741,0.6702360304652741,0.6283085740140261,0.4272679285121786,0.5432471156021417,0.5393258426966292,0.5059950229997737,0.5513912977905135,0.5801975718271624,0.5586305708468441,0.5556142070733731,0.5676796621672574,0.5447552974888772,0.5449061156775508,0.5467159339416333,0.5633059346957243,0.5633059346957243,0.5648141165824598,0.5170047507729432,0.5479224794510218,0.5705452077520549,0.5331422969610135,0.5500339340924516,0.5633059346957243,0.5357062061684639,0.5369127516778524,0.5660206620918483,0.5474700248850012,0.5607420254882739,0.5581781162808235,0.562401025563683,0.5691878440539929,0.5495814795264309,0.5483749340170424,0.5157982052635548,0.5453585702435714,0.5352537516024433,0.5691878440539929,0.5236407510745796,0.5620993891863358,0.5447552974888772,0.5666239348465425,0.5786893899404268,0.5756730261669557,0.5699419349973607,0.5672272076012367,0.5568207525827615,0.556669934394088,0.53299147877234,0.5598371163562326,0.5495814795264309,0.565417389337154,0.556971570771435,0.5519945705452077,0.5397782972626499,0.5542568433753111,0.5619485709976623,0.5547092979413317,0.5527486614885755,0.5915692632531483,0.6702360304652741
15,0.33406228791192216,0.632380665108212,0.632380665108212,0.6604328482014931,0.6604328482014931,0.6604328482014931,0.6566623934846543,0.6663147575597617,0.34039665183621143,0.39061910866450494,0.5040343865470176,0.5913581177890054,0.6284593922026996,0.6343413015609682,0.6343413015609682,0.6343413015609682,0.6343413015609682,0.33406228791192216,0.632380665108212,0.632380665108212,0.632380665108212,0.632380665108212,0.6663147575597617,0.6663147575597617,0.6616393937108815,0.33406228791192216,0.632380665108212,0.6343413015609682,0.6533443933338361,0.6533443933338361,0.6663147575597617,0.6663147575597617,0.6663147575597617,0.632380665108212,0.42953020134228187,0.562401025563683,0.5636075710730715,0.5023753864716085,0.5381192971872408,0.5308800241309102,0.556669934394088,0.5559158434507202,0.5691878440539929,0.5700927531860343,0.5501847522811251,0.5586305708468441,0.5320865696402987,0.5690370258653193,0.5432471156021417,0.5712992986954226,0.549883115903778,0.5542568433753111,0.5402307518286705,0.54445366111153,0.5361586607344846,0.530578387753563,0.5494306613377573,0.5720533896387905,0.5491290249604103,0.5616469346203152,0.5456602066209185,0.5418897519040796,0.5403815700173441,0.5480732976396954,0.5544076615639846,0.5145916597541663,0.5679812985446044,0.5574240253374557,0.5335947515270342,0.589095844958902,0.5617977528089888,0.576577935298997,0.5316341150742779,0.5476208430736746,0.5728074805821582,0.5503355704697986,0.5554633888846995,0.5528994796772491,0.5525978432999019,0.5617977528089888,0.5528994796772491,0.5672272076012367,0.5316341150742779,0.5648141165824598,0.5384209335645879,0.5525978432999019,0.5675288439785838,0.5622502073750094,0.5396274790739763,0.5322373878289721,0.5920432632746937,0.6663147575597617
16,0.3304426513837569,0.6396199381645427,0.6396199381645427,0.6652590302390469,0.6652590302390469,0.6652590302390469,0.6636000301636378,0.666918030314456,0.33541965160998416,0.383832290174195,0.6595279390694517,0.6595279390694517,0.6382625744664806,0.6418822109946459,0.6418822109946459,0.6418822109946459,0.6418822109946459,0.3304426513837569,0.6396199381645427,0.6396199381645427,0.6396199381645427,0.6396199381645427,0.666918030314456,0.666918030314456,0.6639016665409848,0.3304426513837569,0.6396199381645427,0.6418822109946459,0.6608853027675138,0.6608853027675138,0.666918030314456,0.666918030314456,0.666918030314456,0.6396199381645427,0.42244174647462485,0.5584797526581706,0.5421913882814268,0.505240932056406,0.5557650252620466,0.5376668426212201,0.5525978432999019,0.5550109343186789,0.5702435713747078,0.5729582987708317,0.5399291154513234,0.5479224794510218,0.562401025563683,0.5443028429228565,0.545811024809592,0.5737123897141996,0.5676796621672574,0.5447552974888772,0.5406832063946913,0.5774828444310384,0.5366111153005052,0.5313324786969309,0.5696402986200135,0.5598371163562326,0.5630042983183772,0.5459618429982656,0.5536535706206168,0.5479224794510218,0.5403815700173441,0.5464142975642863,0.556971570771435,0.5142900233768193,0.5443028429228565,0.5331422969610135,0.5556142070733731,0.5265062966593771,0.5628534801297036,0.5468667521303069,0.55124047960184,0.5351029334137697,0.5550109343186789,0.5381192971872408,0.5649649347711334,0.5604403891109268,0.5622502073750094,0.5578764799034763,0.5528994796772491,0.5643616620164392,0.5246964783952944,0.5620993891863358,0.5519945705452077,0.5642108438277657,0.5720533896387905,0.5224342055651912,0.5528994796772491,0.5690370258653193,0.6018076637185302,0.666918030314456
17,0.3172460598748209,0.666540984842772,0.666540984842772,0.6798129854460448,0.6798129854460448,0.6798129854460448,0.6816228037101274,0.6873538948797225,0.32373124198778375,0.6743835306537969,0.6862981675590076,0.6710655305029787,0.6701606213709373,0.6678983485408341,0.6678983485408341,0.6678983485408341,0.6678983485408341,0.3172460598748209,0.666540984842772,0.666540984842772,0.666540984842772,0.666540984842772,0.6691048940502224,0.6873538948797225,0.6865998039363547,0.3172460598748209,0.666540984842772,0.6678983485408341,0.6847899856722721,0.6847899856722721,0.6873538948797225,0.6873538948797225,0.6873538948797225,0.666540984842772,0.6752884397858382,0.5682075258276148,0.5460372520926023,0.5694140713370033,0.5401553427343337,0.585702435713747,0.5538797979036272,0.5695648895256767,0.5743910715632305,0.5721287987331272,0.5614207073373049,0.5635321619787347,0.5392504336022924,0.5446798883945404,0.5558404343563834,0.5202473418294247,0.5784631626574165,0.550561797752809,0.5745418897519041,0.5846467083930322,0.5312570696025941,0.5718271623557801,0.5499585249981148,0.5623256164693462,0.5754467988839455,0.5544830706583214,0.5632305256013875,0.5490536158660735,0.5571977980544454,0.5704697986577181,0.5635321619787347,0.585702435713747,0.5413618882437222,0.5608174345826107,0.5377422517155569,0.591131890505995,0.5739386169972098,0.5855516175250736,0.5350275243194329,0.5464897066586231,0.5648895256767966,0.5538797979036272,0.5682075258276148,0.5537289797149536,0.55357816152628,0.5766533443933338,0.5526732523942387,0.5758992534499661,0.5719779805444537,0.544830706583214,0.5585551617525073,0.562023980091999,0.5775582535253752,0.5825352537516024,0.5561420707337305,0.5790664354121107,0.6345028924774042,0.6873538948797225
18,0.33278033330819695,0.634416710655305,0.634416710655305,0.6639770756353216,0.6639770756353216,0.6639770756353216,0.6614131664278712,0.6678983485408341,0.3407736973078953,0.3909961541361888,0.49883115903777997,0.5927908905814041,0.6309478923158133,0.6363773471080613,0.6363773471080613,0.6363773471080613,0.6363773471080613,0.33278033330819695,0.634416710655305,0.634416710655305,0.634416710655305,0.634416710655305,0.6678983485408341,0.6678983485408341,0.6632229846919538,0.33278033330819695,0.634416710655305,0.6363773471080613,0.6576427117110324,0.6576427117110324,0.6678983485408341,0.6678983485408341,0.6678983485408341,0.634416710655305,0.42568433753110624,0.5412110700550486,0.5415127064323958,0.5825352537516024,0.536686524394842,0.5795188899781314,0.5606666163939371,0.5660960711861851,0.5510142523188296,0.5378930699042305,0.545132342960561,0.5412110700550486,0.5351783425081065,0.5692632531483297,0.5682075258276148,0.5670009803182264,0.5439257974511726,0.5486011613000528,0.5597617072618958,0.5383455244702511,0.5638337983560817,0.5608174345826107,0.5653419802428172,0.5651911620541438,0.5457356157152553,0.5654927984314908,0.5570469798657718,0.5419651609984164,0.5662468893748586,0.5528240705829123,0.5609682527712843,0.5673026166955735,0.539401251790966,0.5404569791116809,0.5568961616770982,0.5513158886961768,0.559007616318528,0.5369881607721891,0.532614433300656,0.536384888017495,0.5739386169972098,0.5673026166955735,0.5691124349596561,0.5446798883945404,0.5501093431867883,0.5338209788100445,0.562023980091999,0.538043888092904,0.529598069527185,0.549204434054747,0.5553879797903627,0.55357816152628,0.5381947062815775,0.5570469798657718,0.5479978885453586,0.5573486162431189,0.5935665269802967,0.6678983485408341
19,0.3234296056104366,0.6520624387301108,0.6520624387301108,0.6786064399366564,0.6786064399366564,0.6786064399366564,0.6764949852952266,0.6780031671819622,0.32991478772339944,0.6680491667295075,0.670613075936958,0.6485936203906191,0.6517608023527638,0.6546263479375612,0.6546263479375612,0.6546263479375612,0.6546263479375612,0.3234296056104366,0.6520624387301108,0.6520624387301108,0.6520624387301108,0.6520624387301108,0.6780031671819622,0.6780031671819622,0.6683508031068547,0.3234296056104366,0.6520624387301108,0.6546263479375612,0.6742327124651233,0.6742327124651233,0.6780031671819622,0.6780031671819622,0.6780031671819622,0.6520624387301108,0.41195988236181286,0.5440766156398462,0.5611190709599577,0.496116431641656,0.5369881607721891,0.5513158886961768,0.5609682527712843,0.5528240705829123,0.5442274338285197,0.5470929794133172,0.54211597918709,0.5662468893748586,0.5680567076389412,0.5461880702812759,0.5682075258276148,0.5185883417540156,0.5490536158660735,0.550561797752809,0.572882889676495,0.5387979790362718,0.5650403438654702,0.5721287987331272,0.5501093431867883,0.5591584345072016,0.5516175250735239,0.574240253374557,0.5594600708845486,0.5484503431113792,0.5731845260538421,0.5559912525450569,0.5540306160923008,0.5751451625065983,0.561722343714652,0.5409094336777015,0.5713747077897594,0.588417163109871,0.5469421612246437,0.5510142523188296,0.5300505240932056,0.5786139808460901,0.5746927079405776,0.5778598899027223,0.5704697986577181,0.5504109795641354,0.5599125254505694,0.5666993439408793,0.5656436166201644,0.5752959806952719,0.5682075258276148,0.5553879797903627,0.5553879797903627,0.5623256164693462,0.5354799788854536,0.5584043435638338,0.5541814342809743,0.5594600708845486,0.6182274553739754,0.6786064399366564
20,0.32855742402533744,0.6540230751828671,0.6540230751828671,0.6694065304275696,0.6694065304275696,0.6694065304275696,0.6709147123143051,0.6740818942764497,0.33745569715707713,0.3738028806274037,0.670613075936958,0.6573410753336852,0.658095166277053,0.6558328934469497,0.6558328934469497,0.6558328934469497,0.6558328934469497,0.32855742402533744,0.6540230751828671,0.6540230751828671,0.6540230751828671,0.6540230751828671,0.6571902571450117,0.6740818942764497,0.6748359852198175,0.32855742402533744,0.6540230751828671,0.6558328934469497,0.6709147123143051,0.6709147123143051,0.6740818942764497,0.6740818942764497,0.6740818942764497,0.6540230751828671,0.4133172460598748,0.562023980091999,0.5410602518663751,0.5897745268079331,0.5499585249981148,0.5286931603951437,0.5547847070356685,0.5599125254505694,0.536384888017495,0.542417615564437,0.5378930699042305,0.5638337983560817,0.5718271623557801,0.5581027071864867,0.5437749792624991,0.567453434884247,0.5430208883191313,0.5496568886207677,0.5680567076389412,0.574240253374557,0.5564437071110776,0.5662468893748586,0.5486011613000528,0.5650403438654702,0.567453434884247,0.5504109795641354,0.55357816152628,0.5733353442425156,0.5552371616016891,0.5665485257522057,0.5615715255259784,0.5795188899781314,0.5431717065078049,0.5608174345826107,0.5330668878666768,0.5802729809214991,0.5344242515647387,0.5823844355629288,0.5392504336022924,0.5434733428851519,0.5704697986577181,0.5748435261292512,0.5520699796395445,0.5618731619033256,0.5555387979790363,0.5755976170726189,0.5609682527712843,0.5398537063569867,0.5712238896010859,0.5627780710353668,0.5464897066586231,0.5627780710353668,0.5719779805444537,0.5288439785838172,0.5626272528466933,0.5722796169218007,0.6094584549753843,0.6748359852198175
21,0.328708242214011,0.6461805293718422,0.6461805293718422,0.6695573486162432,0.6695573486162432,0.6695573486162432,0.6683508031068547,0.6704622577482845,0.33549506070432095,0.37772415353291605,0.6650328029560365,0.6452756202398009,0.64693462031521,0.6490460749566398,0.6490460749566398,0.6490460749566398,0.6490460749566398,0.328708242214011,0.6461805293718422,0.6461805293718422,0.6461805293718422,0.6461805293718422,0.6704622577482845,0.6704622577482845,0.6624688937485861,0.328708242214011,0.6461805293718422,0.6490460749566398,0.666540984842772,0.666540984842772,0.6704622577482845,0.6704622577482845,0.6704622577482845,0.6461805293718422,0.42085815549355254,0.5365357062061684,0.568509162204962,0.5733353442425156,0.5501093431867883,0.5526732523942387,0.5597617072618958,0.5407586154890279,0.5418143428097428,0.5472437976019908,0.5510142523188296,0.5653419802428172,0.5668501621295529,0.5651911620541438,0.5677550712615942,0.5704697986577181,0.5651911620541438,0.5469421612246437,0.5623256164693462,0.5412110700550486,0.5621747982806726,0.5692632531483297,0.5501093431867883,0.53532916069678,0.5633813437900611,0.5493552522434205,0.5523716160168917,0.5458864339039288,0.536686524394842,0.5615715255259784,0.563079707412714,0.5175326144333007,0.5653419802428172,0.5559912525450569,0.567453434884247,0.5864565266571149,0.5404569791116809,0.5436241610738255,0.5695648895256767,0.5360832516401478,0.5582535253751603,0.571525525978433,0.5588567981298544,0.5473946157906644,0.5481487067340322,0.5724304351104743,0.5576502526204661,0.5460372520926023,0.5673026166955735,0.5486011613000528,0.5596108890732222,0.5597617072618958,0.556292888922404,0.5249227056783048,0.5543322524696478,0.5267325239423875,0.6053562002434637,0.6704622577482845
22,0.33700324259105646,0.6446723474851067,0.6446723474851067,0.6596033481637885,0.6596033481637885,0.6596033481637885,0.6618656209938919,0.6642787120126687,0.3434884247040193,0.3805896991177136,0.4908377950380816,0.5841942538270115,0.6458788929944952,0.6460297111831687,0.6460297111831687,0.6460297111831687,0.6460297111831687,0.33700324259105646,0.6446723474851067,0.6446723474851067,0.6446723474851067,0.6446723474851067,0.6452756202398009,0.6642787120126687,0.6630721665032803,0.33700324259105646,0.6446723474851067,0.6460297111831687,0.6636754392579746,0.6636754392579746,0.6642787120126687,0.6642787120126687,0.6642787120126687,0.6446723474851067,0.4246286102103914,0.5663977075635321,0.5599125254505694,0.5915843450720157,0.5740894351858834,0.5755976170726189,0.5571977980544454,0.5596108890732222,0.5721287987331272,0.5362340698288214,0.5348767061307593,0.5585551617525073,0.5635321619787347,0.5526732523942387,0.5466405248472966,0.5208506145841189,0.5486011613000528,0.5490536158660735,0.5499585249981148,0.5368373425835156,0.5323127969233089,0.5654927984314908,0.5442274338285197,0.5345750697534123,0.5457356157152553,0.5662468893748586,0.5470929794133172,0.5686599803936355,0.5602141618279165,0.5612698891486313,0.5439257974511726,0.574240253374557,0.556292888922404,0.5581027071864867,0.5556896161677098,0.5305029786592264,0.5516175250735239,0.5454339793379082,0.5493552522434205,0.5457356157152553,0.5547847070356685,0.5415127064323958,0.5615715255259784,0.5403061609230073,0.547847070356685,0.5555387979790363,0.5663977075635321,0.5390996154136188,0.5623256164693462,0.5559912525450569,0.5547847070356685,0.5612698891486313,0.5369881607721891,0.526883342131061,0.5609682527712843,0.5581027071864867,0.5961692180076917,0.6642787120126687
23,0.33685242440238294,0.6541738933715406,0.6541738933715406,0.6555312570696026,0.6555312570696026,0.6555312570696026,0.6528165296734786,0.6674458939748134,0.34273433376065154,0.3750094261367921,0.6659377120880778,0.6606590754845034,0.6588492572204208,0.6556820752582762,0.6556820752582762,0.6556820752582762,0.6556820752582762,0.33685242440238294,0.6541738933715406,0.6541738933715406,0.6541738933715406,0.6541738933715406,0.6620164391825654,0.6674458939748134,0.6618656209938919,0.33685242440238294,0.6541738933715406,0.6556820752582762,0.6596033481637885,0.6596033481637885,0.6674458939748134,0.6674458939748134,0.6674458939748134,0.6541738933715406,0.4199532463615112,0.5602141618279165,0.5599125254505694,0.5861548902797677,0.5695648895256767,0.5541814342809743,0.5504109795641354,0.5489027976773999,0.5440766156398462,0.5428700701304577,0.5516175250735239,0.5422667973757636,0.5297488877158585,0.5383455244702511,0.5594600708845486,0.567453434884247,0.545132342960561,0.544830706583214,0.5587059799411809,0.5677550712615942,0.5359324334514742,0.5660960711861851,0.545132342960561,0.5605157982052635,0.5504109795641354,0.5415127064323958,0.5541814342809743,0.547847070356685,0.5499585249981148,0.5403061609230073,0.5508634341301561,0.5606666163939371,0.5663977075635321,0.5371389789608627,0.5314078877912676,0.579669708166805,0.564738707488123,0.5371389789608627,0.5342734333760651,0.5437749792624991,0.5602141618279165,0.5479978885453586,0.5513158886961768,0.5422667973757636,0.5558404343563834,0.5354799788854536,0.5615715255259784,0.5534273433376066,0.563079707412714,0.5574994344317925,0.5564437071110776,0.5534273433376066,0.5484503431113792,0.553276525148933,0.5476962521680114,0.5543322524696478,0.6070065821366629,0.6674458939748134
24,0.3258426966292135,0.6600558027298092,0.6600558027298092,0.663524621069301,0.663524621069301,0.663524621069301,0.6614131664278712,0.674685167031144,0.331422969610135,0.6647311665786894,0.674685167031144,0.6671442575974662,0.6654852575220571,0.6617148028052183,0.6617148028052183,0.6617148028052183,0.6617148028052183,0.3258426966292135,0.6600558027298092,0.6600558027298092,0.6600558027298092,0.6600558027298092,0.6681999849181811,0.674685167031144,0.6713671668803257,0.3258426966292135,0.6600558027298092,0.6617148028052183,0.666540984842772,0.666540984842772,0.674685167031144,0.674685167031144,0.674685167031144,0.6600558027298092,0.4146746097579368,0.5679058894502677,0.5697157077143503,0.5947515270341603,0.5792172536007842,0.5514667068848503,0.5587059799411809,0.5455847975265817,0.5829877083176231,0.5371389789608627,0.5547847070356685,0.5571977980544454,0.5666993439408793,0.5602141618279165,0.561722343714652,0.5682075258276148,0.5495060704320941,0.5529748887715858,0.5286931603951437,0.5317095241686147,0.5354799788854536,0.5754467988839455,0.5739386169972098,0.568509162204962,0.5694140713370033,0.5434733428851519,0.5538797979036272,0.5499585249981148,0.5504109795641354,0.5710730714124124,0.5561420707337305,0.5216047055274866,0.5731845260538421,0.5369881607721891,0.5666993439408793,0.5292964331498379,0.5691124349596561,0.577256617148028,0.5543322524696478,0.5508634341301561,0.5261292511876933,0.5416635246210693,0.5578010708091395,0.5401553427343337,0.5458864339039288,0.5697157077143503,0.5541814342809743,0.5526732523942387,0.5632305256013875,0.5639846165447553,0.5662468893748586,0.5670009803182264,0.5748435261292512,0.5582535253751603,0.5529748887715858,0.5739386169972098,0.6195072554321479,0.674685167031144
