,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
152,0.2647940896788823,0.5636383585692342,0.626106356521103,0.6476117328651891,0.6796869285348548,0.6970960427181625,0.7085436325067661,0.7162606978275181,0.5355862775217614,0.7193328944481018,0.3071830882890791,0.28165459732280007,0.27730231877697314,0.2705727452271231,0.2705727452271231,0.2705727452271231,0.2677931387608807,0.2647940896788823,0.5616633750274304,0.6211323238973009,0.6500621754077975,0.68085728915222,0.6686050764391778,0.7014483212639895,0.7162606978275181,0.2647940896788823,0.5608221783336991,0.6426377002413869,0.6455636017848,0.6662643552044474,0.7072269768122302,0.7068978128885963,0.7110306488186673,0.2647940896788823,0.4794821154268159,0.7176505010606393,0.7187111403701265,0.7171750420598347,0.7130056323604711,0.71779679613781,0.7175407797527613,0.7147977470558116,0.7190768780630532,0.7177236485992247,0.7161875502889328,0.713993124131373,0.7148708945943969,0.7148343208251042,0.716919025674786,0.7178699436763953,0.7186014190622485,0.7190768780630532,0.7181625338307366,0.7190768780630532,0.7165167142125668,0.7137005339770317,0.7158949601345914,0.7173944846755906,0.7163704191353961,0.7190768780630532,0.7168824519054934,0.7156023699802502,0.7159681076731768,0.5908763346039331,0.7162606978275181
153,0.27093848292004974,0.5349645234437861,0.6029917343281399,0.6465145197864092,0.6544876014922097,0.6543778801843319,0.6513422573330407,0.666630092897374,0.713444517591983,0.4909297052154195,0.32722551386145854,0.2910174822617219,0.2854216955599444,0.2770828761612172,0.2770828761612172,0.2770828761612172,0.2740838270792188,0.27093848292004974,0.5285275400482774,0.5946529149294126,0.6317021432228805,0.6413941920854364,0.6493307000219443,0.6742008631409553,0.6564625850340136,0.27093848292004974,0.5469241460024871,0.6122814717284764,0.6365664545388048,0.6201082583571063,0.6405164216224124,0.6578523882671348,0.6962548460244313,0.27093848292004974,0.7151634847487383,0.7129324848218858,0.7108112062029113,0.7123838782824958,0.7124204520517885,0.7129324848218858,0.7107380586643259,0.7115061078194719,0.7126398946675444,0.7115792553580572,0.7120912881281545,0.7122375832053252,0.706824665350011,0.7082876161217175,0.7124570258210812,0.7101528783556433,0.7088362226611075,0.7102260258942287,0.7115792553580572,0.709860288201302,0.710079730817058,0.7123838782824958,0.7103723209713994,0.710408894740692,0.7112866652037159,0.7129324848218858,0.7108843537414966,0.7129324848218858,0.7093482554312047,0.581868350685555,0.7151634847487383
154,0.2671713846829054,0.5406334576841489,0.590593226537927,0.6491844049447736,0.6656060273571794,0.649586716406993,0.658693584960866,0.7004242557237949,0.7173213371370053,0.48482188574354473,0.3254333991661181,0.28885962987345476,0.282312925170068,0.2738278106941701,0.2738278106941701,0.2738278106941701,0.27053617145783043,0.2671713846829054,0.5465584083095604,0.6033208982517738,0.6011996196327993,0.6666666666666666,0.6834906005412917,0.6678004535147393,0.6982664033355278,0.2671713846829054,0.539865408529003,0.6075634554897228,0.6386511593884866,0.630239192451174,0.6393094872357545,0.7080315997366688,0.706495501426377,0.2671713846829054,0.7171384682905421,0.7157120912881282,0.7122741569746178,0.7127496159754224,0.7128959110525931,0.71669958305903,0.7162241240582254,0.7163704191353961,0.7147245995172262,0.7153463535952015,0.7154195011337868,0.7149806159022749,0.7150903372101529,0.7137371077463244,0.7149440421329822,0.7152732060566162,0.7162241240582254,0.7154195011337868,0.714432009362885,0.7143954355935923,0.7147977470558116,0.7148708945943969,0.71669958305903,0.713773681515617,0.7163704191353961,0.7126398946675444,0.71669958305903,0.7146148782093482,0.714432009362885,0.5887157730475703,0.7173213371370053
155,0.2304147465437788,0.525967376197791,0.685099846390169,0.6634116011996196,0.7508960573476703,0.7450808280301368,0.7524321556579621,0.7525784507351327,0.7537122375832054,0.7557237948943019,0.2777777777777778,0.246470631263258,0.24050910686855387,0.23612025455343427,0.23612025455343427,0.23612025455343427,0.23392582839587447,0.2304147465437788,0.5365737692926633,0.6948284690220174,0.721271304220613,0.7454831394923561,0.7473849754955746,0.7482261721893059,0.7525784507351327,0.2304147465437788,0.49272181991076003,0.6233998975934459,0.6724818959842002,0.7485187623436471,0.7454099919537708,0.7512617950405969,0.7519566966571575,0.2304147465437788,0.7558335162021798,0.7495794016531344,0.7521029917343282,0.750822909809085,0.7511520737327189,0.7508960573476703,0.7507497622704996,0.749835418038183,0.7510423524248409,0.7512617950405969,0.7521029917343282,0.7490307951137444,0.7523224343500842,0.7523955818886694,0.7497622704995976,0.7521761392729135,0.7526881720430108,0.7534562211981567,0.7515543851949382,0.7524687294272547,0.7493965328066711,0.7511154999634262,0.7509692048862556,0.7496891229610123,0.7517372540414015,0.7520298441957428,0.7484821885743544,0.7499817131153537,0.7487382049594031,0.6310654887203787,0.7558335162021798
156,0.2691829419940019,0.5752688172043011,0.6279350449857363,0.6630092897374004,0.6754809450661985,0.6822470923853412,0.6920122887864824,0.6781142564552702,0.7149440421329822,0.44682173944846754,0.33322361202545536,0.2926998756491844,0.28578743325287104,0.27627825323677857,0.27627825323677857,0.27627825323677857,0.2728403189232682,0.2691829419940019,0.5756345548972277,0.6239850779021286,0.6605222734254992,0.6639967815083022,0.6673249945139346,0.6759929778362959,0.6760661253748811,0.2691829419940019,0.5546046375539463,0.6462585034013606,0.6729207812157121,0.5994806524760442,0.6293979957574427,0.7013020261868188,0.7025089605734767,0.2691829419940019,0.49396532806671056,0.7123473045132032,0.7109940750493746,0.7126398946675444,0.7132616487455197,0.7137005339770317,0.7121278618974471,0.7113232389730085,0.7123107307439105,0.7117255504352279,0.7100431570477653,0.7090556652768635,0.710408894740692,0.7147245995172262,0.7127861897447151,0.709860288201302,0.7097871406627168,0.7131153536683491,0.7140662716699583,0.7137371077463244,0.7142857142857143,0.7122375832053252,0.7127130422061297,0.7125301733596664,0.7142857142857143,0.7146880257479336,0.7130787798990564,0.7109209275107893,0.7137371077463244,0.5899890820525742,0.7149440421329822
157,0.26735425352936876,0.5340867529807622,0.57951137444225,0.6481237656352864,0.660449125886914,0.6507936507936508,0.6606319947333772,0.6992904688757223,0.7180528125228586,0.4817862628922537,0.3253968253968254,0.28867676102699147,0.2820569087850194,0.2738643844634628,0.2738643844634628,0.2738643844634628,0.27064589276570844,0.26735425352936876,0.5412552117621242,0.5942871772364859,0.6080389144905274,0.6650208470484968,0.6812596006144394,0.6676175846682759,0.6976446492575524,0.26735425352936876,0.5314900153609831,0.5708068173505961,0.641101601931095,0.6299100285275401,0.6408090117767538,0.7080681735059615,0.7071172555043522,0.26735425352936876,0.7179430912149806,0.7165167142125668,0.7153097798259088,0.7149806159022749,0.7138834028234949,0.7165167142125668,0.7165167142125668,0.7114329602808865,0.7150537634408602,0.7110306488186673,0.7156755175188355,0.7154195011337868,0.7144685831321776,0.7138102552849097,0.7136273864384464,0.7122741569746178,0.7142491405164216,0.7131519274376418,0.7165167142125668,0.7160778289810548,0.7124935995903738,0.7144685831321776,0.7152000585180309,0.7153097798259088,0.713773681515617,0.713993124131373,0.7143954355935923,0.7152000585180309,0.7109209275107893,0.5860269237125356,0.7180528125228586
158,0.25378538512179066,0.5769877843610562,0.6006875868627021,0.6934752395581889,0.6938775510204082,0.7193694682173944,0.7251115499963426,0.7216736156828323,0.7323897300855826,0.44195742813254335,0.31446126837831906,0.2771560236998025,0.26951210591763586,0.26014922097871407,0.26014922097871407,0.26014922097871407,0.25649184404944775,0.25378538512179066,0.5685758174237437,0.5775729646697388,0.6653500109721308,0.6966571574866506,0.720064369833955,0.6935849608660668,0.7255504352278546,0.25378538512179066,0.5741716041255212,0.6209494550508375,0.7020700753419647,0.7187842879087118,0.7216370419135396,0.7193694682173944,0.7205398288347598,0.25378538512179066,0.7326457464706313,0.7300855826201448,0.7266476483066345,0.7283666154633897,0.7300855826201448,0.7261721893058298,0.7280374515397557,0.7289883695413649,0.7300855826201448,0.7287323531563162,0.7268305171530978,0.7287689269256089,0.7269036646916831,0.7300855826201448,0.7260624679979518,0.7300855826201448,0.7268670909223904,0.7271596810767318,0.727561992538951,0.7288055006949016,0.7288055006949016,0.7271231073074391,0.7272694023846098,0.7280374515397557,0.7253309926120987,0.7252578450735133,0.7275254187696584,0.7274888450003657,0.7272328286153171,0.6161569366894507,0.7326457464706313
159,0.2676834174530027,0.5406334576841489,0.5899348986906591,0.6492575524833589,0.6655328798185941,0.6495135688684076,0.6586204374222807,0.7004242557237949,0.7167361568283227,0.48423670543486214,0.32616487455197135,0.289371662643552,0.28297125301733594,0.2744861385414381,0.2744861385414381,0.2744861385414381,0.27119449930509837,0.2676834174530027,0.5465584083095604,0.6029551605588472,0.6006875868627021,0.6665935191280813,0.6834174530027065,0.6673615682832272,0.6982664033355278,0.2676834174530027,0.5397922609904177,0.6067588325652842,0.6390900446199985,0.6300197498354181,0.6391631921585839,0.7076658620437423,0.706276058810621,0.2676834174530027,0.7165532879818595,0.7158583863652989,0.7148343208251042,0.7092751078926194,0.7143588618242996,0.713334796284105,0.7147611732865189,0.7148343208251042,0.7147611732865189,0.7160046814424694,0.7115061078194719,0.7130056323604711,0.7112500914344232,0.7140296979006656,0.713225074976227,0.7131519274376418,0.7152000585180309,0.7147611732865189,0.7141394192085436,0.7142491405164216,0.7141759929778363,0.7123473045132032,0.714212566747129,0.7140296979006656,0.7153463535952015,0.7152732060566162,0.7161875502889328,0.7133713700533977,0.7148708945943969,0.5886128246599318,0.7167361568283227
160,0.24950625411454905,0.583315046448687,0.6255943237510058,0.6537926998756491,0.6819910760002926,0.6965108624094799,0.7149806159022749,0.7180893862921512,0.5401214249140517,0.7359008119376783,0.31069417014117473,0.27273059761539026,0.26552556506473557,0.2560163850486431,0.2560163850486431,0.2560163850486431,0.25250530319654746,0.24950625411454905,0.5805354399824446,0.6102333406480872,0.6596445029624753,0.6857947480067296,0.7072269768122302,0.6961085509472607,0.7202106649111257,0.24950625411454905,0.5739887352790578,0.6349937824592202,0.6803086826128301,0.7017043376490381,0.7072635505815229,0.7030941408821593,0.7052885670397191,0.24950625411454905,0.7358642381683856,0.7343647136273864,0.7320971399312413,0.7343647136273864,0.7315119596225587,0.7330114841635579,0.7306707629288275,0.731694828469022,0.7330846317021432,0.7315119596225587,0.7343647136273864,0.7308902055445834,0.7343647136273864,0.7318411235461927,0.732462877624168,0.7343647136273864,0.7343647136273864,0.7343647136273864,0.7337429595494112,0.732462877624168,0.731585107161144,0.7299027137736815,0.7323897300855826,0.7288055006949016,0.7321702874698266,0.7310365006217541,0.7302684514666081,0.7323165825469973,0.7336698120108258,0.6042474337405211,0.7358642381683856
161,0.20093628849389217,0.5242849828103284,0.7019237802647941,0.6747494696803452,0.7749615975422427,0.7676102699144174,0.7763514007753639,0.7768634335454612,0.5631628995684296,0.7391558774047253,0.7702435813034891,0.7747421549264867,0.7767537122375832,0.20488625557749982,0.20488625557749982,0.20488625557749982,0.20364274742154925,0.20093628849389217,0.5344524906736888,0.713993124131373,0.7402896642527979,0.7689634993782459,0.7712310730743911,0.7706093189964157,0.7768634335454612,0.20093628849389217,0.49206349206349204,0.6334211103796358,0.6833808792334138,0.7721454173067076,0.768524614146734,0.7749615975422427,0.7758759417745593,0.20093628849389217,0.4780923121936947,0.7829346792480433,0.7826786628629947,0.7797893350888743,0.7815083022456294,0.7816545973228001,0.78275181040158,0.7820203350157268,0.7820203350157268,0.7817277448613854,0.7815814497842147,0.7800087777046303,0.7770828761612172,0.7790212859337283,0.7813620071684588,0.7800087777046303,0.7793138760880697,0.781435154707044,0.7816180235535074,0.7812888596298735,0.7801550727818009,0.7763148270060712,0.7815814497842147,0.7802282203203862,0.7815814497842147,0.7818008923999707,0.7776314827006071,0.7808499743983615,0.7770097286226318,0.6229081835840669,0.7768634335454612
162,0.2636237290615171,0.5699290468875723,0.6193036354326676,0.6514519786409187,0.6617292078121572,0.659790798039646,0.655657962109575,0.6893058298588253,0.7211250091434424,0.46064662424109426,0.33059030063638356,0.2883841708726501,0.2807402530904835,0.27079218784287906,0.27079218784287906,0.27079218784287906,0.2672079584521981,0.2636237290615171,0.5680272108843537,0.612427766805647,0.6270572745227123,0.6541218637992832,0.6763952892985151,0.685209567698047,0.6863799283154122,0.2636237290615171,0.5533611293979958,0.6299466022968327,0.6576329456513789,0.61645088142784,0.6477580279423597,0.7113232389730085,0.7129690585911784,0.2636237290615171,0.721051861604857,0.7183819764464926,0.7142491405164216,0.7162241240582254,0.716589861751152,0.7186379928315412,0.7176139272913467,0.7188940092165899,0.7177602223685173,0.7190768780630532,0.7173944846755906,0.7183088289079073,0.7188940092165899,0.7190403042937605,0.7175407797527613,0.7202472386804184,0.7191134518323459,0.714212566747129,0.7179796649842732,0.7199912222953697,0.7188940092165899,0.7180162387535659,0.7180528125228586,0.7191500256016385,0.717467632214176,0.7193328944481018,0.7179796649842732,0.7202472386804184,0.7167727305976154,0.5941815196807517,0.7211250091434424
163,0.26201448321263987,0.5637115061078195,0.6378831102333407,0.6848438300051203,0.6781142564552702,0.6722990271377368,0.7184551239850779,0.7197352059103211,0.7224782386072709,0.46905859117840687,0.3087191865993709,0.27850925316363107,0.27444956477214544,0.2672811059907834,0.2672811059907834,0.2672811059907834,0.264501499524541,0.26201448321263987,0.5558847194791895,0.6216443566673981,0.6742740106795406,0.7062394850413284,0.7102625996635213,0.7160778289810548,0.7193328944481018,0.26201448321263987,0.5674786043449638,0.6468071099407505,0.677602223685173,0.6861604856996562,0.7058737473484017,0.6762124204520518,0.7111769438958379,0.26201448321263987,0.7228439763001975,0.7218564845292956,0.7154560749030795,0.7218564845292956,0.7199912222953697,0.7195523370638578,0.721819910760003,0.7218564845292956,0.7206495501426377,0.7201740911418331,0.7221125009143442,0.7204301075268817,0.7205032550654671,0.7218564845292956,0.7217467632214176,0.721819910760003,0.7206495501426377,0.7218564845292956,0.7198449272181991,0.7191500256016385,0.7166630092897374,0.7218564845292956,0.7189671567551752,0.7176505010606393,0.7193328944481018,0.720612976373345,0.7218564845292956,0.7218564845292956,0.7205764026040524,0.6127203569599884,0.7228439763001975
164,0.24669007387901398,0.5634554897227708,0.6490746836368956,0.7045936654231585,0.6984858459512837,0.7267573696145124,0.7344744349352644,0.7310365006217541,0.7374369102479702,0.43632506766147316,0.30502523590081193,0.26932923707117257,0.2615390242118353,0.2527613195815961,0.2527613195815961,0.2527613195815961,0.24917709019091508,0.24669007387901398,0.5521907687806306,0.6792114695340502,0.6698120108258357,0.6943895837905054,0.724745812303416,0.7356813693219223,0.7351327627825324,0.24669007387901398,0.5678077682685978,0.6354326676907323,0.7024358130348913,0.7243435008411967,0.7265379269987565,0.7254407139199766,0.7263184843830005,0.24669007387901398,0.7384609757881647,0.7341452710116304,0.7334137956257772,0.7359008119376783,0.7371808938629215,0.7371808938629215,0.7288786482334869,0.7371808938629215,0.7364128447077756,0.7324994513934606,0.7273059761539025,0.734949893936069,0.7343647136273864,0.734840172628191,0.7359739594762637,0.7340721234730452,0.7365591397849462,0.735827664399093,0.7349864677053617,0.7330480579328505,0.7346938775510204,0.7371808938629215,0.7352059103211177,0.735279057859703,0.7360836807841417,0.7333406480871919,0.7353156316289957,0.7308536317752907,0.7353522053982884,0.6248154379234768,0.7384609757881647
165,0.2512252212713042,0.5840099480652476,0.6284836515251262,0.6579255358057201,0.6850266988515836,0.6947918952527248,0.7160412552117621,0.7190768780630532,0.7328286153170945,0.7333040743178992,0.31277887499085655,0.27459585984931606,0.2673908272986614,0.25788164728256896,0.25788164728256896,0.25788164728256896,0.25437056543047326,0.2512252212713042,0.5820349645234438,0.6145856191939141,0.6635578962767903,0.6806378465364641,0.7013385999561115,0.6937312559432375,0.720612976373345,0.2512252212713042,0.5733669812010825,0.6391266183892912,0.6749323385268086,0.6950113378684807,0.7010825835710628,0.6965474361787726,0.6989613049520884,0.2512252212713042,0.4884426889035184,0.7326457464706313,0.7292078121571209,0.7326457464706313,0.728439763001975,0.7274888450003657,0.7303781727744861,0.7317679760076073,0.7312925170068028,0.7312193694682174,0.7315485333918513,0.7321702874698266,0.7267573696145124,0.7298661400043889,0.7286957793870237,0.7312193694682174,0.7312925170068028,0.7312925170068028,0.7312193694682174,0.7312925170068028,0.7315485333918513,0.728330041694097,0.7304513203130715,0.7312925170068028,0.7317314022383147,0.7304878940823641,0.7326457464706313,0.7327554677785093,0.7318045497769,0.6017428078359978,0.7328286153170945
166,0.24987199180747569,0.5785604564406408,0.6356155365371955,0.6765415843756858,0.7055445834247678,0.7220393533757589,0.7094214029697901,0.7280374515397557,0.5418038183015141,0.6865627971618755,0.3090117767537122,0.2714139419208544,0.26545241752615023,0.2563089752029844,0.2563089752029844,0.2563089752029844,0.25338307365957136,0.24987199180747569,0.5792187842879087,0.6304220612976373,0.692487747787287,0.7026186818813547,0.7270499597688538,0.7293906810035843,0.7270133859995611,0.24987199180747569,0.5608953258722844,0.6682759125155439,0.7046668129617438,0.7269402384609758,0.7281471728476336,0.7321702874698266,0.7316582546997293,0.24987199180747569,0.7353522053982884,0.731694828469022,0.7339989759344598,0.7341818447809231,0.7311462219296321,0.7330114841635579,0.7316582546997293,0.7290249433106576,0.7315119596225587,0.732572598932046,0.7336698120108258,0.732572598932046,0.7329383366249725,0.731694828469022,0.7299027137736815,0.7286957793870237,0.7324994513934606,0.7314388120839733,0.7322434350084119,0.7322068612391193,0.7274888450003657,0.732682320239924,0.7339989759344598,0.7285860580791457,0.7327920415478019,0.7288055006949016,0.7311096481603394,0.732572598932046,0.7302318776973155,0.6175318394980452,0.7353522053982884
