,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
10,0.36649770128492276,0.5550512790286455,0.6685429682895202,0.6636213603677944,0.6636213603677944,0.6636213603677944,0.6601438170458565,0.6422845691382766,0.6671283743958505,0.6685429682895202,0.6685429682895202,0.6685429682895202,0.5550512790286455,0.5550512790286455,0.5550512790286455,0.5550512790286455,0.5550512790286455,0.36649770128492276,0.5550512790286455,0.6685429682895202,0.6613815867028174,0.6594954615112578,0.601408699752446,0.6663326653306614,0.6517741365083107,0.36649770128492276,0.6685429682895202,0.6685429682895202,0.5566132264529058,0.5430272309324531,0.6680419662855122,0.6680419662855122,0.654573853589532,0.6685429682895202,0.6685429682895202,0.5427030531651539,0.5369857361782389,0.5226040315925969,0.5526052104208417,0.52882235058352,0.5411705764470117,0.5126134622185547,0.5358658493457503,0.5503949074619828,0.5327124837911116,0.544235529883296,0.5375456795944831,0.5373688553577743,0.5396675704349876,0.5268183425674879,0.5494813155723212,0.5524283861841329,0.5514558528822351,0.5393433926676883,0.5493929034539667,0.5332724272073559,0.5503359660497465,0.5481256630908876,0.5517800306495344,0.5257868678533537,0.5403748673818225,0.5330071908522929,0.5407285158552398,0.5436166450548156,0.5387539785453259,0.5420546976305552,0.5420841683366734,0.5355711422845691,0.5453259460096664,0.6115542632105169,0.6685429682895202
11,0.37180242838618416,0.5578804668159849,0.6720205116114583,0.6720205116114583,0.6720205116114583,0.6458210538724508,0.6416951550159142,0.6416951550159142,0.6714900389013321,0.6716373924319227,0.6720205116114583,0.6720205116114583,0.5578804668159849,0.5578804668159849,0.5578804668159849,0.5578804668159849,0.5578804668159849,0.37180242838618416,0.5578804668159849,0.6720205116114583,0.6720205116114583,0.6422550984321584,0.5289107627018743,0.6376871389838501,0.6715784510196864,0.37180242838618416,0.48594247318165745,0.6720205116114583,0.5991689260874691,0.6606448190498644,0.6606448190498644,0.6504479547329954,0.6506247789697042,0.6720205116114583,0.6720205116114583,0.5347459625132618,0.5353059059295061,0.5293822939997642,0.538282447247436,0.5377225038311918,0.555670163857126,0.5262289284451256,0.5499528468702111,0.5448249440056584,0.5421431097489096,0.5188612519155958,0.5468584227278086,0.5358953200518685,0.5471531297889898,0.5278792879877402,0.5293528232936461,0.524107037604621,0.5373099139455382,0.5220146174702346,0.5411705764470117,0.5395791583166333,0.5536072144288577,0.54276199457739,0.5455911823647295,0.5438229399976423,0.5313568313096781,0.5355122008723329,0.5376635624189555,0.5527820346575504,0.5443239420016504,0.5319757161381586,0.548214075209242,0.5333313686195921,0.5429682895202169,0.6072569976554417,0.6720205116114583
12,0.3765177413650831,0.5647766120476246,0.6766768831781209,0.6766768831781209,0.6766768831781209,0.6392196157019923,0.6349758340209831,0.6349758340209831,0.6757927619945774,0.676175881174113,0.6766768831781209,0.6766768831781209,0.5647766120476246,0.5647766120476246,0.5647766120476246,0.5647766120476246,0.5647766120476246,0.3765177413650831,0.5647766120476246,0.6766768831781209,0.6766768831781209,0.6501827183779323,0.5363963220558765,0.6233938465165625,0.6762348225863491,0.3765177413650831,0.48841801249557937,0.6766768831781209,0.6039431804786043,0.6581103383237062,0.6581103383237062,0.644612754921608,0.6450253448072616,0.6766768831781209,0.6766768831781209,0.5431156430508075,0.5438229399976423,0.5302074737710716,0.5393139219615702,0.5448544147117765,0.5312389484852057,0.5361016149946952,0.5401096310267594,0.5441176470588235,0.5450901803607214,0.5526052104208417,0.5193327832134857,0.5373099139455382,0.5395791583166333,0.5259342213839444,0.5446481197689497,0.5394612754921608,0.5371920311210656,0.5572910526936226,0.542231521867264,0.5385771543086172,0.541995756218319,0.5499233761640929,0.5269951668041967,0.5452670045974302,0.5294707061181186,0.5210420841683366,0.5368383826476483,0.5546092184368737,0.5368089119415301,0.5449428268301308,0.5460332429565012,0.5252563951432276,0.5465047742543911,0.6089597495644884,0.6766768831781209
13,0.33416833667334667,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7044677590475068,0.7044677590475068,0.7044677590475068,0.695567605799835,0.7161086879641636,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.33416833667334667,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.33416833667334667,0.5279971708122126,0.7174053990333609,0.6915006483555346,0.6855770364257927,0.6915006483555346,0.6915006483555346,0.6915006483555346,0.7174053990333609,0.7174053990333609,0.5374867381822468,0.5349817281622068,0.5491866085111399,0.5562301072733703,0.5696982199693504,0.5515147942944713,0.5522810326535423,0.5668690321820111,0.5416421077449015,0.5537250972533302,0.5590298243545916,0.5488329600377225,0.5404632795001768,0.5497465519273842,0.5389602734881528,0.5590298243545916,0.5585877637628197,0.5421725804550277,0.5597665920075445,0.5428504066957445,0.5523694447718968,0.5494223741600849,0.5609454202522692,0.5294707061181186,0.5450901803607214,0.5574384062242131,0.5538429800778026,0.5460037722503831,0.5405811623246493,0.5476836024991159,0.5455617116586113,0.53728044323942,0.535040669574443,0.5640398443946717,0.6604974655192739,0.7174053990333609
14,0.37121301426382175,0.5587645879995284,0.6735529883296004,0.6735529883296004,0.6735529883296004,0.6667747259224331,0.6475008841211836,0.6475008841211836,0.673965578215254,0.6738771660968996,0.6735529883296004,0.6735529883296004,0.5587645879995284,0.5587645879995284,0.5587645879995284,0.5587645879995284,0.5587645879995284,0.37121301426382175,0.5587645879995284,0.6735529883296004,0.6735529883296004,0.6682187905222209,0.5497760226335023,0.637421902628787,0.6716963338441589,0.37121301426382175,0.4860014145938937,0.6735529883296004,0.5983437463161617,0.6538370859365791,0.6538370859365791,0.6451137569256159,0.6463515265825769,0.6735529883296004,0.6735529883296004,0.5421431097489096,0.536278439231404,0.5416421077449015,0.5390486856065071,0.5484498408581869,0.5283508192856301,0.5306495343628433,0.5585582930567017,0.5450017682423671,0.5323588353176942,0.5543145113756925,0.5499823175763291,0.5389602734881528,0.5326240716727573,0.5527230932453142,0.5426441117529176,0.5254626900860545,0.5418484026877284,0.5369267947660026,0.5558764587999528,0.5402569845573499,0.5406401037368855,0.5206000235765649,0.5480077802664152,0.5477425439113521,0.5547565719674643,0.5245785689025109,0.5409642815041849,0.5566132264529058,0.5427914652835082,0.529323352587528,0.5327124837911116,0.5495402569845573,0.52882235058352,0.6098493282862021,0.673965578215254
15,0.34026877283979723,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.6962454320405517,0.6962454320405517,0.6962454320405517,0.7075621831899093,0.7213250029470706,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.34026877283979723,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.7240952493221737,0.34026877283979723,0.5368678533537664,0.7240952493221737,0.712984793115643,0.5878816456442296,0.712984793115643,0.712984793115643,0.712984793115643,0.7240952493221737,0.7240952493221737,0.5458858894259107,0.5696982199693504,0.5372215018271838,0.553194624543204,0.5344807261581987,0.5530767417187316,0.5490981963927856,0.5415242249204291,0.5556112224448898,0.565601791818932,0.5610043616645055,0.5436755864670517,0.5497465519273842,0.5434398208181068,0.5351585523989155,0.5552281032653542,0.557909937522103,0.5401391017328775,0.5457090651892019,0.5700223977366498,0.5615643050807497,0.5429388188140988,0.5434103501119887,0.5563774608039609,0.5396380997288696,0.5596487091830721,0.5547271012613462,0.5635388423906637,0.5505422609925734,0.547447836850171,0.5488329600377225,0.5639514322763174,0.5634504302723093,0.5642461393374986,0.6640132116084021,0.7240952493221737
16,0.37672403630790996,0.5629788989744194,0.6752917599905693,0.6752917599905693,0.6752917599905693,0.638188140987858,0.633708593657904,0.633708593657904,0.6745844630437345,0.67496758222327,0.6752917599905693,0.6752917599905693,0.5629788989744194,0.5629788989744194,0.5629788989744194,0.5629788989744194,0.5629788989744194,0.37672403630790996,0.5629788989744194,0.6752917599905693,0.6752917599905693,0.6493280679005069,0.5347754332193799,0.6223034303901922,0.6744960509253801,0.37672403630790996,0.48903689732405986,0.6752917599905693,0.6034421784745962,0.6564894494872097,0.6564894494872097,0.6441117529175999,0.6440528115053636,0.6752917599905693,0.6752917599905693,0.5453848874219026,0.5317104797830956,0.5363668513497584,0.5373688553577743,0.5345691382765531,0.5314747141341507,0.5373688553577743,0.5235470941883767,0.5443828834138866,0.5231934457149593,0.5514558528822351,0.5500707296946835,0.5366320877048214,0.5419368148060828,0.5337144877991277,0.5424378168100907,0.527319344571496,0.5353943180478604,0.5350111988683249,0.518625486266651,0.5364257927619945,0.5381940351290817,0.5487740186254862,0.5422020511611458,0.5443239420016504,0.5334492514440646,0.5336555463868914,0.5343923140398444,0.5430861723446894,0.5434103501119887,0.5446186490628315,0.5388129199575622,0.5452670045974302,0.5408758693858304,0.6078955296213342,0.6752917599905693
17,0.3295414358128021,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7075621831899093,0.7075621831899093,0.7075621831899093,0.7011965106683956,0.7193799363432748,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.3295414358128021,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.7203229989390546,0.3295414358128021,0.5321525403748674,0.7203229989390546,0.6971884946363315,0.6914417069432983,0.6971884946363315,0.6971884946363315,0.6971884946363315,0.7203229989390546,0.7203229989390546,0.5515442650005894,0.572586349168926,0.5395791583166333,0.5415831663326653,0.5768596015560533,0.5554638689142992,0.549451844866203,0.5685488624307439,0.5553754567959448,0.56907933514087,0.5321525403748674,0.5574678769303313,0.5516326771189438,0.5531356831309678,0.5694329836142874,0.5596487091830721,0.5545797477307556,0.5539903336083932,0.5505717316986914,0.5347459625132618,0.5599139455381351,0.5586172344689379,0.546475303548273,0.5563774608039609,0.5511611458210539,0.5578215254037486,0.5641577272191441,0.5366026169987033,0.5623305434398208,0.5606801838972062,0.5492455499233762,0.5598255334197807,0.5554343982081811,0.5644819049864435,0.6632753524478149,0.7203229989390546
18,0.3326063892490864,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7043204055169162,0.7043204055169162,0.7043204055169162,0.6967759047506779,0.7165507485559354,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.3326063892490864,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.7167865142048804,0.3326063892490864,0.5302074737710716,0.7167865142048804,0.6933573028409761,0.6878462807968879,0.6933573028409761,0.6933573028409761,0.6933573028409761,0.7167865142048804,0.7167865142048804,0.5391665684309797,0.5487150772132501,0.5418189319816102,0.5595897677708358,0.5348343746316162,0.5504833195803371,0.5540198043145114,0.5664269715902392,0.5582635859955205,0.5515737357067075,0.5640398443946717,0.5493929034539667,0.5484498408581869,0.5618000707296947,0.5675468584227278,0.5423494046917364,0.5457680066014382,0.5439702935282329,0.5445891783567134,0.534038665566427,0.555640693151008,0.5473888954379347,0.5599139455381351,0.5559648709183072,0.5457090651892019,0.5368383826476483,0.5648060827537428,0.5440292349404692,0.5585582930567017,0.5489803135683131,0.5498054933396204,0.5356595544029235,0.535541671578451,0.5620653070847578,0.660511655118516,0.7167865142048804
19,0.378227042319934,0.5612401273134504,0.6798007780266415,0.6798007780266415,0.6798007780266415,0.6578156312625251,0.6485323588353177,0.6485323588353177,0.6789755982553342,0.6795355416715785,0.6798007780266415,0.6798007780266415,0.5612401273134504,0.5612401273134504,0.5612401273134504,0.5612401273134504,0.5612401273134504,0.378227042319934,0.5612401273134504,0.6798007780266415,0.6798007780266415,0.659790168572439,0.6382470824000943,0.6360073087351172,0.6788282447247436,0.378227042319934,0.4967876930331251,0.6798007780266415,0.6025875279971709,0.6552811505363668,0.6552811505363668,0.6400447954732995,0.6388070258163385,0.6798007780266415,0.6798007780266415,0.5415242249204291,0.5311505363668514,0.5274961688082046,0.5312094777790876,0.543734527879288,0.5275256395143227,0.5291759990569374,0.5483024873275963,0.5416421077449015,0.5267004597430155,0.5150890015324767,0.5185665448544147,0.533773429211364,0.529087586938583,0.5477720146174703,0.5248143345514559,0.521867263939644,0.5366615584109395,0.5534009194860309,0.5175350701402806,0.5404338087940587,0.5369267947660026,0.550689614523164,0.538282447247436,0.5419662855122008,0.5276435223387952,0.5312094777790876,0.5499233761640929,0.513674407638807,0.5363373806436402,0.5281445243428032,0.5367204998231757,0.5386655664269716,0.5463868914299187,0.6159661370671627,0.6798007780266415
20,0.3478722150182718,0.5428504066957445,0.6698986207709536,0.678680891194153,0.678680891194153,0.678680891194153,0.6785630083696805,0.6733761640928917,0.6322645290581163,0.6698986207709536,0.6698986207709536,0.6698986207709536,0.5428504066957445,0.5428504066957445,0.5428504066957445,0.5428504066957445,0.5428504066957445,0.3478722150182718,0.5428504066957445,0.6698986207709536,0.6788577154308617,0.6792113639042792,0.5941589060473889,0.6416656843097961,0.6688082046445832,0.3478722150182718,0.6698986207709536,0.6698986207709536,0.6709595661912059,0.6709595661912059,0.6752622892844512,0.6752622892844512,0.6742013438641989,0.6698986207709536,0.6698986207709536,0.5433514086997524,0.5534598608982672,0.5638335494518448,0.5474773075562891,0.533773429211364,0.533301897913474,0.5708770482140753,0.5426441117529176,0.544707061181186,0.5501002004008017,0.5419662855122008,0.5602381233054344,0.5484498408581869,0.5453554167157845,0.5439113521159967,0.5274666981020866,0.5600907697748438,0.546740539903336,0.5584698809383473,0.5550807497347636,0.5512200872332901,0.5505717316986914,0.5482435459153602,0.5557880466815985,0.5524578568902511,0.5545208063185194,0.5448544147117765,0.5438524107037604,0.5420841683366734,0.5476246610868797,0.5457385358953201,0.5479193681480609,0.5388129199575622,0.5480372509725333,0.6221593513825036,0.6792113639042792
21,0.33935518095013556,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.6904986443475186,0.6904986443475186,0.6904986443475186,0.6762348225863491,0.7240068372038194,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.33935518095013556,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.7262466108687964,0.33935518095013556,0.5338913120358364,0.7262466108687964,0.7019922197335848,0.582252740775669,0.7019922197335848,0.7019922197335848,0.7019922197335848,0.7262466108687964,0.7262466108687964,0.5711717552752564,0.5715548744547919,0.5616527171991041,0.5368383826476483,0.5696982199693504,0.5505127902864553,0.5526641518330779,0.5430861723446894,0.5531062124248497,0.5685193917246257,0.5612106566073323,0.5560238123305434,0.5448838854178946,0.558646705175056,0.5691677472592244,0.5545208063185194,0.5581162324649298,0.5517800306495344,0.5450312389484852,0.5464458328421549,0.5624189555581752,0.5467994813155723,0.544972297536249,0.5563479900978427,0.5499528468702111,0.540993752210303,0.5569374042202051,0.5649829069904515,0.5430567016385712,0.5569374042202051,0.5615053636685134,0.5363963220558765,0.5536366851349759,0.5641577272191441,0.6613008151379011,0.7262466108687964
22,0.3582459035718496,0.5539903336083932,0.667010491571378,0.674437109513144,0.674437109513144,0.674437109513144,0.67496758222327,0.6670694329836143,0.6657137805021809,0.667010491571378,0.667010491571378,0.667010491571378,0.5539903336083932,0.5539903336083932,0.5539903336083932,0.5539903336083932,0.5539903336083932,0.3582459035718496,0.5539903336083932,0.667010491571378,0.6750854650477426,0.6756159377578687,0.6000530472710126,0.565100789814924,0.6635624189555581,0.3582459035718496,0.667010491571378,0.667010491571378,0.6644170694329836,0.6644170694329836,0.6683661440528115,0.6683661440528115,0.6668926087469056,0.667010491571378,0.667010491571378,0.5513379700577626,0.5358658493457503,0.5588824708240009,0.542231521867264,0.531062124248497,0.5330071908522929,0.5159141813037841,0.5212778498172816,0.5411705764470117,0.5363079099375221,0.537015206884357,0.5388423906636803,0.5558764587999528,0.5512495579394082,0.5380761523046093,0.5570258163385595,0.5261699870328893,0.5574678769303313,0.5535188023105033,0.5527820346575504,0.546976305552281,0.5416421077449015,0.5391076270187434,0.5511316751149358,0.5244312153719203,0.5508074973476365,0.5429093481079806,0.5377225038311918,0.545473299540257,0.5452080631851939,0.547948838854179,0.542260992573382,0.5378993280679005,0.543498762230343,0.6195451905990631,0.6756159377578687
23,0.3602204408817635,0.5468878934339266,0.6614405281150536,0.6654780148532359,0.6654780148532359,0.6654780148532359,0.6630614169515502,0.6462041730519863,0.6214487799127667,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.5468878934339266,0.5468878934339266,0.5468878934339266,0.5468878934339266,0.5468878934339266,0.3602204408817635,0.5468878934339266,0.6614405281150536,0.6630024755393139,0.6605269362253919,0.5935989626311446,0.6641813037840386,0.6483850053047271,0.3602204408817635,0.6614405281150536,0.6614405281150536,0.553165153837086,0.540757986561358,0.6673641400447955,0.6673641400447955,0.6558410939526111,0.6614405281150536,0.6614405281150536,0.5429093481079806,0.5488919014499587,0.5232229164210774,0.5505717316986914,0.543469291524225,0.55764470116704,0.5620653070847578,0.5291465283508193,0.541258988565366,0.5367499705292939,0.536042673582459,0.5365731462925851,0.5365731462925851,0.5490981963927856,0.5578215254037486,0.5263173405634799,0.5227808558293057,0.5422904632795001,0.5314747141341507,0.5545502770246376,0.5429977602263351,0.5389013320759165,0.5432629965813981,0.5347459625132618,0.5468878934339266,0.5444123541200047,0.535040669574443,0.5353353766356241,0.5438524107037604,0.5368973240598844,0.5401096310267594,0.5422904632795001,0.5287928798774019,0.5461216550748555,0.6068302181705459,0.6673641400447955
24,0.34085818696215964,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.6927678887186137,0.6927678887186137,0.6927678887186137,0.7036720499823176,0.717434869739479,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.34085818696215964,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.7192031121065661,0.34085818696215964,0.5330366615584109,0.7192031121065661,0.7076800660143817,0.5845809265590004,0.7076800660143817,0.7076800660143817,0.7076800660143817,0.7192031121065661,0.7192031121065661,0.530325356595544,0.5334197807379465,0.5633325474478369,0.5591771778851822,0.537015206884357,0.5537250972533302,0.550954850878227,0.5441765884710598,0.5550218083225275,0.5324177767299304,0.558646705175056,0.5480961923847696,0.5577036425792762,0.5445302369444772,0.5394023340799246,0.5547860426735824,0.5513379700577626,0.5554049275020629,0.5414947542143109,0.5465342449605093,0.5497465519273842,0.5503949074619828,0.5443239420016504,0.5553459860898267,0.543734527879288,0.5602381233054344,0.5552575739714724,0.540021218908405,0.5504833195803371,0.5474773075562891,0.5536072144288577,0.5331840150890015,0.560385476836025,0.5317104797830956,0.659998646530534,0.7192031121065661
25,0.37592832724272074,0.5630673110927737,0.6730814570317105,0.6730814570317105,0.6730814570317105,0.6631203583637864,0.6419603913709773,0.6419603913709773,0.6730814570317105,0.6729930449133561,0.6730814570317105,0.6730814570317105,0.5630673110927737,0.5630673110927737,0.5630673110927737,0.5630673110927737,0.5630673110927737,0.37592832724272074,0.5630673110927737,0.6730814570317105,0.6730814570317105,0.6648591300247554,0.5497170812212661,0.6358304844984086,0.6712837439585052,0.37592832724272074,0.48594247318165745,0.6730814570317105,0.6013497583402099,0.6475303548273017,0.6475303548273017,0.6392785571142284,0.6400447954732995,0.6730814570317105,0.6730814570317105,0.5347459625132618,0.5325946009666391,0.5419662855122008,0.5364552634681127,0.5308263585995521,0.5248143345514559,0.5281150536366851,0.5189791347400684,0.5186549569727691,0.5442060591771779,0.545237533891312,0.5490392549805493,0.5360132028763409,0.5371330897088294,0.546711069197218,0.5438229399976423,0.5431745844630438,0.5386066250147353,0.5359837321702228,0.5555228103265354,0.5400801603206413,0.5518979134740069,0.541995756218319,0.5391076270187434,0.54276199457739,0.5339502534480726,0.5367499705292939,0.5495107862784392,0.5144995874101144,0.5432924672875162,0.5291465283508193,0.53430390192149,0.5299127667098904,0.5391960391370977,0.6089652071026584,0.6730814570317105
26,0.3758399151243664,0.5611517151950961,0.6696333844158906,0.6696333844158906,0.6696333844158906,0.6620888836496522,0.6428150418484027,0.6428150418484027,0.6698691500648356,0.6698986207709536,0.6696333844158906,0.6696333844158906,0.5611517151950961,0.5611517151950961,0.5611517151950961,0.5611517151950961,0.5611517151950961,0.3758399151243664,0.5611517151950961,0.6696333844158906,0.6696333844158906,0.6621183543557704,0.5489803135683131,0.6352115996699281,0.6674820228692679,0.3758399151243664,0.4843215843451609,0.6696333844158906,0.6009076977484381,0.6479134740068372,0.6479134740068372,0.6407815631262525,0.6415478014853236,0.6696333844158906,0.6696333844158906,0.5361310857008134,0.5342744312153719,0.5322409524932218,0.5372509725333019,0.5461805964870918,0.5314157727219144,0.5268478132736061,0.5218967346457621,0.5510727337026995,0.5427030531651539,0.5500412589885654,0.5226040315925969,0.5399917482022869,0.542260992573382,0.5379582694801367,0.5272014617470234,0.5443828834138866,0.5393433926676883,0.5261699870328893,0.5414947542143109,0.5421725804550277,0.5224272073558882,0.5429093481079806,0.5279677001060945,0.5254626900860545,0.5317399504892137,0.5377814452434281,0.5282034657550395,0.5430861723446894,0.5402569845573499,0.5457385358953201,0.5329777201461747,0.5259931627961806,0.539520216904397,0.6074687501364385,0.6698691500648356
27,0.3338736296121655,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7038194035129082,0.7038194035129082,0.7038194035129082,0.6963338441589061,0.7169928091477071,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.3338736296121655,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.7175822232700696,0.3338736296121655,0.5294707061181186,0.7175822232700696,0.6919132382411882,0.6861664505481552,0.6919132382411882,0.6919132382411882,0.6919132382411882,0.7175822232700696,0.7175822232700696,0.5390192149003891,0.5339207827419545,0.5650123776965696,0.5578804668159849,0.5437050571731699,0.5497465519273842,0.5496581398090298,0.5420252269244371,0.5574678769303313,0.5333903100318284,0.5607980667216786,0.5497760226335023,0.5486561358010138,0.5457090651892019,0.5485087822704232,0.544736531887304,0.5533125073676766,0.5610927737828598,0.5450607096546033,0.543498762230343,0.5541376871389838,0.5485382529765414,0.5459448308381469,0.5587056465872923,0.5633620181539549,0.5574973476364493,0.5625957797948838,0.5412295178592479,0.5412295178592479,0.5555817517387717,0.5525167983024873,0.5580278203465755,0.536278439231404,0.5572615819875044,0.6606764727712507,0.7175822232700696
28,0.36629140634209595,0.5579688789343392,0.6729341035011199,0.662029942237416,0.662029942237416,0.662029942237416,0.6643286573146293,0.6380113167511493,0.6703996227749617,0.6729341035011199,0.6729341035011199,0.6729341035011199,0.5579688789343392,0.5579688789343392,0.5579688789343392,0.5579688789343392,0.5579688789343392,0.36629140634209595,0.5579688789343392,0.6729341035011199,0.6629730048331958,0.6646233643758105,0.6064481904986444,0.6506837203819403,0.6611163503477543,0.36629140634209595,0.6729341035011199,0.6729341035011199,0.5302958858894259,0.5149416480018861,0.6523635506306731,0.6523635506306731,0.6511847223859484,0.6729341035011199,0.6729341035011199,0.537015206884357,0.5460627136626194,0.5459153601320288,0.5475067782624071,0.5402275138512319,0.5399622774961688,0.5479193681480609,0.5367204998231757,0.5414947542143109,0.5417599905693741,0.5483319580337145,0.5531356831309678,0.5496581398090298,0.5483319580337145,0.5409642815041849,0.555640693151008,0.5234881527761405,0.5551396911469999,0.5257573971472357,0.5505717316986914,0.5432629965813981,0.5493044913356124,0.5372509725333019,0.5348343746316162,0.5429388188140988,0.5437639985854061,0.5442060591771779,0.5460627136626194,0.539520216904397,0.5401980431451138,0.5364552634681127,0.5459448308381469,0.5363963220558765,0.5359837321702228,0.6095644447937268,0.6729341035011199
29,0.3644936932688907,0.5581751738771661,0.6711953318401509,0.6696333844158906,0.6696333844158906,0.6696333844158906,0.6655664269715902,0.6454084639867971,0.6696039137097725,0.6711953318401509,0.6711953318401509,0.6711953318401509,0.5581751738771661,0.5581751738771661,0.5581751738771661,0.5581751738771661,0.5581751738771661,0.3644936932688907,0.5581751738771661,0.6711953318401509,0.6674525521631498,0.6647412472002829,0.6040610633030767,0.670989036897324,0.6541907344099964,0.3644936932688907,0.6711953318401509,0.6711953318401509,0.5628020747377107,0.5486856065071319,0.6738182246846635,0.6738182246846635,0.659524932217376,0.6711953318401509,0.6711953318401509,0.5428209359896263,0.5502180832252741,0.5198927266297301,0.5292054697630555,0.5588824708240009,0.5586172344689379,0.5642756100436166,0.5628020747377107,0.5362194978191678,0.5545797477307556,0.5356006129906873,0.5513969114699988,0.53430390192149,0.5408463986797124,0.5354532594600967,0.5493634327478486,0.5549039254980549,0.552929388188141,0.5547565719674643,0.5243133325474478,0.537044677590475,0.5521042084168337,0.5500117882824472,0.5501296711069197,0.5302664151833077,0.5407285158552398,0.5483024873275963,0.5390781563126252,0.5423199339856183,0.5518095013556524,0.5390781563126252,0.5430861723446894,0.56014971118708,0.5456206530708476,0.6150580027156709,0.6738182246846635
