,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
115,0.3691275167785235,0.5232734358086166,0.6178104928916793,0.6199754636645739,0.6313776430684852,0.6309446489139063,0.6202641264342932,0.6308003175290466,0.3737461210940319,0.4726131197228837,0.5583459623295085,0.5883668903803132,0.5450674749224219,0.5437684924586852,0.5270260518149672,0.5245724182723533,0.5245724182723533,0.3691275167785235,0.5232734358086166,0.625893050443819,0.6025113660965576,0.6316663058382045,0.6273363642924153,0.6270477015226961,0.6299343292198889,0.3691275167785235,0.5232734358086166,0.6299343292198889,0.6299343292198889,0.6316663058382045,0.6316663058382045,0.6313776430684852,0.6316663058382045,0.5232734358086166,0.459767626470376,0.5252940751966515,0.5252940751966515,0.5286136970484232,0.5569026484809122,0.5506963989319478,0.5580572995597892,0.5506963989319478,0.5349642779822472,0.5278920401241249,0.5485314281590532,0.5358302662914051,0.5378509056794399,0.5467994515407375,0.5439128238435448,0.5436241610738255,0.5365519232157032,0.5296240167424406,0.5375622429097208,0.5452118063072815,0.5047990185465829,0.5517067186259652,0.5599336075629646,0.5467994515407375,0.5306343364364581,0.5453561376921412,0.5517067186259652,0.5323663130547738,0.5047990185465829,0.5564696543263332,0.5293353539727214,0.5189434942628275,0.5364075918308436,0.5421808472252291,0.5277477087392654,0.5486757595439128,0.5544490149382983,0.5566139857111929,0.5179331745688099,0.5374179115248611,0.5353972721368262,0.5440571552284044,0.5398715450674749,0.5196651511871256,0.549397416468211,0.5323663130547738,0.5437684924586852,0.5339539582882298,0.5343869524428086,0.5485314281590532,0.5377065742945804,0.5605109331024031,0.5582016309446489,0.5293353539727214,0.5472324456953165,0.5512737244713863,0.5365519232157032,0.5505520675470881,0.5260157321209497,0.5569026484809122,0.5541977714165056,0.6316663058382045
116,0.3655192321570325,0.5242837555026341,0.6039546799451541,0.6069856390272065,0.5883668903803132,0.6016453777873999,0.6232950855163455,0.6215631088980299,0.36941617954824274,0.46077794616439344,0.6248827307498015,0.6172331673522408,0.5625315724904381,0.5499747420076495,0.5316446561304756,0.5289023598181425,0.5289023598181425,0.3655192321570325,0.5242837555026341,0.6068413076423468,0.6114599119578552,0.6121815688821535,0.6202641264342932,0.6196868008948546,0.6186764812008371,0.3655192321570325,0.5242837555026341,0.6068413076423468,0.6068413076423468,0.5903875297683481,0.5903875297683481,0.604387674099733,0.609150609800101,0.5242837555026341,0.45543768492458686,0.5538716893988598,0.5479541026196146,0.5287580284332828,0.5166341921050732,0.5319333189001948,0.5421808472252291,0.5317889875153352,0.5286136970484232,0.5304900050515985,0.5353972721368262,0.5309229992061774,0.5480984340044742,0.5356859349065455,0.5430468355343869,0.5558923287868948,0.5388612253734575,0.5609439272569821,0.5359745976762647,0.5221187847297395,0.5452118063072815,0.5603666017175435,0.5550263404777369,0.5482427653893339,0.5587789564840875,0.5268817204301075,0.5557479974020351,0.5462221260012989,0.5107166053258281,0.5537273580140002,0.5472324456953165,0.5234177671934762,0.5607995958721224,0.5616655841812802,0.5659955257270693,0.5470881143104568,0.5521397127805441,0.5501190733925092,0.559356282023526,0.5756657285126651,0.5420365158403695,0.5381395684491592,0.5463664573861586,0.5545933463231579,0.5407375333766328,0.5372735801400015,0.5398715450674749,0.5443458179981236,0.5372735801400015,0.5449231435375622,0.5212527964205816,0.5349642779822472,0.5312116619758966,0.5349642779822472,0.5524283755502634,0.5595006134083856,0.5420365158403695,0.5411705275312116,0.5522840441654038,0.5479541026196146,0.5476814766704353,0.6248827307498015
117,0.3263332611676409,0.48524211589810207,0.6210579490510212,0.6272641985999856,0.6572851266507902,0.6588727718842462,0.6646460272786318,0.6594500974236848,0.3319621851771668,0.44208703182507036,0.5611604243342715,0.6640687017391932,0.6640687017391932,0.6640687017391932,0.6640687017391932,0.6640687017391932,0.6640687017391932,0.3263332611676409,0.48524211589810207,0.6386663780038969,0.6669553294363859,0.6598830915782637,0.6678213177455438,0.6678213177455438,0.6672439922061052,0.3263332611676409,0.48524211589810207,0.6473262610954752,0.6473262610954752,0.6598830915782637,0.6598830915782637,0.6575737894205095,0.6598830915782637,0.48524211589810207,0.43948906689759687,0.5555315003247456,0.5269538861225374,0.5219022876524501,0.5370570830627119,0.5458612975391499,0.5396550479901855,0.5755935628202352,0.5522118784729739,0.5718409468138846,0.5525005412426932,0.5480262683120445,0.5634697264920256,0.5460056289240095,0.570108970195569,0.5624594067980082,0.5607274301796926,0.5545211806307282,0.5497582449303601,0.5665006855740781,0.5843977772966732,0.5597171104856751,0.5647687089557625,0.5626037381828679,0.5689543191166919,0.5581294652522191,0.5387890596810276,0.5587067907916576,0.5698203074258498,0.5376344086021505,0.5363354261384138,0.5747275745110775,0.5763152197445335,0.5605830987948329,0.5444179836905535,0.5763152197445335,0.5711192898895865,0.5695316446561305,0.5712636212744461,0.5561088258641842,0.5520675470881143,0.5512015587789565,0.5512015587789565,0.5315724904380458,0.5500469077000794,0.5699646388107094,0.5653460344952009,0.5646243775709028,0.5442736523056939,0.5597171104856751,0.5426860070722379,0.5589954535613769,0.5727069351230425,0.5656346972649202,0.5337374612109403,0.5626037381828679,0.5488922566212023,0.5666450169589378,0.5346034495200982,0.5693873132712708,0.5810353905901282,0.6646460272786318
118,0.3522407447499459,0.5062423323951794,0.6155011907339251,0.6195424695099949,0.6436458107815545,0.6452334560150105,0.6427798224723966,0.6446561304755719,0.35570469798657717,0.45442736523056937,0.5651295374179115,0.604387674099733,0.6162228476582233,0.6280580212167136,0.5069639893194775,0.5053763440860215,0.5053763440860215,0.3522407447499459,0.5062423323951794,0.6269033701378365,0.6450891246301508,0.645810781554449,0.6437901421664141,0.6437901421664141,0.6429241538572562,0.3522407447499459,0.5062423323951794,0.6355632532294148,0.6355632532294148,0.645810781554449,0.645810781554449,0.6427798224723966,0.645810781554449,0.5062423323951794,0.44923143537562243,0.5327993072093526,0.5648408746481922,0.567727502345385,0.5547376777080176,0.539438550912896,0.5649852060330519,0.5582016309446489,0.5530057010897019,0.5638305549541748,0.5551706718625965,0.5378509056794399,0.5443458179981236,0.5501190733925092,0.5446344807678429,0.549397416468211,0.5538716893988598,0.5443458179981236,0.5456448004618605,0.5287580284332828,0.5550263404777369,0.5563253229414736,0.5281807028938442,0.5607995958721224,0.5446344807678429,0.5498304106227899,0.5307786678213178,0.5368405859854225,0.5662841884967886,0.5388612253734575,0.5309229992061774,0.5169228548747925,0.5289023598181425,0.5512737244713863,0.5377065742945804,0.5612325900267013,0.5480984340044742,0.5545933463231579,0.5521397127805441,0.5418921844555098,0.5465107887710182,0.549397416468211,0.5482427653893339,0.5303456736667388,0.5547376777080176,0.5442014866132641,0.5398715450674749,0.5405932019917731,0.5384282312188785,0.5455004690770008,0.5427581727646676,0.5525727069351231,0.5628202352601573,0.5488200909287725,0.5541603521685791,0.5245724182723533,0.5535830266291405,0.5556036660171755,0.5351086093671069,0.5369849173702822,0.5583994183979751,0.645810781554449
119,0.3521685790575161,0.5162733636429242,0.605181496716461,0.6018618748646893,0.6369344013855813,0.6271198672151259,0.6352024247672656,0.6385220466190373,0.3531788987515335,0.45550985061701665,0.5439849895359746,0.6402540232373529,0.6402540232373529,0.6402540232373529,0.5232012701161868,0.5230569387313271,0.5230569387313271,0.3521685790575161,0.5162733636429242,0.5949339683914268,0.6158620191960742,0.6276971927545645,0.5992639099372159,0.6310168146063362,0.6393880349281952,0.3521685790575161,0.5162733636429242,0.5859854225301292,0.5888720502273219,0.6359240816915638,0.6359240816915638,0.6239445767482139,0.6380890524644584,0.5162733636429242,0.4419427004402107,0.5434076639965361,0.5535108609367106,0.5558201630944649,0.5549541747853071,0.5467272858483078,0.5576964710976402,0.5607274301796926,0.5488922566212023,0.5620264126434293,0.5504799018546583,0.5452839719997113,0.5360467633686945,0.5559644944793245,0.5504799018546583,0.5673666738832359,0.5539438550912896,0.5705419643501479,0.5304178393591686,0.5214692934978711,0.5145413870246085,0.5454283033845709,0.5325828101320632,0.5480262683120445,0.5470159486180269,0.5379230713718698,0.5624594067980082,0.560150104640254,0.5796348415963051,0.5568304827884824,0.5604387674099733,0.5265208919679585,0.5568304827884824,0.5397993793750451,0.5478819369271848,0.5525005412426932,0.5636140578768853,0.5461499603088692,0.5652017031103413,0.5255105722739409,0.5549541747853071,0.5545211806307282,0.5529335353972722,0.5579851338673595,0.5363354261384138,0.5494695821606408,0.5571191455582016,0.5499025763152198,0.5396550479901855,0.560150104640254,0.5709749585047269,0.5438406581511149,0.548603593851483,0.5477376055423252,0.5470159486180269,0.5636140578768853,0.5546655120155878,0.5403767049144836,0.5330158042866421,0.5366240889081331,0.5552374919481796,0.6402540232373529
120,0.34184888504005195,0.5098506170166702,0.6214187775131702,0.625893050443819,0.644223136320993,0.6465324384787472,0.6367179043082919,0.6462437757090279,0.34675615212527966,0.6479757523273436,0.6479757523273436,0.6512953741791152,0.5469437829255972,0.5375622429097208,0.5157682037959154,0.5136032330230209,0.5136032330230209,0.34184888504005195,0.5098506170166702,0.6328209569170816,0.6117485747275745,0.6463881070938876,0.6435014793966948,0.644223136320993,0.6497077289456592,0.34184888504005195,0.5098506170166702,0.6394602006206249,0.6394602006206249,0.6463881070938876,0.6463881070938876,0.6452334560150105,0.6463881070938876,0.5098506170166702,0.6498520603305189,0.5512737244713863,0.5470881143104568,0.5517067186259652,0.5544490149382983,0.5602222703326838,0.5398715450674749,0.5291910225878618,0.5434798296889659,0.5381395684491592,0.5625315724904381,0.5390055567583171,0.5512737244713863,0.5582016309446489,0.5543046835534386,0.5291910225878618,0.5463664573861586,0.5426138413798081,0.5366962546005629,0.5589232878689471,0.5548820090928772,0.5532943638594212,0.5639748863390345,0.5368405859854225,0.5385725626037382,0.5530057010897019,0.5290466912030021,0.5515623872411056,0.5644078804936133,0.5426138413798081,0.5569026484809122,0.5561809915566139,0.5532943638594212,0.5522840441654038,0.5362632604459839,0.5600779389478242,0.5517067186259652,0.5358302662914051,0.5556036660171755,0.5261600635058094,0.5548820090928772,0.5483870967741935,0.547809771234755,0.5625315724904381,0.5587789564840875,0.539438550912896,0.5674388395756658,0.5446344807678429,0.5722017752760338,0.5460777946164393,0.5667171826513675,0.5762430540521036,0.5483870967741935,0.5642635491087536,0.5535830266291405,0.5271703831998268,0.5447788121527026,0.5442014866132641,0.5304900050515985,0.5353972721368262,0.5729234322003319,0.6512953741791152
121,0.37013783647254095,0.5340982896730894,0.5965937793173125,0.5963051165475933,0.6110269178032763,0.6225734285920473,0.6157898535036443,0.624305405210363,0.3691275167785235,0.46308724832214765,0.5407375333766328,0.6201197950494335,0.5667171826513675,0.5528613697048423,0.5421808472252291,0.5411705275312116,0.5411705275312116,0.37013783647254095,0.5340982896730894,0.5934184888504005,0.5934184888504005,0.6218517716677492,0.6176661615068196,0.6186764812008371,0.6185321498159775,0.37013783647254095,0.5340982896730894,0.5889442159197518,0.5915421808472252,0.609150609800101,0.609150609800101,0.6231507541314859,0.6212744461283106,0.5340982896730894,0.45341704553655193,0.5606552644872628,0.5317889875153352,0.5456448004618605,0.5524283755502634,0.5452118063072815,0.5538716893988598,0.5517067186259652,0.5277477087392654,0.5482427653893339,0.5351086093671069,0.5681604964999639,0.5392942195280364,0.5547376777080176,0.5466551201558779,0.5388612253734575,0.5501190733925092,0.5369849173702822,0.5319333189001948,0.5642635491087536,0.5505520675470881,0.5434798296889659,0.5400158764523345,0.5397272136826153,0.5411705275312116,0.5263043948906689,0.5414591903009309,0.5325106444396334,0.5502634047773688,0.5492530850833514,0.5489644223136321,0.5457891318467201,0.5213971278054413,0.5371292487551418,0.5620985783358591,0.5480984340044742,0.5338096269033701,0.5483870967741935,0.5176445117990908,0.5352529407519665,0.5485314281590532,0.5501190733925092,0.5239950927329148,0.5167785234899329,0.5374179115248611,0.5466551201558779,0.5631088980298766,0.5327993072093526,0.5619542469509995,0.5545933463231579,0.5609439272569821,0.5361189290611243,0.5527170383199826,0.5416035216857906,0.5403045392220538,0.5489644223136321,0.5439128238435448,0.5400158764523345,0.5509850617016671,0.5489644223136321,0.5497395353063969,0.624305405210363
122,0.3600346395323663,0.5149022154867576,0.6094392725698203,0.6133362199610305,0.6371508984628708,0.63743956123259,0.635851915999134,0.6378725553871689,0.3652305693873133,0.4600562892400953,0.5610882586418416,0.59760409901133,0.6323879627625028,0.5312116619758966,0.5172115176445118,0.5149022154867576,0.5149022154867576,0.3600346395323663,0.5149022154867576,0.6224290972071878,0.6378725553871689,0.6391715378509056,0.6364292415385726,0.6364292415385726,0.6362849101537129,0.3600346395323663,0.5149022154867576,0.6303673233744678,0.6303673233744678,0.6391715378509056,0.6391715378509056,0.6361405787688533,0.6391715378509056,0.5149022154867576,0.4511077433787977,0.5548820090928772,0.5250054124269322,0.5625315724904381,0.5224074474994588,0.5356859349065455,0.5289023598181425,0.5602222703326838,0.5319333189001948,0.5265930576603882,0.5437684924586852,0.529479685357581,0.5359745976762647,0.5505520675470881,0.5515623872411056,0.5339539582882298,0.5499747420076495,0.5364075918308436,0.5623872411055784,0.5289023598181425,0.5580572995597892,0.5571913112506315,0.5592119506386664,0.5491087536984918,0.5456448004618605,0.5423251786100888,0.5596449447932453,0.5346756152125279,0.5543046835534386,0.5563253229414736,0.5297683481273002,0.5495417478530706,0.5338096269033701,0.5342426210579491,0.5291910225878618,0.5547376777080176,0.5329436385942123,0.5603666017175435,0.5538716893988598,0.5215414591903009,0.5426138413798081,0.5462221260012989,0.5443458179981236,0.5309229992061774,0.5436241610738255,0.5447788121527026,0.5452118063072815,0.549397416468211,0.5303456736667388,0.547809771234755,0.5397272136826153,0.5470881143104568,0.5332323013639316,0.5410261961463521,0.5527170383199826,0.5528613697048423,0.5499747420076495,0.5413148589160713,0.5404488706069135,0.5255827379663708,0.5554058785638493,0.6391715378509056
123,0.36963267662553223,0.5333044670563614,0.5911813523850762,0.5913256837699358,0.6108104207259869,0.6253878905968103,0.6139857111928989,0.6281301869091434,0.3671790430829184,0.45998412354766544,0.6214909432056,0.6204806235115826,0.5740059175867792,0.5553871689398859,0.5416756873782204,0.540232373529624,0.540232373529624,0.36963267662553223,0.5333044670563614,0.5882947246878834,0.5859854225301292,0.6239445767482139,0.6175939958143898,0.6175939958143898,0.6238002453633542,0.36963267662553223,0.5333044670563614,0.585263765605831,0.5872844049938659,0.609944432416829,0.609944432416829,0.625099227827091,0.6238002453633542,0.5333044670563614,0.4566645016958938,0.5318611532077651,0.5530778667821318,0.5281085372014145,0.5497582449303601,0.5435519953813956,0.5320054845926246,0.5615934184888504,0.5250775781193621,0.5506242332395179,0.5301291765894494,0.530273507974309,0.5380674027567295,0.5416756873782204,0.5447066464602728,0.5275312116619759,0.5334487984412211,0.5363354261384138,0.5636140578768853,0.5592841163310962,0.5667893483437974,0.5253662408890813,0.5565418200187631,0.5458612975391499,0.5409540304539222,0.5315724904380458,0.5395107166053258,0.5346034495200982,0.5637583892617449,0.5480262683120445,0.5439849895359746,0.5522118784729739,0.5525005412426932,0.5393663852204662,0.5278198744316952,0.5500469077000794,0.5422530129176589,0.5441293209208342,0.5591397849462365,0.5305621707440283,0.5448509778451325,0.5412426932236415,0.5305621707440283,0.5513458901638161,0.5500469077000794,0.5403767049144836,0.5571191455582016,0.5383560655264488,0.5263765605830988,0.5366240889081331,0.5177166774915205,0.5467272858483078,0.5597171104856751,0.540232373529624,0.5393663852204662,0.5299848452045898,0.5409540304539222,0.5372014144475716,0.5354694378292559,0.5552428375550263,0.5525433060974665,0.6281301869091434
124,0.3572201775276034,0.5210362993432922,0.6253878905968103,0.6288518438334416,0.6424189940102475,0.6431406509345458,0.631449808760915,0.6425633253951072,0.3624161073825503,0.4585408096990691,0.5565418200187631,0.638233383849318,0.5448509778451325,0.5426860070722379,0.5252219095042217,0.5229126073464675,0.5229126073464675,0.3572201775276034,0.5210362993432922,0.6356354189218446,0.6074907988742152,0.6432849823194053,0.6369344013855813,0.6372230641553006,0.639821029082774,0.3572201775276034,0.5210362993432922,0.6399653604676336,0.6399653604676336,0.6432849823194053,0.6432849823194053,0.6428519881648265,0.6432849823194053,0.5210362993432922,0.6357797503067042,0.5512015587789565,0.5709749585047269,0.5509128960092372,0.5259435664285199,0.5571191455582016,0.5677996680378148,0.5598614418705348,0.5549541747853071,0.5504799018546583,0.5372014144475716,0.5665006855740781,0.5553871689398859,0.5507685646243776,0.5588511221765173,0.5295518510500108,0.5540881864761492,0.5327271415169229,0.5320054845926246,0.5282528685862741,0.5555315003247456,0.5481705996969041,0.5246445839647832,0.5338817925957999,0.5607274301796926,0.5413870246085011,0.5615934184888504,0.558562459406798,0.5064588294724688,0.5579851338673595,0.5298405138197301,0.5191599913401169,0.5631810637223064,0.5253662408890813,0.5353251064443963,0.5594284477159558,0.5292631882802915,0.5474489427726059,0.5584181280219384,0.5696759760409901,0.5370570830627119,0.5475932741574655,0.5477376055423252,0.5259435664285199,0.5506242332395179,0.5543768492458685,0.5709749585047269,0.5405210362993433,0.5366240889081331,0.5428303384570975,0.5367684202929928,0.5484592624666234,0.5382117341415891,0.5526448726275529,0.5566861514036228,0.5587067907916576,0.5423973443025186,0.5549541747853071,0.5325828101320632,0.5576964710976402,0.5649664964090887,0.6432849823194053
125,0.3598181424550769,0.5174280147218012,0.616728007505232,0.6212022804358808,0.638233383849318,0.6411200115465108,0.6326044598397922,0.6402540232373529,0.36443674677058524,0.46460272786317386,0.5657790286497799,0.5973876019340405,0.6123980659594429,0.5334487984412211,0.5213249621130115,0.5195929854946958,0.5195929854946958,0.3598181424550769,0.5174280147218012,0.6274085299848452,0.631449808760915,0.6409756801616512,0.6321714656852132,0.6323157970700729,0.6362127444612831,0.3598181424550769,0.5174280147218012,0.6346250992278271,0.6346250992278271,0.6409756801616512,0.6409756801616512,0.6405426860070722,0.6409756801616512,0.5174280147218012,0.4527675543046836,0.5493252507757812,0.5602944360251136,0.5579851338673595,0.5211806307281518,0.5434076639965361,0.5403767049144836,0.5571191455582016,0.5470159486180269,0.5563974886339035,0.538644728296168,0.5338817925957999,0.5380674027567295,0.5462942916937288,0.5539438550912896,0.5467272858483078,0.5457169661542902,0.5410983618387818,0.5340261239806596,0.5321498159774843,0.5084794688605038,0.5624594067980082,0.556974814173342,0.5448509778451325,0.5432633326116764,0.5488922566212023,0.5644800461860432,0.5517788843183951,0.5607274301796926,0.5353251064443963,0.5307065021288879,0.5239229270404849,0.5295518510500108,0.5530778667821318,0.5660676914194992,0.5255105722739409,0.5334487984412211,0.5426860070722379,0.5216136248827308,0.5335931298260806,0.5321498159774843,0.5462942916937288,0.5452839719997113,0.5568304827884824,0.5435519953813956,0.5543768492458685,0.5598614418705348,0.5357581005989752,0.5650573717254818,0.5406653676842029,0.5299848452045898,0.566933679728657,0.5566861514036228,0.5318611532077651,0.5543768492458685,0.5559644944793245,0.5389333910658872,0.5353251064443963,0.5439849895359746,0.5377787399870102,0.5572634769430612,0.6411200115465108
126,0.37641625171393517,0.5348921122898174,0.5894493757667605,0.5906040268456376,0.6087897813379519,0.6168723388900916,0.6100887638016886,0.6197589665872844,0.3755502634047774,0.4634480767842967,0.6142743739626182,0.6139857111928989,0.5729955978927618,0.5553871689398859,0.5438406581511149,0.5425416756873782,0.5425416756873782,0.37641625171393517,0.5348921122898174,0.5893050443819008,0.5865627480695678,0.6034495200981453,0.6128310601140218,0.6129753914988815,0.6164393447355128,0.37641625171393517,0.5348921122898174,0.5849751028361118,0.5877173991484448,0.6072021361044959,0.6072021361044959,0.6170166702749513,0.6178826585841091,0.5348921122898174,0.45839647831420943,0.5289745255105722,0.5230569387313271,0.5434076639965361,0.5494695821606408,0.5412426932236415,0.5514902215486758,0.5422530129176589,0.5483149310817638,0.5445623150754132,0.5304178393591686,0.5348921122898174,0.5377787399870102,0.5477376055423252,0.5296961824348705,0.5243559211950639,0.5245002525799235,0.5385003969113084,0.5589954535613769,0.5116547593274158,0.5425416756873782,0.5488922566212023,0.5540881864761492,0.5392220538356065,0.530273507974309,0.5487479252363426,0.5494695821606408,0.5455726347694306,0.5071804863967669,0.5468716172331674,0.5304178393591686,0.5200259796492748,0.548603593851483,0.5379230713718698,0.5208919679584325,0.5337374612109403,0.5348921122898174,0.538644728296168,0.5139640614851699,0.5182940030309591,0.5288301941257126,0.5353251064443963,0.5278198744316952,0.550191239084939,0.5338817925957999,0.5432633326116764,0.556974814173342,0.5415313559933608,0.5208919679584325,0.528685862740853,0.5542325178610089,0.5333044670563614,0.5537995237064299,0.5461499603088692,0.5425416756873782,0.5247889153496428,0.5289745255105722,0.5376344086021505,0.5255105722739409,0.5522118784729739,0.5517788843183951,0.6197589665872844
127,0.36595222631161145,0.5329436385942123,0.5651295374179115,0.5889442159197518,0.6169445045825215,0.6217074402828895,0.61752183012196,0.6205527892040125,0.36595222631161145,0.6247383993649419,0.6264703759832576,0.6264703759832576,0.5785523562098578,0.5590676192538068,0.5434798296889659,0.5418921844555098,0.5418921844555098,0.36595222631161145,0.5329436385942123,0.5916865122320849,0.5934184888504005,0.6238724110557841,0.6238724110557841,0.627480695677275,0.6241610738255033,0.36595222631161145,0.5329436385942123,0.5849029371436819,0.5885112217651728,0.6172331673522408,0.6172331673522408,0.6211301147434509,0.6179548242765389,0.5329436385942123,0.4479324529118857,0.5632532294147362,0.5508407303168074,0.5248610810420726,0.5515623872411056,0.5312116619758966,0.5522840441654038,0.5550263404777369,0.55776863679007,0.5446344807678429,0.5527170383199826,0.5273147145846865,0.5482427653893339,0.5524283755502634,0.5470881143104568,0.5405932019917731,0.5364075918308436,0.5407375333766328,0.5319333189001948,0.5680161651151043,0.5556036660171755,0.5498304106227899,0.5613769214115609,0.5362632604459839,0.5491087536984918,0.5567583170960525,0.5504077361622285,0.5307786678213178,0.5703254672728585,0.5465107887710182,0.5329436385942123,0.5199538139568449,0.5211084650357221,0.5456448004618605,0.5304900050515985,0.5323663130547738,0.5353972721368262,0.5431911669192466,0.5628202352601573,0.5160568665656347,0.5460777946164393,0.5462221260012989,0.5446344807678429,0.5216857905751606,0.5398715450674749,0.5452118063072815,0.5368405859854225,0.5537273580140002,0.567727502345385,0.5519953813956845,0.5613769214115609,0.5384282312188785,0.5580572995597892,0.5329436385942123,0.5374179115248611,0.5257270693512305,0.5495417478530706,0.5382838998340189,0.5258714007360901,0.5574799740203508,0.5579610786365494,0.6264703759832576
128,0.3543335498304106,0.5161290322580645,0.5981092588583388,0.6004185610160929,0.5943566428519882,0.6227899256693368,0.619903297972144,0.6274085299848452,0.355776863679007,0.6352024247672656,0.6352024247672656,0.6357797503067042,0.5611604243342715,0.5438406581511149,0.5263765605830988,0.5234899328859061,0.5234899328859061,0.3543335498304106,0.5161290322580645,0.6041711770224435,0.6122537345745832,0.6223569315147579,0.6226455942844772,0.6222126001298982,0.6227899256693368,0.3543335498304106,0.5161290322580645,0.6070578047196363,0.6070578047196363,0.5942123114671285,0.5942123114671285,0.6220682687450386,0.6259652161362488,0.5161290322580645,0.44944793245291187,0.5408096990690626,0.5262322291982392,0.5613047557191311,0.5563974886339035,0.550191239084939,0.5322941473623439,0.5620264126434293,0.5566861514036228,0.5292631882802915,0.5385003969113084,0.5377787399870102,0.5465829544634481,0.5478819369271848,0.5480262683120445,0.5324384787472036,0.5490365880060619,0.5614490871039908,0.5442736523056939,0.5259435664285199,0.5591397849462365,0.5605830987948329,0.568521324962113,0.5542325178610089,0.5415313559933608,0.5428303384570975,0.5301291765894494,0.5383560655264488,0.5110774337879772,0.5503355704697986,0.5376344086021505,0.5291188568954319,0.5575521397127805,0.5379230713718698,0.5643357148011835,0.5584181280219384,0.5487479252363426,0.5390777224507469,0.5587067907916576,0.5777585335931298,0.5465829544634481,0.5493252507757812,0.5434076639965361,0.5565418200187631,0.5390777224507469,0.5529335353972722,0.5425416756873782,0.5520675470881143,0.5350364436746771,0.5506242332395179,0.5338817925957999,0.5364797575232735,0.5592841163310962,0.5390777224507469,0.5527892040124125,0.5576964710976402,0.5500469077000794,0.5494695821606408,0.5550985061701667,0.5533665295518511,0.5540881864761492,0.6357797503067042
