,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
526,0.35189951856618523,0.5475356308689642,0.6147456980790315,0.6246842080175413,0.6349206349206349,0.6355403022069689,0.6345393012059679,0.6342890509557176,0.6369345536012203,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.35189951856618523,0.5516826350159684,0.6143166976500309,0.6256017922684589,0.634336717670051,0.6364936364936364,0.6368988035654702,0.6325134658467991,0.35189951856618523,0.5292435292435292,0.6214905381572048,0.6250655417322084,0.6321559654892989,0.6371252204585538,0.6006006006006006,0.6262333762333763,0.35189951856618523,0.35189951856618523,0.5707969874636541,0.5691286524619857,0.5638733972067306,0.5678059011392345,0.564647981314648,0.5671624004957339,0.5646241479574813,0.577660994327661,0.5646598979932314,0.5659468992802326,0.5668644835311502,0.565994565994566,0.5704156537489871,0.5678893178893178,0.5654821488154822,0.5728347395014062,0.572620239286906,0.5707850707850708,0.5782687449354116,0.5626578959912293,0.563956813956814,0.5729062395729062,0.5598813098813099,0.5659707326373993,0.5692120692120692,0.575075075075075,0.5694742361409028,0.5768983268983269,0.5752180752180752,0.5588445588445589,0.5710949044282377,0.5668049001382335,0.57007007007007,0.5826421659754993,0.5698317364984031,0.570689737356404,0.5687949854616521,0.5695219028552362,0.5691763191763192,0.5621812288478956,0.5728704895371562,0.5732160732160733,0.5666976500309834,0.5740502407169074,0.5635278135278136,0.5660898994232327,0.5717145717145717,0.572036322036322,0.5735974069307402,0.5656966490299824,0.49844068053944596,0.6371252204585538
527,0.34805043138376474,0.5225940225940225,0.5995042661709329,0.6131131131131131,0.6102054435387769,0.6176295342962009,0.6321082987749654,0.6309523809523809,0.6400805567472234,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.34805043138376474,0.5342247008913675,0.604652271318938,0.612934362934363,0.6173077839744506,0.6204061204061204,0.6244697078030411,0.6304995471662138,0.34805043138376474,0.494959244959245,0.6085609418942752,0.6134467801134468,0.6231588731588732,0.6247318747318747,0.622050622050622,0.6159016159016159,0.34805043138376474,0.34805043138376474,0.5752657419324086,0.5738595738595739,0.5619071452404786,0.5742289908956576,0.5675675675675675,0.5754087420754087,0.574240907574241,0.5781257447924114,0.5714881548214882,0.5666261499594832,0.5711425711425712,0.5691763191763192,0.572965822965823,0.5623599790266457,0.564302397635731,0.573037323037323,0.573966823966824,0.5750989084322418,0.5708565708565708,0.5738834072167406,0.5764574097907431,0.572036322036322,0.5788407455074122,0.5665546498879832,0.5744673244673245,0.5743719910386577,0.563098813098813,0.5776490776490777,0.5706063206063207,0.5773034939701607,0.5726559893226559,0.573966823966824,0.5710114876781544,0.5712140712140712,0.5688545688545689,0.5688426521759855,0.5715954049287383,0.5711306544639878,0.5728109061442395,0.5622408122408122,0.5743719910386577,0.5777324943991611,0.5692716526049859,0.5730134896801563,0.5738238238238238,0.5761356594689928,0.5710234043567377,0.5753372420039087,0.5721078221078221,0.5693908193908194,0.4905778794667683,0.6400805567472234
528,0.3530435197101864,0.5406001239334572,0.5935816769150103,0.6070236903570236,0.6299752133085467,0.6330377997044664,0.6333595500262167,0.6325492158825492,0.6364936364936364,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.3530435197101864,0.5248701082034415,0.591329424662758,0.6067615234281901,0.621979121979122,0.6304757138090471,0.6293436293436293,0.636410219743553,0.3530435197101864,0.558677725344392,0.5949044282377616,0.604616521283188,0.5638376471709805,0.631297964631298,0.6319772153105486,0.6300705467372134,0.3530435197101864,0.3530435197101864,0.5630511463844797,0.5742170742170742,0.5800324133657467,0.5677582344249011,0.5739549072882406,0.5740621573954907,0.5678297344964012,0.5675914009247343,0.5721912388579056,0.5618713952047285,0.5688664855331522,0.5642666475999809,0.5667453167453167,0.5582010582010583,0.5711068211068211,0.5729539062872396,0.572691739358406,0.5738238238238238,0.5702607369274036,0.5608227274893941,0.5691405691405691,0.5749320749320749,0.569343152676486,0.5646837313503981,0.5673888173888174,0.5717860717860718,0.5733709900376567,0.5599647266313933,0.5772915772915773,0.5701892368559035,0.5775418275418276,0.5736450736450737,0.5668764002097335,0.5644096477429811,0.5678416511749845,0.5737165737165737,0.5647909814576482,0.5771485771485771,0.5733709900376567,0.5623480623480623,0.566995566995567,0.5747890747890748,0.5694623194623195,0.5681991515324849,0.5692001525334859,0.5728109061442395,0.5734305734305735,0.5637780637780638,0.577315410648744,0.5681634014967348,0.49476019229105644,0.6364936364936364
529,0.35114876781543447,0.5351542018208685,0.5700819867486534,0.6271032937699604,0.6266027932694599,0.6424758091424758,0.6411649744983078,0.6440845607512274,0.6375899709233043,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.35114876781543447,0.5368225368225368,0.5627770627770627,0.6273058773058773,0.6301182134515468,0.6393298059964727,0.6432384765718099,0.6437270603937271,0.35114876781543447,0.5187687687687688,0.5585108918442252,0.6305948805948806,0.6429524762858096,0.6431193097859764,0.643691310357977,0.6441203107869774,0.35114876781543447,0.35114876781543447,0.5648028981362315,0.5751584918251585,0.5709399876066543,0.5702011535344869,0.5686400686400687,0.5731445731445731,0.564993564993565,0.5644811478144811,0.5674126507459841,0.5724176557509891,0.5697602364269031,0.5655059821726488,0.5720601553934888,0.5601434768101434,0.5701654034987368,0.5712498212498213,0.567031317031317,0.5667214833881501,0.5629677296343963,0.5621931455264788,0.5747890747890748,0.5693669860336527,0.5726440726440727,0.5699628199628199,0.5705348205348205,0.5683659850326517,0.5713570713570714,0.5772915772915773,0.5775894942561609,0.5734424901091568,0.5686281519614853,0.5728943228943228,0.5656013156013155,0.5655655655655656,0.5681514848181515,0.570653987320654,0.5782687449354116,0.576278659611993,0.5746699080032414,0.5783640783640783,0.5681991515324849,0.5741813241813242,0.572310405643739,0.5698079031412365,0.5704394871061538,0.5694980694980695,0.5660898994232327,0.5728109061442395,0.5738714905381572,0.5601434768101434,0.4970296575234847,0.6441203107869774
530,0.350684017350684,0.5478931312264645,0.6196077029410363,0.6301420468087134,0.6398541398541399,0.6401878068544735,0.636994136994137,0.6367438867438867,0.637995137995138,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.350684017350684,0.5511344678011345,0.6193932027265361,0.6308927975594643,0.6390557223890557,0.6407359740693074,0.6414033080699747,0.6352304685638019,0.350684017350684,0.5296248629581963,0.6260665427332094,0.630332713666047,0.63668430335097,0.6414867248200582,0.6381262214595548,0.6293078793078793,0.350684017350684,0.350684017350684,0.5691524858191525,0.5698913198913199,0.5779350779350779,0.5681157347824014,0.5795557462224129,0.5749439916106582,0.5748248248248248,0.5710949044282377,0.5664473997807331,0.5658992325658992,0.5704752371419038,0.5692239858906526,0.5720601553934888,0.5727394060727394,0.5733352400019067,0.566268649601983,0.5772558272558272,0.5690571523904857,0.569724486391153,0.5744434911101578,0.5727274893941561,0.5709042375709042,0.5796391629724963,0.5670194003527337,0.569724486391153,0.5603222269888937,0.5651842318508985,0.5777563277563278,0.5636708136708136,0.5584155584155585,0.5721674055007389,0.568342151675485,0.5707850707850708,0.5835240001906669,0.5688784022117356,0.5655655655655656,0.5699389866056532,0.571619238285905,0.5678654845321512,0.5627055627055627,0.5742170742170742,0.5687592354259021,0.5696887363554031,0.569581486248153,0.5706182372849039,0.5717860717860718,0.5731088231088232,0.5743004909671576,0.5702130702130702,0.5763263263263263,0.5010835350341524,0.6414867248200582
531,0.3568687735354402,0.540659707326374,0.5715239048572381,0.5968110968110968,0.5957385957385958,0.6079770246436913,0.603996853996854,0.6212283712283713,0.6301062967729635,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.3568687735354402,0.540349873683207,0.5778516611849945,0.5970136803470136,0.5973235139901807,0.613697030363697,0.6221459554792889,0.6242075408742075,0.3568687735354402,0.5369297869297869,0.573728490395157,0.5972281805615139,0.5694027360694027,0.5797702464369131,0.5799013299013299,0.614972114972115,0.3568687735354402,0.3568687735354402,0.5741932408599075,0.5658753992087325,0.5581891415224749,0.5693669860336527,0.5692478192478192,0.5619786453119786,0.5708923208923209,0.5655178988512322,0.5731564898231565,0.5642070642070642,0.5704871538204872,0.5702845702845702,0.568342151675485,0.5698317364984031,0.5697483197483197,0.5661613994947329,0.5656013156013155,0.5638376471709805,0.5747771581104915,0.5594999761666428,0.5715358215358215,0.5729777396444063,0.5593450593450593,0.5682944849611516,0.5674126507459841,0.5671266504599838,0.5694861528194861,0.5671504838171505,0.56333714667048,0.5722031555364888,0.5660541493874828,0.5634205634205635,0.5670909004242337,0.5683302349969017,0.5680084846751513,0.5648624815291482,0.5674126507459841,0.5625029791696459,0.569378902712236,0.5684494017827351,0.5666142332809,0.5629319795986463,0.5699628199628199,0.565065065065065,0.569343152676486,0.5605724772391439,0.5685328185328186,0.5699747366414033,0.5713689880356547,0.5628128128128128,0.4852740747802477,0.6301062967729635
532,0.3537346870680204,0.5375017875017875,0.569378902712236,0.6272343772343772,0.6268768768768769,0.6419633919633919,0.640342723676057,0.6430716430716431,0.6349325515992182,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.3537346870680204,0.5389079555746222,0.5635754802421469,0.6274131274131274,0.6298441298441299,0.638650555317222,0.6427260593927261,0.6431669765003099,0.3537346870680204,0.5204013537346871,0.5596668096668097,0.6305352972019639,0.6424638924638925,0.6425353925353925,0.6422017255350588,0.6426068926068926,0.3537346870680204,0.3537346870680204,0.5641951475284809,0.5649220649220649,0.5682825682825683,0.5688307354974022,0.5678893178893178,0.5661137327803994,0.5691048191048191,0.5713570713570714,0.574312407645741,0.5715477382144049,0.5696291529624863,0.5737642404309071,0.5626578959912293,0.5713689880356547,0.5783402450069117,0.5717503217503217,0.5719767386434053,0.5645168978502312,0.5621693121693122,0.5744792411459078,0.5656132322798989,0.5662924829591496,0.56333714667048,0.5689260689260689,0.568961818961819,0.5713570713570714,0.5741694075027408,0.5602507269173936,0.5654463987797321,0.5611563944897279,0.5721554888221555,0.5656966490299824,0.5697483197483197,0.5649816483149817,0.5671624004957339,0.5682825682825683,0.5663282329948996,0.5744315744315744,0.5691286524619857,0.5747056580389913,0.5649816483149817,0.5688069021402354,0.5672458172458172,0.5697483197483197,0.5700939034272368,0.5649220649220649,0.5686758186758186,0.5695457362124029,0.5651246484579818,0.5572238905572239,0.49801962456283433,0.6430716430716431
533,0.35856094189427523,0.5429000429000429,0.6089422756089423,0.6178321178321178,0.6250893750893751,0.6265670432337099,0.6327160493827161,0.6323704657037991,0.6322870489537156,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.35856094189427523,0.5460937127603794,0.6102054435387769,0.6184398684398684,0.6234806234806235,0.6262333762333763,0.6268768768768769,0.6319772153105486,0.35856094189427523,0.5252037752037753,0.615281948615282,0.6180227846894514,0.5515038848372181,0.5666857333524,0.5775656608989942,0.6244577911244578,0.35856094189427523,0.35856094189427523,0.5681872348539015,0.5594284760951428,0.5629796463129797,0.5614543114543115,0.5617998951332285,0.5634086467419801,0.5696410696410696,0.5735735735735735,0.5623599790266457,0.566995566995567,0.5661733161733161,0.5713570713570714,0.563718480385147,0.5628485628485629,0.5685089851756518,0.5618952285618952,0.5613708947042281,0.5679369846036513,0.5623599790266457,0.5678893178893178,0.5643143143143143,0.5592497259163925,0.5740264073597406,0.563956813956814,0.5644930644930645,0.5700819867486534,0.5668406501739836,0.5602388102388103,0.5709399876066543,0.5739191572524905,0.5622884789551457,0.5675437342104008,0.5667453167453167,0.5665903999237333,0.561752228418895,0.5677224843891511,0.5707016540349874,0.5672219838886505,0.5651127317793985,0.5617164783831451,0.5707493207493207,0.5655774822441489,0.5635993135993136,0.5649697316363983,0.5618475618475618,0.5695338195338195,0.5683898183898184,0.5740859907526574,0.5677939844606511,0.5625148958482292,0.49259841852434444,0.6327160493827161
534,0.3550812717479384,0.5472615472615473,0.6151389484722818,0.6255541255541256,0.6346942180275513,0.6354330520997188,0.6345512178845513,0.6348253014919681,0.6364817198150532,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.3550812717479384,0.5516945516945517,0.6159016159016159,0.6262333762333763,0.6342056342056342,0.6361242194575528,0.6368630535297202,0.6336217169550503,0.3550812717479384,0.5300419467086134,0.6217646217646218,0.6258639591972925,0.6306663806663807,0.6356356356356356,0.5708684875351542,0.6265074598407931,0.3550812717479384,0.3550812717479384,0.566995566995567,0.5609776443109776,0.5617641450974784,0.5720124886791553,0.5641117307783975,0.568997568997569,0.5745745745745746,0.5652676486009819,0.5728704895371562,0.5778159111492445,0.566995566995567,0.5695934029267362,0.5681753181753182,0.5734782401449068,0.5725844892511559,0.5647075647075647,0.5657800657800658,0.5665188998522331,0.5641474808141475,0.563646980313647,0.5613232279898946,0.5597025597025597,0.5727155727155727,0.5680561513894847,0.5644215644215644,0.5741574908241575,0.5680442347109014,0.5604533104533105,0.5680561513894847,0.574038324038324,0.5736331569664903,0.5679012345679012,0.5676271509604843,0.5650888984222318,0.5660541493874828,0.5656728156728157,0.5737523237523238,0.5731803231803232,0.5677344010677344,0.5611444778111445,0.5599170599170599,0.5716073216073216,0.5634801468134801,0.5686400686400687,0.5717384050717385,0.565684732351399,0.5708684875351542,0.5754444921111588,0.5656370656370656,0.5691048191048191,0.49875051418261296,0.6364817198150532
535,0.35925210925210926,0.5426855426855427,0.5908289241622575,0.6003146003146003,0.6158777825444492,0.6144120310786978,0.6205967872634539,0.6144716144716145,0.6299156299156299,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.35925210925210926,0.5319366986033652,0.5919133419133419,0.5995757662424329,0.6126006959340292,0.6003503503503503,0.619667286333953,0.6212045378712046,0.35925210925210926,0.5524214690881357,0.5921755088421755,0.5990990990990991,0.5715715715715716,0.5735259068592402,0.5742051575384909,0.6103246103246103,0.35925210925210926,0.35925210925210926,0.5643262309928977,0.5609538109538109,0.5698198198198198,0.5636946470279803,0.569581486248153,0.5572834739501407,0.5666142332809,0.5681276514609848,0.5673888173888174,0.569652986319653,0.5615138948472281,0.5661375661375662,0.560989560989561,0.5643500643500643,0.5667334000667335,0.5631464798131465,0.5603818103818103,0.5679727346394013,0.560298393631727,0.565994565994566,0.5649816483149817,0.5635039801706468,0.5629200629200629,0.5693193193193193,0.5693193193193193,0.5675079841746509,0.569235902569236,0.5698674865341532,0.5641117307783975,0.5600481433814767,0.5690929024262358,0.5622527289193956,0.5644453977787312,0.5610372277038944,0.5565565565565566,0.5686043186043186,0.5740502407169074,0.5702488202488203,0.5627770627770627,0.5600243100243101,0.5701177367844035,0.5722508222508222,0.5662805662805663,0.5675318175318176,0.5674007340674008,0.5588803088803089,0.5685566518899853,0.5591663091663092,0.5743719910386577,0.5671266504599838,0.489387094325366,0.6299156299156299
536,0.3626364459697793,0.5286715286715287,0.5724653224653224,0.607726774393441,0.6083345250011917,0.6094546927880261,0.6178917012250346,0.6221340388007055,0.6292244625577958,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.3626364459697793,0.5189713523046856,0.5702607369274036,0.6082987749654416,0.607929357929358,0.6067853567853568,0.6223485390152057,0.6233376233376233,0.3626364459697793,0.5319247819247819,0.5667095667095667,0.6075003575003575,0.5574622241288908,0.5752895752895753,0.5639329805996472,0.6171171171171171,0.3626364459697793,0.3626364459697793,0.5663043996377329,0.5615019781686449,0.5597859764526432,0.5646956480289813,0.5609657276323943,0.5646360646360646,0.5615138948472281,0.5624910624910625,0.5670551503884838,0.571619238285905,0.5689737356404023,0.5665427332093999,0.5604413937747271,0.5640759807426474,0.5712259878926546,0.5650173983507317,0.5649578149578149,0.5615258115258115,0.5723938223938224,0.5617998951332285,0.555984555984556,0.567615234281901,0.5771724105057439,0.5610491443824778,0.5613232279898946,0.5652914819581486,0.5687115687115687,0.5720720720720721,0.5644692311358978,0.5566161399494732,0.5556866390199724,0.5632298965632299,0.5608823108823109,0.5568187234853902,0.5726559893226559,0.5666976500309834,0.5647433147433147,0.5596668096668097,0.5706659039992373,0.5564254730921397,0.5632894799561466,0.5563063063063063,0.5641951475284809,0.5629319795986463,0.5634801468134801,0.5644453977787312,0.5660541493874828,0.559023309023309,0.5588207254873921,0.5631822298488965,0.4876843333633456,0.6292244625577958
537,0.36254111254111254,0.528266361599695,0.5725844892511559,0.6078221078221078,0.6085966919300253,0.6099551932885267,0.6181538681538682,0.6222293722293722,0.6297011297011297,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.36254111254111254,0.5184231850898517,0.5700939034272368,0.6082987749654416,0.6078816912150246,0.6072858572858573,0.6227060393727061,0.62336145669479,0.36254111254111254,0.5302564469231136,0.5666142332809,0.6075241908575242,0.5587968921302254,0.5768149101482435,0.5649578149578149,0.6171171171171171,0.36254111254111254,0.36254111254111254,0.5577720577720577,0.5645168978502312,0.5592139758806426,0.5625506458839792,0.5615853949187283,0.5641713141713142,0.5620858954192287,0.5619667286333953,0.5598098098098098,0.5602388102388103,0.5675437342104008,0.5644215644215644,0.561954811954812,0.5625029791696459,0.5594880594880595,0.5633252299918966,0.5681872348539015,0.5646718146718147,0.5611087277753944,0.5706182372849039,0.568687735354402,0.5622527289193956,0.5764335764335764,0.5674841508174842,0.5617760617760618,0.5601196434529768,0.5637303970637304,0.5631464798131465,0.5718933218933219,0.5577124743791411,0.5548524715191382,0.5700104866771534,0.5664950664950665,0.5731684065017398,0.5601553934887268,0.565720482387149,0.5608346441679775,0.5603103103103103,0.5696649029982364,0.5668406501739836,0.5702369035702369,0.5719171552504886,0.5669479002812337,0.5624672291338958,0.5654583154583155,0.5641832308498975,0.5635397302063969,0.5619190619190619,0.5594880594880595,0.567341150674484,0.4877734877734877,0.6297011297011297
