,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
327,0.468376753507014,0.543687374749499,0.5579158316633267,0.5565731462925851,0.5311422845691383,0.551122244488978,0.5434468937875752,0.542625250501002,0.5283967935871744,0.5228256513026052,0.5228456913827655,0.5228456913827655,0.5228456913827655,0.468376753507014,0.468376753507014,0.468376753507014,0.468376753507014,0.468376753507014,0.5454108216432866,0.5560921843687375,0.5590180360721443,0.5549298597194389,0.5426853707414829,0.5525450901803607,0.5439879759519038,0.468376753507014,0.5309619238476954,0.5583567134268537,0.5580961923847695,0.5481963927855712,0.5430060120240481,0.5448897795591182,0.5375150300601202,0.5465330661322645,0.5228456913827655,0.5058517034068136,0.49839679358717437,0.5033667334669338,0.501623246492986,0.4983567134268537,0.4913627254509018,0.5028456913827656,0.4983366733466934,0.4994188376753507,0.49847695390781566,0.5045490981963928,0.5045290581162325,0.501002004008016,0.49667334669338675,0.49915831663326654,0.4991983967935872,0.5037274549098196,0.498496993987976,0.5023647294589179,0.5016633266533066,0.5007214428857716,0.4985170340681363,0.5056713426853707,0.5021442885771543,0.5000801603206413,0.4999799599198397,0.5001603206412826,0.5034669338677354,0.5052304609218436,0.4929458917835671,0.4990981963927856,0.5003607214428858,0.5033066132264529,0.4947695390781563,0.4911422845691383,0.49545090180360724,0.5024048096192385,0.5067535070140281,0.5019839679358717,0.4959118236472946,0.5009018036072145,0.5020440881763527,0.4979759519038076,0.49517034068136273,0.4996392785571142,0.5004008016032064,0.4943486973947896,0.5032865731462925,0.49943887775551105,0.495250501002004,0.49270541082164326,0.5055711422845691,0.5051703406813627,0.4971743486973948,0.4976753507014028,0.49859719438877753,0.5000200400801603,0.4960921843687375,0.499498997995992,0.49771543086172343,0.5000801603206413,0.5080561122244489,0.5070340681362725,0.4975751503006012,0.49985971943887775,0.5032264529058116,0.5239605136198322,0.5583567134268537
328,0.48503006012024047,0.543186372745491,0.5178957915831663,0.5420641282565131,0.5323647294589179,0.5288376753507014,0.5323847695390782,0.5285170340681363,0.523186372745491,0.5394188376753507,0.5394188376753507,0.5394188376753507,0.5394188376753507,0.48503006012024047,0.48503006012024047,0.48503006012024047,0.48503006012024047,0.48503006012024047,0.5410220440881763,0.5226653306613226,0.5405811623246493,0.537935871743487,0.5260320641282565,0.5318837675350702,0.5340681362725451,0.48503006012024047,0.5440080160320642,0.5207414829659318,0.5409619238476954,0.538817635270541,0.5394188376753507,0.5394188376753507,0.5385170340681362,0.5311623246492986,0.5394188376753507,0.49845691382765533,0.5003807615230461,0.5012625250501002,0.49643286573146295,0.5055110220440882,0.5041282565130261,0.4984168336673347,0.4962725450901804,0.4951503006012024,0.49464929859719436,0.5056513026052104,0.5031863727454909,0.4982565130260521,0.4946092184368737,0.5044689378757515,0.49845691382765533,0.4954108216432866,0.4981563126252505,0.49645290581162327,0.4976753507014028,0.5008617234468938,0.5050701402805611,0.5008416833667335,0.4959519038076152,0.4975350701402806,0.5008016032064129,0.5071142284569138,0.49334669338677356,0.5076553106212425,0.5001002004008016,0.5029659318637274,0.50062124248497,0.5000801603206413,0.4963927855711423,0.5071543086172344,0.49923847695390783,0.5031062124248497,0.5040881763527054,0.5001603206412826,0.5005811623246493,0.49527054108216434,0.49404809619238477,0.5024048096192385,0.4993186372745491,0.4923246492985972,0.5009418837675351,0.4978557114228457,0.4939679358717435,0.5054709418837675,0.5096993987975952,0.5029458917835672,0.4977755511022044,0.504869739478958,0.5025651302605211,0.4930060120240481,0.5034669338677354,0.503567134268537,0.5038076152304609,0.49559118236472943,0.4962925851703407,0.5035470941883767,0.5068336673346694,0.4959118236472946,0.497875751503006,0.5003607214428858,0.5023246492985972,0.5240280561122244,0.5440080160320642
329,0.48272545090180363,0.5474549098196393,0.5567134268537074,0.5419438877755511,0.5429258517034068,0.5303406813627255,0.5354108216432866,0.5382765531062125,0.5354709418837675,0.5408416833667334,0.5408416833667334,0.5408416833667334,0.5408416833667334,0.48272545090180363,0.48272545090180363,0.48272545090180363,0.48272545090180363,0.48272545090180363,0.548256513026052,0.5568937875751503,0.548436873747495,0.547314629258517,0.5505811623246493,0.5357915831663327,0.538817635270541,0.48272545090180363,0.5376553106212425,0.5559118236472946,0.5483567134268537,0.5436673346693387,0.5408416833667334,0.5408416833667334,0.5406212424849699,0.5495390781563126,0.5408416833667334,0.49771543086172343,0.49975951903807614,0.49923847695390783,0.5087975951903808,0.5007214428857716,0.49432865731462927,0.5002004008016032,0.4987775551102204,0.503066132264529,0.5053306613226453,0.4975350701402806,0.4956713426853707,0.5059318637274549,0.501002004008016,0.4973547094188377,0.4983166332665331,0.49238476953907817,0.5051102204408817,0.5036072144288577,0.5062324649298597,0.4980761523046092,0.4972745490981964,0.500501002004008,0.4990180360721443,0.5082965931863728,0.5041082164328657,0.4940681362725451,0.49545090180360724,0.5083166332665331,0.495310621242485,0.4976152304609218,0.49711422845691383,0.4981362725450902,0.5018637274549098,0.5014829659318637,0.500501002004008,0.5000400801603206,0.5034669338677354,0.5064729458917836,0.5032064128256513,0.5053507014028056,0.4944689378757515,0.49693386773547094,0.49677354709418836,0.5021643286573146,0.5086172344689379,0.49430861723446895,0.5006412825651303,0.49723446893787576,0.4994188376753507,0.5099799599198397,0.4990380761523046,0.49190380761523045,0.49781563126252504,0.5026052104208417,0.506372745490982,0.5033867735470942,0.49589178356713426,0.4940080160320641,0.5019639278557114,0.49687374749498997,0.5061723446893788,0.5028657314629259,0.49925851703406815,0.5091583166332665,0.5034669338677354,0.529130854301195,0.5567134268537074
330,0.48579158316633264,0.5416633266533066,0.5519238476953908,0.5472545090180361,0.5217034068136273,0.5395190380761523,0.5305210420841683,0.5325250501002003,0.5175551102204409,0.5410220440881763,0.5410220440881763,0.5410220440881763,0.5410220440881763,0.48579158316633264,0.48579158316633264,0.48579158316633264,0.48579158316633264,0.48579158316633264,0.5425450901803607,0.5536272545090181,0.5496993987975952,0.5456513026052104,0.5481162324649299,0.5376553106212425,0.5421643286573147,0.48579158316633264,0.5298997995991984,0.5518436873747495,0.5486172344689378,0.5375150300601202,0.5410220440881763,0.5410220440881763,0.541002004008016,0.5457114228456914,0.5410220440881763,0.49537074148296595,0.4979759519038076,0.4985771543086172,0.5047294589178357,0.5023446893787575,0.5028056112224449,0.49765531062124246,0.4982364729458918,0.5026452905811624,0.5014228456913827,0.505691382765531,0.5015831663326653,0.5046693386773548,0.4980561122244489,0.49845691382765533,0.5004609218436874,0.5059919839679359,0.5016432865731463,0.49569138276553104,0.4938276553106212,0.5056713426853707,0.49889779559118236,0.5035270541082164,0.5016833667334669,0.5080761523046092,0.4977955911823647,0.49332665330661324,0.4965531062124249,0.49042084168336675,0.49817635270541083,0.5003607214428858,0.49773547094188375,0.4974749498997996,0.4950701402805611,0.496813627254509,0.49847695390781566,0.4982565130260521,0.49651302605210423,0.5042084168336673,0.49693386773547094,0.497875751503006,0.505751503006012,0.503006012024048,0.4999198396793587,0.5002204408817635,0.5055911823647294,0.49677354709418836,0.49897795591182365,0.4993787575150301,0.4991182364729459,0.511002004008016,0.498937875751503,0.5037074148296593,0.5010821643286573,0.49256513026052107,0.49545090180360724,0.4941482965931864,0.5021643286573146,0.4933066132264529,0.49925851703406815,0.50062124248497,0.5069539078156312,0.5043687374749499,0.5006813627254509,0.5074949899799599,0.5011623246492986,0.5273762339493803,0.5519238476953908
331,0.4671342685370741,0.5393987975951904,0.5500400801603207,0.5492184368737475,0.5298196392785571,0.5476352705410822,0.547434869739479,0.5436472945891784,0.5284569138276554,0.5249899799599198,0.5248096192384769,0.5248096192384769,0.5248096192384769,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.4671342685370741,0.5362324649298598,0.5467134268537074,0.5520240480961924,0.5478156312625251,0.5318637274549098,0.5465330661322645,0.5420040080160321,0.4671342685370741,0.5424248496993987,0.547935871743487,0.5514829659318637,0.5391182364729459,0.5416432865731463,0.5439078156312626,0.5418837675350702,0.5198797595190381,0.5248096192384769,0.5008016032064129,0.5027655310621243,0.4961923847695391,0.494689378757515,0.4953507014028056,0.5031863727454909,0.4972745490981964,0.4972945891783567,0.4976152304609218,0.4991983967935872,0.5061122244488978,0.5027254509018036,0.4989178356713427,0.5002004008016032,0.4997194388777555,0.4987575150300601,0.5065330661322646,0.5020240480961924,0.49386773547094187,0.5015831663326653,0.5039679358717435,0.49498997995991983,0.5013426853707414,0.5034669338677354,0.5022044088176353,0.5016633266533066,0.5031663326653306,0.5044288577154309,0.5034669338677354,0.497434869739479,0.4924849699398798,0.49847695390781566,0.49945891783567137,0.49617234468937876,0.49170340681362723,0.5031062124248497,0.5018436873747495,0.5067134268537075,0.5013426853707414,0.503006012024048,0.4998196392785571,0.49490981963927855,0.504188376753507,0.4991382765531062,0.49739478957915834,0.4939879759519038,0.5003607214428858,0.49731462925851705,0.5063326653306613,0.49364729458917833,0.498436873747495,0.5017234468937876,0.5078557114228457,0.5003807615230461,0.5026052104208417,0.4922244488977956,0.5015430861723447,0.5031462925851703,0.4955310621242485,0.5057715430861723,0.4975951903807615,0.4932665330661323,0.5049098196392786,0.4966132264529058,0.4972545090180361,0.49773547094188375,0.5218874786610258,0.5514829659318637
332,0.4828456913827655,0.5462525050100201,0.5275150300601202,0.5385370741482965,0.5375751503006012,0.5334669338677355,0.5305611222444889,0.5301603206412826,0.5140881763527054,0.5396392785571142,0.5396392785571142,0.5396392785571142,0.5396392785571142,0.4828456913827655,0.4828456913827655,0.4828456913827655,0.4828456913827655,0.4828456913827655,0.5475751503006012,0.5303206412825652,0.5448296593186372,0.5444088176352705,0.5353507014028056,0.533687374749499,0.5412024048096192,0.4828456913827655,0.5333667334669339,0.5291382765531062,0.5439078156312626,0.534188376753507,0.5396392785571142,0.5396392785571142,0.5399799599198397,0.5437274549098197,0.5396392785571142,0.5065330661322646,0.5008016032064129,0.495751503006012,0.5053907815631262,0.5006412825651303,0.49917835671342686,0.4995591182364729,0.4938877755511022,0.49845691382765533,0.5034869739478958,0.5025450901803608,0.4989579158316633,0.4996392785571142,0.4991983967935872,0.4944689378757515,0.5001202404809619,0.4959519038076152,0.5015831663326653,0.5019639278557114,0.5003006012024048,0.5010821643286573,0.5002404809619239,0.49773547094188375,0.500060120240481,0.500561122244489,0.5077555110220441,0.49827655310621244,0.4979759519038076,0.5041482965931864,0.5062925851703407,0.50062124248497,0.49635270541082166,0.4976152304609218,0.49837675350701405,0.4951503006012024,0.501503006012024,0.5074549098196393,0.4972545090180361,0.49817635270541083,0.5033266533066132,0.5015430861723447,0.4997194388777555,0.5055110220440882,0.49172344689378755,0.4956713426853707,0.4966332665330661,0.5007214428857716,0.5028857715430862,0.5034468937875751,0.5044288577154309,0.5056513026052104,0.5012825651302605,0.5059318637274549,0.5083567134268537,0.4958316633266533,0.5033266533066132,0.5001803607214429,0.49837675350701405,0.4994188376753507,0.5023246492985972,0.4958316633266533,0.5070541082164328,0.49120240480961924,0.5004609218436874,0.5021442885771543,0.5022645290581162,0.5243338528909672,0.5462525050100201
333,0.4683567134268537,0.5249098196392785,0.5463927855711422,0.5500200400801604,0.5392985971943888,0.5434068136272545,0.5415030060120241,0.5310420841683366,0.5253507014028056,0.5242084168336674,0.5241482965931864,0.5241482965931864,0.5241482965931864,0.4683567134268537,0.4683567134268537,0.4683567134268537,0.4683567134268537,0.4683567134268537,0.5275150300601202,0.5486973947895791,0.5488176352705411,0.5190981963927855,0.5447895791583166,0.5462324649298598,0.5336472945891784,0.4683567134268537,0.48448897795591184,0.5493587174348697,0.5474148296593186,0.5337274549098197,0.536813627254509,0.5397795591182365,0.5359318637274549,0.5367334669338677,0.5241482965931864,0.5031863727454909,0.4988577154308617,0.5014228456913827,0.49859719438877753,0.4975751503006012,0.48961923847695393,0.49905811623246493,0.49751503006012027,0.49703406813627254,0.5004609218436874,0.49819639278557115,0.5039879759519038,0.5019038076152305,0.49773547094188375,0.496813627254509,0.49993987975951903,0.5017034068136272,0.4997194388777555,0.5077154308617234,0.5020040080160321,0.4996993987975952,0.4990180360721443,0.4945891783567134,0.5028857715430862,0.5042685370741483,0.5057715430861723,0.5031462925851703,0.5044889779559119,0.4988376753507014,0.4934068136272545,0.49811623246492986,0.5009418837675351,0.4966332665330661,0.49879759519038075,0.5087975951903808,0.49422845691382766,0.4955310621242485,0.5047695390781564,0.5007615230460922,0.4952104208416834,0.4982364729458918,0.4998997995991984,0.5033266533066132,0.5042885771543086,0.5015831663326653,0.50062124248497,0.4970941883767535,0.5034669338677354,0.5001803607214429,0.4993987975951904,0.5069939879759519,0.5028256513026053,0.5029058116232465,0.49887775551102204,0.5043887775551102,0.5010220440881763,0.5023647294589179,0.5026452905811624,0.5007615230460922,0.5024649298597195,0.49721442885771544,0.5068336673346694,0.50312625250501,0.5059318637274549,0.5025250501002004,0.49819639278557115,0.5184116380909968,0.5500200400801604
334,0.48480961923847693,0.5173547094188377,0.5332464929859719,0.5412224448897796,0.5382565130260522,0.5345490981963927,0.5235470941883767,0.5267735470941883,0.5370941883767535,0.5449298597194389,0.5449298597194389,0.5449298597194389,0.5449298597194389,0.48480961923847693,0.48480961923847693,0.48480961923847693,0.48480961923847693,0.48480961923847693,0.5212825651302605,0.5281763527054109,0.5403006012024049,0.5454108216432866,0.5455711422845692,0.5449899799599198,0.543807615230461,0.48480961923847693,0.4892384769539078,0.5313426853707415,0.5384569138276553,0.5396793587174349,0.5449298597194389,0.5449298597194389,0.544749498997996,0.5282164328657315,0.5449298597194389,0.49539078156312627,0.5,0.4994789579158317,0.4980561122244489,0.49887775551102204,0.4983366733466934,0.49995991983967936,0.5033066132264529,0.49480961923847694,0.4980761523046092,0.5010220440881763,0.5014829659318637,0.49599198396793587,0.5003607214428858,0.49643286573146295,0.4967935871743487,0.4976753507014028,0.5024248496993988,0.5069739478957915,0.5006613226452906,0.501002004008016,0.5011222444889779,0.5014629258517034,0.5002204408817635,0.5011623246492986,0.5029458917835672,0.5010420841683366,0.4970140280561122,0.5013426853707414,0.503567134268537,0.49625250501002005,0.4986773547094188,0.5026653306613227,0.501503006012024,0.5064929859719439,0.5019038076152305,0.5026052104208417,0.49957915831663324,0.5047895791583167,0.5028857715430862,0.5040681362725451,0.5004809619238477,0.5049498997995991,0.5063527054108217,0.5052905811623246,0.5006813627254509,0.4988376753507014,0.5025250501002004,0.49859719438877753,0.4981362725450902,0.5005210420841684,0.5004809619238477,0.4948697394789579,0.507875751503006,0.5038076152304609,0.5036072144288577,0.4976152304609218,0.49749498997995995,0.4967334669338677,0.5032865731462925,0.5051703406813627,0.49462925851703404,0.4938076152304609,0.49517034068136273,0.49837675350701405,0.49665330661322643,0.5239664514213612,0.5449298597194389
335,0.4692585170340681,0.5198396793587174,0.541623246492986,0.5483967935871743,0.5455911823647295,0.5250901803607214,0.5370941883767535,0.5323847695390782,0.5235470941883767,0.5225050100200401,0.5222845691382766,0.5222845691382766,0.5222845691382766,0.4692585170340681,0.4692585170340681,0.4692585170340681,0.4692585170340681,0.4692585170340681,0.5228857715430861,0.5382765531062125,0.5439879759519038,0.5342284569138277,0.5414428857715431,0.5362124248496994,0.528496993987976,0.4692585170340681,0.4889579158316633,0.5399599198396794,0.5442284569138277,0.5481362725450902,0.5397995991983968,0.5385170340681362,0.5324649298597195,0.5272945891783567,0.5222845691382766,0.5065330661322646,0.4973547094188377,0.4983166332665331,0.494248496993988,0.49819639278557115,0.4936072144288577,0.5013226452905811,0.4927254509018036,0.5007014028056113,0.4967134268537074,0.5027855711422846,0.49623246492985973,0.5032865731462925,0.5027254509018036,0.5012024048096192,0.4973547094188377,0.5039278557114228,0.5012625250501002,0.5076553106212425,0.5050701402805611,0.4946693386773547,0.4972745490981964,0.4999799599198397,0.5045490981963928,0.503006012024048,0.5029859719438877,0.505691382765531,0.4985771543086172,0.49881763527054107,0.501002004008016,0.49837675350701405,0.49935871743486976,0.498496993987976,0.5059519038076152,0.5022845691382766,0.5013026052104208,0.5001202404809619,0.5041482965931864,0.4928456913827655,0.5053306613226453,0.5008216432865732,0.4993987975951904,0.5002204408817635,0.4967334669338677,0.49527054108216434,0.5002004008016032,0.5027254509018036,0.5030460921843687,0.5014829659318637,0.5011823647294589,0.5063326653306613,0.5038476953907816,0.4933867735470942,0.4964128256513026,0.4999198396793587,0.5034869739478958,0.5042284569138277,0.5036673346693387,0.4958517034068136,0.5039679358717435,0.5036472945891783,0.5054909819639278,0.5033867735470942,0.49837675350701405,0.4906412825651303,0.5001002004008016,0.5170414903881837,0.5483967935871743
336,0.48370741482965934,0.5483967935871743,0.5567735470941884,0.5501402805611223,0.5374148296593186,0.5416032064128257,0.5281963927855712,0.5312024048096192,0.5185971943887776,0.5390981963927856,0.5390981963927856,0.5390981963927856,0.5390981963927856,0.48370741482965934,0.48370741482965934,0.48370741482965934,0.48370741482965934,0.48370741482965934,0.5504008016032064,0.558436873747495,0.5543486973947895,0.5513426853707415,0.5512024048096192,0.538937875751503,0.5433667334669339,0.48370741482965934,0.5361523046092185,0.5571342685370742,0.5538276553106213,0.5433667334669339,0.5390981963927856,0.5390981963927856,0.5391182364729459,0.552565130260521,0.5390981963927856,0.49657314629258514,0.5025450901803608,0.4980561122244489,0.4940681362725451,0.49296593186372745,0.49571142284569136,0.502625250501002,0.49615230460921844,0.4935470941883768,0.4998196392785571,0.5046893787575151,0.49793587174348697,0.494248496993988,0.5007014028056113,0.49977955911823646,0.5017835671342685,0.5044288577154309,0.5014829659318637,0.5055911823647294,0.5046092184368738,0.49741482965931866,0.5024248496993988,0.4995190380761523,0.5019639278557114,0.5057915831663327,0.49987975951903807,0.5060721442885772,0.5014428857715431,0.5031663326653306,0.5004609218436874,0.5010420841683366,0.4991382765531062,0.5020841683366734,0.4950300601202405,0.5019839679358717,0.49819639278557115,0.5027855711422846,0.4935470941883768,0.5040480961923848,0.5009018036072145,0.5043286573146293,0.505190380761523,0.5028056112224449,0.49935871743486976,0.5008617234468938,0.5060320641282565,0.5027855711422846,0.5019839679358717,0.502184368737475,0.49927855711422847,0.5124849699398798,0.49845691382765533,0.5081162324649299,0.5001603206412826,0.4934869739478958,0.49244488977955914,0.49659318637274547,0.4983567134268537,0.5038877755511022,0.5009418837675351,0.5031863727454909,0.5081162324649299,0.5038076152304609,0.498436873747495,0.505130260521042,0.49899799599198397,0.5285341052475322,0.5571342685370742
