,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
86,0.18760914327416792,0.5385878489326765,0.6173534547918784,0.684285974926369,0.6953371386868924,0.7233299450048218,0.7220788698621211,0.7241118669690099,0.18760914327416792,0.18760914327416792,0.18760914327416792,0.18760914327416792,0.1908932155237574,0.1908932155237574,0.19928584460604165,0.20366460760549432,0.22044986577006281,0.18760914327416792,0.5630359423462872,0.68313915604556,0.6763103708916517,0.7190554382672609,0.730210858289676,0.7475173977637032,0.760705814893007,0.18760914327416792,0.5036098730680012,0.724059738838064,0.7370396434435843,0.7932858967341726,0.7932858967341726,0.7932858967341726,0.7932858967341726,0.18760914327416792,0.7932337686032267,0.7994370161857847,0.7994370161857847,0.7986029660906508,0.7990199911382178,0.8008966038522689,0.7929731279484974,0.7964135845909245,0.7994370161857847,0.794641228138765,0.7994370161857847,0.7974040190788959,0.7971433784241666,0.7967784815075456,0.7978731722574087,0.7978731722574087,0.7981859410430839,0.7965178408528162,0.7968306096384914,0.7981859410430839,0.7995412724476764,0.7968827377694373,0.7994370161857847,0.7965699689837621,0.7995412724476764,0.7940156905674147,0.7982901973049756,0.7982901973049756,0.7981859410430839,0.7978731722574087,0.7994891443167306,0.7995412724476764,0.7978731722574087,0.7962572001980869,0.7993848880548388,0.7956316626267366,0.7994370161857847,0.7984465816978132,0.7965178408528162,0.7978210441264628,0.798133812912138,0.7997497849714599,0.7993848880548388,0.7968306096384914,0.7980816847811921,0.8008966038522689,0.7979774285193004,0.799332759923893,0.7995412724476764,0.795475278233899,0.7995934005786223,0.7964135845909245,0.8008966038522689,0.7964657127218704,0.609414533515975,0.7932858967341726
87,0.21427268225297783,0.5209424766075013,0.5923058878723904,0.6942163838715563,0.6967706622879036,0.7053196757630256,0.7269007219746136,0.7285166940339354,0.21427268225297783,0.21427268225297783,0.21427268225297783,0.21427268225297783,0.21750462637162143,0.21750462637162143,0.22464618031120495,0.22949409648917038,0.24320379492793287,0.21427268225297783,0.45917064143665126,0.5965803946099513,0.5981442385383272,0.6600203299710689,0.6735736440169938,0.6676831652201111,0.7202283212135429,0.21427268225297783,0.512966872572784,0.5447129043188157,0.6279094013084161,0.6071624051919619,0.7189772460708421,0.7175176584043579,0.7333646102119008,0.21427268225297783,0.25665285271196603,0.7724607084212995,0.7690723799098184,0.7704798394453567,0.7729298615998124,0.774233064873459,0.7733990147783252,0.7703234550525191,0.7729819897307582,0.7717309145880574,0.7736075273021086,0.7701149425287356,0.7733468866473793,0.7695415330883311,0.774233064873459,0.7718351708499491,0.7720958115046785,0.7729298615998124,0.7687074829931972,0.7681862016837386,0.7729298615998124,0.7729298615998124,0.771522402064274,0.7718351708499491,0.7721479396356243,0.7731383741235958,0.7704277113144108,0.7698543018740063,0.77308624599265,0.7694894049573853,0.7728256053379207,0.7729298615998124,0.7679255610290093,0.7728777334688665,0.7639638230771235,0.774233064873459,0.7727734772069748,0.774233064873459,0.7729298615998124,0.774233064873459,0.771522402064274,0.7719915552427867,0.7728256053379207,0.7735032710402169,0.7719915552427867,0.7707926082310319,0.7729298615998124,0.7722521958975161,0.7717309145880574,0.7735032710402169,0.774233064873459,0.771887298980895,0.7713660176714364,0.7728777334688665,0.5492963184990187,0.7333646102119008
88,0.2069486798550838,0.5225323846013501,0.587014882581385,0.6521750462637163,0.6608804441316757,0.6899158130685225,0.6871530221283916,0.7046680741262022,0.2069486798550838,0.2069486798550838,0.2069486798550838,0.2069486798550838,0.20955508640237705,0.20955508640237705,0.21648812781817708,0.2218051971746553,0.2384861990773321,0.2069486798550838,0.4598222430734746,0.6535825057992546,0.6196992206844424,0.6463366955977793,0.7268746579091406,0.7283863737065708,0.7346938775510204,0.2069486798550838,0.5174238277686554,0.7156671097557797,0.7256235827664399,0.6771444209867855,0.6645294132978862,0.6966924700914848,0.7138426251726744,0.2069486798550838,0.24296921833867646,0.7769697917481169,0.7792634295097349,0.7791591732478432,0.781557067271353,0.7802538639977064,0.7802017358667604,0.7802017358667604,0.7780123543670342,0.781557067271353,0.7790549169859514,0.7804623765214899,0.781557067271353,0.7802538639977064,0.7760836135220371,0.7788985325931139,0.781557067271353,0.780410248390544,0.7779602262360883,0.7771783042719004,0.7802017358667604,0.7802017358667604,0.778846404462168,0.7776474574504131,0.779211301378789,0.7784293794146011,0.7805666327833816,0.7775432011885214,0.7803059921286523,0.7790549169859514,0.780045351473923,0.7803059921286523,0.780358120259598,0.7743112570698778,0.7791070451168973,0.7778559699741966,0.7802017358667604,0.7790549169859514,0.7784815075455469,0.7793676857716266,0.7791070451168973,0.7762921260458207,0.7803059921286523,0.7804623765214899,0.7789506607240597,0.780045351473923,0.7768134073552793,0.781557067271353,0.7802017358667604,0.781557067271353,0.7802017358667604,0.7788985325931139,0.778846404462168,0.7775953293194673,0.557865604025064,0.7346938775510204
89,0.21130137878906352,0.5408032944978758,0.6162848281074882,0.6971876873354705,0.701670706596815,0.7096463106315323,0.733677378997576,0.7383689107827038,0.21130137878906352,0.21130137878906352,0.21130137878906352,0.21130137878906352,0.21484609169338234,0.21484609169338234,0.22271743946620795,0.22720045872755232,0.24064951651158548,0.21130137878906352,0.5585268590194699,0.6059113300492611,0.6624182239945787,0.6907759272291292,0.6825396825396826,0.6755545129929367,0.7252847499152918,0.21130137878906352,0.5227669611906065,0.5579534495790653,0.6757108973857743,0.6045559986446686,0.7233560090702947,0.7219485495347564,0.7400370109729716,0.21130137878906352,0.24836447989157348,0.7760575494565642,0.7747543461829176,0.7747022180519717,0.7766309588969688,0.7756926525399431,0.7744415773972424,0.7727734772069748,0.7746500899210259,0.7763181901112935,0.7750671149685928,0.7772043683373733,0.7746500899210259,0.7752234993614304,0.7760054213256183,0.7772043683373733,0.7772043683373733,0.7760575494565642,0.7720436833737326,0.7772043683373733,0.7759532931946725,0.7772043683373733,0.7763703182422395,0.7759532931946725,0.7698021737430605,0.7756926525399431,0.7724085802903536,0.7742851930044048,0.7737639116949462,0.7772043683373733,0.7756926525399431,0.775744780670889,0.7747543461829176,0.7756926525399431,0.7746500899210259,0.7718351708499491,0.7729298615998124,0.7758490369327807,0.7757969088018349,0.7743373211353507,0.7760575494565642,0.7711575051476529,0.7729298615998124,0.7761618057184559,0.77459796179008,0.7737117835640003,0.7729819897307582,0.7731383741235958,0.7743373211353507,0.7747022180519717,0.774233064873459,0.77459796179008,0.7737639116949462,0.7716787864571116,0.5625870612186977,0.7400370109729716
90,0.2078348580811635,0.5409857429561863,0.6178226079703912,0.6592123439414079,0.6976829045794563,0.7052936116975526,0.7327651367060234,0.7383428467172309,0.2078348580811635,0.2078348580811635,0.2078348580811635,0.2078348580811635,0.2112753147235906,0.2112753147235906,0.21935517502019966,0.22383819428154403,0.23796491776787343,0.2078348580811635,0.5567805666327834,0.6623921599291057,0.6169885578752574,0.7000807986029661,0.7103500403993015,0.7345374931581828,0.6902285818541977,0.2078348580811635,0.5167461620663591,0.5521932911095473,0.6810540308077254,0.7113404748872729,0.7218703573383376,0.7205150259337452,0.7394375374670941,0.2078348580811635,0.24416816535043137,0.7782729950217635,0.7758751009982537,0.7760314853910913,0.7793676857716266,0.7779602262360883,0.7795761982954101,0.7806708890452733,0.7792634295097349,0.7779080981051424,0.7806708890452733,0.7794198139025725,0.7791591732478432,0.7763963823077124,0.7789506607240597,0.7746240258555529,0.7768134073552793,0.7806708890452733,0.7796283264263559,0.7730080537962312,0.7784815075455469,0.7791591732478432,0.7797847108191935,0.7771261761409545,0.7782208668908176,0.7753016915578492,0.7796804545573018,0.7792634295097349,0.7756665884744702,0.7753016915578492,0.7806708890452733,0.7783251231527094,0.779211301378789,0.7792634295097349,0.7770740480100086,0.7793155576406808,0.7744155133317695,0.7764485104386583,0.7785336356764928,0.7806708890452733,0.7750931790340657,0.7798889670810853,0.7798368389501394,0.779211301378789,0.77806448249798,0.7736857194985274,0.7749367946412281,0.7789506607240597,0.7798368389501394,0.7769697917481169,0.7798889670810853,0.7779602262360883,0.77806448249798,0.7783251231527094,0.566294915866162,0.7394375374670941
91,0.21349076028878985,0.5193265045481794,0.6481872442463575,0.6691948810175411,0.6973440717283081,0.7099590794172075,0.7343029165689264,0.7377955013422993,0.21349076028878985,0.21349076028878985,0.21349076028878985,0.21349076028878985,0.2168269606693252,0.2168269606693252,0.2238121302160711,0.23017176219146662,0.24732191727265618,0.21349076028878985,0.48591237261188003,0.5643130815544609,0.6250423541063935,0.709020773060182,0.6498553444366252,0.7195506555112466,0.7314358693669039,0.21349076028878985,0.48241978783850703,0.5826100555164595,0.6287434514035499,0.5909505564677978,0.6682565746605156,0.6452159407824433,0.7296635129147444,0.21349076028878985,0.2596241561758803,0.7716266583261657,0.7750149868376469,0.7744937055281883,0.771522402064274,0.7723043240284619,0.7736075273021086,0.7737117835640003,0.7729298615998124,0.7723564521594078,0.7712617614095446,0.7729298615998124,0.7723043240284619,0.7725649646831912,0.7723564521594078,0.7738160398258921,0.7727213490760289,0.7725128365522455,0.773451142909271,0.7712096332785988,0.7738160398258921,0.7723043240284619,0.7736596554330545,0.7728256053379207,0.7750149868376469,0.7708447363619777,0.7721479396356243,0.7711053770167071,0.7736075273021086,0.7737639116949462,0.7750149868376469,0.774233064873459,0.7714702739333281,0.7714181458023822,0.7722000677665702,0.7750149868376469,0.771887298980895,0.7735553991711627,0.7707926082310319,0.7727213490760289,0.771887298980895,0.7717309145880574,0.7737117835640003,0.7694894049573853,0.7735553991711627,0.7736596554330545,0.7702713269215732,0.7750149868376469,0.7719394271118409,0.7706883519691401,0.7703234550525191,0.7702191987906274,0.7719915552427867,0.7720436833737326,0.5502288328414947,0.7377955013422993
92,0.2189902781035786,0.5131493210310945,0.582010582010582,0.6860062032475825,0.6855891782000156,0.6921051945682487,0.7183256444340188,0.7221831261240128,0.2189902781035786,0.2189902781035786,0.2189902781035786,0.2189902781035786,0.2222743503531681,0.2222743503531681,0.22884249485234706,0.23421169233977115,0.24969374723069304,0.2189902781035786,0.46659890009643706,0.6045299345791957,0.6374749133369823,0.6683868949878802,0.6857455625928532,0.6566580655250606,0.7133734719941617,0.2189902781035786,0.5177887246852764,0.548440065681445,0.6419058044673808,0.6181875048870122,0.6727656579873329,0.6658847447024787,0.6816795683790757,0.2189902781035786,0.2613704485625668,0.7660228842494853,0.7685250345348867,0.7695154690228582,0.7695154690228582,0.7658664998566477,0.7648760653686763,0.7667526780827273,0.7682122657492115,0.7630515807855709,0.7660228842494853,0.7680037532254281,0.7695154690228582,0.7671697031302943,0.7680558813563739,0.7683165220111033,0.7652930904162432,0.764928193499622,0.7680037532254281,0.7685250345348867,0.7669611906065108,0.7681601376182657,0.7673260875231318,0.7616441212500326,0.7659707561185394,0.7657101154638101,0.7655537310709725,0.7629994526546251,0.7600281491907108,0.7680558813563739,0.7681080094873198,0.7655016029400266,0.7682122657492115,0.765345218547189,0.7673260875231318,0.7695154690228582,0.7668569343446191,0.7695154690228582,0.7667005499517815,0.7670133187374567,0.7627388119998958,0.7681601376182657,0.7681080094873198,0.7681601376182657,0.7671697031302943,0.7681601376182657,0.7670133187374567,0.7668048062136732,0.7663356530351604,0.765345218547189,0.7681601376182657,0.7671175749993484,0.7657101154638101,0.7695154690228582,0.5457448482443922,0.7221831261240128
93,0.21044126462845675,0.5501602940026585,0.6296556936951025,0.6864753564260954,0.6988297234602653,0.7195767195767195,0.7198894883623947,0.7222873823859045,0.21044126462845675,0.21044126462845675,0.21044126462845675,0.21044126462845675,0.21398597753277557,0.21398597753277557,0.2222743503531681,0.22738290718586285,0.24244793702921782,0.21044126462845675,0.5751817968566737,0.6756327051893555,0.682774259128939,0.7027393332812052,0.7147809315297,0.6966924700914848,0.7254671983736023,0.21044126462845675,0.5207600281491908,0.5571975916803503,0.6949201136393255,0.7277087080042745,0.7437641723356009,0.7477259102874867,0.7484557041207287,0.21044126462845675,0.23692235514895613,0.7763963823077124,0.77806448249798,0.7737899757604191,0.7760314853910913,0.7766048948314959,0.7770740480100086,0.7751974352959574,0.7737899757604191,0.7729559256652853,0.7723303880939348,0.7739984882842026,0.7712878254750176,0.7771783042719004,0.7737899757604191,0.7762921260458207,0.771496337998801,0.7766570229624417,0.7751974352959574,0.7710271848202883,0.7776474574504131,0.7744676414627154,0.77655276670055,0.7727474131415019,0.7709750566893424,0.77806448249798,0.77806448249798,0.7776474574504131,0.7766570229624417,0.77806448249798,0.7739984882842026,0.7740506164151484,0.77655276670055,0.7736335913675815,0.7766570229624417,0.7723825162248807,0.7757708447363619,0.7753016915578492,0.7742591289389319,0.7762399979148747,0.7773868167956838,0.7753016915578492,0.7757708447363619,0.7758229728673078,0.7755623322125785,0.7756144603435244,0.7756144603435244,0.7737899757604191,0.7738942320223109,0.7735293351056898,0.7759272291291995,0.7724867724867724,0.7776474574504131,0.77655276670055,0.5751779355136406,0.7484557041207287
94,0.21070190528318608,0.5479187843719864,0.6262152370526755,0.6751635520108427,0.6866838689498788,0.707065968149712,0.7076393775901165,0.7099330153517346,0.21070190528318608,0.21070190528318608,0.21070190528318608,0.21070190528318608,0.21419449005655902,0.21419449005655902,0.22232647848411397,0.22722652279302524,0.24156175880313813,0.21070190528318608,0.5706987775953293,0.5948341022232648,0.6768316522011103,0.6994031329006698,0.7121223968514608,0.7289597831469753,0.7187426694815857,0.21070190528318608,0.5204472593635155,0.5564677978471082,0.688925378580551,0.7182735163030729,0.7095681184351135,0.7083170432924127,0.7276565798733287,0.21070190528318608,0.2402585555294915,0.7733729507128522,0.7754059478197409,0.7757187166054161,0.7758229728673078,0.7755623322125785,0.7704537753798838,0.7763963823077124,0.7778038418432507,0.7760836135220371,0.7778038418432507,0.7742591289389319,0.7724867724867724,0.7756665884744702,0.7748325383793364,0.7767091510933876,0.774988922772174,0.7759793572601454,0.7736335913675815,0.7750410509031199,0.7763963823077124,0.7735293351056898,0.7744676414627154,0.7731123100581229,0.7778038418432507,0.7778038418432507,0.7734250788437981,0.7755623322125785,0.7719654911773138,0.7736857194985274,0.7764485104386583,0.7750931790340657,0.7725389006177183,0.7778038418432507,0.7736335913675815,0.7760836135220371,0.7744676414627154,0.7757708447363619,0.7751974352959574,0.7772304324028462,0.7732686944509605,0.7750931790340657,0.7767091510933876,0.7748325383793364,0.7778038418432507,0.7737378476294733,0.773060181927177,0.7728516694033936,0.7735293351056898,0.7778038418432507,0.7778038418432507,0.7762921260458207,0.7764485104386583,0.7749367946412281,0.5661346701302914,0.7289597831469753
95,0.21114499439622592,0.5497172048896187,0.628326426355983,0.6837907576823833,0.696614277895066,0.7159538144759819,0.7166314801782782,0.7189772460708421,0.21114499439622592,0.21114499439622592,0.21114499439622592,0.21114499439622592,0.21463757916959889,0.21463757916959889,0.2227695675971538,0.2278259962989027,0.24289102614225766,0.21114499439622592,0.5738004013866083,0.5926707847890114,0.6815492480517111,0.7028696536085699,0.7147027393332812,0.6961451247165533,0.7253890061771835,0.21114499439622592,0.5210988610003389,0.5576406807933901,0.6927046680741262,0.7247113404748873,0.7411317017228347,0.744884927150937,0.7456668491151249,0.21114499439622592,0.23799098183334635,0.7762660619803476,0.7759011650637266,0.7730341178617041,0.7773607527302109,0.7752234993614304,0.7767352151588605,0.7753277556233221,0.7755362681471056,0.7729298615998124,0.7744415773972424,0.7759532931946725,0.7722521958975161,0.7727213490760289,0.7758490369327807,0.7727734772069748,0.7773607527302109,0.7759532931946725,0.7749107305757552,0.7762660619803476,0.7762139338494018,0.7743894492662966,0.7742851930044048,0.7762660619803476,0.7745458336591341,0.77459796179008,0.7727213490760289,0.7741809367425131,0.7736075273021086,0.7773607527302109,0.7758490369327807,0.7754841400161597,0.7744937055281883,0.7735032710402169,0.7739724242187296,0.7773607527302109,0.7724085802903536,0.7759011650637266,0.7759011650637266,0.7752234993614304,0.7744937055281883,0.7756405244089973,0.7731383741235958,0.7755362681471056,0.7759011650637266,0.7719915552427867,0.7752756274923762,0.7740766804806214,0.7733468866473793,0.7731905022545417,0.7748586024448093,0.7736596554330545,0.7759011650637266,0.7773607527302109,0.5710627091761922,0.7456668491151249
96,0.2159407824432455,0.5307946933562697,0.5956942163838715,0.6291604764511168,0.6992728125733052,0.7181953241066542,0.717100633356791,0.7328433289024422,0.2159407824432455,0.2159407824432455,0.2159407824432455,0.2159407824432455,0.21865144525243047,0.21865144525243047,0.22521958975160947,0.23178773425078844,0.24784319858211484,0.2159407824432455,0.501707196288477,0.5875100998253707,0.63718820861678,0.6565798733286418,0.6995334532280345,0.6766492037427998,0.7114707952146376,0.2159407824432455,0.5472150546042172,0.6040868454661558,0.6289519639273334,0.6679959340057863,0.6638256835301171,0.7385252951755414,0.7314879974978498,0.2159407824432455,0.2634816378658743,0.7666744858863086,0.7675085359814424,0.769593661219277,0.7710011207548153,0.7694894049573853,0.7686032267313055,0.7692808924336018,0.7725649646831912,0.7702713269215732,0.7681340735527927,0.7700628143977898,0.7715745301952198,0.768029817290901,0.7714702739333281,0.7698021737430605,0.7701149425287356,0.7684468423384679,0.7699064300049522,0.7725649646831912,0.7711053770167071,0.7687596111241431,0.7692808924336018,0.7710532488857612,0.7655276670054996,0.7710011207548153,0.7698543018740063,0.7712617614095446,0.7699064300049522,0.7697500456121146,0.7710532488857612,0.7725649646831912,0.7712096332785988,0.7676127922433341,0.7695415330883311,0.7670915109338755,0.7684989704694138,0.7716266583261657,0.7712617614095446,0.7725649646831912,0.7714181458023822,0.7718351708499491,0.7702713269215732,0.7725649646831912,0.7697500456121146,0.7710532488857612,0.7696457893502229,0.7698543018740063,0.7707926082310319,0.7684468423384679,0.7698021737430605,0.7725649646831912,0.7679255610290093,0.7698543018740063,0.5562583199875664,0.7385252951755414
97,0.21758281856804024,0.5031928480204342,0.6255896994813251,0.6474313863476425,0.6959626762582427,0.711288346756327,0.7154585972319962,0.7186905413506399,0.21758281856804024,0.21758281856804024,0.21758281856804024,0.21758281856804024,0.22102327521046733,0.22102327521046733,0.22764354784059218,0.23374253916125837,0.25068418171866447,0.21758281856804024,0.4793181640472281,0.5485443219433367,0.6349727630515808,0.6618187504887012,0.6801678525816457,0.7128000625537572,0.7260406078140068,0.21758281856804024,0.5065290484009696,0.531811191909714,0.6436260327885943,0.6118800010425626,0.6743816300466546,0.6670836917142335,0.6791252899627284,0.21758281856804024,0.2617874736101337,0.7621132744285454,0.7646154247139468,0.7689420595824537,0.7682643938801574,0.7694633408919124,0.7682122657492115,0.7671175749993484,0.7667005499517815,0.7668569343446191,0.7683165220111033,0.7709229285583965,0.7671697031302943,0.7673782156540777,0.7696197252847499,0.7668569343446191,0.7697239815466417,0.7683165220111033,0.7709229285583965,0.7691505721062372,0.7682122657492115,0.7669090624755649,0.7672218312612401,0.7709229285583965,0.7678473688325905,0.7686292907967784,0.7681601376182657,0.7695154690228582,0.7696718534156958,0.7696197252847499,0.7681080094873198,0.7695154690228582,0.7696197252847499,0.7697239815466417,0.7610185836786822,0.7683686501420491,0.7639898871425965,0.7700888784632627,0.7690984439752913,0.7687335470586703,0.7678473688325905,0.7709229285583965,0.7670654468684025,0.7696718534156958,0.7675867281778612,0.7709229285583965,0.7685771626658326,0.7673260875231318,0.7709229285583965,0.7670654468684025,0.7664399092970522,0.766492037427998,0.7702452628561003,0.766492037427998,0.5453857433423206,0.7260406078140068
