,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
49,0.3374761786394896,0.6634352473278647,0.6634352473278647,0.6644295302013423,0.6584638329604773,0.6584638329604773,0.6584638329604773,0.6659209545115585,0.3432761620681084,0.36995608583975476,0.6650923854503273,0.6664180959482973,0.6665838097605435,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.3374761786394896,0.6634352473278647,0.6634352473278647,0.6634352473278647,0.6634352473278647,0.6687380893197448,0.6665838097605435,0.652332421907366,0.3374761786394896,0.6634352473278647,0.6644295302013423,0.6612809677686635,0.6612809677686635,0.6665838097605435,0.6665838097605435,0.6665838097605435,0.6634352473278647,0.4090645455298699,0.5623498218576518,0.5573784074902643,0.49374430358770405,0.5328527632778192,0.5737840749026432,0.555224127931063,0.5358356118982517,0.536664180959483,0.545281299196288,0.5490927168779518,0.541304167702378,0.5633441047311294,0.5600298284862043,0.5568812660535256,0.5157842406164553,0.536001325710498,0.5437898748860718,0.5588698318004806,0.5686469467230094,0.5308641975308642,0.5736183610903969,0.5404755986411467,0.556549838429033,0.5500869997514293,0.5666583809760544,0.5618526804209131,0.540641312453393,0.5527384207473693,0.5606926837351893,0.5524069931228768,0.5621841080454056,0.5630126771066368,0.5391498881431768,0.5582069765514955,0.5754412130251056,0.5636755323556218,0.5358356118982517,0.5610241113596818,0.546607009694258,0.5626812494821444,0.5396470295799155,0.5553898417433093,0.5603612561106969,0.5600298284862043,0.5509155688126606,0.5489270030657055,0.5469384373187505,0.6073810159484201,0.6665838097605435
50,0.37285607755406414,0.5385698898003148,0.6081696909437402,0.6022039937028751,0.6022039937028751,0.618609661115254,0.619935371613224,0.6151296710580827,0.3768332090479741,0.4742729306487696,0.5534841329024774,0.6124782500621426,0.5735355041842738,0.5649183859474687,0.5442041594166874,0.5422155936697324,0.5422155936697324,0.37285607755406414,0.5385698898003148,0.6053525561355539,0.6162896677438064,0.6113182533764189,0.5987240036457039,0.6035297042008452,0.6109868257519264,0.37285607755406414,0.5385698898003148,0.6038611318253376,0.6038611318253376,0.5965697240865027,0.5965697240865027,0.5978954345844726,0.618609661115254,0.5385698898003148,0.45985582898334576,0.5276327781920623,0.5561355538984174,0.5259756400695998,0.5528212776534924,0.5400613141105312,0.5309470544369873,0.5180213770817798,0.5407241693595161,0.5450327284779186,0.5553069848371862,0.5296213439390173,0.5317756234982186,0.5282956334410474,0.5350898997431436,0.5364156102411136,0.5297870577512636,0.5297870577512636,0.5354213273676361,0.5567984091474024,0.5667412378821775,0.54718700803712,0.5511641395310299,0.5349241859308973,0.526141353881846,0.5420498798574861,0.5294556301267711,0.530781340624741,0.5546441295882012,0.5339299030574198,0.5455298699146574,0.5508327119065374,0.5546441295882012,0.5538155605269699,0.526804209130831,0.5493412875963212,0.5496727152208136,0.5513298533432761,0.5211699395144586,0.5269699229430773,0.5377413207390837,0.5357527549921286,0.5453641561024112,0.5581241196453725,0.5374098931145911,0.5380727483635761,0.5566326953351561,0.5481812909105974,0.5514464667667087,0.619935371613224
51,0.38279890628883917,0.5445355870411799,0.5705526555638413,0.6123125362498965,0.614632529621344,0.5909354544701301,0.5927583064048388,0.6118153948131577,0.3816389096031154,0.47327864777529205,0.5349241859308973,0.6061811251967851,0.5861297539149888,0.5682326621923938,0.5538155605269699,0.5521584224045074,0.5521584224045074,0.38279890628883917,0.5445355870411799,0.58563261247825,0.5980611483967189,0.6214267959234402,0.6187753749275002,0.6220896511724252,0.6189410887397464,0.38279890628883917,0.5445355870411799,0.5834783329190488,0.5871240367884664,0.6149639572458364,0.6149639572458364,0.615958240119314,0.6161239539315602,0.5445355870411799,0.4577015494241445,0.5281299196288011,0.5523241362167537,0.5402270279227773,0.5486784323473362,0.5442041594166874,0.5359184688043749,0.520838511889966,0.5498384290330599,0.5390670312370536,0.5344270444941586,0.5259756400695998,0.5397298864860386,0.5223299362001823,0.5425470212942248,0.5382384621758224,0.5350898997431436,0.5264727815063386,0.527467064379816,0.5408898831717623,0.5120556798409147,0.5213356533267047,0.5183528047062723,0.5367470378656061,0.5425470212942248,0.5450327284779186,0.5442041594166874,0.5417184522329936,0.5616041097025437,0.5297870577512636,0.5236556466981523,0.5234899328859061,0.5438727317921949,0.5508327119065374,0.5546441295882012,0.5473527218493661,0.5433755903554561,0.5377413207390837,0.5460270113513961,0.516198525147071,0.5375756069268374,0.5400613141105312,0.5334327616206811,0.5553069848371862,0.5297870577512636,0.5286270610655398,0.5231585052614135,0.5506669980942912,0.5515201173499291,0.6161239539315602
52,0.36962465821526225,0.5376584638329605,0.6095782583478333,0.6067611235396471,0.6067611235396471,0.6191896594581159,0.619355373270362,0.6178639489601458,0.3724417930234485,0.4715386527467064,0.6162068108376834,0.6143839589029746,0.5703040848454719,0.5623498218576518,0.5442870163228105,0.5421327367636093,0.5421327367636093,0.36962465821526225,0.5376584638329605,0.6075896926008783,0.6110696826580495,0.6145496727152208,0.5984754329273345,0.602783992045737,0.6062639821029083,0.36962465821526225,0.5376584638329605,0.6079211202253708,0.6079211202253708,0.5944983014334245,0.5944983014334245,0.604109702543707,0.6210125113928245,0.5376584638329605,0.45364156102411135,0.5374927500207142,0.5625155356698981,0.5477670063799818,0.5542298450575855,0.5469384373187505,0.5293727732206479,0.542629878200348,0.5514127102493993,0.5436241610738255,0.533349904714558,0.5330184770900654,0.5384870328941918,0.5476012925677355,0.5341784737757892,0.5247327864777529,0.5464412958820117,0.5504184273759218,0.5257270693512305,0.5572126936780181,0.5484298616289668,0.5530698483718618,0.5176070925511641,0.5457784406330267,0.5480984340044742,0.5287099179716629,0.5265556384124617,0.5477670063799818,0.5487612892534592,0.5484298616289668,0.5311956251553567,0.5527384207473693,0.5242356450410142,0.5318584804043417,0.5282127765349242,0.5292070594084017,0.5441213025105642,0.5308641975308642,0.554561272682078,0.5167785234899329,0.541967022951363,0.543292733449333,0.5469384373187505,0.5156185268042092,0.546607009694258,0.5461098682575193,0.5348413290247742,0.5467727235065043,0.5537449787180503,0.6210125113928245
53,0.3729389344601873,0.5350070428370205,0.6104068274090646,0.6332753334990472,0.6362581821194797,0.6355953268704947,0.6355953268704947,0.6355953268704947,0.375424641643881,0.46772723506504266,0.5350070428370205,0.6264810671969508,0.556549838429033,0.5396470295799155,0.5422984505758555,0.5429613058248405,0.5429613058248405,0.3729389344601873,0.5350070428370205,0.6011268539232745,0.6185268042091309,0.6331096196868009,0.6324467644378159,0.635098185433756,0.6239953600132571,0.3729389344601873,0.5350070428370205,0.5920125942497307,0.5943325876211782,0.6360924683072334,0.6360924683072334,0.6349324716215097,0.6344353301847709,0.5350070428370205,0.44916728809346257,0.5237385036042754,0.527384207473693,0.5262242107879692,0.5494241445024443,0.5391498881431768,0.5454470130085343,0.5103156848123291,0.5244013588532604,0.5323556218410804,0.5389841743309305,0.5350070428370205,0.537989891457453,0.5260584969757229,0.5538984174330931,0.5272184936614467,0.5293727732206479,0.5272184936614467,0.5219156516695667,0.5510812826249067,0.5358356118982517,0.5242356450410142,0.5290413455961555,0.536664180959483,0.549258430690198,0.5525727069351231,0.5316927665920954,0.5542298450575855,0.5678183776617781,0.5396470295799155,0.5364984671472367,0.5592012594249731,0.5194299444858729,0.5298699146573866,0.5572126936780181,0.5292070594084017,0.5257270693512305,0.5351727566492667,0.5578755489270031,0.5297042008451405,0.5384870328941918,0.5346756152125279,0.5529041345596155,0.5562184108045406,0.5500869997514293,0.5369956085839754,0.5540641312453393,0.5416355953268704,0.5571758683864079,0.6362581821194797
54,0.38371033225619355,0.5570469798657718,0.6009611401110283,0.6234982185765183,0.6233325047642722,0.6231667909520259,0.6231667909520259,0.6110696826580495,0.38304747700720854,0.47932720192228023,0.5408070262656393,0.6135553898417433,0.5918468804374845,0.5769326373353219,0.5661612395393156,0.5650012428535919,0.5650012428535919,0.38371033225619355,0.5570469798657718,0.6082525478498633,0.590189742315022,0.6201839423315934,0.6228353633275333,0.6253210705112271,0.6203496561438396,0.38371033225619355,0.5570469798657718,0.6037782749192145,0.6074239787886321,0.6218410804540558,0.6218410804540558,0.6178639489601458,0.6105725412213108,0.5570469798657718,0.45877868920374515,0.5229099345430441,0.5303670560941255,0.5418013091391167,0.5442870163228105,0.5300356284696329,0.5318584804043417,0.5462755820697656,0.5477670063799818,0.5215842240450742,0.5331841909023117,0.5529041345596155,0.5431270196370868,0.540641312453393,0.5418013091391167,0.5336813323390505,0.5442870163228105,0.5601955422984506,0.556549838429033,0.5030242770734941,0.502361421824509,0.541967022951363,0.5331841909023117,0.5383213190819455,0.5476012925677355,0.5524069931228768,0.5422984505758555,0.5436241610738255,0.5650012428535919,0.5258927831634767,0.5424641643881017,0.5159499544287016,0.545944154445273,0.5408070262656393,0.5592012594249731,0.5471041511309968,0.5471041511309968,0.5427955920125942,0.5471041511309968,0.5132985334327617,0.5302013422818792,0.5371613223962217,0.5469384373187505,0.5421327367636093,0.5290413455961555,0.5418013091391167,0.5582069765514955,0.5403098848289005,0.5617606171918874,0.6234982185765183
55,0.36481895766012096,0.5384870328941918,0.6221725080785483,0.6067611235396471,0.6039439887314607,0.6206810837683321,0.6249896428867346,0.6259839257602121,0.36515038528461347,0.4597729720772226,0.6279724915071672,0.6309553401275997,0.581572624078217,0.5595326870494656,0.5474355787554893,0.547269864943243,0.547269864943243,0.36481895766012096,0.5384870328941918,0.6172010937111608,0.6238296462010109,0.6254867843234734,0.6266467810091971,0.6225039357030409,0.6334410473112934,0.36481895766012096,0.5384870328941918,0.6079211202253708,0.610738255033557,0.619355373270362,0.619355373270362,0.6198525147071008,0.6327781920623083,0.5384870328941918,0.6294639158173834,0.522744220730798,0.5330184770900654,0.5260584969757229,0.549921285939183,0.5384870328941918,0.5369956085839754,0.5529041345596155,0.5489270030657055,0.5485955754412131,0.5298699146573866,0.5310299113431104,0.5500869997514293,0.5260584969757229,0.5341784737757892,0.5457784406330267,0.5393156019554229,0.5751097854006132,0.5724583644046731,0.5608583975474356,0.4968928660203828,0.5345099014002818,0.5356698980860055,0.5437898748860718,0.554561272682078,0.5469384373187505,0.544618443947303,0.5288756317839092,0.5752754992128594,0.5449498715717955,0.551246996437153,0.5507498550004143,0.5562184108045406,0.5467727235065043,0.5621841080454056,0.5535669898086005,0.5686469467230094,0.5328527632778192,0.555886983180048,0.5277156350981854,0.5321899080288343,0.5454470130085343,0.5124699643715304,0.5462755820697656,0.5522412793106305,0.5422984505758555,0.5630126771066368,0.544618443947303,0.5650380681452022,0.6327781920623083
56,0.38528461347253296,0.5485127185350899,0.5836440467312951,0.6086668323804789,0.6103239705029414,0.5975640069599801,0.5993868588946889,0.6033639903885989,0.3862788963460104,0.4779186345181871,0.5447013008534262,0.6036954180130913,0.5844726157925263,0.5687298036291325,0.5541469881514625,0.5538155605269699,0.5538155605269699,0.38528461347253296,0.5485127185350899,0.5775126356781838,0.6053525561355539,0.6144668158090977,0.6065125528212777,0.6126439638743889,0.615958240119314,0.38528461347253296,0.5485127185350899,0.57370121799652,0.575689783743475,0.6119811086254039,0.6119811086254039,0.6073411218825089,0.6128096776866352,0.5485127185350899,0.46764437815891957,0.5621012511392824,0.5176899494572873,0.5279642058165548,0.5475184356616124,0.5327699063716961,0.5196785152042422,0.5203413704532273,0.5450327284779186,0.5277984920043085,0.5505012842820449,0.5556384124616787,0.5276327781920623,0.5432098765432098,0.5370784654900986,0.5190156599552572,0.5407241693595161,0.5543127019637086,0.5238213605103985,0.5425470212942248,0.5031071339796171,0.5478498632861049,0.5418841660452399,0.5304499130002486,0.5234899328859061,0.5218327947634436,0.5453641561024112,0.522164222387936,0.5428784489187174,0.526141353881846,0.5382384621758224,0.5412213107962549,0.5493412875963212,0.5249813571961223,0.551826994780015,0.5344270444941586,0.5304499130002486,0.5392327450492999,0.516861380396056,0.5253127848206148,0.5349241859308973,0.5339299030574198,0.5211699395144586,0.5430441627309637,0.5417184522329936,0.5344270444941586,0.5210042257022123,0.5236556466981523,0.5521400097587024,0.6128096776866352
57,0.35570469798657717,0.5200927997348579,0.6137211036539896,0.6478581489767172,0.6505095699726572,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.3583561189825172,0.4569558372690364,0.6329439058745546,0.6347667578092634,0.6347667578092634,0.6347667578092634,0.5272184936614467,0.5275499212859391,0.5275499212859391,0.35570469798657717,0.5200927997348579,0.6016239953600132,0.6238296462010109,0.6399038859888971,0.6375838926174496,0.643715303670561,0.6427210207970835,0.35570469798657717,0.5200927997348579,0.5920125942497307,0.5951611566824094,0.649018145662441,0.649018145662441,0.648355290413456,0.649018145662441,0.5200927997348579,0.44469301516281384,0.5311956251553567,0.551246996437153,0.5535669898086005,0.5316927665920954,0.5442870163228105,0.5404755986411467,0.5621841080454056,0.5275499212859391,0.5444527301350568,0.5487612892534592,0.5394813157676692,0.541304167702378,0.5361670395227442,0.5346756152125279,0.5265556384124617,0.5580412627392494,0.5747783577761206,0.5305327699063717,0.5596984008617119,0.5147899577429779,0.5361670395227442,0.5393156019554229,0.5368298947717293,0.5391498881431768,0.5580412627392494,0.5645041014168531,0.5418013091391167,0.5113099676858066,0.5484298616289668,0.5244013588532604,0.5255613555389842,0.556549838429033,0.5383213190819455,0.5429613058248405,0.5509155688126606,0.5643383876046069,0.5258927831634767,0.5570469798657718,0.5341784737757892,0.5568812660535256,0.5534012759963542,0.5635098185433756,0.5676526638495318,0.5439555886983181,0.542629878200348,0.5570469798657718,0.545944154445273,0.5666276932330457,0.6510067114093959
58,0.38031319910514544,0.5488441461595824,0.5930897340293313,0.6283867760377827,0.6288839174745215,0.6255696412295965,0.6262324964785815,0.6270610655398128,0.37998177148065293,0.47162150965282956,0.6174496644295302,0.6224210787969178,0.5919297373436075,0.5727069351230425,0.5594498301433425,0.5572955505841412,0.5572955505841412,0.38031319910514544,0.5488441461595824,0.6012097108293977,0.5944154445273013,0.6303753417847378,0.628552489850029,0.6335239042174166,0.620598226862209,0.38031319910514544,0.5488441461595824,0.5975640069599801,0.6012097108293977,0.6280553484132902,0.6280553484132902,0.628552489850029,0.6174496644295302,0.5488441461595824,0.4485872897506007,0.5271356367553236,0.5354213273676361,0.5455298699146574,0.5118899660286685,0.5407241693595161,0.5546441295882012,0.5549755572126936,0.5407241693595161,0.5297870577512636,0.5486784323473362,0.530781340624741,0.5417184522329936,0.5437070179799486,0.5450327284779186,0.5544784157759549,0.5347584721186511,0.5337641892451735,0.5579584058331262,0.5579584058331262,0.49647858148976715,0.5456955837269036,0.5140442455878698,0.5319413373104648,0.5460270113513961,0.5400613141105312,0.5455298699146574,0.5425470212942248,0.5645869583229762,0.5229927914491673,0.5219985085756897,0.5485127185350899,0.5526555638412461,0.5335984754329274,0.5173585218327947,0.5243185019471372,0.5382384621758224,0.5420498798574861,0.5465241527881349,0.5755240699312287,0.525478498632861,0.5369127516778524,0.5218327947634436,0.5451984422901649,0.5445355870411799,0.5331013339961885,0.5234899328859061,0.5524898500289999,0.5635558501578886,0.6288839174745215
59,0.36283039191316596,0.5292070594084017,0.6104068274090646,0.6384124616786809,0.6407324550501284,0.6407324550501284,0.6407324550501284,0.6407324550501284,0.36713895103156846,0.4659043831303339,0.544618443947303,0.5785897754577844,0.6114011102825421,0.5336813323390505,0.5358356118982517,0.5369956085839754,0.5369956085839754,0.36283039191316596,0.5292070594084017,0.600132571049797,0.6231667909520259,0.6364238959317259,0.6362581821194797,0.6380810340541884,0.6195210870826083,0.36283039191316596,0.5292070594084017,0.5900240285027757,0.5923440218742232,0.6404010274256359,0.6404010274256359,0.6394067445521584,0.6400695998011434,0.5292070594084017,0.4494987157179551,0.5356698980860055,0.5358356118982517,0.5474355787554893,0.5300356284696329,0.5477670063799818,0.5540641312453393,0.5618526804209131,0.5610241113596818,0.5427955920125942,0.5457784406330267,0.5693098019719943,0.5520755654983843,0.5300356284696329,0.5424641643881017,0.5625155356698981,0.5538984174330931,0.5195956582981192,0.5761040682740907,0.5494241445024443,0.5351727566492667,0.5606926837351893,0.5416355953268704,0.5467727235065043,0.5507498550004143,0.550584141188168,0.533349904714558,0.5431270196370868,0.5421327367636093,0.5389841743309305,0.5636755323556218,0.5648355290413456,0.5530698483718618,0.5331841909023117,0.5699726572209793,0.5283784903471704,0.5225785069185517,0.5482641478167205,0.5247327864777529,0.5303670560941255,0.5350070428370205,0.5378241776452067,0.5118071091225453,0.5638412461678681,0.5331841909023117,0.5490927168779518,0.5520755654983843,0.5369956085839754,0.5566050763664484,0.6407324550501284
60,0.3586875466070097,0.5219156516695667,0.6152125279642058,0.6445438727317921,0.6481895766012097,0.647692435164471,0.647692435164471,0.647692435164471,0.3616703952274422,0.46573866931808766,0.544618443947303,0.5840583312619106,0.6165382384621758,0.6234982185765183,0.5277156350981854,0.5295384870328942,0.5295384870328942,0.3586875466070097,0.5219156516695667,0.6012925677355208,0.6273096362581821,0.6417267379236059,0.6413953102991135,0.6435495898583147,0.6375838926174496,0.3586875466070097,0.5219156516695667,0.5918468804374845,0.5949954428701633,0.647692435164471,0.647692435164471,0.6466981522909935,0.645041014168531,0.5219156516695667,0.4423730217913663,0.5403098848289005,0.537989891457453,0.549258430690198,0.5290413455961555,0.5504184273759218,0.5378241776452067,0.5630126771066368,0.5538984174330931,0.5263899246002154,0.5350070428370205,0.5603612561106969,0.5467727235065043,0.5542298450575855,0.5305327699063717,0.5245670726655066,0.5590355456127268,0.5779269202087994,0.5235727897920291,0.5587041179882343,0.580909768829232,0.5345099014002818,0.538652746706438,0.544618443947303,0.5358356118982517,0.5454470130085343,0.5318584804043417,0.5272184936614467,0.5759383544618444,0.5409727400778855,0.5616869666086668,0.5086585466898667,0.5235727897920291,0.5381556052696992,0.5240699312287679,0.5321899080288343,0.5683155190985169,0.555224127931063,0.5542298450575855,0.5636755323556218,0.5555555555555556,0.5449498715717955,0.5570469798657718,0.5235727897920291,0.5555555555555556,0.5414698815146243,0.5504184273759218,0.542629878200348,0.5604962821799345,0.6481895766012097
