,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
54,0.42684192320996195,0.5443906376109766,0.5670471578461893,0.5683731119566471,0.5702755678542604,0.5644528998039894,0.5695837657096737,0.5713709212498559,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.42684192320996195,0.5035743110803643,0.5270955839963104,0.5365502133056612,0.5611091894384873,0.5608785887236251,0.5417387293900611,0.5532687651331719,0.42684192320996195,0.43035858411161076,0.5101464314539375,0.5101464314539375,0.5675083592759138,0.5675083592759138,0.5675083592759138,0.5675083592759138,0.43133863714977516,0.45981782543525884,0.5189669087974172,0.5228294707713594,0.530381644183097,0.5318228986509859,0.5273261847111727,0.5294015911449326,0.5196010607632884,0.5189092586187017,0.5150466966447595,0.5175256543295285,0.5193128098697106,0.5322841000807103,0.5210423152311772,0.5302663438256658,0.5193128098697106,0.5191975095122795,0.530900495791537,0.5305545947192436,0.5091663784157731,0.5237518736308082,0.5101464314539375,0.5190822091548484,0.5250201775625505,0.5247895768476882,0.5231177216649372,0.5242130750605327,0.5180445059379684,0.525077827741266,0.5273838348898882,0.5236942234520927,0.5093969791306353,0.5273261847111727,0.5147007955724663,0.5291133402513548,0.5182174564741151,0.5266343825665859,0.512798339674853,0.5279603366770437,0.5183327568315462,0.5182174564741151,0.5268649832814482,0.5218494177331949,0.5285368384641992,0.521445866482186,0.5206387639801683,0.514989046466044,0.5119912371728352,0.5333218032975903,0.5343018563357547,0.5138936930704485,0.5321111495445636,0.5231177216649372,0.5169491525423728,0.5251354779199815,0.5199469618355816,0.514470194857604,0.5227141704139283,0.5026519082209154,0.533610054191168,0.5191398593335639,0.5183904070102617,0.5174103539720973,0.5240977747031016,0.5272108843537415,0.4912072801499759,0.5713709212498559
55,0.4249971174910642,0.5401245243860257,0.5686613628502248,0.5697567162458204,0.5711979707137093,0.5706214689265536,0.5696990660671049,0.5698720166032515,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.4249971174910642,0.5018448057188978,0.5430070333218033,0.5409892770667589,0.5589184826472962,0.5505015565548254,0.5472154963680388,0.5578231292517006,0.4249971174910642,0.429551481609593,0.49930819785541336,0.49930819785541336,0.5686613628502248,0.5686613628502248,0.5686613628502248,0.5686613628502248,0.4304162342903263,0.45566701256773895,0.5157384987893463,0.519255159690995,0.49821284445981784,0.5223682693416349,0.5143548945001729,0.5334371036550213,0.5129136400322841,0.5151619970021907,0.5276720857834659,0.5121641877089819,0.521330566124755,0.5295168915023637,0.5295168915023637,0.5291133402513548,0.5339559552634613,0.5332065029401591,0.5326300011530036,0.5318228986509859,0.5228294707713594,0.5217917675544794,0.5261731811368615,0.5224835696990661,0.5251354779199815,0.5236365732733771,0.5337253545485992,0.5230600714862216,0.5207540643375994,0.5276144356047504,0.5151619970021907,0.5294592413236481,0.5333218032975903,0.5300933932895192,0.5182751066528306,0.527268534532457,0.5230600714862216,0.5283638879280526,0.5231177216649372,0.5262308313155771,0.5235212729159461,0.5189092586187017,0.5268649832814482,0.5152772973596218,0.5228294707713594,0.5179868557592529,0.5285944886429148,0.5132595411045774,0.5235789230946616,0.5096275798454976,0.5311887466851147,0.5258849302432838,0.5257696298858526,0.525077827741266,0.5308428456128214,0.5106652830623775,0.5140089934278796,0.5356278104462124,0.5161997002190707,0.5412198777816212,0.5182174564741151,0.518102156116684,0.522887120950075,0.5096852300242131,0.5206387639801683,0.5259425804219993,0.4897702960656956,0.5711979707137093
56,0.4291479303585841,0.5466966447595988,0.5735039778623314,0.5741381298282024,0.5767323878704024,0.5675660094546293,0.5746569814366425,0.5737922287559092,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.4291479303585841,0.504266113224951,0.5289403897152081,0.5407010261731812,0.5658365040931627,0.5652600023060071,0.54317998385795,0.5541911679926208,0.4291479303585841,0.43289519197509513,0.5070333218032976,0.5070333218032976,0.5726968753603137,0.5726968753603137,0.5726968753603137,0.5726968753603137,0.4344517468004151,0.4638533379453476,0.5329182520465814,0.5176409546869595,0.49705984088550675,0.5140666436065952,0.5275567854260348,0.5173527037933817,0.5281909373919059,0.5142972443214574,0.520811714516315,0.5276720857834659,0.5159690995042084,0.5096852300242131,0.5186786579038395,0.5245013259541105,0.5097428802029287,0.5155655482531996,0.5299780929320881,0.5051308659056843,0.5296321918597948,0.525596679349706,0.5125677389599907,0.5231177216649372,0.519255159690995,0.5234636227372305,0.5161997002190707,0.5246742764902571,0.5197163611207195,0.5235789230946616,0.5241554248818171,0.5238095238095238,0.5306698950766747,0.517583304508244,0.5236365732733771,0.522887120950075,0.5345901072293324,0.5183327568315462,0.530900495791537,0.5142972443214574,0.5234636227372305,0.5216764671970483,0.5191975095122795,0.5123947884238441,0.5277297359621815,0.5310734463276836,0.5296321918597948,0.5297474922172258,0.5302086936469503,0.5281332872131903,0.5073792228755909,0.5147007955724663,0.5343018563357547,0.5255390291709904,0.5140666436065952,0.5257119797071371,0.5119335869941197,0.5198893116568661,0.5103193819900842,0.5363772627695146,0.5311887466851147,0.5346477574080479,0.5259425804219993,0.5302086936469503,0.5275567854260348,0.5239824743456705,0.4942136302104018,0.5767323878704024
57,0.4308774357200507,0.5404704254583189,0.5683154617779315,0.5709097198201314,0.572120373573158,0.5686613628502248,0.5691225642799492,0.572639225181598,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4308774357200507,0.4961950882047734,0.53954802259887,0.5306698950766747,0.5654906030208694,0.5574195780006918,0.5457165917214344,0.5411622276029056,0.4308774357200507,0.43508589876628617,0.5057650178715554,0.5057650178715554,0.5663553557016027,0.5663553557016027,0.5663553557016027,0.5663553557016027,0.436527153234175,0.462123832583881,0.5135477919981551,0.5319381990084169,0.5300357431108036,0.5198893116568661,0.5242130750605327,0.5171221030785196,0.5137207425343019,0.5347054075867635,0.5223682693416349,0.5187939582612706,0.529862792574657,0.5114147353856797,0.5307851954341058,0.5281909373919059,0.5066297705522887,0.519774011299435,0.5292862907875014,0.5093969791306353,0.5276720857834659,0.5272108843537415,0.5109535339559552,0.5181598062953995,0.5166032514700796,0.512798339674853,0.5211576155886083,0.5174103539720973,0.5206387639801683,0.5135477919981551,0.5138936930704485,0.5129136400322841,0.5145854952150352,0.5150466966447595,0.5145854952150352,0.5077251239478843,0.5288250893577771,0.5196010607632884,0.5253660786348437,0.5286521388216303,0.5213882163034705,0.520811714516315,0.5216188170183328,0.5193128098697106,0.5285368384641992,0.5219070679119105,0.5194857604058573,0.5196587109420039,0.5109535339559552,0.512279488066413,0.5091087282370576,0.5260002306007149,0.5268073331027326,0.5194281102271417,0.5185633575464084,0.5114723855643952,0.513317191283293,0.5208693646950305,0.515507898074484,0.5349936584803413,0.5284215381067682,0.5094546293093508,0.525596679349706,0.5236942234520927,0.5224835696990661,0.5307851954341058,0.4930584914442865,0.572639225181598
58,0.424247665167762,0.54110457742419,0.5669895076674738,0.568776663207656,0.5725239248241669,0.5675083592759138,0.5732157269687536,0.5703908682116915,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.424247665167762,0.5001729505361466,0.5372996656289635,0.5375879165225412,0.5300357431108036,0.5622045428340828,0.5485991006572121,0.5512510088781275,0.424247665167762,0.42857142857142855,0.5063991698374265,0.5063991698374265,0.5665283062377493,0.5665283062377493,0.5665283062377493,0.5665283062377493,0.4296667819670241,0.4563011645336101,0.5262884814942926,0.5257696298858526,0.5319381990084169,0.5196010607632884,0.5280756370344748,0.5219647180906261,0.5301510434682347,0.5184480571889772,0.5212152657673239,0.5279603366770437,0.5296898420385103,0.5284791882854837,0.5203505130865905,0.5292862907875014,0.5265190822091549,0.5348783581229102,0.5209270148737462,0.532572350974288,0.5231177216649372,0.5210423152311772,0.517583304508244,0.5205811138014528,0.5149313962873285,0.5219647180906261,0.5291709904300703,0.5247319266689727,0.5279603366770437,0.5268649832814482,0.5225988700564972,0.5128559898535685,0.536723163841808,0.521445866482186,0.5116453361005419,0.5254237288135594,0.5111841346708175,0.5140089934278796,0.5302663438256658,0.5262308313155771,0.5254237288135594,0.5103193819900842,0.523405972558515,0.5179868557592529,0.5270955839963104,0.5321687997232791,0.5211576155886083,0.5308428456128214,0.5240977747031016,0.5152196471809063,0.5143548945001729,0.5190245589761329,0.5157384987893463,0.5254813789922749,0.5179292055805373,0.5316499481148391,0.5234636227372305,0.5201775625504439,0.525077827741266,0.5195434105845728,0.529862792574657,0.5143548945001729,0.5189669087974172,0.5287674391790614,0.5225412198777816,0.5256543295284215,0.4896549957082645,0.5732157269687536
59,0.41721434336446445,0.49279372766055574,0.5450247895768476,0.5641069987316961,0.5686037126715093,0.5713709212498559,0.5673930589184827,0.5671624582036204,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.49705984088550675,0.5196587109420039,0.530381644183097,0.5435258849302432,0.5546523694223452,0.5601291364003228,0.5618586417617895,0.41721434336446445,0.4222299089127176,0.48818171336331145,0.48818171336331145,0.5541335178139052,0.5542488181713363,0.5561512740689496,0.5561512740689496,0.4227487605211576,0.4387755102040816,0.5230600714862216,0.5220800184480572,0.5335524040124524,0.5210999654098928,0.527268534532457,0.5291133402513548,0.5216188170183328,0.5229447711287905,0.5260002306007149,0.5217341173757639,0.5334371036550213,0.533091202582728,0.5164303009339329,0.5336677043698835,0.5378185172374035,0.5258272800645682,0.5175256543295285,0.54110457742419,0.5263461316730081,0.5252507782774126,0.5390868211691456,0.5283638879280526,0.5259425804219993,0.5194281102271417,0.5210999654098928,0.5163150005765018,0.5292286406087859,0.5312463968638302,0.525596679349706,0.5362619624120835,0.5265767323878704,0.5276720857834659,0.5151043468234752,0.5366655136630923,0.5157961489680618,0.520292862907875,0.5259425804219993,0.5141242937853108,0.5140089934278796,0.522887120950075,0.5287674391790614,0.5176409546869595,0.5333218032975903,0.5294015911449326,0.5289980398939237,0.5238671739882393,0.526115530958146,0.5217341173757639,0.5149313962873285,0.5334371036550213,0.5282485875706214,0.5228294707713594,0.5294015911449326,0.5266920327453015,0.5227718205926438,0.5178715554018217,0.529343940966217,0.5125100887812752,0.5084745762711864,0.5102040816326531,0.5302663438256658,0.5237518736308082,0.5394327222414389,0.5299204427533726,0.4795042938707184,0.5713709212498559
60,0.4094892194165802,0.5172374034359507,0.5212729159460394,0.5553441715669318,0.5662977055228872,0.5664706560590338,0.5607056381874784,0.5707367692839848,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.48725931050386256,0.5279603366770437,0.5251931280986971,0.5586302317537184,0.5574195780006918,0.5615127406894962,0.5578807794304163,0.4094892194165802,0.4148506860371267,0.5473884469041854,0.5493485529805142,0.5493485529805142,0.5493485529805142,0.5636457973019716,0.5616856912256428,0.41606133979015336,0.42793727660555747,0.5253660786348437,0.5223106191629194,0.5297474922172258,0.5172950536146662,0.5330335524040124,0.5281909373919059,0.5331488527614435,0.5252507782774126,0.5185633575464084,0.5182174564741151,0.5323994004381414,0.5235212729159461,0.5332065029401591,0.5238671739882393,0.5166032514700796,0.5281332872131903,0.5450247895768476,0.5166032514700796,0.5349936584803413,0.544332987432261,0.5280756370344748,0.5307851954341058,0.5256543295284215,0.5275567854260348,0.5312463968638302,0.5274414850686037,0.5220800184480572,0.5411622276029056,0.5266343825665859,0.535685460624928,0.5114147353856797,0.5215035166609017,0.5199469618355816,0.5235789230946616,0.5237518736308082,0.5308428456128214,0.5294592413236481,0.5332641531188747,0.536838464199239,0.5280179868557593,0.5331488527614435,0.5302086936469503,0.5191975095122795,0.5307275452553903,0.5295168915023637,0.5249048772051194,0.5332065029401591,0.5235789230946616,0.5382797186671279,0.5401245243860257,0.5254813789922749,0.5290556900726392,0.5258849302432838,0.5359160613397902,0.5240977747031016,0.5339559552634613,0.5237518736308082,0.5130865905684308,0.5196587109420039,0.5223106191629194,0.5259425804219993,0.5294592413236481,0.5191975095122795,0.5391444713478611,0.47933561371818034,0.5707367692839848
61,0.4033783004727315,0.5245013259541105,0.5679695607056382,0.5679695607056382,0.5662977055228872,0.565663553557016,0.5607056381874784,0.5690072639225182,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.4033783004727315,0.5159690995042084,0.5311310965063992,0.5649717514124294,0.5566701256773896,0.5659518044505938,0.5628386947999539,0.5750605326876513,0.4033783004727315,0.4073561628041047,0.5673354087397671,0.5684884123140782,0.5684884123140782,0.5684884123140782,0.5754064337599446,0.5744840309004958,0.40914331834428685,0.4227487605211576,0.5403551251008878,0.5343018563357547,0.5351666090164879,0.5224835696990661,0.528306237749337,0.5394903724201545,0.5341865559783235,0.5265190822091549,0.5235212729159461,0.5385679695607056,0.5288827395364926,0.5326876513317191,0.5298051423959415,0.5349360083016257,0.536204312233368,0.5309581459702525,0.5407586763518967,0.5286521388216303,0.5354548599100657,0.5073215726968754,0.5260002306007149,0.536838464199239,0.5322841000807103,0.5270379338175948,0.5325147007955725,0.524558976132826,0.5344171566931858,0.5159114493254929,0.5280179868557593,0.5213882163034705,0.5146431453937507,0.5396056727775856,0.5360313616972212,0.527268534532457,0.5300357431108036,0.5294592413236481,0.5227718205926438,0.5135477919981551,0.5313616972212614,0.5281909373919059,0.5360890118759368,0.5336677043698835,0.5357431108036435,0.531419347399977,0.5309581459702525,0.5266920327453015,0.5356278104462124,0.5292862907875014,0.5211576155886083,0.5427764326069411,0.54110457742419,0.5415081286751989,0.5391444713478611,0.5276720857834659,0.5385679695607056,0.5302663438256658,0.5290556900726392,0.5121641877089819,0.5333794534763058,0.5400092240285945,0.5340712556208924,0.5424305315346477,0.5242707252392482,0.53902917099043,0.48226723206545646,0.5754064337599446
62,0.4164072408624467,0.4937161305200046,0.5530958145970253,0.5681425112417848,0.5707944194627004,0.5736769283984781,0.5708520696414159,0.5708520696414159,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4164072408624467,0.4939467312348668,0.5302086936469503,0.527268534532457,0.536204312233368,0.54317998385795,0.5544217687074829,0.5524616626311541,0.4164072408624467,0.42084630462354433,0.49048772051193357,0.49048772051193357,0.5605903378300473,0.5607056381874784,0.561800991583074,0.561800991583074,0.42217225873400205,0.44004381413582383,0.5254813789922749,0.5288827395364926,0.5322841000807103,0.5269226334601638,0.521445866482186,0.5328029516891503,0.5230024213075061,0.5190245589761329,0.5262884814942926,0.5241554248818171,0.5344748068719013,0.5304392943618125,0.5316499481148391,0.525596679349706,0.54058572581575,0.522887120950075,0.5233483223797993,0.523924824166955,0.5182174564741151,0.5132018909258619,0.534128905799608,0.5286521388216303,0.5235789230946616,0.5183904070102617,0.5274414850686037,0.5307275452553903,0.5285368384641992,0.5177562550443906,0.5187939582612706,0.5251354779199815,0.5224259195203506,0.5129712902109996,0.5278450363196125,0.5173527037933817,0.527268534532457,0.5234636227372305,0.5212152657673239,0.5281332872131903,0.5204081632653061,0.5305545947192436,0.5269226334601638,0.5287097890003459,0.5349360083016257,0.5328606018678658,0.5216188170183328,0.5228294707713594,0.529862792574657,0.5226565202352127,0.5434682347515277,0.5386256197394212,0.5265767323878704,0.5311310965063992,0.5280756370344748,0.5269226334601638,0.5211576155886083,0.5332641531188747,0.5334947538337369,0.5302663438256658,0.5323994004381414,0.5382797186671279,0.5299204427533726,0.5286521388216303,0.5235789230946616,0.531534647757408,0.48113131002557963,0.5736769283984781
63,0.4094892194165802,0.5054767669779776,0.5438717860025366,0.5681425112417848,0.5718321226795803,0.5668742073100427,0.5718897728582959,0.5708520696414159,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.4094892194165802,0.5140089934278796,0.532053499365848,0.5515969099504209,0.5473307967254698,0.5429493831430877,0.5596102847918829,0.5640493485529805,0.4094892194165802,0.4132364810330912,0.48599100657212035,0.48599100657212035,0.5500980053038165,0.5801337484146201,0.5811138014527845,0.5811138014527845,0.41421653407125564,0.43600830162573506,0.5268649832814482,0.5257696298858526,0.5312463968638302,0.5287097890003459,0.5269226334601638,0.5200622621930128,0.531419347399977,0.5266343825665859,0.5277297359621815,0.5174103539720973,0.5242707252392482,0.527268534532457,0.5351666090164879,0.5355125100887813,0.5197163611207195,0.5351666090164879,0.5246166263115416,0.5245013259541105,0.5137207425343019,0.5372996656289635,0.5344748068719013,0.526749682924017,0.5213882163034705,0.5314769975786925,0.5281332872131903,0.531534647757408,0.5256543295284215,0.5315922979361236,0.5299780929320881,0.5375302663438256,0.5377608670586879,0.5171221030785196,0.5151043468234752,0.5360890118759368,0.5222529689842038,0.521330566124755,0.530381644183097,0.5375879165225412,0.5417963795687767,0.5343595065144702,0.532572350974288,0.5351666090164879,0.5204658134440217,0.5273261847111727,0.5288827395364926,0.5260578807794304,0.5312463968638302,0.5450247895768476,0.5218494177331949,0.5397786233137323,0.5291709904300703,0.5370114147353857,0.5265767323878704,0.5362619624120835,0.5280756370344748,0.5247895768476882,0.5177562550443906,0.5206964141588839,0.5361466620546523,0.517583304508244,0.529343940966217,0.5352242591952036,0.5440447365386832,0.5141819439640263,0.4789341976589757,0.5811138014527845
