,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
192,0.37551573735706706,0.5704349876223034,0.6742013438641989,0.6742013438641989,0.6742013438641989,0.6532182011080986,0.6509784274431215,0.6419898620770954,0.6739066368030178,0.6743486973947895,0.6742013438641989,0.6742013438641989,0.5704349876223034,0.5704349876223034,0.5704349876223034,0.5704349876223034,0.5704349876223034,0.37551573735706706,0.5704349876223034,0.6742013438641989,0.6742013438641989,0.6596133443357303,0.5488329600377225,0.6347695390781564,0.6735824590357185,0.37551573735706706,0.5704349876223034,0.6742013438641989,0.6742013438641989,0.6742013438641989,0.6503300719085229,0.6353884239066369,0.6354178946127549,0.6742013438641989,0.6141989862077095,0.5358658493457503,0.5416126370387835,0.549451844866203,0.528321348579512,0.5436166450548156,0.5219851467641164,0.5466226570788636,0.535276435223388,0.5223387952375339,0.5450017682423671,0.5359837321702228,0.5420252269244371,0.5393433926676883,0.5199516680419662,0.5264646940940705,0.5393139219615702,0.5443534127077685,0.5195685488624308,0.5312684191913238,0.5234881527761405,0.5259342213839444,0.5302664151833077,0.5388423906636803,0.5374572674761288,0.5225745608864788,0.5294117647058824,0.5429093481079806,0.5480077802664152,0.5382235058351998,0.5523105033596605,0.5390781563126252,0.5298832960037723,0.5440881763527055,0.5305905929506071,0.6163579883077702,0.6743486973947895
193,0.37371802428386186,0.565100789814924,0.6757043498762231,0.6757043498762231,0.6757043498762231,0.6460273488152776,0.6490923022515619,0.6416656843097961,0.6743486973947895,0.6749086408110339,0.6757043498762231,0.6757043498762231,0.565100789814924,0.565100789814924,0.565100789814924,0.565100789814924,0.565100789814924,0.37371802428386186,0.565100789814924,0.6757043498762231,0.6757043498762231,0.6401037368855358,0.6439938700931275,0.6240716727572793,0.675203347872215,0.37371802428386186,0.565100789814924,0.6757043498762231,0.6757043498762231,0.6757043498762231,0.6608511139926913,0.6460862902275138,0.6454084639867971,0.6757043498762231,0.45234586820700223,0.538282447247436,0.5447660025934221,0.5266120476246611,0.5307674171873158,0.5506601438170459,0.5403159259695862,0.5459448308381469,0.5342744312153719,0.5481256630908876,0.5297654131792998,0.531297889897442,0.5384592714841447,0.5356300836968054,0.5535482730166215,0.5259636920900624,0.5378993280679005,0.5234586820700224,0.5486266650948957,0.5532240952493221,0.5268772839797241,0.5440881763527055,0.5505422609925734,0.5468289520216905,0.5379582694801367,0.5462395378993281,0.5272604031592597,0.5366910291170577,0.5399622774961688,0.5330366615584109,0.5511022044088176,0.5378698573617824,0.5407874572674761,0.5426441117529176,0.5390486856065071,0.6101931531909135,0.6757043498762231
194,0.33237062360014147,0.712955322409525,0.712955322409525,0.712955322409525,0.7023163975008841,0.7023163975008841,0.7023163975008841,0.7023163975008841,0.7120712012259813,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.33237062360014147,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.712955322409525,0.33237062360014147,0.712955322409525,0.712955322409525,0.6889661676293763,0.6909407049392904,0.6909407049392904,0.6909407049392904,0.6909407049392904,0.712955322409525,0.44524342803253564,0.5536072144288577,0.5384887421902629,0.5534598608982672,0.5424378168100907,0.5509253801721089,0.5431745844630438,0.5515147942944713,0.5518095013556524,0.5647766120476246,0.5589414122362372,0.5381940351290817,0.5597665920075445,0.5353648473417423,0.5625663090887658,0.5212778498172816,0.5347754332193799,0.5611517151950961,0.5363963220558765,0.5619179535541672,0.5480077802664152,0.5482435459153602,0.5583225274077567,0.5457974773075562,0.5282624071672757,0.5617706000235766,0.5433808794058705,0.5548155133797006,0.557909937522103,0.5499823175763291,0.5684015089001533,0.5416715784510197,0.5507780266415183,0.5584993516444654,0.5538724507839208,0.6690898136141564,0.712955322409525
195,0.32789107627018743,0.721678651420488,0.721678651420488,0.721678651420488,0.7033773429211364,0.7033773429211364,0.7033773429211364,0.7033773429211364,0.7197335848166923,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.32789107627018743,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.721678651420488,0.32789107627018743,0.721678651420488,0.721678651420488,0.5973712130142638,0.714222562772604,0.714222562772604,0.714222562772604,0.714222562772604,0.721678651420488,0.6603501119886832,0.5478014853235883,0.5507485559354002,0.5399033360839326,0.5641577272191441,0.5543439820818107,0.5541376871389838,0.5439408228221149,0.547948838854179,0.5394318047860427,0.556171165861134,0.5430861723446894,0.5658964988801132,0.5619768949664034,0.5435577036425793,0.5597076505953082,0.5817222680655428,0.5517210892372981,0.5757986561358011,0.5559354002121891,0.5539019214900389,0.5493634327478486,0.5526346811269598,0.5498054933396204,0.5767417187315808,0.5521042084168337,0.5465047742543911,0.5647176706353885,0.5492455499233762,0.5584404102322291,0.5706412825651302,0.5640103736885536,0.5560827537427797,0.548214075209242,0.5572321112813863,0.6817458446304374,0.721678651420488
196,0.37961216550748555,0.5712896380997289,0.67246257220323,0.67246257220323,0.67246257220323,0.658788164564423,0.6571967464340446,0.6363314865024166,0.6721678651420488,0.6723152186726394,0.67246257220323,0.67246257220323,0.5712896380997289,0.5712896380997289,0.5712896380997289,0.5712896380997289,0.5712896380997289,0.37961216550748555,0.5712896380997289,0.67246257220323,0.67246257220323,0.6634150654249675,0.5573499941058587,0.6380407874572674,0.6709006247789697,0.37961216550748555,0.5712896380997289,0.67246257220323,0.67246257220323,0.67246257220323,0.6424319226688672,0.6332960037722504,0.6332960037722504,0.67246257220323,0.4531121065660733,0.5320641282565131,0.5267299304491335,0.5244901567841566,0.5292938818814099,0.5409348107980667,0.5455617116586113,0.546475303548273,0.5330071908522929,0.539755982553342,0.5280561122244489,0.5493044913356124,0.538518212896381,0.5300306495343629,0.5547271012613462,0.5390486856065071,0.5341860190970176,0.545473299540257,0.5179476600259342,0.5315041848402687,0.5417599905693741,0.5440292349404692,0.53430390192149,0.5328598373217023,0.5390192149003891,0.5414063420959566,0.5325061888482848,0.5375751503006012,0.5421431097489096,0.5381940351290817,0.547212071201226,0.538518212896381,0.5414947542143109,0.526111045620653,0.5254921607921725,0.6099759431717465,0.67246257220323
197,0.3794353412707768,0.5643934928680892,0.6717552752563951,0.6717552752563951,0.6717552752563951,0.6518920193327832,0.6484734174230815,0.641901449958741,0.6711658611340328,0.6716079217258045,0.6717552752563951,0.6717552752563951,0.5643934928680892,0.5643934928680892,0.5643934928680892,0.5643934928680892,0.5643934928680892,0.3794353412707768,0.5643934928680892,0.6717552752563951,0.6717552752563951,0.6548685606507132,0.6326771189437699,0.6319108805846988,0.6704880348933161,0.3794353412707768,0.5643934928680892,0.6717552752563951,0.6717552752563951,0.6717552752563951,0.6467641164682306,0.6353294824944006,0.6357715430861723,0.6717552752563951,0.4547035246964517,0.5349227867499705,0.5266709890368974,0.523370269951668,0.5317104797830956,0.5175940115525168,0.5200106094542025,0.5289991748202287,0.536779441235412,0.5193622539196039,0.5413768713898385,0.5295296475303548,0.5330956029706472,0.5368973240598844,0.5190970175645409,0.5398738653778145,0.5351880231050336,0.5205705528704467,0.5180655428504067,0.5283802899917482,0.5380466815984911,0.5264941648001886,0.5305905929506071,0.5280266415183308,0.5334492514440646,0.5391665684309797,0.5344512554520806,0.5349227867499705,0.5322114817871036,0.5347754332193799,0.5323293646115761,0.5346280796887893,0.5373688553577743,0.5349522574560887,0.5460627136626194,0.6078900720831641,0.6717552752563951
198,0.3690616527171991,0.5546092184368737,0.6614405281150536,0.6621478250618885,0.6581692797359425,0.6588471059766592,0.643905457974773,0.6502416597901686,0.6595544029234941,0.6614405281150536,0.6614405281150536,0.6614405281150536,0.5546092184368737,0.5546092184368737,0.5546092184368737,0.5546092184368737,0.5546092184368737,0.3690616527171991,0.5546092184368737,0.6614405281150536,0.6586408110338323,0.6556347990097843,0.5992573382058234,0.661293174584463,0.6460273488152776,0.3690616527171991,0.5546092184368737,0.6614405281150536,0.5451785924790759,0.665006483555346,0.665006483555346,0.665006483555346,0.6503006012024048,0.6614405281150536,0.4743310149711187,0.5425262289284452,0.5309737121301427,0.5417599905693741,0.5405222209124131,0.5309147707179064,0.5521042084168337,0.5495402569845573,0.5442060591771779,0.5311505363668514,0.5472710126134622,0.5421136390427914,0.5443534127077685,0.5416715784510197,0.5366320877048214,0.5451785924790759,0.5439408228221149,0.5441176470588235,0.5388129199575622,0.5336260756807734,0.5425851703406813,0.5458858894259107,0.5356890251090416,0.5518389720617706,0.5393728633738064,0.555905929506071,0.5347459625132618,0.529559118236473,0.5453259460096664,0.5368678533537664,0.5414652835081929,0.5322114817871036,0.5489803135683131,0.5358953200518685,0.5386950371330897,0.5995083849616443,0.665006483555346
199,0.3624896852528587,0.5535777437227396,0.6546327950017683,0.6632087704821408,0.6647117764941648,0.6650359542614641,0.6556053283036661,0.6449369326889072,0.6541612637038784,0.6546327950017683,0.6546327950017683,0.6546327950017683,0.5535777437227396,0.5535777437227396,0.5535777437227396,0.5535777437227396,0.5535777437227396,0.3624896852528587,0.5535777437227396,0.6546327950017683,0.6630614169515502,0.6635329482494401,0.5968702110102558,0.5698161027938229,0.628728044323942,0.3624896852528587,0.5535777437227396,0.6546327950017683,0.6566957444300365,0.6575209242013439,0.6575209242013439,0.6575209242013439,0.657049392903454,0.6546327950017683,0.4625722032299894,0.5443534127077685,0.54621006719321,0.5475657196746434,0.5470057762583992,0.5351290816927974,0.5313568313096781,0.5565248143345515,0.5449133561240127,0.5413179299776023,0.5527525639514322,0.550453848874219,0.5288812919957562,0.5345101968643169,0.5523694447718968,0.5427325238712719,0.5446775904750678,0.5458269480136744,0.5321525403748674,0.5321820110809855,0.546976305552281,0.5454143581280207,0.5512495579394082,0.5561122244488977,0.5448838854178946,0.5435577036425793,0.5438524107037604,0.5321230696687492,0.5334197807379465,0.5431156430508075,0.5335966049746552,0.5360721442885772,0.5560238123305434,0.5456501237769656,0.5409642815041849,0.6009022402102681,0.6650359542614641
200,0.37318755157373573,0.5643345514558529,0.6735824590357185,0.6735824590357185,0.6735824590357185,0.6401921490038901,0.6430213367912295,0.6462041730519863,0.6732877519745373,0.6734351055051279,0.6735824590357185,0.6735824590357185,0.5643345514558529,0.5643345514558529,0.5643345514558529,0.5643345514558529,0.5643345514558529,0.37318755157373573,0.5643345514558529,0.6735824590357185,0.6735824590357185,0.6352115996699281,0.642402451962749,0.631203583637864,0.6730225156194742,0.37318755157373573,0.5643345514558529,0.6735824590357185,0.6735824590357185,0.6735824590357185,0.6553695626547212,0.639160674289756,0.6397206177060002,0.6735824590357185,0.4521101025580573,0.536514204880349,0.5461805964870918,0.5381056230107273,0.5327714252033479,0.5516621478250618,0.522839797241542,0.5338913120358364,0.5360132028763409,0.5458858894259107,0.5324767181421667,0.5344217847459625,0.54276199457739,0.5423788753978546,0.5526641518330779,0.529323352587528,0.5421136390427914,0.5416126370387835,0.5471531297889898,0.5542260992573382,0.5289991748202287,0.5432040551691618,0.534539667570435,0.5362194978191678,0.5317988919014499,0.5454143581280207,0.5395791583166333,0.5399328067900507,0.5371330897088294,0.5379582694801367,0.5302958858894259,0.540757986561358,0.5295001768242367,0.5397265118472239,0.5497760226335023,0.6082022432664893,0.6735824590357185
201,0.36534834374631614,0.5500707296946835,0.6574325120829895,0.6615584109395262,0.6574030413768714,0.658788164564423,0.6422845691382766,0.6524814334551455,0.6557232111281386,0.6574325120829895,0.6574325120829895,0.6574325120829895,0.5500707296946835,0.5500707296946835,0.5500707296946835,0.5500707296946835,0.5500707296946835,0.36534834374631614,0.5500707296946835,0.6574325120829895,0.660055404927502,0.6575209242013439,0.5938347282800895,0.6598196392785571,0.6353589532005187,0.36534834374631614,0.5500707296946835,0.6574325120829895,0.546711069197218,0.6661263703878345,0.6661263703878345,0.6661263703878345,0.6359188966167629,0.6574325120829895,0.4735058351998114,0.5321820110809855,0.5473004833195804,0.5411705764470117,0.5372215018271838,0.532800895909466,0.5343923140398444,0.5373099139455382,0.5378109159495461,0.5567900506896145,0.5466226570788636,0.5401391017328775,0.5413474006837203,0.5458858894259107,0.5420252269244371,0.5334492514440646,0.5462690086054461,0.5453554167157845,0.5410526936225392,0.5323293646115761,0.543999764234351,0.5377225038311918,0.5415831663326653,0.5379287987740187,0.5348049039254981,0.5545502770246376,0.5465342449605093,0.5522515619474243,0.5373393846516562,0.5478014853235883,0.5466815984910999,0.5461216550748555,0.526081574914535,0.5465931863727455,0.5365731462925851,0.5966126152086308,0.6661263703878345
202,0.3337262760815749,0.714959330425557,0.714959330425557,0.714959330425557,0.7043793469291524,0.7043793469291524,0.7043793469291524,0.7043793469291524,0.7140162678297772,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.3337262760815749,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.714959330425557,0.3337262760815749,0.714959330425557,0.714959330425557,0.6904986443475186,0.6927089473063774,0.6927089473063774,0.6927089473063774,0.6927089473063774,0.714959330425557,0.4477189673464576,0.5518979134740069,0.5518684427678887,0.5308853000117882,0.561623246492986,0.5560532830366616,0.5533125073676766,0.536514204880349,0.5668690321820111,0.5501591418130378,0.5449428268301308,0.5665153837085937,0.5606507131910881,0.5567900506896145,0.5501296711069197,0.523105033596605,0.5435871743486974,0.5493339620417306,0.5417010491571378,0.5559943416244253,0.5492455499233762,0.5666627372391843,0.5546976305552281,0.547212071201226,0.5706118118590121,0.5439702935282329,0.5655428504066957,0.555169161853118,0.5466521277849817,0.547212071201226,0.5397854532594601,0.5373099139455382,0.5569963456324414,0.5552575739714724,0.5460921843687375,0.6710174160958082,0.714959330425557
203,0.33110338323706234,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7068843569491925,0.7068843569491925,0.7068843569491925,0.7068843569491925,0.7172875162088884,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.33110338323706234,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.7182895202169044,0.33110338323706234,0.7182895202169044,0.7182895202169044,0.6927089473063774,0.6942708947306377,0.6942708947306377,0.6942708947306377,0.6942708947306377,0.7182895202169044,0.43985028881291993,0.5562890486856065,0.5664564422963574,0.5337439585052458,0.5446481197689497,0.5577920546976306,0.5606801838972062,0.570081339148886,0.5504243781681009,0.567104797830956,0.5630967817988919,0.5518684427678887,0.5639219615701992,0.5577625839915125,0.5447660025934221,0.5630378403866557,0.5379287987740187,0.5600612990687257,0.577773193445715,0.5600612990687257,0.5465637156666274,0.5511611458210539,0.5427325238712719,0.5580278203465755,0.5274077566898503,0.568578333136862,0.5684015089001533,0.561387480844041,0.5534598608982672,0.5528115053636685,0.5499823175763291,0.5551396911469999,0.5577331132853943,0.5442944712955322,0.5544913356124013,0.6730639929095664,0.7182895202169044
204,0.3851231875515737,0.5727337026995167,0.6704880348933161,0.6704880348933161,0.6704880348933161,0.6336201815395497,0.6353294824944006,0.6233643758104445,0.6697807379464812,0.6702817399504892,0.6704880348933161,0.6704880348933161,0.5727337026995167,0.5727337026995167,0.5727337026995167,0.5727337026995167,0.5727337026995167,0.3851231875515737,0.5727337026995167,0.6704880348933161,0.6704880348933161,0.646115760933632,0.5456501237769656,0.6262230343039019,0.6693976187669457,0.3851231875515737,0.5727337026995167,0.6704880348933161,0.6704880348933161,0.6704880348933161,0.6497995991983968,0.6359188966167629,0.6357715430861723,0.6704880348933161,0.45809265590003534,0.5327124837911116,0.5260521042084169,0.5468584227278086,0.5512495579394082,0.5185076034421785,0.5392255098432158,0.5278498172816221,0.538282447247436,0.5193327832134857,0.5424672875162089,0.5459153601320288,0.5272309324531416,0.5380466815984911,0.5480372509725333,0.5295885889425911,0.5331545443828835,0.5382235058351998,0.518389720617706,0.5255511022044088,0.5251974537309914,0.5373983260638925,0.5302074737710716,0.5328303666155841,0.5294117647058824,0.5380761523046093,0.5354237887539786,0.5340681362725451,0.5317694211953319,0.5343923140398444,0.5339502534480726,0.5357184958151597,0.5279382293999765,0.5281445243428032,0.5296475303548273,0.60836051187342,0.6704880348933161
205,0.35910055404927504,0.557909937522103,0.6772368265943652,0.6772368265943652,0.6772368265943652,0.6619415301190616,0.6640634209595662,0.6528645526346811,0.6766474124720028,0.6769715902393021,0.6772368265943652,0.6772368265943652,0.557909937522103,0.557909937522103,0.557909937522103,0.557909937522103,0.557909937522103,0.35910055404927504,0.557909937522103,0.6772368265943652,0.6772368265943652,0.6563715666627372,0.6581398090298244,0.6503300719085229,0.6770894730637746,0.35910055404927504,0.557909937522103,0.6772368265943652,0.6772368265943652,0.6772368265943652,0.6730519863255924,0.6617057644701168,0.6609689968171637,0.6772368265943652,0.6319698219969351,0.5450312389484852,0.5336850170930095,0.5551396911469999,0.5603560061299069,0.5580278203465755,0.5571731698691501,0.5334197807379465,0.5455027702463751,0.555670163857126,0.5548155133797006,0.5550218083225275,0.5405222209124131,0.5438229399976423,0.5242249204290935,0.5462984793115643,0.5456206530708476,0.5488624307438407,0.5298538252976541,0.5374572674761288,0.5475951903807615,0.5524578568902511,0.5385476836024992,0.5417010491571378,0.5454438288341389,0.5467700106094542,0.5557291052693623,0.5388129199575622,0.5381056230107273,0.5492750206294943,0.5341270776847813,0.5421136390427914,0.5523989154780149,0.542496758222327,0.553430390192149,0.6177365624495179,0.6772368265943652
206,0.33847105976659203,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.6948013674407639,0.6948013674407639,0.6948013674407639,0.6948013674407639,0.7153424496050925,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.33847105976659203,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.7176411646823058,0.33847105976659203,0.7176411646823058,0.7176411646823058,0.5977543321937994,0.7082400094306259,0.7082400094306259,0.7082400094306259,0.7082400094306259,0.7176411646823058,0.4423847695390782,0.5456501237769656,0.5624484262642933,0.5487740186254862,0.5429388188140988,0.5540787457267476,0.5609159495461511,0.5483614287398326,0.5567605799834964,0.570582341152894,0.5404338087940587,0.5348638453377343,0.5578509961098668,0.5564658729223152,0.5607096546033243,0.5552575739714724,0.5383413886596723,0.5438818814098786,0.5718790522220912,0.5546092184368737,0.5497465519273842,0.5636272545090181,0.5384887421902629,0.544707061181186,0.5282918778733938,0.5606212424849699,0.5625663090887658,0.5458858894259107,0.5582930567016385,0.5534009194860309,0.5378698573617824,0.5348049039254981,0.5407285158552398,0.5578804668159849,0.554432394200165,0.6700579808855183,0.7176411646823058
207,0.3632264529058116,0.5496581398090298,0.6563715666627372,0.6635624189555581,0.6610574089355181,0.6616173523517623,0.6485028881291995,0.656076859601556,0.6173228810562301,0.6563715666627372,0.6563715666627372,0.6563715666627372,0.5496581398090298,0.5496581398090298,0.5496581398090298,0.5496581398090298,0.5496581398090298,0.3632264529058116,0.5496581398090298,0.6563715666627372,0.6613521159966993,0.6588765766827773,0.5941294353412708,0.6614110574089355,0.6432571024401744,0.3632264529058116,0.5496581398090298,0.6563715666627372,0.5468289520216905,0.6656548390899446,0.6656548390899446,0.6656548390899446,0.6549569727690675,0.6563715666627372,0.47167865142048804,0.5471531297889898,0.5432924672875162,0.5466521277849817,0.5400801603206413,0.547948838854179,0.550689614523164,0.5368383826476483,0.5430567016385712,0.5347459625132618,0.5290581162324649,0.5393139219615702,0.5493044913356124,0.5475657196746434,0.5416126370387835,0.5330366615584109,0.5448249440056584,0.5445891783567134,0.5538135093716845,0.5354532594600967,0.5394907461982789,0.5410821643286573,0.5465047742543911,0.5365731462925851,0.5389308027820346,0.5554933396204174,0.5435282329364611,0.5553165153837086,0.5428209359896263,0.5461511257809737,0.5411705764470117,0.5483614287398326,0.5486266650948957,0.5408463986797124,0.5458858894259107,0.5959577106282281,0.6656548390899446
208,0.33903100318283624,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.6905281150536366,0.6905281150536366,0.6905281150536366,0.6905281150536366,0.7204998231757633,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.33903100318283624,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.7222091241306142,0.33903100318283624,0.7222091241306142,0.7222091241306142,0.5861134032771426,0.69830838146882,0.69830838146882,0.69830838146882,0.69830838146882,0.7222091241306142,0.44542025226924437,0.5462690086054461,0.5593540021218908,0.5736767652952964,0.5587940587056466,0.551927384180125,0.5415242249204291,0.5695213957326417,0.5600318283626076,0.5373099139455382,0.5411116350347754,0.5662796180596487,0.5597076505953082,0.5380761523046093,0.5420841683366734,0.5565837557467876,0.5379877401862548,0.5554343982081811,0.5430567016385712,0.5539313921961571,0.5471826004951079,0.5663680301780031,0.5531062124248497,0.5624778969704114,0.5677826240716728,0.5458564187197925,0.5641871979252623,0.5589414122362372,0.5560238123305434,0.5536661558410939,0.5391370977248615,0.5605328303666156,0.5389308027820346,0.5567311092773782,0.5558175173877166,0.670235896629861,0.7222091241306142
209,0.33867735470941884,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.6926500058941413,0.6926500058941413,0.6926500058941413,0.6926500058941413,0.7130142638217611,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.33867735470941884,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.7146646233643759,0.33867735470941884,0.7146646233643759,0.7146646233643759,0.5933631969821997,0.7053813509371685,0.7053813509371685,0.7053813509371685,0.7053813509371685,0.7146646233643759,0.4391724625722032,0.5536661558410939,0.5407285158552398,0.535777437227396,0.5516621478250618,0.5440881763527055,0.5502475539313922,0.543734527879288,0.5483908994459508,0.5712012259813745,0.540757986561358,0.5637451373334905,0.5286455263468113,0.5592655900035365,0.5403748673818225,0.5572321112813863,0.5384298007780266,0.5423199339856183,0.5721442885771543,0.5542260992573382,0.5505717316986914,0.540993752210303,0.5609748909583874,0.5407285158552398,0.5679594483083815,0.5450312389484852,0.5429682895202169,0.5447954732995403,0.545473299540257,0.5472415419073441,0.5383119179535542,0.5333608393257102,0.5417599905693741,0.5542555699634564,0.5463279500176824,0.6674198069341296,0.7146646233643759
210,0.36976894966403395,0.5570258163385595,0.6641518330779206,0.6525403748673818,0.6493280679005069,0.6497111870800424,0.6386302015796298,0.6317635270541082,0.6625014735353059,0.6641518330779206,0.6641518330779206,0.6641518330779206,0.5570258163385595,0.5570258163385595,0.5570258163385595,0.5570258163385595,0.5570258163385595,0.36976894966403395,0.5570258163385595,0.6641518330779206,0.6317929977602263,0.634916892608747,0.6002593422138395,0.6589355180950136,0.6499764234351055,0.36976894966403395,0.5570258163385595,0.6641518330779206,0.5369267947660026,0.6578156312625251,0.6578156312625251,0.6578156312625251,0.6438759872686549,0.6641518330779206,0.47268065542850407,0.5414063420959566,0.5429977602263351,0.5461805964870918,0.5396380997288696,0.5488919014499587,0.5343333726276082,0.540492750206295,0.5427914652835082,0.5543734527879288,0.5485971943887775,0.5421725804550277,0.5497170812212661,0.5413768713898385,0.5400801603206413,0.5465931863727455,0.5352469645172698,0.5411705764470117,0.5282329364611577,0.5391370977248615,0.5426735824590357,0.5438818814098786,0.53728044323942,0.5329187787339384,0.5455027702463751,0.5528409760697867,0.5418189319816102,0.5536072144288577,0.5376046210067194,0.5371036190027113,0.5387539785453259,0.5417010491571378,0.549451844866203,0.5373688553577743,0.5453554167157845,0.5975938805716007,0.6641518330779206
211,0.32904043380879405,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7071790640103737,0.7071790640103737,0.7071790640103737,0.7071790640103737,0.7161086879641636,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.32904043380879405,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.7174053990333609,0.32904043380879405,0.7174053990333609,0.7174053990333609,0.6944182482612283,0.6959801956854886,0.6959801956854886,0.6959801956854886,0.6959801956854886,0.7174053990333609,0.44085229282093596,0.5560532830366616,0.5660438524107038,0.5728810562301073,0.5462395378993281,0.5554933396204174,0.5559354002121891,0.5341270776847813,0.5647176706353885,0.5652776140516327,0.5495697276906755,0.5406401037368855,0.5362194978191678,0.5424083461039727,0.5467994813155723,0.5727042319933986,0.5792172580455027,0.554167157845102,0.5786573146292585,0.5612990687256867,0.5471531297889898,0.5503949074619828,0.5420252269244371,0.5474773075562891,0.5596487091830721,0.5485382529765414,0.5689909230225156,0.5547860426735824,0.5528704467759048,0.5579394082282212,0.5697866320877049,0.5637451373334905,0.5413768713898385,0.5484793115643051,0.555670163857126,0.6728063971079414,0.7174053990333609
