,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
127,0.3486523609015784,0.5263110490644209,0.6368242102181891,0.6569543581545113,0.656999392042512,0.6565940870505055,0.6564589853865034,0.6564589853865034,0.6370944135461936,0.6368242102181891,0.6368242102181891,0.6368242102181891,0.5263110490644209,0.5263110490644209,0.5263110490644209,0.5263110490644209,0.5263110490644209,0.3486523609015784,0.5263110490644209,0.6368242102181891,0.6557384431784918,0.655062934858481,0.5731462925851704,0.6470919366823534,0.6416428362342663,0.3486523609015784,0.5263110490644209,0.6368242102181891,0.655062934858481,0.6532165454504515,0.6560086465064962,0.6152980117538448,0.614442367881831,0.6368242102181891,0.6368242102181891,0.550494246920808,0.553376415752854,0.5350926572245615,0.5478372475287654,0.54500011258472,0.5615275494809845,0.5560784490328973,0.5567089234649073,0.5516651280088266,0.5512147891288194,0.5519353313368309,0.5476120780887618,0.5449100448087185,0.5385152327126163,0.5384251649366149,0.5515750602328252,0.5447749431447164,0.543559028168697,0.5560784490328973,0.5652203282970435,0.5434239265046947,0.5409470626646552,0.56062687172097,0.5448199770327171,0.5416225709846659,0.5581950417689311,0.5561685168088987,0.5568890590169102,0.5468465019927495,0.5549526018328792,0.532435657832519,0.5428835198486861,0.5425232487446804,0.5512598230168202,0.5359483010965752,0.5441895026007071,0.5440994348247056,0.5516200941208259,0.5468465019927495,0.5553579068248857,0.5544572290648713,0.5540068901848642,0.5458557564567337,0.543874265384702,0.5486478575127783,0.5369840805205918,0.5535115174168562,0.5488279930647812,0.5517551957848281,0.5499988741528,0.5429735876246876,0.5576096012249218,0.5418477404246695,0.5482425525207719,0.5516651280088266,0.590882972770343,0.656999392042512
128,0.3327553984373241,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6828938776429263,0.6828938776429263,0.6828938776429263,0.6676724234986827,0.6889284186350229,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.3327553984373241,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.3327553984373241,0.6885681475310171,0.6885681475310171,0.6885681475310171,0.6828938776429263,0.6828938776429263,0.6828938776429263,0.6687082029226993,0.6885681475310171,0.6885681475310171,0.5463511292247416,0.543874265384702,0.5552228051608835,0.5441895026007071,0.5701740559771228,0.552745941320844,0.5589155839769426,0.558690414536939,0.5448650109207178,0.5565287879129045,0.5520704330008331,0.5447749431447164,0.5635991083290176,0.5557181779288914,0.5531512463128504,0.5531962802008511,0.5566638895769066,0.5552228051608835,0.5462160275607395,0.5628335322330054,0.5466663664407466,0.5687329715610997,0.5445047398167121,0.559501024520952,0.5465762986647452,0.5345972844565535,0.5508545180248137,0.5440994348247056,0.5559883812568959,0.5525658057688411,0.5504492130328071,0.5594559906329513,0.5510796874648173,0.5654905316250478,0.5416676048726666,0.5477922136407647,0.548062416968769,0.5646799216410349,0.5642746166490284,0.5753979869852064,0.5539618562968633,0.5523856702168382,0.5627884983450047,0.5457656886807323,0.5588255162009412,0.5456305870167301,0.5553579068248857,0.539686113800635,0.5605368039449686,0.5542770935128685,0.5515750602328252,0.5508545180248137,0.5478372475287654,0.5489630947287835,0.548377654184774,0.6594545728994403,0.6889284186350229
129,0.36326585755781227,0.5409695796086555,0.6480601652743689,0.6480601652743689,0.6480601652743689,0.6344599310981514,0.6346400666501543,0.633874490554142,0.6480601652743689,0.6480601652743689,0.6480601652743689,0.6480601652743689,0.5409695796086555,0.5409695796086555,0.5409695796086555,0.5409695796086555,0.5409695796086555,0.36326585755781227,0.5409695796086555,0.6480601652743689,0.6480601652743689,0.6433766409222941,0.5370966652405935,0.6324784400261196,0.6479250636103668,0.36326585755781227,0.5409695796086555,0.6480601652743689,0.6479250636103668,0.6477899619463646,0.6441422170183063,0.6162662403458603,0.6171669181058747,0.6480601652743689,0.6480601652743689,0.5569115759609106,0.5533989326968544,0.5497511877687961,0.5388529868726216,0.5373218346805971,0.5534439665848551,0.5317376325685078,0.5421404606966742,0.5485352727927766,0.5470491544887528,0.5474094255927585,0.5392132579766274,0.5555155254328883,0.537682105784603,0.5324131408885187,0.5446623584247146,0.5477696966967643,0.5381324446646101,0.5431312062326901,0.5411046812726577,0.5317826664565085,0.5554704915448875,0.535250275832564,0.5456080700727297,0.555875796536894,0.5381324446646101,0.5380423768886087,0.5632613541690121,0.5480849339127694,0.5436716128886987,0.5375920380086014,0.5366463263605863,0.5407894440566526,0.5327734119925244,0.5583976942649344,0.5458332395127333,0.5409695796086555,0.5340343608565445,0.5461484767287383,0.531377361464502,0.5474094255927585,0.5380423768886087,0.5471392222647542,0.5504266960888068,0.5546148476728738,0.5579923892729278,0.5350701402805611,0.5365562585845849,0.5420954268086735,0.5468239850487492,0.5369615635765914,0.5419152912566706,0.5419152912566706,0.5453829006327261,0.5454729684087276,0.5951920486833009,0.6480601652743689
130,0.3604737565017676,0.5389880885366238,0.6471144536263538,0.6471144536263538,0.6471144536263538,0.6366665916101867,0.636621557722186,0.6360361171781765,0.646934318074351,0.6469793519623517,0.6471144536263538,0.6471144536263538,0.5389880885366238,0.5389880885366238,0.5389880885366238,0.5389880885366238,0.5389880885366238,0.3604737565017676,0.5389880885366238,0.6471144536263538,0.6471144536263538,0.6418454887302695,0.5369165296885907,0.6354056427461665,0.6474296908423589,0.3604737565017676,0.5389880885366238,0.6471144536263538,0.6469793519623517,0.646934318074351,0.6433766409222941,0.6168967147778703,0.6177523586498841,0.6471144536263538,0.6471144536263538,0.5350251063925604,0.5507869671928126,0.553624102136858,0.5467339172727478,0.538627817432618,0.5533538988088537,0.5495710522167931,0.553624102136858,0.5410146134966562,0.5415099862646642,0.550561797752809,0.542185494584675,0.5544347121208709,0.5409695796086555,0.5495710522167931,0.5441219517687059,0.5426358334646821,0.5533538988088537,0.5384026479926144,0.5464186800567427,0.5541645087928666,0.5533989326968544,0.5368714958005899,0.5443020873207088,0.5388529868726216,0.5501114588728018,0.5497511877687961,0.5644772691450316,0.5501564927608025,0.5408344779446533,0.542815969016685,0.548310103352773,0.5485803066807773,0.5342595302965482,0.5393483596406295,0.5446623584247146,0.542815969016685,0.5377271396726037,0.5434014095606944,0.5509220688568147,0.5417351557046678,0.5503366283128054,0.5482200355767716,0.5382225124406116,0.5530836954808493,0.5392582918646281,0.5448875278647182,0.5334038864245345,0.5373218346805971,0.5412397829366599,0.5384026479926144,0.5387178852086195,0.532998581432528,0.5381324446646101,0.546373646168742,0.594294706766842,0.6471144536263538
131,0.3348269572853572,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6851005381549616,0.6851005381549616,0.6851005381549616,0.67875075994686,0.6860462498029768,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.3348269572853572,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.3348269572853572,0.6863614870189818,0.6863614870189818,0.6863614870189818,0.6851005381549616,0.6851005381549616,0.6851005381549616,0.6762288622188196,0.6863614870189818,0.6863614870189818,0.5604467361689671,0.5626984305690031,0.5319853189525118,0.5466663664407466,0.5392808088086285,0.5570241606809124,0.5410821643286573,0.5571142284569138,0.5432437909526919,0.5571142284569138,0.559185787304947,0.551124721352818,0.5612123122649794,0.5566188556889059,0.548062416968769,0.5535565513048569,0.5607169394969714,0.5466663664407466,0.5613023800409809,0.5329760644885276,0.5522956024408368,0.5356330638805701,0.5548625340568778,0.5571592623449145,0.5498187386007971,0.5549526018328792,0.5498637724887978,0.5419828420886718,0.5649501249690392,0.5488279930647812,0.5573844317849181,0.5580149062169283,0.5524757379928397,0.5387404021526199,0.5608520411609736,0.5441444687127063,0.5468014681047488,0.5638242777690212,0.5367589110805882,0.5325257256085204,0.5553579068248857,0.5493683997207899,0.5493233658327892,0.5478822814167661,0.5421629776406746,0.5445497737047128,0.5448199770327171,0.5681475310170904,0.5471167053207538,0.5486028236247776,0.540181486568643,0.5505843146968094,0.5547724662808764,0.5487829591767805,0.5546823985048749,0.6593728447323278,0.6863614870189818
132,0.3582445790457319,0.5369390466325911,0.6535768165544572,0.6535768165544572,0.6535768165544572,0.6416428362342663,0.6468217333543491,0.6471369705703542,0.653937087658463,0.653937087658463,0.6535768165544572,0.6535768165544572,0.5369390466325911,0.5369390466325911,0.5369390466325911,0.5369390466325911,0.5369390466325911,0.3582445790457319,0.5369390466325911,0.6535768165544572,0.6535768165544572,0.639751412938236,0.6438945306343024,0.6158384184098534,0.6540271554344644,0.3582445790457319,0.5369390466325911,0.6535768165544572,0.6538470198824615,0.6534417148904551,0.6420931751142734,0.6443448695143095,0.644119700074306,0.6535768165544572,0.6535768165544572,0.5594559906329513,0.5566638895769066,0.5493233658327892,0.5489630947287835,0.5412622998806602,0.5554029407128864,0.5302740312084844,0.5531512463128504,0.5397311476886357,0.5388304699286213,0.5347774200085564,0.5436040620566976,0.5455855531287294,0.542433180968679,0.5545472968408728,0.5459458242327352,0.5476120780887618,0.5409920965526559,0.5497737047127964,0.5446398414807142,0.5483326202967733,0.5583301434329333,0.5650852266330414,0.5390556393686249,0.5381099277206097,0.5499988741528,0.5466213325527459,0.5703541915291257,0.5440093670487042,0.5448199770327171,0.5368039449685889,0.5517101618968273,0.5480173830807683,0.5418027065366688,0.537749656616604,0.5473869086487582,0.538560266600617,0.537434419400599,0.5395059782486321,0.5500439080408007,0.5423431131926775,0.5463060953367409,0.5495035013847921,0.5508995519128144,0.530814437864493,0.5381549616086104,0.5347774200085564,0.5295534890004728,0.5502240435928036,0.5439643331607035,0.5554029407128864,0.5375244871766004,0.5563036184729009,0.5420729098646732,0.5469365697687509,0.5994444152558134,0.653937087658463
133,0.3678367971898854,0.5449550786967193,0.6484879872103758,0.6484879872103758,0.6484879872103758,0.6462362928103398,0.63686924410619,0.637184481322195,0.6488032244263808,0.6486681227623787,0.6484879872103758,0.6484879872103758,0.5449550786967193,0.5449550786967193,0.5449550786967193,0.5449550786967193,0.5449550786967193,0.3678367971898854,0.5449550786967193,0.6484879872103758,0.6484879872103758,0.6488932922023823,0.5440544009367049,0.619621265001914,0.6472720722343563,0.3678367971898854,0.5449550786967193,0.6484879872103758,0.6489833599783837,0.6490283938663844,0.6487131566503794,0.6139019612258224,0.6148927067618383,0.6484879872103758,0.6484879872103758,0.5404066560086465,0.5260408457364166,0.5447299092567157,0.546125959784738,0.5381099277206097,0.5388304699286213,0.5452252820247236,0.5502690774808043,0.5475670442007611,0.5477922136407647,0.5320303528405125,0.5463961631127423,0.5434689603926955,0.5436040620566976,0.5308594717524937,0.540496723784648,0.5441444687127063,0.5378847582806061,0.5519803652248317,0.5409920965526559,0.541127198216658,0.535813199432573,0.5586453806489383,0.5387404021526199,0.5558532795928937,0.5444597059287114,0.5447299092567157,0.5168539325842697,0.5330210983765283,0.5373443516245975,0.5541419918488663,0.5463060953367409,0.5409920965526559,0.5390106054806242,0.5396410799126342,0.5440544009367049,0.5462610614487402,0.535497962216568,0.5425682826326811,0.5318051834005089,0.5436941298326992,0.5363085722005809,0.5418477404246695,0.5487829591767805,0.5260408457364166,0.5552228051608835,0.5349575555605594,0.5361734705365788,0.5425232487446804,0.5446848753687149,0.5526108396568418,0.5345972844565535,0.5527909752088447,0.5404516898966473,0.5345972844565535,0.5974645921055595,0.6490283938663844
134,0.3657877552858526,0.5446173245367139,0.6526085879624417,0.6526085879624417,0.6526085879624417,0.6511224696584179,0.6392785571142284,0.6393686248902299,0.6531940285064511,0.6530589268424489,0.6526085879624417,0.6526085879624417,0.5446173245367139,0.5446173245367139,0.5446173245367139,0.5446173245367139,0.5446173245367139,0.3657877552858526,0.5446173245367139,0.6526085879624417,0.6526085879624417,0.6531940285064511,0.5414199184886627,0.6239670351939834,0.6518430118664295,0.3657877552858526,0.5446173245367139,0.6526085879624417,0.6531039607304496,0.6533741640584539,0.6509873679944158,0.646123708090338,0.6458084708743329,0.6526085879624417,0.6526085879624417,0.530566751480489,0.5492558150007881,0.5272342437684358,0.5366463263605863,0.5348449708405575,0.5525432888248407,0.5453378667447254,0.5325032086645201,0.5373218346805971,0.5509671027448155,0.5492558150007881,0.5392132579766274,0.5312872936885006,0.5454279345207268,0.5466438494967463,0.543626579000698,0.5404291729526469,0.550246560536804,0.5346648352885547,0.5407894440566526,0.5560559320888969,0.5551102204408818,0.560559320888969,0.5392582918646281,0.5535790682488573,0.5417801895926685,0.5402040035126433,0.5148048906802368,0.5310170903604963,0.5484452050167751,0.5495260183287924,0.5442570534327081,0.5451126973047218,0.5527234243768435,0.5354304113845669,0.5443471212087095,0.5396185629686339,0.5340793947445452,0.5449325617527189,0.5414199184886627,0.5346648352885547,0.545878273400734,0.5348900047285582,0.5446623584247146,0.5475895611447614,0.552813492152845,0.5420053590326721,0.5483551372407737,0.5488054761207809,0.5401139357366418,0.5348900047285582,0.538627817432618,0.5287653959604602,0.5443471212087095,0.5427709351286844,0.6018587320291853,0.6533741640584539
135,0.356375672693702,0.5340343608565445,0.6499065546823986,0.6619306027785908,0.6616153655625858,0.6623809416585981,0.6622008061065953,0.6621107383305938,0.650131724122402,0.6499065546823986,0.6499065546823986,0.6499065546823986,0.5340343608565445,0.5340343608565445,0.5340343608565445,0.5340343608565445,0.5340343608565445,0.356375672693702,0.5340343608565445,0.6499065546823986,0.6619306027785908,0.6623809416585981,0.5812749093693004,0.6351804733061629,0.6503568935624057,0.356375672693702,0.5340343608565445,0.6499065546823986,0.6609848911305758,0.6609848911305758,0.6615252977865844,0.6587782306185405,0.6587782306185405,0.6499065546823986,0.6499065546823986,0.5479498322487671,0.5353403436085654,0.5302965481524847,0.5473643917047578,0.5442570534327081,0.5505167638648083,0.556191033752899,0.5515075094008242,0.5451577311927225,0.5420954268086735,0.5511022044088176,0.5462385445047399,0.5449775956407197,0.5479498322487671,0.5476796289207628,0.5526783904888428,0.5475895611447614,0.545878273400734,0.5537141699128594,0.5586678975929387,0.558622863704938,0.5419603251446714,0.5548850510008781,0.5563711693049019,0.5452928328567247,0.5315124631285042,0.5576771520569228,0.5245772443763932,0.5423656301366778,0.5370516313525928,0.5662335907770597,0.5570016437369121,0.5432212740086916,0.5510121366328162,0.5473193578167571,0.5492558150007881,0.5496611199927945,0.5473643917047578,0.5456981378487312,0.5376370718966021,0.5448424939767175,0.5439418162167031,0.5416450879286663,0.5417351557046678,0.5440318839927045,0.5441219517687059,0.5438967823287023,0.5470491544887528,0.5418252234806692,0.5526333566008421,0.5470491544887528,0.5544797460088716,0.5575870842809214,0.5448875278647182,0.5399788340726397,0.6022873879260812,0.6623809416585981
136,0.33372362702933955,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6886807322510189,0.6886807322510189,0.6886807322510189,0.6799441579788791,0.6915178671950643,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.33372362702933955,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.33372362702933955,0.6918781382990701,0.6918781382990701,0.6918781382990701,0.6886807322510189,0.6886807322510189,0.6886807322510189,0.677872599130846,0.6918781382990701,0.6918781382990701,0.5568215081849092,0.5430411384566887,0.5302965481524847,0.5593434059129495,0.541374884600662,0.5510121366328162,0.5605142870009683,0.5562811015289005,0.5622255747449956,0.5599738803449595,0.5628560491770057,0.5538943054648623,0.5581725248249307,0.558938100920943,0.5571817792889149,0.545878273400734,0.5542545765688681,0.5485803066807773,0.546193510616739,0.5602440836729639,0.5450676634167211,0.565062709689041,0.5579923892729278,0.547994866136768,0.5504717299768076,0.5706469118011304,0.5622255747449956,0.5423205962486771,0.5664587602170633,0.5588480331449416,0.5566413726329063,0.5417351557046678,0.5519128143928306,0.5691607934971066,0.5563711693049019,0.5590732025849452,0.5553804237688861,0.564252099705028,0.5557857287608926,0.5275494809844408,0.558307626488933,0.558307626488933,0.5630361847290086,0.5510571705208169,0.5437616806647002,0.5440318839927045,0.555560559320889,0.5677197090810835,0.5509671027448155,0.552813492152845,0.5402940712886447,0.5526333566008421,0.5477246628087636,0.5447974600887168,0.555245322104884,0.6636635735057298,0.6918781382990701
137,0.3295129585012722,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6847402670509558,0.6847402670509558,0.6847402670509558,0.6701943212267231,0.6867217581229875,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.3295129585012722,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.3295129585012722,0.6873972664429984,0.6873972664429984,0.6873972664429984,0.6847402670509558,0.6847402670509558,0.6847402670509558,0.6728963545067663,0.6873972664429984,0.6873972664429984,0.5533313818648533,0.5469816036567517,0.5363536060885816,0.5516651280088266,0.5752628853212042,0.5606719056089707,0.5415325032086645,0.5581500078809304,0.5623381594649974,0.5553579068248857,0.5489630947287835,0.5592758550809485,0.5505843146968094,0.5589155839769426,0.5487829591767805,0.5616176172569859,0.5594559906329513,0.5536466190808583,0.5457206547927316,0.5647699894170363,0.5495035013847921,0.5717952759451487,0.5437391637206999,0.5540969579608656,0.5471617392087545,0.570309157641125,0.552745941320844,0.5638242777690212,0.5363536060885816,0.5542770935128685,0.5538267546328612,0.5604017022809664,0.5574294656729188,0.541127198216658,0.5539618562968633,0.5555380423768886,0.556438720136903,0.5577897367769247,0.5596811600729549,0.5769291391772309,0.5582851095449326,0.5495035013847921,0.5485127558487762,0.557249330120916,0.5546373646168742,0.5436490959446983,0.5463511292247416,0.5698137848731171,0.5511697552408187,0.5590957195289455,0.5446848753687149,0.570309157641125,0.5591407534169462,0.566121006057058,0.5485577897367769,0.6590976376389901,0.6873972664429984
