,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,average_model,optimal_clustering
35,0.32531692766592096,0.7794556301267711,0.7794556301267711,0.7458985831469053,0.7458985831469053,0.7516778523489933,0.7307979120059657,0.7307979120059657,0.3353840417598807,0.31021625652498136,0.6821401938851603,0.7706935123042505,0.7740492170022372,0.7759134973900075,0.7759134973900075,0.7759134973900075,0.7759134973900075,0.32531692766592096,0.7794556301267711,0.7794556301267711,0.7794556301267711,0.7794556301267711,0.7695749440715883,0.7307979120059657,0.7339671886651753,0.32531692766592096,0.7794556301267711,0.7759134973900075,0.7307979120059657,0.7307979120059657,0.7307979120059657,0.7307979120059657,0.7307979120059657,0.7794556301267711,0.3616703952274422,0.5486577181208053,0.5274049217002237,0.676961637252465,0.7794556301267711
36,0.34694258016405666,0.7828113348247576,0.7828113348247576,0.7447800149142431,0.7447800149142431,0.7285607755406414,0.732662192393736,0.7492542878448919,0.3573825503355705,0.32811334824757643,0.42636092468307235,0.7587621178225205,0.773303504847129,0.7837434750186428,0.7837434750186428,0.7837434750186428,0.7837434750186428,0.34694258016405666,0.7828113348247576,0.7828113348247576,0.7828113348247576,0.7828113348247576,0.743847874720358,0.7287472035794184,0.744220730797912,0.34694258016405666,0.7828113348247576,0.7837434750186428,0.767710663683818,0.767710663683818,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7828113348247576,0.4179716629381059,0.575689783743475,0.540641312453393,0.6852197088960699,0.7837434750186428
37,0.3200969425801641,0.8070469798657718,0.8070469798657718,0.7708799403430275,0.7708799403430275,0.7535421327367636,0.7624906785980612,0.779082774049217,0.3301640566741238,0.6590231170768084,0.743661446681581,0.7874720357941835,0.8001491424310216,0.808351976137211,0.808351976137211,0.808351976137211,0.808351976137211,0.3200969425801641,0.8070469798657718,0.8070469798657718,0.8070469798657718,0.8070469798657718,0.7714392244593586,0.7589485458612976,0.7744220730797912,0.3200969425801641,0.8070469798657718,0.808351976137211,0.7945563012677107,0.7945563012677107,0.7589485458612976,0.7589485458612976,0.7589485458612976,0.8070469798657718,0.39932885906040266,0.586875466070097,0.5449291573452647,0.7023020410417874,0.808351976137211
38,0.30462341536167037,0.7878448918717376,0.7878448918717376,0.7692020879940343,0.7692020879940343,0.772744220730798,0.7578299776286354,0.7578299776286354,0.3158090976882923,0.29697986577181207,0.6795302013422819,0.7820656226696495,0.7843027591349739,0.7846756152125279,0.7846756152125279,0.7846756152125279,0.7846756152125279,0.30462341536167037,0.7878448918717376,0.7878448918717376,0.7878448918717376,0.7878448918717376,0.7813199105145414,0.7578299776286354,0.7602535421327368,0.30462341536167037,0.7878448918717376,0.7846756152125279,0.7578299776286354,0.7578299776286354,0.7578299776286354,0.7578299776286354,0.7578299776286354,0.7878448918717376,0.7373228933631618,0.5426920208799404,0.5777404921700223,0.7025851354710414,0.7878448918717376
39,0.3016405667412379,0.8146905294556301,0.8146905294556301,0.7725577926920209,0.7725577926920209,0.7242729306487695,0.7719985085756897,0.7859806114839671,0.31282624906785983,0.6821401938851603,0.7568978374347501,0.8010812826249067,0.8107755406413124,0.8156226696495152,0.8156226696495152,0.8156226696495152,0.8156226696495152,0.3016405667412379,0.8146905294556301,0.8146905294556301,0.8146905294556301,0.8146905294556301,0.7872856077554065,0.7688292319164802,0.7816927665920954,0.3016405667412379,0.8146905294556301,0.8156226696495152,0.7962341536167039,0.7962341536167039,0.7688292319164802,0.7688292319164802,0.7688292319164802,0.8146905294556301,0.6925801640566741,0.5147278150633855,0.5451155853840418,0.7150965282956335,0.8156226696495152
40,0.2986577181208054,0.8165548098434005,0.8165548098434005,0.7837434750186428,0.7837434750186428,0.7671513795674869,0.7798284862043251,0.7941834451901566,0.3098434004474273,0.6931394481730052,0.7606263982102909,0.801826994780015,0.8126398210290827,0.8186055182699478,0.8186055182699478,0.8186055182699478,0.8186055182699478,0.2986577181208054,0.8165548098434005,0.8165548098434005,0.8165548098434005,0.8165548098434005,0.7876584638329605,0.7766592095451156,0.7895227442207308,0.2986577181208054,0.8165548098434005,0.8186055182699478,0.8055555555555556,0.8055555555555556,0.7766592095451156,0.7766592095451156,0.7766592095451156,0.8165548098434005,0.6985458612975392,0.5937733035048471,0.5576062639821029,0.7207031789432982,0.8186055182699478
41,0.2973527218493661,0.6877330350484713,0.6877330350484713,0.7205443698732289,0.7205443698732289,0.7177479492915735,0.72110365398956,0.72110365398956,0.3070469798657718,0.3497390007457122,0.4755779269202088,0.5980611483967189,0.6487695749440716,0.6607009694258016,0.6711409395973155,0.6731916480238628,0.6731916480238628,0.2973527218493661,0.6877330350484713,0.6877330350484713,0.6877330350484713,0.6877330350484713,0.7017151379567487,0.72110365398956,0.7212900820283371,0.2973527218493661,0.6877330350484713,0.42449664429530204,0.72110365398956,0.72110365398956,0.72110365398956,0.72110365398956,0.72110365398956,0.6877330350484713,0.3709917971662938,0.5477255779269202,0.5356077554064131,0.6239677410445494,0.7212900820283371
42,0.30592841163310963,0.7884041759880686,0.7884041759880686,0.7697613721103654,0.7697613721103654,0.7736763609246831,0.7591349739000746,0.7591349739000746,0.3174869500372856,0.29679343773303507,0.732475764354959,0.7833706189410887,0.7856077554064131,0.785234899328859,0.785234899328859,0.785234899328859,0.785234899328859,0.30592841163310963,0.7884041759880686,0.7884041759880686,0.7884041759880686,0.7884041759880686,0.7837434750186428,0.7591349739000746,0.7619313944817301,0.30592841163310963,0.7884041759880686,0.785234899328859,0.7591349739000746,0.7591349739000746,0.7591349739000746,0.7591349739000746,0.7591349739000746,0.7884041759880686,0.738627889634601,0.5421327367636093,0.5563012677106637,0.7036415610241115,0.7884041759880686
43,0.34694258016405666,0.7828113348247576,0.7828113348247576,0.7447800149142431,0.7447800149142431,0.7285607755406414,0.732662192393736,0.7492542878448919,0.3573825503355705,0.32811334824757643,0.42636092468307235,0.7587621178225205,0.773303504847129,0.7837434750186428,0.7837434750186428,0.7837434750186428,0.7837434750186428,0.34694258016405666,0.7828113348247576,0.7828113348247576,0.7828113348247576,0.7828113348247576,0.743847874720358,0.7287472035794184,0.744220730797912,0.34694258016405666,0.7828113348247576,0.7837434750186428,0.767710663683818,0.767710663683818,0.7287472035794184,0.7287472035794184,0.7287472035794184,0.7828113348247576,0.4179716629381059,0.575689783743475,0.540641312453393,0.6852197088960699,0.7837434750186428
44,0.32345264727815065,0.7805741983594333,0.7805741983594333,0.7585756897837435,0.7585756897837435,0.750186428038777,0.7045115585384042,0.7391871737509321,0.33351976137211037,0.3214019388516033,0.6664802386278896,0.7464578672632364,0.7639821029082774,0.7822520507084265,0.7822520507084265,0.7822520507084265,0.7822520507084265,0.32345264727815065,0.7805741983594333,0.7805741983594333,0.7805741983594333,0.7805741983594333,0.7106636838180462,0.7106636838180462,0.7371364653243848,0.32345264727815065,0.7805741983594333,0.7822520507084265,0.7718120805369127,0.7718120805369127,0.7106636838180462,0.7106636838180462,0.7106636838180462,0.7805741983594333,0.4146159582401193,0.5479120059656972,0.5618941088739746,0.6774242549783192,0.7822520507084265
45,0.284862043251305,0.8027591349739001,0.8027591349739001,0.7874720357941835,0.7874720357941835,0.7913870246085011,0.7779642058165548,0.7779642058165548,0.2960477255779269,0.7065622669649515,0.7542878448918717,0.8010812826249067,0.801826994780015,0.8003355704697986,0.8003355704697986,0.8003355704697986,0.8003355704697986,0.284862043251305,0.8027591349739001,0.8027591349739001,0.8027591349739001,0.8027591349739001,0.802945563012677,0.7779642058165548,0.7807606263982103,0.284862043251305,0.8027591349739001,0.8003355704697986,0.7779642058165548,0.7779642058165548,0.7779642058165548,0.7779642058165548,0.7779642058165548,0.8027591349739001,0.7596942580164057,0.5740119313944817,0.5635719612229679,0.715055099842572,0.802945563012677
46,0.3068605518269948,0.7912005965697241,0.7912005965697241,0.7736763609246831,0.7736763609246831,0.7645413870246085,0.7203579418344519,0.7531692766592095,0.31730052199850856,0.6718866517524236,0.6834451901565995,0.7585756897837435,0.7757270693512305,0.7925055928411633,0.7925055928411633,0.7925055928411633,0.7925055928411633,0.3068605518269948,0.7912005965697241,0.7912005965697241,0.7912005965697241,0.7912005965697241,0.7261372110365399,0.7261372110365399,0.7514914243102162,0.3068605518269948,0.7912005965697241,0.7925055928411633,0.7843027591349739,0.7843027591349739,0.7261372110365399,0.7261372110365399,0.7261372110365399,0.7912005965697241,0.40361670395227445,0.5307606263982103,0.5443698732289336,0.6851782804430082,0.7925055928411633
47,0.2837434750186428,0.8023862788963461,0.8023862788963461,0.7900820283370619,0.7900820283370619,0.7928784489187174,0.779082774049217,0.779082774049217,0.29455630126771065,0.7015287099179717,0.7550335570469798,0.8010812826249067,0.8010812826249067,0.7999627143922446,0.7999627143922446,0.7999627143922446,0.7999627143922446,0.2837434750186428,0.8023862788963461,0.8023862788963461,0.8023862788963461,0.8023862788963461,0.8007084265473527,0.779082774049217,0.7811334824757643,0.2837434750186428,0.8023862788963461,0.7999627143922446,0.779082774049217,0.779082774049217,0.779082774049217,0.779082774049217,0.779082774049217,0.8023862788963461,0.7608128262490679,0.5637583892617449,0.5878076062639821,0.7153036705609415,0.8023862788963461
48,0.30443698732289337,0.7913870246085011,0.7913870246085011,0.7746085011185683,0.7746085011185683,0.7658463832960477,0.7212900820283371,0.7555928411633109,0.3145041014168531,0.6739373601789709,0.6739373601789709,0.7598806860551827,0.7762863534675615,0.7930648769574944,0.7930648769574944,0.7930648769574944,0.7930648769574944,0.30443698732289337,0.7913870246085011,0.7913870246085011,0.7913870246085011,0.7913870246085011,0.7263236390753169,0.7263236390753169,0.7539149888143176,0.30443698732289337,0.7913870246085011,0.7930648769574944,0.7859806114839671,0.7859806114839671,0.7263236390753169,0.7263236390753169,0.7263236390753169,0.7913870246085011,0.4034302759134974,0.5572334079045489,0.546793437733035,0.6853647084817852,0.7930648769574944
49,0.3348247576435496,0.7912005965697241,0.7912005965697241,0.7002237136465325,0.7002237136465325,0.7153243847874721,0.7328486204325131,0.7419835943325876,0.3452647278150634,0.3133855331841909,0.7188665175242357,0.7775913497390008,0.7865398956002982,0.7910141685309471,0.7910141685309471,0.7910141685309471,0.7910141685309471,0.3348247576435496,0.7912005965697241,0.7912005965697241,0.7912005965697241,0.7912005965697241,0.7708799403430275,0.7304250559284117,0.6778523489932886,0.3348247576435496,0.7912005965697241,0.7910141685309471,0.7507457121551081,0.7507457121551081,0.7304250559284117,0.7304250559284117,0.7304250559284117,0.7912005965697241,0.39429530201342283,0.5732662192393736,0.5449291573452647,0.6787844891871736,0.7912005965697241
50,0.4308351976137211,0.6642431021625652,0.6506338553318419,0.6456002982848621,0.5898583146905294,0.6331096196868009,0.5898583146905294,0.6331096196868009,0.4308351976137211,0.5488441461595824,0.5803504847129008,0.6090604026845637,0.6592095451155854,0.6754287844891872,0.6668530947054437,0.6648023862788963,0.6648023862788963,0.4308351976137211,0.6642431021625652,0.6217375093214019,0.6556674123788218,0.6355331841909023,0.6209917971662938,0.6314317673378076,0.6193139448173005,0.4308351976137211,0.6642431021625652,0.6085011185682326,0.6085011185682326,0.6510067114093959,0.6510067114093959,0.6204325130499627,0.5924683072334079,0.6642431021625652,0.5037285607755406,0.4891871737509321,0.5395227442207308,0.5978816251001189,0.6642431021625652
51,0.44537658463832963,0.6784116331096197,0.5913497390007457,0.5829604772557793,0.6791573452647278,0.6524981357196122,0.6200596569724086,0.6524981357196122,0.4423937360178971,0.5559284116331096,0.5631991051454138,0.5326249067859806,0.6845637583892618,0.6862416107382551,0.6854958985831469,0.6845637583892618,0.6845637583892618,0.44537658463832963,0.6784116331096197,0.6478374347501864,0.6321774794929157,0.6474645786726324,0.6523117076808352,0.6616331096196868,0.639075316927666,0.44537658463832963,0.6784116331096197,0.6612602535421327,0.6651752423564504,0.6871737509321402,0.6871737509321402,0.6457867263236391,0.586875466070097,0.6784116331096197,0.5033557046979866,0.48583146905294555,0.5275913497390008,0.6143701494186208,0.6871737509321402
52,0.4215137956748695,0.6593959731543624,0.6524981357196122,0.6478374347501864,0.5943325876211782,0.6413124533929903,0.5943325876211782,0.6413124533929903,0.42188665175242357,0.5410141685309471,0.5807233407904548,0.6195003728560775,0.6610738255033557,0.6746830723340791,0.662751677852349,0.6603281133482476,0.6603281133482476,0.4215137956748695,0.6593959731543624,0.6254660700969426,0.6593959731543624,0.6433631618195377,0.6269574944071589,0.6377703206562267,0.6237882177479492,0.4215137956748695,0.6593959731543624,0.6122296793437733,0.6122296793437733,0.6562266964951529,0.6562266964951529,0.6293810589112603,0.6010439970171514,0.6593959731543624,0.49515287099179717,0.5205070842654735,0.5425055928411633,0.5990692407545503,0.6593959731543624
53,0.4274794929157345,0.6590231170768084,0.6972408650260999,0.697054436987323,0.6573452647278151,0.6616331096196868,0.6487695749440716,0.6616331096196868,0.4267337807606264,0.5432513049962714,0.5561148396718867,0.6237882177479492,0.62751677852349,0.6250932140193886,0.6612602535421327,0.6662938105891126,0.6662938105891126,0.4274794929157345,0.6590231170768084,0.697800149142431,0.6895973154362416,0.6597688292319165,0.6614466815809098,0.6702087994034303,0.5989932885906041,0.4274794929157345,0.6590231170768084,0.6955630126771066,0.6987322893363161,0.6616331096196868,0.6616331096196868,0.6362788963460104,0.6387024608501118,0.6590231170768084,0.48284862043251303,0.4992542878448919,0.5188292319164802,0.6230425055928412,0.6987322893363161
54,0.4520879940343028,0.6836316181953765,0.6435495898583147,0.651565995525727,0.6907158836689038,0.6506338553318419,0.5894854586129754,0.6506338553318419,0.4464951528709918,0.558165548098434,0.5542505592841164,0.6079418344519015,0.6894108873974646,0.685868754660701,0.6914615958240119,0.6912751677852349,0.6912751677852349,0.4520879940343028,0.6836316181953765,0.6772930648769575,0.6139075316927666,0.6444817300521999,0.6590231170768084,0.6672259507829977,0.639821029082774,0.4520879940343028,0.6836316181953765,0.6888516032811335,0.6927665920954511,0.6968680089485458,0.6968680089485458,0.6424310216256525,0.5760626398210291,0.6836316181953765,0.5037285607755406,0.4835943325876212,0.49776286353467564,0.6227110779683487,0.6968680089485458
55,0.40902311707680833,0.6558538404175988,0.7060029828486204,0.7061894108873975,0.6219239373601789,0.6465324384787472,0.6284489187173751,0.6465324384787472,0.4082774049217002,0.5262863534675615,0.5883668903803132,0.6437360178970917,0.6586502609992543,0.6469052945563013,0.662938105891126,0.6653616703952274,0.6653616703952274,0.40902311707680833,0.6558538404175988,0.7102908277404921,0.6972408650260999,0.662938105891126,0.6661073825503355,0.6644295302013423,0.6582774049217002,0.40902311707680833,0.6558538404175988,0.7076808351976137,0.7115958240119314,0.6465324384787472,0.6465324384787472,0.6262117822520508,0.6282624906785981,0.6558538404175988,0.6077554064131245,0.5027964205816555,0.5219985085756897,0.624009169497611,0.7115958240119314
56,0.44276659209545116,0.6758016405667412,0.6043997017151379,0.5960104399701716,0.6769202087994034,0.6510067114093959,0.6167039522744221,0.6510067114093959,0.4401565995525727,0.5536912751677853,0.564317673378076,0.535234899328859,0.6823266219239373,0.6854958985831469,0.680648769574944,0.680089485458613,0.680089485458613,0.44276659209545116,0.6758016405667412,0.5673005219985086,0.639261744966443,0.6470917225950783,0.6444817300521999,0.656785980611484,0.6372110365398956,0.44276659209545116,0.6758016405667412,0.6478374347501864,0.65137956748695,0.6845637583892618,0.6845637583892618,0.6424310216256525,0.587248322147651,0.6758016405667412,0.5055928411633109,0.5385906040268457,0.4975764354958986,0.6097577816444334,0.6845637583892618
57,0.38236390753169275,0.6183818046234154,0.6972408650260999,0.6948173005219985,0.686055182699478,0.6888516032811335,0.680462341536167,0.6888516032811335,0.3831096196868009,0.5078299776286354,0.5963832960477256,0.6021625652498136,0.6021625652498136,0.6021625652498136,0.622110365398956,0.6263982102908278,0.6263982102908278,0.38236390753169275,0.6183818046234154,0.6910887397464579,0.6963087248322147,0.6817673378076062,0.6819537658463833,0.6933258762117822,0.6422445935868755,0.38236390753169275,0.6183818046234154,0.6825130499627144,0.6864280387770321,0.6888516032811335,0.6888516032811335,0.6683445190156599,0.6730052199850858,0.6183818046234154,0.46196868008948544,0.5145413870246085,0.5264727815063386,0.6213577485016708,0.6972408650260999
58,0.44351230425055926,0.6795302013422819,0.6476510067114094,0.6549217002237137,0.6963087248322147,0.6644295302013423,0.6357196122296793,0.6644295302013423,0.43903803131991054,0.5510812826249067,0.5747576435495898,0.6191275167785235,0.6931394481730052,0.6862416107382551,0.6881058911260254,0.6875466070096943,0.6875466070096943,0.44351230425055926,0.6795302013422819,0.6813944817300522,0.6150260999254288,0.6552945563012678,0.6661073825503355,0.6750559284116331,0.6409395973154363,0.44351230425055926,0.6795302013422819,0.6925801640566741,0.6964951528709918,0.7017151379567487,0.7017151379567487,0.6592095451155854,0.5857568978374348,0.6795302013422819,0.4906785980611484,0.4936614466815809,0.5048471290082028,0.6264120197751816,0.7017151379567487
59,0.42020879940343026,0.6469052945563013,0.6929530201342282,0.6927665920954511,0.6586502609992543,0.6621923937360179,0.6504474272930649,0.6621923937360179,0.4198359433258762,0.540454884414616,0.5656226696495152,0.5490305741983594,0.5609619686800895,0.6122296793437733,0.6487695749440716,0.6541759880686056,0.6541759880686056,0.42020879940343026,0.6469052945563013,0.6927665920954511,0.6875466070096943,0.6599552572706935,0.6616331096196868,0.6692766592095452,0.6228560775540641,0.42020879940343026,0.6469052945563013,0.6894108873974646,0.6922073079791201,0.6621923937360179,0.6621923937360179,0.6394481730052199,0.6411260253542133,0.6469052945563013,0.4819164802386279,0.5139821029082774,0.5242356450410142,0.6203634656281934,0.6929530201342282
60,0.40305741983594334,0.6293810589112603,0.6899701715137957,0.6894108873974646,0.6720730797912006,0.6748695003728561,0.6653616703952274,0.6748695003728561,0.4034302759134974,0.5277777777777778,0.56972408650261,0.5628262490678598,0.5799776286353467,0.5784862043251305,0.6301267710663684,0.6362788963460104,0.6362788963460104,0.40305741983594334,0.6293810589112603,0.6871737509321402,0.6879194630872483,0.6677852348993288,0.668717375093214,0.6789709172259508,0.6230425055928411,0.40305741983594334,0.6293810589112603,0.6830723340790454,0.6854958985831469,0.6748695003728561,0.6748695003728561,0.6532438478747203,0.6575316927665921,0.6293810589112603,0.4796793437733035,0.5206935123042505,0.5272184936614467,0.6192241831690004,0.6899701715137957
61,0.4513422818791946,0.6854958985831469,0.668903803131991,0.674310216256525,0.6881058911260254,0.6558538404175988,0.6357196122296793,0.6558538404175988,0.4464951528709918,0.5577926920208799,0.5445563012677107,0.6060775540641312,0.6927665920954511,0.6862416107382551,0.6922073079791201,0.6927665920954511,0.6927665920954511,0.4513422818791946,0.6854958985831469,0.698173005219985,0.634041759880686,0.6388888888888888,0.6530574198359433,0.662751677852349,0.6021625652498136,0.4513422818791946,0.6854958985831469,0.7048844146159582,0.7087994034302759,0.6901565995525727,0.6901565995525727,0.6543624161073825,0.5900447427293065,0.6854958985831469,0.48396718866517524,0.5412005965697241,0.4981357196122297,0.627137017703759,0.7087994034302759
62,0.4017524235645041,0.6303131991051454,0.6897837434750187,0.6888516032811335,0.6711409395973155,0.6739373601789709,0.6651752423564504,0.6739373601789709,0.40249813571961224,0.5272184936614467,0.5673005219985086,0.5604026845637584,0.5805369127516778,0.5790454884414616,0.6303131991051454,0.6360924683072334,0.6360924683072334,0.4017524235645041,0.6303131991051454,0.685868754660701,0.6862416107382551,0.6657345264727815,0.6662938105891126,0.6784116331096197,0.6250932140193886,0.4017524235645041,0.6303131991051454,0.6810216256524981,0.6834451901565995,0.6739373601789709,0.6739373601789709,0.6519388516032811,0.6577181208053692,0.6303131991051454,0.4783743475018643,0.5104399701715138,0.5141685309470544,0.618512994724777,0.6897837434750187
63,0.42636092468307235,0.6731916480238628,0.6771066368381805,0.6813944817300522,0.697054436987323,0.6707680835197614,0.6577181208053692,0.6707680835197614,0.42263236390753167,0.5413870246085011,0.5907904548844146,0.6284489187173751,0.6957494407158836,0.6836316181953765,0.6828859060402684,0.6826994780014914,0.6826994780014914,0.42636092468307235,0.6731916480238628,0.7015287099179717,0.6482102908277405,0.6549217002237137,0.6646159582401193,0.6758016405667412,0.627889634601044,0.42636092468307235,0.6731916480238628,0.7078672632363907,0.7117822520507084,0.697986577181208,0.697986577181208,0.6726323639075317,0.6176360924683072,0.6731916480238628,0.5831469052945563,0.49739000745712153,0.505779269202088,0.6337517607092551,0.7117822520507084
64,0.41442953020134227,0.656785980611484,0.7046979865771812,0.7041387024608501,0.6476510067114094,0.6534302759134973,0.6152125279642058,0.6534302759134973,0.4140566741237882,0.5331841909023117,0.546420581655481,0.6409395973154363,0.6502609992542878,0.6407531692766593,0.662751677852349,0.6659209545115585,0.6659209545115585,0.41442953020134227,0.656785980611484,0.7089858314690529,0.698173005219985,0.6649888143176734,0.668158090976883,0.668717375093214,0.6524981357196122,0.41442953020134227,0.656785980611484,0.7048844146159582,0.7087994034302759,0.6534302759134973,0.6534302759134973,0.6129753914988815,0.6180089485458613,0.656785980611484,0.6012304250559284,0.5104399701715138,0.523303504847129,0.6250863092772115,0.7089858314690529
65,0.4381058911260254,0.6756152125279642,0.5885533184190902,0.581282624906786,0.6923937360178971,0.669090231170768,0.633668903803132,0.669090231170768,0.43475018642803875,0.546793437733035,0.5768083519761372,0.6237882177479492,0.6914615958240119,0.6871737509321402,0.6826994780014914,0.6817673378076062,0.6817673378076062,0.4381058911260254,0.6756152125279642,0.6539895600298284,0.6372110365398956,0.662565249813572,0.6614466815809098,0.6730052199850858,0.6448545861297539,0.4381058911260254,0.6756152125279642,0.6662938105891126,0.6705816554809844,0.7000372856077554,0.7000372856077554,0.6601416853094706,0.5963832960477256,0.6756152125279642,0.49571215510812827,0.5436241610738255,0.5039149888143176,0.618809898638385,0.7000372856077554
66,0.4203952274422073,0.668717375093214,0.691648023862789,0.6951901565995525,0.6791573452647278,0.6539895600298284,0.6536167039522744,0.6539895600298284,0.41703952274422074,0.5313199105145414,0.5576062639821029,0.6118568232662193,0.6912751677852349,0.6769202087994034,0.6776659209545116,0.6785980611483967,0.6785980611483967,0.4203952274422073,0.668717375093214,0.7104772557792692,0.669090231170768,0.6180089485458613,0.6234153616703952,0.651193139448173,0.6442953020134228,0.4203952274422073,0.668717375093214,0.7127143922445935,0.7170022371364653,0.6759880686055183,0.6759880686055183,0.6621923937360179,0.6269574944071589,0.668717375093214,0.5885533184190902,0.5538777032065623,0.5147278150633855,0.6280208247024057,0.7170022371364653
67,0.41573452647278153,0.6506338553318419,0.7045115585384042,0.703579418344519,0.6653616703952274,0.6692766592095452,0.6564131245339299,0.6692766592095452,0.4146159582401193,0.529269202087994,0.5680462341536167,0.6385160328113348,0.6321774794929157,0.6237882177479492,0.6554809843400448,0.6593959731543624,0.6593959731543624,0.41573452647278153,0.6506338553318419,0.7046979865771812,0.6976137211036539,0.6711409395973155,0.6724459358687547,0.6797166293810589,0.6381431767337807,0.41573452647278153,0.6506338553318419,0.697986577181208,0.7022744220730798,0.6692766592095452,0.6692766592095452,0.6457867263236391,0.6456002982848621,0.6506338553318419,0.46812080536912754,0.511372110365399,0.5068978374347501,0.6257353550418429,0.7046979865771812
68,0.3939224459358688,0.6280760626398211,0.6853094705443699,0.685868754660701,0.6595824011931395,0.6616331096196868,0.6547352721849367,0.6616331096196868,0.39280387770320657,0.5208799403430275,0.5684190902311708,0.5909768829231916,0.5909768829231916,0.5909768829231916,0.6321774794929157,0.6357196122296793,0.6357196122296793,0.3939224459358688,0.6280760626398211,0.6847501864280388,0.6780387770320656,0.6040268456375839,0.6086875466070097,0.662751677852349,0.6254660700969426,0.3939224459358688,0.6280760626398211,0.680648769574944,0.6841909023117076,0.6616331096196868,0.6616331096196868,0.6053318419090231,0.6491424310216256,0.6280760626398211,0.4780014914243102,0.5149142431021626,0.5339299030574198,0.60666445714917,0.685868754660701
69,0.4166666666666667,0.6530574198359433,0.7061894108873975,0.7056301267710664,0.6644295302013423,0.668717375093214,0.6551081282624907,0.668717375093214,0.4155480984340045,0.5305741983594333,0.5736390753169277,0.6401938851603282,0.6368381804623415,0.6280760626398211,0.6571588366890381,0.6618195376584638,0.6618195376584638,0.4166666666666667,0.6530574198359433,0.7067486950037286,0.6996644295302014,0.6724459358687547,0.674496644295302,0.6791573452647278,0.6383296047725578,0.4166666666666667,0.6530574198359433,0.7019015659955258,0.7058165548098434,0.668717375093214,0.668717375093214,0.6456002982848621,0.6446681580909769,0.6530574198359433,0.470917225950783,0.5374720357941835,0.5240492170022372,0.6268055900792665,0.7067486950037286
70,0.45171513795674867,0.6821401938851603,0.5861297539149888,0.5773676360924683,0.6765473527218494,0.6461595824011931,0.6167039522744221,0.6461595824011931,0.4487322893363162,0.5615212527964206,0.5669276659209546,0.522744220730798,0.6830723340790454,0.6877330350484713,0.6884787472035794,0.6879194630872483,0.6879194630872483,0.45171513795674867,0.6821401938851603,0.6493288590604027,0.6239746457867263,0.639261744966443,0.6459731543624161,0.6556674123788218,0.6312453392990306,0.45171513795674867,0.6821401938851603,0.6623788217747949,0.6659209545115585,0.6834451901565995,0.6834451901565995,0.6405667412378822,0.563944817300522,0.6821401938851603,0.5044742729306487,0.48396718866517524,0.5249813571961223,0.6122642030546579,0.6834451901565995
71,0.43269947800149144,0.6776659209545116,0.6789709172259508,0.6832587621178225,0.6881058911260254,0.6614466815809098,0.6491424310216256,0.6614466815809098,0.42934377330350487,0.546607009694258,0.5438105891126025,0.6157718120805369,0.6942580164056674,0.6836316181953765,0.6854958985831469,0.6864280387770321,0.6864280387770321,0.43269947800149144,0.6776659209545116,0.7030201342281879,0.651565995525727,0.6426174496644296,0.5947054436987322,0.663124533929903,0.6263982102908278,0.43269947800149144,0.6776659209545116,0.7086129753914989,0.7125279642058165,0.6879194630872483,0.6879194630872483,0.6636838180462341,0.6127889634601044,0.6776659209545116,0.5727069351230425,0.5475391498881432,0.5091349739000746,0.6291877261303064,0.7125279642058165
