,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
22,0.34372003835091086,0.6991850431447747,0.6991850431447747,0.6965484180249281,0.6911553211888782,0.6911553211888782,0.6911553211888782,0.6965484180249281,0.35282837967401726,0.3663710450623202,0.47291466922339404,0.5739453499520614,0.6928331735378715,0.700503355704698,0.700503355704698,0.700503355704698,0.700503355704698,0.34372003835091086,0.6991850431447747,0.6991850431447747,0.6991850431447747,0.6991850431447747,0.6786912751677853,0.6840843720038351,0.6906759348034516,0.34372003835091086,0.6991850431447747,0.700503355704698,0.7045781399808245,0.7045781399808245,0.6840843720038351,0.6840843720038351,0.6840843720038351,0.6991850431447747,0.4243767976989454,0.5708293384467881,0.5497363374880153,0.5936001917545541,0.5649568552253116,0.5757430488974113,0.5590843720038351,0.5696308724832215,0.5709491850431447,0.5372722914669223,0.5299616490891659,0.5586049856184084,0.5608820709491851,0.5472195589645255,0.5412272291466922,0.5161792905081496,0.5401486097794823,0.5488974113135187,0.550215723873442,0.5403883029721956,0.5419463087248322,0.5581255992329818,0.5431447746883988,0.6221458755015802,0.7045781399808245
23,0.33521093000958774,0.7098513902205177,0.7098513902205177,0.6789309683604986,0.6862416107382551,0.6862416107382551,0.6862416107382551,0.6789309683604986,0.3436001917545542,0.348993288590604,0.6858820709491851,0.7106903163950143,0.7114093959731543,0.7099712368168744,0.7099712368168744,0.7099712368168744,0.7099712368168744,0.33521093000958774,0.7098513902205177,0.7098513902205177,0.7098513902205177,0.7098513902205177,0.7082933844678811,0.6906759348034516,0.6905560882070949,0.33521093000958774,0.7098513902205177,0.7099712368168744,0.6922339405560882,0.6922339405560882,0.6906759348034516,0.6906759348034516,0.6906759348034516,0.7098513902205177,0.40795781399808245,0.5540508149568553,0.5616011505273251,0.5939597315436241,0.5732262703739214,0.5533317353787153,0.552732502396932,0.5613614573346117,0.5390699904122723,0.5364333652924257,0.5478187919463087,0.539908916586769,0.5232502396931927,0.5290028763183126,0.5622003835091084,0.5675934803451582,0.5397890699904123,0.5465004793863855,0.5623202301054651,0.5651965484180249,0.5403883029721956,0.5767018216682647,0.5467401725790988,0.6348629310038705,0.7114093959731543
24,0.3225071907957814,0.7208772770853308,0.7208772770853308,0.6921140939597316,0.6991850431447747,0.6991850431447747,0.6991850431447747,0.6921140939597316,0.3296979865771812,0.6643096836049857,0.6981064237775647,0.7212368168744008,0.7226749760306808,0.7214765100671141,0.7214765100671141,0.7214765100671141,0.7214765100671141,0.3225071907957814,0.7208772770853308,0.7208772770853308,0.7208772770853308,0.7208772770853308,0.7181208053691275,0.699784276126558,0.7011025886864813,0.3225071907957814,0.7208772770853308,0.7214765100671141,0.7025407478427612,0.7025407478427612,0.699784276126558,0.699784276126558,0.699784276126558,0.7208772770853308,0.39908916586768933,0.5631591562799616,0.5680728667305849,0.6049856184084372,0.5801773729626079,0.5538111217641419,0.5565675934803451,0.5343959731543624,0.5885666347075743,0.5354745925215724,0.5499760306807286,0.5635186960690316,0.5709491850431447,0.5637583892617449,0.5626797698945349,0.5701102588686481,0.5453020134228188,0.5521332694151486,0.5258868648130393,0.5364333652924257,0.5411073825503355,0.5874880153403643,0.5685522531160115,0.6539718049785165,0.7226749760306808
25,0.3062080536912752,0.7218360498561841,0.7218360498561841,0.7266299137104506,0.7284276126558006,0.7284276126558006,0.7284276126558006,0.7266299137104506,0.31507670182166825,0.6863614573346117,0.710810162991371,0.7272291466922339,0.7255512943432406,0.7209971236816874,0.7209971236816874,0.7209971236816874,0.7209971236816874,0.3062080536912752,0.7218360498561841,0.7218360498561841,0.7218360498561841,0.7218360498561841,0.7279482262703739,0.7226749760306808,0.7235139022051774,0.3062080536912752,0.7218360498561841,0.7209971236816874,0.7226749760306808,0.7226749760306808,0.7226749760306808,0.7226749760306808,0.7226749760306808,0.7218360498561841,0.7135666347075743,0.5433844678811122,0.5305608820709492,0.6052253116011506,0.5419463087248322,0.5907238734419943,0.5639980824544583,0.5596836049856184,0.5532118887823586,0.5959971236816874,0.5856903163950143,0.5492569511025887,0.5725071907957814,0.5383509108341323,0.5492569511025887,0.5789789069990412,0.5844918504314478,0.5593240651965484,0.5361936720997124,0.5441035474592522,0.5671140939597316,0.5913231064237776,0.5552492809204218,0.6753799580980789,0.7284276126558006
26,0.3426414189837009,0.7069750719079578,0.7069750719079578,0.6801294343240653,0.6709012464046021,0.6709012464046021,0.6709012464046021,0.6801294343240653,0.350071907957814,0.35546500479386384,0.6822866730584851,0.699424736337488,0.7049376797698945,0.7063758389261745,0.7063758389261745,0.7063758389261745,0.7063758389261745,0.3426414189837009,0.7069750719079578,0.7069750719079578,0.7069750719079578,0.7069750719079578,0.698705656759348,0.6875599232981783,0.6879194630872483,0.3426414189837009,0.7069750719079578,0.7063758389261745,0.6958293384467881,0.6958293384467881,0.6875599232981783,0.6875599232981783,0.6875599232981783,0.7069750719079578,0.4156279961649089,0.5649568552253116,0.5420661553211888,0.4863374880153404,0.5739453499520614,0.572986577181208,0.5465004793863855,0.5262464046021093,0.5773010546500479,0.5419463087248322,0.5327181208053692,0.5451821668264621,0.5213326941514861,0.5234899328859061,0.5576462128475551,0.5155800575263663,0.5412272291466922,0.5442233940556088,0.5565675934803451,0.5322387344199425,0.534156279961649,0.5802972195589645,0.5592042186001918,0.632599161961578,0.7069750719079578
27,0.310882070949185,0.7274688398849473,0.7274688398849473,0.7265100671140939,0.7201581975071908,0.7201581975071908,0.7201581975071908,0.7265100671140939,0.3195110258868648,0.6824065196548418,0.7082933844678811,0.7215963566634708,0.7261505273250239,0.7302253116011506,0.7302253116011506,0.7302253116011506,0.7302253116011506,0.310882070949185,0.7274688398849473,0.7274688398849473,0.7274688398849473,0.7274688398849473,0.7117689357622243,0.7174017257909875,0.7259108341323106,0.310882070949185,0.7274688398849473,0.7302253116011506,0.7331016299137104,0.7331016299137104,0.7174017257909875,0.7174017257909875,0.7174017257909875,0.7274688398849473,0.6854026845637584,0.5780201342281879,0.5581255992329818,0.5764621284755513,0.5444630872483222,0.5536912751677853,0.5720278044103547,0.5794582933844679,0.5802972195589645,0.550215723873442,0.5318791946308725,0.5701102588686481,0.576222435282838,0.574424736337488,0.5618408437200384,0.576222435282838,0.5798178331735379,0.5643576222435283,0.5709491850431447,0.5430249280920422,0.5631591562799616,0.5100671140939598,0.5532118887823586,0.6762233230354036,0.7331016299137104
28,0.3215484180249281,0.7165627996164909,0.7165627996164909,0.7141658676893576,0.7080536912751678,0.7080536912751678,0.7080536912751678,0.7141658676893576,0.33017737296260785,0.6646692233940557,0.6993048897411314,0.7085330776605945,0.716203259827421,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.3215484180249281,0.7165627996164909,0.7165627996164909,0.7165627996164909,0.7165627996164909,0.700862895493768,0.7074544582933845,0.7150047938638543,0.3215484180249281,0.7165627996164909,0.7188398849472675,0.7231543624161074,0.7231543624161074,0.7074544582933845,0.7074544582933845,0.7074544582933845,0.7165627996164909,0.40963566634707577,0.5612416107382551,0.5406279961649089,0.6045062320230106,0.539549376797699,0.5856903163950143,0.5606423777564717,0.5565675934803451,0.5325982742090125,0.5407478427612655,0.5526126558005753,0.5503355704697986,0.5713087248322147,0.551653883029722,0.5439837008628955,0.5687919463087249,0.5777804410354745,0.551653883029722,0.5577660594439118,0.5409875359539789,0.5379913710450623,0.5140220517737296,0.5683125599232982,0.657527254003764,0.7231543624161074
29,0.29997603068072864,0.7191994247363375,0.7191994247363375,0.7314237775647172,0.7310642377756472,0.7310642377756472,0.7310642377756472,0.7314237775647172,0.3100431447746884,0.6883988494726749,0.7156040268456376,0.725790987535954,0.7221955896452541,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.29997603068072864,0.7191994247363375,0.7191994247363375,0.7191994247363375,0.7191994247363375,0.7298657718120806,0.7274688398849473,0.7280680728667306,0.29997603068072864,0.7191994247363375,0.7188398849472675,0.7274688398849473,0.7274688398849473,0.7274688398849473,0.7274688398849473,0.7274688398849473,0.7191994247363375,0.7186001917545541,0.5445829338446788,0.5764621284755513,0.5828139980824545,0.5455417066155321,0.5995925215723873,0.575503355704698,0.5596836049856184,0.6019894534995206,0.5467401725790988,0.5900047938638543,0.5625599232981783,0.5773010546500479,0.5693911792905082,0.5511744966442953,0.5860498561840843,0.5472195589645255,0.5655560882070949,0.574424736337488,0.5764621284755513,0.5714285714285714,0.5752636625119847,0.5540508149568553,0.6757394978871488,0.7314237775647172
30,0.30524928092042186,0.7093720038350911,0.7093720038350911,0.725431447746884,0.7262703739213806,0.7262703739213806,0.7262703739213806,0.725431447746884,0.3136385426653883,0.6821668264621285,0.7069750719079578,0.7186001917545541,0.7142857142857143,0.7090124640460211,0.7090124640460211,0.7090124640460211,0.7090124640460211,0.30524928092042186,0.7093720038350911,0.7093720038350911,0.7093720038350911,0.7093720038350911,0.7209971236816874,0.7188398849472675,0.7201581975071908,0.30524928092042186,0.7093720038350911,0.7090124640460211,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.7188398849472675,0.7093720038350911,0.7106903163950143,0.5708293384467881,0.5790987535953979,0.49089165867689355,0.5472195589645255,0.5610019175455417,0.5695110258868649,0.5444630872483222,0.5210930009587728,0.5371524448705657,0.5576462128475551,0.5594439117929051,0.5328379674017258,0.5619606903163951,0.5600431447746884,0.5836529242569511,0.5840124640460211,0.5548897411313519,0.5258868648130393,0.5738255033557047,0.5692713326941515,0.5212128475551294,0.5721476510067114,0.6690103334398637,0.7262703739213806
31,0.33317353787152443,0.7138063279002876,0.7138063279002876,0.7066155321188878,0.6995445829338447,0.6995445829338447,0.6995445829338447,0.7066155321188878,0.34204218600191755,0.3474352828379674,0.6898370086289549,0.7036193672099712,0.7110498561840843,0.714405560882071,0.714405560882071,0.714405560882071,0.714405560882071,0.33317353787152443,0.7138063279002876,0.7138063279002876,0.7138063279002876,0.7138063279002876,0.6949904122722914,0.6977468839884947,0.7067353787152445,0.33317353787152443,0.7138063279002876,0.714405560882071,0.7165627996164909,0.7165627996164909,0.6977468839884947,0.6977468839884947,0.6977468839884947,0.7138063279002876,0.41383029721955894,0.5681927133269415,0.5465004793863855,0.5950383509108341,0.5716682646212847,0.5814956855225312,0.5418264621284755,0.5571668264621285,0.5288830297219559,0.5451821668264621,0.5680728667305849,0.537392138063279,0.5236097794822627,0.5493767976989453,0.550575263662512,0.5637583892617449,0.5707094918504314,0.5420661553211888,0.5637583892617449,0.5365532118887824,0.549496644295302,0.5641179290508149,0.5583652924256951,0.6422090834842512,0.7165627996164909
32,0.3300575263662512,0.6824065196548418,0.6824065196548418,0.6975071907957814,0.697627037392138,0.697627037392138,0.697627037392138,0.6975071907957814,0.3382070949185043,0.3699664429530201,0.4839405560882071,0.589046021093001,0.6553211888782359,0.6837248322147651,0.6837248322147651,0.6837248322147651,0.6837248322147651,0.3300575263662512,0.6824065196548418,0.6824065196548418,0.6824065196548418,0.6824065196548418,0.6834851390220518,0.6834851390220518,0.6695829338446788,0.3300575263662512,0.6824065196548418,0.6837248322147651,0.6985858101629914,0.6985858101629914,0.6834851390220518,0.6834851390220518,0.6834851390220518,0.6824065196548418,0.42557526366251197,0.5669942473633749,0.5595637583892618,0.5757430488974113,0.537751677852349,0.5460210930009588,0.5551294343240653,0.5655560882070949,0.5403883029721956,0.5406279961649089,0.5651965484180249,0.5650767018216682,0.5642377756471716,0.5782598274209012,0.539549376797699,0.5087488015340365,0.5425455417066155,0.5545302013422819,0.5645973154362416,0.5415867689357622,0.538830297219559,0.5660354745925216,0.5566874400767018,0.6150349774510848,0.6985858101629914
33,0.3296979865771812,0.6861217641418984,0.6861217641418984,0.6988255033557047,0.697986577181208,0.697986577181208,0.697986577181208,0.6988255033557047,0.336888782358581,0.3717641418983701,0.4852588686481304,0.5930009587727708,0.6556807286673059,0.6864813039309684,0.6864813039309684,0.6864813039309684,0.6864813039309684,0.3296979865771812,0.6861217641418984,0.6861217641418984,0.6861217641418984,0.6861217641418984,0.6831255992329818,0.6831255992329818,0.6706615532118888,0.3296979865771812,0.6861217641418984,0.6864813039309684,0.6999041227229147,0.6999041227229147,0.6831255992329818,0.6831255992329818,0.6831255992329818,0.6861217641418984,0.42953020134228187,0.5661553211888782,0.5406279961649089,0.5705896452540747,0.5508149568552253,0.5260067114093959,0.5361936720997124,0.5699904122722914,0.5816155321188878,0.5364333652924257,0.5713087248322147,0.548058485139022,0.5560882070949185,0.5752636625119847,0.551653883029722,0.5784995206136145,0.5364333652924257,0.5668744007670182,0.5580057526366251,0.572627037392138,0.5425455417066155,0.5680728667305849,0.5396692233940557,0.6166373708320017,0.6999041227229147
34,0.2956615532118888,0.724712368168744,0.724712368168744,0.7383748801534037,0.7392138063279002,0.7392138063279002,0.7392138063279002,0.7383748801534037,0.3038111217641419,0.6927133269415149,0.7220757430488974,0.7305848513902206,0.7279482262703739,0.7231543624161074,0.7231543624161074,0.7231543624161074,0.7231543624161074,0.2956615532118888,0.724712368168744,0.724712368168744,0.724712368168744,0.724712368168744,0.7339405560882071,0.7325023969319271,0.7335810162991371,0.2956615532118888,0.724712368168744,0.7231543624161074,0.7325023969319271,0.7325023969319271,0.7325023969319271,0.7325023969319271,0.7325023969319271,0.724712368168744,0.7245925215723873,0.5699904122722914,0.5824544582933845,0.6109779482262704,0.5916826462128476,0.5703499520613614,0.5627996164908916,0.5786193672099712,0.5969558964525408,0.5979146692233941,0.5871284755512943,0.5558485139022051,0.5783796740172579,0.5731064237775647,0.5631591562799616,0.5910834132310643,0.5539309683604986,0.5635186960690316,0.5819750719079578,0.5481783317353787,0.585810162991371,0.5944391179290508,0.5757430488974113,0.6801693831895176,0.7392138063279002
35,0.33305369127516776,0.7024209012464045,0.7024209012464045,0.6988255033557047,0.701581975071908,0.701581975071908,0.701581975071908,0.6988255033557047,0.34072387344199423,0.34731543624161076,0.6640699904122723,0.7030201342281879,0.7037392138063279,0.7020613614573347,0.7020613614573347,0.7020613614573347,0.7020613614573347,0.33305369127516776,0.7024209012464045,0.7024209012464045,0.7024209012464045,0.7024209012464045,0.7037392138063279,0.6888782358581016,0.6913950143815916,0.33305369127516776,0.7024209012464045,0.7020613614573347,0.6888782358581016,0.6888782358581016,0.6888782358581016,0.6888782358581016,0.6888782358581016,0.7024209012464045,0.3825503355704698,0.5552492809204218,0.5317593480345159,0.48681687440076704,0.534515819750719,0.5859300095877277,0.5324784276126558,0.537751677852349,0.587607861936721,0.5316395014381592,0.5420661553211888,0.5572866730584851,0.5647171620325983,0.5557286673058485,0.5435043144774688,0.5715484180249281,0.5696308724832215,0.5528523489932886,0.5254074784276127,0.5685522531160115,0.5250479386385427,0.5846116970278044,0.5430249280920422,0.632381662583005,0.7037392138063279
36,0.3415627996164909,0.7023010546500479,0.7023010546500479,0.697267497603068,0.6906759348034516,0.6906759348034516,0.6906759348034516,0.697267497603068,0.34923298178331735,0.3608581016299137,0.4678811121764142,0.6925934803451582,0.6988255033557047,0.7038590604026845,0.7038590604026845,0.7038590604026845,0.7038590604026845,0.3415627996164909,0.7023010546500479,0.7023010546500479,0.7023010546500479,0.7023010546500479,0.6861217641418984,0.6900767018216682,0.6969079578139981,0.3415627996164909,0.7023010546500479,0.7038590604026845,0.7062559923298178,0.7062559923298178,0.6900767018216682,0.6900767018216682,0.6900767018216682,0.7023010546500479,0.42341802492809205,0.5686720997123682,0.549496644295302,0.5878475551294343,0.534156279961649,0.5469798657718121,0.5672339405560882,0.5703499520613614,0.524568552253116,0.5637583892617449,0.5711888782358581,0.5406279961649089,0.5692713326941515,0.5303211888782359,0.5500958772770853,0.5629194630872483,0.5343959731543624,0.538830297219559,0.5274448705656759,0.5287631831255992,0.5426653883029722,0.5588446788111218,0.5511744966442953,0.6279162671780122,0.7062559923298178
37,0.33149568552253117,0.7150047938638543,0.7150047938638543,0.7116490891658677,0.7033796740172579,0.7033796740172579,0.7033796740172579,0.7116490891658677,0.33844678811121764,0.6550814956855225,0.6936720997123682,0.7038590604026845,0.711529242569511,0.7163231064237776,0.7163231064237776,0.7163231064237776,0.7163231064237776,0.33149568552253117,0.7150047938638543,0.7150047938638543,0.7150047938638543,0.7150047938638543,0.6959491850431447,0.7020613614573347,0.7093720038350911,0.33149568552253117,0.7150047938638543,0.7163231064237776,0.7211169702780441,0.7211169702780441,0.7020613614573347,0.7020613614573347,0.7020613614573347,0.7150047938638543,0.4150287631831256,0.5749041227229147,0.5414669223394055,0.49077181208053694,0.5432646212847555,0.5261265580057526,0.5701102588686481,0.576581975071908,0.5783796740172579,0.5425455417066155,0.5328379674017258,0.5617209971236817,0.5288830297219559,0.5331975071907957,0.5637583892617449,0.5183365292425696,0.5697507190795782,0.5610019175455417,0.5375119846596357,0.5796979865771812,0.5472195589645255,0.5761025886864813,0.5435043144774688,0.6557073612442741,0.7211169702780441
38,0.31471716203259825,0.7030201342281879,0.7030201342281879,0.7157238734419943,0.7180009587727708,0.7180009587727708,0.7180009587727708,0.7157238734419943,0.3231064237775647,0.336888782358581,0.673418024928092,0.7088926174496645,0.7055369127516778,0.701941514860978,0.701941514860978,0.701941514860978,0.701941514860978,0.31471716203259825,0.7030201342281879,0.7030201342281879,0.7030201342281879,0.7030201342281879,0.7103307766059443,0.7110498561840843,0.7121284755512943,0.31471716203259825,0.7030201342281879,0.701941514860978,0.7110498561840843,0.7110498561840843,0.7110498561840843,0.7110498561840843,0.7110498561840843,0.7030201342281879,0.7017018216682647,0.5459012464046021,0.575862895493768,0.5695110258868649,0.5466203259827421,0.5196548418024928,0.5657957813998082,0.5414669223394055,0.550934803451582,0.5930009587727708,0.552013422818792,0.5481783317353787,0.5281639501438159,0.5608820709491851,0.5604026845637584,0.5784995206136145,0.5826941514860978,0.5511744966442953,0.5715484180249281,0.5529721955896453,0.5672339405560882,0.5196548418024928,0.5400287631831256,0.6496839600866446,0.7180009587727708
39,0.3213087248322148,0.7175215723873442,0.7175215723873442,0.7024209012464045,0.6800095877277086,0.6800095877277086,0.6800095877277086,0.7024209012464045,0.3296979865771812,0.6656279961649089,0.699065196548418,0.713326941514861,0.7169223394055608,0.7190795781399808,0.7190795781399808,0.7190795781399808,0.7190795781399808,0.3213087248322148,0.7175215723873442,0.7175215723873442,0.7175215723873442,0.7175215723873442,0.7056567593480345,0.7017018216682647,0.7070949185043145,0.3213087248322148,0.7175215723873442,0.7190795781399808,0.7135666347075743,0.7135666347075743,0.7017018216682647,0.7017018216682647,0.7017018216682647,0.7175215723873442,0.6716203259827421,0.5313998082454459,0.537032598274209,0.4865771812080537,0.5450623202301055,0.5176174496644296,0.5470997123681688,0.5663950143815916,0.5328379674017258,0.5340364333652924,0.5545302013422819,0.5671140939597316,0.5677133269415149,0.5661553211888782,0.5617209971236817,0.5174976030680729,0.5825743048897412,0.5465004793863855,0.5297219558964525,0.540268456375839,0.5644774688398849,0.5176174496644296,0.5439837008628955,0.6622767302297504,0.7190795781399808
40,0.30788590604026844,0.7230345158197508,0.7230345158197508,0.7232742090124641,0.7171620325982742,0.7171620325982742,0.7171620325982742,0.7232742090124641,0.3177133269415149,0.6842042186001918,0.7112895493767977,0.7207574304889741,0.7248322147651006,0.7262703739213806,0.7262703739213806,0.7262703739213806,0.7262703739213806,0.30788590604026844,0.7230345158197508,0.7230345158197508,0.7230345158197508,0.7230345158197508,0.7109300095877277,0.7191994247363375,0.7269894534995206,0.30788590604026844,0.7230345158197508,0.7262703739213806,0.7313039309683605,0.7313039309683605,0.7191994247363375,0.7191994247363375,0.7191994247363375,0.7230345158197508,0.6867209971236817,0.5781399808245445,0.5659156279961649,0.5801773729626079,0.5808964525407478,0.5586049856184084,0.5533317353787153,0.5711888782358581,0.5508149568552253,0.5460210930009588,0.5557286673058485,0.5539309683604986,0.5716682646212847,0.5578859060402684,0.5619606903163951,0.5220517737296261,0.5469798657718121,0.5571668264621285,0.5717881112176414,0.5802972195589645,0.5716682646212847,0.5846116970278044,0.5566874400767018,0.6741859308973404,0.7313039309683605
41,0.3113614573346117,0.6406999041227229,0.6406999041227229,0.6852828379674017,0.6837248322147651,0.6837248322147651,0.6837248322147651,0.6852828379674017,0.31831255992329816,0.3730824544582934,0.4906519654841803,0.5983940556088208,0.6427372962607862,0.6568791946308725,0.6667066155321189,0.6689837008628955,0.6689837008628955,0.3113614573346117,0.6406999041227229,0.6406999041227229,0.6406999041227229,0.6406999041227229,0.661673058485139,0.6873202301054651,0.6867209971236817,0.3113614573346117,0.6406999041227229,0.4590124640460211,0.6873202301054651,0.6873202301054651,0.6873202301054651,0.6873202301054651,0.6873202301054651,0.6406999041227229,0.3934563758389262,0.5454218600191755,0.5431447746883988,0.5063518696069031,0.5790987535953979,0.5354745925215724,0.5672339405560882,0.5720278044103547,0.5910834132310643,0.590124640460211,0.573346116970278,0.5536912751677853,0.5423058485139022,0.5387104506232023,0.5659156279961649,0.5176174496644296,0.5600431447746884,0.5732262703739214,0.5681927133269415,0.537032598274209,0.5871284755512943,0.5679530201342282,0.5713087248322147,0.5918912680657648,0.6873202301054651
42,0.3196308724832215,0.7064956855225312,0.7064956855225312,0.7156040268456376,0.7174017257909875,0.7174017257909875,0.7174017257909875,0.7156040268456376,0.32945829338446786,0.33940556088207097,0.6969079578139981,0.7090124640460211,0.7090124640460211,0.7051773729626079,0.7051773729626079,0.7051773729626079,0.7051773729626079,0.3196308724832215,0.7064956855225312,0.7064956855225312,0.7064956855225312,0.7064956855225312,0.713326941514861,0.7102109300095877,0.7120086289549377,0.3196308724832215,0.7064956855225312,0.7051773729626079,0.7102109300095877,0.7102109300095877,0.7102109300095877,0.7102109300095877,0.7102109300095877,0.7064956855225312,0.6996644295302014,0.5455417066155321,0.5613614573346117,0.600431447746884,0.5407478427612655,0.588326941514861,0.5654362416107382,0.5423058485139022,0.5909635666347076,0.5371524448705657,0.5379913710450623,0.5482981783317353,0.5711888782358581,0.5354745925215724,0.548058485139022,0.5122243528283796,0.5438638542665388,0.5619606903163951,0.5208533077660594,0.538830297219559,0.5687919463087249,0.5934803451581975,0.5490172579098753,0.6521874223216505,0.7174017257909875
43,0.34168264621284755,0.7045781399808245,0.7045781399808245,0.6978667305848514,0.6917545541706616,0.6917545541706616,0.6917545541706616,0.6978667305848514,0.350071907957814,0.362895493767977,0.4668024928092042,0.6941514860977949,0.7006232023010547,0.7063758389261745,0.7063758389261745,0.7063758389261745,0.7063758389261745,0.34168264621284755,0.7045781399808245,0.7045781399808245,0.7045781399808245,0.7045781399808245,0.6869606903163951,0.6894774688398849,0.6963087248322147,0.34168264621284755,0.7045781399808245,0.7063758389261745,0.7070949185043145,0.7070949185043145,0.6894774688398849,0.6894774688398849,0.6894774688398849,0.7045781399808245,0.4199424736337488,0.5723873441994247,0.5481783317353787,0.5674736337488016,0.5316395014381592,0.5463806327900288,0.5690316395014382,0.572627037392138,0.5361936720997124,0.5653163950143816,0.5715484180249281,0.5382310642377757,0.5660354745925216,0.5408676893576222,0.5358341323106424,0.5577660594439118,0.537392138063279,0.549856184084372,0.533796740172579,0.5671140939597316,0.5447027804410355,0.5687919463087249,0.5493767976989453,0.6289504989169418,0.7070949185043145
44,0.33017737296260785,0.7007430488974113,0.7007430488974113,0.7050575263662512,0.7018216682646213,0.7018216682646213,0.7018216682646213,0.7050575263662512,0.3385666347075743,0.35786193672099714,0.660953978906999,0.6840843720038351,0.6924736337488016,0.7025407478427612,0.7025407478427612,0.7025407478427612,0.7025407478427612,0.33017737296260785,0.7007430488974113,0.7007430488974113,0.7007430488974113,0.7007430488974113,0.6836049856184084,0.6836049856184084,0.6922339405560882,0.33017737296260785,0.7007430488974113,0.7025407478427612,0.709731543624161,0.709731543624161,0.6836049856184084,0.6836049856184084,0.6836049856184084,0.7007430488974113,0.42209971236816873,0.5518935762224353,0.5663950143815916,0.5717881112176414,0.5681927133269415,0.5207334611697028,0.5659156279961649,0.5683125599232982,0.5419463087248322,0.535234899328859,0.5725071907957814,0.5418264621284755,0.5601629913710451,0.5369127516778524,0.5595637583892618,0.5666347075743049,0.5426653883029722,0.551294343240652,0.5575263662511984,0.5400287631831256,0.5408676893576222,0.5159395973154363,0.5469798657718121,0.6339973722524058,0.709731543624161
45,0.3094439117929051,0.7178811121764141,0.7178811121764141,0.7241131351869607,0.7251917545541706,0.7251917545541706,0.7251917545541706,0.7241131351869607,0.3173537871524449,0.6821668264621285,0.7061361457334612,0.7220757430488974,0.7208772770853308,0.7170421860019175,0.7170421860019175,0.7170421860019175,0.7170421860019175,0.3094439117929051,0.7178811121764141,0.7178811121764141,0.7178811121764141,0.7178811121764141,0.7256711409395973,0.7175215723873442,0.7195589645254075,0.3094439117929051,0.7178811121764141,0.7170421860019175,0.7175215723873442,0.7175215723873442,0.7175215723873442,0.7175215723873442,0.7175215723873442,0.7178811121764141,0.7088926174496645,0.5710690316395014,0.5626797698945349,0.6089405560882071,0.5442233940556088,0.5604026845637584,0.5660354745925216,0.5612416107382551,0.5538111217641419,0.5973154362416108,0.540268456375839,0.5691514860977949,0.5303211888782359,0.539189837008629,0.5678331735378715,0.5154602109300096,0.5463806327900288,0.551653883029722,0.572267497603068,0.550215723873442,0.5290028763183126,0.5940795781399808,0.5534515819750719,0.6720198146372643,0.7251917545541706
