,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
57,0.45240112994350284,0.5317090395480226,0.5689265536723164,0.5655367231638418,0.5705508474576271,0.5597457627118644,0.5610169491525424,0.5528954802259887,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.45240112994350284,0.49032485875706217,0.529590395480226,0.5253531073446328,0.5561440677966102,0.5509180790960452,0.5300847457627119,0.5213983050847457,0.45240112994350284,0.4551553672316384,0.5232344632768362,0.5232344632768362,0.5672316384180791,0.5672316384180791,0.5672316384180791,0.5672316384180791,0.45649717514124294,0.480225988700565,0.5080508474576271,0.5213983050847457,0.5177966101694915,0.5132768361581921,0.515183615819209,0.5087570621468926,0.5037429378531073,0.5267655367231638,0.5120762711864407,0.5132062146892655,0.52295197740113,0.5088276836158192,0.5205508474576271,0.5207627118644068,0.5067796610169492,0.5120056497175142,0.5158898305084746,0.5038135593220339,0.5171610169491525,0.5235169491525423,0.5033192090395481,0.5086158192090395,0.5095338983050848,0.5068502824858757,0.5152542372881356,0.5096751412429379,0.5130649717514124,0.5111581920903955,0.5056497175141242,0.508545197740113,0.511864406779661,0.507909604519774,0.5063559322033898,0.5030367231638418,0.519138418079096,0.5134887005649718,0.5178672316384181,0.5201977401129944,0.51454802259887,0.5129943502824859,0.5148305084745762,0.511864406779661,0.5207627118644068,0.5154661016949152,0.5134887005649718,0.5120056497175142,0.5034839924670433,0.5705508474576271
58,0.4429378531073446,0.5252118644067797,0.5665254237288135,0.565677966101695,0.5681497175141242,0.5679378531073447,0.5689265536723164,0.5627824858757062,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.4429378531073446,0.49781073446327684,0.5278954802259888,0.5279661016949152,0.5170197740112994,0.5530367231638418,0.533545197740113,0.5356638418079096,0.4429378531073446,0.44639830508474576,0.5197033898305085,0.5197033898305085,0.5668079096045198,0.5668079096045198,0.5668079096045198,0.5668079096045198,0.44731638418079095,0.4724576271186441,0.5214689265536723,0.5181497175141243,0.5247175141242938,0.5149717514124293,0.5223870056497175,0.5123587570621468,0.5209745762711865,0.5108757062146893,0.5172316384180791,0.5174435028248587,0.5246468926553672,0.5216101694915254,0.5136299435028249,0.5207627118644068,0.5180790960451978,0.5274717514124294,0.5165960451977402,0.5237994350282486,0.5116525423728814,0.517725988700565,0.5125,0.5150423728813559,0.5093926553672317,0.5165960451977402,0.5211864406779662,0.5192796610169491,0.5218220338983051,0.514406779661017,0.5179378531073446,0.5065677966101695,0.5293079096045198,0.5149717514124293,0.5031073446327684,0.5182909604519774,0.5053672316384181,0.5092514124293785,0.5240819209039548,0.5175847457627119,0.5171610169491525,0.5071327683615819,0.5135593220338983,0.5122881355932203,0.5211864406779662,0.5283898305084745,0.5074152542372882,0.526906779661017,0.49890144381669804,0.5689265536723164
59,0.43862994350282486,0.5033898305084745,0.5483050847457627,0.552683615819209,0.5442796610169491,0.5517655367231639,0.5540960451977401,0.5580508474576271,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.43862994350282486,0.4980225988700565,0.5110169491525424,0.523728813559322,0.5296610169491526,0.5404661016949153,0.5430790960451978,0.5449152542372881,0.43862994350282486,0.4435028248587571,0.5083333333333333,0.5083333333333333,0.5557909604519774,0.5555790960451977,0.5557909604519774,0.5555790960451977,0.44357344632768364,0.45557909604519775,0.5154661016949152,0.5180790960451978,0.520409604519774,0.5154661016949152,0.5139830508474577,0.5209039548022599,0.513135593220339,0.5188559322033899,0.5204802259887006,0.5142655367231639,0.5239406779661017,0.5264830508474576,0.5083333333333333,0.5235169491525423,0.5273305084745763,0.519138418079096,0.5103813559322034,0.532909604519774,0.5141242937853108,0.5156073446327684,0.5293079096045198,0.5215395480225988,0.5209745762711865,0.5104519774011299,0.5143361581920904,0.5080508474576271,0.5209039548022599,0.5223870056497175,0.5182909604519774,0.5276836158192091,0.5121468926553673,0.5188559322033899,0.5068502824858757,0.5273305084745763,0.5072740112994351,0.5115112994350283,0.5165960451977402,0.5115819209039548,0.5094632768361582,0.5180790960451978,0.5231638418079096,0.5099576271186441,0.5264830508474576,0.5218220338983051,0.5199152542372881,0.5163135593220339,0.48961341284787613,0.5580508474576271
60,0.42344632768361584,0.5403248587570622,0.5125,0.5341101694915255,0.5567796610169492,0.5562146892655367,0.5562853107344633,0.5583333333333333,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.42344632768361584,0.4896186440677966,0.5208333333333334,0.5219632768361582,0.5456920903954803,0.5464689265536723,0.5523305084745763,0.5502824858757062,0.42344632768361584,0.4284604519774011,0.546045197740113,0.5474576271186441,0.5474576271186441,0.5474576271186441,0.5556497175141243,0.5552259887005649,0.4293785310734463,0.4365819209039548,0.5224576271186441,0.5175847457627119,0.522316384180791,0.5153954802259887,0.5264830508474576,0.5215395480225988,0.5267655367231638,0.5199152542372881,0.5122881355932203,0.5156779661016949,0.5266949152542373,0.5165254237288136,0.5258474576271186,0.518361581920904,0.5135593220338983,0.5242937853107345,0.5365112994350283,0.5114406779661017,0.5280367231638418,0.5369350282485875,0.5226694915254237,0.5241525423728813,0.5212570621468926,0.5201977401129944,0.5244350282485876,0.5245762711864407,0.519138418079096,0.5323446327683616,0.5196327683615819,0.5307203389830508,0.5050847457627119,0.5167372881355933,0.5173728813559322,0.5170197740112994,0.5189265536723164,0.5213983050847457,0.525776836158192,0.5252118644067797,0.5308615819209039,0.5227401129943503,0.5278954802259888,0.5245762711864407,0.5173022598870056,0.5254943502824859,0.5234463276836158,0.5194915254237288,0.48393230801422893,0.5583333333333333
61,0.41899717514124296,0.553954802259887,0.5665254237288135,0.5271186440677966,0.5634887005649718,0.5705508474576271,0.5518361581920904,0.5699858757062147,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.41899717514124296,0.515819209039548,0.5262005649717514,0.5562146892655367,0.5459039548022598,0.5537429378531074,0.5490819209039548,0.5606638418079096,0.41899717514124296,0.42274011299435027,0.5663135593220339,0.567725988700565,0.567725988700565,0.567725988700565,0.5670197740112994,0.5680084745762712,0.42464689265536726,0.43509887005649717,0.5382062146892655,0.5268361581920904,0.5278954802259888,0.5181497175141243,0.5186440677966102,0.5307909604519774,0.528954802259887,0.5198446327683616,0.5167372881355933,0.5302259887005649,0.5189265536723164,0.527542372881356,0.5265536723163842,0.5277542372881356,0.5314265536723164,0.5269774011299435,0.5320621468926554,0.5218926553672316,0.530367231638418,0.5056497175141242,0.5204802259887006,0.5299435028248588,0.525776836158192,0.5221751412429378,0.525635593220339,0.5153248587570621,0.5265536723163842,0.5134887005649718,0.5230932203389831,0.5149717514124293,0.5082627118644067,0.5306497175141243,0.528954802259887,0.522316384180791,0.5227401129943503,0.522316384180791,0.5165254237288136,0.5111581920903955,0.5247881355932204,0.5213276836158192,0.5294491525423729,0.5264830508474576,0.5276129943502825,0.5231638418079096,0.5247175141242938,0.521045197740113,0.488867964009207,0.5705508474576271
62,0.44251412429378534,0.5047316384180791,0.5509180790960452,0.5523305084745763,0.5422316384180791,0.5525423728813559,0.5520480225988701,0.5560028248587571,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.44251412429378534,0.49498587570621466,0.5221751412429378,0.5180084745762712,0.5179378531073446,0.5298728813559322,0.5336158192090396,0.532909604519774,0.44251412429378534,0.44611581920903953,0.5099576271186441,0.5099576271186441,0.5571327683615819,0.5560734463276836,0.555861581920904,0.5560734463276836,0.44675141242937855,0.46002824858757063,0.5172316384180791,0.517725988700565,0.5220338983050847,0.5168785310734463,0.5110169491525424,0.5208333333333334,0.5108050847457627,0.5121468926553673,0.5163841807909605,0.5158898305084746,0.5216101694915254,0.5209039548022599,0.5239406779661017,0.5169491525423728,0.527542372881356,0.5122175141242938,0.5150423728813559,0.5170197740112994,0.5122881355932203,0.511228813559322,0.5213276836158192,0.515183615819209,0.5129237288135593,0.509816384180791,0.5168079096045197,0.5201271186440678,0.5194209039548022,0.5121468926553673,0.5100282485875707,0.5159604519774011,0.5116525423728814,0.5074152542372882,0.5160310734463277,0.5092514124293785,0.5157485875706215,0.5139124293785311,0.5120056497175142,0.517090395480226,0.5096045197740113,0.5177966101694915,0.520409604519774,0.5187853107344633,0.5261299435028248,0.5231638418079096,0.5119350282485876,0.5142655367231639,0.4917189788658716,0.5571327683615819
63,0.42838983050847457,0.5013418079096045,0.5425847457627119,0.553954802259887,0.5551553672316384,0.5536723163841808,0.5578389830508474,0.5603813559322034,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.42838983050847457,0.5108050847457627,0.5258474576271186,0.5384887005649718,0.5322740112994351,0.5326977401129943,0.5444915254237288,0.5478107344632769,0.42838983050847457,0.43227401129943505,0.49865819209039547,0.49865819209039547,0.5471045197740113,0.5612288135593221,0.5596045197740113,0.5612288135593221,0.4327683615819209,0.4507062146892655,0.5203389830508475,0.5219632768361582,0.5228813559322034,0.5216101694915254,0.5218220338983051,0.5156779661016949,0.52295197740113,0.5196327683615819,0.5178672316384181,0.5124293785310734,0.5175847457627119,0.5189971751412429,0.5265536723163842,0.5261299435028248,0.5138418079096045,0.5269774011299435,0.5185734463276837,0.5195621468926553,0.509180790960452,0.5246468926553672,0.5266949152542373,0.5176553672316384,0.5144774011299436,0.5230225988700565,0.5200564971751412,0.5260593220338983,0.5180084745762712,0.5201977401129944,0.5192090395480226,0.5288841807909604,0.529590395480226,0.5113700564971752,0.5114406779661017,0.5255649717514125,0.5141242937853108,0.513135593220339,0.5208333333333334,0.5276836158192091,0.5304378531073446,0.526412429378531,0.5273305084745763,0.526412429378531,0.5147598870056497,0.521045197740113,0.5223870056497175,0.5189265536723164,0.48442404268675465,0.5612288135593221
64,0.4382062146892655,0.5036723163841808,0.5518361581920904,0.5574858757062147,0.5536723163841808,0.5592514124293785,0.5548022598870056,0.5575564971751412,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.4382062146892655,0.5005649717514125,0.5155367231638418,0.527542372881356,0.5415254237288135,0.5320621468926554,0.5432909604519774,0.544774011299435,0.4382062146892655,0.44096045197740114,0.5121468926553673,0.5121468926553673,0.5581920903954802,0.5589689265536724,0.5590395480225989,0.5589689265536724,0.44004237288135595,0.4593926553672316,0.5226694915254237,0.518361581920904,0.52295197740113,0.5127824858757062,0.5194915254237288,0.5220338983050847,0.5292372881355932,0.5187146892655368,0.5120762711864407,0.5187853107344633,0.5155367231638418,0.5184322033898305,0.5192090395480226,0.5199858757062147,0.5139124293785311,0.5141242937853108,0.523728813559322,0.5193502824858757,0.5176553672316384,0.5217514124293785,0.5045197740112994,0.5222457627118644,0.5199152542372881,0.5214689265536723,0.5134887005649718,0.5235169491525423,0.5197033898305085,0.515183615819209,0.5280367231638418,0.5279661016949152,0.5245762711864407,0.5215395480225988,0.5061440677966101,0.5177966101694915,0.5271186440677966,0.5213276836158192,0.526412429378531,0.506638418079096,0.5136299435028249,0.5141242937853108,0.5182909604519774,0.5221045197740113,0.521680790960452,0.5218220338983051,0.5141949152542373,0.5153248587570621,0.4910519983260096,0.5592514124293785
65,0.4392655367231638,0.5175847457627119,0.5134887005649718,0.5422316384180791,0.5336864406779661,0.5522598870056498,0.5528248587570621,0.5375,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.4392655367231638,0.5048728813559322,0.5094632768361582,0.5364406779661017,0.5425847457627119,0.5469632768361582,0.540819209039548,0.5458333333333333,0.4392655367231638,0.4431497175141243,0.5143361581920904,0.5143361581920904,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.5439265536723163,0.4442090395480226,0.4672316384180791,0.5233050847457628,0.5218220338983051,0.5269774011299435,0.5212570621468926,0.5213983050847457,0.5187146892655368,0.5154661016949152,0.5288841807909604,0.511864406779661,0.5192796610169491,0.5172316384180791,0.5163841807909605,0.5188559322033899,0.5161016949152543,0.5265536723163842,0.5161016949152543,0.5181497175141243,0.5040960451977401,0.5088983050847458,0.5246468926553672,0.5214689265536723,0.5187853107344633,0.5176553672316384,0.5130649717514124,0.5149717514124293,0.5181497175141243,0.5217514124293785,0.5217514124293785,0.5062146892655367,0.5212570621468926,0.5254943502824859,0.5158898305084746,0.5201271186440678,0.5110875706214689,0.5098870056497176,0.5132062146892655,0.5171610169491525,0.5180790960451978,0.5196327683615819,0.5139124293785311,0.5212570621468926,0.5187853107344633,0.5134887005649718,0.5089689265536723,0.511228813559322,0.5125,0.4866839296924042,0.5528248587570621
66,0.4314971751412429,0.5076977401129944,0.5432909604519774,0.5168079096045197,0.5582627118644068,0.5576271186440678,0.559957627118644,0.5600988700564972,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.4314971751412429,0.5150423728813559,0.5175847457627119,0.5359463276836158,0.5452683615819209,0.5358050847457627,0.5365112994350283,0.5447033898305085,0.4314971751412429,0.433545197740113,0.5021892655367232,0.5021892655367232,0.5489406779661017,0.558545197740113,0.5478107344632769,0.558545197740113,0.43319209039548023,0.45847457627118643,0.522316384180791,0.5281779661016949,0.5086158192090395,0.5206214689265537,0.5233757062146893,0.521680790960452,0.5278954802259888,0.5192090395480226,0.5156073446327684,0.5225282485875706,0.5245762711864407,0.5236581920903954,0.5221045197740113,0.5279661016949152,0.5134180790960452,0.5194209039548022,0.526906779661017,0.5353813559322034,0.525776836158192,0.5144774011299436,0.5199858757062147,0.5202683615819209,0.5228813559322034,0.5259887005649717,0.5241525423728813,0.5278954802259888,0.5230225988700565,0.526412429378531,0.5204802259887006,0.5075564971751413,0.5197033898305085,0.5174435028248587,0.533545197740113,0.5195621468926553,0.5236581920903954,0.5247881355932204,0.5178672316384181,0.5068502824858757,0.5284604519774011,0.5258474576271186,0.5221045197740113,0.5271186440677966,0.5132062146892655,0.5125,0.524364406779661,0.5225282485875706,0.4849497802887633,0.5600988700564972
67,0.4408898305084746,0.5086158192090395,0.5491525423728814,0.5488700564971751,0.5502824858757062,0.5523305084745763,0.5531073446327683,0.5559322033898305,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.4408898305084746,0.5046610169491526,0.5139830508474577,0.5302966101694915,0.5415254237288135,0.5244350282485876,0.5323446327683616,0.5339689265536723,0.4408898305084746,0.44152542372881354,0.5096045197740113,0.5096045197740113,0.5545197740112995,0.5534604519774011,0.5542372881355933,0.5534604519774011,0.4415960451977401,0.46320621468926554,0.5120762711864407,0.5153954802259887,0.5017655367231638,0.5204802259887006,0.5196327683615819,0.5160310734463277,0.5098870056497176,0.5190677966101694,0.515183615819209,0.5228813559322034,0.5137005649717514,0.5192090395480226,0.5247175141242938,0.5208333333333334,0.5287429378531073,0.5168079096045197,0.5142655367231639,0.5169491525423728,0.5156779661016949,0.5117231638418079,0.5067796610169492,0.5148305084745762,0.5139830508474577,0.5121468926553673,0.5130649717514124,0.5199152542372881,0.5242231638418079,0.508545197740113,0.504590395480226,0.521045197740113,0.5134180790960452,0.5194915254237288,0.5218926553672316,0.5138418079096045,0.5206214689265537,0.5225988700564972,0.5231638418079096,0.5192796610169491,0.5103813559322034,0.5139124293785311,0.5122175141242938,0.5230932203389831,0.5146892655367231,0.5180084745762712,0.5163841807909605,0.5154661016949152,0.4907145846411382,0.5559322033898305
68,0.425,0.5444209039548022,0.5051553672316385,0.5312853107344633,0.5610169491525424,0.5625706214689266,0.5486581920903955,0.5622881355932203,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.5208333333333334,0.5226694915254237,0.5418079096045197,0.54795197740113,0.547316384180791,0.5440677966101695,0.5516949152542373,0.425,0.42888418079096047,0.5529661016949152,0.5557909604519774,0.5557909604519774,0.5557909604519774,0.5576271186440678,0.5583333333333333,0.43036723163841806,0.4398305084745763,0.5187853107344633,0.5238700564971751,0.5090395480225989,0.5108757062146893,0.5238700564971751,0.5112994350282486,0.5264830508474576,0.5262005649717514,0.5148305084745762,0.5161723163841808,0.5115112994350283,0.5261299435028248,0.5206214689265537,0.527542372881356,0.5334745762711864,0.5195621468926553,0.5181497175141243,0.5206214689265537,0.5297316384180791,0.5027542372881356,0.5220338983050847,0.5240112994350282,0.52295197740113,0.5221045197740113,0.5193502824858757,0.5260593220338983,0.5252118644067797,0.5319209039548023,0.5224576271186441,0.5235169491525423,0.5097457627118644,0.5171610169491525,0.5239406779661017,0.5212570621468926,0.5258474576271186,0.5217514124293785,0.5244350282485876,0.5293079096045198,0.523728813559322,0.5134887005649718,0.5215395480225988,0.5242937853107345,0.5290254237288136,0.5269774011299435,0.5199858757062147,0.5230932203389831,0.48613988282067383,0.5625706214689266
