,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
114,0.39768499379909056,0.47381838225161915,0.5555325892241973,0.5865371365578063,0.588121813421524,0.5722750447843461,0.590533278214138,0.5906021772082127,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.39768499379909056,0.5192917183409123,0.5440264572137247,0.5682789031280143,0.5706903679206283,0.5666253272702219,0.5660052363235497,0.5737908226539893,0.39768499379909056,0.4751274631390382,0.5571172660879151,0.5895686922970924,0.5895686922970924,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.401543337467273,0.5888797023563456,0.5485048918285793,0.5334849111202976,0.5210830921868541,0.5278351936061734,0.5327270221854761,0.5295576684580405,0.5363786688714345,0.529213173487667,0.5370676588121813,0.5345872950254926,0.5349317899958661,0.5321069312388039,0.5194295163290616,0.5345872950254926,0.538032244729227,0.5292820724817417,0.54395755821965,0.535620779936613,0.535620779936613,0.5387212346699738,0.5302466583987874,0.5272840016535758,0.5445776491663221,0.5303155573928621,0.5304533553810115,0.5257682237839327,0.5227366680446466,0.5367920628358825,0.5312801433099077,0.5261816177483809,0.5326581231914014,0.5177070414771945,0.5418905883974094,0.5357585779247623,0.5283863855587708,0.535620779936613,0.5465068210004134,0.5375499517707042,0.5431307702907537,0.5310734463276836,0.529213173487667,0.5264572137246796,0.5278351936061734,0.539341325616646,0.5211519911809288,0.5359652749069863,0.5262505167424556,0.5324514262091773,0.534753162974191,0.5932203389830508
115,0.4157365302466584,0.4739561802397685,0.5501584676863718,0.5739975196362133,0.5798539341325617,0.56483395342428,0.5793716411740388,0.5797161361444123,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.4157365302466584,0.517362546506821,0.5363097698773598,0.5537412153782555,0.5643516604657572,0.5520187405263883,0.5605622157916494,0.5655229433650268,0.4157365302466584,0.4754030591153369,0.5507785586330439,0.5782692572688439,0.5782692572688439,0.5804051260851592,0.5804051260851592,0.5804051260851592,0.4202838638555877,0.4375086123742593,0.5119195259749207,0.5354140829543889,0.5309356483395342,0.5170869505305222,0.5124707179275183,0.5281796885765467,0.5316935372743558,0.5282485875706214,0.5271462036654265,0.5172936475127463,0.5279040926002481,0.5208074962105553,0.5133664048504892,0.5274906986357999,0.529213173487667,0.532313628221028,0.5048918285793027,0.5230122640209453,0.5280418905883975,0.5212208901750034,0.5294887694639658,0.5241146479261403,0.5148821827201323,0.5297643654402646,0.5148821827201323,0.5210830921868541,0.515157778696431,0.5268706076891277,0.5201185062698085,0.5293509714758164,0.5314179412980571,0.5239079509439162,0.5155711726608792,0.5194295163290616,0.529213173487667,0.5287308805291443,0.5172936475127463,0.5291442744935924,0.5262505167424556,0.5276284966239493,0.5199807082816591,0.5239079509439162,0.5279729915943228,0.5225299710624225,0.5241146479261403,0.521978779109825,0.5314868402921318,0.5234945569794681,0.5257937419298864,0.5804051260851592
116,0.42469339947636764,0.5078544853245143,0.5578751550227367,0.5770290753754995,0.5769601763814248,0.5634559735427863,0.5706903679206283,0.5748243075651096,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.42469339947636764,0.4933856965688301,0.5197051123053603,0.5225988700564972,0.552087639520463,0.5402370125396169,0.5435441642552019,0.5529144274493593,0.42469339947636764,0.5021358688163153,0.5598732258509026,0.5803362270910845,0.5806807220614579,0.5788893482155161,0.5788893482155161,0.5801295301088604,0.4266225713104589,0.4518396031417941,0.5416149924211107,0.5240457489320656,0.5223232740801984,0.5212208901750034,0.5164668595838501,0.5223921730742731,0.5199807082816591,0.5304533553810115,0.524183546920215,0.5318313352625051,0.5226677690505719,0.5361719718892104,0.5285241835469202,0.5155022736668045,0.5213586881631528,0.5381011437233016,0.5161912636075513,0.5350695879840154,0.5110927380460245,0.5230122640209453,0.5270084056772771,0.5106793440815764,0.5077166873363649,0.5179137384594185,0.5130908088741905,0.5141931927793855,0.5325892241973267,0.522185476092049,0.5089568692297093,0.526595011712829,0.5348628910017914,0.5171558495245969,0.5303155573928621,0.5237012539616922,0.5168802535482981,0.527697395618024,0.5167424555601489,0.5237701529557669,0.529213173487667,0.5215653851453769,0.521772082127601,0.5177759404712691,0.5348628910017914,0.5302466583987874,0.5170180515364475,0.519360617334987,0.5215653851453769,0.5161912636075513,0.5256049076498298,0.5806807220614579
117,0.42262642965412706,0.4994488080474025,0.5636626705250103,0.5556703872123467,0.5737908226539893,0.56483395342428,0.5578751550227367,0.5709659638969271,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.42262642965412706,0.5190161223646135,0.5332782141380736,0.5505029626567453,0.5522254375086124,0.5491249827752515,0.5405815075099903,0.5640760644894585,0.42262642965412706,0.49579716136144414,0.5626291856138901,0.5753754995177071,0.575168802535483,0.5736530246658399,0.5736530246658399,0.5739286206421387,0.423728813559322,0.444398511781728,0.5025492627807634,0.5298332644343393,0.5186027284001653,0.5217031831335263,0.514951081714207,0.5174314455008957,0.5176381424831198,0.5214275871572275,0.5119884249689954,0.5047540305911534,0.524183546920215,0.5230122640209453,0.5287308805291443,0.526595011712829,0.5203941022461072,0.5130219098801158,0.5126085159156676,0.5296954664461899,0.5142620917734602,0.5238390519498415,0.5223232740801984,0.5170180515364475,0.5112994350282486,0.5200496072757338,0.5161223646134766,0.5225988700564972,0.5343805980432685,0.5241146479261403,0.5293509714758164,0.5192917183409123,0.5177759404712691,0.5232189610031693,0.5297643654402646,0.5239768499379909,0.5251481328372606,0.5330715171558496,0.5310734463276836,0.5204630012401819,0.5154333746727298,0.5210141931927794,0.5244591428965137,0.5359652749069863,0.5316935372743558,0.5294198704698911,0.512746313903817,0.5166046575719995,0.5273529006476505,0.5294198704698911,0.5253293116735311,0.5753754995177071
118,0.4132561664599697,0.5628358825961141,0.5753754995177071,0.5753754995177071,0.552983326443434,0.5828854898718479,0.5838500757888935,0.5779936612925451,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.4132561664599697,0.49503927242662255,0.5269395066832024,0.5205319002342566,0.5496072757337743,0.5522254375086124,0.550985255615268,0.5587708419457076,0.4132561664599697,0.5691056910569106,0.5741353176243627,0.5737908226539893,0.5737908226539893,0.5800606311147857,0.5800606311147857,0.581094116025906,0.4186302879977952,0.427035965274907,0.5301777594047127,0.5259060217720821,0.5331404161499242,0.5356896789306876,0.5317624362684304,0.525699324789858,0.5110927380460245,0.5293509714758164,0.510334849111203,0.5102659501171283,0.5330026181617749,0.521978779109825,0.5261816177483809,0.5293509714758164,0.5306600523632355,0.5261127187543062,0.5120573239630701,0.5275595976298746,0.5284552845528455,0.5238390519498415,0.5209452941987047,0.5323825272151027,0.5386523356758991,0.5272840016535758,0.5389279316521979,0.5191539203527629,0.5278351936061734,0.5310734463276836,0.5338983050847458,0.5366542648477333,0.5285930825409949,0.5200496072757338,0.5208074962105553,0.5112994350282486,0.5237012539616922,0.5280418905883975,0.5167424555601489,0.5279040926002481,0.5268706076891277,0.5350695879840154,0.5275595976298746,0.5258371227780074,0.5181204354416425,0.5291442744935924,0.5273529006476505,0.545473336089293,0.5280418905883975,0.5331404161499242,0.5294862176493704,0.5838500757888935
119,0.42483119746451703,0.49600385834366817,0.5577373570345873,0.5708281659087777,0.5737908226539893,0.5629047815901888,0.5668320242524459,0.5708281659087777,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.42483119746451703,0.5137797988149373,0.5363097698773598,0.5429929723026043,0.5398236185751688,0.5502273666804465,0.5332093151439989,0.5513986495797162,0.42483119746451703,0.4916632217169629,0.560011023839052,0.577580267328097,0.5784759542510679,0.5765467824169768,0.5765467824169768,0.577373570345873,0.42800055119195257,0.44825685544991045,0.5253548298194847,0.5251481328372606,0.5192917183409123,0.5236323549676175,0.5141242937853108,0.5204630012401819,0.524390243902439,0.522874466032796,0.5211519911809288,0.527697395618024,0.5226677690505719,0.5274906986357999,0.5143309907675347,0.5142620917734602,0.5178448394653438,0.5350695879840154,0.5189472233705388,0.5136420008267879,0.52528593082541,0.5237012539616922,0.5199807082816591,0.5095769601763814,0.5223921730742731,0.5204630012401819,0.5281796885765467,0.518464930412016,0.5132286068623398,0.5177070414771945,0.5259060217720821,0.5217031831335263,0.514951081714207,0.5152266776905057,0.5305222543750862,0.5219098801157503,0.5290753754995177,0.5303155573928621,0.5215653851453769,0.5211519911809288,0.5179137384594185,0.5222543750861237,0.5136420008267879,0.513848697809012,0.5186027284001653,0.5185338294060907,0.5175692434890451,0.5201185062698085,0.514951081714207,0.5223921730742731,0.5252017209437633,0.5784759542510679
120,0.4218685407193055,0.5086123742593358,0.5507785586330439,0.5713104588673006,0.563524872536861,0.5650406504065041,0.5748932065591842,0.5724817417665702,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.4218685407193055,0.49524596940884663,0.5132975058564145,0.5265261127187543,0.5370676588121813,0.5434752652611272,0.5460934270359653,0.5562904781590189,0.4218685407193055,0.5023425657985393,0.5508474576271186,0.5750310045473336,0.5757888934821551,0.5749621055532589,0.5749621055532589,0.5746865095769602,0.42310872261264987,0.44763676450323825,0.5414082954388866,0.5239768499379909,0.524390243902439,0.5254237288135594,0.5206696982224059,0.5245280418905884,0.5261816177483809,0.518464930412016,0.5231500620090946,0.5165357585779248,0.5323825272151027,0.5267328097009784,0.519774011299435,0.5272151026595012,0.526595011712829,0.5303155573928621,0.5166735565660742,0.5164668595838501,0.5304533553810115,0.5248036378668871,0.5234945569794681,0.516260162601626,0.5327270221854761,0.5223232740801984,0.5207385972164806,0.5145376877497588,0.5123329199393689,0.5203252032520326,0.5338294060906711,0.5164668595838501,0.5165357585779248,0.5299021634284139,0.5307289513573101,0.5222543750861237,0.5214964861513022,0.5325892241973267,0.5201185062698085,0.526595011712829,0.5303844563869368,0.5195673143172109,0.523287859997244,0.5265261127187543,0.5227366680446466,0.5201185062698085,0.5129530108860411,0.5336916081025217,0.5219098801157503,0.5190161223646135,0.522647354533809,0.5757888934821551
121,0.4141518533829406,0.49841532313628223,0.5327959211795508,0.5505029626567453,0.568347802122089,0.5593909328923797,0.5715171558495246,0.5629736805842634,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.4141518533829406,0.5044784346148546,0.5183271324238666,0.5369987598181066,0.536723163841808,0.5471269119470856,0.5560148821827201,0.5638693675072344,0.4141518533829406,0.49269670662808324,0.5296265674521152,0.5312801433099077,0.565936337329475,0.565936337329475,0.5662808322998484,0.5664875292820725,0.4171834091222268,0.4435028248587571,0.5358963759129117,0.5328648201736255,0.5222543750861237,0.525699324789858,0.526595011712829,0.5214964861513022,0.526801708695053,0.5369987598181066,0.5181204354416425,0.5251481328372606,0.5330715171558496,0.5300399614165633,0.5244591428965137,0.5158467686371779,0.5230122640209453,0.528799779523219,0.5283174865646961,0.5166046575719995,0.5332093151439989,0.5261816177483809,0.5230122640209453,0.5305222543750862,0.5358963759129117,0.525699324789858,0.5327959211795508,0.5145376877497588,0.5303844563869368,0.5243213449083644,0.5194984153231362,0.5294198704698911,0.5169491525423728,0.5202563042579579,0.5303844563869368,0.5239079509439162,0.5357585779247623,0.5315557392862065,0.5248036378668871,0.5278351936061734,0.529006476505443,0.5203941022461072,0.5245969408846631,0.5093702631941573,0.5212208901750034,0.5299021634284139,0.5265261127187543,0.5143309907675347,0.5337605070965964,0.5323825272151027,0.5164081678481569,0.5715171558495246
122,0.40216342841394515,0.5185338294060907,0.5452666391070691,0.5775113683340223,0.5712415598732259,0.5680722061457902,0.5781314592806945,0.5843323687474163,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.49276560562215793,0.5287308805291443,0.5540168113545543,0.5684167011161637,0.5546369023012264,0.5675899131872675,0.5719994488080474,0.40216342841394515,0.4714758164530798,0.5458867300537412,0.583298883836296,0.583298883836296,0.5875017224748519,0.5875017224748519,0.5875017224748519,0.40547058012953013,0.42228193468375363,0.5309356483395342,0.5305222543750862,0.5334160121262229,0.5192228193468376,0.5322447292269533,0.5352762849662395,0.5350695879840154,0.5337605070965964,0.5420972853796334,0.5175003444949704,0.5343116990491938,0.5269395066832024,0.5332782141380736,0.5250792338431859,0.5311423453217583,0.5235634559735428,0.5176381424831198,0.5327270221854761,0.5370676588121813,0.5293509714758164,0.538238941711451,0.524390243902439,0.5351384869780901,0.5363097698773598,0.5273529006476505,0.5234945569794681,0.5429929723026043,0.5237701529557669,0.5222543750861237,0.5301777594047127,0.5234256579853934,0.529213173487667,0.535827476918837,0.5370676588121813,0.5259749207661568,0.5237701529557669,0.5471269119470856,0.5381700427173763,0.5407193054981397,0.5303155573928621,0.5348628910017914,0.5306600523632355,0.5431996692848284,0.5293509714758164,0.5320380322447292,0.5307978503513848,0.5327959211795508,0.5239768499379909,0.5245969408846631,0.5875017224748519
123,0.41587432823480774,0.5027559597629875,0.5541546093427036,0.574273115612512,0.570345872950255,0.5708970649028524,0.5773046713517983,0.5776491663221717,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.41587432823480774,0.4892517569243489,0.5195673143172109,0.5452666391070691,0.5436819622433513,0.5500206696982224,0.546369023012264,0.5620090946672178,0.41587432823480774,0.495383767396996,0.5542235083367782,0.5766156814110514,0.5772357723577236,0.576271186440678,0.576271186440678,0.5772357723577236,0.41697671214000276,0.44260713793578615,0.5409260024803638,0.5188783243764641,0.5305222543750862,0.526595011712829,0.5327270221854761,0.524183546920215,0.526595011712829,0.5309356483395342,0.5254237288135594,0.5112305360341739,0.5228055670387213,0.518464930412016,0.5321069312388039,0.5248036378668871,0.5155711726608792,0.519360617334987,0.5312801433099077,0.5201185062698085,0.5343805980432685,0.521772082127601,0.5227366680446466,0.5374810527766295,0.533622709108447,0.5216342841394516,0.5216342841394516,0.5294198704698911,0.539341325616646,0.524390243902439,0.5154333746727298,0.5283863855587708,0.5356896789306876,0.5226677690505719,0.5292820724817417,0.523287859997244,0.5256304257957833,0.528799779523219,0.5244591428965137,0.5250103348491112,0.5244591428965137,0.5274906986357999,0.5237012539616922,0.5242524459142897,0.5188094253823894,0.5229433650268706,0.5190850213586882,0.5344494970373432,0.5316246382802811,0.5270773046713518,0.5236987021470968,0.5776491663221717
124,0.4209728537963346,0.4971062422488632,0.5526388314730605,0.5698635799917321,0.5652473473887282,0.5702080749621056,0.5753754995177071,0.5746176105828855,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4209728537963346,0.4922833126636351,0.535620779936613,0.5444398511781728,0.542648477332231,0.5486426898167287,0.5567727711175416,0.5593909328923797,0.4209728537963346,0.4909742317762161,0.5532589224197326,0.5733085296954664,0.574066418630288,0.5725506407606449,0.5725506407606449,0.572964034725093,0.4242800055119195,0.43943778420835056,0.5080611823067384,0.5261816177483809,0.5248036378668871,0.5171558495245969,0.5150888797023564,0.5244591428965137,0.5271462036654265,0.5194984153231362,0.5181893344357172,0.5334849111202976,0.5226677690505719,0.5199807082816591,0.511850626980846,0.5237012539616922,0.5330715171558496,0.5239079509439162,0.5272840016535758,0.5235634559735428,0.5259749207661568,0.5263883147306049,0.5192228193468376,0.5289375775113684,0.5280418905883975,0.5225299710624225,0.5208074962105553,0.5223232740801984,0.5342428000551191,0.5259749207661568,0.515157778696431,0.5268706076891277,0.5308667493454595,0.5250103348491112,0.5124018189334436,0.5230122640209453,0.5216342841394516,0.5212208901750034,0.5203252032520326,0.5274906986357999,0.5216342841394516,0.5269395066832024,0.5239768499379909,0.5102659501171283,0.5323825272151027,0.5203252032520326,0.5143998897616094,0.533622709108447,0.5229433650268706,0.5211519911809288,0.5237829120287436,0.5753754995177071
125,0.41091360066143034,0.4971062422488632,0.5639382665013091,0.5821276009370263,0.5817831059666528,0.5715860548435993,0.58571034862891,0.5806807220614579,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.5169491525423728,0.5440264572137247,0.5535345183960314,0.541546093427036,0.5558770841945707,0.5620779936612925,0.5580818520049607,0.41091360066143034,0.4916632217169629,0.5645583574479812,0.5873639244867025,0.587708419457076,0.5857792476229847,0.5857792476229847,0.5868816315281797,0.41353176243626844,0.5767534793992007,0.5283863855587708,0.5302466583987874,0.5219098801157503,0.5266639107069037,0.531211244315833,0.521978779109825,0.5190161223646135,0.531211244315833,0.5161223646134766,0.5075099903541408,0.529006476505443,0.5295576684580405,0.5294887694639658,0.5323825272151027,0.5231500620090946,0.5207385972164806,0.5344494970373432,0.5256304257957833,0.5349317899958661,0.5301777594047127,0.5250792338431859,0.5329337191677002,0.5159845666253273,0.5322447292269533,0.5214964861513022,0.5352073859721648,0.5420972853796334,0.5212897891690781,0.5307289513573101,0.5284552845528455,0.5214275871572275,0.5288686785172937,0.5372743557944054,0.5286619815350696,0.5300399614165633,0.5220476781038997,0.5259749207661568,0.5269395066832024,0.5333471131321482,0.5276284966239493,0.5237012539616922,0.5048918285793027,0.5407882044922144,0.5254237288135594,0.5199118092875844,0.5354140829543889,0.5298332644343393,0.5244591428965137,0.5340258958145137,0.587708419457076
