,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
10,0.384985023811063,0.5093197146982136,0.5860322796129894,0.5878423513694054,0.6002542719848298,0.604262288016894,0.6043484819100566,0.6044346758032193,0.5911608162561682,0.5464261857047428,0.38558838106320165,0.38558838106320165,0.38558838106320165,0.384985023811063,0.384985023811063,0.384985023811063,0.384985023811063,0.384985023811063,0.5103540414161657,0.5867649277048721,0.5797401254121145,0.5900833925916349,0.602710797939966,0.593186372745491,0.5942637964100244,0.384985023811063,0.5080268063007736,0.5673282047966901,0.5713362208287542,0.5999956903053418,0.60413299717715,0.581076130756136,0.5910746223630056,0.509492102484539,0.5494860689120176,0.5346607192880385,0.538711832266684,0.5445299200551641,0.5330230353179477,0.531902514706833,0.5396599650914733,0.541039067382076,0.5460814101320921,0.5337987803564117,0.5363845971512918,0.5366862757773612,0.5431508177645614,0.5266015902773289,0.533583295623505,0.5353933673799212,0.5354795612730838,0.5357812398991532,0.5344452345551318,0.5389273169995906,0.5405650009696813,0.5432801086043054,0.5245760337880061,0.5322041933329024,0.5343590406619692,0.5327213566918784,0.5441420475359321,0.5347900101277825,0.541685521580796,0.5380222811213825,0.533454004783761,0.5281099834076756,0.5459090223457668,0.5399616437175426,0.5465985734910681,0.5344883315017132,0.5442282414290948,0.5355657551662465,0.5434524963906308,0.5403495162367746,0.5355226582196652,0.5377206024953132,0.5345314284482945,0.5316008360807637,0.5355657551662465,0.5460814101320921,0.5363415002047105,0.5337987803564117,0.5309543818820437,0.5332385200508544,0.539487577305148,0.5333678108905984,0.5320749024931584,0.5433232055508868,0.5392720925722413,0.533583295623505,0.5348331070743638,0.5435817872303748,0.5367293727239425,0.5360398215786412,0.510470562790256,0.6044346758032193
11,0.3890145883164178,0.5167539379834939,0.5751072036546211,0.5744176525093198,0.571099187622557,0.593638890684595,0.5930786303790376,0.6061801021397634,0.6011808563363286,0.5630831555584287,0.3894455577822311,0.3894455577822311,0.3894455577822311,0.3890145883164178,0.3890145883164178,0.3890145883164178,0.3890145883164178,0.3890145883164178,0.5123580494321978,0.573426422737949,0.5805805158704506,0.591570237248691,0.5954920593875924,0.5895877777059495,0.6025599586269312,0.3890145883164178,0.5067554463766242,0.5794599952593359,0.5794168983127546,0.5590751395263646,0.5933372120585256,0.5825198784666107,0.6064386838192514,0.5141681211886138,0.5633417372379167,0.5358027883724438,0.5379576357015106,0.529898506690801,0.5314068998211476,0.5432154631844334,0.5351563341737238,0.5263214601245502,0.5368371150903959,0.528993470812593,0.5355873036395371,0.5345098799750038,0.5366647273040706,0.5340358135626091,0.5360613700519318,0.5310190273019156,0.5313638028745663,0.5353718189066304,0.5335617471502144,0.5249423578339475,0.520891244855302,0.5345960738681664,0.5383455082207426,0.5294675372249876,0.5372249876096279,0.5368371150903959,0.541620876160924,0.5314930937143103,0.5235632555433447,0.530674251729265,0.5302432822634516,0.529898506690801,0.5374835692891159,0.5294244402784063,0.5302001853168703,0.5307604456224276,0.5370525998233026,0.5347684616544918,0.529510634171569,0.5305018639429396,0.522313444092486,0.5348977524942358,0.5348546555476544,0.5430861723446894,0.5335617471502144,0.5339065227228651,0.5388626715797186,0.5414053914280174,0.5421380395199,0.5347253647079104,0.5370525998233026,0.5328290990583318,0.5264938479108755,0.5281315318809663,0.5355011097463744,0.5280453379878035,0.5343805891352598,0.5356734975326998,0.5383455082207426,0.5324412265390998,0.5104250715688645,0.6064386838192514
12,0.3727670394552546,0.6128601288598703,0.6219535845885319,0.6367789342125111,0.6367789342125111,0.6367789342125111,0.6365203525330231,0.6365203525330231,0.6236343655052039,0.6207037731376732,0.3740168509061133,0.3740168509061133,0.3740168509061133,0.3727670394552546,0.3727670394552546,0.3727670394552546,0.3727670394552546,0.3727670394552546,0.6185058288620251,0.6227293296269959,0.6363479647466977,0.625961600620596,0.6365203525330231,0.6365203525330231,0.6302281983321482,0.3727670394552546,0.6231172021462279,0.6257461158876894,0.6310039433706122,0.6310039433706122,0.6121274807679876,0.625832309780852,0.6302281983321482,0.6163509815329584,0.6214364212295559,0.5464046372314522,0.5482578059344495,0.5406727433361347,0.5336479410433771,0.5492921326524016,0.542525912039132,0.5404141616566466,0.5424828150925507,0.5532139547913031,0.5453703105135002,0.5427413967720387,0.5436033357036654,0.5458874738724762,0.528476307453617,0.5398969982976706,0.529639925011313,0.5275712715754088,0.5401124830305772,0.5350270433339798,0.5363199517314198,0.5423535242528067,0.54407740211606,0.5337772318831211,0.5408882280690414,0.5400693860839959,0.5473958670028228,0.542525912039132,0.5241235158489022,0.5373542784493719,0.5436464326502467,0.529639925011313,0.5380869265412546,0.5508436227293296,0.5385178960070679,0.5351563341737238,0.5357596914258624,0.5322257418061931,0.5337341349365398,0.5355011097463744,0.5333031654707264,0.5417070700540867,0.5347684616544918,0.5389919624194626,0.543818820436572,0.5457581830327322,0.5323550326459371,0.5432585601310147,0.552438209752839,0.5477837395220548,0.5445083715818734,0.5421380395199,0.5351132372271424,0.5477837395220548,0.530803542569009,0.5376990540220226,0.5339065227228651,0.5312776089814036,0.5437757234899907,0.544465274635292,0.5421492128023471,0.6367789342125111
13,0.39418622190617797,0.521279117374534,0.5534294395242098,0.5531277608981404,0.5793738013661732,0.6029478311461633,0.6028616372530006,0.6010946624431659,0.5903635227444135,0.5784256685413839,0.394961966944642,0.394961966944642,0.394961966944642,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.5187363975262352,0.5526536944857456,0.5573512616631112,0.5821320059473787,0.6035080914517207,0.6016118258021419,0.6030771219859073,0.39418622190617797,0.5142974120283578,0.5492490357058203,0.5574374555562739,0.5562307410519964,0.5998448509923072,0.5934665028982696,0.5979485853427284,0.5198138211907687,0.5789428319003599,0.5368371150903959,0.5383024112741612,0.5304587669963583,0.5342512982955158,0.5302432822634516,0.5359751761587691,0.52244273493223,0.5402417738703212,0.5420949425733187,0.5329152929514944,0.5330445837912384,0.5326998082185878,0.5316654815006356,0.5330014868446571,0.5420518456267374,0.5309759303553343,0.5322688387527744,0.531062124248497,0.5336479410433771,0.5336479410433771,0.5264507509642942,0.5398539013510892,0.5388626715797186,0.5319240631801236,0.5324843234856811,0.5377852479151852,0.5331738746309824,0.5374404723425346,0.5366647273040706,0.529898506690801,0.5292089555454996,0.5410175189087854,0.5255457150860862,0.541620876160924,0.5307604456224276,0.5349839463873984,0.5318809662335423,0.5259766845518995,0.530286379210033,0.523347770810438,0.5382162173809986,0.5324843234856811,0.5328290990583318,0.528993470812593,0.5305018639429396,0.5268817204301075,0.5359320792121878,0.5335617471502144,0.528088434934385,0.5323981295925184,0.5358027883724438,0.5349408494408171,0.5276143685219902,0.5336048440967958,0.5317947723403796,0.5325274204322624,0.5362768547848384,0.5295537311181503,0.530674251729265,0.5111162188973726,0.6029478311461633
14,0.3792746783890361,0.5101601051565496,0.5952765746546858,0.5950179929751978,0.615014976188937,0.6153597517615876,0.6166095632124464,0.6185920227551878,0.6108776693171288,0.5904497166375763,0.3792315814424548,0.3792315814424548,0.3792315814424548,0.3792746783890361,0.3792746783890361,0.3792746783890361,0.3792746783890361,0.3792746783890361,0.5051177624065335,0.5945870235093843,0.6051888723683927,0.6176007929838171,0.6153597517615876,0.6176869868769798,0.6157476242808197,0.3792746783890361,0.5002047104962614,0.6091968884004568,0.6104897967978968,0.6179455685564678,0.6179886655030491,0.613851358631241,0.592216691447411,0.5080483547740643,0.5885965479345788,0.5338634257762838,0.5374835692891159,0.5280022410412222,0.5414484883745987,0.5290365677591743,0.5440343051694787,0.5368802120369772,0.5371818906630466,0.5373111815027906,0.5398969982976706,0.5363199517314198,0.5383455082207426,0.5310190273019156,0.5392936410455319,0.5392936410455319,0.5330876807378198,0.5343374921886784,0.5333462624173078,0.5468356066972655,0.5525244036460016,0.5342943952420971,0.5270972051630142,0.5373973753959532,0.5372249876096279,0.5370095028767212,0.5443790807421294,0.5372680845562092,0.5457581830327322,0.5437326265434094,0.5395091257784386,0.5307604456224276,0.5337341349365398,0.541103712801948,0.5367078242506519,0.5285194044001983,0.5436033357036654,0.5339065227228651,0.5464477341780335,0.5415346822677614,0.5432154631844334,0.542267330359644,0.5351132372271424,0.5446376624216174,0.5369664059301399,0.5359320792121878,0.531062124248497,0.5319240631801236,0.5394229318852759,0.5367940181438146,0.5381731204344172,0.5340358135626091,0.5417070700540867,0.5412761005882734,0.5343374921886784,0.5380869265412546,0.5363199517314198,0.5382593143275799,0.5380869265412546,0.5401555799771586,0.5199718433282335,0.6185920227551878
15,0.3736289783868813,0.6119981899282436,0.6197125433663025,0.6359600922274656,0.6359600922274656,0.6359600922274656,0.635873898334303,0.635873898334303,0.6212209364966492,0.6191091861141638,0.3744047234253453,0.3744047234253453,0.3744047234253453,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.3736289783868813,0.6162647876397958,0.6206175792445106,0.6356584136013963,0.6239360441312733,0.635873898334303,0.635873898334303,0.6299696166526602,0.3736289783868813,0.6211347426034866,0.6235050746654599,0.6307884586377055,0.6307884586377055,0.6104036029047342,0.6246255952765747,0.6288921929881268,0.614239231150473,0.6197987372594652,0.5429568815049454,0.5485594845605188,0.5236494494365074,0.5505850410498416,0.5511883983019803,0.5438619173831534,0.5324843234856811,0.532096450966449,0.5286486952399423,0.5350701402805611,0.5339927166160278,0.5405003555498092,0.5445083715818734,0.5464908311246148,0.5376128601288599,0.5448962441011055,0.5470079944835908,0.5363199517314198,0.542525912039132,0.5369664059301399,0.5336048440967958,0.543043075398108,0.5339496196694464,0.5404572586032279,0.5387764776865559,0.5382162173809986,0.5419656517335747,0.5271403021095955,0.5470079944835908,0.5348546555476544,0.528476307453617,0.5467925097506842,0.5446376624216174,0.5416639731075054,0.5503264593703536,0.5473096731096602,0.5328290990583318,0.5346391708147478,0.5454134074600815,0.5356734975326998,0.5415777792143427,0.5333031654707264,0.5418363608938307,0.5376128601288599,0.5352425280668864,0.530803542569009,0.5391212532592066,0.5305018639429396,0.5401555799771586,0.5411899066951107,0.5377852479151852,0.5370095028767212,0.5478268364686362,0.5408882280690414,0.5398969982976706,0.5340358135626091,0.530932833408753,0.5444221776887107,0.5341651044023531,0.5415123357028673,0.6359600922274656
16,0.3960824875557567,0.5266662356972008,0.6016549227487232,0.6013532441226539,0.6068265563384834,0.6075161074837848,0.611394832676105,0.611524123515849,0.6040252548106967,0.5989398151140992,0.3963410692352447,0.3963410692352447,0.3963410692352447,0.3960824875557567,0.3960824875557567,0.3960824875557567,0.3960824875557567,0.3960824875557567,0.5211067295882087,0.6006636929773526,0.6060939082466007,0.5973452280905898,0.6075161074837848,0.6103174090115715,0.613075613592777,0.3960824875557567,0.5157627082121232,0.6091968884004568,0.6103174090115715,0.571228478462301,0.5969573555713578,0.6050595815286487,0.60380977007779,0.5240373219557395,0.5997586570991446,0.5336048440967958,0.5325705173788438,0.528734889133105,0.5358027883724438,0.5478268364686362,0.5338203288297024,0.5283039196672916,0.5312345120348223,0.5376128601288599,0.5322257418061931,0.5327860021117504,0.5324843234856811,0.5357165944792811,0.5302001853168703,0.5323119356993558,0.5357596914258624,0.5332169715775638,0.5294675372249876,0.5382162173809986,0.521408408214278,0.5208050509621394,0.5328721960049131,0.5298554097442196,0.5362768547848384,0.5357596914258624,0.5354149158532118,0.5256319089792488,0.5212360204279527,0.530803542569009,0.5333893593638891,0.5302001853168703,0.5336910379899584,0.5382162173809986,0.5329583898980758,0.5251147456202728,0.5320533540198676,0.5341220074557718,0.5261490723382248,0.529252052492081,0.5373542784493719,0.5209343418018834,0.5266662356972008,0.5275281746288275,0.5398539013510892,0.5349408494408171,0.523864934169414,0.5354149158532118,0.5223565410390674,0.5331307776844011,0.5329583898980758,0.5409313250156227,0.5369664059301399,0.5262352662313875,0.5309759303553343,0.5348977524942358,0.5269248173766888,0.5295537311181503,0.5330876807378198,0.52308918913095,0.524872125772852,0.611524123515849
17,0.3677677936518198,0.6077746891632728,0.6160062059603078,0.6385028120757644,0.6385028120757644,0.6385028120757644,0.6386321029155084,0.6386321029155084,0.6216950029090439,0.6147132975628676,0.3684573447971211,0.3684573447971211,0.3684573447971211,0.3677677936518198,0.3677677936518198,0.3677677936518198,0.3677677936518198,0.3677677936518198,0.611911996035081,0.6161354968000518,0.6380287456633698,0.6207899670308359,0.6386321029155084,0.6386321029155084,0.6313056219966815,0.3677677936518198,0.6172129204645851,0.6202297067252786,0.6363048678001164,0.6363048678001164,0.6327278212338656,0.6224276510009266,0.627513090697524,0.6106190876376408,0.6148425884026116,0.5454134074600815,0.532096450966449,0.5424828150925507,0.5516193677677936,0.5362337578382571,0.5331738746309824,0.5456719891395695,0.5300708944771263,0.531191415088241,0.5378283448617666,0.5443790807421294,0.5467494128041028,0.5502833624237723,0.5433878509707587,0.542655202878876,0.5340358135626091,0.5468356066972655,0.5458443769258948,0.5411899066951107,0.5365785334109079,0.5458012799793135,0.5326136143254251,0.530286379210033,0.5485163876139375,0.5479992242549615,0.5445083715818734,0.5451117288340122,0.550757428836167,0.5369233089835586,0.5385609929536492,0.548947357079751,0.5335617471502144,0.5425690089857134,0.5453703105135002,0.5498092960113776,0.540586549442972,0.5368371150903959,0.5370956967698839,0.5449824379942682,0.5551102204408818,0.5419656517335747,0.5419656517335747,0.5419225547869934,0.5391643502057879,0.5401555799771586,0.5337341349365398,0.541750167000668,0.5486456784536815,0.5353287219600491,0.5453703105135002,0.5396815135647639,0.5421380395199,0.5392505440989506,0.5483870967741935,0.5333031654707264,0.5364923395177452,0.5538604089900231,0.5486456784536815,0.5369233089835586,0.5401156753969908,0.6386321029155084
18,0.3703751589199905,0.6105544422177689,0.6190014437477105,0.6395155903204258,0.6395155903204258,0.6395155903204258,0.6393862994806818,0.6393862994806818,0.6203374490917318,0.6182687956558278,0.37128019479819857,0.37128019479819857,0.37128019479819857,0.3703751589199905,0.3703751589199905,0.3703751589199905,0.3703751589199905,0.3703751589199905,0.6162001422199237,0.6199064796259185,0.6393432025341005,0.624345465123796,0.6393862994806818,0.6393862994806818,0.6282241903161161,0.3703751589199905,0.6204236429848945,0.6240437864977266,0.6361109315405004,0.6361109315405004,0.6335251147456202,0.6282241903161161,0.6274053483310708,0.6133557437455557,0.6184842803887345,0.5323334841726464,0.5303079276833237,0.551856400973991,0.5495722628051802,0.5374189238692438,0.5492274872325296,0.5422457818863533,0.5479345788350896,0.5400478376107053,0.5477190941021829,0.5450901803607214,0.5453918589867908,0.5432370116577241,0.5319456116534144,0.5356950460059905,0.5434524963906308,0.5449608895209774,0.5421164910466093,0.5357381429525718,0.5444437261620014,0.5419872002068653,0.5437110780701188,0.5335401986769237,0.5377636994418945,0.5453487620402094,0.5473312215829509,0.5424181696726786,0.5495291658585989,0.5359536276854785,0.5352209795935958,0.5469864460103002,0.5354795612730838,0.5264722994375849,0.5428060421919108,0.5371603421897558,0.5449177925743961,0.5524166612795484,0.5362553063115478,0.5345745253948758,0.5380653780679638,0.5384101536406145,0.54181481242054,0.5373327299760812,0.541039067382076,0.5454349559333721,0.5367293727239425,0.5443575322688388,0.5311698666149504,0.539099704785916,0.5489258086064602,0.5341866528756437,0.533454004783761,0.5466847673842308,0.5405650009696813,0.5493136811256922,0.5508220742560389,0.5311698666149504,0.5431077208179801,0.5366431788307798,0.5421947040237384,0.6395155903204258
19,0.3936044131273299,0.5250501002004008,0.5966341284719977,0.5966341284719977,0.5740944254099597,0.594479281142931,0.6106837330575129,0.6110716055767449,0.6059861658801474,0.5997802055724352,0.3939491886999806,0.3939491886999806,0.3939491886999806,0.3936044131273299,0.3936044131273299,0.3936044131273299,0.3936044131273299,0.3936044131273299,0.5197491757708966,0.596289352899347,0.5977977460296938,0.593703536104467,0.5925830154933523,0.6066326200788674,0.6108992177904196,0.3936044131273299,0.5144051543948112,0.6002111750382485,0.6007714353438058,0.5778869567091172,0.6030124765660353,0.6076238498502381,0.6048656452690326,0.5226797681384274,0.6021074406878273,0.533712586463249,0.5349623979141078,0.5263430085978409,0.5287564376063956,0.5275066261555369,0.5305234124162304,0.5281099834076756,0.5283254681405822,0.532807550585041,0.533454004783761,0.5356519490594092,0.5383239597474518,0.5350054948606892,0.5345314284482945,0.5340573620358997,0.5281530803542569,0.5358674337923158,0.5370310513500118,0.519921563557222,0.5447885017346521,0.5396599650914733,0.5268601719568169,0.5295321826448596,0.5387980261598466,0.5372896330294998,0.532807550585041,0.5404357101299373,0.540780485702588,0.5338849742495744,0.5359967246320598,0.5381946689077078,0.5274204322623742,0.5403064192901933,0.5358674337923158,0.5415993276876333,0.532936841424785,0.5312129635615317,0.5228952528713341,0.5388842200530093,0.5356088521128278,0.5373327299760812,0.5296614734846036,0.5312991574546944,0.5351778826470145,0.5282823711940009,0.5340142650893184,0.5370741482965932,0.5296614734846036,0.5348762040209452,0.5307819940957184,0.5300062490572542,0.5239726765358674,0.5344883315017132,0.5369879544034305,0.5343590406619692,0.5280668864610942,0.5300062490572542,0.5368586635636865,0.5355226582196652,0.5219056192831701,0.6110716055767449
20,0.3642984894520223,0.592669209386515,0.6005990475574805,0.6336975025319456,0.6351197017691297,0.6351197017691297,0.6356368651281057,0.6356368651281057,0.6254228887883293,0.6017626651151766,0.3649880405973237,0.3649880405973237,0.3649880405973237,0.3642984894520223,0.3642984894520223,0.3642984894520223,0.3642984894520223,0.3642984894520223,0.5987458788544832,0.6021074406878273,0.6332665330661322,0.5892214536600082,0.6356368651281057,0.6356368651281057,0.6357661559678497,0.3642984894520223,0.6015040834356886,0.48449587346736483,0.6286982567285108,0.6278363177968841,0.6242592712306333,0.6177947292434331,0.6302928437520202,0.5958152864869524,0.6024953132070593,0.5451332773073028,0.5291443101256276,0.5534509879975004,0.5377206024953132,0.5518133040274097,0.5495291658585989,0.5314284482944384,0.5403064192901933,0.5381946689077078,0.5431508177645614,0.5443575322688388,0.5455211498265348,0.5391428017324973,0.5481931605145776,0.5412114551684013,0.54181481242054,0.5408666795957506,0.5534509879975004,0.541039067382076,0.5502187170039002,0.5464261857047428,0.5459090223457668,0.5362122093649665,0.5398323528777986,0.5384963475337773,0.5437541750167001,0.5377206024953132,0.5538388605167324,0.5438403689098628,0.54246126661926,0.5475467063158576,0.5352640765401772,0.5446592108949081,0.5365569849376172,0.5555627383799858,0.5405219040231,0.5389273169995906,0.5360398215786412,0.5361260154718038,0.5412114551684013,0.5448315986812334,0.5412545521149826,0.5469002521171376,0.5418579093671213,0.5384963475337773,0.5431077208179801,0.5491412933393669,0.5479776757816709,0.5523304673863857,0.5467709612773934,0.5407373887560066,0.5441420475359321,0.5316008360807637,0.5390566078393346,0.5348762040209452,0.5508651712026202,0.5562091925787058,0.5530631154782684,0.5359536276854785,0.5292448696676507,0.6356368651281057
21,0.39562996961665264,0.5239295795892861,0.5697847307518262,0.5698709246449889,0.5828000086193893,0.6046932574827073,0.604520869696382,0.604520869696382,0.5942637964100244,0.5891783567134269,0.39631952076195404,0.39631952076195404,0.39631952076195404,0.39562996961665264,0.39562996961665264,0.39562996961665264,0.39562996961665264,0.39562996961665264,0.5199646605038033,0.5701726032710582,0.5471157368500442,0.5967203223651605,0.604003706337406,0.6043484819100566,0.6042191910703126,0.39562996961665264,0.5155256750059258,0.5375482147089878,0.5424181696726786,0.5703018941108022,0.595772189540371,0.5914624948822376,0.5921089490809576,0.5219471200465448,0.5908591376300989,0.5286271467666516,0.5349193009675265,0.5415993276876333,0.5365569849376172,0.5312129635615317,0.5347900101277825,0.534100458982481,0.5261275238649342,0.5301355398969982,0.5353933673799212,0.5347038162346198,0.5421164910466093,0.5288857284461396,0.5332385200508544,0.5372896330294998,0.530609606309393,0.5279806925679316,0.5254810696662141,0.52147305363415,0.5422888788329346,0.5361260154718038,0.5384532505871958,0.5377206024953132,0.5303941215764864,0.5331092292111104,0.5298769582175102,0.5350916887538518,0.5203525330230353,0.5313422544012757,0.5305665093628117,0.5305665093628117,0.530738897149137,0.5322041933329024,0.5369448574568492,0.5408666795957506,0.5338849742495744,0.5303079276833237,0.5419010063137026,0.5291874070722089,0.539358286465404,0.5350054948606892,0.5399185467709613,0.5293166979119529,0.5269463658499796,0.5273342383692116,0.5269463658499796,0.5296614734846036,0.530480315469649,0.5326351627987157,0.5367293727239425,0.5299200551640916,0.5343159437153878,0.521085181114918,0.5296183765380222,0.5288426314995582,0.5337987803564117,0.5300062490572542,0.5379360872282198,0.533971168142737,0.5134905414173628,0.6046932574827073
22,0.3870967741935484,0.5038464024823841,0.5930139849591657,0.5961169651130217,0.6136143254250437,0.616113948326761,0.6164156269528304,0.6131833559592302,0.6075807529036568,0.5896955200724029,0.3878294222854311,0.3878294222854311,0.3878294222854311,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.5064322192772642,0.5961169651130217,0.5830585902988773,0.6138298101579504,0.6167173055788997,0.6165880147391557,0.615726075807529,0.3870967741935484,0.5048807292003361,0.5724136444932877,0.5766371452582585,0.616243239166505,0.616631111685737,0.6122352231344409,0.6088305643545154,0.5046221475208481,0.5902126834313789,0.5362984032581292,0.5460814101320921,0.541297649061564,0.5372896330294998,0.5374189238692438,0.5259120391320274,0.5225935742452648,0.5369017605102678,0.5310405757752064,0.5307819940957184,0.5353502704333398,0.5334971017303424,0.5312129635615317,0.5327213566918784,0.5299631521106729,0.5355657551662465,0.5362553063115478,0.5300493460038356,0.5349193009675265,0.5231969314974034,0.5291012131790462,0.5259120391320274,0.5377636994418945,0.5334109078371797,0.5409959704354946,0.5397892559312173,0.5381946689077078,0.5399616437175426,0.5313422544012757,0.5332385200508544,0.5348762040209452,0.538711832266684,0.5366000818841985,0.521731635313638,0.5359967246320598,0.5434524963906308,0.5348762040209452,0.541297649061564,0.5291874070722089,0.5431508177645614,0.5377636994418945,0.5358674337923158,0.5247053246277501,0.5364707910444545,0.5453487620402094,0.5348762040209452,0.5409959704354946,0.5444006292154201,0.5301355398969982,0.5394444803585666,0.5374620208158252,0.5350916887538518,0.5299631521106729,0.531385351347857,0.5412545521149826,0.5358674337923158,0.5297907643243476,0.5351347857004332,0.534100458982481,0.5199391215724959,0.616631111685737
23,0.39625487534208204,0.5232615769172754,0.5659706509793782,0.5662723296054475,0.585665955567048,0.6046717090094167,0.6047579029025794,0.6047579029025794,0.5926476609132243,0.585795246406792,0.3967289417544767,0.3967289417544767,0.3967289417544767,0.39625487534208204,0.39625487534208204,0.39625487534208204,0.39625487534208204,0.39625487534208204,0.5194690456181179,0.5669618807507488,0.5495507143318896,0.594414635723059,0.604197642597022,0.6041545456504407,0.604326933436766,0.39625487534208204,0.5152455448531471,0.5390781563126252,0.5452410196737562,0.571228478462301,0.5946301204559657,0.5895877777059495,0.5891568082401362,0.521408408214278,0.5884241601482535,0.5349408494408171,0.5345098799750038,0.5296830219578943,0.529898506690801,0.531449996767729,0.5341220074557718,0.5254164242463422,0.5386471868468119,0.5269248173766888,0.531708578447217,0.5298554097442196,0.5248130669942035,0.5370095028767212,0.5356734975326998,0.5375266662356972,0.5330445837912384,0.529639925011313,0.5249423578339475,0.5380438295946732,0.5246406792078782,0.5360613700519318,0.5365354364643266,0.5272264960027582,0.5338203288297024,0.5354580127997931,0.5285194044001983,0.5285625013467796,0.5237787402762514,0.5320102570732863,0.5348115586010731,0.5378714418083479,0.541233003641692,0.5377852479151852,0.5378283448617666,0.5396815135647639,0.531191415088241,0.531579287607473,0.5192966578317926,0.530674251729265,0.5392936410455319,0.528476307453617,0.5252871334065982,0.5299416036373823,0.5305880578361023,0.5321826448596116,0.5337341349365398,0.5308897364621716,0.5275712715754088,0.5341651044023531,0.5326136143254251,0.528347016613873,0.5362337578382571,0.5352856250134678,0.530027797530545,0.5276574654685715,0.5340358135626091,0.5310190273019156,0.530803542569009,0.5348546555476544,0.5131673143180029,0.6047579029025794
