,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
37,0.33413696487912947,0.6420798853196065,0.6420798853196065,0.6622792728220499,0.6622792728220499,0.6622792728220499,0.6591516257248974,0.6660585130644425,0.34000130318629046,0.6574574835472731,0.6647553267739623,0.645077213787711,0.6455984883039031,0.6439043461262788,0.6439043461262788,0.6439043461262788,0.6439043461262788,0.33413696487912947,0.6420798853196065,0.6420798853196065,0.6420798853196065,0.6420798853196065,0.6459894441910471,0.6661888316934906,0.6634521404834821,0.33413696487912947,0.6420798853196065,0.6439043461262788,0.6622792728220499,0.6622792728220499,0.6661888316934906,0.6661888316934906,0.6661888316934906,0.6420798853196065,0.4174105688408158,0.5629764774874568,0.5391281683716688,0.5077213787710954,0.552941943050759,0.5357398840164201,0.5631067961165048,0.5588062813579201,0.5709259138593862,0.5524206685345671,0.5409526291783411,0.5550270411155275,0.535348928129276,0.5452531439369258,0.5590669186160162,0.5259659868378185,0.5674073108750896,0.5668860363588974,0.5356095653873721,0.5747051541017788,0.5311787319997394,0.5634977520036489,0.5448621880497817,0.5590669186160162,0.5409526291783411,0.5483807910340783,0.5538541734540953,0.5409526291783411,0.552941943050759,0.5654525314393692,0.5597185117612563,0.5709259138593862,0.5386068938554767,0.540301036033101,0.5559392715188636,0.5253143936925784,0.5677982667622337,0.5459047370821659,0.5692317716817619,0.5752264286179709,0.5603701049064964,0.5658434873265134,0.5429074086140614,0.5483807910340783,0.5499446145826546,0.535218609500228,0.5378249820811885,0.5573727764383919,0.5687104971655699,0.5598488303903043,0.5548967224864795,0.5413435850654851,0.5285723594187789,0.5301361829673552,0.5449925066788297,0.5661041245846093,0.5542451293412394,0.5384765752264287,0.5559392715188636,0.5614126539388805,0.5343063790968919,0.5554179970026716,0.5631067961165048,0.5543754479702874,0.5158011337720727,0.5561999087769597,0.5713168697465303,0.5651918941812732,0.5575030950674399,0.5262266240959145,0.5981914670257669,0.6661888316934906
38,0.32175669511956734,0.6360852283833974,0.6360852283833974,0.6704893464520754,0.6704893464520754,0.6704893464520754,0.6685345670163549,0.6757020916139962,0.3282726265719685,0.3732325535935362,0.6695771160487392,0.6479442236267674,0.6426011598357986,0.6366065028995895,0.6366065028995895,0.6366065028995895,0.6366065028995895,0.32175669511956734,0.6360852283833974,0.6360852283833974,0.6360852283833974,0.6360852283833974,0.6531569687886883,0.6757020916139962,0.6746595425816121,0.32175669511956734,0.6360852283833974,0.6366065028995895,0.6757020916139962,0.6757020916139962,0.6757020916139962,0.6757020916139962,0.6757020916139962,0.6360852283833974,0.6747898612106601,0.5470776047435981,0.564019026519841,0.5691014530527139,0.5478595165178862,0.5303968202254512,0.5611520166807845,0.5515084381312308,0.5534632175669512,0.5831758649899003,0.5533328989379032,0.5455137811950218,0.5393888056297648,0.5625855216003127,0.5605004235355444,0.575747703134163,0.5727503746660585,0.5481201537759822,0.564149345148889,0.5636280706326969,0.5702743207141461,0.5303968202254512,0.5431680458721574,0.5576334136964879,0.5629764774874568,0.5485111096631263,0.5645403010360331,0.551899394018375,0.5591972372450642,0.5515084381312308,0.5629764774874568,0.5762689776503551,0.5383462565973806,0.5392584870007168,0.5409526291783411,0.5551573597445755,0.5618036098260246,0.5440802762754936,0.5366521144197564,0.5489020655502704,0.5602397862774484,0.5775721639408353,0.558285006841728,0.5457744184531179,0.5565908646641037,0.5720987815208184,0.5487717469212224,0.5481201537759822,0.5357398840164201,0.5740535609565387,0.5586759627288721,0.5367824330488044,0.5706652766012902,0.5608913794226885,0.5683195412784258,0.586955105232293,0.5427770899850134,0.5478595165178862,0.5658434873265134,0.5603701049064964,0.5311787319997394,0.5784843943441715,0.5688408157946179,0.5688408157946179,0.5878673356356291,0.5705349579722422,0.5078516974001434,0.5661041245846093,0.5691014530527139,0.5646706196650811,0.608568691190702,0.6757020916139962
39,0.3269694402814882,0.6419495666905585,0.6419495666905585,0.6594122629829934,0.6594122629829934,0.6594122629829934,0.645337851045807,0.6676223366130188,0.33361569036293737,0.6631915032253861,0.6667101062096826,0.6498990030624878,0.6485958167720075,0.6436437088681827,0.6436437088681827,0.6436437088681827,0.6436437088681827,0.3269694402814882,0.6419495666905585,0.6419495666905585,0.6419495666905585,0.6419495666905585,0.6505505962077279,0.6676223366130188,0.6657978758063465,0.3269694402814882,0.6419495666905585,0.6436437088681827,0.6590213070958494,0.6590213070958494,0.6676223366130188,0.6676223366130188,0.6676223366130188,0.6419495666905585,0.6661888316934906,0.5363914771616602,0.534827653613084,0.49899003062487784,0.5399100801459569,0.529354271193067,0.5584153254707761,0.5559392715188636,0.5425164527269173,0.5339154232097478,0.5588062813579201,0.564019026519841,0.5670163549879456,0.55815468821268,0.5646706196650811,0.5285723594187789,0.5705349579722422,0.5473382420016941,0.5298755457092591,0.5400403987750049,0.5632371147455528,0.5300058643383072,0.546426011598358,0.5659738059555613,0.564279663777937,0.5474685606307421,0.5524206685345671,0.5784843943441715,0.540561673291197,0.5714471883755783,0.5601094676484003,0.575747703134163,0.5591972372450642,0.569492408939858,0.5569818205512478,0.5541148107121913,0.546816967485502,0.546426011598358,0.5370430703069003,0.5740535609565387,0.5598488303903043,0.5460350557112139,0.5500749332117026,0.5653222128103212,0.5572424578093439,0.5409526291783411,0.5421254968397733,0.551769075389327,0.5621945657131687,0.5472079233726461,0.5607610607936404,0.5706652766012902,0.5417345409526292,0.53508829087118,0.5664950804717535,0.5791359874894116,0.5455137811950218,0.5559392715188636,0.5088942464325276,0.5417345409526292,0.5782237570860754,0.5340457418387958,0.557894050954584,0.5479898351469342,0.5778328011989314,0.5664950804717535,0.5147585847396885,0.5667557177298495,0.5715775070046263,0.5287026780478269,0.6057789072058961,0.6676223366130188
40,0.3207141460871832,0.6498990030624878,0.6498990030624878,0.6698377533068353,0.6698377533068353,0.6698377533068353,0.6698377533068353,0.6730957190330358,0.3284029452010165,0.6710106209682675,0.6714015768554115,0.656545253143937,0.6551117482244087,0.6526356942724962,0.6526356942724962,0.6526356942724962,0.6526356942724962,0.3207141460871832,0.6498990030624878,0.6498990030624878,0.6498990030624878,0.6498990030624878,0.6549814295953607,0.6737473121782759,0.6738776308073239,0.3207141460871832,0.6498990030624878,0.6526356942724962,0.668664885645403,0.668664885645403,0.6737473121782759,0.6737473121782759,0.6737473121782759,0.6498990030624878,0.6710106209682675,0.5631067961165048,0.5650615755522251,0.5745748354727308,0.580960448296084,0.5550270411155275,0.5594578745031602,0.5547664038574314,0.5486414282921743,0.5439499576464456,0.5565908646641037,0.5634977520036489,0.56936209031081,0.5625855216003127,0.5659738059555613,0.5219261093373297,0.5491627028083664,0.5552876783736235,0.5761386590213071,0.5767902521665472,0.5663647618427055,0.5683195412784258,0.546686648856454,0.5688408157946179,0.5423861340978693,0.5546360852283834,0.5567211832931518,0.5771812080536913,0.5422558154688213,0.5516387567602788,0.5513781195021829,0.5814817228122761,0.540822310549293,0.5620642470841207,0.5533328989379032,0.5507265263569427,0.5612823353098325,0.5848700071675246,0.5547664038574314,0.5481201537759822,0.5774418453117873,0.5770508894246432,0.5555483156317196,0.5490323841793184,0.5551573597445755,0.5713168697465303,0.5661041245846093,0.5765296149084511,0.5247931191763863,0.5607610607936404,0.552029712647423,0.5584153254707761,0.5739232423274907,0.5314393692578354,0.5502052518407506,0.5586759627288721,0.5532025803088552,0.5444712321626376,0.5126734866749202,0.5650615755522251,0.5629764774874568,0.5846093699094286,0.5565908646641037,0.5577637323255359,0.5883886101518212,0.5543754479702874,0.5122825307877761,0.535348928129276,0.5615429725679286,0.5761386590213071,0.6121114272544519,0.6738776308073239
41,0.31413305532025804,0.6076106079364045,0.6076106079364045,0.6633869811689581,0.6633869811689581,0.6633869811689581,0.6588258291522773,0.6709454616537434,0.32051866814361113,0.3832019287157099,0.5042679351013227,0.6025281814035316,0.6457939662474751,0.6614322017332378,0.6715970547989835,0.6731608783475598,0.6731608783475598,0.31413305532025804,0.6076106079364045,0.6076106079364045,0.6076106079364045,0.6076106079364045,0.6347168827783932,0.6709454616537434,0.6693816381051672,0.31413305532025804,0.6076106079364045,0.48641428292174366,0.6709454616537434,0.6709454616537434,0.6709454616537434,0.6709454616537434,0.6709454616537434,0.6076106079364045,0.4023587671857692,0.5459698963966899,0.5423209747833453,0.5110445038118199,0.581025607610608,0.5402358767185769,0.564214504463413,0.5781585977715514,0.5825894311591842,0.5864989900306249,0.5703394800286701,0.5459698963966899,0.5386720531700007,0.5513129601876589,0.5584804847853001,0.5214699941356616,0.5543102886557634,0.5732064898677266,0.5677331074477097,0.5382810972828566,0.5864989900306249,0.5725548967224865,0.5778979605134554,0.5623900436567407,0.5605655828500684,0.558350166156252,0.5619990877695966,0.5571772984948198,0.5626506809148367,0.5679937447058057,0.5596533524467323,0.5814165634977521,0.5735974457548707,0.5689059751091419,0.5616081318824526,0.5784192350296475,0.5560044308333877,0.546751808170978,0.5415390630090572,0.5402358767185769,0.5483156317195543,0.5494884993809865,0.5558741122043396,0.5657783280119894,0.5553528376881475,0.5729458526096306,0.5600443083338763,0.5651267348667492,0.5827197497882323,0.5750309506743989,0.5713820290610543,0.5820681566429922,0.5706001172867662,0.5726852153515345,0.5765947742229752,0.5842835733368085,0.5626506809148367,0.5664299211572295,0.5678634260767577,0.569427249625334,0.5901479116439695,0.581807519384896,0.5584804847853001,0.5489672248647944,0.5902782302730175,0.5560044308333877,0.5720336222062944,0.5483156317195543,0.5741187202710627,0.581937838013944,0.5800844175119277,0.6709454616537434
42,0.33048804326578485,0.6367368215286375,0.6367368215286375,0.6712712582263635,0.6712712582263635,0.6712712582263635,0.668795204274451,0.6728350817749398,0.33856779826676225,0.3767511565778328,0.6699680719358833,0.6489867726591516,0.645207532416759,0.6375187333029256,0.6375187333029256,0.6375187333029256,0.6375187333029256,0.33048804326578485,0.6367368215286375,0.6367368215286375,0.6367368215286375,0.6367368215286375,0.6548511109663127,0.6728350817749398,0.6730957190330358,0.33048804326578485,0.6367368215286375,0.6375187333029256,0.6728350817749398,0.6728350817749398,0.6728350817749398,0.6728350817749398,0.6728350817749398,0.6367368215286375,0.6703590278230273,0.5423861340978693,0.5658434873265134,0.5916465758780217,0.546426011598358,0.5838274581351404,0.5552876783736235,0.5478595165178862,0.5763992962794031,0.5365217957907082,0.5400403987750049,0.5425164527269173,0.5676679481331857,0.5384765752264287,0.5507265263569427,0.5195803740144653,0.546426011598358,0.5551573597445755,0.5275298103863947,0.5315696878868834,0.5793966247475076,0.5762689776503551,0.540301036033101,0.5446015507916857,0.5375643448230925,0.5718381442627224,0.5618036098260246,0.5482504724050303,0.5460350557112139,0.5558089528898156,0.5608913794226885,0.5204926044178015,0.5375643448230925,0.5602397862774484,0.5648009382941291,0.5375643448230925,0.5505962077278947,0.5434286831302535,0.5371733889359483,0.5419951782107252,0.569492408939858,0.5739232423274907,0.5455137811950218,0.564149345148889,0.5586759627288721,0.5589365999869681,0.5537238548250473,0.5503355704697986,0.5538541734540953,0.5731413305532026,0.5659738059555613,0.5309180947416433,0.569883364827002,0.540822310549293,0.5457744184531179,0.5475988792597902,0.564409982406985,0.5538541734540953,0.517364957320649,0.5490323841793184,0.5426467713559653,0.5778328011989314,0.5376946634521405,0.5526813057926631,0.5681892226493778,0.564149345148889,0.5095458395777677,0.5671466736169936,0.5494233400664625,0.5784843943441715,0.6093409497332088,0.6730957190330358
43,0.3408483742751026,0.634065289633153,0.634065289633153,0.6536130839903564,0.6536130839903564,0.6536130839903564,0.6533524467322603,0.6556981820551248,0.34814621750179187,0.39232423274907147,0.49462435655176906,0.6371929367303056,0.6374535739884016,0.6365413435850655,0.6365413435850655,0.6365413435850655,0.6365413435850655,0.3408483742751026,0.634065289633153,0.634065289633153,0.634065289633153,0.634065289633153,0.6353684759236333,0.6556981820551248,0.6553072261679808,0.3408483742751026,0.634065289633153,0.6365413435850655,0.6543949957646445,0.6543949957646445,0.6556981820551248,0.6556981820551248,0.6556981820551248,0.634065289633153,0.4279012184791816,0.5595230338176842,0.5561347494624357,0.5652570534957972,0.5315045285723594,0.5440151169609696,0.5600443083338763,0.5563953867205317,0.5487065876066983,0.5652570534957972,0.5676027888186617,0.5416693816381052,0.5652570534957972,0.5496188180100345,0.5431028865576334,0.5638235485762689,0.5451879846224018,0.5606959014791164,0.5300710236528312,0.5669511956734216,0.5320258030885515,0.5617384505115006,0.5526161464781391,0.5324167589756956,0.5626506809148367,0.5461002150257379,0.5450576659933537,0.5391933276861928,0.5461002150257379,0.5438847983319215,0.5433635238157295,0.564214504463413,0.5590017593014921,0.5674724701896136,0.5347624942985599,0.5420603375252492,0.5556134749462436,0.5347624942985599,0.535153450185704,0.5382810972828566,0.5307226167980713,0.5445363914771617,0.5524858278490911,0.558350166156252,0.5531374209943312,0.5547012445429074,0.5445363914771617,0.563953867205317,0.569557568254382,0.5560044308333877,0.5484459503486023,0.5341109011533198,0.5489672248647944,0.546882126800026,0.5449273473643057,0.5573076171238679,0.5539193327686193,0.5634325926891249,0.586889945917769,0.5556134749462436,0.5531374209943312,0.5313742099433114,0.5338502638952238,0.5432332051866814,0.5128689646184922,0.5425816120414413,0.5102625920375318,0.5613474946243565,0.5337199452661758,0.5676027888186617,0.5925853526687566,0.6556981820551248
44,0.33172607024174106,0.6308073239069525,0.6308073239069525,0.6583045546360853,0.6583045546360853,0.6583045546360853,0.6593471036684694,0.6632566625399101,0.3383723203231902,0.3907604092004952,0.6599986968137095,0.6304163680198084,0.6301557307617124,0.6326317847136248,0.6326317847136248,0.6326317847136248,0.6326317847136248,0.33172607024174106,0.6308073239069525,0.6308073239069525,0.6308073239069525,0.6308073239069525,0.6644295302013423,0.6644295302013423,0.6525705349579722,0.33172607024174106,0.6308073239069525,0.6326317847136248,0.6543949957646445,0.6543949957646445,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6308073239069525,0.4215156056558285,0.5597836710757803,0.5636932299472209,0.5674724701896136,0.5715123476901023,0.5303316609109272,0.5603049455919724,0.5595230338176842,0.5493581807519385,0.5399752394604809,0.5670815143024696,0.5490975434938424,0.5567863426076758,0.5501400925262266,0.5574379357529159,0.5733368084967746,0.5471427640581221,0.5498794552681305,0.5537890141395713,0.5343715384114159,0.5330683521209357,0.5334593080080797,0.5535283768814752,0.5382810972828566,0.5509220043005147,0.5444060728481136,0.5437544797028735,0.5433635238157295,0.5537890141395713,0.5524858278490911,0.5565257053495797,0.5660389652700853,0.5384114159119046,0.5571772984948198,0.5554831563171956,0.5266827392975826,0.5591320779305402,0.5458395777676419,0.5777676418844073,0.5797224213201277,0.5725548967224865,0.5393236463152408,0.5569166612367238,0.5613474946243565,0.5541799700267154,0.5586108034143481,0.5655176907538932,0.5532677396233792,0.5662996025281815,0.540757151234769,0.5552225190590995,0.5562650680914837,0.5670815143024696,0.5733368084967746,0.5552225190590995,0.5359353619599921,0.5618687691405486,0.5704697986577181,0.5623900436567407,0.5416693816381052,0.5513129601876589,0.5389326904280967,0.5567863426076758,0.5506613670424187,0.517821072522317,0.5573076171238679,0.5652570534957972,0.5376295041376165,0.5354140874438001,0.5225125431680459,0.5931548933438554,0.6644295302013423
45,0.32364631524076365,0.6421450446341305,0.6421450446341305,0.674594383267088,0.674594383267088,0.674594383267088,0.6725092852023197,0.6770704372190005,0.3306835212093569,0.668990682218023,0.674594383267088,0.6529614908451163,0.6489216133446276,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.32364631524076365,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6421450446341305,0.6624747507656219,0.6770704372190005,0.6768097999609044,0.32364631524076365,0.6421450446341305,0.6421450446341305,0.6770704372190005,0.6770704372190005,0.6770704372190005,0.6770704372190005,0.6770704372190005,0.6421450446341305,0.6748550205251841,0.5646054603505571,0.5672118329315176,0.5961425685801786,0.5507916856714667,0.558219847527204,0.5631719554310288,0.5544406072848114,0.5593927151886362,0.5862383527725288,0.5453183032514498,0.5603049455919724,0.5334593080080797,0.5455789405095458,0.5569166612367238,0.5236854108294781,0.5488369062357464,0.5458395777676419,0.5626506809148367,0.5457092591385939,0.5219912686518537,0.5765947742229752,0.5517039160748028,0.5445363914771617,0.564214504463413,0.5457092591385939,0.5604352642210204,0.5681240633348538,0.5492278621228904,0.5553528376881475,0.5496188180100345,0.5221215872809019,0.5769857301101192,0.5432332051866814,0.5661692838991333,0.5557437935752916,0.558219847527204,0.5446667101062097,0.5414087443800091,0.5484459503486023,0.5424512934123933,0.5712517104320063,0.5556134749462436,0.5429725679285854,0.5540496513976673,0.5484459503486023,0.5677331074477097,0.5483156317195543,0.5364566364761842,0.5378901413957126,0.5547012445429074,0.575943181077735,0.5656480093829412,0.5763341369648791,0.569557568254382,0.5824591125301362,0.5543102886557634,0.5622597250276927,0.517299798006125,0.5565257053495797,0.5324167589756956,0.5790708281748876,0.569818205512478,0.5493581807519385,0.5068743076822831,0.5565257053495797,0.5725548967224865,0.5614778132534046,0.5440151169609696,0.5802436958363199,0.6122538124232266,0.6770704372190005
46,0.32644816576529617,0.6332182185443409,0.6332182185443409,0.6643643708868183,0.6643643708868183,0.6643643708868183,0.6641037336287222,0.6695771160487392,0.33113963641102495,0.6655372385482504,0.6656675571772985,0.6332182185443409,0.6345214048348211,0.6354336352381573,0.6354336352381573,0.6354336352381573,0.6354336352381573,0.32644816576529617,0.6332182185443409,0.6332182185443409,0.6332182185443409,0.6332182185443409,0.6697074346777872,0.6697074346777872,0.6575878021763211,0.32644816576529617,0.6332182185443409,0.6354336352381573,0.6594122629829934,0.6594122629829934,0.6697074346777872,0.6697074346777872,0.6697074346777872,0.6332182185443409,0.41936534827653615,0.5443409135335896,0.5459047370821659,0.5078516974001434,0.5386068938554767,0.58122108555418,0.5614126539388805,0.5727503746660585,0.5469472861145501,0.5739232423274907,0.5545057665993354,0.5646706196650811,0.5387372124845247,0.5461653743402619,0.5749657913598749,0.5741838795855868,0.5745748354727308,0.5714471883755783,0.5328728741773636,0.5354792467583241,0.5615429725679286,0.5658434873265134,0.5461653743402619,0.5621945657131687,0.56936209031081,0.5486414282921743,0.5542451293412394,0.5688408157946179,0.5747051541017788,0.5603701049064964,0.5543754479702874,0.5672769922460416,0.5384765752264287,0.5704046393431941,0.5545057665993354,0.580830129667036,0.5462956929693099,0.5515084381312308,0.5606307421645924,0.5367824330488044,0.5723594187789145,0.546686648856454,0.5704046393431941,0.5539844920831433,0.5563302274060077,0.5382159379683326,0.5675376295041377,0.5412132664364371,0.5331335114354597,0.5526813057926631,0.5508568449859907,0.5384765752264287,0.5615429725679286,0.5612823353098325,0.5577637323255359,0.5572424578093439,0.5618036098260246,0.5687104971655699,0.5103277513520558,0.5632371147455528,0.5384765752264287,0.5328728741773636,0.5628461588584088,0.5623248843422167,0.51137030038444,0.5461653743402619,0.5141069915944484,0.5496839773245585,0.5685801785365218,0.5272691731282987,0.5956574936831665,0.6697074346777872
