,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
10,0.41673086800205444,0.5093733949666153,0.5692732408834104,0.5730611196712891,0.5729969183359014,0.5808936825885979,0.580572675911659,0.5807010785824345,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.4983307652799178,0.5310734463276836,0.5438495120698511,0.5347329224447869,0.5562403697996918,0.5534797123780174,0.5618900873138162,0.41673086800205444,0.5003210066769389,0.5689522342064715,0.5691448382126348,0.5807010785824345,0.5807010785824345,0.5785182331792501,0.5785182331792501,0.4192989214175655,0.4530688238315357,0.5235618900873138,0.5276065742167437,0.5401258346173601,0.5331278890600925,0.5276065742167437,0.5231766820749871,0.5288906009244992,0.5279917822290704,0.5200950179763739,0.5188109912686184,0.5219568567026194,0.534411915767848,0.5259373394966615,0.5163713405238829,0.5279275808936826,0.5321006676938881,0.5241397021058039,0.5060991268618388,0.5360811504879301,0.5242039034411916,0.5292758089368259,0.5269645608628659,0.5181689779147406,0.5258731381612738,0.5234334874165383,0.5283769902413971,0.522663071391885,0.5280559835644582,0.527799178222907,0.5219568567026194,0.514060092449923,0.5336414997431946,0.5272213662044171,0.5151515151515151,0.5264509501797637,0.5251669234720082,0.5326142783769903,0.5304956343091937,0.5265151515151515,0.5306240369799692,0.5291474062660503,0.5202234206471494,0.5152799178222907,0.5343477144324602,0.5147021058038007,0.5319722650231125,0.5260657421674371,0.5145737031330252,0.5095017976373909,0.530110426296867,0.5233050847457628,0.5245891114535183,0.5306240369799692,0.5252953261427837,0.4955605965492972,0.5808936825885979
11,0.4245634309193631,0.5191319979455573,0.573382126348228,0.5775552131484335,0.5783898305084746,0.579994863893169,0.5814714946070878,0.5798022598870056,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.4245634309193631,0.5035952747817155,0.5004494093477144,0.5354391371340523,0.5644581407293272,0.5675398048279404,0.5423728813559322,0.5386492039034412,0.4245634309193631,0.5087955829481253,0.573703133025167,0.5717128916281459,0.5807010785824345,0.5807010785824345,0.576271186440678,0.576271186440678,0.4276450950179764,0.46038777606574216,0.5257447354904982,0.5237544940934772,0.5330636877247047,0.5161145351823317,0.5118772470467385,0.5182973805855162,0.5266435541859271,0.5337699024139703,0.5199666153055984,0.5264509501797637,0.5251669234720082,0.5227272727272727,0.5194530046224961,0.5283127889060092,0.5149589111453519,0.5213148433487417,0.5150873138161274,0.522085259373395,0.5188109912686184,0.5232408834103749,0.5266435541859271,0.5190035952747817,0.5175911658962506,0.521507447354905,0.5254879301489471,0.5132254750898819,0.5254237288135594,0.5159861325115562,0.5173985618900873,0.5165639445300462,0.5179121725731896,0.5190677966101694,0.5283769902413971,0.5306882383153569,0.5150873138161274,0.5252953261427837,0.5362095531587057,0.5169491525423728,0.5159219311761685,0.518361581920904,0.527799178222907,0.5189393939393939,0.530110426296867,0.530110426296867,0.515472521828454,0.5337699024139703,0.5306240369799692,0.5310734463276836,0.515793528505393,0.5302388289676425,0.527542372881356,0.5257447354904982,0.522342064714946,0.5196456086286595,0.5005968346363826,0.5814714946070878
12,0.42308680020544426,0.5182973805855162,0.5744735490498203,0.5776194144838213,0.5779404211607602,0.5803158705701078,0.5807652799178223,0.5792244478685157,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.42308680020544426,0.5095659989727787,0.5407678479712378,0.5383281972265023,0.5695300462249615,0.5652927580893683,0.5507190549563431,0.5459039548022598,0.42308680020544426,0.5084745762711864,0.5751797637390857,0.5724191063174114,0.579994863893169,0.579994863893169,0.5747945557267591,0.5747945557267591,0.42475603492552644,0.4591679506933744,0.5208012326656395,0.5281843862352337,0.5306882383153569,0.5239470980996405,0.5114278376990241,0.5267719568567026,0.5293400102722137,0.5110426296866974,0.5242039034411916,0.5206086286594761,0.521507447354905,0.5290190035952748,0.5347329224447869,0.5210580380071905,0.5272213662044171,0.5286979969183359,0.5141884951206985,0.5251027221366205,0.5231124807395994,0.5276707755521315,0.5269003595274782,0.5249743194658449,0.5233692860811505,0.521507447354905,0.5268361581920904,0.5230482794042116,0.5174627632254751,0.5222136620441705,0.5192604006163328,0.5170133538777607,0.517205957883924,0.5307524396507447,0.5307524396507447,0.5089239856189008,0.5242039034411916,0.522663071391885,0.522342064714946,0.5161145351823317,0.5199666153055984,0.5188109912686184,0.529532614278377,0.5206728299948639,0.5235618900873138,0.5234334874165383,0.5220210580380071,0.5232408834103749,0.5324858757062146,0.5274139702105803,0.5377503852080123,0.5261941448382126,0.5225346687211094,0.5272213662044171,0.5194530046224961,0.5242039034411916,0.4997099050771367,0.5807652799178223
13,0.4200693374422188,0.5095017976373909,0.5667051874678993,0.5694658448895737,0.5703004622496148,0.5801232665639445,0.5808294812532101,0.5809578839239856,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.4200693374422188,0.5033384694401644,0.5071263482280431,0.5328710837185413,0.5585516178736518,0.5543143297380585,0.5514252696456087,0.5568823831535696,0.4200693374422188,0.5001926040061633,0.5663841807909604,0.5643939393939394,0.5785182331792501,0.5785182331792501,0.5751797637390857,0.5751797637390857,0.4230225988700565,0.451271186440678,0.5235618900873138,0.5279275808936826,0.5380713918849512,0.5252953261427837,0.5321006676938881,0.5204802259887006,0.5284411915767848,0.5288906009244992,0.5191319979455573,0.5199666153055984,0.5245249101181304,0.5265151515151515,0.5290190035952748,0.5272855675398048,0.5286979969183359,0.5217000513610683,0.5224704673857217,0.5264509501797637,0.5263225475089882,0.5200308166409862,0.5118130457113508,0.522663071391885,0.5251669234720082,0.5243965074473549,0.5229198767334361,0.5218284540318439,0.5172701592193117,0.5257447354904982,0.5280559835644582,0.5297894196199281,0.5175269645608629,0.5328710837185413,0.5276065742167437,0.5091165896250642,0.5134180790960452,0.5204160246533128,0.5319722650231125,0.5187467899332306,0.5196456086286595,0.5247817154596816,0.5256805341551104,0.5230482794042116,0.5287621982537237,0.5330636877247047,0.5310734463276836,0.5227914740626605,0.5272213662044171,0.529532614278377,0.5115562403697997,0.5251027221366205,0.518361581920904,0.516628145865434,0.522342064714946,0.5171417565485362,0.49597433848846284,0.5809578839239856
14,0.41730868002054444,0.5013482280431433,0.5562403697996918,0.5623394966615306,0.562788906009245,0.5773626091422701,0.5740883410374936,0.577683615819209,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.41730868002054444,0.5067411402157165,0.514637904468413,0.5373009758602979,0.535567539804828,0.5427580893682589,0.5557267591165896,0.5563687724704673,0.41730868002054444,0.49242424242424243,0.5560477657935285,0.5543143297380585,0.5708782742681048,0.5708782742681048,0.5771700051361068,0.5771700051361068,0.42039034411915766,0.4482537236774525,0.5290190035952748,0.5199666153055984,0.5043656908063687,0.5182973805855162,0.5337057010785824,0.5249743194658449,0.5259373394966615,0.5284411915767848,0.5273497688751926,0.527799178222907,0.5233050847457628,0.5276065742167437,0.527799178222907,0.5286337955829481,0.5100154083204931,0.5218926553672316,0.5367873651771957,0.5093733949666153,0.531522855675398,0.5287621982537237,0.5235618900873138,0.5224062660503338,0.5264509501797637,0.5235618900873138,0.5269645608628659,0.5238186954288649,0.5270287621982537,0.5322290703646636,0.5256805341551104,0.5260015408320493,0.5124550590652286,0.5203518233179251,0.5121982537236774,0.533256291730868,0.5137390857729841,0.5249743194658449,0.5304956343091937,0.5261299435028248,0.5340909090909091,0.5291474062660503,0.533834103749358,0.5281201848998459,0.5337699024139703,0.5354391371340523,0.5139316897791474,0.5261941448382126,0.5114920390344119,0.5239470980996405,0.5204802259887006,0.5218284540318439,0.5287621982537237,0.5208012326656395,0.5233050847457628,0.5196456086286595,0.49147311152960876,0.577683615819209
15,0.4160888546481767,0.507447354904982,0.5673472008217771,0.5679250128402671,0.5688880328710837,0.5808936825885979,0.5808294812532101,0.5811504879301489,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.4160888546481767,0.5100154083204931,0.542116076014381,0.548472008217771,0.5666409861325116,0.560477657935285,0.5442989214175655,0.5655495634309193,0.4160888546481767,0.49441448382126346,0.5648433487416539,0.5650359527478171,0.5793528505392912,0.5793528505392912,0.5805084745762712,0.5805084745762712,0.41955572675911657,0.45178479712378017,0.5362737544940934,0.5335130970724191,0.49993579866461224,0.522663071391885,0.5173985618900873,0.5283769902413971,0.522663071391885,0.5409604519774012,0.5305598356445814,0.5341551104262968,0.5242681047765794,0.5164355418592707,0.5326142783769903,0.5158577298407807,0.5283127889060092,0.5164355418592707,0.5242039034411916,0.5193246019517206,0.522342064714946,0.5328710837185413,0.5196456086286595,0.5238186954288649,0.5298536209553159,0.520929635336415,0.5235618900873138,0.5267719568567026,0.5151515151515151,0.5267719568567026,0.5295968156137648,0.5355033384694402,0.510336414997432,0.527542372881356,0.5269645608628659,0.5148947098099641,0.5359527478171546,0.5151515151515151,0.5329352850539292,0.5112994350282486,0.5328068823831535,0.5269003595274782,0.530110426296867,0.5270287621982537,0.5325500770416025,0.526386748844376,0.5305598356445814,0.5203518233179251,0.5337699024139703,0.5176553672316384,0.5297894196199281,0.5112352336928608,0.5154083204930663,0.5340909090909091,0.522342064714946,0.5282485875706214,0.4943265042135099,0.5811504879301489
16,0.41628145865434,0.5063559322033898,0.5629173086800205,0.5610554699537751,0.562788906009245,0.5821135079609656,0.5826913199794556,0.5827555213148433,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.41628145865434,0.5095659989727787,0.5430790960451978,0.5486646122239343,0.5618258859784283,0.5409604519774012,0.5531587057010786,0.5649717514124294,0.41628145865434,0.49640472521828455,0.5616974833076528,0.5622752953261427,0.5824987159732923,0.5824987159732923,0.58314072932717,0.58314072932717,0.4192347200821777,0.4490241397021058,0.5188751926040062,0.5279275808936826,0.5041088854648177,0.525231124807396,0.5242681047765794,0.5138032871083719,0.5255521314843349,0.5373009758602979,0.5320364663585002,0.5208654340010272,0.5288263995891115,0.5285695942475603,0.5235618900873138,0.522085259373395,0.5317154596815614,0.5337057010785824,0.5163071391884951,0.5225988700564972,0.5405110426296867,0.5319080636877247,0.5182973805855162,0.5306240369799692,0.5320364663585002,0.5326142783769903,0.5196456086286595,0.5236902927580893,0.5272213662044171,0.5251669234720082,0.5231124807395994,0.5364663585002568,0.5124550590652286,0.5279275808936826,0.5107858243451464,0.5266435541859271,0.5202876219825372,0.5349255264509502,0.5271571648690293,0.5265793528505393,0.5121340523882897,0.5298536209553159,0.5221494607087828,0.5301746276322548,0.5306240369799692,0.527542372881356,0.523497688751926,0.5187467899332306,0.5299820236260914,0.5116846430405753,0.5249743194658449,0.515793528505393,0.530367231638418,0.5385208012326657,0.5185541859270673,0.5145095017976374,0.494062565390249,0.58314072932717
17,0.4108885464817668,0.5120056497175142,0.5684386235233693,0.5706856702619415,0.5717770929635336,0.5855803800719055,0.5862865947611711,0.5873780174627632,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.4108885464817668,0.5053287108371854,0.5494992295839753,0.5462249614791987,0.572226502311248,0.5681176168464304,0.5555341551104263,0.5591294298921418,0.4108885464817668,0.49935798664612224,0.5667051874678993,0.5666409861325116,0.5873780174627632,0.5873780174627632,0.5863507960965588,0.5863507960965588,0.41474062660503336,0.4521058038007191,0.5372367745249101,0.5321648690292758,0.5304314329738059,0.5217000513610683,0.5334488957370314,0.5304314329738059,0.5357601438109912,0.5384565998972779,0.5292116076014381,0.5384565998972779,0.5256805341551104,0.5284411915767848,0.5262583461736005,0.5287621982537237,0.5102722136620441,0.5402542372881356,0.5238828967642527,0.5370441705187468,0.5408962506420133,0.5260015408320493,0.5306882383153569,0.5218926553672316,0.5302388289676425,0.536723163841808,0.5269645608628659,0.5377503852080123,0.5283769902413971,0.5278633795582948,0.5193888032871083,0.530110426296867,0.5284411915767848,0.5248459167950693,0.5279275808936826,0.5175269645608629,0.5330636877247047,0.535824345146379,0.5356959424756035,0.5102080123266564,0.5287621982537237,0.5333204930662557,0.5299820236260914,0.5347971237801746,0.5208654340010272,0.5209938366718028,0.5371725731895224,0.5232408834103749,0.5397406266050334,0.5249743194658449,0.5123908577298408,0.5200308166409862,0.5242039034411916,0.5376219825372368,0.5378787878787878,0.5388418079096046,0.4944049725123172,0.5873780174627632
18,0.41884951206985105,0.5036594761171033,0.560477657935285,0.5681176168464304,0.5683102208525938,0.5769774011299436,0.5746019517205958,0.5770416024653313,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.41884951206985105,0.5039162814586543,0.5390986132511556,0.5357601438109912,0.5581022085259374,0.5555341551104263,0.5478299948638932,0.5502696456086287,0.41884951206985105,0.49524910118130455,0.5610554699537751,0.5585516178736518,0.5731895223420647,0.5731895223420647,0.576271186440678,0.576271186440678,0.42051874678993323,0.4517205957883924,0.525808936825886,0.5217642526964561,0.5350539291217258,0.5208012326656395,0.5366589625064201,0.524075500770416,0.5317796610169492,0.5252953261427837,0.5236260914227016,0.5270287621982537,0.5206086286594761,0.5164997431946584,0.5349897277863379,0.5290190035952748,0.5260657421674371,0.5182331792501284,0.5184899845916795,0.5249743194658449,0.5128402670775553,0.5256163328197226,0.5243965074473549,0.5266435541859271,0.5242681047765794,0.5197098099640473,0.5313302516692348,0.5230482794042116,0.5190035952747817,0.5326142783769903,0.5297894196199281,0.5231766820749871,0.5193246019517206,0.5172701592193117,0.515793528505393,0.5272855675398048,0.524075500770416,0.5182973805855162,0.5148305084745762,0.5127760657421674,0.5185541859270673,0.5286337955829481,0.5284411915767848,0.5304314329738059,0.5127760657421674,0.5270287621982537,0.5177837699024139,0.5310734463276836,0.5319722650231125,0.5155367231638418,0.5168849512069851,0.5265793528505393,0.5163713405238829,0.5265793528505393,0.5193246019517206,0.5141242937853108,0.49342768551808097,0.5770416024653313
19,0.42122496147919875,0.5110426296866974,0.5723549049820236,0.5763995891114535,0.5769774011299436,0.5835901386748844,0.5827555213148433,0.5841679506933745,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.42122496147919875,0.5029532614278377,0.5349255264509502,0.5398690292758089,0.5448125321006677,0.5622752953261427,0.5542501284026707,0.5503980482794042,0.42122496147919875,0.5037878787878788,0.5720338983050848,0.5715844889573704,0.5830123266563945,0.5830123266563945,0.576527991782229,0.576527991782229,0.4244350282485876,0.45473805855161786,0.5272855675398048,0.5236902927580893,0.4963405238828968,0.5179121725731896,0.5243965074473549,0.5267077555213149,0.522663071391885,0.5161145351823317,0.5272855675398048,0.525808936825886,0.5279917822290704,0.5296610169491526,0.5210580380071905,0.5238186954288649,0.5147021058038007,0.5200308166409862,0.5224704673857217,0.5380071905495635,0.5186825885978429,0.5249743194658449,0.5324858757062146,0.5301746276322548,0.5260657421674371,0.5241397021058039,0.533834103749358,0.5222136620441705,0.5199024139702105,0.5302388289676425,0.5293400102722137,0.524075500770416,0.5371083718541345,0.5173985618900873,0.516628145865434,0.5295968156137648,0.5335130970724191,0.5292758089368259,0.5322290703646636,0.5112994350282486,0.5269645608628659,0.5175269645608629,0.5286337955829481,0.5239470980996405,0.5173343605546995,0.5339625064201335,0.5255521314843349,0.5294042116076014,0.5310734463276836,0.524653312788906,0.5213148433487417,0.5249743194658449,0.5210580380071905,0.5233050847457628,0.5163071391884951,0.5290190035952748,0.49875639635526636,0.5841679506933745
20,0.41268618387262457,0.505457113507961,0.5651001540832049,0.5709424756034925,0.5706214689265536,0.5821135079609656,0.5816640986132512,0.5821777092963534,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.41268618387262457,0.5081535695942475,0.532678479712378,0.5407678479712378,0.5365305598356446,0.5591294298921418,0.5581664098613252,0.5621468926553672,0.41268618387262457,0.49370826913199795,0.5643939393939394,0.5633025166923472,0.5783256291730868,0.5783256291730868,0.5772342064714946,0.5772342064714946,0.41640986132511554,0.4492809450436569,0.5313302516692348,0.524075500770416,0.5356959424756035,0.5180405752439651,0.5151515151515151,0.524075500770416,0.5301746276322548,0.5114278376990241,0.5286337955829481,0.5249743194658449,0.5294042116076014,0.5337699024139703,0.5288906009244992,0.5196456086286595,0.5324858757062146,0.522663071391885,0.5221494607087828,0.5398690292758089,0.5313944530046225,0.5210580380071905,0.5313302516692348,0.5199024139702105,0.5256805341551104,0.5301746276322548,0.5276065742167437,0.5270287621982537,0.5306240369799692,0.5310734463276836,0.5150231124807396,0.5276707755521315,0.5272855675398048,0.5233050847457628,0.5313944530046225,0.5104648176682075,0.5321648690292758,0.5253595274781715,0.5296610169491526,0.5199666153055984,0.5176553672316384,0.5308166409861325,0.5337057010785824,0.5229840780688239,0.527799178222907,0.5342835130970724,0.537557781201849,0.5320364663585002,0.5306882383153569,0.526386748844376,0.5423728813559322,0.5222136620441705,0.5292116076014381,0.5286337955829481,0.5197098099640473,0.533834103749358,0.492438509387662,0.5821777092963534
21,0.41159476117103233,0.5002568053415511,0.552452491011813,0.5634309193631227,0.565677966101695,0.5744735490498203,0.5742809450436569,0.5557267591165896,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.41159476117103233,0.5020544427324088,0.5396764252696457,0.5371083718541345,0.5423086800205444,0.5469311761684643,0.5626605033384694,0.5608628659476117,0.41159476117103233,0.49133281972265025,0.5493066255778121,0.551296866974833,0.5731895223420647,0.5731895223420647,0.5635593220338984,0.5635593220338984,0.4148048279404212,0.4398433487416538,0.5190677966101694,0.5347971237801746,0.5373009758602979,0.5279917822290704,0.5305598356445814,0.5281201848998459,0.5267077555213149,0.5167565485362096,0.5283769902413971,0.5345403184386235,0.5304314329738059,0.535567539804828,0.5260657421674371,0.5325500770416025,0.5425654853620955,0.5321006676938881,0.5207370313302516,0.5327426810477658,0.5200950179763739,0.5297252182845403,0.5337699024139703,0.5243323061119671,0.5219568567026194,0.528954802259887,0.5242039034411916,0.5204160246533128,0.5222136620441705,0.5184257832562917,0.5206086286594761,0.5338983050847458,0.5150873138161274,0.5270287621982537,0.5254237288135594,0.5358885464817669,0.5335130970724191,0.5282485875706214,0.5285053929121726,0.5301746276322548,0.5142526964560863,0.5341551104262968,0.5254237288135594,0.532678479712378,0.5205444273240883,0.5240112994350282,0.5345403184386235,0.5272855675398048,0.5119414483821263,0.5263225475089882,0.5199024139702105,0.5381997945557268,0.5283769902413971,0.5288263995891115,0.5196456086286595,0.5221494607087828,0.4864416290969963,0.5744735490498203
22,0.42205957883923984,0.5136748844375963,0.5753723677452491,0.5807010785824345,0.5812788906009245,0.5845531587057011,0.5861581920903954,0.5839753466872111,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.42205957883923984,0.5052003081664098,0.5328068823831535,0.5378145865434001,0.5651643554185927,0.567090395480226,0.550462249614792,0.5525808936825886,0.42205957883923984,0.5059065228556754,0.5747945557267591,0.5734463276836158,0.5843605546995377,0.5843605546995377,0.5787750385208013,0.5787750385208013,0.42604006163328195,0.45775552131484337,0.5245249101181304,0.5227272727272727,0.5371083718541345,0.5353749357986646,0.5299820236260914,0.5235618900873138,0.5303030303030303,0.537557781201849,0.5228556753980482,0.5191961992809451,0.5260015408320493,0.5243965074473549,0.5214432460195172,0.5201592193117617,0.5137390857729841,0.5260015408320493,0.5194530046224961,0.5198382126348228,0.514637904468413,0.522663071391885,0.5305598356445814,0.5265151515151515,0.5251027221366205,0.524075500770416,0.5294042116076014,0.5176553672316384,0.526386748844376,0.5270929635336415,0.5133538777606574,0.5211864406779662,0.5189393939393939,0.5187467899332306,0.5271571648690293,0.5325500770416025,0.5179763739085773,0.5170133538777607,0.5330636877247047,0.5242681047765794,0.5198382126348228,0.521507447354905,0.5238828967642527,0.5236260914227016,0.509437596302003,0.5126476630713919,0.5191319979455573,0.5349897277863379,0.5283769902413971,0.532678479712378,0.5161145351823317,0.5283769902413971,0.521507447354905,0.5286337955829481,0.5185541859270673,0.5339625064201335,0.5004660541383705,0.5861581920903954
23,0.4182074987159733,0.5113636363636364,0.5694658448895737,0.568502824858757,0.5690806368772471,0.5781330251669234,0.5761427837699025,0.5792886492039034,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.4182074987159733,0.5040446841294299,0.5342193117616847,0.5389702105803801,0.5717128916281459,0.5658063687724705,0.5530945043656909,0.5505906522855676,0.4182074987159733,0.5033384694401644,0.5681176168464304,0.5681818181818182,0.5774910118130457,0.5774910118130457,0.5718412942989214,0.5718412942989214,0.42026194144838214,0.4560862865947612,0.5321006676938881,0.5313944530046225,0.5347971237801746,0.5285695942475603,0.5319080636877247,0.5240112994350282,0.5200308166409862,0.5186825885978429,0.5218926553672316,0.531522855675398,0.5245891114535183,0.5162429378531074,0.521507447354905,0.5329994863893169,0.5337699024139703,0.5202876219825372,0.5204160246533128,0.5320364663585002,0.5310092449922958,0.5304956343091937,0.5271571648690293,0.520929635336415,0.5213148433487417,0.5213790446841294,0.5205444273240883,0.5312018489984591,0.5278633795582948,0.5270929635336415,0.5210580380071905,0.5291474062660503,0.5329352850539292,0.5348613251155624,0.5166923472008218,0.510336414997432,0.5358885464817669,0.5326142783769903,0.5163713405238829,0.5102080123266564,0.5260657421674371,0.5298536209553159,0.5253595274781715,0.522085259373395,0.5184257832562917,0.5243323061119671,0.5254879301489471,0.5310092449922958,0.5163713405238829,0.522663071391885,0.5213790446841294,0.522342064714946,0.5216358500256806,0.5184899845916795,0.5198382126348228,0.5154083204930663,0.4950707641385608,0.5792886492039034
24,0.4140986132511556,0.5057139188495121,0.5674114021571649,0.5545069337442219,0.5681818181818182,0.5848099640472522,0.5856445814072933,0.5853235747303543,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.4140986132511556,0.49557010785824346,0.5483436055469953,0.5329352850539292,0.5711992809450437,0.5618258859784283,0.5555983564458141,0.559322033898305,0.4140986132511556,0.49499229583975346,0.5641371340523883,0.5654853620955316,0.5858371854134566,0.5858371854134566,0.5830123266563945,0.5830123266563945,0.4192347200821777,0.44940934771443247,0.5374935798664612,0.5360169491525424,0.5385208012326657,0.5325500770416025,0.527542372881356,0.5281201848998459,0.5247175141242938,0.5478299948638932,0.5199024139702105,0.5322932717000514,0.5212506420133539,0.5328068823831535,0.5284411915767848,0.5300462249614792,0.5261941448382126,0.5238828967642527,0.5238186954288649,0.508602978941962,0.5119414483821263,0.5288263995891115,0.5339625064201335,0.5356317411402157,0.5281201848998459,0.5319722650231125,0.5191319979455573,0.5270287621982537,0.5317154596815614,0.5270929635336415,0.5174627632254751,0.5350539291217258,0.5165639445300462,0.5355033384694402,0.5150231124807396,0.5329994863893169,0.5150231124807396,0.535567539804828,0.5283769902413971,0.533256291730868,0.5329994863893169,0.5136748844375963,0.5213790446841294,0.5304314329738059,0.514060092449923,0.5227272727272727,0.5357601438109912,0.5273497688751926,0.5136748844375963,0.5238186954288649,0.5248459167950693,0.5400616332819723,0.5269003595274782,0.5349255264509502,0.5235618900873138,0.5222136620441705,0.4939864749186783,0.5858371854134566
