,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
130,0.5654577464788733,0.5950704225352113,0.5865140845070422,0.5842605633802817,0.5253873239436619,0.5265140845070423,0.49841549295774645,0.49102112676056336,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.5654577464788733,0.543556338028169,0.49633802816901407,0.48390845070422533,0.44147887323943663,0.4992957746478873,0.4418661971830986,0.4292957746478873,0.5654577464788733,0.5958098591549296,0.574718309859155,0.548943661971831,0.551056338028169,0.5389788732394366,0.5342253521126761,0.48098591549295777,0.5763380281690141,0.568169014084507,0.4972887323943662,0.5015845070422535,0.5183450704225352,0.4966197183098592,0.49764084507042256,0.4973943661971831,0.4919718309859155,0.500669014084507,0.5009859154929578,0.5016549295774648,0.49626760563380284,0.49609154929577465,0.4936619718309859,0.5008098591549296,0.5003873239436619,0.496056338028169,0.5554238393322901,0.5958098591549296
131,0.4951056338028169,0.5428521126760564,0.4460211267605634,0.5446478873239436,0.5439788732394366,0.5419014084507042,0.5413732394366197,0.49496478873239436,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.4951056338028169,0.5290140845070422,0.4976056338028169,0.5165140845070423,0.5071830985915493,0.4951760563380282,0.49802816901408453,0.4993661971830986,0.4951056338028169,0.5483098591549296,0.5438732394366197,0.5432042253521127,0.5426760563380282,0.5358098591549296,0.5357042253521127,0.5383802816901408,0.4902112676056338,0.49376760563380284,0.5001408450704226,0.5046126760563381,0.5084507042253521,0.4975704225352113,0.4934859154929577,0.4966197183098592,0.5043661971830986,0.5023591549295775,0.5048239436619718,0.5007042253521127,0.5005985915492958,0.49866197183098593,0.49559859154929575,0.49971830985915494,0.4967957746478873,0.4994366197183099,0.5138458528951487,0.5483098591549296
132,0.5125704225352112,0.5282746478873239,0.4582042253521127,0.5299295774647887,0.5305985915492958,0.5275352112676056,0.5266549295774647,0.47890845070422533,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.5125704225352112,0.518169014084507,0.4811267605633803,0.4919366197183099,0.478169014084507,0.46964788732394364,0.4751760563380282,0.48338028169014086,0.5125704225352112,0.5332394366197183,0.5309154929577464,0.5303169014084507,0.5296478873239436,0.5210915492957746,0.5211971830985915,0.5227464788732394,0.505,0.5055633802816901,0.49908450704225354,0.5061619718309859,0.5031690140845071,0.5021830985915493,0.5030985915492958,0.4990492957746479,0.5031690140845071,0.5060211267605634,0.49464788732394366,0.4959154929577465,0.5020422535211267,0.5021830985915493,0.5057042253521127,0.49816901408450703,0.5008098591549296,0.4990492957746479,0.5154851330203443,0.5332394366197183
133,0.5576056338028169,0.5765140845070422,0.578169014084507,0.5752112676056338,0.5338028169014084,0.5341549295774648,0.5178169014084507,0.5090492957746479,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.5576056338028169,0.45904929577464787,0.47232394366197183,0.48063380281690143,0.4783098591549296,0.4574647887323944,0.4457042253521127,0.4622183098591549,0.5576056338028169,0.5761971830985916,0.5729929577464788,0.5147183098591549,0.4846830985915493,0.45577464788732397,0.4559507042253521,0.48975352112676057,0.570669014084507,0.5575704225352113,0.49338028169014086,0.49690140845070424,0.48975352112676057,0.4990492957746479,0.5038028169014085,0.5000704225352113,0.498556338028169,0.49602112676056337,0.49246478873239435,0.5015140845070423,0.49735915492957744,0.5042605633802817,0.5005633802816901,0.49880281690140843,0.4912323943661972,0.49838028169014087,0.5420996348461137,0.578169014084507
134,0.4853521126760563,0.5578169014084507,0.5549647887323944,0.5589788732394366,0.56,0.5586267605633802,0.5582394366197183,0.5539084507042253,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.4853521126760563,0.5258802816901409,0.4911619718309859,0.5195774647887323,0.49232394366197185,0.49964788732394366,0.4973943661971831,0.49890845070422535,0.4853521126760563,0.5620070422535212,0.5629929577464788,0.5623943661971831,0.561725352112676,0.543169014084507,0.5428521126760564,0.5538380281690141,0.47890845070422533,0.5032394366197183,0.4951760563380282,0.5047887323943662,0.5084154929577465,0.5012323943661972,0.49633802816901407,0.4967957746478873,0.49640845070422535,0.4919366197183099,0.504225352112676,0.5033098591549295,0.49834507042253523,0.49964788732394366,0.49408450704225354,0.4974295774647887,0.4977464788732394,0.5034507042253521,0.5226864893062076,0.5629929577464788
135,0.5577112676056338,0.5895774647887324,0.5895422535211268,0.587781690140845,0.5456690140845071,0.5445422535211267,0.48390845070422533,0.48151408450704225,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5577112676056338,0.5451760563380281,0.476056338028169,0.4744014084507042,0.4739788732394366,0.49246478873239435,0.4337323943661972,0.4990492957746479,0.5577112676056338,0.5894718309859155,0.5861267605633803,0.5213028169014085,0.47369718309859155,0.46588028169014084,0.4670774647887324,0.4718661971830986,0.5716197183098591,0.5609859154929577,0.5024647887323944,0.5002816901408451,0.5082042253521126,0.4977464788732394,0.49619718309859157,0.49746478873239436,0.5116549295774648,0.4974295774647887,0.5062676056338028,0.49869718309859157,0.49890845070422535,0.4948943661971831,0.497887323943662,0.4997887323943662,0.5024295774647888,0.505669014084507,0.5431624934793949,0.5895774647887324
136,0.5708802816901408,0.5965492957746479,0.5912323943661972,0.590387323943662,0.5152464788732395,0.5131338028169015,0.45897887323943665,0.45609154929577467,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5708802816901408,0.5418661971830986,0.4647183098591549,0.4795422535211268,0.46862676056338026,0.428943661971831,0.42295774647887324,0.44873239436619716,0.5708802816901408,0.5978521126760563,0.5830281690140845,0.5211971830985915,0.5204225352112676,0.5077816901408451,0.5099295774647887,0.47327464788732393,0.5802112676056338,0.5738028169014084,0.5033802816901408,0.5026056338028169,0.5121478873239437,0.4934507042253521,0.498943661971831,0.49880281690140843,0.5075704225352112,0.5002816901408451,0.4967957746478873,0.49834507042253523,0.5010915492957746,0.5012676056338028,0.5013732394366197,0.5004225352112676,0.4992957746478873,0.4994366197183099,0.550696400625978,0.5978521126760563
137,0.5766901408450704,0.6082042253521127,0.6067605633802817,0.6071830985915493,0.5614084507042254,0.558943661971831,0.5374647887323943,0.5327816901408451,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5766901408450704,0.5744366197183098,0.47151408450704224,0.5386267605633803,0.520774647887324,0.5021478873239437,0.5142957746478873,0.5266901408450704,0.5766901408450704,0.6078169014084507,0.6054577464788733,0.5352112676056338,0.5004577464788732,0.495387323943662,0.5052464788732395,0.48109154929577463,0.5896830985915493,0.5789084507042254,0.49415492957746476,0.5039788732394366,0.4890492957746479,0.4999295774647887,0.5091549295774648,0.49809859154929575,0.5065492957746479,0.5051056338028169,0.5026408450704225,0.4954225352112676,0.49880281690140843,0.4954225352112676,0.5043661971830986,0.4975704225352113,0.5095070422535212,0.4980633802816901,0.5650221700573814,0.6082042253521127
138,0.48964788732394365,0.5499295774647888,0.5478521126760564,0.5501760563380281,0.5503521126760563,0.5494718309859155,0.5487323943661971,0.5455985915492958,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.48964788732394365,0.4713380281690141,0.5063380281690141,0.49598591549295773,0.49440140845070424,0.5010915492957746,0.49947183098591547,0.4948943661971831,0.48964788732394365,0.5526408450704225,0.5541901408450705,0.5540845070422535,0.5536267605633802,0.5351408450704226,0.5352464788732394,0.5455985915492958,0.489612676056338,0.4829929577464789,0.49880281690140843,0.4963732394366197,0.5078521126760563,0.49880281690140843,0.5009859154929578,0.5016901408450705,0.5052464788732395,0.4979225352112676,0.49482394366197185,0.5006338028169014,0.5018661971830986,0.4991901408450704,0.4954929577464789,0.5037323943661972,0.5020422535211267,0.49915492957746477,0.5196804903495045,0.5541901408450705
139,0.5683450704225352,0.5956338028169014,0.585669014084507,0.5838380281690141,0.5229225352112676,0.5246830985915493,0.49834507042253523,0.49158450704225354,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5683450704225352,0.5482746478873239,0.4976056338028169,0.4955633802816901,0.4402112676056338,0.4959154929577465,0.4266901408450704,0.43309859154929575,0.5683450704225352,0.5958098591549296,0.5756338028169015,0.5474647887323943,0.5471126760563381,0.5378521126760564,0.5348591549295775,0.4923591549295775,0.5795070422535211,0.5715492957746479,0.4952464788732394,0.499612676056338,0.5182746478873239,0.5025704225352112,0.5013380281690141,0.5018309859154929,0.505669014084507,0.5015140845070423,0.5001760563380282,0.4973943661971831,0.4994366197183099,0.5007042253521127,0.5033450704225352,0.5026056338028169,0.5006338028169014,0.5018309859154929,0.5569118414188837,0.5958098591549296
140,0.5619014084507042,0.5868661971830986,0.5840140845070423,0.583169014084507,0.5303521126760563,0.5287323943661972,0.5067605633802816,0.5012323943661972,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.5619014084507042,0.4536267605633803,0.4839788732394366,0.43753521126760564,0.4407394366197183,0.4363732394366197,0.4399295774647887,0.43172535211267604,0.5619014084507042,0.5880281690140845,0.5800352112676056,0.5065492957746479,0.5009507042253522,0.4936619718309859,0.5058098591549296,0.46880281690140846,0.5729225352112676,0.5639084507042254,0.49859154929577465,0.5004225352112676,0.5122535211267606,0.5002464788732395,0.4995774647887324,0.5000704225352113,0.5033098591549295,0.5012676056338028,0.49619718309859157,0.49764084507042256,0.49890845070422535,0.4966901408450704,0.4967957746478873,0.49964788732394366,0.5052112676056338,0.4992957746478873,0.5475078247261346,0.5880281690140845
141,0.512887323943662,0.538661971830986,0.4473239436619718,0.5378521126760564,0.5384507042253521,0.5347535211267606,0.5335915492957747,0.5282042253521126,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.512887323943662,0.5269366197183099,0.4944366197183099,0.5054929577464788,0.4939788732394366,0.4867605633802817,0.47609154929577463,0.4853521126760563,0.512887323943662,0.5439084507042253,0.5384154929577465,0.5377464788732395,0.5367957746478873,0.5267605633802817,0.526725352112676,0.5284154929577465,0.5046126760563381,0.5045422535211268,0.5025352112676056,0.5052112676056338,0.49570422535211267,0.5029929577464789,0.5075704225352112,0.49785211267605634,0.49753521126760564,0.5098591549295775,0.5040140845070422,0.49609154929577465,0.4982042253521127,0.5005985915492958,0.5051056338028169,0.4997535211267606,0.4947887323943662,0.4970774647887324,0.5203155972874283,0.5439084507042253
142,0.5676408450704226,0.598943661971831,0.5912323943661972,0.5895422535211268,0.5286267605633803,0.5312323943661972,0.5030633802816902,0.4951056338028169,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5676408450704226,0.5470070422535211,0.49408450704225354,0.49376760563380284,0.4813732394366197,0.4978169014084507,0.4494014084507042,0.46112676056338026,0.5676408450704226,0.6002464788732395,0.5799295774647887,0.5551408450704225,0.5557042253521127,0.5421478873239437,0.5374647887323943,0.49257042253521127,0.5783098591549296,0.569718309859155,0.5044366197183099,0.5021478873239437,0.5160211267605633,0.4930281690140845,0.4997535211267606,0.5004225352112676,0.49309859154929575,0.4983098591549296,0.5011267605633802,0.4972535211267606,0.5036971830985916,0.4986267605633803,0.5025,0.49838028169014087,0.4976056338028169,0.49947183098591547,0.559001043296818,0.6002464788732395
143,0.5729577464788732,0.6047535211267606,0.6009859154929578,0.601338028169014,0.5404929577464789,0.538169014084507,0.5233802816901408,0.5174295774647887,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.5729577464788732,0.56,0.4801056338028169,0.4686619718309859,0.46549295774647886,0.4990492957746479,0.4315492957746479,0.5050704225352113,0.5729577464788732,0.604718309859155,0.5982042253521127,0.5125352112676056,0.48130281690140847,0.4916197183098592,0.5125704225352112,0.48545774647887324,0.5867253521126761,0.575669014084507,0.4943661971830986,0.5027112676056338,0.5154929577464789,0.4997535211267606,0.49285211267605633,0.4992957746478873,0.488556338028169,0.49890845070422535,0.4938732394366197,0.49704225352112674,0.49866197183098593,0.4964788732394366,0.5046478873239436,0.5016901408450705,0.4892605633802817,0.49746478873239436,0.5584402712571727,0.6047535211267606
144,0.5682394366197183,0.5948239436619718,0.5947887323943662,0.5945070422535211,0.561830985915493,0.5595070422535211,0.5374647887323943,0.5320774647887324,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5682394366197183,0.5593661971830985,0.5079929577464789,0.5325704225352113,0.5176760563380282,0.45566901408450705,0.5150704225352113,0.41693661971830986,0.5682394366197183,0.5940140845070423,0.5922887323943662,0.5412676056338028,0.5113732394366197,0.5065140845070423,0.4712676056338028,0.4644014084507042,0.5797535211267606,0.5708098591549295,0.5015140845070423,0.497887323943662,0.5061267605633802,0.498943661971831,0.4940492957746479,0.49933098591549296,0.5032394366197183,0.49852112676056337,0.4952112676056338,0.5051760563380282,0.5003521126760564,0.49683098591549296,0.5035915492957747,0.5016549295774648,0.5048591549295774,0.49778169014084506,0.557678664580073,0.5948239436619718
145,0.533661971830986,0.5505281690140845,0.46735915492957747,0.4678169014084507,0.5248591549295775,0.5229577464788733,0.5073239436619719,0.49880281690140843,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.533661971830986,0.5266197183098592,0.4771830985915493,0.49088028169014086,0.4638380281690141,0.4934859154929577,0.45992957746478874,0.46355633802816903,0.533661971830986,0.553943661971831,0.4795774647887324,0.540105633802817,0.5403169014084507,0.5325352112676056,0.4722887323943662,0.47017605633802817,0.5384154929577465,0.5369366197183099,0.49753521126760564,0.5005985915492958,0.5127464788732394,0.502887323943662,0.49908450704225354,0.5040492957746479,0.5,0.503556338028169,0.4991901408450704,0.49545774647887325,0.5025352112676056,0.49911971830985913,0.49890845070422535,0.49640845070422535,0.4975,0.4952112676056338,0.5212676056338028,0.553943661971831
146,0.47774647887323946,0.5437323943661971,0.5540492957746479,0.5408450704225352,0.5411971830985915,0.5463028169014085,0.5448943661971831,0.528838028169014,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.47774647887323946,0.521725352112676,0.5040492957746479,0.523943661971831,0.4878169014084507,0.5096830985915493,0.513556338028169,0.511443661971831,0.47774647887323946,0.5432042253521127,0.5538028169014084,0.5507042253521127,0.5509507042253521,0.5500352112676057,0.5479577464788732,0.5485211267605634,0.504225352112676,0.47827464788732393,0.49566901408450703,0.49985915492957744,0.4922535211267606,0.5,0.5046126760563381,0.5048943661971831,0.5001760563380282,0.5041197183098591,0.49306338028169017,0.4997887323943662,0.5023943661971831,0.4958098591549296,0.501443661971831,0.5037676056338029,0.5032042253521126,0.5044014084507042,0.5141757955138238,0.5540492957746479
147,0.5421126760563381,0.553274647887324,0.5427464788732395,0.5383802816901408,0.5121830985915493,0.5094366197183099,0.46274647887323944,0.4586619718309859,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.5421126760563381,0.4867957746478873,0.47024647887323945,0.4624647887323944,0.45411971830985914,0.4497887323943662,0.450387323943662,0.45179577464788734,0.5421126760563381,0.555,0.4623943661971831,0.5291901408450704,0.5276408450704225,0.5140845070422535,0.46137323943661973,0.46024647887323944,0.5434859154929578,0.5436971830985915,0.5015140845070423,0.49922535211267605,0.4879225352112676,0.4959507042253521,0.5045422535211268,0.5020070422535211,0.4997535211267606,0.49866197183098593,0.5021478873239437,0.5019014084507042,0.5014084507042254,0.5018661971830986,0.49869718309859157,0.4961267605633803,0.49964788732394366,0.4987676056338028,0.5236215440792906,0.555
148,0.5584507042253521,0.5727816901408451,0.5685211267605634,0.5637323943661972,0.5074647887323943,0.5065492957746479,0.4842957746478873,0.44704225352112675,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.5584507042253521,0.47306338028169015,0.48464788732394365,0.49422535211267604,0.48514084507042254,0.46007042253521124,0.45556338028169013,0.4705985915492958,0.5584507042253521,0.5735915492957746,0.5551760563380281,0.5273591549295774,0.5265140845070423,0.4595774647887324,0.4577112676056338,0.48827464788732394,0.5663732394366198,0.5580633802816901,0.5067957746478873,0.49619718309859157,0.48869718309859156,0.5014788732394366,0.49732394366197186,0.5005633802816901,0.5013732394366197,0.49778169014084506,0.5026408450704225,0.49908450704225354,0.4941901408450704,0.5032746478873239,0.4979225352112676,0.4982394366197183,0.496443661971831,0.4996830985915493,0.5372587376108503,0.5735915492957746
149,0.5672887323943662,0.5992957746478873,0.5998239436619718,0.5989084507042254,0.5691901408450705,0.5679225352112676,0.543556338028169,0.5398591549295775,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5672887323943662,0.5665140845070422,0.5072535211267606,0.5422535211267606,0.523556338028169,0.4562676056338028,0.5195422535211267,0.5265140845070423,0.5672887323943662,0.5991901408450704,0.5977464788732394,0.5495422535211267,0.5156338028169014,0.5109859154929578,0.47369718309859155,0.4658450704225352,0.582112676056338,0.5703521126760563,0.4972887323943662,0.49658450704225354,0.509612676056338,0.5023239436619719,0.5036267605633803,0.4981338028169014,0.5027816901408451,0.4979225352112676,0.5030985915492958,0.5040845070422535,0.502112676056338,0.5019014084507042,0.49535211267605633,0.496443661971831,0.4893661971830986,0.49859154929577465,0.560142149191445,0.5998239436619718
150,0.5710915492957747,0.6005633802816901,0.5903169014084507,0.5899647887323943,0.5158098591549296,0.5170774647887324,0.4909507042253521,0.4839788732394366,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5710915492957747,0.5549647887323944,0.4932394366197183,0.5049295774647887,0.4808098591549296,0.43183098591549296,0.4739788732394366,0.42838028169014086,0.5710915492957747,0.6004577464788733,0.5811267605633803,0.5390845070422535,0.5408450704225352,0.5327816901408451,0.5307042253521127,0.4873591549295775,0.5805633802816902,0.5737323943661972,0.4948943661971831,0.5009154929577465,0.5131338028169015,0.5036971830985916,0.5021478873239437,0.49971830985915494,0.4945774647887324,0.5051408450704226,0.4975704225352113,0.5016549295774648,0.4976760563380282,0.5016197183098592,0.5032746478873239,0.49996478873239436,0.5041901408450704,0.49778169014084506,0.5569379238393324,0.6005633802816901
151,0.5165492957746479,0.5148943661971831,0.4969366197183099,0.49295774647887325,0.48464788732394365,0.47225352112676056,0.4733450704225352,0.474612676056338,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5090140845070422,0.49841549295774645,0.49901408450704227,0.4795422535211268,0.4730281690140845,0.4758450704225352,0.4851056338028169,0.5165492957746479,0.5195774647887323,0.5043661971830986,0.5201056338028169,0.518556338028169,0.4829225352112676,0.4866549295774648,0.48496478873239435,0.5155281690140845,0.5191197183098591,0.49915492957746477,0.49802816901408453,0.5079577464788733,0.5018309859154929,0.5026408450704225,0.5024295774647888,0.5043661971830986,0.49964788732394366,0.5003521126760564,0.5003169014084508,0.5005633802816901,0.49714788732394366,0.4981338028169014,0.5042605633802817,0.5021478873239437,0.5031338028169015,0.5053142931664059,0.5201056338028169
152,0.4864788732394366,0.5017605633802817,0.5184859154929577,0.5165492957746479,0.5126056338028169,0.5026056338028169,0.503556338028169,0.5002464788732395,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.4864788732394366,0.49683098591549296,0.4878521126760563,0.5066901408450705,0.5022183098591549,0.4952464788732394,0.49584507042253523,0.5036267605633803,0.4864788732394366,0.4959507042253521,0.5219718309859155,0.5089788732394366,0.5091901408450704,0.5082394366197183,0.5108802816901409,0.5098239436619718,0.49352112676056337,0.4872887323943662,0.5026408450704225,0.49933098591549296,0.5005985915492958,0.5050704225352113,0.5005633802816901,0.4993661971830986,0.5005985915492958,0.5046126760563381,0.500774647887324,0.5001056338028169,0.4979225352112676,0.4998943661971831,0.5008802816901409,0.5024295774647888,0.498556338028169,0.4945774647887324,0.49825639019301,0.5219718309859155
153,0.5830281690140845,0.6110211267605634,0.6045774647887324,0.6036619718309859,0.5179577464788733,0.49133802816901406,0.5087323943661972,0.5032746478873239,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.5830281690140845,0.565,0.4873591549295775,0.5158098591549296,0.49352112676056337,0.5005281690140845,0.4841549295774648,0.5040140845070422,0.5830281690140845,0.6116901408450705,0.5975,0.5194718309859155,0.523556338028169,0.5133098591549295,0.5273591549295774,0.47330985915492957,0.5939788732394367,0.586443661971831,0.4973943661971831,0.49795774647887325,0.520281690140845,0.49940140845070424,0.4969366197183099,0.5017253521126761,0.5094366197183099,0.49852112676056337,0.49584507042253523,0.5003521126760564,0.5012676056338028,0.4994366197183099,0.5042957746478873,0.49795774647887325,0.49454225352112674,0.5010211267605634,0.562981220657277,0.6116901408450705
154,0.5660211267605634,0.5923239436619718,0.5851760563380282,0.5828521126760563,0.5240492957746479,0.5250352112676057,0.4975704225352113,0.4877112676056338,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5660211267605634,0.5351760563380281,0.4716549295774648,0.49834507042253523,0.4840492957746479,0.4486267605633803,0.434612676056338,0.46492957746478875,0.5660211267605634,0.5936971830985915,0.5725352112676056,0.5473239436619718,0.5480281690140845,0.5291901408450704,0.526056338028169,0.482112676056338,0.5752816901408451,0.5680985915492958,0.5071830985915493,0.49841549295774645,0.4808450704225352,0.4937323943661972,0.49753521126760564,0.5008098591549296,0.5018661971830986,0.4954929577464789,0.4995070422535211,0.4976056338028169,0.5039084507042253,0.4975,0.49704225352112674,0.4993661971830986,0.4987676056338028,0.49852112676056337,0.5541953573291601,0.5936971830985915
155,0.5810211267605634,0.6136619718309859,0.6105985915492957,0.609330985915493,0.547218309859155,0.5449647887323944,0.5248239436619718,0.5198591549295775,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5810211267605634,0.5725,0.47838028169014085,0.5296478873239436,0.5086971830985916,0.5019014084507042,0.5015845070422535,0.5182042253521126,0.5810211267605634,0.6140492957746478,0.6059859154929578,0.5183450704225352,0.498943661971831,0.49088028169014086,0.5142253521126761,0.48056338028169016,0.5926760563380282,0.5835211267605633,0.5039436619718309,0.5016197183098592,0.4854225352112676,0.4978169014084507,0.506443661971831,0.49890845070422535,0.5077816901408451,0.504225352112676,0.5035211267605634,0.4997535211267606,0.4987323943661972,0.4931338028169014,0.4967605633802817,0.5007042253521127,0.4898591549295775,0.5002464788732395,0.5652177882107461,0.6140492957746478
156,0.5013732394366197,0.553274647887324,0.5459154929577464,0.5495774647887324,0.5499647887323944,0.5485211267605634,0.547218309859155,0.542887323943662,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5013732394366197,0.5291549295774648,0.48626760563380284,0.5136267605633803,0.49028169014084505,0.49338028169014086,0.4956338028169014,0.49528169014084505,0.5013732394366197,0.5576760563380282,0.5544366197183098,0.5539788732394366,0.5534507042253521,0.5332746478873239,0.5338028169014084,0.5433098591549296,0.4892957746478873,0.4919718309859155,0.49838028169014087,0.49535211267605633,0.5069718309859155,0.49785211267605634,0.4923591549295775,0.5022183098591549,0.5030985915492958,0.5005281690140845,0.5076408450704225,0.5017253521126761,0.5016901408450705,0.49985915492957744,0.4939788732394366,0.5010915492957746,0.49901408450704227,0.5029577464788733,0.5245800730307772,0.5576760563380282
