,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
166,0.4688439378757515,0.5381074649298597,0.548064879759519,0.5625939378757515,0.5589929859719439,0.546624498997996,0.544933617234469,0.5461861222444889,0.5596192384769539,0.576621993987976,0.576621993987976,0.576621993987976,0.576621993987976,0.4688439378757515,0.4688439378757515,0.4688439378757515,0.4688439378757515,0.4688439378757515,0.5436184869739479,0.5319075651302605,0.5666332665330661,0.5777492484969939,0.578688627254509,0.5711422845691383,0.5811936372745491,0.4688439378757515,0.576621993987976,0.576621993987976,0.576621993987976,0.5874248496993988,0.5822582665330661,0.5822582665330661,0.5822582665330661,0.547438627254509,0.576621993987976,0.5054170841683366,0.4967747995991984,0.49852830661322645,0.4927980961923848,0.49483341683366733,0.5017535070140281,0.49740105210420843,0.4909193386773547,0.49524048096192386,0.5056675851703407,0.499248496993988,0.49282940881763526,0.5021605711422845,0.49815255511022044,0.48938502004008017,0.49808992985971945,0.49508391783567135,0.499937374749499,0.4923284068136273,0.5021918837675351,0.4994676853707415,0.5040393286573146,0.4969313627254509,0.5028181362725451,0.4963364228456914,0.4909819639278557,0.5004696893787575,0.4937374749498998,0.5018787575150301,0.49138902805611223,0.5449185407852742,0.5874248496993988
167,0.4659005511022044,0.5572707915831663,0.5692948396793587,0.5561435370741483,0.5604333667334669,0.5557364729458918,0.5538577154308617,0.5428043587174348,0.5634706913827655,0.5736786072144289,0.5736786072144289,0.5736786072144289,0.5736786072144289,0.4659005511022044,0.4659005511022044,0.4659005511022044,0.4659005511022044,0.4659005511022044,0.5594000501002004,0.5699524048096193,0.564003006012024,0.5648797595190381,0.5819451402805611,0.5533880260521042,0.5666332665330661,0.4659005511022044,0.5736786072144289,0.5736786072144289,0.5736786072144289,0.5765906813627254,0.5703281563126252,0.5703281563126252,0.5703281563126252,0.5614040581162325,0.5736786072144289,0.5038514529058116,0.5062312124248497,0.5032252004008017,0.48885270541082165,0.4964616733466934,0.4937374749498998,0.5009080661322646,0.4969313627254509,0.5120866733466933,0.5033504509018036,0.49680611222444887,0.49927980961923846,0.4964616733466934,0.5030999498997996,0.4990293086172345,0.5031625751503006,0.4881951402805611,0.4973697394789579,0.4960232965931864,0.4980586172344689,0.5005949398797596,0.49558491983967934,0.502129258517034,0.5070140280561122,0.4912011523046092,0.5020040080160321,0.5118674849699398,0.4971192384769539,0.5152179358717435,0.5005949398797596,0.5441786350478736,0.5765906813627254
168,0.46430360721442887,0.47877004008016033,0.5358216432865731,0.5425225450901804,0.545685120240481,0.5368862725450901,0.5404872244488977,0.5579596693386774,0.532627755511022,0.5792835671342685,0.5792835671342685,0.5792835671342685,0.5792835671342685,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.46430360721442887,0.5097695390781564,0.54624874749499,0.5401114729458918,0.5323772545090181,0.5702029058116233,0.5478456913827655,0.5691069639278558,0.46430360721442887,0.5792835671342685,0.5792835671342685,0.5792835671342685,0.5867672845691383,0.5718624749498998,0.5718624749498998,0.5718624749498998,0.5229208416833667,0.5792835671342685,0.5058867735470942,0.501690881763527,0.49906062124248496,0.5101766032064128,0.500876753507014,0.49577279559118237,0.49824649298597196,0.5072958416833667,0.4902617735470942,0.501816132264529,0.49514654308617234,0.5018787575150301,0.501503006012024,0.4968687374749499,0.5059493987975952,0.4971192384769539,0.4906688376753507,0.4990919338677355,0.4872870741482966,0.4902617735470942,0.5049473947895792,0.5058867735470942,0.5021605711422845,0.49577279559118237,0.4905435871743487,0.5052292084168337,0.5091432865731463,0.5041019539078156,0.49589804609218435,0.501189879759519,0.5376342963705188,0.5867672845691383
169,0.46696518036072143,0.5545779058116233,0.5705473446893787,0.5711735971943888,0.5479709418837675,0.5380448396793587,0.547313376753507,0.5694514028056112,0.5436497995991983,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.5516345190380761,0.563439378757515,0.5657252004008017,0.5563940380761523,0.5585232965931863,0.575870490981964,0.5505385771543087,0.46696518036072143,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.565506012024048,0.5716432865731463,0.5716432865731463,0.5716432865731463,0.5367923346693386,0.5728644789579158,0.5171906312625251,0.5067948396793587,0.4982778056112224,0.4958667334669339,0.5015969438877755,0.5006888777555111,0.5036009519038076,0.5123371743486974,0.5023171342685371,0.4972758016032064,0.499686873747495,0.4961485470941884,0.4970253006012024,0.49852830661322645,0.5047908316633266,0.49865355711422843,0.5081725951903807,0.49906062124248496,0.4952717935871743,0.49530310621242485,0.49552229458917835,0.4902617735470942,0.500563627254509,0.49799599198396793,0.4997808116232465,0.5105836673346693,0.5109281062124249,0.500187875751503,0.5018787575150301,0.5059807114228457,0.5423949751354561,0.5728644789579158
170,0.46652680360721444,0.5539516533066132,0.5704220941883767,0.5731149799599199,0.5580536072144289,0.5557364729458918,0.5510708917835672,0.5661322645290581,0.5380448396793587,0.5726766032064128,0.5726766032064128,0.5726766032064128,0.5726766032064128,0.46652680360721444,0.46652680360721444,0.46652680360721444,0.46652680360721444,0.46652680360721444,0.5521355210420842,0.5651302605210421,0.5626565631262525,0.548378006012024,0.5664140781563126,0.5757452404809619,0.5570516032064128,0.46652680360721444,0.5726766032064128,0.5726766032064128,0.5726766032064128,0.5651928857715431,0.5679483967935872,0.5679483967935872,0.5679483967935872,0.5399235971943888,0.5726766032064128,0.514560370741483,0.48875876753507014,0.5028494488977956,0.5073897795591182,0.4960232965931864,0.49830911823647295,0.5032252004008017,0.5090180360721442,0.4970566132264529,0.4979020541082164,0.500187875751503,0.4975263026052104,0.5034130761523046,0.49539704408817636,0.4945829158316633,0.5005949398797596,0.49395666332665333,0.5006888777555111,0.49533441883767537,0.499749498997996,0.4964616733466934,0.5108654809619239,0.499248496993988,0.501816132264529,0.5010333166332666,0.5082665330661322,0.5121179859719439,0.5039453907815631,0.5054483967935872,0.4944576653306613,0.5428171157129072,0.5731149799599199
171,0.4494927354709419,0.548816382765531,0.5332853206412825,0.5661635771543087,0.5657565130260521,0.5666645791583166,0.5626565631262525,0.5538890280561122,0.5356024549098196,0.561122244488978,0.5607778056112225,0.5607778056112225,0.5607778056112225,0.4494927354709419,0.4494927354709419,0.4494927354709419,0.4494927354709419,0.4494927354709419,0.5491921342685371,0.5386397795591182,0.5673221442885772,0.5731462925851704,0.5733654809619239,0.5718937875751503,0.5701715931863728,0.4494927354709419,0.5607778056112225,0.5557051603206413,0.5818198897795591,0.5837299599198397,0.5818198897795591,0.5613414328657315,0.5621555611222445,0.5501315130260521,0.5607778056112225,0.5062938376753507,0.4967121743486974,0.5031625751503006,0.5103331663326653,0.5066069639278558,0.500187875751503,0.4969000501002004,0.498935370741483,0.500250501002004,0.4927041583166333,0.4882890781563126,0.5030999498997996,0.4967747995991984,0.5031625751503006,0.5004070641282565,0.4896981462925852,0.5077342184368737,0.49830911823647295,0.5096129759519038,0.5090180360721442,0.5010959418837675,0.49514654308617234,0.499561623246493,0.499185871743487,0.4880072645290581,0.500062625250501,0.4907001503006012,0.49611723446893785,0.4964929859719439,0.5034130761523046,0.535981685593409,0.5837299599198397
172,0.46389654308617234,0.5489416332665331,0.5675413326653307,0.5692322144288577,0.5395791583166333,0.547125501002004,0.5525112725450901,0.5716432865731463,0.5475951903807615,0.5716119739478958,0.5716119739478958,0.5716119739478958,0.5716119739478958,0.46389654308617234,0.46389654308617234,0.46389654308617234,0.46389654308617234,0.46389654308617234,0.546373997995992,0.5598071142284569,0.5660383266533067,0.5603394288577155,0.5544526553106213,0.5749937374749499,0.5468436873747495,0.46389654308617234,0.5716119739478958,0.5716119739478958,0.5716119739478958,0.5701402805611222,0.5732715430861723,0.5732715430861723,0.5732715430861723,0.5310934368737475,0.5716119739478958,0.514622995991984,0.4903870240480962,0.5030999498997996,0.49185871743486975,0.5031625751503006,0.500187875751503,0.5001565631262525,0.5097695390781564,0.5042585170340681,0.4994050601202405,0.499937374749499,0.5037262024048096,0.5010959418837675,0.49927980961923846,0.5022858216432866,0.49840305611222446,0.49395666332665333,0.49881012024048094,0.49220315631262523,0.4981212424849699,0.5017848196392786,0.5089867234468938,0.501690881763527,0.499185871743487,0.5015969438877755,0.4910445891783567,0.5127442384769539,0.4972444889779559,0.4974323647294589,0.4964616733466934,0.5415367772582201,0.5732715430861723
173,0.469188376753507,0.5069514028056112,0.5540455911823647,0.5319388777555111,0.5437750501002004,0.5508203907815631,0.5424912324649298,0.5387963426853707,0.5670403306613226,0.5784068136272545,0.5784068136272545,0.5784068136272545,0.5784068136272545,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.499686873747495,0.5504133266533067,0.5407064128256514,0.5524799599198397,0.5787825651302605,0.5636585671342685,0.5673847695390781,0.469188376753507,0.5784068136272545,0.5784068136272545,0.5784068136272545,0.5848259018036072,0.5669463927855711,0.5669463927855711,0.5669463927855711,0.5045716432865731,0.5784068136272545,0.5073897795591182,0.4966182364729459,0.5003757515030061,0.49433241482965934,0.49273547094188375,0.49658692384769537,0.5048847695390781,0.4967747995991984,0.4912011523046092,0.49843436873747493,0.5020979458917836,0.5057615230460922,0.499749498997996,0.49643036072144286,0.49261022044088176,0.501315130260521,0.5058241482965932,0.5000313126252505,0.5058241482965932,0.5043524549098196,0.49874749498997994,0.5040080160320641,0.49658692384769537,0.5054797094188377,0.5028807615230461,0.5059180861723447,0.49567885771543085,0.5068574649298597,0.5059807114228457,0.5035696392785571,0.5395733596823276,0.5848259018036072
174,0.4652742985971944,0.5185683867735471,0.5384205911823647,0.5421781062124249,0.5445891783567134,0.5445578657314629,0.5429296092184369,0.5633141282565131,0.5440255511022044,0.5748058617234469,0.5748058617234469,0.5748058617234469,0.5748058617234469,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.514748246492986,0.5116482965931863,0.5448083667334669,0.5493800100200401,0.5534506513026052,0.5619676853707415,0.5552354709418837,0.4652742985971944,0.5748058617234469,0.5748058617234469,0.5748058617234469,0.5778431863727455,0.5724574148296593,0.5724574148296593,0.5724574148296593,0.48919714428857713,0.5748058617234469,0.48594063126252507,0.5054797094188377,0.49896668336673344,0.49455160320641284,0.5047908316633266,0.5031312625250501,0.49834043086172347,0.4914203406813627,0.5077655310621243,0.5038514529058116,0.4963051102204409,0.4972131763527054,0.5024736973947895,0.4937687875751503,0.5029746993987976,0.5012211923847696,0.5056049599198397,0.501002004008016,0.4922657815631262,0.4981212424849699,0.49840305611222446,0.4907001503006012,0.499686873747495,0.501064629258517,0.5108028557114228,0.4938001002004008,0.4885082665330661,0.4974323647294589,0.500751503006012,0.49214053106212424,0.5375218028649892,0.5778431863727455
175,0.45127755511022044,0.5595566132264529,0.5824774549098196,0.5803481963927856,0.5749311122244489,0.5711109719438878,0.564629258517034,0.5671029559118237,0.5349135771543087,0.5577717935871743,0.5573647294589178,0.5573647294589178,0.5573647294589178,0.45127755511022044,0.45127755511022044,0.45127755511022044,0.45127755511022044,0.45127755511022044,0.5569263527054108,0.578626002004008,0.5769038076152304,0.5553607214428857,0.5762775551102205,0.5719564128256514,0.5706725951903807,0.45127755511022044,0.5573647294589178,0.5867985971943888,0.5721756012024048,0.5629070641282565,0.5721756012024048,0.5715806613226453,0.5737099198396793,0.5440881763527055,0.5573647294589178,0.4970566132264529,0.49818386773547096,0.49574148296593185,0.4952717935871743,0.48935370741482964,0.5052292084168337,0.5028181362725451,0.5021605711422845,0.5076089679358717,0.5060746492985972,0.5059807114228457,0.4951152304609218,0.5017535070140281,0.49530310621242485,0.4939879759519038,0.49718186372745493,0.500939378757515,0.5084230961923848,0.5018787575150301,0.4968374248496994,0.49643036072144286,0.5073897795591182,0.5026615731462926,0.5029120741482966,0.5095190380761523,0.5036635771543087,0.5047595190380761,0.5052292084168337,0.5091119739478958,0.4938627254509018,0.53965801974319,0.5867985971943888
176,0.46496117234468937,0.5581475450901804,0.5535759018036072,0.5520728957915831,0.5490981963927856,0.5475951903807615,0.5478456913827655,0.5493800100200401,0.5585859218436874,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.46496117234468937,0.46496117234468937,0.46496117234468937,0.46496117234468937,0.46496117234468937,0.5606525551102205,0.5475951903807615,0.5421781062124249,0.5419276052104208,0.5692322144288577,0.5622181863727455,0.5583041082164328,0.46496117234468937,0.5729897294589178,0.5729897294589178,0.5729897294589178,0.562061623246493,0.5750250501002004,0.5750250501002004,0.5750250501002004,0.5597131763527055,0.5729897294589178,0.5039767034068137,0.5031625751503006,0.4979646793587174,0.5095816633266533,0.49182740480961923,0.49912324649298595,0.5026615731462926,0.501189879759519,0.5075776553106213,0.5025989478957916,0.49198396793587174,0.49433241482965934,0.5061059619238477,0.5024110721442886,0.5049160821643287,0.4960232965931864,0.5075463426853707,0.5023797595190381,0.4930799098196393,0.5055736472945892,0.5004070641282565,0.5030999498997996,0.4963677354709419,0.5065130260521042,0.5030999498997996,0.5048847695390781,0.4905122745490982,0.49718186372745493,0.48960420841683366,0.5074210921843687,0.5421050434201736,0.5750250501002004
177,0.44955536072144286,0.5582727955911824,0.5760583667334669,0.5619676853707415,0.5730836673346693,0.5616858717434869,0.5682615230460922,0.5585232965931863,0.5392034068136272,0.5570516032064128,0.5575212925851704,0.5575212925851704,0.5575212925851704,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.44955536072144286,0.5620929358717435,0.5671968937875751,0.5696392785571143,0.5696392785571143,0.5667272044088176,0.5512587675350702,0.5651928857715431,0.44955536072144286,0.5575212925851704,0.5706725951903807,0.5802229458917836,0.5798785070140281,0.5802229458917836,0.5765280561122245,0.5697019038076152,0.5649110721442886,0.5575212925851704,0.516940130260521,0.5032252004008017,0.4998434368737475,0.5055736472945892,0.4975889278557114,0.48972945891783565,0.5020353206412825,0.5061998997995992,0.4971192384769539,0.4971505511022044,0.499561623246493,0.5027241983967936,0.5019100701402806,0.5015969438877755,0.4975263026052104,0.5000313126252505,0.49740105210420843,0.49881012024048094,0.4940192885771543,0.49536573146292584,0.4990919338677355,0.49596067134268534,0.5040706412825652,0.498872745490982,0.4935809118236473,0.49824649298597196,0.49545966933867736,0.5057615230460922,0.49492735470941884,0.48531437875751504,0.5393031433236845,0.5802229458917836
178,0.46383391783567135,0.5555799098196392,0.5744927354709419,0.5592121743486974,0.561998997995992,0.5571768537074149,0.5530435871743486,0.54562249498998,0.5631575651302605,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.46383391783567135,0.46383391783567135,0.46383391783567135,0.46383391783567135,0.46383391783567135,0.5597131763527055,0.5742735470941884,0.5674473947895792,0.5654433867735471,0.5833855210420842,0.5544526553106213,0.5684493987975952,0.46383391783567135,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.5794088176352705,0.5677605210420842,0.5677605210420842,0.5677605210420842,0.5620929358717435,0.5741169839679359,0.4942071643286573,0.49195265531062127,0.4994676853707415,0.5100826653306614,0.49477079158316634,0.49254759519038077,0.49877880761523047,0.4977454909819639,0.4908567134268537,0.4938314128256513,0.4909819639278557,0.5051665831663327,0.4915142785571142,0.49583542084168336,0.5014090681362725,0.4998434368737475,0.5086109719438878,0.5021918837675351,0.5074210921843687,0.5073897795591182,0.5015969438877755,0.5001565631262525,0.5008141282565131,0.5026928857715431,0.49502129258517036,0.500438376753507,0.5069200901803608,0.5058241482965932,0.4903557114228457,0.5012838176352705,0.544111370889928,0.5794088176352705
179,0.4689691883767535,0.5551415330661322,0.5683554609218436,0.5686685871743486,0.5557364729458918,0.5516658316633266,0.5480022545090181,0.563815130260521,0.5349762024048096,0.5687312124248497,0.5687312124248497,0.5687312124248497,0.5687312124248497,0.4689691883767535,0.4689691883767535,0.4689691883767535,0.4689691883767535,0.4689691883767535,0.5518223947895792,0.564441382765531,0.5593374248496994,0.5453093687374749,0.5615919338677354,0.5726766032064128,0.5522294589178357,0.4689691883767535,0.5687312124248497,0.5687312124248497,0.5687312124248497,0.5584919839679359,0.5651302605210421,0.5651302605210421,0.5651302605210421,0.5408629759519038,0.5687312124248497,0.5136209919839679,0.5082978456913828,0.49884143286573146,0.4927980961923848,0.49621117234468937,0.4928607214428858,0.49808992985971945,0.5102079158316634,0.4966182364729459,0.5029120741482966,0.499749498997996,0.4974636773547094,0.4972758016032064,0.49846568136272545,0.49176477955911824,0.49834043086172347,0.49176477955911824,0.500125250501002,0.4961485470941884,0.500939378757515,0.5033504509018036,0.4908254008016032,0.4965556112224449,0.501002004008016,0.49865355711422843,0.4909193386773547,0.4878193887775551,0.4972444889779559,0.4941132264529058,0.5064817134268537,0.5409174831143768,0.5687312124248497
180,0.46834293587174347,0.5472507515030061,0.5340994488977956,0.5620929358717435,0.5538264028056112,0.5405185370741483,0.5542960921843687,0.5511648296593187,0.5544839679358717,0.5710483466933868,0.5710483466933868,0.5710483466933868,0.5710483466933868,0.46834293587174347,0.46834293587174347,0.46834293587174347,0.46834293587174347,0.46834293587174347,0.545058867735471,0.5411761022044088,0.5611535571142284,0.5577091683366734,0.5567697895791583,0.545246743486974,0.5548597194388778,0.46834293587174347,0.5710483466933868,0.5710483466933868,0.5710483466933868,0.5591808617234469,0.5654433867735471,0.5654433867735471,0.5654433867735471,0.5329095691382766,0.5710483466933868,0.5048534569138277,0.4971505511022044,0.5012211923847696,0.5093311623246493,0.5059180861723447,0.49574148296593185,0.5002818136272545,0.5033191382765531,0.48847695390781565,0.5031625751503006,0.4941132264529058,0.5046655811623246,0.49840305611222446,0.4971505511022044,0.49395666332665333,0.5017848196392786,0.5041019539078156,0.5041332665330661,0.5011585671342685,0.4958041082164329,0.49658692384769537,0.49539704408817636,0.4946768537074148,0.49110721442885774,0.5017848196392786,0.49611723446893785,0.4940819138276553,0.5038201402805611,0.5133391783567134,0.5010959418837675,0.5394295535515474,0.5710483466933868
