,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
10,0.26632250227755844,0.5499994376398871,0.6350732755227138,0.6587823778835015,0.6965729774718539,0.6981700801925521,0.6978101697202821,0.7109244075536211,0.7211818560133166,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.26632250227755844,0.5407542373834509,0.6384699306047621,0.6575901744441071,0.696370527831202,0.6975402368660796,0.7093497992374397,0.7095297544735747,0.26632250227755844,0.5621464160790004,0.642136518541013,0.6721215597620092,0.6727289086839648,0.7029388939501299,0.7134887696685449,0.7134887696685449,0.26632250227755844,0.26632250227755844,0.6709068619180979,0.6651033055527438,0.6705469514458279,0.6728413807065492,0.6639785853268999,0.6639560909223831,0.6704569738277604,0.675608192462125,0.6760805749569795,0.6709068619180979,0.6680275781399377,0.6643609902036869,0.6717391548852223,0.6669028579140939,0.6670828131502289,0.6727738974929987,0.6749333603266188,0.6719416045258741,0.6686124326573765,0.6656656656656657,0.66469840627144,0.6708168843000304,0.6646534174624062,0.6599295925138622,0.6646759118669231,0.6760355861479457,0.6718291325032898,0.6675551956450833,0.6800170957474329,0.6648333726985413,0.6695796920516022,0.6633262475959105,0.667060318745712,0.6672852627908807,0.6702095353780747,0.6691522983657815,0.6711543003677836,0.6744609778317644,0.6719416045258741,0.6616841560661786,0.6703669962096929,0.6756531812711588,0.6678251284992858,0.6715142108400536,0.666880363509577,0.6732912687968867,0.6606719078629191,0.6698271305012878,0.6745734498543488,0.6700745689509734,0.6693997368154672,0.6707718954909966,0.668342499803174,0.6729313583246167,0.6615491896390773,0.5936585774288645,0.7211818560133166
11,0.269595438134764,0.5337922191854776,0.5929075142558289,0.6759793501366536,0.6782287905883412,0.6996434636884075,0.7048846599408397,0.7062793130208861,0.7172790768296387,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.269595438134764,0.5346695009616358,0.5840897076852133,0.6760918221592379,0.6800508373542081,0.6976189672818887,0.7044347718505022,0.7058294249305486,0.269595438134764,0.5132323334570525,0.6715479524468289,0.6740448313482021,0.6827501658962333,0.7057169529079641,0.7063018074254029,0.7073590444376961,0.269595438134764,0.269595438134764,0.6618078752910214,0.6594459628167494,0.6656094296543735,0.6692310287815906,0.665699407272441,0.6642147765743271,0.667341498802173,0.6578488600960511,0.66167290886392,0.6726951670771896,0.6646871590691815,0.6655419464408229,0.6672965099931392,0.6636749108659221,0.6643947318104622,0.6646421702601478,0.6641023045517428,0.6670715659479705,0.6626176738536289,0.6693659952086919,0.6573089943876461,0.6672065323750717,0.6631800339665508,0.6572190167695786,0.671525458042312,0.6678363757015442,0.6704682210300188,0.6670265771389366,0.6731450551675271,0.668421230218983,0.6675889372518586,0.6708956147158395,0.6580063209276692,0.6663292505989136,0.6628201234942808,0.6585011978270405,0.667701409274443,0.6617178976729539,0.667341498802173,0.6625276962355614,0.6614254704142345,0.6699958385351644,0.6714579748287614,0.661875358504572,0.6655194520363059,0.6548346098907897,0.6669365995208691,0.6660143289356772,0.6760693277547211,0.6655644408453397,0.6659693401266435,0.6762942717998898,0.6716379300648964,0.6668691163073186,0.6682637693873649,0.5889151740171299,0.7172790768296387
12,0.2714287321028894,0.5201493628459921,0.6239835340958937,0.6446558918469031,0.6681625445670389,0.6527538774729786,0.6749783491356525,0.6845159766508081,0.7172678296273802,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.2714287321028894,0.5326787461618923,0.6304394281922372,0.6445209254198018,0.6618416168977966,0.680174556579051,0.6848533927185613,0.6761030693614963,0.2714287321028894,0.5338709496012867,0.5407092485744172,0.6347133650504437,0.6665429474418239,0.607900034866327,0.6827389186939748,0.6794997244435447,0.2714287321028894,0.2714287321028894,0.6659131041153513,0.662516449033303,0.6676226788586339,0.6660705649469695,0.6651932831708113,0.6590748051422208,0.6697146584787034,0.652506439023293,0.6671727907682964,0.6671278019592626,0.6533837207994512,0.6611667847622904,0.6639560909223831,0.6696921640741865,0.6650133279346763,0.6600195701319297,0.6560380605324425,0.6671053075547457,0.6684324774212415,0.6611667847622904,0.6660480705424525,0.6660930593514863,0.6615941784481111,0.6547108906659469,0.6693772424109503,0.6702995129961422,0.6585799282428496,0.6601995253680647,0.6617066504706954,0.6662505201831045,0.6612792567848748,0.6702770185916254,0.656150532555027,0.6729988415381674,0.668882365511579,0.6611442903577736,0.6648558671030581,0.6655531936430813,0.6578376128937927,0.668342499803174,0.6707269066819629,0.6589398387151196,0.66505831674371,0.6706819178729291,0.6579500849163771,0.6649683391256425,0.6649908335301594,0.6683200053986571,0.6702320297825916,0.662156538561033,0.6657331488792163,0.6648108782940244,0.6632587643823599,0.6693772424109503,0.6607843798855034,0.5703777018799907,0.7172678296273802
13,0.26976414616864053,0.5436110267570942,0.6441610149475318,0.6584224674112314,0.6792297915893422,0.6783075210041503,0.6951108411782569,0.700374531835206,0.7186624827074265,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.26976414616864053,0.549662021572134,0.6427213730584517,0.6595696820415922,0.6770253399466882,0.6825814578623567,0.6841785605830549,0.6975852256751133,0.26976414616864053,0.48865719652236506,0.5715265827625379,0.6407193710564497,0.6926139622768837,0.6930188615581874,0.6930638503672212,0.6989573843506428,0.26976414616864053,0.26976414616864053,0.6721215597620092,0.6633712364049442,0.665238271979845,0.6722790205936273,0.6618416168977966,0.6697146584787034,0.6615491896390773,0.6700520745464565,0.6716041884581211,0.6676676676676677,0.6694672200290178,0.6646759118669231,0.6629663371236405,0.6671278019592626,0.6667678914869926,0.6682300277805896,0.6674877124315327,0.6656656656656657,0.6707269066819629,0.670142052164524,0.6676001844541171,0.6666329250598914,0.6622915049881342,0.6736736736736737,0.6654632160250138,0.6719640989303911,0.66613804816052,0.6620215721339316,0.672346503807178,0.662516449033303,0.66613804816052,0.6706594234684122,0.6669928355321614,0.6747534050904838,0.6662955089921382,0.6715816940536041,0.6567803758814995,0.6673977348134652,0.6658681153063175,0.6613692344029423,0.6582425121750964,0.6655306992385644,0.6662955089921382,0.665238271979845,0.6726839198749311,0.6616166728526279,0.6542610025756093,0.6615716840435941,0.6729313583246167,0.6676226788586339,0.6639111021133492,0.6657106544746995,0.6658681153063175,0.6655531936430813,0.6673527460044314,0.5829104177002636,0.7186624827074265
14,0.27160868733902443,0.5151780994477624,0.5975076199795301,0.658872355501569,0.660874357503571,0.6761255637660132,0.672886369515583,0.680354511815186,0.7146359842989056,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.27160868733902443,0.5222413424660616,0.5882174309140601,0.6587823778835015,0.6619540889203811,0.6767554070924857,0.6761930469795638,0.6821090753675023,0.27160868733902443,0.5144807729077392,0.6561955213640607,0.6586024226473665,0.6628313706965392,0.6539235865078562,0.6433737107894412,0.67470841628145,0.27160868733902443,0.27160868733902443,0.6603344917951659,0.6649908335301594,0.6552507563743519,0.6717616492897391,0.6721890429755598,0.6641360461585181,0.6652832607888788,0.670142052164524,0.6586474114564003,0.6572752527808707,0.6745959442588656,0.6681850389715558,0.6647209006759569,0.6540360585304406,0.6609418407171216,0.6632812587868767,0.6609193463126047,0.6659131041153513,0.6682975109941403,0.6625614378423367,0.6548233626885313,0.6639335965178662,0.6566004206453645,0.6559930717234088,0.6590298163331871,0.6695796920516022,0.6671952851728132,0.6649233503166088,0.6722340317845936,0.6623814826062017,0.6650133279346763,0.6735612016510892,0.6657331488792163,0.6632587643823599,0.6674877124315327,0.663776135686248,0.6626514154604042,0.6681850389715558,0.6611442903577736,0.6603344917951659,0.6693997368154672,0.6609418407171216,0.661054312739706,0.6509768195161454,0.6672852627908807,0.662336493797168,0.666160542565037,0.6670378243411951,0.6516291572471348,0.6623814826062017,0.6640010797314169,0.6597271428732103,0.669782141692254,0.6629213483146067,0.660311997390649,0.5727721062718982,0.7146359842989056
15,0.27391436380200423,0.5385835273475723,0.5965066189785291,0.670445726625502,0.6720428293462002,0.6927376815017264,0.69955348607034,0.7007231951052175,0.7144222874559953,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.27391436380200423,0.5364015701094352,0.5962366861243266,0.6705132098390525,0.6755969452598666,0.6883962614299693,0.6954145156392347,0.6998009245200256,0.27391436380200423,0.5239846588161194,0.5651044302729696,0.6732575271901114,0.6763842494179573,0.6892060599925769,0.6783862514199592,0.7022978034213989,0.27391436380200423,0.27391436380200423,0.6656544184634072,0.66023326697484,0.6688711183093206,0.6668916107118354,0.6691410511635231,0.6558243636895322,0.6612680095826163,0.6672515211841055,0.6696134336583774,0.6662167785763291,0.6618528641000551,0.6572864999831292,0.6594009740077156,0.664417226214979,0.6654744632272722,0.6631800339665508,0.6601207949522556,0.6642147765743271,0.6599408397161206,0.6596484124574012,0.663697405270439,0.6554194644082284,0.6710980643564913,0.6609080991103463,0.6599408397161206,0.6523152365848995,0.6665541946440823,0.6650920583504853,0.6719528517281326,0.6654069800137216,0.666981588329903,0.6616279200548864,0.6665991834531161,0.6522027645623151,0.6607281438742113,0.6641922821698103,0.6562742517798698,0.6617403920774707,0.6665766890485991,0.6654969576317891,0.6600083229296713,0.6570165671289266,0.6615829312458525,0.6603907278064581,0.6590635579399624,0.6637873828885065,0.6522477533713489,0.6570165671289266,0.6732575271901114,0.6640348213381921,0.6528326078887877,0.6555094420262959,0.6635624388433378,0.6648221254962828,0.6603682334019413,0.5824284542553373,0.7144222874559953
16,0.2706076863380234,0.5418002271934856,0.5994533859702399,0.6607506382787282,0.6619203473136057,0.686641697877653,0.6805232198490625,0.6937499297049858,0.7168066943347843,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.2706076863380234,0.54299243063288,0.5787360394101967,0.6601657837612894,0.6654744632272722,0.680815647107782,0.6909156347358595,0.6928501535243108,0.2706076863380234,0.518788451372721,0.5698282552215137,0.6636524164614053,0.675529462046316,0.6766541822721598,0.6769016207218455,0.6958644037295723,0.2706076863380234,0.2706076863380234,0.661695403268437,0.6603457389974244,0.6586811530631755,0.6669365995208691,0.6707381538842213,0.6578488600960511,0.6676789148699261,0.6651145527550022,0.661492953627785,0.6645521926420803,0.6666441722621498,0.667341498802173,0.6626401682581458,0.6660143289356772,0.667521454038308,0.6638548661020571,0.6638548661020571,0.6544971938230365,0.6650695639459684,0.6618528641000551,0.6692985119951412,0.662055313740707,0.6739098649211008,0.6732800215946283,0.6639223493156078,0.671345502806177,0.6663067561943966,0.6660368233401941,0.6642147765743271,0.6635624388433378,0.6674539708247573,0.6648446199007997,0.6686686686686687,0.668601185455118,0.668601185455118,0.6678138812970273,0.6650245751369347,0.6633150003936521,0.663517450034304,0.6685337022415674,0.6659693401266435,0.6617403920774707,0.6682637693873649,0.6621003025497407,0.6670040827344198,0.658231264972838,0.6705806930526031,0.668601185455118,0.6732350327855946,0.6651820359685529,0.6648671143053165,0.6647096534736984,0.6564767014205216,0.6691185567590062,0.6661942841718123,0.5771797598680661,0.7168066943347843
17,0.2703602478883378,0.5368964470088066,0.6432274971600814,0.6643722374059453,0.6824577386375139,0.6813780072207039,0.7030401187704558,0.7085512478770906,0.7172565824251218,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.2703602478883378,0.5458942088155572,0.6462417473653429,0.6651145527550022,0.6824802330420308,0.6851120783705054,0.6864392482370011,0.7055369976718291,0.2703602478883378,0.5318352059925093,0.5633048779116195,0.6479738165131423,0.6726051894591221,0.684077335762729,0.710845677137812,0.7114080372507339,0.2703602478883378,0.2703602478883378,0.6631350451575171,0.6647546422827322,0.6687361518822192,0.6626401682581458,0.6689161071183544,0.6681063085557467,0.6603007501883906,0.658411220208973,0.6643722374059453,0.6657893848905085,0.6763842494179573,0.6627976290897639,0.6643497430014284,0.6684437246234999,0.6595134460302999,0.6638548661020571,0.6618078752910214,0.6566791510611736,0.6636524164614053,0.6654969576317891,0.6692760175906244,0.6736399320668983,0.6553519811946779,0.660413222210975,0.668241274982848,0.6526976414616864,0.6679038589150949,0.6614704592232682,0.6617403920774707,0.6739548537301346,0.6702882657938838,0.6635399444388208,0.6681288029602637,0.6728976167178414,0.6601207949522556,0.668241274982848,0.6655419464408229,0.6661268009582616,0.6642822597878778,0.660975582323897,0.6629325955168652,0.6643272485969115,0.6657443960814747,0.6607281438742113,0.6670265771389366,0.6663292505989136,0.6592660075806144,0.670625681861637,0.6573764776011967,0.6607056494696945,0.6661043065537448,0.6617403920774707,0.6702207825803331,0.6698158832990294,0.662415224212977,0.5862166786011979,0.7172565824251218
18,0.27488162319622994,0.5395957755508317,0.5956968204159215,0.670985592333907,0.6725826950546052,0.6920628493662202,0.6985187434625637,0.6999358909471269,0.7132975672301515,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.27488162319622994,0.5374363127172116,0.5958092924385059,0.6710530755474575,0.6755969452598666,0.6880363509576993,0.694807166717279,0.6989911259574181,0.27488162319622994,0.5236022539393326,0.5655543183633072,0.6730550775494596,0.6755744508553497,0.6882388005983512,0.6772615311941155,0.7016454656904095,0.27488162319622994,0.27488162319622994,0.6643272485969115,0.6701532993667825,0.6596259180528844,0.6543847218004522,0.657871354500568,0.6682637693873649,0.6567466342747241,0.6625276962355614,0.6629550899213821,0.6631575395620339,0.6670490715434536,0.6621452913587745,0.6615829312458525,0.6534849456197771,0.6649795863279009,0.6604582110200088,0.6555769252398466,0.6632475171801014,0.6618078752910214,0.6564092182069711,0.6492110087615706,0.6667566442847341,0.6707381538842213,0.6563192405889036,0.670063321748715,0.6636749108659221,0.654767126677239,0.661875358504572,0.6574889496237811,0.6610880543464813,0.6563192405889036,0.65987335650257,0.6523152365848995,0.6671165547570042,0.661133043155515,0.6647096534736984,0.6626851570671796,0.6649795863279009,0.6572190167695786,0.6537773728784965,0.6711880419745588,0.6597383900754688,0.6551495315540259,0.6515279324268088,0.6596034236483674,0.6656094296543735,0.6531025407429902,0.6665541946440823,0.6488510982893005,0.6610430655374475,0.6633824836072028,0.66167290886392,0.6623252465949095,0.6586586586586587,0.6625052018310446,0.5823609710417867,0.7132975672301515
19,0.2696516741460562,0.5414290695189572,0.6410567871242029,0.6552057675653181,0.6754732260350238,0.6747534050904838,0.6937836713117612,0.6990023731596765,0.7180101449764371,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.5475925363565813,0.6401345165390109,0.6563529821956788,0.637030288715682,0.6790498363532071,0.680714422287456,0.6965954718763707,0.2696516741460562,0.48926454544432074,0.5684898381527596,0.6382224921550764,0.6913092868149048,0.6917366805007255,0.6919841189504111,0.6976752032931808,0.2696516741460562,0.2696516741460562,0.6686799158709271,0.6746409330678994,0.6702320297825916,0.668522455039309,0.6622015273700667,0.6706594234684122,0.6720990653574923,0.6523039893826411,0.6675102068360496,0.6598171204912778,0.6624039770107186,0.6655082048340475,0.6655756880475981,0.6630788091462249,0.6704794682322772,0.6622690105836173,0.6679151061173533,0.6611667847622904,0.6711767947723004,0.6627863818875055,0.6541035417439912,0.666880363509577,0.6734712240330217,0.6779251161273633,0.6646534174624062,0.6676451732631508,0.6677126564767014,0.6729313583246167,0.6622015273700667,0.673606190460123,0.6698946137148384,0.6633037531913937,0.6691747927702983,0.6740110897414269,0.6618191224932798,0.6658906097108345,0.667060318745712,0.6674652180270157,0.6640235741359337,0.6621790329655498,0.6708618731090641,0.6651482943617775,0.6640010797314169,0.6646759118669231,0.6724814702342792,0.6649458447211256,0.6715367052445704,0.6611442903577736,0.6740560785504606,0.6612567623803579,0.6688373767025453,0.6723240094026611,0.6633937308094612,0.66649795863279,0.6612117735713241,0.5797453716721298,0.7180101449764371
20,0.27347572291392513,0.5510116858431465,0.6329812959026442,0.6516516516516516,0.6844484934372574,0.6868329003160464,0.6870578443612152,0.6891273295767678,0.7124765214652855,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.27347572291392513,0.5420139240363959,0.6378400872782896,0.6505269314258079,0.6837961557062681,0.6848084039095275,0.6884075086322278,0.689262296003869,0.27347572291392513,0.5605493133583022,0.6356356356356356,0.6647209006759569,0.6658906097108345,0.6279200548863471,0.6611442903577736,0.6874177548334852,0.27347572291392513,0.27347572291392513,0.6662955089921382,0.6623589882016848,0.661976583324898,0.6709518507271316,0.6559930717234088,0.66541822721598,0.6557006444646895,0.653226259967833,0.6679600949263871,0.6608518630990541,0.6620440665384486,0.6549358347111156,0.6660255761379357,0.6569153423086007,0.6583549841976808,0.6627413930784717,0.6589623331196365,0.6649908335301594,0.6588273666925353,0.6601095477499972,0.6656431712611488,0.6618191224932798,0.6584674562202653,0.6529563271136305,0.6581750289615458,0.6574552080170057,0.6583774786021978,0.6647209006759569,0.6641585405630349,0.6615491896390773,0.6641135517540012,0.6587598834789846,0.6658681153063175,0.6595471876370753,0.6663629922056888,0.6613467399984254,0.6624489658197523,0.6619315945158641,0.6656656656656657,0.658872355501569,0.663056314741708,0.6688148822980283,0.6616841560661786,0.6735387072465724,0.6598396148957947,0.6638661133043156,0.6575001968260396,0.6625389434378198,0.6530687991362149,0.6707269066819629,0.6628988539100898,0.6541035417439912,0.6617066504706954,0.66541822721598,0.6604469638177504,0.5830703779101615,0.7124765214652855
21,0.27309331803713827,0.5405292933382821,0.5965853493943382,0.6708168843000304,0.6725714478523467,0.6916017140736241,0.6987999235190246,0.7000371157674529,0.7140061409724331,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.27309331803713827,0.5383698305046619,0.5960904724949668,0.6710418283451991,0.675608192462125,0.6875977100696202,0.694548481065335,0.6992048228003285,0.27309331803713827,0.5236809843551417,0.5672076570952975,0.6734487296285049,0.6765529574518339,0.6884300030367446,0.6784649818357683,0.7019716345559042,0.27309331803713827,0.27309331803713827,0.6644734622262712,0.6711093115587498,0.6582200177705796,0.6592547603783558,0.6582650065796133,0.6607618854809866,0.6631013035507417,0.6577701296802421,0.6601545365590309,0.6639335965178662,0.6680950613534883,0.6678251284992858,0.6617741336842461,0.6621115497519992,0.6662730145876213,0.6618191224932798,0.6605594358403347,0.6662280257785875,0.6638886077088324,0.6684099830167246,0.6682075333760727,0.6639560909223831,0.6685899382528596,0.6577026464666914,0.6628088762920223,0.6596596596596597,0.6660480705424525,0.6696246808606359,0.6631013035507417,0.6682750165896233,0.6644959566307881,0.6531362823497655,0.6682975109941403,0.6691522983657815,0.662516449033303,0.6615042008300436,0.6580625569389614,0.6604694582222672,0.665238271979845,0.6556781500601725,0.6539685753168899,0.66505831674371,0.66469840627144,0.6613242455939086,0.662876359505573,0.6646534174624062,0.6655531936430813,0.6606494134584022,0.6698721193103215,0.6602895029861322,0.66541822721598,0.6727963918975155,0.6637311468772142,0.6617066504706954,0.6586699058609171,0.5823197313001723,0.7140061409724331
22,0.27091136079900124,0.5325662741393078,0.5943134145381337,0.6741910449775619,0.676530463047317,0.6959206397408645,0.7009593863526448,0.7027814331185118,0.6864055066302257,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.27091136079900124,0.5339609272193542,0.5856080799901024,0.6745284610453149,0.678172554577049,0.6944809978517844,0.7013192968249148,0.7023090506236573,0.27091136079900124,0.514165851244503,0.6696471752651528,0.6722790205936273,0.6806019502648716,0.7024890058597923,0.7028714107365793,0.659772131682244,0.27091136079900124,0.27091136079900124,0.6673527460044314,0.6655082048340475,0.6585349394338158,0.6540135641259237,0.6642710125856194,0.6597046484686934,0.6685899382528596,0.6583999730067146,0.6642485181811024,0.666318003396655,0.6678251284992858,0.6633937308094612,0.6653282495979125,0.662516449033303,0.6660255761379357,0.6678926117128364,0.6641135517540012,0.6595021988280415,0.6676901620721846,0.662156538561033,0.669962096928389,0.6629888315281574,0.6697371528832203,0.6780825769589814,0.6726614254704142,0.6705694458503447,0.665238271979845,0.6617066504706954,0.6655082048340475,0.6662280257785875,0.6671278019592626,0.6623139993926511,0.665800632092767,0.663416225213978,0.6599970757274128,0.66505831674371,0.6673977348134652,0.6655756880475981,0.6668578691050601,0.6603794806041997,0.6579050961073433,0.6607393910764697,0.6698946137148384,0.6612117735713241,0.6747534050904838,0.665980587328902,0.6536311592491367,0.6527763718774955,0.6688373767025453,0.6615941784481111,0.6631013035507417,0.67470841628145,0.6567578814769826,0.6637536412817312,0.660874357503571,0.5848307733451305,0.7028714107365793
23,0.27358819493650954,0.5389771794266176,0.5960004948768993,0.6702995129961422,0.6718741213123236,0.6926364566814005,0.6988449123280583,0.7004195206442397,0.715130861198277,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.27358819493650954,0.536547783738795,0.5957305620226968,0.6702770185916254,0.6749783491356525,0.6879351261373733,0.695290796414392,0.6994972500590478,0.27358819493650954,0.5230961298377028,0.5658804872288018,0.6728188863020323,0.675810642102777,0.6886099582728796,0.6776101944641271,0.7023540394326911,0.27358819493650954,0.27358819493650954,0.6588498610970521,0.6603794806041997,0.6545309354298119,0.6649683391256425,0.6666104306553745,0.6562854989821282,0.6638211244952817,0.6684999606347921,0.6553182395879025,0.6635511916410792,0.6534736984175187,0.6646084286533724,0.6626514154604042,0.6617066504706954,0.6661830369695538,0.6623589882016848,0.6684774662302753,0.6657331488792163,0.6618416168977966,0.661054312739706,0.666677913868925,0.667240273981847,0.6608293686945372,0.6731338079652687,0.6535186872265524,0.6681625445670389,0.6573202415899045,0.6631687867642924,0.6724364814252455,0.6661830369695538,0.666880363509577,0.671806638098773,0.6644509678217544,0.6593672324009403,0.6566004206453645,0.6603344917951659,0.6624714602242692,0.6602220197725815,0.6676676676676677,0.6549808235201494,0.6596596596596597,0.6598846037048284,0.6640460685404506,0.6521240341465061,0.6690173319386803,0.6645634398443387,0.6644959566307881,0.6570053199266682,0.6567128926679489,0.6599745813228959,0.6611892791668073,0.6651482943617775,0.6610318183351891,0.6616616616616616,0.6642710125856194,0.5821689354773001,0.715130861198277
24,0.2721598002496879,0.5444095781174433,0.6441047789362396,0.6578263656915342,0.6784537346335099,0.6773964976212167,0.694087345772739,0.6992160700025869,0.7146022426921304,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.2721598002496879,0.5498532240105274,0.6422602377658557,0.6590185691309287,0.6765642046540923,0.6820078505471764,0.6836499420769083,0.6964267638424941,0.2721598002496879,0.49053547929952424,0.5719202348415832,0.6393809539876956,0.6917479277029839,0.6922652990068721,0.6921078381752539,0.6980688553722262,0.2721598002496879,0.2721598002496879,0.6652270247775866,0.66167290886392,0.6629101011123483,0.6575564328373317,0.6674089820157236,0.6663742394079473,0.6686686686686687,0.6703332546029175,0.6582987481863887,0.6627976290897639,0.6677463980834767,0.6616279200548864,0.6667791386892511,0.6663067561943966,0.667161543566038,0.6617628864819876,0.6659243513176097,0.6628876067078314,0.6695234560403099,0.6628426178987977,0.6639448437201246,0.6658343736995422,0.6602557613793569,0.6568366118927916,0.6555769252398466,0.6654519688227554,0.6699058609170969,0.6635849332478546,0.6625951794491121,0.6603457389974244,0.6649345975188672,0.6614704592232682,0.6674089820157236,0.6641922821698103,0.6676339260608923,0.6600083229296713,0.6569940727244098,0.6605031998290425,0.6619428417181226,0.6601657837612894,0.6566791510611736,0.6638548661020571,0.6628876067078314,0.6603907278064581,0.666059317744711,0.6594009740077156,0.6663742394079473,0.6593334907941649,0.6719528517281326,0.6631350451575171,0.6615829312458525,0.6657893848905085,0.6641472933607765,0.6612905039871332,0.6619653361226395,0.58284085167148,0.7146022426921304
