,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
73,0.21325384086218757,0.532039032841601,0.6433284924456674,0.6211113658946725,0.6728833855639634,0.7086549975795562,0.6902596244490306,0.7267955871487172,0.21325384086218757,0.21325384086218757,0.21325384086218757,0.21325384086218757,0.2158526331881067,0.2158526331881067,0.22227317893449514,0.22899946495452114,0.2462737904150424,0.21325384086218757,0.5010063950673902,0.5855435807281714,0.6335957604015389,0.6559657570893526,0.6623353461234681,0.6810364595276313,0.7004000101913425,0.21325384086218757,0.5506382328212184,0.6070982700196184,0.6332900201279014,0.6768070524089785,0.6837881219903692,0.7085530841550103,0.7258274096155316,0.21325384086218757,0.2610512369741904,0.7739305460011721,0.7739815027134449,0.7755102040816326,0.7697011388825193,0.7739815027134449,0.7717394073734363,0.77459298326072,0.7724528013452572,0.7737267191520804,0.7713317536752529,0.7715865372366175,0.77459298326072,0.7755102040816326,0.769904965731611,0.7706693164157049,0.774643939972993,0.7720451476470738,0.7728094983311676,0.7755102040816326,0.7743891564116283,0.773268108741624,0.7707202731279778,0.7707202731279778,0.7698030523070651,0.7703126194297943,0.7729623684679865,0.7740324594257179,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.7707202731279778,0.7730133251802593,0.7742872429870825,0.7727075849066218,0.7737267191520804,0.7742872429870825,0.7712807969629799,0.7740324594257179,0.7730642818925323,0.7736248057275344,0.7721470610716197,0.7737776758643532,0.7726566281943489,0.7723508879207114,0.7729623684679865,0.7736757624398074,0.7739815027134449,0.7755102040816326,0.7729623684679865,0.7730133251802593,0.7729623684679865,0.774643939972993,0.7739815027134449,0.7739815027134449,0.5528992010176244,0.7267955871487172
74,0.2140946266146908,0.5200387271013274,0.6105888048103136,0.6320415806772147,0.6823868124028638,0.695686514306097,0.7069479477184132,0.7125531860684349,0.2140946266146908,0.2140946266146908,0.2140946266146908,0.2140946266146908,0.2163367219546995,0.2163367219546995,0.22204387372926698,0.22871920303702006,0.2450763076766287,0.2140946266146908,0.5040383194476292,0.5869448903156769,0.641264745598614,0.663430915437336,0.6935972891029071,0.678819842543759,0.7089352594970573,0.2140946266146908,0.5534153736400927,0.5952508344161634,0.6257229483553721,0.6904889296542587,0.6818772452801345,0.7028204540243064,0.71316466661571,0.2140946266146908,0.26163723916532905,0.770898621620933,0.7746694183291294,0.7746694183291294,0.7719687125786644,0.7737012407959438,0.7734974139468521,0.7690132232668349,0.7691660934036536,0.7739050676450355,0.7719177558663916,0.7733955005223063,0.7746694183291294,0.7746694183291294,0.7731407169609417,0.7738541109327626,0.7731407169609417,0.7716120155927539,0.7674335651863742,0.7733445438100334,0.7725292364136666,0.7701852276491121,0.7733445438100334,0.7700833142245662,0.7733955005223063,0.7700323575122933,0.7703890544982038,0.7733955005223063,0.7707457514841143,0.7649366862850009,0.7708476649086601,0.7746694183291294,0.7698794873754745,0.772274452852302,0.7746694183291294,0.771561058880481,0.7713062753191164,0.7741598512064002,0.7687584397054702,0.7739560243573085,0.772223496140029,0.7725801931259395,0.7707457514841143,0.7724782797013937,0.7731407169609417,0.7730897602486687,0.7730897602486687,0.7746694183291294,0.7682998292950138,0.7746694183291294,0.772274452852302,0.7731407169609417,0.7746694183291294,0.7706438380595684,0.7733955005223063,0.7716120155927539,0.5530416910834246,0.71316466661571
75,0.21238757675354786,0.5079874646487809,0.6168819587760198,0.634869678208362,0.6835842951412775,0.6996866162195216,0.7028968890927157,0.71813294606232,0.21238757675354786,0.21238757675354786,0.21238757675354786,0.21238757675354786,0.2144258452444648,0.2144258452444648,0.21967438660857602,0.22589110550587277,0.24275777726821066,0.21238757675354786,0.4993248235623838,0.5742821473158551,0.6279395653392443,0.6477107697011388,0.673800606384876,0.6775204463807996,0.7056995082677265,0.21238757675354786,0.5461030854289282,0.7089097811409207,0.6128054217941858,0.6936737241713165,0.6836352518535505,0.7081963871690998,0.719457820581416,0.21238757675354786,0.2590129684832735,0.7763764681902724,0.7755102040816326,0.7743381996993554,0.7720451476470738,0.7710769701138882,0.7744910698361742,0.7727075849066218,0.7750006369589034,0.7731661953170782,0.7763764681902724,0.7735228923029887,0.7752044638079951,0.7735228923029887,0.7747968101098117,0.7743891564116283,0.7728604550434406,0.7738286325766262,0.773268108741624,0.7743381996993554,0.7726056714820759,0.7692934851843359,0.7727585416188948,0.7750006369589034,0.7750006369589034,0.7756121175061785,0.7738286325766262,0.7751535070957222,0.7750515936711764,0.77459298326072,0.7734209788784427,0.7730642818925323,0.7763764681902724,0.7729114117557135,0.7751025503834492,0.7753063772325409,0.7748987235343575,0.7754592473693598,0.773268108741624,0.7715865372366175,0.7687329613493338,0.7734209788784427,0.7737776758643532,0.7722999312084384,0.7748987235343575,0.7734209788784427,0.7710260134016154,0.7740324594257179,0.7740834161379908,0.7690387016229713,0.7736757624398074,0.7737267191520804,0.7689367881984255,0.7754592473693598,0.7715355805243446,0.7737776758643532,0.5542240755367205,0.719457820581416
76,0.20927921730489948,0.4954011567173686,0.6095951489209916,0.6273280847919692,0.6789472343244414,0.6965782567708731,0.700094269917705,0.7180819893500472,0.20927921730489948,0.20927921730489948,0.20927921730489948,0.20927921730489948,0.2114193992203623,0.2114193992203623,0.2173303778440215,0.2234451833167724,0.24041376850365614,0.20927921730489948,0.4871461693291549,0.5666895971871895,0.622792937399679,0.6776223598053454,0.6883232693826594,0.7128844046982089,0.7034574129277179,0.20927921730489948,0.5408545440648169,0.7137506688068486,0.6058753089250681,0.6923998063644934,0.6819536803485439,0.7080435170322811,0.7207826951005121,0.20927921730489948,0.25284720629824964,0.7743381996993554,0.7787204769548268,0.7794848276389207,0.7740834161379908,0.7785166501057352,0.7781599531198247,0.777344645723458,0.7787204769548268,0.7754082906570868,0.7784656933934623,0.7794848276389207,0.7766312517516369,0.77459298326072,0.777344645723458,0.7781089964075518,0.7742362862748096,0.7752554205202681,0.7755611607939056,0.7725037580575301,0.7781089964075518,0.7764783816148182,0.7794848276389207,0.777344645723458,0.7783637799689164,0.7768350786007286,0.7768860353130016,0.777242732298912,0.7775484725725497,0.7767331651761828,0.7767841218884558,0.775917857779816,0.7782109098320976,0.7770898621620933,0.7768860353130016,0.7747458533975388,0.7754592473693598,0.7780580396952789,0.7782109098320976,0.7769879487375475,0.7750515936711764,0.7783128232566435,0.7783637799689164,0.7752554205202681,0.7783128232566435,0.7781599531198247,0.7724528013452572,0.7780580396952789,0.7760197712043619,0.7769369920252746,0.7753063772325409,0.7752554205202681,0.7767841218884558,0.7739815027134449,0.7783128232566435,0.7784147366811893,0.5536239187032839,0.7207826951005121
77,0.1949603811562078,0.5508420596703101,0.6325256694438075,0.7033045427908992,0.6912787586944891,0.7298529898850926,0.7348467476878392,0.73433718056511,0.1949603811562078,0.1949603811562078,0.1949603811562078,0.1949603811562078,0.1985273510153125,0.1985273510153125,0.20713903538943668,0.21243853346582078,0.22833702769497313,0.1949603811562078,0.576371372519045,0.6837371652780962,0.6902086677367576,0.7125786644245713,0.724961145506892,0.7063619455272746,0.7366302326173916,0.1949603811562078,0.5189431577874596,0.5572116487044256,0.7084002140181915,0.7378531937119417,0.7552294325970088,0.7597645799892991,0.7605798873856658,0.1949603811562078,0.7890137328339576,0.7923259191316976,0.792682616117608,0.7911029580371475,0.7897271268057785,0.7922240057071518,0.7907972177635099,0.7922240057071518,0.7922240057071518,0.7922240057071518,0.7897271268057785,0.7897271268057785,0.7930902698157914,0.7923259191316976,0.7923768758439705,0.7901347805039619,0.792682616117608,0.7938036637876125,0.7929883563912457,0.7924278325562435,0.7897271268057785,0.7912558281739662,0.7903895640653265,0.7917144385844226,0.7922240057071518,0.7916634818721496,0.7925297459807893,0.7879436418762261,0.7876379016025886,0.7885551224235012,0.7916634818721496,0.7922240057071518,0.7917144385844226,0.7909500879003287,0.7938036637876125,0.7895742566689598,0.7938036637876125,0.786720680781676,0.7908991311880558,0.792733572829881,0.7908481744757828,0.7918163520089684,0.7908991311880558,0.7887589492725929,0.7910520013248745,0.7891156462585034,0.7922240057071518,0.7901857372162349,0.7860582435221279,0.7938036637876125,0.7932431399526103,0.7909500879003287,0.7906443476266911,0.7914596550230579,0.7906443476266911,0.7863639837957654,0.5988753664872801,0.7890137328339576
78,0.2041580677214706,0.5421539402277765,0.6202705801421692,0.6884506611633417,0.6766796606282962,0.7161201559275395,0.7221840046880176,0.7194832989375526,0.2041580677214706,0.2041580677214706,0.2041580677214706,0.2041580677214706,0.20762312415602946,0.20762312415602946,0.21582715483197024,0.22087186934698974,0.23610792631659405,0.2041580677214706,0.5648806339015007,0.6769854009019338,0.69904965731611,0.7004254885474789,0.7204005197584652,0.6600168157150501,0.6867181329460623,0.2041580677214706,0.5125990471094805,0.5483706591250732,0.6958393844429157,0.7265153252312161,0.7427195597340059,0.748070014522663,0.7487834084944839,0.2041580677214706,0.23529261892022726,0.7846059772223496,0.7813447476368824,0.7846059772223496,0.7846059772223496,0.7832301459909806,0.7817524013350658,0.7803765701036969,0.7806313536650615,0.7820071848964305,0.7832301459909806,0.7793064791459655,0.7793064791459655,0.7821600550332493,0.7817014446227929,0.7786440418864174,0.7787459553109634,0.7802746566791511,0.7810390073632449,0.7787969120232363,0.7833320594155265,0.7817524013350658,0.7831282325664348,0.7820071848964305,0.7833830161277995,0.7785930851741446,0.7817524013350658,0.7808351805141532,0.7818543147596118,0.779663176131876,0.7846059772223496,0.782312925170068,0.7808861372264262,0.7819052714718846,0.7831282325664348,0.7817014446227929,0.7818033580473388,0.7820071848964305,0.7846059772223496,0.7800708298300594,0.7833320594155265,0.7846059772223496,0.7804275268159698,0.7821600550332493,0.7831791892787078,0.7846059772223496,0.77833830161278,0.7831791892787078,0.78165048791052,0.782261968457795,0.7817524013350658,0.7792555224336926,0.783688756401437,0.7817014446227929,0.7832301459909806,0.7780835180514153,0.5693629372958782,0.7487834084944839
79,0.20922826059262656,0.5464088257025657,0.6228438941119518,0.6884761395194782,0.6773166195317079,0.7115595301791129,0.7158398940100384,0.7164004178450406,0.20922826059262656,0.20922826059262656,0.20922826059262656,0.20922826059262656,0.2126933170271854,0.2126933170271854,0.22079543427858034,0.22599301893041862,0.2413819460368417,0.20922826059262656,0.5707661341690234,0.5968559708527605,0.6806288058294478,0.7032026293663532,0.7149226731891258,0.6951005121149584,0.7244006216718897,0.20922826059262656,0.5222043873729267,0.5580779128130653,0.693367983897679,0.7199673877041454,0.7365283191928457,0.649035644220235,0.6678896277612169,0.20922826059262656,0.23730540905500777,0.7780580396952789,0.7781089964075518,0.777293689011185,0.7795357843511936,0.7765293383270911,0.7782109098320976,0.7753573339448139,0.7758669010675431,0.7782618665443706,0.7760197712043619,0.7795357843511936,0.777293689011185,0.7780580396952789,0.7774975158602767,0.7767841218884558,0.7770898621620933,0.7765802950393641,0.7742362862748096,0.7770898621620933,0.7764783816148182,0.7763255114779994,0.7742872429870825,0.7787714336670998,0.7768860353130016,0.7766312517516369,0.7795357843511936,0.7756630742184514,0.7758159443552702,0.7741853295625366,0.7781599531198247,0.7767331651761828,0.7734719355907157,0.7780070829830059,0.7768350786007286,0.7781599531198247,0.7769369920252746,0.7756630742184514,0.7785676068180081,0.7795357843511936,0.7771917755866391,0.7752044638079951,0.7769879487375475,0.7766312517516369,0.7771408188743663,0.7788223903793727,0.7782109098320976,0.7747458533975388,0.7790262172284644,0.7771408188743663,0.7748987235343575,0.7765293383270911,0.7784656933934623,0.7781089964075518,0.7739815027134449,0.774643939972993,0.5627866904842114,0.7365283191928457
80,0.20683329511579912,0.5014650054778466,0.6364493362888226,0.6799154118576269,0.6899029274631201,0.7066167290886392,0.7466687049351576,0.7489617569874392,0.20683329511579912,0.20683329511579912,0.20683329511579912,0.20683329511579912,0.21019643812581212,0.21019643812581212,0.2174832479808403,0.22354709674131826,0.2390379372722872,0.20683329511579912,0.4768019567377513,0.5589951336339779,0.6150984738464674,0.7108461362072919,0.6911258885576702,0.7233305307141583,0.7372417131646666,0.20683329511579912,0.4964712476751,0.5229177813447476,0.6265637341078754,0.6016459018064154,0.7134958852454839,0.7123238808632067,0.7302096868710031,0.20683329511579912,0.25310198985961424,0.7794848276389207,0.7797905679125583,0.7779051695584601,0.7806058753089251,0.7790262172284644,0.7770898621620933,0.7809116155825626,0.7795867410634666,0.777344645723458,0.779943438049377,0.7783128232566435,0.7806058753089251,0.7805039618843792,0.7761216846289077,0.7819307498280211,0.7819307498280211,0.7808606588702897,0.7819307498280211,0.7792300440775561,0.7740324594257179,0.7790771739407374,0.7783637799689164,0.7782109098320976,0.7809625722948356,0.7791790873652832,0.7754592473693598,0.7783637799689164,0.7791281306530102,0.7794338709266478,0.7819307498280211,0.775917857779816,0.7807587454457439,0.7807077887334709,0.7794848276389207,0.7801982216107417,0.7819307498280211,0.7790262172284644,0.7765293383270911,0.7789243038039185,0.7819307498280211,0.7811154424316543,0.777956126270733,0.7806058753089251,0.7798924813371041,0.7784656933934623,0.778618563530281,0.7784147366811893,0.7791790873652832,0.7753573339448139,0.7783128232566435,0.7805039618843792,0.7807077887334709,0.7819307498280211,0.7819307498280211,0.7819307498280211,0.5523820847523363,0.7489617569874392
81,0.21483349894264822,0.5237840454533873,0.6106142831664501,0.634207240948814,0.6839919488394609,0.6964763433463272,0.7005528803281612,0.7229228770159749,0.21483349894264822,0.21483349894264822,0.21483349894264822,0.21483349894264822,0.2171265509949298,0.2171265509949298,0.22273178934495147,0.22945807536497745,0.2460190068536778,0.21483349894264822,0.5047262350633137,0.5850849703177151,0.6366022064256415,0.6613671685902826,0.6700807663889525,0.6813931565135417,0.7018777548472572,0.21483349894264822,0.5520650207648603,0.5976712782491274,0.6279395653392443,0.6847053428112818,0.6756860047389742,0.6959158195113251,0.7184386863359576,0.21483349894264822,0.26252898163010524,0.7726056714820759,0.7694973120334276,0.7708731432647965,0.7713317536752529,0.771892277510255,0.7739305460011721,0.7724018446329842,0.7716884506611633,0.7667456495706897,0.7689367881984255,0.7708731432647965,0.773217152029351,0.7728094983311676,0.7710769701138882,0.7683762643634233,0.7724018446329842,0.7715865372366175,0.7710260134016154,0.7715355805243446,0.7710769701138882,0.7715355805243446,0.7724528013452572,0.7711788835384341,0.7704145328543403,0.767917653952967,0.7731152386048052,0.7712807969629799,0.7739305460011721,0.7719941909348009,0.7711788835384341,0.7726566281943489,0.7716374939488904,0.7717394073734363,0.7681724375143316,0.7691406150475172,0.769904965731611,0.7726056714820759,0.7710260134016154,0.7710769701138882,0.7713317536752529,0.7693444418966088,0.7716884506611633,0.7712298402507071,0.7725547147698031,0.7716884506611633,0.7706693164157049,0.7724528013452572,0.7739305460011721,0.7721470610716197,0.7723508879207114,0.7677647838161482,0.7739305460011721,0.7701597492929756,0.7724018446329842,0.7721980177838926,0.5519555581977554,0.7229228770159749
82,0.20298606333919336,0.5381283599582155,0.6149201253535121,0.6995082677265663,0.7033809778593085,0.7256490611225763,0.7209100868811944,0.7435348671303728,0.20298606333919336,0.20298606333919336,0.20298606333919336,0.20298606333919336,0.20655303319829804,0.20655303319829804,0.21460419373742007,0.21924125455425617,0.23330530714158323,0.20298606333919336,0.5574409539096538,0.6619022140691483,0.6992534841652016,0.7012917526561186,0.7116359652475223,0.7389997197380825,0.7351270096053403,0.20298606333919336,0.5181023720349563,0.5524981528191801,0.6845779510305995,0.5998878952329996,0.7290631608448623,0.7276363729012204,0.7444520879512854,0.20298606333919336,0.24140742439297816,0.7842492802364391,0.7845550205100766,0.779612219419603,0.7846059772223496,0.7842492802364391,0.7825167520191597,0.7844531070855308,0.7844021503732579,0.7795612627073302,0.780988050650972,0.7807332670896073,0.7835868429768912,0.7837397131137099,0.7844021503732579,0.7830772758541619,0.7813957043491554,0.784351193660985,0.7830263191418889,0.7831791892787078,0.7827205788682514,0.780937093938699,0.7817014446227929,0.7843002369487121,0.7815485744859741,0.7827715355805244,0.7845040637978038,0.782261968457795,0.7830263191418889,0.7845550205100766,0.7839944966750745,0.7817014446227929,0.7845550205100766,0.7814466610614283,0.7846059772223496,0.7829753624296161,0.7821600550332493,0.783688756401437,0.7846059772223496,0.7831282325664348,0.7821090983209763,0.7821600550332493,0.7819052714718846,0.7830772758541619,0.7834339728400723,0.7821600550332493,0.7828734490050702,0.7810390073632449,0.783637799689164,0.7842492802364391,0.7831791892787078,0.7818033580473388,0.7831791892787078,0.7805803969527886,0.784351193660985,0.7831282325664348,0.5690458733084024,0.7444520879512854
83,0.2051772019669291,0.5493897933705317,0.6285765242426559,0.6965018217024638,0.6851384748656016,0.7224387882493821,0.7275344594766746,0.7262605416698514,0.2051772019669291,0.2051772019669291,0.2051772019669291,0.2051772019669291,0.20869321511376085,0.20869321511376085,0.2169991592142475,0.22214578715381283,0.23753471426023592,0.2051772019669291,0.5740018853983541,0.6792274962419425,0.6822848989783179,0.7073046447043236,0.7159672857907208,0.6972152156742847,0.7269739356416725,0.2051772019669291,0.5185100257331396,0.5554536421310097,0.7020561033402125,0.7308976024866876,0.7469999235649316,0.7513312441081301,0.752044638079951,0.2051772019669291,0.23274478330658105,0.7807842238018803,0.7818033580473388,0.7807842238018803,0.7835868429768912,0.7759942928482254,0.7800198731177864,0.7826696221559785,0.7793574358582385,0.7801217865423323,0.7775739509286861,0.7780835180514153,0.7798160462686947,0.7835868429768912,0.7810390073632449,0.7777268210655048,0.7806823103773345,0.7780325613391424,0.7812428342123366,0.7825677087314327,0.782312925170068,0.7835868429768912,0.7824148385946139,0.7804784835282428,0.7835868429768912,0.779663176131876,0.7830772758541619,0.7807842238018803,0.7807842238018803,0.7788988254477821,0.7835868429768912,0.7813957043491554,0.7824148385946139,0.7798160462686947,0.7825677087314327,0.7806313536650615,0.7807332670896073,0.7781344747636882,0.7818033580473388,0.7805294402405157,0.7835868429768912,0.7824657953068868,0.7820581416087035,0.7826186654437056,0.7814976177737012,0.7805294402405157,0.7790516955846009,0.7793574358582385,0.7835868429768912,0.7835868429768912,0.7753828123009503,0.7821600550332493,0.7822110117455222,0.7806823103773345,0.7778287344900507,0.7825167520191597,0.5753607310589653,0.752044638079951
