,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
335,0.3144963144963145,0.5522947189613856,0.5987957654624322,0.6274607941274608,0.6291291291291291,0.6225922892589559,0.6586131586131586,0.6580368247034913,0.6704583371250038,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.3144963144963145,0.5501713835047168,0.5922134255467589,0.6271271271271271,0.6295689629022962,0.6202566202566202,0.63660630327297,0.654411987745321,0.3144963144963145,0.5230533563866897,0.5743622410289076,0.6287044620377954,0.6563988230654897,0.6563381563381563,0.6567021567021567,0.6572329905663239,0.3144963144963145,0.3144963144963145,0.630296963630297,0.6380774714108047,0.6294324627657961,0.6318894652227985,0.6337094670428004,0.6290229623562957,0.6346043012709679,0.6353626353626354,0.6306154639487973,0.6338611338611339,0.6295689629022962,0.6354688021354689,0.6322989656322989,0.6317226317226318,0.6320714654047987,0.6365608032274699,0.6317074650407983,0.6358934692268026,0.6317984651317985,0.6320107986774653,0.6358631358631358,0.6355294688628021,0.6346346346346347,0.6358783025449692,0.6360148026814694,0.6283101283101283,0.6332392999059666,0.6246094579427913,0.6348014681348014,0.6290684624017957,0.636955136955137,0.6340128006794673,0.5649263180127378,0.6704583371250038
336,0.3147238147238147,0.5674159007492341,0.638744805411472,0.6540783207449874,0.6768890102223436,0.6765098431765099,0.676995176995177,0.662723329389996,0.672991172991173,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.3147238147238147,0.5583765583765584,0.6422938089604756,0.6528649861983196,0.6753723420390088,0.6761761761761762,0.6601449934783268,0.6734613401280068,0.3147238147238147,0.5727242393909061,0.6395638062304729,0.6645129978463312,0.6644826644826645,0.6722783389450057,0.6413686413686414,0.666287499620833,0.3147238147238147,0.3147238147238147,0.6334213000879667,0.6324961324961325,0.6333758000424667,0.6394576394576394,0.634953134953135,0.630342463675797,0.6343768010434677,0.6408681408681409,0.6299329632662966,0.6288864622197956,0.6317226317226318,0.6404131404131405,0.6286134619467952,0.6305851305851305,0.6370916370916371,0.6326022992689659,0.6394728061394728,0.6328146328146328,0.6331634664967998,0.6403221403221403,0.6243971243971244,0.6333909667243001,0.6319197985864653,0.6320714654047987,0.6285679619012953,0.6278702945369612,0.6342858009524677,0.6352564685898019,0.6386083052749719,0.638304971638305,0.6320107986774653,0.6374859708193041,0.5874027787608034,0.676995176995177
337,0.31305547972214637,0.5439682106348773,0.5935632602299269,0.6676980010313344,0.6667880001213334,0.6827433494100161,0.6834410167743501,0.6848211848211848,0.6725210058543392,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.31305547972214637,0.5472745472745473,0.5849485849485849,0.6678345011678345,0.6705948372615039,0.6805290138623472,0.6844116844116844,0.6850638517305184,0.31305547972214637,0.5269208602541936,0.6643461643461643,0.6664846664846665,0.6719446719446719,0.6850486850486851,0.6851700185033518,0.6847756847756847,0.31305547972214637,0.31305547972214637,0.6327084660417994,0.6341948008614675,0.6326022992689659,0.6392149725483058,0.6350744684078018,0.6371523038189705,0.6342554675888009,0.6327842994509661,0.6290077956744623,0.6344374677708011,0.630600297266964,0.632647799314466,0.6294172960839628,0.638304971638305,0.6367276367276368,0.6353171353171353,0.6392301392301393,0.6304486304486304,0.6301907968574635,0.6359086359086359,0.6380168046834713,0.6307974641307975,0.6295386295386295,0.6370764704098038,0.6368186368186368,0.6372736372736373,0.6385021385021385,0.6346043012709679,0.6400946400946401,0.6365001365001365,0.6355598022264689,0.6352109685443019,0.5876358962778716,0.6851700185033518
338,0.31050747717414384,0.5167288500621834,0.6147966147966148,0.6338156338156338,0.6547153213819881,0.6608881608881609,0.6582643249309916,0.6671671671671672,0.6745533412200079,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.31050747717414384,0.53659720326387,0.6251706251706252,0.6333758000424667,0.6348166348166349,0.6646343313009979,0.6686231686231686,0.665726332392999,0.31050747717414384,0.5500955500955501,0.5775927442594109,0.6309339642672976,0.657627324293991,0.6578699912033246,0.6676525009858343,0.6637698304364971,0.31050747717414384,0.31050747717414384,0.6368944702278035,0.641004641004641,0.6349228015894682,0.639396972730306,0.6352261352261352,0.6340431340431341,0.6371674705008038,0.6389116389116389,0.6363788030454697,0.6354081354081355,0.6413231413231413,0.6327387994054661,0.6405799739133072,0.6362726362726363,0.6330421330421331,0.6340734674068007,0.6385476385476385,0.637349470682804,0.6411259744593077,0.6381836381836382,0.6416264749598083,0.6411259744593077,0.6362878029544696,0.6333909667243001,0.6406254739588073,0.6417629750963084,0.6354384687718021,0.6387599720933054,0.6434768101434768,0.6404586404586404,0.6412169745503079,0.6373798040464708,0.5728871407883753,0.6745533412200079
339,0.31288864622197954,0.5451360451360452,0.6352261352261352,0.6525768192434859,0.6601146601146601,0.6283556283556283,0.6744775078108411,0.6763733430400097,0.6496041496041496,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.31288864622197954,0.5561167227833894,0.6395941395941396,0.6527739861073194,0.6610094943428276,0.6609336609336609,0.6399429732763066,0.6755846755846756,0.31288864622197954,0.5329723663056997,0.5641095641095641,0.6415658082324749,0.6567324900658233,0.6628901628901629,0.6768283434950102,0.6766311766311767,0.31288864622197954,0.31288864622197954,0.6306609639942973,0.6398671398671398,0.6324506324506325,0.6285376285376285,0.6377893044559712,0.6372129705463039,0.634300967634301,0.635696302362969,0.6338763005429672,0.631692298358965,0.6406406406406406,0.6295992962659629,0.6269602936269603,0.6339673006339673,0.6301604634937968,0.6359693026359693,0.6353171353171353,0.6408226408226408,0.6322989656322989,0.6367731367731367,0.6372888039554706,0.6330117996784663,0.6358479691813025,0.6348166348166349,0.6399733066399733,0.6351199684533018,0.6348773015439683,0.6346649679983013,0.6382898049564716,0.6336033002699669,0.6347256347256347,0.6359693026359693,0.5771849290367809,0.6768283434950102
340,0.3125853125853126,0.5636090636090636,0.6367883034549702,0.6551248217914885,0.67999817999818,0.6795280128613462,0.6798313464980131,0.6827130160463494,0.6734461734461734,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.3125853125853126,0.5541753875087209,0.6391543058209724,0.6540024873358207,0.6800285133618467,0.680256013589347,0.6829405162738497,0.6832438499105166,0.3125853125853126,0.5724057390724058,0.641307974641308,0.6655594988928323,0.6657111657111657,0.6815148481815149,0.6822276822276823,0.6824400157733491,0.3125853125853126,0.3125853125853126,0.6326022992689659,0.6275366275366275,0.6341189674523008,0.6276124609457943,0.6323596323596323,0.6352716352716353,0.6374859708193041,0.6374708041374708,0.6397306397306397,0.6341341341341341,0.6341189674523008,0.6315406315406316,0.6317681317681317,0.6344223010889678,0.6331331331331331,0.6292656292656292,0.636045136045136,0.6295689629022962,0.6334668001334668,0.6255649588982922,0.6371068037734704,0.6355901355901356,0.6341189674523008,0.6338308004974672,0.6362878029544696,0.636302969636303,0.6420814754148088,0.6397154730488064,0.6313586313586314,0.6270967937634604,0.63669730336397,0.6334061334061334,0.5918123510716103,0.6832438499105166
341,0.3107804774471441,0.5111778445111779,0.6078502745169412,0.6270209603542937,0.658324991658325,0.6640124973458307,0.6616919950253284,0.6702005035338369,0.6743713410380077,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.3107804774471441,0.5313495313495313,0.6187096187096187,0.6262171262171262,0.6474504807838141,0.6677586677586678,0.6710498377165044,0.6678800012133346,0.3107804774471441,0.5512178845512179,0.5821730821730822,0.6250796250796251,0.655625322291989,0.6548973215639883,0.6698668365335032,0.6661358328024994,0.3107804774471441,0.3107804774471441,0.636045136045136,0.6390936390936391,0.6417478084144751,0.6328449661782996,0.6416264749598083,0.6341948008614675,0.6398368065034732,0.6370309703643037,0.6361058027724694,0.6304637971304637,0.6334819668153001,0.6427791427791428,0.6382291382291382,0.6388964722298056,0.6421421421421422,0.6391998058664725,0.6417478084144751,0.6356356356356356,0.6329359662692996,0.6388509721843055,0.6305396305396306,0.6350289683623017,0.6364698031364698,0.6351958018624685,0.6344071344071344,0.6271726271726271,0.6374404707738041,0.6368186368186368,0.6357873024539691,0.6341948008614675,0.6360754694088028,0.6336943003609671,0.5727394060727394,0.6743713410380077
342,0.31487548154214823,0.48894348894348894,0.604361937695271,0.6363939697273031,0.6364849698183032,0.6484818151484818,0.6517578184244851,0.6594018260684927,0.672384505717839,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.31487548154214823,0.5119968453301786,0.5950799284132617,0.636045136045136,0.6388358055024722,0.6467983134649802,0.6552461552461553,0.6599629932963267,0.31487548154214823,0.5362028695362029,0.6360148026814694,0.6367883034549702,0.6278854612187945,0.6342099675433008,0.6307822974489641,0.6555039888373222,0.31487548154214823,0.31487548154214823,0.6310097976764644,0.6384869718203051,0.6325719659052993,0.6328449661782996,0.6342858009524677,0.6371219704553038,0.6342706342706342,0.6317984651317985,0.6312069645402979,0.6355598022264689,0.6368793035459702,0.635347468680802,0.6343768010434677,0.6343313009979676,0.640655807322474,0.6340583007249674,0.6401704735038068,0.6341038007704675,0.6385779719113053,0.6282797949464616,0.6298116298116299,0.632693299359966,0.6373343040009707,0.6331179664512998,0.6346953013619681,0.6312069645402979,0.6370613037279704,0.6388358055024722,0.6337549670883004,0.6357873024539691,0.6315254648587982,0.6341493008159674,0.565701503973109,0.672384505717839
343,0.3160584827251494,0.5575878909212243,0.5880729214062548,0.6481026481026481,0.6494979828313162,0.662677829344496,0.6541693208359876,0.664588831255498,0.6705645038978373,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.3160584827251494,0.5568902235568902,0.571632238298905,0.6471016471016471,0.6505444838778172,0.6604028270694937,0.6650589983923317,0.6644523311189978,0.3160584827251494,0.5326235326235326,0.5814147480814148,0.6494676494676495,0.6510449843783177,0.6517729851063184,0.6522279855613189,0.6471774805108138,0.3160584827251494,0.3160584827251494,0.6371523038189705,0.6332241332241332,0.6313131313131313,0.6297812964479631,0.632647799314466,0.6300694634027967,0.6341644674978009,0.6302666302666302,0.6328601328601329,0.6303727970394637,0.6277792944459611,0.6351199684533018,0.6336639669973003,0.6331331331331331,0.6315102981769648,0.6348014681348014,0.6276579609912943,0.6294172960839628,0.6341038007704675,0.631692298358965,0.6336336336336337,0.633087633087633,0.6397003063669731,0.6318439651772985,0.6336184669518002,0.6329662996329662,0.6328297994964661,0.6332392999059666,0.6358176358176358,0.6317681317681317,0.6300087966754634,0.6346346346346347,0.5724950539765354,0.6705645038978373
344,0.3154669821336488,0.5654897321563989,0.6362423029089695,0.6502108168774835,0.6704431704431705,0.67003367003367,0.6706706706706707,0.665984165984166,0.6696241696241696,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.3154669821336488,0.55666272332939,0.6395789729123063,0.6491794825128159,0.6687748354415021,0.669336002669336,0.6641641641641641,0.662935662935663,0.3154669821336488,0.5712530712530712,0.6361816361816361,0.659674826341493,0.6605241605241605,0.6112021112021112,0.6459338126004792,0.6684563351230018,0.3154669821336488,0.3154669821336488,0.6279461279461279,0.6333151333151333,0.6348773015439683,0.633648800315467,0.6304486304486304,0.6404434737768071,0.6308429641762975,0.6307974641307975,0.6294931294931295,0.6305699639032972,0.6365304698638032,0.640306973640307,0.6401098067764734,0.6329359662692996,0.6326781326781327,0.6324809658142991,0.6341341341341341,0.6356811356811357,0.6365456365456366,0.6333302999969667,0.6328297994964661,0.6315557982224649,0.6321169654502988,0.635301968635302,0.6371068037734704,0.6324051324051324,0.6318439651772985,0.6310552977219643,0.6264749598082932,0.6316619649952984,0.6292504625837959,0.6326326326326326,0.5829589409836322,0.6706706706706707
345,0.3183789850456517,0.5180483513816847,0.6004944338277671,0.6354991354991355,0.6363181363181363,0.6487396487396487,0.6482239815573149,0.6618436618436618,0.6691388358055025,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.3183789850456517,0.4826493159826493,0.5961870961870962,0.6362878029544696,0.6369399702733036,0.6398519731853065,0.6600843267509934,0.6629204962538295,0.3183789850456517,0.5347013680347014,0.5990839324172658,0.6362271362271362,0.6474049807383141,0.5942154275487609,0.6468741468741469,0.6573391573391574,0.3183789850456517,0.3183789850456517,0.6270209603542937,0.6313737980404647,0.6322686322686323,0.6308277974944642,0.6333606333606333,0.6351199684533018,0.6355598022264689,0.6321017987684654,0.6338459671793005,0.6291442958109624,0.6252767919434586,0.6271119604452938,0.6251251251251251,0.6283707950374617,0.6335578002244668,0.6301907968574635,0.6275517942184609,0.6285982952649619,0.629690296356963,0.6339066339066339,0.6315557982224649,0.6334668001334668,0.627248460581794,0.6290532957199624,0.6301301301301301,0.6271877938544606,0.6287196287196287,0.6345436345436345,0.6317074650407983,0.6309036309036309,0.6283101283101283,0.6345588012254679,0.5644803052210459,0.6691388358055025
346,0.3163163163163163,0.5533260533260533,0.5697970697970698,0.6443868110534777,0.6454788121454789,0.6573846573846573,0.653668820335487,0.6502411502411503,0.6434161434161434,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.3163163163163163,0.5512027178693846,0.5745897412564079,0.6436284769618102,0.6467679801013134,0.655412988746322,0.6592804926138259,0.6457669791003124,0.3163163163163163,0.539039039039039,0.5763035763035763,0.6462371462371462,0.6503624836958171,0.651060151060151,0.6515758182424849,0.6491643158309826,0.3163163163163163,0.3163163163163163,0.6381684715018049,0.630691297357964,0.6298571298571298,0.6335881335881336,0.6318894652227985,0.6345588012254679,0.6333302999969667,0.6323899657232991,0.6325112991779659,0.6296296296296297,0.6354536354536354,0.6285679619012953,0.6344678011344678,0.6366214699548033,0.6365608032274699,0.6336943003609671,0.6398519731853065,0.6343768010434677,0.6322382989049655,0.6286134619467952,0.6292049625382958,0.6332241332241332,0.6292049625382958,0.6341189674523008,0.6338914672248006,0.6301301301301301,0.6368338035004701,0.635605302271969,0.6358024691358025,0.634391967725301,0.634300967634301,0.6340734674068007,0.5681360372718397,0.6592804926138259
347,0.31698365031698367,0.49635999635999634,0.5783207449874117,0.5966420966420967,0.6311007977674644,0.6165256165256165,0.6193466193466194,0.6388206388206388,0.6675311675311675,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.31698365031698367,0.5045196711863379,0.566930566930567,0.582294415627749,0.6280219613552946,0.6250189583522917,0.6331027997694665,0.6373949707283041,0.31698365031698367,0.533943033943034,0.5144841811508478,0.5877847544514211,0.591394424727758,0.6023751023751024,0.6101707768374435,0.6332696332696333,0.31698365031698367,0.31698365031698367,0.6320866320866321,0.6312372979039645,0.6304486304486304,0.6290987957654625,0.6277034610367944,0.6272787939454606,0.6324961324961325,0.6347711347711348,0.6309036309036309,0.6279612946279612,0.6301756301756302,0.6329207995874663,0.6275821275821276,0.6352716352716353,0.6379409712743046,0.6276124609457943,0.6331027997694665,0.6319804653137987,0.6287802954469621,0.6303121303121303,0.6365001365001365,0.6332847999514666,0.6307822974489641,0.6347256347256347,0.6292201292201293,0.6371219704553038,0.634649801316468,0.6328752995419662,0.6369703036369703,0.6343161343161343,0.6302059635392969,0.6345284678618012,0.543713747417451,0.6675311675311675
348,0.31358631358631356,0.5507173840507174,0.6411411411411412,0.6588558255224922,0.6693966693966694,0.6701701701701702,0.6797555130888464,0.6804986804986805,0.6728546728546728,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.5608790608790609,0.6452058118724785,0.6594473261139928,0.6697758364425032,0.6707010040343374,0.6707616707616708,0.6798920132253465,0.31358631358631356,0.5322746989413656,0.571328904662238,0.6463888130554797,0.657369490702824,0.6648314981648314,0.6808020141353475,0.6807565140898474,0.31358631358631356,0.31358631358631356,0.6391391391391391,0.6301604634937968,0.6324961324961325,0.6287196287196287,0.6327539660872994,0.628294961628295,0.6304031304031305,0.6342858009524677,0.6356659689993023,0.631297964631298,0.6355749689083022,0.6348014681348014,0.6367883034549702,0.6326781326781327,0.6394879728213062,0.6300542967209634,0.6380774714108047,0.6335274668608002,0.6307822974489641,0.6349228015894682,0.6275214608547942,0.6368034701368035,0.6333302999969667,0.6338914672248006,0.6378954712288045,0.6385173051839719,0.6339673006339673,0.6359844693178026,0.638350471683805,0.6351199684533018,0.6369248035914703,0.626990626990627,0.5845087511754178,0.6808020141353475
349,0.31730215063548395,0.5556768890102224,0.5971729305062639,0.6654836654836654,0.6667576667576668,0.6753571753571753,0.678602845269512,0.6787848454515121,0.6687748354415021,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.31730215063548395,0.5499438832772167,0.5999635999635999,0.6651196651196651,0.668592835259502,0.6745381745381746,0.6758576758576759,0.6786180119513453,0.31730215063548395,0.5411168744502077,0.5771680771680772,0.6669093335760002,0.6656201656201656,0.6718536718536718,0.6658476658476659,0.6785270118603451,0.31730215063548395,0.31730215063548395,0.635347468680802,0.6333606333606333,0.6279461279461279,0.6301756301756302,0.6341644674978009,0.6305244638577971,0.6348318014984682,0.6340279673613007,0.6338459671793005,0.6296144629477963,0.6240027906694573,0.6326174659507993,0.633997633997634,0.6300846300846301,0.6367124700458033,0.6350289683623017,0.6295689629022962,0.6337853004519671,0.6288561288561288,0.6322382989049655,0.631343464676798,0.6298722965389633,0.6368944702278035,0.6317832984499652,0.6319349652682986,0.632693299359966,0.6307822974489641,0.6315709649042982,0.6300846300846301,0.6354536354536354,0.6432644765978099,0.6340279673613007,0.5834369723258612,0.6787848454515121
