,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
67,0.4505843200990635,0.5109511647705286,0.5484095658230788,0.5450042566364832,0.5463973376673632,0.546706911229781,0.538657998606919,0.5433016020431856,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.4505843200990635,0.5033666124912932,0.5134277532698708,0.5259654825477904,0.5354074762015324,0.518535717049764,0.5244176147357016,0.526429842891417,0.4505843200990635,0.4510486804426902,0.514356473957124,0.514356473957124,0.5524340221345098,0.5530531692593452,0.5530531692593452,0.552124448572092,0.4507391068802724,0.4697778809689653,0.510332017645693,0.5107963779893198,0.5013543843355778,0.5154399814255862,0.5162139153316306,0.5121894590201996,0.506462348115471,0.5169878492376752,0.5111059515517374,0.5188452906121818,0.511725098676573,0.515749554988004,0.5220958130175682,0.5182261434873462,0.5242628279544926,0.5134277532698708,0.5114155251141552,0.5114155251141552,0.5132729664886618,0.5114155251141552,0.5035213992725022,0.510486804426902,0.5121894590201996,0.5092485101772308,0.5095580837396486,0.5142016871759152,0.5210123055491062,0.507855429146351,0.5004256636483244,0.5160591285504218,0.5083197894899776,0.5162139153316306,0.5165234888940484,0.5107963779893198,0.515749554988004,0.5202383716430616,0.5190000773933906,0.5152851946443774,0.5047596935221732,0.49432591789994473,0.5530531692593452
68,0.4333255939942729,0.5413667672780744,0.5060753811624488,0.529912545468617,0.5525114155251142,0.5511183344942342,0.5458555839331322,0.5560715114929186,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.4333255939942729,0.520470551814875,0.519077470783995,0.5374970977478524,0.5444625029022522,0.5413667672780744,0.5357944431545546,0.5444625029022522,0.4333255939942729,0.4362665428372417,0.5489513195573098,0.5515826948378608,0.5515826948378608,0.5515826948378608,0.5529757758687408,0.555452364368083,0.4376596238681217,0.4457085364909837,0.519232257565204,0.5206253385960838,0.5065397415060754,0.5091711167866264,0.523256713876635,0.5090163300054176,0.5213992725021284,0.5223279931893816,0.5125764259732218,0.5118024920671774,0.5108737713799242,0.5227923535330082,0.5172200294094884,0.5241854345638882,0.5289838247813636,0.5155173748161906,0.5144338673477286,0.5203157650336662,0.5238758610014704,0.5000386966953022,0.5172200294094884,0.5187678972215772,0.521863632845755,0.5193870443464128,0.5179939633155328,0.5215540592833372,0.5209349121585016,0.5282098908753192,0.5195418311276218,0.5175296029719062,0.5100998374738798,0.5148982276913552,0.5198514046900394,0.5221732064081728,0.524495008126306,0.5203157650336662,0.5227923535330082,0.5268168098444392,0.520470551814875,0.48819464151094827,0.5560715114929186
69,0.3900626886463896,0.4813868895596316,0.5420633077935144,0.5719371565668292,0.5686866341614426,0.5812243634393622,0.5796764956272734,0.5844748858447488,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.3900626886463896,0.5202383716430616,0.5330856744833992,0.5651265381936382,0.5730206640352914,0.561411655444625,0.572091943348038,0.5821530841266156,0.3900626886463896,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.5967030415602508,0.4231870598250909,0.5446946830740654,0.5333952480458168,0.5177617831437196,0.5368005572324124,0.5409798003250522,0.5245724015169104,0.525191548641746,0.5250367618605372,0.5301447256404304,0.526584629672626,0.5327761009209814,0.523798467610866,0.5281324974847148,0.5307638727652658,0.5326213141397724,0.5299899388592214,0.5522792353533008,0.553362742821763,0.5176069963625106,0.5207027319866884,0.5442303227304388,0.530454299202848,0.5285968578283414,0.5316925934525192,0.5383484250445012,0.5408250135438434,0.5429920284807678,0.5397415060753812,0.5381936382632924,0.5191548641745994,0.534478755514279,0.523798467610866,0.5549106106338518,0.522560173361195,0.5406702267626344,0.5422180945747234,0.5276681371410882,0.5151304078631684,0.5231793204860304,0.49618335927445123,0.5967030415602508
70,0.4493460258493925,0.495627273430849,0.5355622629827412,0.5428372416995588,0.5191548641745994,0.5337048216082346,0.5375744911384568,0.532002167014937,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.5007352372107422,0.5154399814255862,0.5258106957665816,0.534633542295488,0.5241080411732838,0.5289064313907592,0.5307638727652658,0.4493460258493925,0.4524417614735702,0.4998065165234889,0.4998065165234889,0.542527668137141,0.5431468152619766,0.5431468152619766,0.5436111756056032,0.4522869746923613,0.4628124758145654,0.5176069963625106,0.5230245337048216,0.4943889791811779,0.5138921136134974,0.5152851946443774,0.5032118257100844,0.5097128705208576,0.5112607383329464,0.5106415912081108,0.5168330624564662,0.5160591285504218,0.5097128705208576,0.5233341072672394,0.509093723396022,0.5219410262363594,0.5169878492376752,0.507700642365142,0.5176069963625106,0.5056884142094266,0.5083197894899776,0.518380930268555,0.5169878492376752,0.5142016871759152,0.515904341769213,0.5214766658927328,0.5123442458014086,0.5149756210819596,0.5124990325826174,0.512963392926244,0.5059979877718442,0.5152851946443774,0.5162139153316306,0.5052240538657998,0.5120346722389908,0.5142016871759152,0.5087841498336042,0.5072362820215154,0.5084745762711864,0.5066171348966798,0.4881057824328469,0.5436111756056032
71,0.446637257178237,0.5179939633155328,0.5099450506926708,0.5370327374042256,0.5340917885612568,0.531150839718288,0.5426050615277456,0.5370327374042256,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.446637257178237,0.5009674173825556,0.5144338673477286,0.525888089157186,0.5275907437504838,0.525888089157186,0.5370327374042256,0.5368779506230168,0.446637257178237,0.4497329928024147,0.5170652426282796,0.5170652426282796,0.5430694218713722,0.5430694218713722,0.5430694218713722,0.5430694218713722,0.4497329928024147,0.4670691122978098,0.5148982276913552,0.5181487500967418,0.4991099760080489,0.521863632845755,0.5144338673477286,0.5175296029719062,0.5131955730980574,0.5227923535330082,0.5125764259732218,0.5166008822846528,0.5161365219410262,0.5210896989397106,0.5179939633155328,0.5144338673477286,0.520470551814875,0.5167556690658618,0.50313443231948,0.5248045816887238,0.515053014472564,0.5065397415060754,0.5196966179088306,0.5141242937853108,0.5087067564429998,0.5153625880349818,0.5118024920671774,0.5141242937853108,0.5156721615973996,0.5100998374738798,0.5183035368779506,0.5147434409101462,0.5227923535330082,0.5167556690658618,0.5114929185047596,0.517839176534324,0.5102546242550886,0.521708846064546,0.5167556690658618,0.513814720222893,0.511028558161133,0.4887335288233053,0.5430694218713722
72,0.4447798158037304,0.4992647627892578,0.5529757758687408,0.5537497097747852,0.5435337822149988,0.5545236436808296,0.5537497097747852,0.5545236436808296,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.4447798158037304,0.5051466604751954,0.5308412661558702,0.5255785155947682,0.5263524495008126,0.5334726414364214,0.5319247736243324,0.5356396563733458,0.4447798158037304,0.449268632458788,0.511183344942342,0.511183344942342,0.560869901710394,0.5610246884916028,0.5610246884916028,0.5599411810231406,0.449268632458788,0.4580914789876945,0.5128859995356396,0.5189226840027862,0.5229471403142172,0.5099450506926708,0.5076232489745376,0.5108737713799242,0.5145886541289374,0.5158269483786084,0.5195418311276218,0.5209349121585016,0.5133503598792664,0.513659933441684,0.519232257565204,0.5063849547248664,0.5246497949075148,0.523256713876635,0.5108737713799242,0.5169104558470706,0.5170652426282796,0.5142790805665196,0.4967881742899156,0.509635477130253,0.5076232489745376,0.5144338673477286,0.5107189845987152,0.5207801253772928,0.512421639192013,0.5170652426282796,0.5040631530067332,0.5255785155947682,0.5102546242550886,0.5183035368779506,0.521863632845755,0.5207801253772928,0.5210896989397106,0.5088615432242086,0.5198514046900394,0.5234115006578438,0.5226375667517994,0.4935835146345169,0.5610246884916028
73,0.4505069267084591,0.5249593684699326,0.5559167247117096,0.5280551040941104,0.5280551040941104,0.5556071511492918,0.5412119804968656,0.5427598483089544,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4505069267084591,0.4997291231328845,0.5074684621933286,0.5282098908753192,0.5223279931893816,0.5243402213450972,0.5201609782524572,0.5364135902793902,0.4505069267084591,0.4529835152078013,0.5229471403142172,0.5229471403142172,0.5573098057425896,0.5573098057425896,0.5573098057425896,0.5573098057425896,0.4531383019890101,0.4752728117018807,0.5107189845987152,0.5127312127544308,0.523256713876635,0.512421639192013,0.5142790805665196,0.5100998374738798,0.5063849547248664,0.5063849547248664,0.5142790805665196,0.5162913087222352,0.5122668524108042,0.519077470783995,0.5156721615973996,0.5119572788483864,0.5172200294094884,0.523256713876635,0.5135051466604752,0.521863632845755,0.50313443231948,0.5161365219410262,0.5076232489745376,0.5161365219410262,0.5161365219410262,0.5139695070041018,0.5203157650336662,0.5148982276913552,0.5105641978175064,0.5161365219410262,0.508397182880582,0.5169104558470706,0.5265072362820216,0.5142790805665196,0.513659933441684,0.5175296029719062,0.5060753811624488,0.5144338673477286,0.5189226840027862,0.504372726569151,0.509790263911462,0.4958766521339078,0.5573098057425896
74,0.4450893893661481,0.5094806903490442,0.5484869592136832,0.54059283337203,0.548641745994892,0.5523566287439052,0.5523566287439052,0.5489513195573098,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.5059205943812398,0.5142790805665196,0.531150839718288,0.5370327374042256,0.524495008126306,0.5291386115625726,0.5426050615277456,0.4450893893661481,0.4474111910842814,0.5121120656295952,0.5121120656295952,0.5531305626499496,0.552666202306323,0.552666202306323,0.5422954879653278,0.4463276836158192,0.4624255088615432,0.5121120656295952,0.5159817351598174,0.504372726569151,0.5156721615973996,0.5167556690658618,0.5186131104403684,0.511183344942342,0.5144338673477286,0.512421639192013,0.5189226840027862,0.5128859995356396,0.5045275133503598,0.517684389753115,0.5073136754121198,0.5128859995356396,0.5121120656295952,0.512421639192013,0.5102546242550886,0.5229471403142172,0.5099450506926708,0.5206253385960838,0.5201609782524572,0.5085519696617908,0.5172200294094884,0.5156721615973996,0.5105641978175064,0.5145886541289374,0.5238758610014704,0.5229471403142172,0.5266620230632304,0.5209349121585016,0.5114929185047596,0.5221732064081728,0.5053014472564044,0.521708846064546,0.5170652426282796,0.5135051466604752,0.5195418311276218,0.5240306477826794,0.4917776688537465,0.5531305626499496
75,0.4470242241312592,0.5033666124912932,0.5451590434176922,0.5524340221345098,0.5460877641049454,0.5405154399814256,0.5454686169801098,0.5487191393854964,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4470242241312592,0.4999613033046978,0.515749554988004,0.5247271882981194,0.5309186595464748,0.5335500348270258,0.5200835848618528,0.530454299202848,0.4470242241312592,0.4490364522869747,0.5069267084590976,0.5069267084590976,0.5498026468539586,0.550731367541212,0.550731367541212,0.5513505146660476,0.4498103861930191,0.4652890643139076,0.5163687021128396,0.5100224440832752,0.5188452906121818,0.5124990325826174,0.5174522095813018,0.5146660475195418,0.5217862394551506,0.5193096509558084,0.514356473957124,0.5151304078631684,0.512963392926244,0.5135825400510796,0.5233341072672394,0.5073910688027242,0.5005804504295334,0.511879885457782,0.514356473957124,0.5128086061450352,0.5160591285504218,0.514511260738333,0.5180713567061372,0.514356473957124,0.5202383716430616,0.5061527745530532,0.511879885457782,0.5092485101772308,0.5166782756752574,0.5098676573020664,0.5018187446792044,0.5166782756752574,0.5115703118953642,0.512963392926244,0.5120346722389908,0.5142016871759152,0.503676186053711,0.5120346722389908,0.5168330624564662,0.5070814952403064,0.5194644377370172,0.49183786371310556,0.5524340221345098
76,0.4457085364909837,0.5051466604751954,0.5501896138069808,0.5511183344942342,0.550034827025772,0.5404380465908212,0.5461651574955498,0.5511183344942342,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4457085364909837,0.4991099760080489,0.5159817351598174,0.519232257565204,0.5229471403142172,0.5296029719061992,0.529912545468617,0.5396641126847768,0.4457085364909837,0.4481851249903258,0.5104094110362976,0.5104094110362976,0.5537497097747852,0.5557619379305008,0.5557619379305008,0.5563810850553362,0.4486494853339525,0.4642829502360498,0.5153625880349818,0.5114929185047596,0.5246497949075148,0.5145886541289374,0.5139695070041018,0.5141242937853108,0.5260428759383948,0.5147434409101462,0.5215540592833372,0.515053014472564,0.5206253385960838,0.5135051466604752,0.5144338673477286,0.516446095503444,0.5288290380001548,0.5173748161906974,0.5099450506926708,0.4961690271650801,0.520470551814875,0.511028558161133,0.5234115006578438,0.5158269483786084,0.5189226840027862,0.5261976627196038,0.5141242937853108,0.5147434409101462,0.5079328225369554,0.521863632845755,0.527126383406857,0.5053014472564044,0.5121120656295952,0.515053014472564,0.5195418311276218,0.5203157650336662,0.5127312127544308,0.5169104558470706,0.5175296029719062,0.5198514046900394,0.5206253385960838,0.4926146640410243,0.5563810850553362
77,0.4453989629285659,0.4958594536026623,0.5463199442767588,0.5492608931197276,0.5240306477826794,0.5412119804968656,0.5415215540592834,0.5374970977478524,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.4453989629285659,0.5107189845987152,0.5251141552511416,0.5357944431545546,0.531305626499497,0.5374970977478524,0.5305316925934526,0.5390449655599412,0.4453989629285659,0.4477207646466992,0.4969429610711245,0.4969429610711245,0.5497252534633542,0.5509635477130254,0.5509635477130254,0.5518922684002786,0.4475659778654903,0.4616515749554988,0.5172200294094884,0.5159817351598174,0.5187678972215772,0.5209349121585016,0.5196966179088306,0.5156721615973996,0.5100998374738798,0.5148982276913552,0.5113381317235508,0.517684389753115,0.5161365219410262,0.5085519696617908,0.5255785155947682,0.5128859995356396,0.5051466604751954,0.5119572788483864,0.5142790805665196,0.5139695070041018,0.5159817351598174,0.5141242937853108,0.5269715966256482,0.5184583236591596,0.5181487500967418,0.5102546242550886,0.512421639192013,0.511028558161133,0.5065397415060754,0.5093259035678354,0.5265072362820216,0.5187678972215772,0.5189226840027862,0.5141242937853108,0.508397182880582,0.5107189845987152,0.5091711167866264,0.5155173748161906,0.5065397415060754,0.5169104558470706,0.527126383406857,0.48849848222961756,0.5518922684002786
78,0.3913009828960607,0.4789103010602895,0.5406702267626344,0.5686866341614426,0.572246730129247,0.5878801950313444,0.5838557387199134,0.5889637024998066,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.3913009828960607,0.4877331475891959,0.5309186595464748,0.5623403761318784,0.5578515594768206,0.5730206640352914,0.5590898537264918,0.5759616128782602,0.3913009828960607,0.5956195340917886,0.5956195340917886,0.5956195340917886,0.5956195340917886,0.5956195340917886,0.5956195340917886,0.5956195340917886,0.5948456001857442,0.4248897144183887,0.5275133503598792,0.534478755514279,0.5067719216778888,0.519774011299435,0.534478755514279,0.5309186595464748,0.5261202693289994,0.54128937388747,0.5208575187678972,0.5281324974847148,0.5352526894203236,0.5406702267626344,0.5388127853881278,0.5255011222041638,0.5463973376673632,0.5369553440136212,0.5242628279544926,0.5227149601424038,0.5411345871062612,0.53850321182571,0.5366457704512034,0.5411345871062612,0.5457781905425276,0.5347883290766968,0.5363361968887856,0.5433016020431856,0.5380388514820834,0.5380388514820834,0.5233341072672394,0.5217862394551506,0.5233341072672394,0.5245724015169104,0.5247271882981194,0.532002167014937,0.5368005572324124,0.5397415060753812,0.5374197043572478,0.54268245491835,0.5536723163841808,0.49683690346177767,0.5956195340917886
79,0.4458633232721926,0.5065397415060754,0.5497252534633542,0.5443077161210432,0.5429146350901634,0.5520470551814876,0.5494156799009364,0.5503444005881898,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.4458633232721926,0.5051466604751954,0.5277455305316926,0.525888089157186,0.539354539122359,0.5361040167169724,0.5261976627196038,0.529912545468617,0.4458633232721926,0.4489590588963702,0.509635477130253,0.509635477130253,0.554059283337203,0.5532853494311586,0.5532853494311586,0.5518922684002786,0.4486494853339525,0.4604132807058277,0.5099450506926708,0.523101927095426,0.511028558161133,0.5161365219410262,0.515207801253773,0.513814720222893,0.5187678972215772,0.508397182880582,0.5179939633155328,0.5210896989397106,0.5079328225369554,0.5167556690658618,0.5261976627196038,0.5179939633155328,0.5125764259732218,0.5076232489745376,0.5172200294094884,0.5291386115625726,0.5147434409101462,0.5213992725021284,0.5074684621933286,0.5167556690658618,0.5139695070041018,0.5173748161906974,0.5116477052859686,0.5148982276913552,0.5118024920671774,0.517684389753115,0.517684389753115,0.5130407863168486,0.5119572788483864,0.5226375667517994,0.5048370869127776,0.5167556690658618,0.5184583236591596,0.5268168098444392,0.5162913087222352,0.5227923535330082,0.5141242937853108,0.49220763213488233,0.554059283337203
