,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
150,0.5442314380107808,0.5626195444270562,0.5558815858111633,0.5567075291253695,0.49645713788906276,0.5074552251782298,0.5005433837593461,0.4901538862806468,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5442314380107808,0.5344505303425491,0.4934576595374717,0.5036298035124326,0.4897191792731699,0.4568553295079117,0.48350286906624934,0.4555946791862285,0.5442314380107808,0.5626630151278038,0.5504477482177013,0.5226699704399235,0.5232785602503912,0.519018431577117,0.5176273691531907,0.49128412450008696,0.548491566684055,0.5456225004347071,0.4951095461658842,0.5006303251608416,0.5070205181707529,0.5032385672057034,0.5006303251608416,0.5004564423578508,0.4961963136845766,0.5005433837593461,0.49637019648756736,0.5010650321683185,0.49989132324813074,0.5004999130585985,0.5008042079638324,0.49984785254738306,0.5014562684750479,0.4983698487219614,0.49684837419579203,0.49754390540775517,0.49580507737784735,0.5011519735698139,0.5044992175273866,0.49232742131803164,0.49884802643018605,0.4995000869414015,0.5054555729438358,0.4972396105025213,0.49802208311597984,0.49480525126065034,0.5031950965049556,0.5020213875847679,0.49771778821074597,0.49971744044514,0.49589201877934275,0.5044557468266389,0.4955877238741089,0.49893496783168145,0.5045861589288819,0.5035428621109372,0.4975004347070075,0.4986306729264476,0.49554425317336115,0.49858720222569985,0.49710919840027823,0.5012823856720571,0.5041949226221527,0.5018040340810294,0.49589201877934275,0.520187310419444,0.5626630151278038
151,0.5124978264649627,0.5109763519387932,0.49793514171448444,0.494848721961398,0.4896757085724222,0.4819379238393323,0.4816770996348461,0.4806772735176491,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5124978264649627,0.5060641627543035,0.4955877238741089,0.498282907320466,0.48589375760737263,0.48198139454008,0.48311163275952007,0.48984959137541295,0.5124978264649627,0.5137150060858982,0.5031516258042079,0.512584767866458,0.5107589984350548,0.4875021735350374,0.4905016518866284,0.48919753086419754,0.5102373500260824,0.5147148322030951,0.4991523213354199,0.498717614327943,0.5026734480959834,0.5019779168840202,0.5012823856720571,0.500717266562337,0.5034559207094418,0.4994566162406538,0.5018909754825248,0.5000217353503739,0.5012389149713093,0.49858720222569985,0.4993262041384107,0.5018475047817771,0.5013258563728047,0.5025430359937402,0.5013258563728047,0.5022387410885063,0.49415319074943487,0.5013258563728047,0.5023691531907495,0.5010215614675708,0.4993262041384107,0.5001956181533647,0.5025430359937402,0.49971744044514,0.49967396974439227,0.5038036863154234,0.5004129716571031,0.49958702834289687,0.49767431750999824,0.49780472961224137,0.5011519735698139,0.495848548078595,0.5003695009563555,0.4988914971309337,0.5046731003303774,0.5014997391757955,0.5018475047817771,0.5036298035124326,0.4963267257868197,0.5031081551034603,0.5006737958615893,0.4961093722830812,0.5029777430012172,0.5004129716571031,0.49802208311597984,0.49855017162876664,0.5147148322030951
152,0.4914580073030777,0.5020648582855156,0.5135411232829074,0.5131064162754304,0.5091940532081377,0.503716744913928,0.5032385672057034,0.5022387410885063,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4914580073030777,0.4951964875673796,0.4935446009389671,0.504716571031125,0.5011085028690663,0.49663102069205356,0.4984133194227091,0.5036298035124326,0.4914580073030777,0.49771778821074597,0.5153668927143106,0.5068901060685098,0.5071074595722483,0.5051947487393497,0.5078464614849592,0.506716223265519,0.4961963136845766,0.49128412450008696,0.5024995652929926,0.4993696748391584,0.5019779168840202,0.5044557468266389,0.5006303251608416,0.49802208311597984,0.5012389149713093,0.500717266562337,0.4979786124152321,0.5011085028690663,0.4982394366197183,0.5010650321683185,0.5008042079638324,0.5016301512780386,0.49858720222569985,0.4981524952182229,0.5009346200660755,0.4978916710137367,0.49554425317336115,0.5006737958615893,0.5011085028690663,0.5014127977743001,0.49989132324813074,0.4988914971309337,0.4989784385324291,0.5004999130585985,0.5028908015997218,0.4979786124152321,0.5042383933229003,0.5043688054251435,0.5036732742131803,0.5000652060511216,0.5000652060511216,0.5023256824900018,0.5029777430012172,0.5039340984176665,0.4973265519040167,0.49754390540775517,0.5026734480959834,0.49810902451747524,0.49719613980177363,0.5043688054251435,0.5019779168840202,0.5014127977743001,0.5012823856720571,0.5020648582855156,0.5002390888541123,0.5014997391757955,0.5153668927143106
153,0.5487523908885411,0.5675752043122935,0.5631411928360285,0.5643149017562163,0.5161493653277691,0.504151451921405,0.4963267257868197,0.48567640410363416,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5487523908885411,0.5376673621978786,0.495848548078595,0.5064119283602851,0.493283776734481,0.5003260302556077,0.4853721091984003,0.498717614327943,0.5487523908885411,0.5681403234220136,0.5575769431403235,0.5215397322204834,0.522452616936185,0.5162363067292645,0.520452964701791,0.48993653277690835,0.5557077030081725,0.5508824552251782,0.49780472961224137,0.49893496783168145,0.5092375239088854,0.49719613980177363,0.4979786124152321,0.5024560945922448,0.50802034428795,0.4983263780212137,0.49689184489653976,0.5023691531907495,0.501717092679534,0.5003695009563555,0.5016301512780386,0.49719613980177363,0.49780472961224137,0.502282211789254,0.49989132324813074,0.49758737610850284,0.5044557468266389,0.49684837419579203,0.4939793079464441,0.491849243609807,0.49810902451747524,0.4953268996696227,0.5093679360111285,0.49710919840027823,0.4995000869414015,0.4961528429838289,0.4949356633628934,0.5034559207094418,0.49628325508607196,0.4964136671883151,0.502716918796731,0.5068466353677621,0.5080638149886976,0.5091940532081377,0.49258824552251784,0.5010215614675708,0.49571813597635195,0.4995435576421492,0.5098461137193532,0.4962397843853243,0.5076725786819684,0.500717266562337,0.5040210398191619,0.49693531559728743,0.5049339245348635,0.5264036206263645,0.5681403234220136
154,0.5411232829073205,0.5565988523735003,0.5543818466353677,0.5528603721091984,0.49491392801251954,0.5089549643540254,0.47152669101025907,0.4893496783168145,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5411232829073205,0.5218222917753434,0.4835680751173709,0.4984350547730829,0.48982785602503914,0.46865762476091116,0.4591375412971657,0.47730829420970267,0.5411232829073205,0.556642323074248,0.5450791166753608,0.5248217701269344,0.5239958268127283,0.5115197356981395,0.509867849069727,0.49056685793774996,0.5469483568075117,0.541775343418536,0.5056946617979482,0.4980872891671014,0.4897843853242914,0.49526169361850114,0.49830464267083985,0.49969570509476613,0.5008259433142063,0.49717440445139977,0.49965223439401846,0.4985219961745783,0.5021300643366371,0.494566162406538,0.4987828203790645,0.5008259433142063,0.4967831681446705,0.4999130585985046,0.49947835159102766,0.49765258215962443,0.5011737089201878,0.4974352286558859,0.4983481133715876,0.5017822987306555,0.5004347070074769,0.5006955312119631,0.5038254216657972,0.4990871152842984,0.5029125369500956,0.4966092853416797,0.49939141018953226,0.5027386541471048,0.4987828203790645,0.49921752738654146,0.5021300643366371,0.5051295426882282,0.5052164840897235,0.49995652929925233,0.5057816031994435,0.49943488089027993,0.495131281516258,0.4983481133715876,0.506868370718136,0.49865240827682145,0.502434359241871,0.49387063119457486,0.49434880890279953,0.4990871152842984,0.4931750999826117,0.5164093845192785,0.556642323074248
155,0.5498174230568597,0.5717701269344462,0.5682490001738828,0.5677708224656581,0.5419492262215266,0.5279951312815162,0.5210398191618849,0.4755259954790471,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5498174230568597,0.5434707007476961,0.48708920187793425,0.5157798643714137,0.5013475917231786,0.502564771344114,0.4984350547730829,0.5091288471570161,0.5498174230568597,0.5719874804381847,0.5647278734133194,0.5110850286906625,0.5003477656059816,0.49491392801251954,0.5078247261345853,0.4900886802295253,0.5582507390019127,0.5509041905755521,0.5029560076508434,0.5008694140149539,0.4887845592070944,0.500999826117197,0.5033472439575726,0.49995652929925233,0.5040862458702834,0.501999652234394,0.503868892366545,0.5008259433142063,0.49904364458355066,0.4956529299252304,0.49830464267083985,0.5012171796209355,0.4924360980699009,0.50056511910972,0.49947835159102766,0.5012606503216832,0.4985219961745783,0.5043905407755173,0.5007824726134585,0.5067379586158929,0.4989567031820553,0.4986089375760737,0.5062597809076682,0.49600069553121195,0.5003477656059816,0.49626151973569815,0.49995652929925233,0.49508781081551034,0.5,0.5027821248478526,0.4955225178229873,0.4877412623891497,0.4944792210050426,0.49708746304990437,0.5067379586158929,0.4986089375760737,0.503999304468788,0.4989132324813076,0.4930012171796209,0.5023908885411232,0.4980438184663537,0.5011737089201878,0.5008259433142063,0.4945226917057903,0.5017388280299079,0.5289450465941512,0.5719874804381847
156,0.5008911493653277,0.531885758998435,0.527321335419927,0.5295383411580594,0.5289732220483394,0.5275821596244131,0.520887671709268,0.5264084507042254,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5008911493653277,0.5181924882629108,0.49011041557989915,0.5084985219961746,0.49441401495392107,0.4955007824726135,0.4961528429838289,0.49776125891149364,0.5008911493653277,0.534754825247783,0.5324508781081551,0.532320466005912,0.5319727003999305,0.519583550686837,0.519583550686837,0.5250608589810468,0.49258824552251784,0.494848721961398,0.49989132324813074,0.49658754999130583,0.506585811163276,0.5009780907668232,0.49471830985915494,0.5032820379064511,0.5009346200660755,0.49810902451747524,0.5042383933229003,0.5020213875847679,0.5003260302556077,0.4984567901234568,0.4955007824726135,0.4994131455399061,0.49819596591897064,0.5010650321683185,0.4956746652756042,0.49971744044514,0.5054555729438358,0.5010650321683185,0.5012389149713093,0.5000652060511216,0.5012389149713093,0.4980655538167275,0.4931098939314902,0.49902190923317685,0.49571813597635195,0.4955007824726135,0.5034124500086942,0.4985437315249522,0.49810902451747524,0.49793514171448444,0.4985002608242045,0.4988914971309337,0.5025865066944879,0.49637019648756736,0.5070205181707529,0.5020648582855156,0.5033255086071987,0.49910885063467225,0.4917623022083116,0.49758737610850284,0.5013258563728047,0.5016301512780386,0.49819596591897064,0.4982394366197183,0.5046296296296297,0.5140724318476013,0.534754825247783
157,0.5348200312989045,0.5459050599895671,0.5466005912015302,0.54490523387237,0.5318205529473136,0.525604242740393,0.5169535732916014,0.5093896713615024,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.5348200312989045,0.4803077725612937,0.49726134585289516,0.46631020692053554,0.46748391584072335,0.47200486871848374,0.46839680055642496,0.4636584941749261,0.5348200312989045,0.5465136498000348,0.5433402886454529,0.5142149191444966,0.47961224134933056,0.4690923317683881,0.4700052164840897,0.4781777082246566,0.542905581637976,0.5350808555033907,0.5006520605112155,0.495565988523735,0.502434359241871,0.4991740566857938,0.49821770126934445,0.49956529299252306,0.5010867675186924,0.49947835159102766,0.501434533124674,0.4980438184663537,0.4978699356633629,0.4983481133715876,0.502434359241871,0.5,0.5006955312119631,0.49708746304990437,0.49717440445139977,0.4997391757955138,0.499000173882803,0.4976091114588767,0.49965223439401846,0.4978264649626152,0.5031298904538342,0.5028255955486003,0.49634846113719355,0.4980872891671014,0.4987393496783168,0.5001304121022431,0.5002173535037385,0.4962180490349504,0.4946531038080334,0.5048687184837419,0.4966092853416797,0.5104764388801948,0.4966092853416797,0.4981742305685968,0.5031298904538342,0.49939141018953226,0.5012606503216832,0.5010867675186924,0.5052599547904713,0.501434533124674,0.5000869414014953,0.5043035993740219,0.5013910624239263,0.5001738828029908,0.502999478351591,0.5094379721401109,0.5466005912015302
158,0.5488175969396627,0.566944879151452,0.5652929925230394,0.5665101721439749,0.5472961224134933,0.5382107459572248,0.5318640236480612,0.5195183446357156,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5488175969396627,0.5433402886454529,0.4970439923491567,0.5234307077030081,0.5126499739175796,0.495565988523735,0.5082594331420622,0.5136063293340288,0.5488175969396627,0.5668144670492088,0.5635976351938793,0.5224743522865588,0.49969570509476613,0.4976091114588767,0.49969570509476613,0.4844809598330725,0.5569031472787341,0.5507303077725613,0.5006520605112155,0.49943488089027993,0.5084767866458008,0.5005216484089724,0.504999130585985,0.49734828725439056,0.5082159624413145,0.4974352286558859,0.4970439923491567,0.49721787515214744,0.5003477656059816,0.49986958789775693,0.5022170057381325,0.5016084159276648,0.5057816031994435,0.49821770126934445,0.5034776560598156,0.49930446878803686,0.4976091114588767,0.49921752738654146,0.5060858981046774,0.4928273343766302,0.5058250739001913,0.4967396974439228,0.4900886802295253,0.5011737089201878,0.5015649452269171,0.49730481655364284,0.5003477656059816,0.502564771344114,0.5051295426882282,0.49904364458355066,0.5013475917231786,0.5087376108502869,0.49482698661102414,0.5065640758129021,0.4893496783168145,0.5041297165710311,0.4964354025386889,0.5016953573291602,0.5034776560598156,0.49360980699008866,0.4946096331072857,0.4967831681446705,0.5008694140149539,0.5006955312119631,0.502999478351591,0.5321039175151503,0.566944879151452
159,0.5420361676230221,0.5601634498348114,0.5589897409146235,0.5586854460093896,0.5446878803686316,0.539036689271431,0.5329507911667536,0.5231264127977743,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5420361676230221,0.5366892714310555,0.5034776560598156,0.5229960006955312,0.5150408624587028,0.4746565814640932,0.512302208311598,0.4500521648408972,0.5420361676230221,0.5587289167101374,0.5550339071465832,0.5272996000695531,0.5054773082942097,0.5036515388628064,0.4823943661971831,0.4782211789254043,0.546904886106764,0.5436011128499392,0.5046513649800035,0.5056946617979482,0.49947835159102766,0.5022604764388802,0.5044774821770127,0.49847852547383065,0.4964354025386889,0.5029125369500956,0.4979568770648583,0.501434533124674,0.49978264649626153,0.502564771344114,0.4962180490349504,0.5013041210224308,0.5063467223091637,0.49765258215962443,0.50056511910972,0.4989567031820553,0.49717440445139977,0.4976960528603721,0.5008259433142063,0.49260998087289165,0.4965223439401843,0.501999652234394,0.5080855503390714,0.5036080681620587,0.4967831681446705,0.4988262910798122,0.49978264649626153,0.4985219961745783,0.4966092853416797,0.4978699356633629,0.49947835159102766,0.5095200834637454,0.4963049904364458,0.49691358024691357,0.5072596070248653,0.49978264649626153,0.4987393496783168,0.4990871152842984,0.4974352286558859,0.501999652234394,0.49943488089027993,0.49360980699008866,0.5007390019127108,0.5026517127456095,0.5010432968179447,0.5260115793066584,0.5601634498348114
160,0.5391888367240479,0.5554468788036863,0.5507520431229351,0.5512302208311598,0.5029342723004695,0.5130629455746827,0.5048469831333681,0.495283428968875,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5391888367240479,0.5227569118414189,0.4738523735002608,0.4907190053903669,0.46472352634324465,0.4565510346026778,0.46594070596418014,0.4748087289167101,0.5391888367240479,0.5559250565119109,0.5442314380107808,0.5281907494348809,0.5274952182229178,0.5214093201182403,0.5170622500434707,0.49545731177186575,0.54462267431751,0.5404060163449835,0.49445748565466874,0.4973265519040167,0.50915058250739,0.5012823856720571,0.4990653799339245,0.49997826464962614,0.5011519735698139,0.4978916710137367,0.4995000869414015,0.5000652060511216,0.5009346200660755,0.5002390888541123,0.5022387410885063,0.4978916710137367,0.4995000869414015,0.49893496783168145,0.4950660754651365,0.4983698487219614,0.49780472961224137,0.5011519735698139,0.5040645105199095,0.5064988697617806,0.49910885063467225,0.5018475047817771,0.49684837419579203,0.5000217353503739,0.4969787862980351,0.49454442705616414,0.5011085028690663,0.4936315423404625,0.49910885063467225,0.5039340984176665,0.5023256824900018,0.4969787862980351,0.5025430359937402,0.5001521474526169,0.5027603894974787,0.5015432098765432,0.5024995652929926,0.49893496783168145,0.49784820031298904,0.5007607372630847,0.49689184489653976,0.49571813597635195,0.4933707181359763,0.4992392627369153,0.4959789601808381,0.5168320163321033,0.5559250565119109
161,0.5048904538341158,0.5234959137541297,0.5203225525995478,0.5204094940010433,0.5212354373152496,0.5189749608763693,0.5143235958963659,0.5183229003651539,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.5048904538341158,0.490414710485133,0.49167536080681623,0.4881977047470005,0.48376369327073554,0.4906320639888715,0.4882411754477482,0.488415058250739,0.5048904538341158,0.5256694487915146,0.5245392105720744,0.5244087984698313,0.5240610328638498,0.5130629455746827,0.5132368283776735,0.5181490175621631,0.4983698487219614,0.5011954442705616,0.49689184489653976,0.4951095461658842,0.5015866805772909,0.49989132324813074,0.498282907320466,0.5001521474526169,0.5015866805772909,0.4984567901234568,0.4933707181359763,0.4995435576421492,0.4988045557294384,0.49684837419579203,0.4950660754651365,0.4975004347070075,0.49819596591897064,0.4988045557294384,0.5015432098765432,0.502847330898974,0.49432707355242567,0.4996304990436446,0.4984133194227091,0.4973700226047644,0.49450095635541647,0.5001956181533647,0.4979786124152321,0.5034993914101895,0.4993696748391584,0.4981524952182229,0.4938923665449487,0.4986306729264476,0.5002390888541123,0.4991523213354199,0.49876108502869065,0.5008911493653277,0.5012823856720571,0.5019779168840202,0.5045426882281342,0.49793514171448444,0.5034124500086942,0.5005868544600939,0.5014997391757955,0.49545731177186575,0.49876108502869065,0.5018475047817771,0.49563119457485655,0.4978916710137367,0.4934576595374717,0.5081732967535436,0.5256694487915146
