,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
100,0.4188877755511022,0.47124248496993987,0.5960921843687375,0.5793587174348698,0.5912825651302606,0.6448396793587174,0.6377254509018037,0.6377254509018037,0.6164829659318637,0.5917835671342685,0.5921342685370742,0.5921342685370742,0.5921342685370742,0.4188877755511022,0.4188877755511022,0.4188877755511022,0.4188877755511022,0.4188877755511022,0.4543587174348697,0.6201402805611222,0.6084669338677354,0.6473947895791583,0.6472945891783567,0.6465430861723447,0.6207414829659319,0.4188877755511022,0.5921342685370742,0.6402304609218437,0.6402304609218437,0.6440881763527054,0.6440881763527054,0.6348196392785571,0.6348196392785571,0.46127254509018034,0.5921342685370742,0.50125250501002,0.5117735470941884,0.5005511022044088,0.4993987975951904,0.5008517034068136,0.5025050100200401,0.5658259375894646,0.6473947895791583
101,0.425250501002004,0.6534569138276554,0.6314128256513026,0.6423346693386773,0.6625751503006012,0.6579158316633267,0.6579158316633267,0.6418837675350701,0.5824649298597194,0.6606212424849699,0.6606212424849699,0.6606212424849699,0.6606212424849699,0.425250501002004,0.425250501002004,0.425250501002004,0.425250501002004,0.425250501002004,0.6542084168336674,0.5847194388777555,0.675,0.6657314629258517,0.6588677354709419,0.6537575150300601,0.6588677354709419,0.425250501002004,0.6606212424849699,0.6606212424849699,0.6727454909819639,0.6727454909819639,0.6588677354709419,0.6588677354709419,0.6252004008016032,0.6557114228456914,0.6606212424849699,0.494689378757515,0.500501002004008,0.5031062124248497,0.4845190380761523,0.5134268537074148,0.493436873747495,0.6064672201545949,0.675
102,0.42670340681362723,0.6572144288577154,0.633066132264529,0.6443887775551103,0.6634268537074148,0.6571643286573147,0.6571643286573147,0.6405310621242485,0.6337675350701403,0.6626753507014028,0.6626753507014028,0.6626753507014028,0.6626753507014028,0.42670340681362723,0.42670340681362723,0.42670340681362723,0.42670340681362723,0.42670340681362723,0.6582665330661323,0.5837675350701402,0.6773547094188377,0.6673847695390781,0.6585170340681362,0.6532064128256513,0.6585170340681362,0.42670340681362723,0.6626753507014028,0.6626753507014028,0.6766032064128257,0.6766032064128257,0.6585170340681362,0.6585170340681362,0.6226452905811624,0.6595691382765531,0.6626753507014028,0.49564128256513024,0.49534068136272547,0.5019539078156313,0.5123246492985972,0.4835170340681363,0.49238476953907817,0.6091955339249928,0.6773547094188377
103,0.448997995991984,0.6771042084168337,0.6788577154308617,0.6871743486973948,0.681813627254509,0.6708416833667334,0.6306613226452906,0.6338677354709419,0.6370240480961924,0.6966432865731463,0.696192384769539,0.696192384769539,0.696192384769539,0.448997995991984,0.448997995991984,0.448997995991984,0.448997995991984,0.448997995991984,0.6869739478957916,0.6629258517034068,0.6575150300601202,0.6581162324649299,0.6615731462925851,0.6668336673346693,0.6233967935871744,0.448997995991984,0.696192384769539,0.6542084168336674,0.6542084168336674,0.6867234468937876,0.6867234468937876,0.6559118236472946,0.6559118236472946,0.6822645290581162,0.696192384769539,0.4937875751503006,0.501002004008016,0.5072144288577154,0.5116733466933868,0.48386773547094186,0.4908316633266533,0.6260349269968509,0.6966432865731463
104,0.44804609218436875,0.6717434869739479,0.6968937875751503,0.6936372745490982,0.680811623246493,0.6587675350701403,0.6587675350701403,0.6249498997995993,0.6076653306613227,0.6976452905811623,0.6976452905811623,0.6976452905811623,0.6976452905811623,0.44804609218436875,0.44804609218436875,0.44804609218436875,0.44804609218436875,0.44804609218436875,0.6789078156312626,0.7028056112224449,0.6103707414829659,0.6844689378757515,0.6525050100200401,0.6069639278557114,0.6520541082164328,0.44804609218436875,0.6976452905811623,0.6976452905811623,0.6529559118236473,0.6529559118236473,0.6742985971943888,0.6742985971943888,0.6443887775551103,0.6769038076152305,0.6976452905811623,0.4984468937875752,0.493436873747495,0.5075651302605211,0.48767535070140283,0.4894288577154309,0.5060120240480962,0.6250558259375895,0.7028056112224449
105,0.43687374749499,0.48291583166332663,0.488877755511022,0.5647795591182365,0.5684869739478958,0.617184368737475,0.617184368737475,0.6080661322645291,0.57374749498998,0.5783567134268537,0.5783567134268537,0.5783567134268537,0.5783567134268537,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.462625250501002,0.48296593186372744,0.5998997995991984,0.581062124248497,0.6210420841683367,0.6070140280561123,0.6198897795591183,0.43687374749499,0.5783567134268537,0.5783567134268537,0.6174348697394789,0.6174348697394789,0.6178857715430862,0.6178857715430862,0.6080661322645291,0.47364729458917837,0.5783567134268537,0.4934869739478958,0.4966933867735471,0.49749498997995995,0.4991482965931864,0.5057114228456914,0.4968436873747495,0.5472774119667907,0.6210420841683367
106,0.44879759519038076,0.6786072144288577,0.6804609218436873,0.6879759519038077,0.6825150300601203,0.6712424849699399,0.631062124248497,0.6344689378757515,0.6377254509018037,0.6981462925851704,0.6977955911823648,0.6977955911823648,0.6977955911823648,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.44879759519038076,0.688376753507014,0.6647294589178356,0.6579158316633267,0.6597194388777555,0.662875751503006,0.667434869739479,0.6236973947895792,0.44879759519038076,0.6977955911823648,0.6546092184368737,0.6546092184368737,0.6878256513026052,0.6878256513026052,0.6565130260521042,0.6565130260521042,0.6836673346693387,0.6977955911823648,0.4939879759519038,0.5004008016032064,0.5092184368737475,0.511372745490982,0.5141282565130261,0.49193386773547093,0.626830804466075,0.6981462925851704
107,0.44799599198396794,0.681312625250501,0.6648797595190381,0.6610220440881763,0.6600200400801604,0.6595190380761523,0.6595190380761523,0.6286072144288577,0.5991482965931864,0.6992985971943888,0.6992985971943888,0.6992985971943888,0.6992985971943888,0.44799599198396794,0.44799599198396794,0.44799599198396794,0.44799599198396794,0.44799599198396794,0.6845691382765531,0.6801102204408818,0.6642785571142285,0.5849699398797595,0.6553607214428858,0.6361723446893788,0.6552104208416833,0.44799599198396794,0.6992985971943888,0.6992985971943888,0.6356713426853707,0.6356713426853707,0.6652304609218437,0.6652304609218437,0.6160821643286574,0.6854709418837676,0.6992985971943888,0.49899799599198397,0.4960921843687375,0.49298597194388777,0.510871743486974,0.487374749498998,0.48972945891783565,0.6202605210420842,0.6992985971943888
108,0.45090180360721444,0.6745991983967936,0.6936372745490982,0.6897795591182365,0.6801603206412825,0.6641282565130261,0.6641282565130261,0.6121743486973948,0.5995991983967935,0.701002004008016,0.701002004008016,0.701002004008016,0.701002004008016,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.681062124248497,0.7003507014028056,0.6195891783567135,0.6797094188376753,0.6581663326653306,0.6225450901803607,0.6578156312625251,0.45090180360721444,0.701002004008016,0.701002004008016,0.6409819639278557,0.6409819639278557,0.6776553106212425,0.6776553106212425,0.6352204408817635,0.6801603206412825,0.701002004008016,0.5027054108216433,0.4960921843687375,0.4924849699398798,0.4845190380761523,0.48557114228456916,0.4941382765531062,0.6260979101059261,0.701002004008016
109,0.4362725450901804,0.4836172344689379,0.488877755511022,0.5640781563126253,0.5697895791583166,0.6178857715430862,0.6178857715430862,0.6091683366733467,0.5741482965931863,0.5783567134268537,0.5783567134268537,0.5783567134268537,0.5783567134268537,0.4362725450901804,0.4362725450901804,0.4362725450901804,0.4362725450901804,0.4362725450901804,0.46302605210420844,0.4833667334669339,0.6009018036072145,0.5802605210420841,0.6220440881763527,0.6082164328657315,0.6207915831663327,0.4362725450901804,0.5783567134268537,0.5783567134268537,0.6188376753507014,0.6188376753507014,0.6185871743486974,0.6185871743486974,0.6091683366733467,0.47424849699398797,0.5783567134268537,0.5045090180360722,0.4968937875751503,0.4992985971943888,0.500250501002004,0.5059118236472946,0.49453907815631265,0.5475636988262238,0.6220440881763527
110,0.43076152304609217,0.6179859719438878,0.5967935871743487,0.6359719438877756,0.5621743486973948,0.6209418837675351,0.6034068136272545,0.6034068136272545,0.6258517034068136,0.6694889779559118,0.669438877755511,0.669438877755511,0.669438877755511,0.43076152304609217,0.43076152304609217,0.43076152304609217,0.43076152304609217,0.43076152304609217,0.6323647294589179,0.5791082164328657,0.656312625250501,0.6369238476953908,0.6304108216432865,0.6254509018036072,0.6022044088176353,0.43076152304609217,0.669438877755511,0.6703406813627254,0.6703406813627254,0.6183867735470941,0.6183867735470941,0.6148296593186373,0.6148296593186373,0.6266533066132265,0.669438877755511,0.5055110220440882,0.4940881763527054,0.4975951903807615,0.5023547094188376,0.5069138276553106,0.49744488977955914,0.5912882908674492,0.6703406813627254
111,0.4498496993987976,0.6734468937875752,0.6969939879759519,0.6932364729458917,0.6810120240480962,0.6619739478957916,0.6619739478957916,0.618937875751503,0.6052605210420842,0.7011523046092184,0.7011523046092184,0.7011523046092184,0.7011523046092184,0.4498496993987976,0.4498496993987976,0.4498496993987976,0.4498496993987976,0.4498496993987976,0.6805110220440882,0.7029058116232465,0.6049599198396793,0.6836673346693387,0.6557114228456914,0.6169839679358717,0.6554609218436874,0.4498496993987976,0.7011523046092184,0.7011523046092184,0.6523547094188377,0.6523547094188377,0.6769038076152305,0.6769038076152305,0.6413827655310621,0.6791082164328658,0.7011523046092184,0.5049599198396794,0.49584168336673345,0.49584168336673345,0.5130260521042084,0.5118737474949899,0.49569138276553104,0.6265445176066419,0.7029058116232465
112,0.41743486973947896,0.4805110220440882,0.5947394789579158,0.5806112224448898,0.5922344689378758,0.6392785571142284,0.6335671342685371,0.6335671342685371,0.5778056112224449,0.5771042084168336,0.5777555110220441,0.5777555110220441,0.5777555110220441,0.41743486973947896,0.41743486973947896,0.41743486973947896,0.41743486973947896,0.41743486973947896,0.4648296593186373,0.6155811623246493,0.5130260521042084,0.6383266533066132,0.6394288577154309,0.6390781563126252,0.6204909819639278,0.41743486973947896,0.5777555110220441,0.6245490981963928,0.6245490981963928,0.6396292585170341,0.6396292585170341,0.6319639278557114,0.6319639278557114,0.4720440881763527,0.5777555110220441,0.5055110220440882,0.4871743486973948,0.499498997995992,0.5027555110220441,0.49819639278557115,0.49514028056112225,0.5575808760377898,0.6396292585170341
113,0.4153306613226453,0.6541583166332665,0.6597194388777555,0.6430360721442886,0.6600701402805611,0.6600701402805611,0.6389779559118236,0.6389779559118236,0.5841182364729459,0.6556613226452905,0.6552104208416833,0.6552104208416833,0.6552104208416833,0.4153306613226453,0.4153306613226453,0.4153306613226453,0.4153306613226453,0.4153306613226453,0.6607214428857715,0.668937875751503,0.6708917835671343,0.6180360721442886,0.6577154308617235,0.6600701402805611,0.6253507014028056,0.4153306613226453,0.6552104208416833,0.6711422845691383,0.6711422845691383,0.6253507014028056,0.6253507014028056,0.6253507014028056,0.6253507014028056,0.6567134268537074,0.6552104208416833,0.4939879759519038,0.5100200400801603,0.49839679358717437,0.49273547094188375,0.5133266533066132,0.5009519038076152,0.6011508731749212,0.6711422845691383
114,0.41958917835671344,0.4725450901803607,0.5967935871743487,0.5800601202404809,0.5907815631262525,0.6451402805611223,0.6372244488977956,0.6372244488977956,0.6173847695390782,0.5906813627254509,0.5910320641282565,0.5910320641282565,0.5910320641282565,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.41958917835671344,0.45526052104208414,0.6222444889779559,0.606563126252505,0.6474949899799599,0.6477955911823647,0.6460420841683366,0.6206412825651303,0.41958917835671344,0.5910320641282565,0.6389278557114229,0.6389278557114229,0.6443887775551103,0.6443887775551103,0.6345190380761523,0.6345190380761523,0.4627755511022044,0.5910320641282565,0.5041583166332665,0.5092685370741483,0.4991482965931864,0.5003006012024048,0.4991482965931864,0.5026052104208417,0.565845977669625,0.6477955911823647
115,0.43236472945891785,0.6680861723446894,0.675250501002004,0.6134769539078156,0.6345190380761523,0.6345190380761523,0.6209919839679359,0.621993987975952,0.5831162324649298,0.6758016032064128,0.675250501002004,0.675250501002004,0.675250501002004,0.43236472945891785,0.43236472945891785,0.43236472945891785,0.43236472945891785,0.43236472945891785,0.6751503006012024,0.6814629258517034,0.6656813627254509,0.637374749498998,0.6299599198396794,0.6345190380761523,0.619438877755511,0.43236472945891785,0.675250501002004,0.6665330661322645,0.6665330661322645,0.6585671342685371,0.6585671342685371,0.6319639278557114,0.6319639278557114,0.6710420841683367,0.675250501002004,0.4962925851703407,0.4962925851703407,0.4916833667334669,0.5085671342685371,0.482064128256513,0.49564128256513024,0.6074091039221301,0.6814629258517034
116,0.4276052104208417,0.6608216432865731,0.6311623246492986,0.6430861723446893,0.6615230460921844,0.6548597194388778,0.6548597194388778,0.6364228456913827,0.6380761523046092,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.4276052104208417,0.4276052104208417,0.4276052104208417,0.4276052104208417,0.4276052104208417,0.661372745490982,0.5788577154308617,0.680561122244489,0.6670841683366734,0.6562124248496994,0.6507014028056112,0.6562124248496994,0.4276052104208417,0.6655811623246493,0.6655811623246493,0.6791082164328658,0.6791082164328658,0.6562124248496994,0.6562124248496994,0.6081162324649299,0.6624749498997996,0.6655811623246493,0.5043587174348697,0.49794589178356713,0.4969438877755511,0.5088176352705411,0.5120741482965931,0.49138276553106214,0.6092957343257945,0.680561122244489
117,0.44178356713426853,0.678807615230461,0.685370741482966,0.649498997995992,0.649749498997996,0.6455911823647295,0.6242985971943887,0.6236973947895792,0.6303106212424849,0.6887274549098197,0.6882765531062124,0.6882765531062124,0.6882765531062124,0.44178356713426853,0.44178356713426853,0.44178356713426853,0.44178356713426853,0.44178356713426853,0.6881763527054108,0.6876753507014028,0.6339178356713426,0.6656312625250501,0.6460420841683366,0.6455911823647295,0.6006012024048096,0.44178356713426853,0.6882765531062124,0.6352705410821643,0.6352705410821643,0.6873246492985972,0.6873246492985972,0.6195390781563126,0.6195390781563126,0.6827655310621242,0.6882765531062124,0.48997995991983967,0.5004008016032064,0.49298597194388777,0.4911322645290581,0.5157314629258517,0.4918336673346693,0.6155596908101918,0.6887274549098197
118,0.425250501002004,0.6552605210420842,0.6322144288577154,0.6433366733466934,0.6625751503006012,0.6577154308617235,0.6577154308617235,0.6412825651302605,0.5826653306613226,0.6604208416833668,0.6604208416833668,0.6604208416833668,0.6604208416833668,0.425250501002004,0.425250501002004,0.425250501002004,0.425250501002004,0.425250501002004,0.6564128256513027,0.5849198396793587,0.6754008016032064,0.6663326653306614,0.6586673346693387,0.6537575150300601,0.6586673346693387,0.425250501002004,0.6604208416833668,0.6604208416833668,0.6739478957915832,0.6739478957915832,0.6586673346693387,0.6586673346693387,0.623997995991984,0.6577154308617235,0.6604208416833668,0.5031062124248497,0.4972945891783567,0.500501002004008,0.4873246492985972,0.5138276553106212,0.4908316633266533,0.6066733466933869,0.6754008016032064
119,0.42079158316633264,0.4721442885771543,0.5953907815631263,0.5788577154308617,0.5877755511022044,0.6425350701402806,0.6346192384769539,0.6346192384769539,0.6155811623246493,0.5902805611222445,0.5908316633266533,0.5908316633266533,0.5908316633266533,0.42079158316633264,0.42079158316633264,0.42079158316633264,0.42079158316633264,0.42079158316633264,0.45385771543086173,0.6222444889779559,0.605561122244489,0.6450901803607214,0.645190380761523,0.6436372745490982,0.6186372745490982,0.42079158316633264,0.5908316633266533,0.6373246492985972,0.6373246492985972,0.642184368737475,0.642184368737475,0.6325150300601202,0.6325150300601202,0.4619739478957916,0.5908316633266533,0.4940380761523046,0.48892785571142283,0.49814629258517035,0.5009018036072145,0.4999498997995992,0.5046092184368738,0.5649069567706841,0.645190380761523
120,0.45,0.6787074148296594,0.6798597194388778,0.6877755511022045,0.6820140280561122,0.6698396793587175,0.630060120240481,0.6334669338677354,0.636623246492986,0.6980460921843687,0.6977955911823648,0.6977955911823648,0.6977955911823648,0.45,0.45,0.45,0.45,0.45,0.688376753507014,0.6639278557114229,0.6565130260521042,0.6577154308617235,0.661372745490982,0.6666332665330661,0.6217935871743487,0.45,0.6977955911823648,0.6536072144288577,0.6536072144288577,0.686122244488978,0.686122244488978,0.6551102204408817,0.6551102204408817,0.6832665330661323,0.6977955911823648,0.49218436873747495,0.49959919839679356,0.4887775551102204,0.5096693386773548,0.512124248496994,0.49223446893787576,0.6264185513884913,0.6980460921843687
121,0.44849699398797593,0.6801102204408818,0.6807615230460922,0.6828657314629258,0.6783066132264529,0.6695390781563126,0.6004509018036072,0.5974448897795591,0.6400300601202404,0.6964428857715431,0.6960921843687374,0.6960921843687374,0.6960921843687374,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.44849699398797593,0.6906813627254509,0.6712424849699399,0.6481963927855712,0.6666332665330661,0.6640781563126252,0.6665330661322645,0.6217935871743487,0.44849699398797593,0.6960921843687374,0.6422845691382766,0.6422845691382766,0.6889278557114229,0.6889278557114229,0.6449899799599198,0.6449899799599198,0.685370741482966,0.6960921843687374,0.5088176352705411,0.4992985971943888,0.5060120240480962,0.48992985971943886,0.5140280561122245,0.5091683366733467,0.6232235900372173,0.6964428857715431
122,0.42019038076152304,0.5900801603206413,0.5557114228456914,0.6192885771543086,0.5847695390781563,0.6425350701402806,0.6294088176352706,0.6294088176352706,0.6340180360721442,0.6567134268537074,0.6566633266533066,0.6566633266533066,0.6566633266533066,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.42019038076152304,0.606062124248497,0.6008016032064128,0.649248496993988,0.6536072144288577,0.649498997995992,0.6462424849699399,0.6033567134268537,0.42019038076152304,0.6566633266533066,0.6699899799599198,0.6699899799599198,0.6403807615230461,0.6403807615230461,0.6245991983967936,0.6245991983967936,0.6001503006012024,0.6566633266533066,0.5040581162324649,0.5068637274549098,0.5004509018036072,0.5039078156312625,0.5064629258517034,0.498496993987976,0.589871170913255,0.6699899799599198
123,0.4308617234468938,0.6715931863727455,0.6783567134268537,0.6147795591182365,0.6352204408817635,0.6352204408817635,0.626503006012024,0.626503006012024,0.5866232464929859,0.6777054108216433,0.6771543086172345,0.6771543086172345,0.6771543086172345,0.4308617234468938,0.4308617234468938,0.4308617234468938,0.4308617234468938,0.4308617234468938,0.678256513026052,0.6857715430861724,0.6667835671342686,0.643687374749499,0.6298597194388778,0.6352204408817635,0.6223446893787575,0.4308617234468938,0.6771543086172345,0.6680360721442886,0.6680360721442886,0.6626753507014028,0.6626753507014028,0.6352705410821643,0.6352705410821643,0.6745490981963927,0.6771543086172345,0.5020040080160321,0.4963927855711423,0.5068136272545091,0.5086673346693387,0.5166332665330662,0.5038577154308618,0.6092212997423418,0.6857715430861724
124,0.44869739478957915,0.6807114228456914,0.6813627254509018,0.6898797595190381,0.6846192384769539,0.6735470941883768,0.631563126252505,0.6349699398797595,0.6392284569138277,0.6984468937875752,0.6980961923847695,0.6980961923847695,0.6980961923847695,0.44869739478957915,0.44869739478957915,0.44869739478957915,0.44869739478957915,0.44869739478957915,0.6900801603206412,0.6664328657314629,0.6594188376753507,0.6624248496993987,0.6657815631262525,0.6697394789579159,0.6245991983967936,0.44869739478957915,0.6980961923847695,0.6551102204408817,0.6551102204408817,0.689128256513026,0.689128256513026,0.6570140280561122,0.6570140280561122,0.685370741482966,0.6980961923847695,0.506312625250501,0.5003006012024048,0.5077154308617234,0.5100701402805611,0.5128256513026052,0.5083667334669338,0.6277726882336101,0.6984468937875752
125,0.4275050100200401,0.6576152304609219,0.6328657314629259,0.644188376753507,0.6638276553106213,0.6585671342685371,0.6585671342685371,0.6417334669338677,0.6343687374749499,0.6644789579158317,0.6644789579158317,0.6644789579158317,0.6644789579158317,0.4275050100200401,0.4275050100200401,0.4275050100200401,0.4275050100200401,0.4275050100200401,0.6578657314629258,0.5843687374749499,0.6787575150300601,0.6677855711422845,0.6597194388777555,0.6544088176352706,0.6597194388777555,0.4275050100200401,0.6644789579158317,0.6644789579158317,0.6762024048096192,0.6762024048096192,0.6597194388777555,0.6597194388777555,0.6236472945891783,0.6595691382765531,0.6644789579158317,0.49564128256513024,0.5020541082164328,0.5047595190380761,0.5137274549098196,0.513877755511022,0.4937875751503006,0.610094474663613,0.6787575150300601
126,0.4273046092184369,0.6561122244488978,0.6319639278557114,0.6432865731462926,0.6633266533066132,0.6577655310621242,0.6577655310621242,0.6415330661322646,0.6334669338677354,0.662875751503006,0.662875751503006,0.662875751503006,0.662875751503006,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.6564629258517034,0.5836673346693386,0.6778557114228457,0.6673847695390781,0.6590180360721443,0.6539078156312625,0.6590180360721443,0.4273046092184369,0.662875751503006,0.662875751503006,0.6762024048096192,0.6762024048096192,0.6590180360721443,0.6590180360721443,0.6235470941883767,0.6581663326653306,0.662875751503006,0.4954408817635271,0.5026553106212425,0.5027555110220441,0.5140280561122245,0.4841182364729459,0.49268537074148294,0.6093129115373604,0.6778557114228457
127,0.41968937875751505,0.47344689378757515,0.5972945891783568,0.5811623246492986,0.5902805611222445,0.6432364729458918,0.6363226452905811,0.6363226452905811,0.6152805611222445,0.5893787575150301,0.5897294589178357,0.5897294589178357,0.5897294589178357,0.41968937875751505,0.41968937875751505,0.41968937875751505,0.41968937875751505,0.41968937875751505,0.4557615230460922,0.6211422845691382,0.6066633266533066,0.6465931863727455,0.6460921843687375,0.6445390781563126,0.6211422845691382,0.41968937875751505,0.5897294589178357,0.6388276553106212,0.6388276553106212,0.642685370741483,0.642685370741483,0.6342184368737475,0.6342184368737475,0.4632765531062124,0.5897294589178357,0.4931362725450902,0.5101703406813627,0.49894789579158316,0.49739478957915834,0.4977454909819639,0.49448897795591185,0.565310621242485,0.6465931863727455
128,0.4281062124248497,0.6594188376753507,0.6301603206412826,0.6418837675350701,0.6607214428857715,0.6539579158316633,0.6539579158316633,0.6351202404809619,0.6372745490981964,0.6644789579158317,0.6644789579158317,0.6644789579158317,0.6644789579158317,0.4281062124248497,0.4281062124248497,0.4281062124248497,0.4281062124248497,0.4281062124248497,0.6604709418837675,0.5776553106212425,0.679559118236473,0.6663827655310621,0.6552104208416833,0.649498997995992,0.6552104208416833,0.4281062124248497,0.6644789579158317,0.6644789579158317,0.6784068136272545,0.6784068136272545,0.6552104208416833,0.6552104208416833,0.6079158316633266,0.661372745490982,0.6644789579158317,0.5054609218436874,0.49964929859719437,0.49864729458917834,0.48917835671342685,0.512374749498998,0.4911823647294589,0.6086029201259663,0.679559118236473
129,0.4447394789579158,0.6523046092184369,0.6822645290581162,0.6772044088176352,0.6551603206412826,0.602004008016032,0.602004008016032,0.624749498997996,0.6029559118236473,0.6946392785571143,0.6946392785571143,0.6946392785571143,0.6946392785571143,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.4447394789579158,0.6646793587174349,0.6907815631262525,0.6334168336673347,0.6690380761523046,0.6083667334669338,0.6107715430861723,0.6085170340681363,0.4447394789579158,0.6946392785571143,0.6946392785571143,0.670190380761523,0.670190380761523,0.6435370741482966,0.6435370741482966,0.6394789579158316,0.6602705410821643,0.6946392785571143,0.5045591182364729,0.4940380761523046,0.4954408817635271,0.48687374749498996,0.512875751503006,0.49529058116232466,0.6139164042370455,0.6946392785571143
130,0.4273046092184369,0.6561122244488978,0.6319639278557114,0.6432865731462926,0.6633266533066132,0.6577655310621242,0.6577655310621242,0.6415330661322646,0.6334669338677354,0.662875751503006,0.662875751503006,0.662875751503006,0.662875751503006,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.6564629258517034,0.5836673346693386,0.6778557114228457,0.6673847695390781,0.6590180360721443,0.6539078156312625,0.6590180360721443,0.4273046092184369,0.662875751503006,0.662875751503006,0.6762024048096192,0.6762024048096192,0.6590180360721443,0.6590180360721443,0.6235470941883767,0.6581663326653306,0.662875751503006,0.4954408817635271,0.5026553106212425,0.5027555110220441,0.5140280561122245,0.4841182364729459,0.49268537074148294,0.6093129115373604,0.6778557114228457
131,0.41503006012024046,0.654559118236473,0.6612224448897795,0.6448396793587174,0.6620741482965932,0.6620741482965932,0.6404809619238477,0.6404809619238477,0.5780060120240481,0.6564629258517034,0.6561122244488978,0.6561122244488978,0.6561122244488978,0.41503006012024046,0.41503006012024046,0.41503006012024046,0.41503006012024046,0.41503006012024046,0.6610220440881763,0.6698396793587175,0.6710921843687375,0.6193386773547094,0.6596192384769539,0.6620741482965932,0.6266533066132265,0.41503006012024046,0.6561122244488978,0.6714428857715431,0.6714428857715431,0.6266533066132265,0.6266533066132265,0.6266533066132265,0.6266533066132265,0.6574148296593186,0.6561122244488978,0.5071142284569138,0.5075150300601202,0.5033066132264529,0.5079659318637274,0.5153306613226453,0.49884769539078155,0.6017864300028629,0.6714428857715431
132,0.4236472945891784,0.6570641282565131,0.632815631262525,0.6441382765531062,0.6641783567134268,0.6599198396793587,0.6599198396793587,0.6438877755511022,0.5848697394789579,0.6620240480961924,0.6620240480961924,0.6620240480961924,0.6620240480961924,0.4236472945891784,0.4236472945891784,0.4236472945891784,0.4236472945891784,0.4236472945891784,0.656813627254509,0.586122244488978,0.6778056112224449,0.6677354709418838,0.660871743486974,0.6563627254509018,0.660871743486974,0.4236472945891784,0.6620240480961924,0.6620240480961924,0.6759519038076153,0.6759519038076153,0.660871743486974,0.660871743486974,0.6264028056112224,0.6581162324649299,0.6620240480961924,0.506312625250501,0.5013026052104208,0.494689378757515,0.5104709418837675,0.5098196392785571,0.5063627254509018,0.6077497852848555,0.6778056112224449
133,0.44524048096192387,0.6634268537074148,0.6909819639278557,0.6875250501002004,0.6698897795591182,0.6432364729458918,0.6432364729458918,0.6274549098196393,0.6078657314629259,0.6971442885771543,0.6971442885771543,0.6971442885771543,0.6971442885771543,0.44524048096192387,0.44524048096192387,0.44524048096192387,0.44524048096192387,0.44524048096192387,0.6727955911823648,0.6978957915831663,0.6236973947895792,0.679559118236473,0.5920340681362726,0.6114729458917836,0.5919839679358717,0.44524048096192387,0.6971442885771543,0.6971442885771543,0.6630761523046093,0.6630761523046093,0.6614729458917835,0.6614729458917835,0.6443887775551103,0.6693887775551102,0.6971442885771543,0.50125250501002,0.49514028056112225,0.5036573146292586,0.51062124248497,0.48922845691382766,0.503006012024048,0.6189321500143142,0.6978957915831663
