,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
10,0.24592302674494454,0.5532569192060386,0.6237691423601404,0.6798682943497033,0.6691206162830429,0.6975740067716585,0.7007423974155872,0.7204982449600845,0.24592302674494454,0.24592302674494454,0.24592302674494454,0.24592302674494454,0.24921566800236075,0.24921566800236075,0.2569192060385798,0.26126797751063896,0.2743142919268164,0.24592302674494454,0.5733233932842543,0.664523343584009,0.6589320659770758,0.6849004441959432,0.6968906283974777,0.6996862672009443,0.7019849035504613,0.24592302674494454,0.5238716491162675,0.5610225825490013,0.7029789084583605,0.709129313825987,0.7204982449600845,0.7238530115242444,0.7241636380579629,0.24592302674494454,0.2682260118659336,0.7388873357562203,0.7391979622899388,0.7351598173515982,0.7380175814618085,0.7365886994067034,0.7378933308483211,0.7376448296213463,0.7403783431180692,0.7390115863697077,0.7374584537011152,0.7383903333022707,0.7390737116764514,0.7367750753269344,0.7384524586090144,0.7390737116764514,0.7391979622899388,0.7342900630571864,0.7376448296213463,0.7393222129034263,0.7391979622899388,0.7375205790078588,0.7394464635169136,0.7344764389774174,0.738949461062964,0.7375205790078588,0.7390737116764514,0.7365265740999596,0.7396949647438884,0.7364023234864722,0.739570714130401,0.7337930606032367,0.7379554561550647,0.7391358369831951,0.7400055912776069,0.7382660826887832,0.7334203087627745,0.7380797067685522,0.7365886994067034,0.7403783431180692,0.573645524504407,0.7241636380579629
11,0.2545584443823191,0.5188394992700276,0.5791010468114186,0.6152579753362533,0.6509179014071382,0.6620383313142608,0.6934116112198304,0.6781287857608796,0.2545584443823191,0.2545584443823191,0.2545584443823191,0.2545584443823191,0.25710558195881095,0.25710558195881095,0.2629453607927189,0.268350262479421,0.2827012083372162,0.2545584443823191,0.500636784394123,0.562327213990619,0.649302643431802,0.6272481595377877,0.6489920168980834,0.6792470412822663,0.6703009971111732,0.2545584443823191,0.5434411207405336,0.583201317056503,0.5823936880688348,0.6491783928183146,0.654086292051067,0.6764514024787998,0.6919206038579816,0.2545584443823191,0.2949398937657255,0.7293821638244339,0.7317429254806945,0.7296306650514087,0.7277047805423539,0.7299412915851272,0.7317429254806945,0.7286366601435095,0.7309974217997701,0.7293200385176902,0.7300034168918709,0.7301276675053583,0.7317429254806945,0.7305004193458206,0.7311837977200012,0.7267729009411984,0.729568539744665,0.7301276675053583,0.728326033609791,0.728512409530022,0.728512409530022,0.7305625446525642,0.7290715372907154,0.7317429254806945,0.7292579132109465,0.7284502842232784,0.7297549156648961,0.726027397260274,0.7306867952660516,0.726648650327711,0.7298791662783835,0.7290094119839716,0.7297549156648961,0.7301897928121021,0.7305625446525642,0.7317429254806945,0.7294442891311775,0.7305625446525642,0.7303761687323331,0.7288851613704843,0.5438575903894451,0.6934116112198304
12,0.2374429223744292,0.5398067902960271,0.6066536203522505,0.686608890131395,0.691827415897866,0.705370732767993,0.7181064206504519,0.715372907153729,0.2374429223744292,0.2374429223744292,0.2374429223744292,0.2374429223744292,0.24079768893858913,0.24079768893858913,0.24781784860062747,0.2514211163917622,0.7485478209548659,0.2374429223744292,0.5529773553256919,0.6006274655981114,0.6710154381387258,0.6479048240300687,0.679526605162613,0.7100922560805144,0.7099058801602833,0.2374429223744292,0.530860746124934,0.566085795048613,0.6015593451992669,0.607585499953406,0.7104028826142329,0.7092225017861026,0.7231385704966918,0.2374429223744292,0.2730407231385705,0.7455036809244245,0.7456900568446557,0.7488584474885844,0.7474295654334794,0.7475538160469667,0.746249184605349,0.7463734352188364,0.7488584474885844,0.7488584474885844,0.7477401919671979,0.7449445531637312,0.7476780666604541,0.7422731649737521,0.7478023172739415,0.7477401919671979,0.746249184605349,0.7461870592986053,0.7477401919671979,0.746870437672786,0.7488584474885844,0.7483614450346349,0.7488584474885844,0.7486099462616097,0.747926567887429,0.7477401919671979,0.745006678470475,0.7478644425806853,0.746249184605349,0.7477401919671979,0.7476780666604541,0.743329295188395,0.7474295654334794,0.7446339266300127,0.7488584474885844,0.7488584474885844,0.7449445531637312,0.7467461870592986,0.7463113099120927,0.7478644425806853,0.5609224917770254,0.7231385704966918
13,0.2618581679247041,0.5255800950517193,0.6083931289410741,0.640946789674774,0.6697729320038518,0.6810797378312056,0.6887211505606808,0.6865467648246513,0.2618581679247041,0.2618581679247041,0.2618581679247041,0.2618581679247041,0.263349175286553,0.263349175286553,0.2672630696114062,0.27341347497903273,0.2876401702233405,0.2618581679247041,0.518994812536887,0.5844748858447488,0.6264715932034914,0.6495822073121486,0.6529990991830522,0.6551113596123381,0.6690274283229274,0.2618581679247041,0.5609915198956295,0.5822383748019756,0.5987015810890566,0.6737489516354487,0.6670394185071289,0.6821358680458485,0.6869816419718572,0.2618581679247041,0.30497313080483335,0.7236355729506414,0.7241947007113347,0.7224551921225111,0.7230143198832044,0.7217718137483304,0.7233249464169229,0.7218960643618177,0.7196595533190445,0.7237598235641288,0.7227658186562296,0.7217718137483304,0.72394619948436,0.7236976982573852,0.7238840741776162,0.7244432019383096,0.7218339390550741,0.7200323051595068,0.7240704500978473,0.7225173174292548,0.721647563134843,0.7217718137483304,0.7242568260180785,0.7232628211101793,0.7227658186562296,0.7222066908955364,0.7192246761718386,0.719970179852763,0.7221445655887926,0.7194110520920697,0.7209020594539186,0.7232006958034355,0.7230764451899482,0.7244432019383096,0.7220824402820489,0.7228279439629733,0.7227036933494859,0.7210263100674059,0.7234491970304103,0.7234491970304103,0.5527334559732907,0.6887211505606808
14,0.2488118535085267,0.5394961637623086,0.603423104401578,0.6782840990277389,0.6830056223402603,0.6966110645171311,0.7089118752523841,0.7061783617556612,0.2488118535085267,0.2488118535085267,0.2488118535085267,0.2488118535085267,0.25210449476594293,0.25210449476594293,0.25931103034821235,0.2629142981393471,0.27378622681949494,0.2488118535085267,0.5527288540987171,0.5934830553225856,0.6659211629857422,0.6649892833845867,0.6912682881371727,0.7012704625229087,0.6997173298543161,0.2488118535085267,0.5288106110023918,0.5622961513372472,0.5950361879911782,0.6006274655981114,0.7017674649768583,0.7005249588419843,0.7138197744851366,0.2488118535085267,0.2827943962973317,0.7354393812319449,0.7366197620600752,0.7353772559252011,0.7361227596061256,0.7367440126735626,0.7348181281645079,0.7361848849128693,0.7359363836858944,0.7361848849128693,0.7340104991768397,0.7366818873668188,0.7366818873668188,0.7338241232566086,0.7361227596061256,0.7347560028577641,0.7369303885937937,0.7350045040847389,0.7346317522442767,0.73519088000497,0.7350666293914826,0.7351287546982264,0.7361227596061256,0.7364333861398441,0.734569626937533,0.7364333861398441,0.7352530053117138,0.7362470102196129,0.737489516354487,0.733948373870096,0.7364333861398441,0.7335134967228901,0.7341968750970708,0.737489516354487,0.73519088000497,0.7356257571521759,0.7361227596061256,0.7361227596061256,0.7350045040847389,0.737489516354487,0.5598157409420726,0.7138197744851366
15,0.24999223433665704,0.5257043456652067,0.6424999223433666,0.649706457925636,0.6908955362967104,0.6915789146708912,0.7013947131363961,0.717485167583015,0.24999223433665704,0.24999223433665704,0.24999223433665704,0.24999223433665704,0.2530984996738421,0.2530984996738421,0.25999440872239304,0.26583418755630106,0.28136551424222656,0.24999223433665704,0.5094275152983568,0.5612400211226043,0.6178983008728606,0.6162830428975243,0.6566644922809306,0.7048116050072997,0.6994067033205976,0.24999223433665704,0.5348988910632746,0.592986052868636,0.5739135836983195,0.6641195290901749,0.671388189979188,0.6882862734134749,0.6946230547013326,0.24999223433665704,0.2899388065728575,0.734383251017302,0.7351287546982264,0.7341347497903271,0.73519088000497,0.7338862485633523,0.7352530053117138,0.7352530053117138,0.7307799832261672,0.7351287546982264,0.7327679930419656,0.7318361134408101,0.7347560028577641,0.7350045040847389,0.732705867735222,0.7317739881340665,0.7346317522442767,0.7363091355263567,0.7335756220296338,0.7363091355263567,0.7315876122138353,0.7336377473363774,0.7350666293914826,0.7363091355263567,0.7338241232566086,0.7353151306184574,0.7332649954959153,0.7363091355263567,0.7352530053117138,0.7363091355263567,0.732705867735222,0.7338241232566086,0.7341347497903271,0.7350045040847389,0.7341968750970708,0.7346317522442767,0.7350045040847389,0.7363091355263567,0.7323952412015035,0.7363091355263567,0.5535226774626645,0.717485167583015
16,0.26108160159040783,0.49802752151088747,0.5745658994191284,0.6470661323890287,0.6596154443512565,0.6810486751778337,0.6868884540117417,0.6892492156680023,0.26108160159040783,0.26108160159040783,0.26108160159040783,0.26108160159040783,0.26418786692759294,0.26418786692759294,0.2694063926940639,0.2745006678470475,0.28823036063740565,0.26108160159040783,0.4851054577081974,0.5365452116919828,0.6210977541701612,0.6447674960395117,0.6553909234926848,0.6393625943528096,0.6862672009443047,0.26108160159040783,0.5156089833193551,0.5409561084707856,0.6069953095393409,0.6092939458888579,0.6553909234926848,0.6491162675115708,0.6590563165905632,0.26108160159040783,0.3005932966794024,0.7218028764017023,0.7241636380579629,0.7227347560028577,0.7219271270151897,0.722051377628677,0.7228590066163452,0.722051377628677,0.7226726306961141,0.7231696331500637,0.7241015127512193,0.7211816233342652,0.7241636380579629,0.7241015127512193,0.7231696331500637,0.7237908862175007,0.7240393874444755,0.7231696331500637,0.7247848911253999,0.7242257633647066,0.7227968813096015,0.723728760910757,0.7206224955735719,0.7252197682726058,0.7252197682726058,0.7179511073835927,0.7203739943465971,0.722051377628677,0.7244742645916814,0.7218028764017023,0.7224241294691393,0.7237908862175007,0.7221135029354208,0.7227968813096015,0.7219892523219333,0.7206846208803156,0.7223620041623956,0.7252197682726058,0.7244121392849378,0.7252197682726058,0.5387932274211901,0.6892492156680023
17,0.25620476501102724,0.5452116919827291,0.6441773056254465,0.6502655856863293,0.6835026247942099,0.6843723790886217,0.6896530301618364,0.6734383251017302,0.25620476501102724,0.25620476501102724,0.25620476501102724,0.25620476501102724,0.25893827850775014,0.25893827850775014,0.265212934488864,0.27123908924300316,0.28596278694126054,0.25620476501102724,0.5073152548690709,0.5851582642189296,0.6229304507191005,0.6367222688162023,0.6813282390581803,0.687851396266269,0.6846208803155965,0.25620476501102724,0.5532879818594104,0.6092628832354859,0.5937936818563042,0.6671015438138725,0.6720715683533688,0.683067747647004,0.6969838163575932,0.25620476501102724,0.2999409809585935,0.7292889758643183,0.7275494672754946,0.7300966048519865,0.7277979685024695,0.7300966048519865,0.7292889758643183,0.7264933370608517,0.7256235827664399,0.7286055974901376,0.7275494672754946,0.725188705619234,0.7242568260180785,0.7276115925822384,0.7264933370608517,0.727487341968751,0.7278600938092132,0.7291025999440872,0.725188705619234,0.7232006958034355,0.7286677227968813,0.729785978318268,0.7272388407417761,0.7254993321529525,0.7256857080731837,0.7266175876743391,0.7286055974901376,0.728108595036188,0.7287919734103687,0.7260584599136458,0.7282328456496754,0.7220203149753052,0.7292889758643183,0.7300966048519865,0.7287919734103687,0.7278600938092132,0.7300966048519865,0.7300966048519865,0.7289162240238561,0.7300966048519865,0.5567808046607786,0.6969838163575932
18,0.24701021961295933,0.5426024290994936,0.6075233746466623,0.6615102662069394,0.648463951790762,0.6888454011741683,0.6774143447333271,0.6988475755599043,0.24701021961295933,0.24701021961295933,0.24701021961295933,0.24701021961295933,0.25048923679060664,0.25048923679060664,0.2576336470661324,0.26210666915167896,0.2760227378622682,0.24701021961295933,0.5639114093125834,0.5989500823160314,0.660764762526015,0.6807691112974871,0.6889696517876557,0.6727549467275494,0.6981020718789799,0.24701021961295933,0.5388127853881278,0.572360451029727,0.598825831702544,0.6032988537880906,0.6568508682011618,0.6533718510235145,0.667847047494797,0.24701021961295933,0.738110769421924,0.7379243935016929,0.7370546392072811,0.7352530053117138,0.7359985089926382,0.7376137669679744,0.7361848849128693,0.7392911502500543,0.7348181281645079,0.7392911502500543,0.7360606342993818,0.73519088000497,0.738110769421924,0.7357500077656633,0.7384835212623863,0.7367440126735626,0.7392911502500543,0.7345075016307893,0.734383251017302,0.7392911502500543,0.7373652657409996,0.7341968750970708,0.7344453763240456,0.7386698971826173,0.7350045040847389,0.7364333861398441,0.7373031404342559,0.7369925139005374,0.738110769421924,0.7365576367533315,0.7353772559252011,0.7374273910477434,0.7378622681949493,0.7355015065386885,0.7385456465691299,0.7392911502500543,0.7379865188084366,0.7362470102196129,0.7375516416612307,0.7365576367533315,0.5686651457471201,0.738110769421924
19,0.2488739788152704,0.5534743577796415,0.621563693970739,0.6612617649799646,0.6521293448886404,0.6802099835367937,0.6972944428913118,0.6915167893641475,0.2488739788152704,0.2488739788152704,0.2488739788152704,0.2488739788152704,0.2521666200726866,0.2521666200726866,0.25974590749541826,0.2639083030472463,0.27571211132854967,0.2488739788152704,0.5701239399869537,0.5893206597707576,0.6578448731090609,0.6758612120647346,0.686608890131395,0.6682197993352592,0.6931320473394837,0.2488739788152704,0.5289348616158792,0.5669555493430248,0.6885968999471935,0.69306992203274,0.7021402168173205,0.6856148852234958,0.7023887180442954,0.2488739788152704,0.2744074798869319,0.73519088000497,0.7337619979498649,0.7374273910477434,0.732705867735222,0.7355015065386885,0.7308421085329109,0.7366818873668188,0.7374273910477434,0.7359985089926382,0.7349423787779952,0.7364333861398441,0.7333892461094027,0.7341968750970708,0.7351287546982264,0.7348802534712515,0.7344453763240456,0.73686826328705,0.7357500077656633,0.7363091355263567,0.7374273910477434,0.732705867735222,0.7355015065386885,0.7374273910477434,0.7374273910477434,0.7358742583791508,0.7355015065386885,0.7352530053117138,0.7356878824589197,0.7325816171217345,0.7346938775510204,0.7363091355263567,0.7340726244835833,0.7374273910477434,0.7341968750970708,0.7374273910477434,0.7361227596061256,0.7348802534712515,0.73686826328705,0.7368061379803063,0.5624088972643007,0.7023887180442954
20,0.2370080452272233,0.5570776255707762,0.6295778585406765,0.6881620227999876,0.6754884602242723,0.702264467430808,0.7077936197309974,0.7274252166620073,0.2370080452272233,0.2370080452272233,0.2370080452272233,0.2370080452272233,0.2404870624048706,0.2404870624048706,0.24837697636132078,0.2530363743670984,0.2667039418507129,0.2370080452272233,0.5787593576243283,0.5850340136054422,0.6732519491814991,0.6889696517876557,0.6991582020936228,0.6858012611437269,0.7123287671232876,0.2370080452272233,0.5283136085484422,0.5684465567048738,0.70766936911751,0.7140682757121113,0.7277979685024695,0.730407231385705,0.7309663591463983,0.2370080452272233,0.7471810642065045,0.7480508185009164,0.7492933246357903,0.7471189388997608,0.7467461870592986,0.7474295654334794,0.7466219364458112,0.7458764327648868,0.747926567887429,0.7480508185009164,0.7479886931941726,0.7466219364458112,0.7455036809244245,0.7479886931941726,0.747926567887429,0.7481750691144038,0.7471810642065045,0.7492933246357903,0.7464355605255801,0.7469325629795297,0.7458764327648868,0.7492933246357903,0.7478644425806853,0.7439505482558321,0.7478644425806853,0.7482371944211474,0.7492933246357903,0.7410927841456217,0.7464355605255801,0.7428322927344454,0.7482371944211474,0.7459385580716305,0.7459385580716305,0.7481750691144038,0.7484856956481223,0.7461870592986053,0.7492933246357903,0.7452551796974498,0.7476159413537105,0.747491690740223,0.5907771530733045,0.7471810642065045
21,0.22243966079582517,0.5420743639921722,0.6118410834653496,0.6806759233373715,0.6670083558537571,0.6990650141335073,0.702668281924642,0.7151554685801261,0.22243966079582517,0.22243966079582517,0.22243966079582517,0.22243966079582517,0.22548380082626657,0.22548380082626657,0.23349796539620415,0.23722548380082625,0.25194918149908363,0.22243966079582517,0.5636318454322368,0.6637157145963408,0.6639020905165719,0.685148945422918,0.696828503090734,0.6818563041655018,0.7307489205727953,0.22243966079582517,0.4995185288727363,0.6980088839188644,0.7475848787003386,0.759388686981642,0.759388686981642,0.759388686981642,0.759388686981642,0.22243966079582517,0.7592644363681545,0.7597614388221042,0.7626192029323144,0.7616251980244152,0.7626192029323144,0.7638617090671885,0.7620600751716211,0.760009940049079,0.7625570776255708,0.7625570776255708,0.7603826918895412,0.762494952318827,0.7630540800795204,0.762494952318827,0.762494952318827,0.762494952318827,0.7630540800795204,0.7609418196502346,0.7593265616748983,0.761252446183953,0.7596371882086168,0.7638617090671885,0.7613145714906967,0.7619358245581338,0.7638617090671885,0.7616251980244152,0.7624328270120834,0.7618115739446464,0.7613145714906967,0.7614388221041841,0.7615630727176715,0.7614388221041841,0.76187369925139,0.7631162053862641,0.7625570776255708,0.7588916845276924,0.7602584412760538,0.7617494486379026,0.7584568073804865,0.7638617090671885,0.5984611331425858,0.759388686981642
22,0.25288106110023917,0.5502749044823408,0.6163141055508962,0.6702388718044295,0.6586835647501009,0.6805516727238841,0.6867642033982543,0.6827260584599136,0.25288106110023917,0.25288106110023917,0.25288106110023917,0.25288106110023917,0.2562358276643991,0.2562358276643991,0.26344236324666853,0.2677911347187277,0.2810859503618799,0.25288106110023917,0.5707762557077626,0.587363712608331,0.6612307023265928,0.6778802845339049,0.6867020780915106,0.6727860093809214,0.6972012549311962,0.25288106110023917,0.5316373124592303,0.5681048675177833,0.6865157021712794,0.6920448544714689,0.7050290435809027,0.6312863044761283,0.6478116360699531,0.25288106110023917,0.2740036653930979,0.7334203087627745,0.7334203087627745,0.7310595471065139,0.7334203087627745,0.732053552014413,0.7303140434255894,0.7334203087627745,0.7305004193458206,0.7306867952660516,0.7252197682726058,0.728947286677228,0.7322399279346442,0.7309352964930265,0.7321778026279004,0.7334203087627745,0.7304382940390768,0.7334203087627745,0.7297549156648961,0.7295064144379213,0.7316186748672071,0.7301276675053583,0.7307489205727953,0.7310595471065139,0.7334203087627745,0.7309974217997701,0.7309974217997701,0.7321156773211568,0.7324263038548753,0.730811045879539,0.7334203087627745,0.7301276675053583,0.7334203087627745,0.7294442891311775,0.731432298946976,0.7324263038548753,0.7300034168918709,0.7300034168918709,0.7311837977200012,0.7322399279346442,0.5592715692737437,0.7050290435809027
23,0.24676171838598454,0.5227844562482528,0.6350448855341223,0.6431211754108036,0.6774764700400708,0.7027614698847575,0.6998415804678035,0.7092846270928462,0.24676171838598454,0.24676171838598454,0.24676171838598454,0.24676171838598454,0.24986798372316962,0.24986798372316962,0.25695026869195164,0.2622309197651663,0.27714099338365483,0.24676171838598454,0.5105457708197434,0.5651539154474575,0.6644922809306371,0.6536203522504892,0.6641195290901749,0.7014568384431398,0.7028235951915013,0.24676171838598454,0.5366383996520983,0.5908116671326065,0.5737893330848322,0.6589010033237039,0.6633740254092505,0.7118317646693381,0.7033205976454509,0.24676171838598454,0.2855279097940546,0.7384835212623863,0.7373031404342559,0.7376758922747181,0.7395396514770292,0.7379243935016929,0.7380486441151803,0.7395396514770292,0.7376137669679744,0.7379865188084366,0.7367440126735626,0.7395396514770292,0.7382971453421552,0.7383592706488988,0.7395396514770292,0.7371167645140247,0.7392290249433107,0.7391047743298232,0.7371167645140247,0.7368061379803063,0.7376137669679744,0.7357500077656633,0.7385456465691299,0.7352530053117138,0.7383592706488988,0.7370546392072811,0.7363091355263567,0.7371167645140247,0.7357500077656633,0.7360606342993818,0.737489516354487,0.7382350200354114,0.7336377473363774,0.7377380175814618,0.7395396514770292,0.7370546392072811,0.7357500077656633,0.7383592706488988,0.7362470102196129,0.7383592706488988,0.5559455644256689,0.7118317646693381
24,0.2590935917746094,0.5384710962010375,0.5987947690491722,0.6489920168980834,0.6368775820830616,0.6844034417419936,0.6846519429689684,0.6923554810051875,0.2590935917746094,0.2590935917746094,0.2590935917746094,0.2590935917746094,0.2623862330320256,0.2623862330320256,0.268971515546858,0.273568788245892,0.2868636038890442,0.2590935917746094,0.5581026931320473,0.5971795110738359,0.6511042773273693,0.6711086260988414,0.6788121641350604,0.6621004566210046,0.6869505793184854,0.2590935917746094,0.5403969807100922,0.5719566365358929,0.5999130245705588,0.6044481719628491,0.6545832945050166,0.6512285279408567,0.6648339701177275,0.2590935917746094,0.2831360854844221,0.7249091417388873,0.7252197682726058,0.7259031466467866,0.7272077780884043,0.7251576429658622,0.7245363898984252,0.7272077780884043,0.7265243997142236,0.7252818935793496,0.7270835274749169,0.7259652719535302,0.7272077780884043,0.7264622744074799,0.7263380237939925,0.7272077780884043,0.7224241294691393,0.724350013978194,0.7252197682726058,0.7229211319230888,0.7272077780884043,0.7236666356040133,0.7245363898984252,0.726027397260274,0.7256546454198117,0.7257167707265555,0.7260895225670176,0.7226726306961141,0.7272077780884043,0.724350013978194,0.7241636380579629,0.7252818935793496,0.7242878886714503,0.723728760910757,0.7246606405119125,0.7249712670456311,0.72310750784332,0.7267729009411984,0.7206846208803156,0.7226726306961141,0.5502173810501708,0.6923554810051875
25,0.2576336470661324,0.5237163358494082,0.5839157580840555,0.6190786817009909,0.6524399714223589,0.6628770229553008,0.6928835461125089,0.6780977231075078,0.2576336470661324,0.2576336470661324,0.2576336470661324,0.2576336470661324,0.2602429099493679,0.2602429099493679,0.26577206224955735,0.27148759046997795,0.28645978939521016,0.2576336470661324,0.4984934613114652,0.5654024166744324,0.6085173795545615,0.6396421582331563,0.6502034603795857,0.6193271829279657,0.6738732022489361,0.2576336470661324,0.5432236821669307,0.5826111266424377,0.5825490013356941,0.6475941974963502,0.6531233497965396,0.6765445904389152,0.6917031652843786,0.2576336470661324,0.2976423446090765,0.726866088901314,0.7267418382878266,0.7279843444227005,0.7266797129810828,0.7262448358338769,0.7269282142080576,0.7268039635945702,0.7253129562327214,0.7286677227968813,0.7278600938092132,0.7273009660485199,0.7273009660485199,0.727487341968751,0.7262448358338769,0.728108595036188,0.7286677227968813,0.7278600938092132,0.727673717888982,0.727487341968751,0.7265554623675955,0.7263069611406207,0.7266797129810828,0.7250023296990029,0.7273009660485199,0.7268039635945702,0.7269903395148014,0.7265554623675955,0.7234491970304103,0.7273009660485199,0.7250023296990029,0.7259342093001584,0.7273009660485199,0.7278600938092132,0.7286677227968813,0.727673717888982,0.727487341968751,0.7276115925822384,0.7279843444227005,0.7263069611406207,0.5419121479134525,0.6928835461125089
26,0.2453949616376231,0.5526667287919734,0.62342745317305,0.6797129810828441,0.6685304258689777,0.6967353151306185,0.7004628335352405,0.7206535582269438,0.2453949616376231,0.2453949616376231,0.2453949616376231,0.2453949616376231,0.2486876028950393,0.2486876028950393,0.2564532662380021,0.2609884136302923,0.27422110396670085,0.2453949616376231,0.572981704097164,0.6627527723418134,0.6607026372192712,0.675985462678222,0.6949336812350511,0.6991582020936228,0.7023265927375516,0.2453949616376231,0.5248967166775386,0.5622961513372472,0.7025129686577828,0.7088497499456403,0.7207156835336874,0.7240083247911037,0.7244432019383096,0.2453949616376231,0.2678843226788432,0.7409064082253907,0.739788152704004,0.7395396514770292,0.7373652657409996,0.7392911502500543,0.7396639020905166,0.7405957816916721,0.7359363836858944,0.7357500077656633,0.7405336563849284,0.7394154008635417,0.7409064082253907,0.7409064082253907,0.7371167645140247,0.7384213959556425,0.7396639020905166,0.7386077718758737,0.7409064082253907,0.7345075016307893,0.7388562731028484,0.7382971453421552,0.7396639020905166,0.7396639020905166,0.7362470102196129,0.7381728947286678,0.7399124033174914,0.7371167645140247,0.7379865188084366,0.7409064082253907,0.7384213959556425,0.7395396514770292,0.7409064082253907,0.7406579069984158,0.7409064082253907,0.7382971453421552,0.7382971453421552,0.7372410151275122,0.7392911502500543,0.7382350200354114,0.5730967509615043,0.7244432019383096
27,0.2621998571117945,0.5142422265709937,0.569844376106607,0.619482496194825,0.6074301866865468,0.6864535768645358,0.6893113409747461,0.6894355915882334,0.2621998571117945,0.2621998571117945,0.2621998571117945,0.2621998571117945,0.2651818718354922,0.2651818718354922,0.27064889882893794,0.27537042214145935,0.2894728667722797,0.2621998571117945,0.4665299909918305,0.5945081228838568,0.620290125182493,0.644705370732768,0.6589941912838194,0.6384307147516541,0.6676917342279377,0.2621998571117945,0.5256111577050911,0.5551206784083497,0.604261796042618,0.6076165626067779,0.6580001863759203,0.6527195353027055,0.6648960954244711,0.2621998571117945,0.29481564315223807,0.7184481098375424,0.7206224955735719,0.7204361196533408,0.7235423849905259,0.7229211319230888,0.7230453825365762,0.7214922498679838,0.7241015127512193,0.7241015127512193,0.7228590066163452,0.7241015127512193,0.72310750784332,0.7228590066163452,0.7227347560028577,0.7212437486410089,0.7227968813096015,0.7215543751747274,0.7241015127512193,0.7216786257882148,0.7216786257882148,0.7225483800826267,0.7217407510949585,0.7198148665859038,0.7226726306961141,0.7241015127512193,0.7184481098375424,0.7241015127512193,0.7227968813096015,0.7216165004814711,0.72143012456124,0.7221756282421644,0.7241015127512193,0.7241015127512193,0.7216165004814711,0.7195663653589289,0.7218650017084459,0.7200633678128786,0.7202497437331097,0.7206224955735719,0.5385700365043701,0.6894355915882334
