,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
10,0.5242885886749066,0.5362532336878413,0.5370436907157229,0.535067548146019,0.5217555331991952,0.5196895659672319,0.5107789594711124,0.5080123598735269,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.5242885886749066,0.4846040528887611,0.5009521414199483,0.4753161828111526,0.4736095142282265,0.4749209542972118,0.47042972118424836,0.47242382868640415,0.5242885886749066,0.5349956884162116,0.5342950560505892,0.5143719459614832,0.4881431445817764,0.48350819200919803,0.4770587812589825,0.48710117849956885,0.5293367346938775,0.5243065536073584,0.5014192296636965,0.5017066685829261,0.502586950273067,0.501958177637252,0.49879634952572577,0.5010419660822075,0.49682020695602186,0.49752083932164415,0.49841908594423684,0.4965148031043403,0.49987424547283704,0.5046529175050302,0.5002515090543259,0.5000359298649037,0.5000718597298074,0.498401121011785,0.5017425984478299,0.5023713710836447,0.4960836447254958,0.49687410175337743,0.49994610520264443,0.5061440068985341,0.49579620580626615,0.5009162115550445,0.4958860304685254,0.49987424547283704,0.5018863179074446,0.5020300373670595,0.5018863179074446,0.5006826674331705,0.49931733256682953,0.5042397240586375,0.5007006323656223,0.5048146018970968,0.49489795918367346,0.5004311583788444,0.496550732969244,0.49989221040528886,0.4989580339177925,0.5022096866915781,0.4965148031043403,0.5017605633802817,0.4991915780396666,0.4977364185110664,0.5015270192584076,0.5017785283127335,0.5011856855418224,0.4980957171601035,0.5017066685829261,0.49814961195745905,0.5034851968956596,0.5063236562230526,0.5015809140557631,0.5034133371658522,0.4977004886461627,0.4988682092555332,0.4998203506754815,0.4978262431733257,0.5017425984478299,0.4996047714860592,0.49865263006611094,0.5033594423684967,0.5031079333141707,0.5012934751365334,0.5110125035929866,0.5370436907157229
11,0.5000179649324519,0.5172822650186836,0.5126113825812015,0.4986885599310147,0.4993352974992814,0.5087489221040529,0.4988682092555332,0.5088746766312159,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.5000179649324519,0.49779031330842194,0.49583213567116985,0.49638904857717736,0.48974202356999136,0.4919696751940213,0.4971974705375108,0.4943590112101178,0.5000179649324519,0.5160606496119574,0.5115155217016384,0.5100064673756827,0.5100962920379419,0.5102400114975568,0.5084255533199196,0.5089645012934751,0.4963710836447255,0.4999281402701926,0.5014192296636965,0.5023893360160966,0.49971256108077033,0.4947901695889623,0.5006287726358148,0.4978621730382294,0.5019941075021558,0.5027665995975855,0.5024252658810003,0.49924547283702214,0.496550732969244,0.5014192296636965,0.49942512216154067,0.50319775797643,0.4982394366197183,0.49926343776947396,0.5025330554757114,0.4984729807415924,0.5019941075021558,0.501221615406726,0.49568841621155507,0.5014731244610521,0.49748490945674045,0.49901192871514805,0.4976106639839034,0.5022276516240299,0.4985089106064961,0.49967663121586664,0.4991736131072147,0.49687410175337743,0.5004491233112963,0.5035929864903708,0.49811368209255535,0.4986885599310147,0.5022456165564817,0.5005389479735556,0.4977004886461627,0.501958177637252,0.5036468812877264,0.504796636964645,0.5011856855418224,0.4995868065536074,0.5001616843920667,0.5019222477723484,0.49858077033630355,0.4998023857430296,0.49577824087381434,0.49822147168726644,0.5022276516240299,0.5017425984478299,0.49908378844495543,0.5025150905432596,0.4980777522276516,0.5039882150043116,0.5021378269617707,0.49965866628341477,0.4982933314170739,0.4998023857430296,0.49818554182236274,0.5041139695314746,0.5003233687841334,0.49904785858005174,0.49920954297211845,0.4997844208105778,0.5022717940294831,0.5172822650186836
12,0.4920415349238287,0.516851106639839,0.519078758263869,0.5119826099453866,0.5119826099453866,0.5119826099453866,0.51230597872952,0.5120903995400977,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.4920415349238287,0.49150258695027305,0.5030720034492671,0.4977723483759701,0.4944129060074734,0.5014551595286002,0.5003772635814889,0.4924726933026732,0.4920415349238287,0.5187553894797355,0.5195817763725208,0.5197075308996838,0.5196895659672319,0.516491807990802,0.516491807990802,0.5129347513653348,0.4989221040528888,0.4919876401264731,0.5025510204081632,0.49865263006611094,0.5032696177062375,0.5021018970968669,0.4950416786432883,0.496065679793044,0.5057128485196896,0.4972334004024145,0.4994969818913481,0.500862316757689,0.49908378844495543,0.5001437194596148,0.5004311583788444,0.4952752227651624,0.5017785283127335,0.5003054038516815,0.5014731244610521,0.4930655360735844,0.4988682092555332,0.49752083932164415,0.4989041391204369,0.4982574015521702,0.49901192871514805,0.49685613682092555,0.49768252371371086,0.49466441506179937,0.5003233687841334,0.5005928427709112,0.5013653348663409,0.5037546708824375,0.5032516527737856,0.5014731244610521,0.5011317907444668,0.4986346651336591,0.49752083932164415,0.4982035067548146,0.49845501580914053,0.4961734693877551,0.501958177637252,0.5011677206093705,0.501095860879563,0.4980418223627479,0.5013114400689853,0.5005389479735556,0.49841908594423684,0.49802385743029604,0.49962273641851107,0.49922750790457027,0.49865263006611094,0.5009162115550445,0.5029103190572003,0.5010778959471113,0.5010240011497556,0.500125754527163,0.5006467375682667,0.5041498993963782,0.5021018970968669,0.5016887036504742,0.5014731244610521,0.4956524863466513,0.5014731244610521,0.49682020695602186,0.49818554182236274,0.5019402127048003,0.5027542807867614,0.5197075308996838
13,0.5244682379994251,0.5262647312446105,0.5268755389479736,0.5244323081345215,0.5033953722334004,0.5058924978442081,0.47129203794193736,0.4711842483472262,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.5244682379994251,0.4883048289738431,0.48604124748490946,0.4779390629491233,0.47351968956596724,0.47506467375682665,0.4772923253808566,0.4725316182811153,0.5244682379994251,0.5255102040816326,0.5230490083357286,0.49638904857717736,0.480310434032768,0.48235843633227937,0.48194524288588675,0.47847801092267894,0.5303427709111814,0.5233005173900546,0.49536504742742166,0.5002155791894223,0.49728729519977005,0.5014012647312446,0.49788013797068126,0.499137683242311,0.49859873526875537,0.5033414774360448,0.4956165564817476,0.49888617418798503,0.49908378844495543,0.4952213279678068,0.5008084219603335,0.501958177637252,0.5022276516240299,0.5003233687841334,0.49865263006611094,0.49642497844208106,0.5007006323656223,0.4989400689853406,0.4959039954009773,0.49779031330842194,0.4976286289163553,0.4984729807415924,0.5037007760850819,0.5005389479735556,0.4986885599310147,0.5,0.498526875538948,0.5032696177062375,0.5005389479735556,0.4952392929002587,0.5017605633802817,0.5026947398677781,0.5009162115550445,0.4971435757401552,0.4982035067548146,0.4995688416211555,0.4997844208105778,0.49926343776947396,0.4964788732394366,0.49798792756539234,0.4990658235125036,0.5002694739867778,0.501958177637252,0.5012934751365334,0.5007545271629779,0.49926343776947396,0.49994610520264443,0.497538804254096,0.49926343776947396,0.5044553032480598,0.5005748778384593,0.5039522851394079,0.501958177637252,0.4989759988502443,0.49861670020120724,0.49365837884449554,0.4993712273641851,0.49845501580914053,0.5012755102040817,0.4973771198620293,0.4995508766887036,0.5026767749353263,0.5055809345871146,0.5303427709111814
14,0.4898857430296062,0.5202644438056913,0.5261210117849957,0.5236059212417361,0.5224561655648174,0.5237316757688991,0.521773498131647,0.5240370796205807,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4898857430296062,0.4956704512791032,0.5032696177062375,0.49987424547283704,0.5009341764874964,0.4984909456740443,0.5037546708824375,0.5022995113538373,0.4898857430296062,0.5190428283989652,0.5241987640126473,0.525348519689566,0.5253664846220178,0.525222765162403,0.5235879563092842,0.5238394653636103,0.5007185972980741,0.4900114975567692,0.5050122161540672,0.4988682092555332,0.5000538947973555,0.49816757688991087,0.5008443518252371,0.502461195745904,0.49902989364759986,0.5043834435182524,0.5014551595286002,0.5001616843920667,0.5015090543259557,0.4998023857430296,0.4969459614831848,0.5008802816901409,0.5013114400689853,0.4966046277665996,0.5014910893935038,0.5036648462201783,0.5008263868927852,0.4999640701350963,0.5025689853406151,0.5015090543259557,0.49928140270192584,0.4976106639839034,0.5033774073009486,0.4987604196608221,0.5038265306122449,0.499389192296637,0.5014551595286002,0.4974310146593849,0.5021378269617707,0.4952392929002587,0.5017964932451854,0.504670882437482,0.5016348088531187,0.49911971830985913,0.49877838459327395,0.5010060362173038,0.5010060362173038,0.5006647025007186,0.4993532624317333,0.5002515090543259,0.4984909456740443,0.5036109514228226,0.5014192296636965,0.49926343776947396,0.49581417073871803,0.49944308709399254,0.502946248922104,0.49994610520264443,0.4978981029031331,0.5041678643288301,0.5061080770336304,0.5037367059499857,0.500736562230526,0.49879634952572577,0.49595789019833286,0.49920954297211845,0.5009341764874964,0.4987424547283702,0.5042576889910894,0.5047247772348376,0.4971615406726071,0.49779031330842194,0.5057785488440849,0.5261210117849957
15,0.4998023857430296,0.5156654210980167,0.5208393216441506,0.5183960908306985,0.5160965794768612,0.516366053463639,0.5140485771773499,0.5159169301523426,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.4998023857430296,0.49768252371371086,0.4971615406726071,0.49428715148031044,0.4944129060074734,0.4949877838459327,0.4916463064098879,0.49748490945674045,0.4998023857430296,0.5147312446105202,0.5206417073871802,0.5189530037367059,0.5188991089393504,0.5188272492095429,0.5170127910319057,0.5172643000862317,0.49403564242598447,0.49942512216154067,0.49859873526875537,0.5009162115550445,0.501724633515378,0.5062338315607934,0.5005209830411038,0.5039163552745042,0.49902989364759986,0.5022995113538373,0.4971615406726071,0.5012934751365334,0.5025689853406151,0.5003054038516815,0.5018683529749928,0.5025150905432596,0.5003772635814889,0.4993352974992814,0.496065679793044,0.4996047714860592,0.5005569129060075,0.49947901695889624,0.49471830985915494,0.502586950273067,0.500125754527163,0.5008084219603335,0.4986346651336591,0.49865263006611094,0.49658666283414776,0.5023893360160966,0.49793403276803677,0.5013473699338891,0.5045091980454154,0.5024791606783559,0.49662259269905146,0.501724633515378,0.5023534061511928,0.4971435757401552,0.49877838459327395,0.49708968094279965,0.5019222477723484,0.5088926415636678,0.5022635814889336,0.49911971830985913,0.5019222477723484,0.5007545271629779,0.4973411899971256,0.5003413337165852,0.5030899683817189,0.500125754527163,0.5026947398677781,0.4967303822937626,0.5057128485196896,0.5019042828398965,0.49689206668582925,0.5010419660822075,0.5005748778384593,0.4994969818913481,0.5008982466225927,0.4984909456740443,0.4983292612819776,0.4964788732394366,0.49816757688991087,0.5040061799367634,0.5034313020983041,0.502083932164415,0.505783168398144,0.5208393216441506
16,0.5210549008335729,0.5181445817763726,0.5180367921816614,0.4805260132221903,0.4804900833572866,0.5030181086519114,0.4896162690428284,0.49292181661396955,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.5210549008335729,0.49509557344064387,0.4924187985053176,0.48235843633227937,0.47714860592124175,0.4763940787582639,0.47675337740730095,0.47432811152630067,0.5210549008335729,0.515377982178787,0.5111562230526013,0.4906582351250359,0.48045415349238285,0.4904785858005174,0.4904965507329692,0.4796636964645013,0.5254563092842771,0.5194200919804541,0.5044732681805116,0.4997844208105778,0.49635311871227367,0.4963710836447255,0.501958177637252,0.49899396378269617,0.5016348088531187,0.49885024432308134,0.4983112963495257,0.4982035067548146,0.49965866628341477,0.5052277953434895,0.5040421098016672,0.4999820350675481,0.5005389479735556,0.5025510204081632,0.49814961195745905,0.49931733256682953,0.49856280540385167,0.4971435757401552,0.4997844208105778,0.4999281402701926,0.5021198620293188,0.49856280540385167,0.49947901695889624,0.4999281402701926,0.5009701063524001,0.49967663121586664,0.5009521414199483,0.504060074734119,0.501724633515378,0.5003952285139408,0.49861670020120724,0.5033055475711411,0.5026408450704225,0.49994610520264443,0.5001616843920667,0.502461195745904,0.5007006323656223,0.5022995113538373,0.5002515090543259,0.5011317907444668,0.49926343776947396,0.5000179649324519,0.5017066685829261,0.49728729519977005,0.49951494682379993,0.501095860879563,0.4992993676343777,0.49888617418798503,0.5002694739867778,0.49951494682379993,0.49735915492957744,0.4972154354699626,0.5030001437194597,0.4969639264156367,0.5,0.49369430870939923,0.5020300373670595,0.4981316470250072,0.5029282839896522,0.5008443518252371,0.4995868065536074,0.5035031618281115,0.5032306081386277,0.5254563092842771
17,0.5002694739867778,0.5124676631215866,0.5188272492095429,0.5165995975855131,0.5141922966369646,0.514389910893935,0.5123958033917793,0.5145875251509054,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.5002694739867778,0.4983292612819776,0.4961375395228514,0.4943949410750216,0.4908738143144582,0.4962812589824662,0.49644294337453293,0.48841261856855417,0.5002694739867778,0.5114256970393791,0.5195997413049727,0.5167972118424835,0.516491807990802,0.5163480885311871,0.5145695602184536,0.5151444380569129,0.4961195745903995,0.5002515090543259,0.5018144581776373,0.5009162115550445,0.4983292612819776,0.49991017533774074,0.5036109514228226,0.49452069560218453,0.5022276516240299,0.5039882150043116,0.4967663121586663,0.4975028743891923,0.5025689853406151,0.49991017533774074,0.4985089106064961,0.49559859154929575,0.5026408450704225,0.4974669445242886,0.4979699626329405,0.4954548720896809,0.4974669445242886,0.502335441218741,0.49583213567116985,0.501221615406726,0.5014371945961483,0.4986885599310147,0.49908378844495543,0.49944308709399254,0.5008443518252371,0.5009162115550445,0.4999281402701926,0.4987244897959184,0.5004491233112963,0.5048505317620006,0.5010060362173038,0.5037726358148893,0.495939925265881,0.49841908594423684,0.49818554182236274,0.5006647025007186,0.5004311583788444,0.5044732681805116,0.4961016096579477,0.4961195745903995,0.4969818913480885,0.4997844208105778,0.5004491233112963,0.4978442081057775,0.5006467375682667,0.49904785858005174,0.5016887036504742,0.5015270192584076,0.5045271629778671,0.5022995113538373,0.49559859154929575,0.4982574015521702,0.5008802816901409,0.49888617418798503,0.5001077895947111,0.49946105202644436,0.49822147168726644,0.5034851968956596,0.5025689853406151,0.5037906007473412,0.4984370508766887,0.4995688416211555,0.5049803925594384,0.5195997413049727
18,0.5024073009485485,0.5225459902270767,0.5210010060362174,0.5192943374532911,0.5196536361023283,0.5171205806266168,0.5182523713710836,0.5162043690715723,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.5024073009485485,0.4855202644438057,0.5001437194596148,0.48993963782696176,0.4949698189134809,0.48927493532624317,0.49139479735556196,0.4895983041103765,0.5024073009485485,0.5240550445530325,0.5241628341477436,0.5239652198907732,0.5234442368496695,0.5033594423684967,0.5033594423684967,0.5144078758263869,0.49383802816901406,0.49962273641851107,0.4973950847944812,0.49595789019833286,0.4964070135096292,0.5000538947973555,0.5014192296636965,0.5020659672319632,0.49579620580626615,0.5003233687841334,0.4975747341189997,0.49888617418798503,0.5006647025007186,0.4983292612819776,0.49558062661684393,0.5006647025007186,0.5013473699338891,0.502335441218741,0.5040960045990227,0.5050661109514228,0.4959039954009773,0.49859873526875537,0.49814961195745905,0.4972154354699626,0.5020120724346077,0.5010778959471113,0.501095860879563,0.5026767749353263,0.5005569129060075,0.4981316470250072,0.4970717160103478,0.5024073009485485,0.4969100316182811,0.49779031330842194,0.49901192871514805,0.49924547283702214,0.4984729807415924,0.5003054038516815,0.5041678643288301,0.5044014084507042,0.4969998562805404,0.4999281402701926,0.5037367059499857,0.5052637252083932,0.5020480022995114,0.4980777522276516,0.49967663121586664,0.4991736131072147,0.4954369071572291,0.4986705949985628,0.498526875538948,0.49965866628341477,0.5019941075021558,0.5028564242598448,0.49920954297211845,0.49991017533774074,0.5001796493245185,0.5042397240586375,0.5053894797355561,0.49779031330842194,0.5016348088531187,0.4980058924978442,0.5000179649324519,0.4946105202644438,0.5003772635814889,0.4949698189134809,0.5061147497228268,0.5241628341477436
19,0.5318697901695889,0.5434392066685829,0.5401695889623455,0.5395587812589825,0.5058565679793045,0.5066110951422823,0.5008982466225927,0.5013294050014372,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.5318697901695889,0.4846399827536648,0.4928858867490658,0.49752083932164415,0.4937841333716585,0.47851394078758264,0.4757114113250934,0.4835620868065536,0.5318697901695889,0.5441937338315608,0.5336483184823225,0.5188092842770912,0.5185577752227651,0.47592699051451565,0.5046529175050302,0.49841908594423684,0.5379239724058638,0.5321392641563668,0.5024971256108077,0.49836519114688127,0.5089465363610233,0.49865263006611094,0.5005569129060075,0.5003054038516815,0.49987424547283704,0.49865263006611094,0.5023174762862892,0.4999640701350963,0.5019042828398965,0.5010240011497556,0.4985089106064961,0.5008982466225927,0.4976106639839034,0.5011497556769187,0.500736562230526,0.49838315607933314,0.4987604196608221,0.4973771198620293,0.5065931302098304,0.5006467375682667,0.5004491233112963,0.4976286289163553,0.49793403276803677,0.4975028743891923,0.5024791606783559,0.4971076458752515,0.5004491233112963,0.5016168439206669,0.49965866628341477,0.4975028743891923,0.5001437194596148,0.49908378844495543,0.4936404139120437,0.49798792756539234,0.49658666283414776,0.5052996550732969,0.5040421098016672,0.4982933314170739,0.4972334004024145,0.498526875538948,0.5038624604771486,0.502461195745904,0.5030720034492671,0.5010419660822075,0.5047427421672894,0.4989041391204369,0.5023174762862892,0.4954189422247772,0.5028564242598448,0.49534708249496984,0.4989759988502443,0.4975747341189997,0.508497413049727,0.5007185972980741,0.4998203506754815,0.4961734693877551,0.49475423972405863,0.5072757976430009,0.4998203506754815,0.4998203506754815,0.49814961195745905,0.5055152342627192,0.5168911427750175,0.5441937338315608
20,0.5386066398390342,0.5496371083644725,0.5459004024144869,0.5454333141707387,0.5067368496694452,0.5052277953434895,0.49664055763150333,0.49581417073871803,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5386066398390342,0.5219351825237137,0.4829153492382869,0.4929038516815177,0.48956237424547283,0.4950057487783846,0.47062733544121876,0.4606927277953435,0.5386066398390342,0.5504634952572578,0.5390557631503305,0.5205159528600173,0.5206596723196321,0.5098986777809715,0.5086590974417936,0.4948440643863179,0.5425768899108939,0.5399540097729233,0.5038444955446968,0.4999640701350963,0.506269761425697,0.4959039954009773,0.5008982466225927,0.49669445242885885,0.49687410175337743,0.5010060362173038,0.5003952285139408,0.5020300373670595,0.4973052601322219,0.5021198620293188,0.5011317907444668,0.4978442081057775,0.4977004886461627,0.4984909456740443,0.49845501580914053,0.5028384593273929,0.4972693302673182,0.4964070135096292,0.5032336878413337,0.5029642138545559,0.5028564242598448,0.4974669445242886,0.4952572578327106,0.49942512216154067,0.5047607070997413,0.5017066685829261,0.4998023857430296,0.5025330554757114,0.5001796493245185,0.49658666283414776,0.5008084219603335,0.504185829261282,0.49646090830698475,0.4995508766887036,0.5058924978442081,0.50319775797643,0.4974669445242886,0.49879634952572577,0.49638904857717736,0.5036648462201783,0.5030181086519114,0.49858077033630355,0.4998383156079333,0.49382006323656225,0.5050122161540672,0.4976465938488071,0.5010778959471113,0.5030001437194597,0.49775438344351824,0.4977364185110664,0.4971615406726071,0.5004670882437482,0.5092699051451567,0.5011317907444668,0.4971974705375108,0.49170020120724345,0.5047427421672894,0.4982933314170739,0.49554469675194024,0.4987424547283702,0.4991736131072147,0.5073296924403564,0.5213982876852954,0.5504634952572578
21,0.5257617131359587,0.5388401839609083,0.5360735843633228,0.5366843920666858,0.5112101178499568,0.5074374820350676,0.49216728945099164,0.49678427709111816,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.5257617131359587,0.48647240586375395,0.4859154929577465,0.4737711986202932,0.47648390342052316,0.4698907732106927,0.47366340902558207,0.47019617706237427,0.5257617131359587,0.5389120436907158,0.5323907732106927,0.5203901983328543,0.5203542684679505,0.5153420523138833,0.5148569991376832,0.5002874389192297,0.5323907732106927,0.5263545559068697,0.49881431445817764,0.4982933314170739,0.49276013222190285,0.4976106639839034,0.5028923541247485,0.5003233687841334,0.4970717160103478,0.4975747341189997,0.4995329117562518,0.4961016096579477,0.4948440643863179,0.4959039954009773,0.5021198620293188,0.5002155791894223,0.49816757688991087,0.502461195745904,0.496676487496407,0.5013832997987927,0.4983292612819776,0.5017605633802817,0.4972693302673182,0.496065679793044,0.4976286289163553,0.5003054038516815,0.4971076458752515,0.5015809140557631,0.5035570566254671,0.5030899683817189,0.5015449841908595,0.5013473699338891,0.49858077033630355,0.5040960045990227,0.49505964357574017,0.5034851968956596,0.5038624604771486,0.50319775797643,0.4987424547283702,0.4973052601322219,0.5052277953434895,0.5001077895947111,0.5025689853406151,0.49644294337453293,0.5008802816901409,0.4995508766887036,0.4977723483759701,0.5004491233112963,0.5016887036504742,0.5068446392641563,0.4962992239149181,0.49818554182236274,0.499389192296637,0.5013294050014372,0.5001796493245185,0.5003054038516815,0.5068805691290601,0.4960836447254958,0.5005928427709112,0.504311583788445,0.49752083932164415,0.5027486346651336,0.5016707387180224,0.49947901695889624,0.4965686979016959,0.5008443518252371,0.5133145813657456,0.5389120436907158
