,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
115,0.3556696726786907,0.5188293253173013,0.6309493987975952,0.6497578490313961,0.6496117234468938,0.6497578490313961,0.6499665998663995,0.6427020708082832,0.6311163994655978,0.6309493987975952,0.6309493987975952,0.6309493987975952,0.5188293253173013,0.5188293253173013,0.5188293253173013,0.5188293253173013,0.5188293253173013,0.3556696726786907,0.5188293253173013,0.6309493987975952,0.6492985971943888,0.6488810955243821,0.5653598864395457,0.6426603206412825,0.6351035404141616,0.3556696726786907,0.4677897461589846,0.6309493987975952,0.5341307615230461,0.648505344021376,0.648505344021376,0.648505344021376,0.645937708750835,0.6309493987975952,0.6309493987975952,0.5431279225116901,0.5409569138276553,0.5344230126920507,0.5407481629926519,0.5469689378757515,0.5573021042084169,0.542063293253173,0.5386189044756179,0.5402889111556446,0.5466558116232465,0.5519789579158316,0.5466766867067469,0.5435454241816967,0.551937207748831,0.5523338343353373,0.5440464261857048,0.5400384101536406,0.5411447895791583,0.5499123246492986,0.531688376753507,0.539433032732131,0.5416040414161657,0.5404767869071476,0.5505803273213092,0.5410821643286573,0.5510395791583166,0.5555068470273881,0.5258851035404142,0.5485136940547762,0.551999832999332,0.5278056112224448,0.5503298263193053,0.5456120574482298,0.5504550768203073,0.5515197060788243,0.5562165998663995,0.5521668336673347,0.5323355043420174,0.5489520708082832,0.553377588510354,0.543691549766199,0.540685537742151,0.542439044756179,0.5533149632598531,0.5320850033400134,0.5390364061456245,0.5492443219772879,0.5532314629258517,0.5481588176352705,0.5380761523046093,0.5458416833667334,0.5559869739478958,0.5361347695390781,0.5483049432197729,0.5434410487641951,0.5392242818971276,0.5546718436873748,0.5427939211756847,0.540184535738143,0.5474699398797596,0.5411865397461589,0.5467184368737475,0.581749919592271,0.6499665998663995
116,0.33673597194388777,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6732214428857716,0.6732214428857716,0.6732214428857716,0.6707373079492318,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.33673597194388777,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.6707790581162325,0.33673597194388777,0.5046342685370742,0.49020958583834334,0.6700484301937207,0.6700484301937207,0.6700484301937207,0.6700484301937207,0.6700484301937207,0.6707790581162325,0.6707790581162325,0.5575943553774215,0.5607256179024717,0.5332748830995324,0.5593269873079493,0.5466349365397462,0.5578448563794255,0.544129926519706,0.5545883433533734,0.5466558116232465,0.5526052104208417,0.5457790581162325,0.5603289913159653,0.5473655644622578,0.5539412157648631,0.5493486973947895,0.551999832999332,0.560871743486974,0.5534402137608551,0.5476995657982632,0.5604959919839679,0.5471359385437542,0.5542752171008684,0.552813961255845,0.5518537074148296,0.5596192384769539,0.5547762191048764,0.5598279893119572,0.540810788243153,0.5629801269205077,0.5577196058784235,0.5476160654642619,0.559493987975952,0.5538368403473614,0.5634811289245157,0.5581788577154309,0.5607882431529726,0.5518119572478289,0.553815965263861,0.5608299933199733,0.5356963927855711,0.5460504342017368,0.549620073480294,0.5599741148964595,0.5467393119572478,0.5537324649298597,0.5440255511022044,0.5519789579158316,0.552626085504342,0.5580118570474282,0.5492443219772879,0.5398922845691383,0.56312625250501,0.5473446893787575,0.5468228122912492,0.553690714762859,0.5538577154308617,0.5478665664662659,0.5588468603874416,0.5661948897795591,0.552062458249833,0.5522920841683366,0.5543378423513694,0.6333283851653925,0.6732214428857716
117,0.3543336673346693,0.5206663326653307,0.6327029058116233,0.6498413493653975,0.6500709752839011,0.6498413493653975,0.6498830995323981,0.6463552104208417,0.6330369071476286,0.6327029058116233,0.6327029058116233,0.6327029058116233,0.5206663326653307,0.5206663326653307,0.5206663326653307,0.5206663326653307,0.5206663326653307,0.3543336673346693,0.5206663326653307,0.6327029058116233,0.6501336005344022,0.6496743486973948,0.5647336339345357,0.6434118236472945,0.6400300601202404,0.3543336673346693,0.46637024048096193,0.6327029058116233,0.5376377755511023,0.6514696058784235,0.6514696058784235,0.6514696058784235,0.6419296927187709,0.6327029058116233,0.6327029058116233,0.5416666666666666,0.5399549098196392,0.5307072478289914,0.5542125918503674,0.5438585504342017,0.5360095190380761,0.5450693052772211,0.5447561790247161,0.5478456913827655,0.5488268203072812,0.542626920507682,0.5485345691382766,0.5488059452237809,0.5356337675350702,0.5393704074816299,0.5435245490981964,0.5512065798263193,0.5402680360721442,0.5519163326653307,0.5441925517702071,0.5412282899131596,0.5589721108884436,0.538556279225117,0.5408525384101537,0.5511648296593187,0.548868570474282,0.5509769539078156,0.5582832331329325,0.5485763193052772,0.5529183366733467,0.5502254509018036,0.5455285571142284,0.5503298263193053,0.5514153306613226,0.5559869739478958,0.5572603540414162,0.551749331997328,0.5542960921843687,0.551749331997328,0.5379300267201069,0.5419797929191716,0.5490355711422845,0.542188543754175,0.5411656646626587,0.5572394789579158,0.5467810621242485,0.5499958249832999,0.5392034068136272,0.5489103206412825,0.5492234468937875,0.5438794255177021,0.5557364729458918,0.5455076820307281,0.5464888109552438,0.5459878089512358,0.5391407815631263,0.552751336005344,0.5435454241816967,0.5380970273881096,0.5497661990647963,0.552125083500334,0.5480126920507682,0.5829985588460872,0.6514696058784235
118,0.3532064128256513,0.522252839011356,0.6347904141616566,0.6519914829659319,0.6526386105544422,0.6519914829659319,0.6515322311289246,0.6533901135604543,0.6355836673346693,0.6347904141616566,0.6347904141616566,0.6347904141616566,0.522252839011356,0.522252839011356,0.522252839011356,0.522252839011356,0.522252839011356,0.3532064128256513,0.522252839011356,0.6347904141616566,0.6522002338009352,0.6515322311289246,0.5686998997995992,0.5611013694054776,0.6402388109552438,0.3532064128256513,0.4657439879759519,0.6347904141616566,0.6504884769539078,0.6529099866399466,0.6529099866399466,0.6529099866399466,0.6531187374749499,0.6347904141616566,0.6347904141616566,0.5444221776887107,0.5597444889779559,0.5555277221108884,0.5505385771543087,0.5506220774883099,0.5515405811623246,0.5433992985971944,0.5551519706078825,0.5470941883767535,0.5461548096192385,0.541624916499666,0.5443595524382098,0.5465931863727455,0.5605377421509686,0.5357798931195725,0.542063293253173,0.5531688376753507,0.5463635604542418,0.533817635270541,0.5588886105544422,0.5348822645290581,0.5424599198396793,0.5449023046092184,0.5473446893787575,0.5458208082832331,0.5449440547762191,0.5596818637274549,0.5509769539078156,0.5403515364061456,0.5504133266533067,0.5279308617234469,0.5410821643286573,0.5540455911823647,0.5541708416833667,0.5437959251837008,0.5469689378757515,0.5538785905143621,0.5472611890447562,0.5453615564462257,0.5350075150300602,0.5446518036072144,0.551624081496326,0.542940046760187,0.5581997327989312,0.5459878089512358,0.5344856379425518,0.5464679358717435,0.5377421509686039,0.5423972945891784,0.5511439545758183,0.5420841683366734,0.5563209752839011,0.5453824315297261,0.5462800601202404,0.5531062124248497,0.5559452237808952,0.5534610888443554,0.5441716766867067,0.5457790581162325,0.5563836005344022,0.5571351035404142,0.5559869739478958,0.5892100559142978,0.6533901135604543
119,0.3584043086172345,0.5255719772879092,0.6452070808283233,0.6452070808283233,0.6422636940547762,0.6426394455577822,0.6448104542418169,0.6445182030728123,0.6454575818303273,0.645311456245825,0.6452070808283233,0.6452070808283233,0.5255719772879092,0.5255719772879092,0.5255719772879092,0.5255719772879092,0.5255719772879092,0.3584043086172345,0.5255719772879092,0.6452070808283233,0.6452070808283233,0.6434326987307949,0.6392368069472278,0.6115146960587843,0.6453949565798264,0.3584043086172345,0.6452070808283233,0.5233592184368737,0.5663410153640615,0.6419088176352705,0.6419088176352705,0.6429525718102872,0.6431404475617902,0.6452070808283233,0.6452070808283233,0.5597236138944556,0.554755344021376,0.5547135938543755,0.5409151636606546,0.5554859719438878,0.5546509686038744,0.5530227120908484,0.552250334001336,0.551373580494322,0.5530018370073481,0.5491608216432866,0.542313794255177,0.5343395123580494,0.5417084168336673,0.552939211756847,0.5434410487641951,0.543503674014696,0.5380970273881096,0.5358007682030728,0.540936038744155,0.5326486305945224,0.5312917501670007,0.5353206412825652,0.5431070474281897,0.542752171008684,0.5496826987307949,0.5451945557782231,0.5480335671342685,0.5410821643286573,0.5413535404141616,0.5408942885771543,0.5489729458917836,0.5456746826987308,0.5565714762859052,0.5393495323981295,0.549933199732799,0.5388902805611222,0.5612892451569806,0.5379717768871075,0.5452780561122245,0.5521459585838343,0.5372411489645958,0.5463218102872411,0.5475325651302605,0.5534193386773547,0.5386606546426186,0.5366566466265865,0.5330035070140281,0.552375584502338,0.5435245490981964,0.541812792251169,0.5435454241816967,0.5537950901803608,0.5471359385437542,0.5482631930527722,0.5464679358717435,0.5413952905811623,0.5393912825651302,0.5538577154308617,0.552312959251837,0.5423972945891784,0.5452780561122245,0.5893074729706327,0.6454575818303273
120,0.35736055444221776,0.5250709752839011,0.6397795591182365,0.6409903139612558,0.6402179358717435,0.6409903139612558,0.6412825651302605,0.6373997995991983,0.6398630594522378,0.6397795591182365,0.6397795591182365,0.6397795591182365,0.5250709752839011,0.5250709752839011,0.5250709752839011,0.5250709752839011,0.5250709752839011,0.35736055444221776,0.5250709752839011,0.6397795591182365,0.6389445557782231,0.6396543086172345,0.5707247828991316,0.6360846693386774,0.636126419505678,0.35736055444221776,0.4720691382765531,0.6397795591182365,0.5242150968603875,0.6381721776887107,0.6381721776887107,0.6381721776887107,0.6377755511022044,0.6397795591182365,0.6397795591182365,0.5462383099532399,0.5423555444221777,0.5472611890447562,0.5476786907147628,0.5407272879091516,0.5401636606546426,0.5398296593186372,0.5343395123580494,0.5398087842351369,0.5453406813627254,0.5471568136272545,0.5452571810287241,0.5457373079492318,0.5575526052104208,0.5470524382097528,0.5523964595858384,0.541061289245157,0.5394747828991316,0.5522294589178357,0.5584502338009352,0.5429609218436874,0.5382431529726119,0.552626085504342,0.553064462257849,0.5471776887107549,0.5427104208416834,0.5471568136272545,0.5582206078824316,0.5518119572478289,0.5452989311957248,0.5583458583834335,0.5530227120908484,0.549181696726787,0.5470941883767535,0.5502045758183033,0.542063293253173,0.542000668002672,0.5482005678022712,0.5446100534402137,0.5450693052772211,0.541123914495658,0.5464470607882431,0.5456120574482298,0.5527930861723447,0.530686372745491,0.5452989311957248,0.5531062124248497,0.5456120574482298,0.5387024048096193,0.5505385771543087,0.5472403139612558,0.5410404141616566,0.5547762191048764,0.5483258183032732,0.5547970941883767,0.542376419505678,0.5482840681362725,0.5433157982631931,0.5420841683366734,0.553565464261857,0.5359886439545758,0.5404350367401469,0.5827008956183973,0.6412825651302605
121,0.34120323981295925,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6621993987975952,0.6621993987975952,0.6621993987975952,0.6744530728122913,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.34120323981295925,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.6749540748162992,0.34120323981295925,0.5075567802271209,0.5061163994655978,0.6703406813627254,0.6079241816967268,0.6703406813627254,0.6703406813627254,0.6703406813627254,0.6749540748162992,0.6749540748162992,0.5515405811623246,0.5463218102872411,0.5650050100200401,0.5485136940547762,0.5683867735470942,0.5473029392117569,0.5571351035404142,0.5534610888443554,0.5622286239144957,0.5537324649298597,0.5603498663994656,0.5581162324649298,0.5493695724782899,0.5579492317969272,0.5535863393453574,0.5505803273213092,0.551749331997328,0.5528557114228457,0.5603289913159653,0.5612057448229792,0.5442551770207081,0.5504759519038076,0.5548597194388778,0.5460713092852372,0.5552772211088844,0.5660696392785571,0.5506012024048096,0.5508308283233133,0.5624791249164997,0.5593896125584502,0.5501628256513026,0.5401010354041417,0.5460921843687375,0.5641073814295258,0.5388485303941216,0.5426477955911824,0.5511439545758183,0.5373663994655978,0.5576569806279225,0.5506220774883099,0.554880594522378,0.5459251837007348,0.5473029392117569,0.5474073146292585,0.5605377421509686,0.5665080160320641,0.5491608216432866,0.5652346359385437,0.5600993653974616,0.5506220774883099,0.5408525384101537,0.5505385771543087,0.5440046760187041,0.5456329325317302,0.541499665998664,0.5518954575818303,0.5486806947227789,0.5598071142284569,0.5492234468937875,0.5482840681362725,0.5549849699398798,0.5519163326653307,0.6331768475222048,0.6749540748162992
122,0.36026219104876417,0.5256346025384101,0.6337466599866399,0.6337466599866399,0.6426394455577822,0.6428064462257849,0.6403640614562458,0.6409068136272545,0.6333291583166333,0.6334335337341349,0.6337466599866399,0.6337466599866399,0.5256346025384101,0.5256346025384101,0.5256346025384101,0.5256346025384101,0.5256346025384101,0.36026219104876417,0.5256346025384101,0.6337466599866399,0.6337466599866399,0.6391741816967268,0.5196017034068137,0.6395708082832331,0.633934535738143,0.36026219104876417,0.6337466599866399,0.5115230460921844,0.5628548764195057,0.6413451903807615,0.6413451903807615,0.6434535738142952,0.6434744488977956,0.6337466599866399,0.6337466599866399,0.5348613894455578,0.5313961255845023,0.5557782231128925,0.5463635604542418,0.5401427855711423,0.5403515364061456,0.5503507014028056,0.533066132264529,0.5419589178356713,0.552062458249833,0.5409151636606546,0.5445474281897128,0.5367401469605878,0.543190547762191,0.5468228122912492,0.5437541750167001,0.5413326653306614,0.5531688376753507,0.5380344021376086,0.5497453239812959,0.533379258517034,0.5454450567802271,0.5345482631930528,0.5440881763527055,0.5367401469605878,0.5460713092852372,0.5522920841683366,0.5642535070140281,0.5503089512358049,0.5480335671342685,0.5508934535738143,0.5371158984635939,0.5437750501002004,0.5446100534402137,0.5369488977955912,0.5498288243152972,0.5471985637942551,0.540247160988644,0.540372411489646,0.5336297595190381,0.5398505344021376,0.5374290247160989,0.5385145290581163,0.5407481629926519,0.5505385771543087,0.540372411489646,0.5350075150300602,0.5500167000668003,0.5450693052772211,0.5430444221776887,0.5379509018036072,0.5359677688710754,0.5529809619238477,0.5406020374081496,0.5370115230460922,0.5479709418837675,0.532753006012024,0.54062291249165,0.5486598196392786,0.5247369739478958,0.5431696726786908,0.5300183700734803,0.5847420148939855,0.6434744488977956
123,0.35063877755511025,0.5140489311957248,0.6319305277221109,0.6506346025384101,0.6507807281229125,0.6506346025384101,0.6504258517034068,0.6501544756179025,0.6328907815631263,0.6319305277221109,0.6319305277221109,0.6319305277221109,0.5140489311957248,0.5140489311957248,0.5140489311957248,0.5140489311957248,0.5140489311957248,0.35063877755511025,0.5140489311957248,0.6319305277221109,0.6497995991983968,0.6493820975283902,0.5609134936539746,0.5557364729458918,0.6335796593186372,0.35063877755511025,0.4685203740814963,0.6319305277221109,0.6493403473613895,0.6502171008684035,0.6502171008684035,0.6502171008684035,0.6505093520374081,0.6319305277221109,0.6319305277221109,0.5471985637942551,0.5596818637274549,0.5329826319305278,0.5376377755511023,0.5546509686038744,0.5415831663326653,0.5434201736806947,0.5348405143620575,0.5505803273213092,0.550058450233801,0.5401010354041417,0.5466558116232465,0.549620073480294,0.529934869739479,0.5476786907147628,0.5516032064128257,0.542940046760187,0.551937207748831,0.5526052104208417,0.5450484301937207,0.5583041082164328,0.541123914495658,0.5447144288577155,0.5555694722778891,0.5493486973947895,0.5406437875751503,0.5613727454909819,0.5543795925183701,0.5484928189712759,0.5526469605878424,0.5507890781563126,0.5566549766199065,0.541123914495658,0.5480126920507682,0.5476160654642619,0.5399966599866399,0.5523547094188377,0.5521668336673347,0.5480126920507682,0.5582832331329325,0.5481379425517702,0.5492234468937875,0.5497661990647963,0.5583041082164328,0.5483884435537743,0.5472194388777555,0.5367401469605878,0.554880594522378,0.5423346693386774,0.5545048430193721,0.5543795925183701,0.5532105878423513,0.5371158984635939,0.5467601870407481,0.5594731128924516,0.5397044088176353,0.5562792251169004,0.5494113226452906,0.5552145958583834,0.5374081496325985,0.5392034068136272,0.5448188042752171,0.5856898983151487,0.6507807281229125
124,0.36072144288577157,0.5232965931863728,0.634748663994656,0.634748663994656,0.6450818303273214,0.6444555778223113,0.6430569472277889,0.6430569472277889,0.6350409151636607,0.6348947895791583,0.634748663994656,0.634748663994656,0.5232965931863728,0.5232965931863728,0.5232965931863728,0.5232965931863728,0.5232965931863728,0.36072144288577157,0.5232965931863728,0.634748663994656,0.634748663994656,0.6431613226452906,0.5314170006680027,0.6090305611222445,0.6337257849031396,0.36072144288577157,0.634748663994656,0.5166583166332666,0.5611013694054776,0.5444848029392118,0.6450400801603207,0.6429943219772879,0.6429943219772879,0.634748663994656,0.634748663994656,0.5349031396125584,0.5529809619238477,0.550872578490314,0.5500375751503006,0.5397879091516367,0.5550058450233801,0.5487433199732799,0.5548597194388778,0.542000668002672,0.5344230126920507,0.5369488977955912,0.5413535404141616,0.5333166332665331,0.5413952905811623,0.5455703072812291,0.5474490647962592,0.5405394121576487,0.539307782231129,0.5387024048096193,0.5514570808283233,0.5442343019372078,0.5331496325985304,0.5616649966599866,0.5443178022712091,0.5402680360721442,0.5506220774883099,0.5442343019372078,0.5190380761523046,0.5512692050768203,0.551123079492318,0.5351536406145625,0.5466558116232465,0.5441925517702071,0.5569681028724115,0.5412909151636607,0.5444013026052105,0.5436706746826987,0.5580953573814296,0.5481170674682698,0.5547135938543755,0.5383892785571143,0.5493695724782899,0.5415205410821643,0.5440881763527055,0.551436205744823,0.5403515364061456,0.5453406813627254,0.5517702070808284,0.5441090514362057,0.5407064128256514,0.5429609218436874,0.5376377755511023,0.5458625584502338,0.5390990313961256,0.5366357715430862,0.5443595524382098,0.5583041082164328,0.54124916499666,0.552751336005344,0.5525634602538411,0.5404141616566466,0.5581162324649298,0.5816045671590094,0.6450818303273214
