,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
39,0.4332627118644068,0.513006120527307,0.5569679849340866,0.5593808851224106,0.5579684557438794,0.5593808851224106,0.5611464218455744,0.5550847457627118,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.4332627118644068,0.502412900188324,0.501530131826742,0.538135593220339,0.5284251412429378,0.5476106403013182,0.5346633709981168,0.5484934086629002,0.4332627118644068,0.4360287193973635,0.5046492467043314,0.5046492467043314,0.5559086629001884,0.5559086629001884,0.5559086629001884,0.5559086629001884,0.4363229755178908,0.4616290018832392,0.521304143126177,0.5188912429378532,0.4995291902071563,0.5150659133709982,0.5117702448210922,0.5183027306967984,0.52295197740113,0.5141242937853108,0.5114171374764596,0.526541902071563,0.5273658192090396,0.5209510357815442,0.5200682674199624,0.5251883239171374,0.5161252354048964,0.5268950094161958,0.5131826741996234,0.5069444444444444,0.5143596986817326,0.516713747645951,0.5154778719397364,0.5230108286252354,0.5240701506591338,0.5236581920903954,0.5141242937853108,0.5184792843691148,0.5270127118644068,0.5145951035781544,0.5154190207156308,0.5194797551789078,0.5143008474576272,0.5163606403013182,0.5286605461393596,0.525129472693032,0.522069209039548,0.5273658192090396,0.5263064971751412,0.5140654425612052,0.5211275894538606,0.5213629943502824,0.5220103578154426,0.5209510357815442,0.5214806967984934,0.5188912429378532,0.5173611111111112,0.5111228813559322,0.5250706214689266,0.520539077212806,0.5134769303201506,0.5240112994350282,0.523717043314501,0.5200094161958568,0.5195974576271186,0.5246586629001884,0.5273658192090396,0.514536252354049,0.5163606403013182,0.5046492467043314,0.5120645009416196,0.5271892655367232,0.515183615819209,0.525011770244821,0.4887310804212876,0.5611464218455744
40,0.4274952919020716,0.5126530131826742,0.5628531073446328,0.5665607344632768,0.56314736346516,0.5665607344632768,0.5671492467043314,0.5597928436911488,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.5011181732580038,0.5254825800376648,0.5324270244821092,0.5381944444444444,0.5522010357815442,0.537488229755179,0.5427848399246704,0.4274952919020716,0.4320268361581921,0.5035899246704332,0.5035899246704332,0.5622645951035782,0.5622645951035782,0.5622645951035782,0.5622645951035782,0.4337335216572505,0.4596280602636535,0.513771186440678,0.518361581920904,0.5307203389830508,0.529602165725047,0.5224223163841808,0.517596516007533,0.5175376647834274,0.5152424670433146,0.521304143126177,0.5247763653483992,0.519774011299435,0.5323093220338984,0.5233050847457628,0.5249529190207156,0.5081214689265536,0.5181850282485876,0.525011770244821,0.531367702448211,0.5278366290018832,0.518361581920904,0.519126647834275,0.5211275894538606,0.5205979284369114,0.5150070621468926,0.5225988700564972,0.5228931261770244,0.5264241996233522,0.5140065913370998,0.5225988700564972,0.5125353107344632,0.5211275894538606,0.517596516007533,0.5271304143126178,0.520656779661017,0.5195974576271186,0.520539077212806,0.5268361581920904,0.5247175141242938,0.5248352165725048,0.5291902071563088,0.5247763653483992,0.516713747645951,0.514536252354049,0.5253060263653484,0.526541902071563,0.5294844632768362,0.5323093220338984,0.5069444444444444,0.5197151600753296,0.5188323917137476,0.5173611111111112,0.527424670433145,0.5163017890772128,0.5270127118644068,0.5230108286252354,0.522069209039548,0.5200682674199624,0.5097104519774012,0.525247175141243,0.5257179849340866,0.5257179849340866,0.5238347457627118,0.4882515519285764,0.5671492467043314
41,0.4269067796610169,0.51594868173258,0.565677966101695,0.5698564030131826,0.5658545197740112,0.5698564030131826,0.5580861581920904,0.5407838983050848,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.4269067796610169,0.5105343691148776,0.5286605461393596,0.5397245762711864,0.5640889830508474,0.5612641242937854,0.5472575329566854,0.5484934086629002,0.4269067796610169,0.4301435969868173,0.5064147834274952,0.5064147834274952,0.5665018832391714,0.5665018832391714,0.5665018832391714,0.5665018832391714,0.4309086629001883,0.460334274952919,0.512241054613936,0.525247175141243,0.4965866290018832,0.531132297551789,0.5129472693032016,0.5251883239171374,0.5286605461393596,0.540313088512241,0.5213629943502824,0.5162429378531074,0.520539077212806,0.5167725988700564,0.5215983992467044,0.527424670433145,0.512123352165725,0.51530131826742,0.5271304143126178,0.5277189265536724,0.5125941619585688,0.517478813559322,0.5278954802259888,0.5227754237288136,0.5223046139359698,0.5134769303201506,0.5216572504708098,0.53060263653484,0.5238347457627118,0.5263653483992468,0.5143596986817326,0.5146539548022598,0.5201859698681732,0.5279543314500942,0.5264241996233522,0.5278366290018832,0.5272481167608286,0.516066384180791,0.5272481167608286,0.5108874764595104,0.5077095103578154,0.5192443502824858,0.521951506591337,0.5221280602636534,0.5267184557438794,0.5267184557438794,0.529719868173258,0.5258356873822976,0.5240701506591338,0.5319562146892656,0.5322504708097928,0.5264830508474576,0.5214806967984934,0.5222457627118644,0.5263653483992468,0.5285428436911488,0.5256002824858758,0.521951506591337,0.5303083804143126,0.5285428436911488,0.5286016949152542,0.5338983050847458,0.5263064971751412,0.5277189265536724,0.4882319348538746,0.5698564030131826
42,0.4346751412429379,0.5154778719397364,0.5617937853107344,0.5636181732580038,0.5635004708097928,0.5636181732580038,0.5636181732580038,0.5628531073446328,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.4346751412429379,0.5002942561205274,0.5020009416195856,0.5363700564971752,0.537488229755179,0.5238935969868174,0.541078154425612,0.551906779661017,0.4346751412429379,0.4381473634651601,0.5095927495291902,0.5095927495291902,0.560969868173258,0.560969868173258,0.560969868173258,0.560969868173258,0.4398540489642185,0.4638653483992467,0.5201271186440678,0.52295197740113,0.535075329566855,0.5173611111111112,0.5258356873822976,0.5162429378531074,0.514536252354049,0.5277189265536724,0.5184792843691148,0.522186911487759,0.5168903013182674,0.5261887947269304,0.5131238229755178,0.51530131826742,0.5129472693032016,0.5134769303201506,0.523717043314501,0.509063088512241,0.5085922787193974,0.5218338041431262,0.5263064971751412,0.5153601694915254,0.5183027306967984,0.5106520715630886,0.5278954802259888,0.5241290018832392,0.5172434086629002,0.51530131826742,0.5254237288135594,0.5167725988700564,0.512241054613936,0.5152424670433146,0.52359934086629,0.5268950094161958,0.5188323917137476,0.5243055555555556,0.5276012241054614,0.5091219397363466,0.5187146892655368,0.5200094161958568,0.5184204331450094,0.5118879472693032,0.5177142184557438,0.5197151600753296,0.5171845574387948,0.5173022598870056,0.5253060263653484,0.519008945386064,0.5316619585687382,0.5287193973634652,0.5160075329566854,0.52424670433145,0.5272481167608286,0.526777306967985,0.5239524482109228,0.5232462335216572,0.5085922787193974,0.5081803201506592,0.5121822033898306,0.5147716572504708,0.5187735404896422,0.5141831450094162,0.4918828904233801,0.5636181732580038
43,0.4263771186440678,0.5115348399246704,0.5470221280602636,0.5483168549905838,0.5470809792843692,0.5390772128060264,0.5574387947269304,0.5537900188323918,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.4263771186440678,0.501647834274953,0.5278954802259888,0.540313088512241,0.529719868173258,0.5489642184557438,0.5524364406779662,0.547963747645951,0.4263771186440678,0.4302024482109228,0.5017655367231638,0.5017655367231638,0.547963747645951,0.547963747645951,0.547963747645951,0.547963747645951,0.4304967043314501,0.4547434086629002,0.5201859698681732,0.5230108286252354,0.5305437853107344,0.5120645009416196,0.5217749529190208,0.5287193973634652,0.525011770244821,0.5256591337099812,0.5220103578154426,0.5227754237288136,0.52295197740113,0.5278366290018832,0.519008945386064,0.5172434086629002,0.5292490583804144,0.5225400188323918,0.5281308851224106,0.5065324858757062,0.5247175141242938,0.5208333333333334,0.5233050847457628,0.5248940677966102,0.516831450094162,0.528072033898305,0.5226577212806026,0.5193032015065914,0.5195386064030132,0.5212452919020716,0.5276012241054614,0.5102401129943502,0.5346045197740112,0.5203036723163842,0.5314265536723164,0.5138888888888888,0.5201271186440678,0.5187146892655368,0.513771186440678,0.5123587570621468,0.515183615819209,0.5208333333333334,0.5271892655367232,0.5263064971751412,0.5224811676082862,0.5233050847457628,0.5223046139359698,0.5141831450094162,0.5284839924670434,0.5287193973634652,0.5165960451977402,0.5203036723163842,0.5203036723163842,0.5213629943502824,0.5080037664783428,0.5107697740112994,0.525894538606403,0.5195974576271186,0.5283662900188324,0.5339571563088512,0.52295197740113,0.5249529190207156,0.5168903013182674,0.5190677966101694,0.4816754725535329,0.5574387947269304
44,0.4300258945386064,0.5143596986817326,0.5643243879472694,0.5661487758945386,0.5649717514124294,0.5661487758945386,0.557909604519774,0.557144538606403,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.4300258945386064,0.5087099811676082,0.53189736346516,0.5377824858757062,0.558027306967985,0.5568502824858758,0.5452565913370998,0.5460805084745762,0.4300258945386064,0.4333804143126177,0.5089453860640302,0.5089453860640302,0.5645597928436912,0.5645597928436912,0.5645597928436912,0.5645597928436912,0.4333215630885122,0.4606285310734463,0.5232462335216572,0.5247175141242938,0.5284251412429378,0.5283662900188324,0.512888418079096,0.5266007532956686,0.5276012241054614,0.5188323917137476,0.5189500941619586,0.5172434086629002,0.524364406779661,0.5222457627118644,0.52295197740113,0.5148893596986818,0.5346633709981168,0.5145951035781544,0.5172434086629002,0.522834274952919,0.508533427495292,0.5264830508474576,0.515183615819209,0.525247175141243,0.5203625235404896,0.5220103578154426,0.5152424670433146,0.5217161016949152,0.5191854990583804,0.5261887947269304,0.528307438794727,0.5249529190207156,0.5328389830508474,0.5185969868173258,0.5230696798493408,0.5238935969868174,0.5126530131826742,0.5218926553672316,0.5255414312617702,0.5251883239171374,0.5262476459510358,0.5212452919020716,0.5191854990583804,0.5226577212806026,0.5208333333333334,0.5272481167608286,0.519008945386064,0.5323681732580038,0.5144774011299436,0.5235404896421846,0.5085922787193974,0.517478813559322,0.5170668549905838,0.5230108286252354,0.5274835216572504,0.5105343691148776,0.514536252354049,0.5194797551789078,0.5302495291902072,0.5251883239171374,0.5135357815442562,0.5225988700564972,0.5127707156308852,0.5291902071563088,0.48980566017995397,0.5661487758945386
45,0.4367937853107345,0.5139477401129944,0.5628531073446328,0.5671492467043314,0.5639712806026366,0.5671492467043314,0.5640889830508474,0.563912429378531,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.4367937853107345,0.5105343691148776,0.521951506591337,0.53954802259887,0.5347810734463276,0.532897834274953,0.5406073446327684,0.5493761770244822,0.4367937853107345,0.4409722222222222,0.5081803201506592,0.5081803201506592,0.5630885122410546,0.5630885122410546,0.5630885122410546,0.5630885122410546,0.4410310734463277,0.4676318267419962,0.5254237288135594,0.5216572504708098,0.533662900188324,0.5140654425612052,0.5231285310734464,0.528307438794727,0.5248352165725048,0.5204213747645952,0.5215983992467044,0.5239524482109228,0.5224223163841808,0.5105343691148776,0.5180673258003766,0.5256591337099812,0.516713747645951,0.5118290960451978,0.5109463276836158,0.5208921845574388,0.5158898305084746,0.5215983992467044,0.5272481167608286,0.5223046139359698,0.5155955743879472,0.5179496233521658,0.5080037664783428,0.5146539548022598,0.5257179849340866,0.5180084745762712,0.5249529190207156,0.5173611111111112,0.5088276836158192,0.5299552730696798,0.5162429378531074,0.5247763653483992,0.519126647834275,0.5231285310734464,0.5264241996233522,0.509828154425612,0.5146539548022598,0.5192443502824858,0.5148893596986818,0.5215395480225988,0.5163017890772128,0.5119467984934086,0.523481638418079,0.5271304143126178,0.5191854990583804,0.5089453860640302,0.5143008474576272,0.5278954802259888,0.5164194915254238,0.518243879472693,0.530484934086629,0.5225400188323918,0.5254825800376648,0.5132415254237288,0.5161252354048964,0.503825329566855,0.5210098870056498,0.503707627118644,0.5178319209039548,0.518243879472693,0.49356124014786923,0.5671492467043314
46,0.4338512241054614,0.5194797551789078,0.5709745762711864,0.573975988700565,0.5720927495291902,0.573975988700565,0.5733874764595104,0.5719161958568738,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.4338512241054614,0.50064736346516,0.541960922787194,0.5291313559322034,0.5596162900188324,0.5596162900188324,0.5454331450094162,0.542608286252354,0.4338512241054614,0.4388535781544256,0.5120645009416196,0.5120645009416196,0.5720338983050848,0.5720338983050848,0.5720338983050848,0.5720338983050848,0.4389124293785311,0.4663370998116761,0.5207156308851224,0.5243055555555556,0.4994114877589454,0.515183615819209,0.526777306967985,0.5155955743879472,0.5293667608286252,0.5148305084745762,0.5177142184557438,0.5257179849340866,0.5257179849340866,0.5155955743879472,0.5181850282485876,0.5251883239171374,0.522834274952919,0.5336040489642184,0.5279543314500942,0.504590395480226,0.5109463276836158,0.5125941619585688,0.525247175141243,0.5239524482109228,0.5225400188323918,0.525894538606403,0.5138888888888888,0.5185381355932204,0.5214806967984934,0.524364406779661,0.5096516007532956,0.5235404896421846,0.5308968926553672,0.5147716572504708,0.526541902071563,0.5241878531073446,0.5248940677966102,0.5246586629001884,0.5271304143126178,0.5286016949152542,0.5177730696798494,0.516831450094162,0.52295197740113,0.524482109227872,0.519891713747646,0.5256591337099812,0.5179496233521658,0.5321916195856874,0.5218926553672316,0.5109463276836158,0.5158309792843692,0.5165960451977402,0.5233050847457628,0.5154190207156308,0.51594868173258,0.534310263653484,0.5223046139359698,0.5147128060263654,0.5257179849340866,0.5010004708097928,0.529072504708098,0.5151247645951036,0.5067090395480226,0.5324270244821092,0.49572347771500314,0.573975988700565
47,0.4372645951035782,0.5178319209039548,0.565560263653484,0.5673846516007532,0.5651483050847458,0.5673846516007532,0.563382768361582,0.5650894538606404,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.4372645951035782,0.5065324858757062,0.532780131826742,0.5385475517890772,0.560204802259887,0.5547904896421846,0.5370174199623352,0.5399011299435028,0.4372645951035782,0.4408545197740113,0.5097104519774012,0.5097104519774012,0.564147834274953,0.564147834274953,0.564147834274953,0.564147834274953,0.4412664783427495,0.4682203389830508,0.5233050847457628,0.5224223163841808,0.4916431261770245,0.507532956685499,0.5215983992467044,0.5220103578154426,0.5108874764595104,0.5111228813559322,0.5153601694915254,0.5098870056497176,0.5160075329566854,0.5126530131826742,0.5246586629001884,0.5255414312617702,0.5114171374764596,0.5238347457627118,0.5124176082862524,0.5256002824858758,0.5123587570621468,0.5184792843691148,0.5190677966101694,0.5138300376647834,0.5188323917137476,0.5203036723163842,0.5170668549905838,0.5236581920903954,0.5171257062146892,0.519891713747646,0.5224811676082862,0.5172434086629002,0.5100047080979284,0.5248940677966102,0.5143008474576272,0.5271892655367232,0.5098870056497176,0.5178907721280602,0.5079449152542372,0.5080626177024482,0.5126530131826742,0.5154778719397364,0.5173022598870056,0.5171845574387948,0.5255414312617702,0.51594868173258,0.5279543314500942,0.5202448210922788,0.5060616760828626,0.5272481167608286,0.5293079096045198,0.5118879472693032,0.5150070621468926,0.5201271186440678,0.516066384180791,0.5098870056497176,0.5116525423728814,0.5152424670433146,0.517478813559322,0.523481638418079,0.5092396421845574,0.508415725047081,0.5155367231638418,0.5231285310734464,0.4943720792355444,0.5673846516007532
48,0.4304967043314501,0.5236581920903954,0.5813912429378532,0.5850988700564972,0.5820386064030132,0.5850988700564972,0.5782721280602636,0.5803319209039548,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.4304967043314501,0.5050612052730696,0.5387241054613936,0.5408427495291902,0.571680790960452,0.563912429378531,0.5451388888888888,0.5421963276836158,0.4304967043314501,0.4340866290018832,0.5141242937853108,0.5141242937853108,0.5806850282485876,0.5806850282485876,0.5806850282485876,0.5806850282485876,0.4349693973634652,0.4668667608286252,0.5248940677966102,0.524364406779661,0.531132297551789,0.5278954802259888,0.5328389830508474,0.5286016949152542,0.525011770244821,0.5346045197740112,0.516066384180791,0.5126530131826742,0.5173022598870056,0.5157721280602636,0.5253060263653484,0.5264241996233522,0.519008945386064,0.528954802259887,0.5132415254237288,0.5295433145009416,0.5095927495291902,0.5256591337099812,0.5254825800376648,0.5217749529190208,0.518243879472693,0.513653483992467,0.525129472693032,0.528189736346516,0.5189500941619586,0.5231285310734464,0.5241878531073446,0.5102401129943502,0.521304143126177,0.5143596986817326,0.5271892655367232,0.52295197740113,0.530367231638418,0.517596516007533,0.5260710922787194,0.5240701506591338,0.5150659133709982,0.5181261770244822,0.519008945386064,0.5197151600753296,0.526659604519774,0.526659604519774,0.5338983050847458,0.5194797551789078,0.5264830508474576,0.5249529190207156,0.5158898305084746,0.5184204331450094,0.5331332391713748,0.5203036723163842,0.5292490583804144,0.5264830508474576,0.5215395480225988,0.5197151600753296,0.5311911487758946,0.5378413370998116,0.5209510357815442,0.521304143126177,0.5251883239171374,0.53189736346516,0.49771352095975446,0.5850988700564972
49,0.4379708097928437,0.5179496233521658,0.5713276836158192,0.5729166666666666,0.5736228813559322,0.5729166666666666,0.564677495291902,0.5714453860640302,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.4379708097928437,0.5065324858757062,0.5244232580037664,0.534192561205273,0.5652660075329566,0.5565560263653484,0.5334863465160076,0.5400776836158192,0.4379708097928437,0.4423846516007533,0.5115936911487758,0.5115936911487758,0.5706214689265536,0.5706214689265536,0.5706214689265536,0.5706214689265536,0.4425612052730697,0.4689265536723164,0.5208333333333334,0.5170668549905838,0.4951741996233522,0.5089453860640302,0.5244232580037664,0.5243055555555556,0.50700329566855,0.5118879472693032,0.5197151600753296,0.5225400188323918,0.5167725988700564,0.5258356873822976,0.5248940677966102,0.5253060263653484,0.5116525423728814,0.5026483050847458,0.5088276836158192,0.5201859698681732,0.5244232580037664,0.521951506591337,0.526659604519774,0.5187735404896422,0.5212452919020716,0.5152424670433146,0.5269538606403014,0.528954802259887,0.5143008474576272,0.5189500941619586,0.5072975517890772,0.52295197740113,0.5294844632768362,0.5247763653483992,0.5134180790960452,0.5257179849340866,0.5212452919020716,0.5225988700564972,0.509945856873823,0.5148893596986818,0.5177142184557438,0.5243055555555556,0.5146539548022598,0.5245998116760828,0.5193620527306968,0.5224223163841808,0.509180790960452,0.5161252354048964,0.5066501883239172,0.5226577212806026,0.5134769303201506,0.5233050847457628,0.5217749529190208,0.5187146892655368,0.5270715630885122,0.5214806967984934,0.5244232580037664,0.5247763653483992,0.5135357815442562,0.5014712806026366,0.5270715630885122,0.514536252354049,0.5228931261770244,0.5234227871939736,0.4971141103438655,0.5736228813559322
