,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
84,0.40847548756048685,0.5602179969695489,0.6306759861185787,0.6332665330661322,0.6330954592111051,0.6332665330661322,0.6347573195170829,0.6347573195170829,0.6330954592111051,0.6338286328755071,0.4179089887091256,0.412752333936165,0.4101862261107581,0.4101862261107581,0.40847548756048685,0.40847548756048685,0.40847548756048685,0.40847548756048685,0.5569675937240335,0.629454030011242,0.6325089202795836,0.6323622855467032,0.6338530719976538,0.6339997067305342,0.6317513074930349,0.40847548756048685,0.5769099173957671,0.6347817586392297,0.6347817586392297,0.6179187643579842,0.6175521775257833,0.6067745246590742,0.6067745246590742,0.6305293513856982,0.6197516985189891,0.5294491421868126,0.5272007429493133,0.5399579647099076,0.5385160565032504,0.5250256610782541,0.5123173175619532,0.5269319126056992,0.5289114814995846,0.5425485116574613,0.5224839923749939,0.5329194975316487,0.5317708587907523,0.5337015494403441,0.5135392736692898,0.5232171660393958,0.5322596412336869,0.5268341561171123,0.5308910503934698,0.5309888068820569,0.5289359206217312,0.5186226110758102,0.5291314335989051,0.5223373576421135,0.5297424116525734,0.5301578767290679,0.5218730143213256,0.5318686152793392,0.5148834253873601,0.5330172540202356,0.5267363996285254,0.5374162960066474,0.5252211740554279,0.5153966469524415,0.5274206950486339,0.5196246150838262,0.5291314335989051,0.521286475389804,0.5293025074539323,0.5302556332176548,0.5248057089789335,0.5320152500122196,0.522655066230021,0.5325040324551542,0.5222151620313799,0.5235837528715969,0.5268830343614057,0.5280316731023021,0.5251478566889878,0.5968603874415498,0.6347817586392297
85,0.40984407840070386,0.5588982843736253,0.6279388044381445,0.6313602815386872,0.6309448164621927,0.6313602815386872,0.6328021897453443,0.6331443374553986,0.6305049122635515,0.6322156508138228,0.4188376753507014,0.4132899946233931,0.41121266924092087,0.41121266924092087,0.40984407840070386,0.40984407840070386,0.40984407840070386,0.40984407840070386,0.5559900288381642,0.6265702135979275,0.6302116427977907,0.6303582775306711,0.6319468204702087,0.6318001857373283,0.6297961777212963,0.40984407840070386,0.575639083044137,0.633022141844665,0.633022141844665,0.5708978933476709,0.6064812551933134,0.6072877462241556,0.6072877462241556,0.628818612835427,0.6214624370692605,0.52969353340828,0.5312087589813774,0.5383449826482233,0.5199423236717338,0.5354856053570556,0.5157876729067892,0.5240969744366782,0.5272496211936067,0.5155677208074686,0.5245368786353194,0.5301823158512147,0.5315264675692849,0.5174739723349138,0.5402512341756684,0.5290336771103182,0.5197468106945599,0.5274206950486339,0.5301578767290679,0.5312820763478175,0.5269807908499927,0.5330416931423824,0.520553301725402,0.5413754337944181,0.5242436091695586,0.5300112419961875,0.5276650862701012,0.522386235886407,0.5136614692800234,0.5215064274891246,0.5288870423774378,0.5249523437118139,0.5340681362725451,0.5313798328364046,0.522386235886407,0.5193802238623588,0.5275673297815142,0.5256610782540692,0.5256610782540692,0.5276650862701012,0.5153966469524415,0.5294247030646659,0.5321130065008065,0.5325529106994477,0.5275428906593675,0.5236815093601838,0.5300112419961875,0.5290336771103182,0.524023657070238,0.5935955017532808,0.6331443374553986
86,0.4105528129429591,0.5645437215895205,0.6299672515763234,0.6333887286768659,0.6327777506231976,0.6333887286768659,0.6341952197077081,0.6342440979520015,0.6309203773400459,0.6333642895547192,0.4209638789774671,0.4145363898528765,0.41172589080600225,0.41172589080600225,0.4105528129429591,0.4105528129429591,0.4105528129429591,0.4105528129429591,0.5609511706339508,0.6284520260032259,0.6318001857373283,0.6322889681802629,0.6338775111198006,0.6331443374553986,0.630456034019258,0.4105528129429591,0.5787917298010655,0.6341219023412679,0.6341219023412679,0.5738550271274255,0.6072877462241556,0.6071655506134219,0.6071655506134219,0.631286964172247,0.6228554670316242,0.5204311061146684,0.5149567427538003,0.5179138765335549,0.5210420841683366,0.5389803998240383,0.5365853658536586,0.524854587223227,0.5333838408524366,0.5476562881861283,0.5305000244391221,0.5256610782540692,0.5323329586001271,0.5308910503934698,0.5144923994330124,0.5268830343614057,0.5249767828339607,0.5387848868468644,0.5223373576421135,0.5255877608876289,0.5239747788259446,0.528593772911677,0.5271518647050198,0.5180605112664353,0.5229483356957818,0.5324795933330074,0.5319908108900728,0.5200645192824673,0.5298157290190136,0.5297912898968669,0.5221418446649396,0.5207732538247226,0.5329194975316487,0.515714355540349,0.5224595532528472,0.5349479446698274,0.5213597927562442,0.5349235055476808,0.5245857568796128,0.5227283835964612,0.5358521921892566,0.5271029864607263,0.5250501002004008,0.5322352021115402,0.522923896573635,0.5239747788259446,0.5217996969548854,0.5277384036365413,0.5372452221516203,0.5952854217920936,0.6342440979520015
87,0.4109927171416003,0.5612688792218583,0.6255193313456181,0.6296739821105626,0.6294051517669486,0.6296739821105626,0.6303827166528179,0.6304315948971113,0.628818612835427,0.6298939342098832,0.42101275722176057,0.4155139547387458,0.4124590644704042,0.4124590644704042,0.4109927171416003,0.4109927171416003,0.4109927171416003,0.4109927171416003,0.5581162324649298,0.624883914169803,0.6288674910797204,0.628818612835427,0.6299672515763234,0.6298694950877365,0.6280610000488782,0.4109927171416003,0.5757612786548707,0.6303582775306711,0.6303582775306711,0.5713622366684589,0.604697199276602,0.5909135343858448,0.5909135343858448,0.6268879221858351,0.6189940857324405,0.5217019404662985,0.5341170145168386,0.5176206070677941,0.5223129185199668,0.5362432181436043,0.5349968229141209,0.5317219805464588,0.5345569187154797,0.5088469622171171,0.5329928148980888,0.5302556332176548,0.5301089984847744,0.5315264675692849,0.5285204555452369,0.530328950584095,0.5272740603157534,0.5264186910406178,0.5265653257734982,0.5263942519184711,0.5246101960017596,0.5204555452368151,0.5262720563077374,0.5203089105039347,0.525856591231243,0.5214575492448311,0.5330172540202356,0.5266875213842319,0.5145657167994525,0.5198201280610001,0.5287648467667041,0.5193557847402122,0.5272740603157534,0.5195757368395327,0.5239014614595043,0.5356322400899359,0.5263942519184711,0.5341414536389852,0.5237792658487707,0.5279827948580087,0.5195268585952393,0.5288626032552911,0.5241458526809717,0.5261742998191505,0.5246346351239064,0.5341414536389852,0.5239503397037978,0.526223178063444,0.5204799843589618,0.5913697313325839,0.6304315948971113
88,0.41038173908793196,0.5656434820861235,0.6322889681802629,0.6358082017693925,0.6356860061586588,0.6358082017693925,0.6376411359303974,0.6377877706632777,0.635392736692898,0.6371523534874627,0.419424214282223,0.4145119507307298,0.4119458429053228,0.4119458429053228,0.41038173908793196,0.41038173908793196,0.41038173908793196,0.41038173908793196,0.5625885918177819,0.6310670120729264,0.6348061977613764,0.6345618065399091,0.6361992277237402,0.6368346448995552,0.6355638105479251,0.41038173908793196,0.5808690551835378,0.6376166968082506,0.6376166968082506,0.6143506525245613,0.6141795786695342,0.6061146683611125,0.6061146683611125,0.6330710200889584,0.6255193313456181,0.5279827948580087,0.5129771738599149,0.5395669387555599,0.5212375971455105,0.5256122000097756,0.5344102839825994,0.5236570702380371,0.5286182120338238,0.5417664597487658,0.5331150105088225,0.5307199765384427,0.5221418446649396,0.5341414536389852,0.5382472261596364,0.5296202160418397,0.5290825553546117,0.5158609902732294,0.5212375971455105,0.529229190087492,0.5239503397037978,0.5275428906593675,0.5237303876044772,0.5427929028789286,0.5286182120338238,0.528593772911677,0.5265408866513515,0.5195024194730925,0.5111686788210568,0.5279339166137152,0.5243169265359988,0.5374162960066474,0.5241702918031185,0.5377095654724082,0.5294980204311062,0.520553301725402,0.5302067549733613,0.5354367271127621,0.5245857568796128,0.5269563517278459,0.5178894374114081,0.5233393616501295,0.531966371767926,0.5257588347426561,0.5203577887482281,0.5305000244391221,0.5307444156605895,0.5292047509653454,0.5223617967642602,0.5990472362973462,0.6377877706632777
89,0.36463170242924875,0.5356811183342295,0.5362432181436043,0.6187496945109732,0.6205826286719781,0.6274989002395034,0.6277921697052642,0.6270345569187155,0.5933085683562247,0.5954347719829903,0.37157241311892075,0.3667579060560145,0.3659025367808788,0.3659025367808788,0.36463170242924875,0.36463170242924875,0.36463170242924875,0.36463170242924875,0.5367808788308324,0.5869055183537807,0.6203871156948042,0.6135197223715724,0.6255926487120582,0.627352265506623,0.617674373136517,0.36463170242924875,0.5360965834107239,0.5365609267315118,0.5787672906789189,0.5707512586147906,0.6199227723740163,0.6199227723740163,0.6203382374505108,0.584046141062613,0.5933574466005181,0.5405445036414293,0.5348746273033873,0.5295224595532528,0.5456522801700963,0.5492692702478127,0.5428173420010753,0.5428906593675156,0.535998826922137,0.545676719292243,0.5468009189109927,0.542939537611809,0.5452123759714551,0.535167896769148,0.5369275135637128,0.5333838408524366,0.5462632582237646,0.5468253580331395,0.5498069309350408,0.5501490786450951,0.530328950584095,0.5419375336037929,0.5443814458184661,0.5364631702429249,0.5431106114668361,0.535265653257735,0.5366586832200987,0.5398113299770272,0.528227186079476,0.5478762402854489,0.5435505156654773,0.5480228750183294,0.53463023608192,0.5415220685272985,0.5418642162373527,0.5486582921941444,0.5385893738696906,0.5441370545969989,0.5480961923847696,0.5359010704335501,0.5388337650911579,0.5402267950535217,0.5441614937191456,0.5489026834156117,0.5449924238721345,0.5475340925753946,0.546141062613031,0.544772471772814,0.5399579647099076,0.5692134042248906,0.6277921697052642
90,0.3891197028202747,0.6132997702722518,0.6177721296251039,0.6219267803900483,0.6291607605454812,0.629722860354856,0.6300894471870571,0.6300650080649103,0.6203871156948042,0.6228554670316242,0.3974778825944572,0.3916858106456816,0.3910259543477198,0.3910259543477198,0.3891197028202747,0.3891197028202747,0.3891197028202747,0.3891197028202747,0.6164524170291803,0.6214624370692605,0.6222444889779559,0.6130309399286378,0.6222444889779559,0.6240041057725206,0.6141551395473874,0.3891197028202747,0.5972432670218486,0.6173566645486094,0.5953858937386969,0.6295517864998289,0.631091451195073,0.631091451195073,0.6093406324844811,0.6208025807712987,0.6178698861136908,0.5371719047851801,0.5385404956253972,0.5212620362676572,0.5369763918080063,0.5266875213842319,0.536365413754338,0.5181827068771689,0.5389315215797449,0.5437215895205044,0.536903074441566,0.5333594017302898,0.5304267070726819,0.5375140524952343,0.5324551542108608,0.5471186274989003,0.536267657265751,0.5368053179529791,0.5280316731023021,0.5270052299721394,0.5189891979080111,0.5328950584095019,0.5368541961972726,0.5361943398993109,0.539835769099174,0.5369519526858595,0.5338481841732245,0.5359010704335501,0.5330172540202356,0.5354856053570556,0.5377584437167017,0.5315997849357251,0.5215308666112713,0.5298890463854539,0.5283493816902097,0.5367320005865389,0.5378806393274354,0.5374896133730876,0.5392492301676524,0.5346057969597732,0.546776479788846,0.5319174935236326,0.5270541082164328,0.5364631702429249,0.5408866513514835,0.5379783958160222,0.543941541619825,0.5457011584143897,0.5279339166137152,0.5941892819061791,0.631091451195073
91,0.3712058262867198,0.4938169020968767,0.6051859817195366,0.6243462534825749,0.6274011437509165,0.6202404809619239,0.6249816706583899,0.6264235788650472,0.5891783567134269,0.6161347084412728,0.37995503201525,0.3748961337308764,0.3726232953712303,0.3726232953712303,0.3712058262867198,0.3712058262867198,0.3712058262867198,0.3712058262867198,0.49418348892907765,0.60643237694902,0.6253971357348844,0.6259592355442593,0.622048976000782,0.6241751796275478,0.6244928882154553,0.3712058262867198,0.5030304511461948,0.603695195268586,0.5623197614741678,0.5831907717874774,0.6260081137885527,0.6260081137885527,0.6277921697052642,0.6075810156899164,0.6138618700816266,0.539004838946185,0.5441370545969989,0.5319908108900728,0.5382227870374896,0.5332860843638496,0.5356811183342295,0.5373185395180605,0.5348013099369471,0.5392981084119458,0.5394691822669729,0.5423774378024341,0.5332860843638496,0.5368541961972726,0.5430861723446894,0.5399579647099076,0.5411554816950975,0.5372207830294736,0.5489515616599052,0.5300112419961875,0.5519331345618066,0.5389315215797449,0.5331883278752627,0.552348599638301,0.5457011584143897,0.5296202160418397,0.5291069944767584,0.544210371963439,0.5494647832249866,0.5414243120387116,0.5432816853218633,0.5366098049758052,0.5388582042133047,0.5417175815044724,0.5433550026883034,0.5342636492497189,0.540740016618603,0.5389315215797449,0.5401290385649348,0.5402267950535217,0.5508578131873503,0.5403001124199619,0.5470208710103133,0.5427440246346351,0.539835769099174,0.5377584437167017,0.5439659807419718,0.5386871303582775,0.5329928148980888,0.5741247626237118,0.6277921697052642
92,0.38728676865926975,0.6144484090131482,0.6187252553888264,0.6289408084461606,0.6336819981426267,0.6339752676083875,0.6339752676083875,0.6337797546312136,0.6307248643628721,0.630553790507845,0.39496065301334377,0.3891197028202747,0.38909526369812797,0.38909526369812797,0.38728676865926975,0.38728676865926975,0.38728676865926975,0.38728676865926975,0.6177476905029571,0.6250061097805367,0.6278899261938511,0.6343174153184418,0.6300405689427636,0.6329488244782248,0.6343662935627352,0.38728676865926975,0.596925558433941,0.6181142773351581,0.6333642895547192,0.633290972188279,0.6333642895547192,0.6333642895547192,0.607898724277824,0.6239552275282272,0.6277677305831174,0.5284960164230901,0.5226795053521678,0.5423285595581406,0.5362187790214575,0.5277872818808348,0.5279094774915685,0.5444303240627597,0.5234615572608632,0.5479495576518891,0.5372696612737671,0.5348501881812405,0.5389803998240383,0.5368053179529791,0.5297668507747202,0.5440148589862652,0.5364631702429249,0.5363409746321912,0.5280072339801555,0.5335060364631703,0.5431839288332763,0.5332127669974095,0.5386871303582775,0.5299379246297473,0.5362920963878978,0.5373185395180605,0.5357055574563762,0.5323329586001271,0.5444303240627597,0.5362920963878978,0.5351434576470013,0.5320641282565131,0.5434283200547436,0.5385893738696906,0.5472897013539274,0.5331883278752627,0.5324795933330074,0.528324942568063,0.5430617332225427,0.5234615572608632,0.5334327190967301,0.5443325675741727,0.528593772911677,0.5445280805513466,0.536365413754338,0.5284226990566498,0.5375629307395279,0.5328461801652085,0.546678723300259,0.6000175599618388,0.6343662935627352
93,0.3895596070189159,0.613006500806491,0.6176254948922235,0.6257881616892321,0.6348795151278166,0.635661567036512,0.635661567036512,0.6347328803949362,0.6282565130260521,0.627352265506623,0.39742900435016376,0.3918813236228555,0.39136810205777406,0.39136810205777406,0.3895596070189159,0.3895596070189159,0.3895596070189159,0.3895596070189159,0.6160125128305391,0.6223911237108363,0.6248350359255096,0.6336086807761865,0.6275722176059436,0.6359059582579794,0.6326311158903172,0.3895596070189159,0.5957769196930446,0.6169167603499682,0.6348061977613764,0.634292976196295,0.6348061977613764,0.6348061977613764,0.6282565130260521,0.6223666845886896,0.6223178063443962,0.5381983479153429,0.5361943398993109,0.5413265555501247,0.5321130065008065,0.5396158169998534,0.5417908988709126,0.5141746908451048,0.5229972139400753,0.5291069944767584,0.5373429786402072,0.534434723104746,0.5302311940955081,0.5337504276846375,0.5283738208123564,0.5448702282614009,0.5300112419961875,0.5342880883718657,0.5348501881812405,0.5307444156605895,0.5447235935285204,0.5252211740554279,0.5242680482917054,0.534899066425534,0.5392981084119458,0.5296690942861333,0.533897062417518,0.5373185395180605,0.5351190185248546,0.5355833618456425,0.5364876093650716,0.5452368150936019,0.5404223080306956,0.537636248105968,0.5284226990566498,0.5371719047851801,0.5484872183391173,0.5398113299770272,0.5218974534434723,0.524121413558825,0.523754826726624,0.5343614057383059,0.5367564397086857,0.5490493181484921,0.5354611662349088,0.5384427391368102,0.5323818368444205,0.5305244635612689,0.5239747788259446,0.6004294044276448,0.6359059582579794
94,0.3873845251478567,0.6059924727503788,0.610269319126057,0.6168190038613813,0.6278654870717044,0.6287452954689867,0.6287452954689867,0.6284031477589325,0.6016911872525539,0.617943203480131,0.395302800723398,0.3903416589276113,0.38948628965247567,0.38948628965247567,0.3873845251478567,0.3873845251478567,0.3873845251478567,0.3873845251478567,0.6094872672173616,0.6146928002346156,0.6165990517620608,0.6259103572999658,0.6180653990908647,0.6280610000488782,0.6207292634048585,0.3873845251478567,0.588518500415465,0.609804975805269,0.6276944132166773,0.6273767046287697,0.6276944132166773,0.6276944132166773,0.6223178063443962,0.6139351874480669,0.5479006794075957,0.5375384916173811,0.5275184515372208,0.5167896769148053,0.5371719047851801,0.5404223080306956,0.5355589227234958,0.5454812063150691,0.5438437851312381,0.5296202160418397,0.5345569187154797,0.5366098049758052,0.5349479446698274,0.5352900923798817,0.532430715088714,0.5303778288283885,0.5388093259690112,0.536634244097952,0.5424996334131678,0.5328950584095019,0.5452856933378953,0.5452612542157486,0.5238037049709174,0.5266630822620851,0.5381494696710494,0.5326262280658879,0.5402512341756684,0.5330172540202356,0.5194046629845056,0.5334571582188767,0.5339948189061049,0.5270296690942862,0.5420108509702332,0.5344102839825994,0.5227039444743145,0.5361210225328706,0.5310132460042035,0.5360965834107239,0.5209443276797497,0.5245368786353194,0.5504667872330026,0.526223178063444,0.5269319126056992,0.5309643677599101,0.540471186274989,0.5268097169949656,0.5340192580282517,0.5471919448653404,0.5250256610782541,0.5902654450726205,0.6287452954689867
95,0.3715968522410675,0.510875409355296,0.5301578767290679,0.6137885527151865,0.619042963976734,0.6135441614937192,0.6239063492839337,0.6244195708490151,0.6168678821056748,0.6104159538589374,0.37966176254948925,0.37484725548658293,0.3728676865926976,0.3728676865926976,0.3715968522410675,0.3715968522410675,0.3715968522410675,0.3715968522410675,0.509775648858693,0.5301578767290679,0.6159636345862457,0.6191651595874677,0.6197516985189891,0.6229532235202112,0.5995405445036415,0.3715968522410675,0.5077716408426609,0.594457207097121,0.5495625397135735,0.583777310718999,0.6166723691285009,0.6166723691285009,0.6184564250452124,0.5949704286622024,0.6049660296202161,0.542572950779608,0.5461899408573244,0.5304267070726819,0.5434283200547436,0.5427440246346351,0.532528471577301,0.5417175815044724,0.5433550026883034,0.5381250305489027,0.5426218290239014,0.5394447431448263,0.5434771982990371,0.538467178258957,0.5424263160467276,0.5397624517327337,0.5438193460090913,0.5383449826482233,0.5425240725353145,0.5441126154748521,0.5400557211984945,0.550246835133682,0.5440148589862652,0.552446356126888,0.5462876973459113,0.5313309545921111,0.5328217410430617,0.538467178258957,0.5245857568796128,0.5425240725353145,0.5396646952441468,0.5367075614643922,0.5449924238721345,0.5416687032601789,0.531697541424312,0.552348599638301,0.5384427391368102,0.5424507551688743,0.5476318490639817,0.5440148589862652,0.5488538051713182,0.5400557211984945,0.5464832103230852,0.5386382521139841,0.5388093259690112,0.533799305928931,0.5322596412336869,0.541204359939391,0.5427684637567819,0.5656299047960419,0.6244195708490151
