,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
286,0.232713981114834,0.5670964903374285,0.6154262700104918,0.6764138491217383,0.6791890885707517,0.7173655531864487,0.7149964463397299,0.7224422107151318,0.7524283345178867,0.7522929569837885,0.29491995803296445,0.2559312282126781,0.2485531526043253,0.23914441398449926,0.23914441398449926,0.23914441398449926,0.23562459809794564,0.232713981114834,0.5703455511557857,0.5944427522252682,0.6448708836768539,0.6990218973161404,0.7257589603005381,0.734490811249873,0.7232544759197211,0.232713981114834,0.569871729786442,0.6081835719362372,0.6999018512877788,0.721291501675297,0.7264358479710292,0.7225098994821809,0.7245405624936542,0.232713981114834,0.48749450028767727,0.7515483805462484,0.7489762073983822,0.7472162994551054,0.7480285646596947,0.7523606457508376,0.7495854063018242,0.7523606457508376,0.7523606457508376,0.7491792736995295,0.7515483805462484,0.7516160693132975,0.7480285646596947,0.7450502589095339,0.7504653602734627,0.7514806917791993,0.7512099367110028,0.7499238501370697,0.7451856364436322,0.7509391816428064,0.7497884726029715,0.7515483805462484,0.7486377635631367,0.7451856364436322,0.7503976715064136,0.7505330490405118,0.7523606457508376,0.7515483805462484,0.749450028767726,0.7482993197278912,0.7523606457508376,0.7510745591769046,0.7499238501370697,0.7523606457508376,0.604764035704571,0.7524283345178867
287,0.18133820692456087,0.520526618607642,0.7066030392256405,0.7608894303990252,0.7868142281788337,0.7806545503773649,0.7908755542017802,0.7924323958439097,0.5641181845872677,0.8038041087081599,0.8038041087081599,0.8038041087081599,0.8038041087081599,0.18702406335668595,0.18702406335668595,0.18702406335668595,0.1847226452770163,0.18133820692456087,0.5185636443632179,0.7281957559143061,0.7477578095914983,0.782617524621789,0.7858665854401462,0.7853250753037534,0.791349375571124,0.18133820692456087,0.5132839205333874,0.6454123938132467,0.6845365011676312,0.7854604528378516,0.7828205909229363,0.7889125799573561,0.7897925339289945,0.18133820692456087,0.4755135885199851,0.8037364199411108,0.8037364199411108,0.8008258029579991,0.8006227366568518,0.8009611804920973,0.8009611804920973,0.8006904254239009,0.7979828747419365,0.8021795782989812,0.797644430906691,0.8022472670660304,0.8006904254239009,0.7954783903611196,0.8021795782989812,0.8037364199411108,0.7979828747419365,0.8037364199411108,0.8009611804920973,0.8023149558330795,0.8006904254239009,0.8023149558330795,0.8008934917250482,0.8037364199411108,0.8021795782989812,0.8009611804920973,0.8021795782989812,0.8009611804920973,0.8019088232307848,0.7992012725488206,0.8022472670660304,0.8025180221342268,0.7959522117304634,0.8010288692591464,0.6308768578372939,0.7924323958439097
288,0.23701221782245235,0.5104748367008495,0.6570887061292179,0.6913392222560666,0.6260872508207262,0.704132399228348,0.6657528683115037,0.7124581175753883,0.7479947202761702,0.4508410329305852,0.2982705520018953,0.25914644464751074,0.25156530273801064,0.24384878329441229,0.24384878329441229,0.24384878329441229,0.240532033709006,0.23701221782245235,0.5123701221782245,0.660946965851017,0.6367820760144854,0.6517412935323383,0.6757708058347717,0.7064338173080177,0.7014248485463838,0.23701221782245235,0.5032321386265949,0.6147832267235253,0.6530273801062714,0.6199275730192575,0.6413849121738248,0.718482417842759,0.720986902223576,0.23701221782245235,0.7456256134294513,0.7436626391850273,0.7444749043896165,0.7473178326056791,0.7469117000033845,0.7458286797305987,0.7450164145260094,0.7450841032930585,0.7456933021965005,0.7480624090432193,0.746640944935188,0.7443395268555183,0.7469793887704336,0.7455579246624022,0.7436626391850273,0.7452871695942058,0.7446102819237148,0.744136460554371,0.7480624090432193,0.7452194808271567,0.7480624090432193,0.7475885876738755,0.7456256134294513,0.7456256134294513,0.74725014383863,0.7469793887704336,0.7456933021965005,0.7448810369919112,0.7446779706907639,0.7467086337022372,0.7442041493214201,0.745422547128304,0.7424442413781432,0.7473855213727282,0.593566558740688,0.7479947202761702
289,0.24320574000744577,0.5627644092462856,0.6159000913798355,0.6341083697160457,0.6986834534808949,0.7117473855213727,0.721900700578739,0.7125596507259621,0.7418688868582258,0.4615020137408197,0.3003350593968931,0.2650692117643077,0.2585034013605442,0.250245371780553,0.250245371780553,0.250245371780553,0.2467932446610485,0.24320574000744577,0.5578231292517006,0.6185399532947508,0.6768199817240329,0.6613192540697871,0.6957051477307341,0.7160117778454665,0.7026094019697431,0.24320574000744577,0.5494974109046604,0.6363420990286662,0.6434494195688225,0.6059498426236166,0.716350221680712,0.710664365248587,0.7212238129082479,0.24320574000744577,0.7407858665854401,0.7398382238467527,0.7418688868582258,0.7390259586421634,0.7414627542559312,0.7386875148069177,0.7392290249433107,0.7388228923410161,0.7401089789149491,0.7364537854942972,0.740718177818391,0.7394997800115071,0.7373337394659356,0.739432091244458,0.7371306731647883,0.7388905811080652,0.7376721833011811,0.7404474227501946,0.7404474227501946,0.7391613361762616,0.7397028463126544,0.7406504890513419,0.7418688868582258,0.740718177818391,0.7387552035739668,0.7366568517954446,0.7410566216536366,0.7397028463126544,0.7390936474092125,0.740718177818391,0.7390259586421634,0.7365891630283954,0.7397028463126544,0.7418688868582258,0.6046462071100782,0.7418688868582258
290,0.24151352083121805,0.5659457812975937,0.6383050732730904,0.6530612244897959,0.6885301384235286,0.7070091718279351,0.7177039970216943,0.7125596507259621,0.7436964835685518,0.4595390394963956,0.29255085118624563,0.2603309980708701,0.25525434054218704,0.24767319863268691,0.24767319863268691,0.24767319863268691,0.24449182658137883,0.24151352083121805,0.5578231292517006,0.6263918502724473,0.6736386096727248,0.7112058753849798,0.7116796967543236,0.7149287575726808,0.7267742918062747,0.24151352083121805,0.5598537922631739,0.6532642907909433,0.6737062984397739,0.6887332047246759,0.7074829931972789,0.7130334720953058,0.7067384167597387,0.24151352083121805,0.7434257285003554,0.7420719531593732,0.7435611060344536,0.7418688868582258,0.7421396419264223,0.7435611060344536,0.7403120452160964,0.7421396419264223,0.7417335093241276,0.7409212441195384,0.7435611060344536,0.7396351575456053,0.742613463295766,0.7432226621992081,0.7414627542559312,0.7435611060344536,0.7428165295969134,0.7413950654888821,0.7392967137103598,0.7421396419264223,0.7435611060344536,0.7424103969946187,0.7418688868582258,0.7411919991877348,0.7429519071310116,0.7413950654888821,0.7435611060344536,0.7422073306934714,0.7409889328865875,0.7428842183639625,0.7406504890513419,0.740718177818391,0.741936575625275,0.7397705350797035,0.6133905930162741,0.7436964835685518
291,0.21755169729583376,0.5220834602497716,0.6883947608894304,0.736927606863641,0.7585880123193556,0.753782109858869,0.7623785832741057,0.763190848478695,0.5551832673367855,0.7214945679764443,0.26567841066774966,0.23379700138761972,0.22750194605205265,0.22316986496090974,0.22316986496090974,0.22316986496090974,0.22086844688124005,0.21755169729583376,0.5210004399769859,0.7072122381290825,0.7247436287948015,0.7554743290350966,0.7579788134159137,0.7580465021829628,0.7624462720411548,0.21755169729583376,0.5125393440958473,0.6333637932785054,0.6696449724168274,0.7578434358818155,0.7557450841032931,0.7608217416319761,0.7614986293024673,0.21755169729583376,0.7663722205300031,0.7647476901208244,0.7649507564219717,0.7662368429959048,0.7675229295698379,0.7665752868311504,0.7663722205300031,0.7675229295698379,0.7635292923139405,0.7661014654618066,0.7675229295698379,0.7646800013537753,0.7638000473821369,0.7661691542288557,0.766304531762954,0.7661014654618066,0.7622432057400075,0.7635969810809896,0.7660337766947575,0.7675229295698379,0.7661014654618066,0.7634616035468914,0.7661014654618066,0.7634616035468914,0.7662368429959048,0.7675229295698379,0.7662368429959048,0.7675229295698379,0.7635969810809896,0.7650184451890208,0.7647476901208244,0.7675229295698379,0.7646800013537753,0.7661691542288557,0.6302024771581748,0.7663722205300031
292,0.2397874572714658,0.5710562832098013,0.6348191017700613,0.6416556672420212,0.6937083291027853,0.7113750973026026,0.7232206315361965,0.7082614140183436,0.5443192202254036,0.6949267269096694,0.3006396588486141,0.2620570616306224,0.2552881849257116,0.24621789014113107,0.24621789014113107,0.24621789014113107,0.2429688293227739,0.2397874572714658,0.5760652519714353,0.6204013943886012,0.6781399126814905,0.6680542863911734,0.6907977121196738,0.6903915795173791,0.7284326665989779,0.2397874572714658,0.5650996717094798,0.6525535587369276,0.6876840288354148,0.7138118929163705,0.7192269942802992,0.7216637898940671,0.7202423257860358,0.2397874572714658,0.49280806850103226,0.742308863844045,0.7444749043896165,0.7413612211053575,0.7444749043896165,0.7450164145260094,0.7403458895996209,0.7452871695942058,0.7420381087758486,0.7452871695942058,0.741631976173554,0.7409550885030629,0.7425119301451925,0.741631976173554,0.744136460554371,0.7450164145260094,0.7435272616509291,0.7423765526110941,0.7403458895996209,0.7436626391850273,0.7436626391850273,0.7421057975428977,0.741631976173554,0.7444749043896165,0.7438657054861746,0.7444072156225674,0.742850373980438,0.7429180627474871,0.7444072156225674,0.7448133482248621,0.7425796189122416,0.7452871695942058,0.7443395268555183,0.7411581548042102,0.5967755076970902,0.7284326665989779
293,0.2528513893119437,0.5070903983483941,0.6347514130030122,0.6164077571327038,0.6214167258943378,0.655328798185941,0.6677158425559279,0.70474159813179,0.7322909263207771,0.4683047348292551,0.31377127965614104,0.27518868243814937,0.26781060682979657,0.2594848884827563,0.2594848884827563,0.2594848884827563,0.25603276136325176,0.2528513893119437,0.5085795512234744,0.5611060344535824,0.6342775916336684,0.6539750228449589,0.6701526381696957,0.6685957965275663,0.6932345077334416,0.2528513893119437,0.4953802416488984,0.5973872135919044,0.6354283006735032,0.6272379598605612,0.6465969472366061,0.7101566994957187,0.7115104748367008,0.2528513893119437,0.4741936575625275,0.7311402172809423,0.732223237553728,0.7291772430365181,0.7297864419399601,0.727281957559143,0.7274173350932412,0.7303279520763529,0.7258604934511118,0.7281619115307815,0.7318847937184824,0.732223237553728,0.7313432835820896,0.7301925745422547,0.7311402172809423,0.7285680441330761,0.7305310183775002,0.7287711104342235,0.7308694622127458,0.7280265339966833,0.7267404474227502,0.7287711104342235,0.7311402172809423,0.7270788912579957,0.7297864419399601,0.732223237553728,0.7311402172809423,0.7288387992012726,0.732223237553728,0.7287034216671743,0.7292449318035672,0.7291772430365181,0.7293126205706163,0.7310725285138931,0.5718133946042024,0.7322909263207771
294,0.2537313432835821,0.5428977561173723,0.6065928859105831,0.6684604189934681,0.6757708058347717,0.6568856398280706,0.6499813855890615,0.6948590381426202,0.7312755948150405,0.45503773648762985,0.3190510034859715,0.27681321284732796,0.2703150912106136,0.26056790875554203,0.26056790875554203,0.26056790875554203,0.25738653670423395,0.2537313432835821,0.549598944055234,0.6041560902968153,0.651538227231191,0.670964903374285,0.6770568924087048,0.6712356584424815,0.6849087893864013,0.2537313432835821,0.47047077537482657,0.6354959894405523,0.6679865976241243,0.6161370020645074,0.6444985954580837,0.6414526009408739,0.7081260364842454,0.2537313432835821,0.4925373134328358,0.7288387992012726,0.7276880901614378,0.7294479981047145,0.727823467695536,0.7305310183775002,0.7273496463261921,0.7308017734456966,0.7260635597522591,0.7299895082411074,0.7313432835820896,0.7280942227637324,0.7287034216671743,0.7290418655024199,0.7265373811216028,0.7272142687920939,0.7285680441330761,0.728500355366027,0.727281957559143,0.7291772430365181,0.7294479981047145,0.7305310183775002,0.7272142687920939,0.7287034216671743,0.7286357329001252,0.7299895082411074,0.7289064879683217,0.7305310183775002,0.7292449318035672,0.7290418655024199,0.7313432835820896,0.7253189833147189,0.7293803093376654,0.7292449318035672,0.5788079005326102,0.7312755948150405
295,0.2549835854739906,0.530476867363861,0.5940366196229736,0.6561749077740548,0.6632822283142112,0.6590855247571665,0.6538734896943852,0.6927268419805733,0.7300233526246319,0.46089281483737776,0.3192879141706434,0.27779469996954004,0.27136426709987477,0.2617524621789014,0.2617524621789014,0.2617524621789014,0.25857109012759333,0.2549835854739906,0.5372457440687718,0.5915998240092056,0.638102006971943,0.6183368869936035,0.6748570074796088,0.6733001658374793,0.6829119707584527,0.2549835854739906,0.47991335837817717,0.6221951467154025,0.5888245845601923,0.6189460858970454,0.646224659017836,0.6429079094324297,0.7070768605949843,0.2549835854739906,0.49094662740718176,0.730091041391681,0.7281957559143061,0.7277219345449623,0.730091041391681,0.7278573120790605,0.7214945679764443,0.730091041391681,0.730091041391681,0.7264358479710292,0.727586557010864,0.7265712255051274,0.7263681592039801,0.730091041391681,0.730091041391681,0.730091041391681,0.726300470436931,0.730091041391681,0.725691271533489,0.727518868243815,0.7295495312552882,0.7287372660506989,0.7266389142721765,0.7273834907097168,0.7265712255051274,0.7281280671472569,0.7296172200223373,0.7274511794767659,0.7278573120790605,0.7266389142721765,0.7258943378346363,0.7286018885166007,0.723795986056114,0.730091041391681,0.5708519634129678,0.7300233526246319
296,0.23318780248417775,0.5706163062239822,0.620570616306224,0.6806782414458321,0.6829119707584527,0.7173655531864487,0.7169594205841541,0.7252851389311944,0.5424577791315531,0.7512099367110028,0.29640911090804484,0.25681118218431653,0.2493654178089146,0.23961823535384302,0.23961823535384302,0.23961823535384302,0.2360984194672894,0.23318780248417775,0.574271499644634,0.6004670524926389,0.6522489592852067,0.7037601110095779,0.7267066030392256,0.7107997427826852,0.7249466950959488,0.23318780248417775,0.5727823467695536,0.6219243916472061,0.7021355806003994,0.7221037668798863,0.7274511794767659,0.7230514096185738,0.7251497613970962,0.23318780248417775,0.7514130030121501,0.7473516769892037,0.7504653602734627,0.7487054523301858,0.7486377635631367,0.7498561613700206,0.7476901208244492,0.749450028767726,0.7506007378075609,0.7485023860290385,0.7495854063018242,0.7473516769892037,0.7467424780857617,0.7514130030121501,0.7485700747960876,0.7493823400006769,0.7499915389041188,0.7510068704098555,0.7472839882221546,0.7492469624665786,0.7511422479439537,0.7459302128811723,0.749450028767726,0.7486377635631367,0.7503976715064136,0.7518868243814939,0.7493146512336277,0.7489085186313331,0.7503976715064136,0.7516160693132975,0.7518868243814939,0.7496530950688733,0.7493823400006769,0.7505330490405118,0.6084743829354112,0.7514130030121501
297,0.24777473178326057,0.5698378854029174,0.6322469286221951,0.6426709987477578,0.6832165702101736,0.6985819203303212,0.7134057603140759,0.6999356956713033,0.5356550580431177,0.42809760720208484,0.3111314177412258,0.27085660134700645,0.2640200358750465,0.25461129725522047,0.25461129725522047,0.25461129725522047,0.2512268589027651,0.24777473178326057,0.5747791653975023,0.6201306393204048,0.6685957965275663,0.664669848038718,0.6576302162656107,0.6908654008867229,0.7167225098994822,0.24777473178326057,0.5607675906183369,0.6474092124411954,0.6796290655565709,0.6996649406031069,0.7055538633363794,0.7062984397739195,0.7111043422344062,0.24777473178326057,0.4937557112397198,0.7345246556333976,0.7363522523437236,0.7372998950824111,0.7340508342640539,0.736013808508478,0.7365553186448709,0.7356753646732325,0.7359461197414289,0.7365553186448709,0.7358107422073307,0.7348630994686431,0.7372998950824111,0.7337800791958574,0.7372998950824111,0.7337800791958574,0.7366906961789691,0.7365553186448709,0.7362845635766745,0.7372998950824111,0.7332385690594646,0.7351338545368397,0.7372998950824111,0.7359461197414289,0.7355399871391343,0.7368937624801164,0.7361491860425763,0.735336920837987,0.7345923444004467,0.7339831454970047,0.7339831454970047,0.7368937624801164,0.7372998950824111,0.7372998950824111,0.5912676476523906,0.7167225098994822
298,0.23755372795884522,0.550885030629167,0.6205367719226994,0.6991911192337632,0.7060953734727722,0.6766507598064101,0.7174670863370224,0.7341862117981521,0.5441161539242563,0.7473855213727282,0.2969167766609131,0.2584018682099706,0.2529190780789928,0.24371340576031408,0.24371340576031408,0.24371340576031408,0.24093816631130063,0.23755372795884522,0.558398483771618,0.6145124716553289,0.6817274173350932,0.7031847564896605,0.725386672081768,0.7270112024909466,0.7333062578265137,0.23755372795884522,0.45625613429451384,0.6574271499644634,0.6964158797847497,0.7211899685247233,0.6635868277659323,0.7271465800250448,0.7266727586557011,0.23755372795884522,0.4953125528818493,0.7446102819237148,0.7475208989068264,0.7460994347987951,0.7460994347987951,0.7462348123328933,0.7461671235658442,0.7444072156225674,0.7448810369919112,0.7449487257589603,0.7464378786340407,0.7434595728838799,0.7461671235658442,0.7448133482248621,0.7435272616509291,0.7467763224692863,0.7446102819237148,0.7443395268555183,0.7437980167191255,0.7446779706907639,0.7433918841168308,0.7401428232984736,0.744136460554371,0.7460994347987951,0.7437303279520764,0.7456256134294513,0.7467763224692863,0.7463701898669916,0.7433918841168308,0.7460994347987951,0.7470470775374827,0.7464378786340407,0.7427826852133889,0.7464378786340407,0.5958103160187975,0.7341862117981521
299,0.25647273834907097,0.507327309033066,0.5657427149964463,0.6515720716147155,0.6548211324330727,0.6809489965140285,0.6839949910312384,0.6742478085761668,0.5302738010627136,0.4523640301891901,0.3117744610281924,0.2753579043557722,0.2705520018952855,0.2620232172470978,0.2620232172470978,0.2620232172470978,0.25951873286628085,0.25647273834907097,0.5168037364199412,0.5709547500592277,0.6108911226182016,0.6549565099671709,0.6536704233932379,0.6573933055809389,0.6603716113310996,0.25647273834907097,0.5034013605442177,0.609334280976072,0.6217213253460588,0.6259857176701527,0.67248790063289,0.6624022743425728,0.7007141164923681,0.25647273834907097,0.49507564219717737,0.7252851389311944,0.7276542457779132,0.7266389142721765,0.7277896233120114,0.7265035367380783,0.7273158019426677,0.7257589603005381,0.7286018885166007,0.7286018885166007,0.7254205164652926,0.7265712255051274,0.7242021186584087,0.726300470436931,0.7262327816698819,0.7258943378346363,0.7273834907097168,0.7239313635902122,0.7265712255051274,0.7254882052323417,0.7279926896131587,0.7279250008461096,0.7259620266016854,0.7227806545503773,0.7269096693403729,0.7234575422208684,0.7265035367380783,0.7248113175618506,0.7267066030392256,0.7274511794767659,0.7264358479710292,0.7271804244085694,0.7264358479710292,0.7272481131756185,0.5626290317121874,0.7007141164923681
