,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
47,0.4946837890085612,0.5358326429163215,0.5396989781828224,0.5332780999723833,0.5160867163766916,0.5171223418945042,0.5330019331676332,0.5308616404308202,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.5152582159624414,0.49944766639049987,0.5107705053852527,0.47852803093068214,0.48998895332781,0.48805578569455954,0.5022093344380005,0.4946837890085612,0.5364540182270091,0.5402513117923226,0.5367992267329467,0.5367992267329467,0.5366611433305717,0.5338304335818834,0.5341756420878211,0.48494890914112126,0.49378624689312345,0.5019331676332505,0.5011046672190003,0.5046257939795636,0.5026926263463132,0.4968240817453742,0.49502899751449875,0.5006213753106876,0.5078017122341895,0.506282794808064,0.4997928748964374,0.5030378348522507,0.4987572493786247,0.501864125932063,0.5006904170118752,0.5010356255178128,0.5048329190831262,0.4973073736536868,0.5102872134769401,0.5402513117923226
48,0.5747031206848937,0.604252968793151,0.5965893399613367,0.5971416735708368,0.5008285004142502,0.5027616680475007,0.49785970726318696,0.4902651201325601,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5747031206848937,0.5582711958022646,0.49219828776581054,0.5082850041425021,0.46402927368130353,0.5004142502071252,0.4348246340789837,0.49661695664181166,0.5747031206848937,0.6035625517812759,0.5881662524164596,0.5274095553714444,0.5304473902236951,0.5194007180336924,0.5252692626346314,0.48094449047224525,0.5845070422535211,0.5767053300193317,0.49233637116818557,0.5017950842308755,0.48377520022093345,0.4959265396299365,0.5025545429439381,0.4996547914940624,0.4911626622479978,0.5011737089201878,0.49737641535487437,0.5008975421154377,0.4995857497928749,0.5046257939795636,0.5035901684617509,0.4988262910798122,0.49261253797293564,0.5009665838166253,0.49779066556199947,0.5450625320550757,0.604252968793151
49,0.5522645677989506,0.5820215410107705,0.5835404584368958,0.5820215410107705,0.5410798122065728,0.5331400165700083,0.4902651201325601,0.4667909417288042,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5522645677989506,0.5375586854460094,0.472107152720243,0.48853907760287213,0.47997790665562,0.483982325324496,0.44179784589892296,0.4632698149682408,0.5522645677989506,0.5816072908036454,0.578086164043082,0.5208505937586302,0.47700911350455677,0.46768848384424194,0.46900027616680473,0.4751449875724938,0.5655205744269539,0.5541286937310135,0.5087682960508146,0.504142502071251,0.49495995581331126,0.5049710024855012,0.5066280033140017,0.5004832919083126,0.49578845622756146,0.5046257939795636,0.5056614194973764,0.5034520850593759,0.49889533278099973,0.5057304611985639,0.4984120408726871,0.5,0.5059375863021265,0.5031759182546258,0.502140292736813,0.5274943780329033,0.5835404584368958
50,0.5669014084507042,0.5963822148577741,0.5964512565589616,0.596106048053024,0.5617232808616405,0.5564070698702016,0.46547914940624135,0.5447390223695112,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5609638221485778,0.5017260425296879,0.5338304335818834,0.5184341342170671,0.4551228942281138,0.5128417564208783,0.5171913835956918,0.5669014084507042,0.5956917978458989,0.5927920463960232,0.5401132283899476,0.5001380834023751,0.49737641535487437,0.4484258492129246,0.4556061861364264,0.5776028721347694,0.5689036177851422,0.5045567522783762,0.5017260425296879,0.49420049710024855,0.5008285004142502,0.5034520850593759,0.5006904170118752,0.5073874620270643,0.49254349627174815,0.5049019607843137,0.4950980392156863,0.5004832919083126,0.49544324772162385,0.49585749792874895,0.5032449599558133,0.4924744545705606,0.49661695664181166,0.5044877105771887,0.5456247287647453,0.5964512565589616
51,0.5690071803369235,0.5995236122618062,0.5987641535487435,0.6004901960784313,0.5678334714167357,0.5628624689312345,0.5366956641811654,0.5502968793151063,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5690071803369235,0.5695595139464237,0.5054888152444076,0.5432546257939795,0.5256489919911627,0.49533968516984256,0.5218516984258492,0.5286868268434134,0.5690071803369235,0.5994545705606186,0.5977975697321182,0.547328086164043,0.5122549019607843,0.5075600662800331,0.47069179784589893,0.462959127312897,0.5832988124827396,0.5717688483844242,0.4996893123446562,0.5025890637945319,0.5096313173156587,0.498998895332781,0.5054197735432201,0.4986536868268434,0.5065934824634079,0.5039008561170947,0.4947873515603424,0.5032104391052196,0.4982394366197183,0.49471830985915494,0.505005523336095,0.49817039491853077,0.49002347417840375,0.4982394366197183,0.49879177022921845,0.5539284727975696,0.6004901960784313
52,0.5737365368682684,0.606117094725214,0.605979011322839,0.605979011322839,0.5637945318972659,0.558064070698702,0.5318282242474455,0.5443938138635736,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5737365368682684,0.5727699530516432,0.4996547914940624,0.5413559790113228,0.5235432201049434,0.4979287489643745,0.5171223418945042,0.5256144711405689,0.5737365368682684,0.6050124275062138,0.6032173432753383,0.5394918530792598,0.5036592101629385,0.49930958298812483,0.5033140016570008,0.45857497928748964,0.5861640430820215,0.5757387462027065,0.5044877105771887,0.502140292736813,0.49033416183374756,0.4963407898370616,0.5071803369235018,0.4983429991714996,0.5062137531068766,0.5048329190831262,0.5023474178403756,0.5025545429439381,0.5013117923225628,0.4965479149406241,0.5024855012427506,0.5003452085059376,0.4896437448218724,0.5000690417011875,0.5036592101629385,0.555813311239989,0.606117094725214
53,0.5018986467826567,0.548916045291356,0.5436688760011047,0.5427713338856669,0.5422190002761668,0.5346244131455399,0.5413904998619166,0.5335197459265396,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.5018986467826567,0.528893951946976,0.49879177022921845,0.5032104391052196,0.4873998895332781,0.48436205468102733,0.48353355426677713,0.48843551505109084,0.5018986467826567,0.551056338028169,0.5496064623032312,0.549054128693731,0.5487089201877934,0.5306890361778515,0.5303438276719138,0.537040872687103,0.488987848660591,0.4947873515603424,0.4960301021817178,0.4976871030102182,0.4933374758354046,0.49734189450428057,0.5044531897265948,0.5024509803921569,0.49409693454846726,0.49209472521402925,0.4925780171223419,0.4961681855840928,0.49796326981496825,0.4990679370339685,0.5026581054957194,0.5034866059099696,0.4972728528030931,0.4993441038387186,0.504729356531345,0.5161370181875569,0.551056338028169
54,0.5422535211267606,0.5537834852250759,0.5524716929025131,0.5483291908312621,0.514153548743441,0.46423639878486606,0.48563932615299643,0.48294669980668326,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.5422535211267606,0.4892294946147473,0.48115161557580777,0.45912731289698977,0.45263739298536315,0.4503590168461751,0.4592653962993648,0.45139464236398785,0.5422535211267606,0.5507456503728252,0.543634355150511,0.49986191659762497,0.4732808616404308,0.4720381110190555,0.47334990334161836,0.4707263186964927,0.5535073184203259,0.5414940624136979,0.49420049710024855,0.5017950842308755,0.5073184203258768,0.49951670809168736,0.5026926263463132,0.49868820767743716,0.4948218724109362,0.5015879591273129,0.4956503728251864,0.49910245788456226,0.5004832919083126,0.5031759182546258,0.4960646230323115,0.49993095829881246,0.4971692902513118,0.5028307097486882,0.4975144987572494,0.5122973132915138,0.5537834852250759
55,0.5770160176746755,0.6048398232532449,0.5980737365368682,0.6006282794808064,0.509009942004971,0.4956158519745927,0.479114885390776,0.49326843413421706,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5770160176746755,0.5633457608395471,0.49064484948909143,0.510735984534659,0.48981634907484123,0.5017605633802817,0.48146230323115163,0.498860811930406,0.5770160176746755,0.6065658657829329,0.5917219000276167,0.5294462855564761,0.5306199944766639,0.5237158243579122,0.5304128693731014,0.4840168461750898,0.5876484396575532,0.5797776857221761,0.4938207677437172,0.4985846451256559,0.4809099696216515,0.5041079812206573,0.49306130903065454,0.5041770229218447,0.5059030654515327,0.5023128969897819,0.5014153548743441,0.4970657276995305,0.4989298536315935,0.49803231151615573,0.5040389395194698,0.5014153548743441,0.5043151063242198,0.49920602043634354,0.5001035625517812,0.5487227285280311,0.6065658657829329
56,0.4968240817453742,0.5577879038939519,0.5513670256835128,0.5456365644849489,0.5470173985086992,0.5396299364816349,0.5432201049433858,0.5396989781828224,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.4968240817453742,0.5323805578569456,0.4959265396299365,0.5156724661695664,0.4984120408726871,0.49295774647887325,0.4928196630764982,0.49820491576912457,0.4968240817453742,0.5595829881248274,0.5571665285832643,0.5564761115713891,0.555923777961889,0.5132560066280033,0.5132560066280033,0.5384562275614471,0.48032311516155757,0.49012703673018504,0.5024164595415631,0.5062137531068766,0.5009665838166253,0.5039353769676885,0.5049019607843137,0.5011737089201878,0.5017260425296879,0.5070422535211268,0.49420049710024855,0.5030378348522507,0.4950980392156863,0.5023474178403756,0.4957194145263739,0.5006904170118752,0.49903341618337477,0.5006904170118752,0.5012427506213754,0.5164911034836469,0.5595829881248274
57,0.49703120684893676,0.5269262634631318,0.531897265948633,0.5256144711405689,0.5034520850593759,0.5120822977078155,0.525890637945319,0.5243026788180061,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.49703120684893676,0.489850869925435,0.49903341618337477,0.49868820767743716,0.49378624689312345,0.4867439933719967,0.48812482739574703,0.491991162662248,0.49703120684893676,0.5267191383595692,0.5321043910521955,0.5289975144987572,0.5290665561999448,0.5285832642916322,0.5254073460370063,0.5258215962441315,0.49150787075393537,0.4967550400441867,0.49461474730737365,0.5,0.5046257939795636,0.5033830433581884,0.4968240817453742,0.5020712510356256,0.49537420602043636,0.5016570008285004,0.4939243302954985,0.49806683236674953,0.49337199668599835,0.4973073736536868,0.49661695664181166,0.5064899199116266,0.4985501242750621,0.4955122894228114,0.4963407898370616,0.5070777606817374,0.5321043910521955
58,0.5639671361502347,0.593240817453742,0.5926884838442419,0.5937241093620547,0.5641742612537973,0.558927091963546,0.5335887876277271,0.5462234189450428,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5639671361502347,0.5641742612537973,0.507145816072908,0.5384217067108533,0.5204708644020989,0.45598591549295775,0.42505523336095,0.5221969069317868,0.5639671361502347,0.5928956089478045,0.5925504004418669,0.54518779342723,0.5126001104667219,0.5079052747859707,0.4754556752278376,0.4686895885114609,0.5777064346865507,0.5657622203811102,0.49651339409003037,0.4961681855840928,0.5060411488539077,0.4990679370339685,0.5078362330847832,0.5002416459541563,0.4954777685722176,0.5022438552885943,0.49444214305440487,0.5045912731289699,0.5016915216790941,0.4958229770781552,0.5046603148301574,0.4993441038387186,0.5112883181441591,0.5008630212648439,0.4978251864125932,0.5463536118672822,0.5937241093620547
59,0.5580985915492958,0.5803300193316764,0.5732877658105495,0.573218724109362,0.5258561170947252,0.5163283623308478,0.500724937862469,0.51515465341066,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.4674468378900856,0.46799917149958575,0.4439036177851422,0.43844932339132836,0.4885735984534659,0.44155619994476664,0.43686136426401545,0.5580985915492958,0.5803990610328639,0.5616197183098591,0.5462924606462303,0.5455330019331677,0.5356600386633527,0.5273750345208505,0.4914043082021541,0.5663145539906104,0.5584438000552333,0.5018986467826567,0.5031413974040321,0.5137047776857222,0.4954087268710301,0.4915423916045291,0.501139188069594,0.4942350179508423,0.5001035625517812,0.49837752002209335,0.5025200220933443,0.49817039491853077,0.5025200220933443,0.4997583540458437,0.5012082297707815,0.4997583540458437,0.4989298536315935,0.501139188069594,0.5308547362607015,0.5803990610328639
60,0.560929301297984,0.5835059375863021,0.5757732670533002,0.576808892571113,0.5253037834852251,0.5130834023750345,0.49996547914940626,0.5118406517536592,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.560929301297984,0.46592792046396025,0.4707608395470864,0.43989919911626624,0.4790458436895885,0.48719276442971554,0.4336854460093897,0.43320215410107704,0.560929301297984,0.5838511460922398,0.5647265948632975,0.5464995857497928,0.5455330019331677,0.5331745374206021,0.5264084507042254,0.49036868268434136,0.5692833471416736,0.5626553438276719,0.504729356531345,0.498998895332781,0.5155689036177852,0.5032104391052196,0.5026581054957194,0.49879177022921845,0.4970657276995305,0.4974109362054681,0.49837752002209335,0.4960301021817178,0.5009320629660314,0.5006558961612814,0.49754901960784315,0.4985846451256559,0.5015534382767192,0.49630626898646785,0.5013463131731566,0.5328470824949699,0.5838511460922398
61,0.5601698425849213,0.5867508975421154,0.5789491853079259,0.5808133112399889,0.5264774924054129,0.5166735708367854,0.5009320629660314,0.5161902789284728,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.5601698425849213,0.538766915216791,0.49734189450428057,0.4885045567522784,0.4361019055509528,0.434928196630765,0.4522576636288318,0.4358947804473902,0.5601698425849213,0.5891673570836785,0.5699737641535487,0.5511944214305441,0.5499516708091687,0.5399406241369787,0.5324150787075393,0.4950635183650925,0.5707332228666114,0.562793427230047,0.4943731013532173,0.49754901960784315,0.4822217619442143,0.5040389395194698,0.5018296050814692,0.5033485225075945,0.5063863573598454,0.49879177022921845,0.4992750621375311,0.5018296050814692,0.5002416459541563,0.5017605633802817,0.5026581054957194,0.5021057718862193,0.498998895332781,0.4989298536315935,0.5032104391052196,0.5363958259360082,0.5891673570836785
62,0.4922673294669981,0.5356255178127589,0.5456365644849489,0.5387323943661971,0.521886219276443,0.5127727147196907,0.5357636012151339,0.5338304335818834,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.4922673294669981,0.5175365921016294,0.49357912178956087,0.5150510908588788,0.4948218724109362,0.4955122894228114,0.4939243302954985,0.504142502071251,0.4922673294669981,0.5354183927091963,0.5455675227837614,0.5404584368958851,0.5405965202982601,0.5405274785970726,0.5372825186412593,0.5379038939519469,0.4817039491853079,0.4920602043634355,0.5031759182546258,0.5002071251035626,0.4964098315382491,0.49972383319524993,0.5053852526926264,0.5036592101629385,0.5008975421154377,0.5012427506213754,0.5071803369235018,0.5015189174261254,0.5033830433581884,0.49627174813587405,0.5011046672190003,0.5025545429439381,0.5031759182546258,0.5063518365092516,0.49785970726318696,0.5113583461553636,0.5456365644849489
63,0.5491576912455123,0.5836785418392709,0.5767743717205192,0.5791908312620823,0.5296879315106324,0.5219552609776305,0.5086992543496272,0.5196768848384424,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5491576912455123,0.5388014360673847,0.4988262910798122,0.4950980392156863,0.4417288041977354,0.45263739298536315,0.4680336923501795,0.4715548191107429,0.5491576912455123,0.5850593758630213,0.5667633250483292,0.552057442695388,0.5528859431096382,0.5429439381386357,0.537765810549572,0.5013117923225628,0.4328224247445457,0.5515051090858879,0.5046257939795636,0.49868820767743716,0.515879591273129,0.49344103838718584,0.4997928748964374,0.49827395747031206,0.4942695388014361,0.5008975421154377,0.4979287489643745,0.4993786246893123,0.5031068765534383,0.49848108257387463,0.49495995581331126,0.49944766639049987,0.49827395747031206,0.4983429991714996,0.5011046672190003,0.5314100288002526,0.5850593758630213
64,0.4987572493786247,0.533623308478321,0.5350731842032588,0.5276166804750069,0.5079397956365644,0.5151891742612538,0.528169014084507,0.5256144711405689,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.4987572493786247,0.5167771333885667,0.4968240817453742,0.5107014636840652,0.47618061309030657,0.4947528307097487,0.48805578569455954,0.49385528859431094,0.4987572493786247,0.5354183927091963,0.5335542667771334,0.5313449323391328,0.5312068489367578,0.5305164319248826,0.5283070974868821,0.5289975144987572,0.4911626622479978,0.4968240817453742,0.5031759182546258,0.4942695388014361,0.4955813311239989,0.4979287489643745,0.5053162109914389,0.4960646230323115,0.4971002485501243,0.4955813311239989,0.5056614194973764,0.5012427506213754,0.5031759182546258,0.5035901684617509,0.4979287489643745,0.5006904170118752,0.5004142502071252,0.49192212096106047,0.5003452085059376,0.5097940584684578,0.5354183927091963
65,0.4946837890085612,0.542184479425573,0.5395608947804474,0.5316901408450704,0.5158105495719415,0.5205053852526926,0.5330709748688207,0.5312068489367578,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.4946837890085612,0.5224385528859431,0.48971278652305994,0.5146368406517536,0.4984120408726871,0.4969621651477492,0.5022093344380005,0.49889533278099973,0.4946837890085612,0.5434962717481359,0.5390776028721348,0.5367992267329467,0.5367301850317592,0.536177851422259,0.5334852250759459,0.5333471416735709,0.48708920187793425,0.49344103838718584,0.5057304611985639,0.502002209334438,0.5001380834023751,0.4975835404584369,0.5053852526926264,0.5024855012427506,0.49848108257387463,0.49779066556199947,0.5079397956365644,0.5015879591273129,0.5008285004142502,0.4973073736536868,0.49744545705606186,0.5026926263463132,0.4952361226180613,0.5026926263463132,0.49765258215962443,0.5118041582830315,0.5434962717481359
66,0.5644849489091411,0.5918945042805854,0.5827809997238332,0.5852665009665838,0.5249930958298813,0.5148439657553162,0.49986191659762497,0.5136012151339409,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5644849489091411,0.5390085611709472,0.4671361502347418,0.4953051643192488,0.4832919083126208,0.43510080088373376,0.43510080088373376,0.4616818558409279,0.5644849489091411,0.5947942557304612,0.5749102457884562,0.5512979839823253,0.5509527754763878,0.5388014360673847,0.5312068489367578,0.4910245788456228,0.5753935376967688,0.5673156586578293,0.4948218724109362,0.49944766639049987,0.516017674675504,0.5040734603700635,0.49848108257387463,0.4969621651477492,0.504004418668876,0.4964788732394366,0.4995857497928749,0.5014498757249378,0.49868820767743716,0.4988262910798122,0.5024164595415631,0.49861916597624967,0.5004142502071252,0.5004832919083126,0.5036592101629385,0.5394109756578688,0.5947942557304612
67,0.5721830985915493,0.6041494062413698,0.6022852803093068,0.6036661143330572,0.5638980944490473,0.557062966031483,0.531172328086164,0.5444283347141674,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5721830985915493,0.5714236398784867,0.5016224799779067,0.5402167909417288,0.521161281413974,0.44783899475283073,0.5159141121237227,0.5224040320353494,0.5721830985915493,0.6040113228389947,0.6015258215962441,0.5386978735156034,0.5053507318420326,0.500724937862469,0.5012772714719691,0.4597141673570837,0.5859914388290528,0.5740472245236122,0.49361364264015467,0.49609914388290527,0.5072148577740956,0.4986536868268434,0.507007732670533,0.4945802264567799,0.5054888152444076,0.5012772714719691,0.5041079812206573,0.5029342723004695,0.49817039491853077,0.5001726042529688,0.5027271471969069,0.5009320629660314,0.48843551505109084,0.4982394366197183,0.5008630212648439,0.553279480806407,0.6041494062413698
68,0.47876967688483846,0.5239229494614748,0.5371099143882905,0.5356600386633527,0.5263394090030379,0.5206089478044739,0.5077671913835957,0.5077671913835957,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.47876967688483846,0.49471830985915494,0.4997583540458437,0.49775614471140567,0.5104598177299089,0.4909210162938415,0.5014843965755316,0.5097694007180337,0.47876967688483846,0.5229563656448495,0.5374551228942281,0.5306199944766639,0.5305509527754764,0.5315865782932891,0.5106669428334715,0.5100455675227837,0.5016224799779067,0.4797362607014637,0.4996893123446562,0.496858602595968,0.5036937310135322,0.5030723557028445,0.5014153548743441,0.501139188069594,0.49879177022921845,0.49278514222590447,0.5023128969897819,0.5009320629660314,0.5054888152444076,0.4981013532173433,0.5001726042529688,0.501001104667219,0.4985156034244684,0.503279480806407,0.5047983982325325,0.5018434134217068,0.5374551228942281
69,0.5736674951670809,0.6008699254349628,0.6003175918254626,0.6001104667219,0.557925987296327,0.5525407346037007,0.5274095553714444,0.5404584368958851,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5736674951670809,0.5661419497376415,0.49986191659762497,0.5352803093068214,0.516293841480254,0.4496685998342999,0.5106324219828776,0.5182270091135046,0.5736674951670809,0.599972383319525,0.5975559237779619,0.5347970173985087,0.5016570008285004,0.49785970726318696,0.49868820767743716,0.45747031206848937,0.5849212924606463,0.5760149130074566,0.5066970450151892,0.4964788732394366,0.49019607843137253,0.49779066556199947,0.4924744545705606,0.4959265396299365,0.5073874620270643,0.4973073736536868,0.4936481634907484,0.4950980392156863,0.4975835404584369,0.4983429991714996,0.4959265396299365,0.5044186688760011,0.48929853631593484,0.49848108257387463,0.5044877105771887,0.5516767270288397,0.6008699254349628
70,0.5096313173156587,0.5451187517260425,0.5379384148025408,0.5371099143882905,0.5380074565037283,0.5284106600386633,0.535038663352665,0.5266846175089754,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.5096313173156587,0.520747031206849,0.4994131455399061,0.49713476940071805,0.4781483015741508,0.48470726318696494,0.4766293841480254,0.4882974316487158,0.5096313173156587,0.5478804197735432,0.5445664181165424,0.5440831262082297,0.5435998342999171,0.5196423639878487,0.5205399061032864,0.5299295774647887,0.49637531068765534,0.5024509803921569,0.5052816901408451,0.5026581054957194,0.49209472521402925,0.5047983982325325,0.4943731013532173,0.49955122894228116,0.4970657276995305,0.49409693454846726,0.5036937310135322,0.5012772714719691,0.5007939795636565,0.49837752002209335,0.4952016017674675,0.4961681855840928,0.5000345208505937,0.49651339409003037,0.5059030654515327,0.5159437014242316,0.5478804197735432
71,0.5016224799779067,0.5100455675227837,0.5027271471969069,0.5024509803921569,0.4941659762496548,0.4918876001104667,0.48954018227009116,0.48954018227009116,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.5016224799779067,0.4925780171223419,0.49285418392709196,0.49264705882352944,0.49451118475559236,0.486847555923778,0.48981634907484123,0.4876760563380282,0.5016224799779067,0.5144642363987849,0.5085266500966584,0.5153617785142226,0.5172949461474731,0.5130834023750345,0.5013463131731566,0.5003797293565313,0.4862952223142778,0.5039008561170947,0.4992750621375311,0.49913697873515606,0.5023128969897819,0.49775614471140567,0.4989298536315935,0.4978251864125932,0.4974799779066556,0.5050745650372825,0.4966514774924054,0.5025200220933443,0.5013463131731566,0.4998273957470312,0.4993441038387186,0.4960301021817178,0.4998273957470312,0.5029342723004695,0.5036246893123446,0.4999260267487277,0.5172949461474731
72,0.48519055509527753,0.5394573322286661,0.5374551228942281,0.5324841204087268,0.5131524440762221,0.5017605633802817,0.5337959127312897,0.5314484948909141,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.48519055509527753,0.489125932062966,0.4998273957470312,0.49630626898646785,0.508871858602596,0.4982394366197183,0.48470726318696494,0.503003314001657,0.48519055509527753,0.5381455399061033,0.5351077050538525,0.5366266224799779,0.5366956641811654,0.5366266224799779,0.5335887876277271,0.5331745374206021,0.4982394366197183,0.4858119304059652,0.4934065175365921,0.4983084783209058,0.5021057718862193,0.5039008561170947,0.500724937862469,0.4970657276995305,0.5004487710577189,0.49306130903065454,0.5066625241645955,0.4986536868268434,0.4929232256282795,0.4996893123446562,0.4998273957470312,0.49568489367578017,0.496996685998343,0.502865230599282,0.500724937862469,0.5064553990610329,0.5394573322286661
