,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
13,0.4428381522100366,0.5266699900299102,0.5726154868727152,0.5745264207377866,0.5741940844134263,0.5735294117647058,0.5717015619807245,0.5653040877367896,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.4428381522100366,0.5070621468926554,0.49335327351279495,0.5304918577600531,0.556580259222333,0.5338152210036557,0.5343968095712861,0.5391326021934197,0.4428381522100366,0.5192755068128947,0.5731970754403456,0.5711199734130941,0.5747756729810568,0.5747756729810568,0.557992688600864,0.557992688600864,0.4441674975074776,0.4732469258889997,0.5122964440013293,0.5149551345962113,0.5249252243270189,0.5117148554336989,0.5190262545696245,0.5151213027583915,0.5207710202725158,0.5200232635427052,0.5083914921900964,0.5127949484878698,0.5173645729478232,0.5142904619474908,0.5233466267863077,0.523762047191758,0.5166168162180126,0.5093885011631771,0.5108840146227983,0.518361581920904,0.5176969092721835,0.505234297108674,0.5042372881355932,0.5109670987038883,0.5208541043536058,0.515702891326022,0.5159521435692921,0.5072283150548355,0.5094715852442672,0.5154536390827518,0.5192755068128947,0.5246759720837487,0.5151213027583915,0.5241774675972084,0.5143735460285809,0.5055666334330342,0.5065297933360412,0.5747756729810568
14,0.4441674975074776,0.518361581920904,0.5608175473579262,0.5643901628447989,0.5635593220338984,0.5653871718178797,0.5667165171153207,0.5651379195746095,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.4441674975074776,0.5010800930541708,0.5003323363243602,0.5155367231638418,0.5099700897308076,0.5179461615154536,0.5345629777334663,0.530242605516783,0.4441674975074776,0.5122964440013293,0.560568295114656,0.5598205383848455,0.5664672648720506,0.5664672648720506,0.5573280159521435,0.5573280159521435,0.4456630109670987,0.4722499169159189,0.521103356596876,0.5133765370555001,0.5006646726487205,0.5082253240279162,0.5230142904619475,0.5107178464606181,0.5212695247590562,0.517032236623463,0.5177799933532735,0.5193585908939847,0.5162013958125623,0.5166168162180126,0.5201894317048853,0.5166168162180126,0.5046527085410435,0.5087238285144566,0.5213526088401462,0.505317381189764,0.5178630774343636,0.5187770023263543,0.5128780325689598,0.5178630774343636,0.5132934529744101,0.5135427052176803,0.5161183117314723,0.5113825191093386,0.519690927218345,0.5196078431372549,0.5117979395147889,0.5205217680292455,0.5093054170820871,0.5140412097042206,0.5064805583250249,0.5166168162180126,0.5032741282325861,0.5667165171153207
15,0.4422565636424061,0.5235958790295779,0.5718677301429046,0.5704553007643736,0.5691259554669326,0.5691259554669326,0.5654702558989697,0.5559155865736125,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.5061482220006647,0.5338983050847458,0.5363077434363576,0.5628115653040877,0.550016616816218,0.5234297108673978,0.5469425058158857,0.4422565636424061,0.5128780325689598,0.5696244599534729,0.5703722166832835,0.5608175473579262,0.5608175473579262,0.560485211033566,0.560485211033566,0.4440844134263875,0.4761548687271519,0.5231804586241277,0.5227650382186773,0.49609504818876704,0.5147058823529411,0.5102193419740778,0.5249252243270189,0.5201894317048853,0.5330674642738451,0.5221003655699568,0.5217680292455965,0.5152874709205716,0.5071452309737454,0.5240943835161183,0.5070621468926554,0.5178630774343636,0.5023263542705217,0.517198404785643,0.5163675639747425,0.5111332668660684,0.5330674642738451,0.5127949484878698,0.5125456962445996,0.517198404785643,0.5091392489199069,0.5148720505151213,0.5200232635427052,0.5081422399468262,0.519690927218345,0.518361581920904,0.5268361581920904,0.5063974742439349,0.5132103688933201,0.5151213027583915,0.5048188767032237,0.5039295693167412,0.5718677301429046
16,0.44175805915586575,0.5239282153539382,0.5703722166832835,0.5674642738451313,0.5653040877367896,0.5659687603855101,0.5669657693585909,0.5599036224659355,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.44175805915586575,0.5031571950814224,0.5362246593552675,0.5348122299767365,0.5574941841143237,0.5203555998670655,0.5298271851113326,0.5439514788966434,0.44175805915586575,0.5148720505151213,0.5692921236291126,0.5703722166832835,0.5649717514124294,0.5649717514124294,0.5636424061149884,0.5636424061149884,0.4427550681289465,0.47283150548354935,0.5100531738118976,0.5227650382186773,0.49875373878364904,0.5146227982718511,0.5175307411100033,0.5004985044865404,0.5200232635427052,0.5285809238949817,0.5194416749750748,0.5119641076769691,0.521103356596876,0.5161183117314723,0.5146227982718511,0.5102193419740778,0.5276669990029911,0.5260884014622799,0.5077268195413759,0.5163675639747425,0.5254237288135594,0.5324027916251246,0.5099700897308076,0.515785975407112,0.521103356596876,0.5233466267863077,0.5088899966766367,0.5152874709205716,0.5153705550016617,0.5203555998670655,0.514539714190761,0.5275008308408109,0.5045696244599535,0.5221003655699568,0.5042372881355932,0.5207710202725158,0.5039480324458723,0.5703722166832835
17,0.4346128281821203,0.5277500830840811,0.5728647391159853,0.5744433366566966,0.5729478231970755,0.5729478231970755,0.5691259554669326,0.5640578265204387,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.4346128281821203,0.5033233632436025,0.5390495181123297,0.5339813891658358,0.5679627783316716,0.5599867065470255,0.538218677301429,0.5397141907610502,0.4346128281821203,0.515869059488202,0.5717846460618146,0.5712030574941841,0.5686274509803921,0.5686274509803921,0.5674642738451313,0.5674642738451313,0.4372715187770023,0.4731638418079096,0.525008308408109,0.5252575606513792,0.5201894317048853,0.5152043868394816,0.5202725157859754,0.52633765370555,0.5249252243270189,0.5333998005982054,0.521103356596876,0.5264207377866401,0.5166999002991027,0.519774011299435,0.515785975407112,0.5226819541375872,0.502575606513792,0.5337321369225656,0.5166999002991027,0.5245928880026587,0.5280824194084414,0.5252575606513792,0.5233466267863077,0.5152874709205716,0.518278497839814,0.5275008308408109,0.5181954137587238,0.5319873712196743,0.5180292455965437,0.5233466267863077,0.5132103688933201,0.5176138251910933,0.517115320704553,0.5219341974077767,0.5201063476237953,0.5103024260551678,0.5028279359452507,0.5744433366566966
18,0.43951478896643403,0.5220172814888667,0.5691259554669326,0.5745264207377866,0.5735294117647058,0.5748587570621468,0.5702060485211033,0.5677966101694916,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.43951478896643403,0.5010800930541708,0.5359754071119973,0.5190262545696245,0.5572449318710535,0.5366400797607178,0.5291625124626121,0.5306580259222333,0.43951478896643403,0.5129611166500498,0.5700398803589233,0.5677966101694916,0.5712861415752741,0.5712861415752741,0.5619807244931871,0.5619807244931871,0.44017946161515453,0.47125290794283814,0.5174476570289133,0.5203555998670655,0.5234297108673978,0.5151213027583915,0.5286640079760718,0.5108840146227983,0.5233466267863077,0.5156198072449318,0.5166168162180126,0.5175307411100033,0.5138750415420406,0.5112163509471586,0.5266699900299102,0.5186108341641742,0.5196078431372549,0.5096377534064473,0.5114656031904287,0.5122133599202393,0.5066467264872051,0.5138750415420406,0.5162844798936523,0.5165337321369226,0.5142904619474908,0.5103855101362579,0.5199401794616152,0.5093885011631771,0.5108009305417082,0.5201063476237953,0.5239282153539382,0.5118810235958791,0.5095546693253573,0.5127118644067796,0.5049850448654037,0.5226819541375872,0.504277291582044,0.5748587570621468
19,0.4474908607510801,0.5261714855433699,0.5752741774675972,0.5758557660352277,0.5773512794948488,0.5751910933865071,0.571036889332004,0.5555001661681622,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.4474908607510801,0.5112163509471586,0.5289963443004321,0.5270854104353606,0.5220172814888667,0.5520937188434696,0.5340644732469259,0.5330674642738451,0.4474908607510801,0.5204386839481555,0.5753572615486873,0.574941841143237,0.5761050182784978,0.5761050182784978,0.5647224991691592,0.5647224991691592,0.44948487869724163,0.47507477567298106,0.5204386839481555,0.5147889664340313,0.4916915918909937,0.5101362578929877,0.5153705550016617,0.5193585908939847,0.5177799933532735,0.5059820538384845,0.5167829843801928,0.5166999002991027,0.519857095380525,0.5173645729478232,0.5093885011631771,0.5066467264872051,0.5094715852442672,0.5093885011631771,0.5147058823529411,0.5231804586241277,0.5167829843801928,0.5137919574609505,0.5276669990029911,0.522349617813227,0.5165337321369226,0.5176969092721835,0.5217680292455965,0.5133765370555001,0.5115486872715188,0.517115320704553,0.5217680292455965,0.5152874709205716,0.5238451312728482,0.5034895314057827,0.5109670987038883,0.5169491525423728,0.5094715852442672,0.5773512794948488
20,0.43901628447989366,0.5200232635427052,0.5653040877367896,0.5685443668993021,0.5683781987371219,0.5692090395480226,0.569707544034563,0.5629777334662679,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.43901628447989366,0.5042372881355932,0.5241774675972084,0.5211864406779662,0.5200232635427052,0.5356430707876371,0.5375540046527085,0.5375540046527085,0.43901628447989366,0.5094715852442672,0.5647224991691592,0.564473246925889,0.5686274509803921,0.5686274509803921,0.5612329677633765,0.5612329677633765,0.4418411432369558,0.47058823529411764,0.5152874709205716,0.517198404785643,0.5232635427052177,0.5062313060817547,0.5058158856763044,0.5120471917580591,0.5217680292455965,0.5014955134596212,0.519774011299435,0.5165337321369226,0.5147889664340313,0.5230973745430375,0.5167829843801928,0.5084745762711864,0.523762047191758,0.5128780325689598,0.5140412097042206,0.5248421402459289,0.5216849451645065,0.5127949484878698,0.5192755068128947,0.5096377534064473,0.5132934529744101,0.5196078431372549,0.5177799933532735,0.5191924227318045,0.521020272515786,0.5212695247590562,0.5044865403788634,0.5148720505151213,0.5147058823529411,0.5190262545696245,0.5215187770023264,0.5035726154868727,0.5023755892815381,0.569707544034563
21,0.43693918245264207,0.5154536390827518,0.5564140910601528,0.5372216683283483,0.5555001661681622,0.5428713858424726,0.5340644732469259,0.5570787637088733,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.43693918245264207,0.5116317713526088,0.5295779328680624,0.5358923230309073,0.522349617813227,0.5256729810568295,0.5413758723828515,0.5425390495181124,0.43693918245264207,0.5080591558657361,0.5530076437354603,0.5559155865736125,0.5521768029245596,0.5521768029245596,0.5543369890329013,0.5543369890329013,0.4402625456962446,0.4623629112662014,0.5120471917580591,0.5264207377866401,0.5301595214356929,0.5147889664340313,0.5221003655699568,0.5169491525423728,0.5127949484878698,0.5075606513791957,0.5192755068128947,0.5259222333000997,0.521103356596876,0.5221003655699568,0.518444666001994,0.5220172814888667,0.5286640079760718,0.5252575606513792,0.5143735460285809,0.5255898969757394,0.5143735460285809,0.5195247590561648,0.5232635427052177,0.5173645729478232,0.5126287803256896,0.5190262545696245,0.5178630774343636,0.5134596211365903,0.5116317713526088,0.5137088733798604,0.5120471917580591,0.5214356929212363,0.5085576603522765,0.5201894317048853,0.5167829843801928,0.5216849451645065,0.4939840970914417,0.5570787637088733
22,0.44965104685942175,0.5323197075440346,0.5820870721169824,0.5848288467929544,0.5853273512794949,0.5841641741442339,0.5766866068461283,0.5568295114656032,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.44965104685942175,0.5153705550016617,0.5260053173811897,0.5386340977068793,0.5627284812229977,0.5627284812229977,0.5289132602193419,0.5329843801927551,0.44965104685942175,0.5247590561648389,0.5818378198737122,0.5804253904951812,0.580259222333001,0.580259222333001,0.569707544034563,0.569707544034563,0.4519774011299435,0.48338318378198736,0.5179461615154536,0.5099700897308076,0.522432701894317,0.5215187770023264,0.5195247590561648,0.5153705550016617,0.5247590561648389,0.5256729810568295,0.5196078431372549,0.5093885011631771,0.518527750083084,0.5129611166500498,0.5079760717846461,0.5104685942173479,0.5056497175141242,0.514539714190761,0.5105516782984381,0.514539714190761,0.5122964440013293,0.521020272515786,0.5161183117314723,0.5186939182452642,0.518361581920904,0.5137088733798604,0.5191093386507145,0.5062313060817547,0.5143735460285809,0.5129611166500498,0.5029910269192422,0.5096377534064473,0.5037387836490529,0.5064805583250249,0.5173645729478232,0.5233466267863077,0.5137304136971801,0.5853273512794949
23,0.4422565636424061,0.5309072781655035,0.5796776337653705,0.5774343635759388,0.577600531738119,0.5737786640079761,0.559155865736125,0.5612329677633765,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.4422565636424061,0.5134596211365903,0.5294117647058824,0.5397141907610502,0.5712861415752741,0.5624792289797275,0.5304087736789631,0.5253406447324692,0.4422565636424061,0.5241774675972084,0.57892987703556,0.5795114656031904,0.559322033898305,0.559322033898305,0.56580259222333,0.56580259222333,0.44325357261548687,0.4774842140245929,0.5195247590561648,0.5245928880026587,0.5226819541375872,0.5177799933532735,0.5249252243270189,0.517198404785643,0.5186939182452642,0.5104685942173479,0.5098039215686274,0.5202725157859754,0.5159521435692921,0.5064805583250249,0.5106347623795281,0.52633765370555,0.5230142904619475,0.5100531738118976,0.5132103688933201,0.5225988700564972,0.5172814888667331,0.5295779328680624,0.5207710202725158,0.5127118644067796,0.5092223330009971,0.5122964440013293,0.5098870056497176,0.5240112994350282,0.5150382186773014,0.5203555998670655,0.5148720505151213,0.5186939182452642,0.5217680292455965,0.5232635427052177,0.5070621468926554,0.502658690594882,0.5066005686643772,0.5796776337653705
24,0.4400132934529744,0.5248421402459289,0.5759388501163177,0.5731970754403456,0.5735294117647058,0.5374709205716185,0.5675473579262214,0.555167829843802,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.4400132934529744,0.5024094383516118,0.5392987703555999,0.5286640079760718,0.5702060485211033,0.557909604519774,0.5392156862745098,0.5373878364905285,0.4400132934529744,0.5149551345962113,0.5730309072781655,0.5747756729810568,0.5653871718178797,0.5653871718178797,0.5604021269524759,0.5604021269524759,0.44333665669657696,0.47291458956463944,0.5232635427052177,0.5281655034895314,0.5257560651379196,0.519857095380525,0.5190262545696245,0.5174476570289133,0.5115486872715188,0.5363077434363576,0.5116317713526088,0.519857095380525,0.517198404785643,0.525008308408109,0.5216849451645065,0.5227650382186773,0.5166168162180126,0.5117979395147889,0.514539714190761,0.5016616816218012,0.5063143901628449,0.5276669990029911,0.5281655034895314,0.5216849451645065,0.5166168162180126,0.5199401794616152,0.5081422399468262,0.5181954137587238,0.5192755068128947,0.5221003655699568,0.5112994350282486,0.5274177467597209,0.5114656031904287,0.5260053173811897,0.5106347623795281,0.5187770023263543,0.5029048656499636,0.5759388501163177
25,0.4321203057494184,0.5084745762711864,0.5502658690594882,0.5461947490860751,0.555167829843802,0.548687271518777,0.5596543702226653,0.5617314722499169,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4321203057494184,0.4991691591890994,0.501412429378531,0.5412927883017614,0.5282485875706214,0.5303256895978731,0.5449484878697242,0.5472748421402459,0.4321203057494184,0.5029079428381522,0.5498504486540379,0.5514290461947491,0.5611498836822865,0.5611498836822865,0.5614822200066467,0.5614822200066467,0.432951146560319,0.46070122964440013,0.5166999002991027,0.5181123296776338,0.5303256895978731,0.5087238285144566,0.518278497839814,0.5265869059488202,0.522349617813227,0.5201063476237953,0.5227650382186773,0.5155367231638418,0.5227650382186773,0.5241774675972084,0.5232635427052177,0.517198404785643,0.5175307411100033,0.5219341974077767,0.5169491525423728,0.5100531738118976,0.5130442007311399,0.5181954137587238,0.5232635427052177,0.522432701894317,0.5240943835161183,0.5192755068128947,0.5238451312728482,0.518278497839814,0.5162844798936523,0.5260053173811897,0.5180292455965437,0.5121302758391493,0.5259222333000997,0.5257560651379196,0.5190262545696245,0.5076437354602858,0.4935779082505569,0.5617314722499169
26,0.4497341309405118,0.5332336324360253,0.5745264207377866,0.5752741774675972,0.5751080093054171,0.5726154868727152,0.5569956796277833,0.5532568959787305,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.5146227982718511,0.521103356596876,0.5357261548687271,0.5629777334662679,0.556497175141243,0.5279993353273513,0.5314057826520439,0.4497341309405118,0.52633765370555,0.5737786640079761,0.5748587570621468,0.5483549351944168,0.5483549351944168,0.5568295114656032,0.5568295114656032,0.45089730807577266,0.48213692256563645,0.5143735460285809,0.5177799933532735,0.49426719840478567,0.5230973745430375,0.5121302758391493,0.5152043868394816,0.5021601861083417,0.5319042871385843,0.5147889664340313,0.5177799933532735,0.5187770023263543,0.5103024260551678,0.5043203722166832,0.5273346626786308,0.5088899966766367,0.5113825191093386,0.5056497175141242,0.5186108341641742,0.5081422399468262,0.5201063476237953,0.5239282153539382,0.5111332668660684,0.5054004652708541,0.5181954137587238,0.5163675639747425,0.5208541043536058,0.5100531738118976,0.5147058823529411,0.5062313060817547,0.5142904619474908,0.5082253240279162,0.5169491525423728,0.5090561648388169,0.4956796277833167,0.5076468126484743,0.5752741774675972
27,0.4440844134263875,0.5314057826520439,0.5811731472249917,0.5830840810900632,0.5830840810900632,0.5824194084413427,0.5772681954137587,0.5540877367896311,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.4440844134263875,0.5127949484878698,0.4839647723496178,0.5372216683283483,0.559322033898305,0.532901296111665,0.5255898969757394,0.5316550348953141,0.4440844134263875,0.525008308408109,0.5807577268195414,0.5796776337653705,0.5795114656031904,0.5795114656031904,0.5679627783316716,0.5679627783316716,0.4459122632103689,0.4768195413758724,0.5133765370555001,0.5100531738118976,0.5216849451645065,0.5143735460285809,0.514456630109671,0.523762047191758,0.5251744765702892,0.5202725157859754,0.5132934529744101,0.5137919574609505,0.518444666001994,0.5155367231638418,0.5255898969757394,0.52633765370555,0.517032236623463,0.515785975407112,0.5216018610834164,0.5235958790295779,0.5120471917580591,0.5102193419740778,0.4980059820538385,0.523762047191758,0.5088899966766367,0.518444666001994,0.519857095380525,0.5218511133266867,0.5187770023263543,0.5152043868394816,0.5188600864074443,0.5137088733798604,0.5103855101362579,0.5221003655699568,0.5216018610834164,0.5178630774343636,0.510391664512635,0.5830840810900632
28,0.43602525756065136,0.5255068128946494,0.5732801595214357,0.571036889332004,0.5713692256563643,0.5693752077102028,0.5680458624127617,0.5626453971419076,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.43602525756065136,0.5024094383516118,0.5406281156530409,0.5277500830840811,0.5655533399800599,0.5615653040877367,0.5383848454636092,0.5401296111665005,0.43602525756065136,0.5166168162180126,0.5703722166832835,0.5731139913592556,0.5673811897640412,0.5673811897640412,0.5652210036556996,0.5652210036556996,0.4391824526420738,0.47058823529411764,0.5209371884346959,0.518361581920904,0.5297441010302426,0.515702891326022,0.5213526088401462,0.5138750415420406,0.5205217680292455,0.5061482220006647,0.515785975407112,0.5258391492190096,0.5104685942173479,0.5149551345962113,0.5096377534064473,0.5127949484878698,0.5267530741110004,0.5323197075440346,0.5168660684612828,0.5188600864074443,0.5089730807577268,0.5221834496510469,0.5073944832170156,0.5240112994350282,0.5200232635427052,0.5137088733798604,0.5164506480558325,0.514539714190761,0.5161183117314723,0.5202725157859754,0.5101362578929877,0.5148720505151213,0.5266699900299102,0.5163675639747425,0.5225157859754072,0.5206048521103357,0.5026894624767673,0.5732801595214357
29,0.4484047856430708,0.5340644732469259,0.5854935194416749,0.5847457627118644,0.5845795945496843,0.5835825855766035,0.5732801595214357,0.555250913924892,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.4484047856430708,0.5098039215686274,0.5287470920571619,0.5388833499501495,0.563143901628448,0.5643070787637089,0.5201063476237953,0.5306580259222333,0.4484047856430708,0.5260053173811897,0.5854104353605849,0.5849950149551346,0.580342306414091,0.580342306414091,0.5711199734130941,0.5711199734130941,0.45006646726487204,0.4836324360252576,0.5100531738118976,0.5152874709205716,0.5235127949484879,0.5147058823529411,0.5225988700564972,0.5188600864074443,0.5205217680292455,0.5287470920571619,0.5200232635427052,0.5108840146227983,0.5047357926221336,0.5138750415420406,0.5112163509471586,0.5105516782984381,0.518361581920904,0.5083084081090063,0.5124626121635095,0.5199401794616152,0.5136257892987703,0.5103855101362579,0.5200232635427052,0.5196078431372549,0.5181123296776338,0.5132934529744101,0.5166999002991027,0.5253406447324692,0.5096377534064473,0.5118810235958791,0.5049019607843137,0.5116317713526088,0.5240943835161183,0.5097208374875374,0.5207710202725158,0.5232635427052177,0.5135734770995655,0.5854935194416749
30,0.43685609837155204,0.518361581920904,0.56580259222333,0.5643901628447989,0.5640578265204387,0.5620638085742772,0.5673811897640412,0.5633100697906281,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.43685609837155204,0.49808906613492854,0.5391326021934197,0.5265869059488202,0.5575772681954138,0.52633765370555,0.5374709205716185,0.5365569956796278,0.43685609837155204,0.5104685942173479,0.5648886673313394,0.5653040877367896,0.5673811897640412,0.5673811897640412,0.5662180126287804,0.5662180126287804,0.4385177799933533,0.4717514124293785,0.5260884014622799,0.5190262545696245,0.4963443004320372,0.5192755068128947,0.5188600864074443,0.5187770023263543,0.5120471917580591,0.5066467264872051,0.5119641076769691,0.5281655034895314,0.5154536390827518,0.5152043868394816,0.5079760717846461,0.5201063476237953,0.521103356596876,0.5308241940844134,0.5164506480558325,0.5064805583250249,0.5258391492190096,0.5124626121635095,0.5148720505151213,0.518527750083084,0.521020272515786,0.5250913924891991,0.5149551345962113,0.5222665337321369,0.518527750083084,0.522432701894317,0.5212695247590562,0.522432701894317,0.515869059488202,0.521020272515786,0.5206879361914257,0.5098870056497176,0.5010708614896052,0.5673811897640412
31,0.4400963775340645,0.523762047191758,0.5698737121967431,0.5739448321701562,0.5737786640079761,0.5737786640079761,0.5702891326021934,0.5687105350614822,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4400963775340645,0.4955134596211366,0.5297441010302426,0.5265038218677301,0.5125456962445996,0.5228481222997674,0.536723163841808,0.5357261548687271,0.4400963775340645,0.5135427052176803,0.5704553007643736,0.5680458624127617,0.5712030574941841,0.5712030574941841,0.5610667996011964,0.5610667996011964,0.4427550681289465,0.47000664672648723,0.5072283150548355,0.5177799933532735,0.5233466267863077,0.5230973745430375,0.523762047191758,0.5180292455965437,0.5199401794616152,0.5030741110003324,0.5137919574609505,0.5073944832170156,0.5164506480558325,0.5069790628115654,0.5120471917580591,0.5251744765702892,0.5215187770023264,0.5232635427052177,0.5057328015952144,0.5280824194084414,0.506563642406115,0.5113825191093386,0.517032236623463,0.5132934529744101,0.5154536390827518,0.5208541043536058,0.5148720505151213,0.5119641076769691,0.5137919574609505,0.5195247590561648,0.5082253240279162,0.5169491525423728,0.5105516782984381,0.5199401794616152,0.5040711199734131,0.517198404785643,0.5046127050945928,0.5739448321701562
