,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
120,0.3769121233909966,0.5537368354269763,0.5786067757898744,0.6305460389967432,0.6313919553356173,0.6334785489715067,0.6324634493648578,0.633873309929648,0.6114565269494847,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.3769121233909966,0.548774126238915,0.5832875128649777,0.6307998138984054,0.6324634493648578,0.6349166067475926,0.6326890270552242,0.633873309929648,0.3769121233909966,0.5426271341764299,0.5672151024263701,0.6314765469695047,0.6272751624864301,0.6294463477562069,0.6266548238379225,0.6319840967728292,0.3769121233909966,0.3769121233909966,0.5574588673180223,0.5584175725020796,0.553765032638272,0.5541033991738217,0.5629855207319996,0.553342074468835,0.5539060186947511,0.5621959988157171,0.5574306701067264,0.5520168055379323,0.5575716561632055,0.5577126422196844,0.5561335983871195,0.5599966163346445,0.5639442259160569,0.5521295943831155,0.5557106402176825,0.5600248135459404,0.555908020696753,0.5540470047512301,0.555485062527316,0.5584739669246711,0.5445727417558404,0.5578536282761635,0.5548365266675126,0.5501839868037051,0.5628163374642248,0.5636622538030989,0.5550621043578791,0.5526935386090316,0.556923120303402,0.5644799729306772,0.5580228115439383,0.5551748932030622,0.5558798234854573,0.5571205007824727,0.5618294350688717,0.568281374749815,0.6349166067475926
121,0.37124448392054027,0.5112154407929056,0.5671869052150742,0.5825825825825826,0.6201694652398878,0.620282254085071,0.6226508198339185,0.6229045947355807,0.599247134458402,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.37124448392054027,0.4949456498752273,0.562365182083492,0.5827517658503574,0.6120768655979923,0.622143270030594,0.6212973536917199,0.6228200031016933,0.37124448392054027,0.5544135684980755,0.5834566961327524,0.570232204035021,0.5984858097534154,0.5701758096124293,0.6200284791834088,0.6209307899448745,0.37124448392054027,0.37124448392054027,0.5657770446502841,0.554498160131963,0.5657488474389882,0.5633238872675492,0.5645363673532687,0.561350082476843,0.5549211183014,0.5583893752907837,0.5564155705000775,0.5603349828701941,0.5587559390376292,0.5548083294562168,0.5619422239140549,0.5635212677466198,0.5522987776508903,0.5592352916296578,0.5596864470103907,0.5554286681047245,0.5582483892343048,0.5604759689266732,0.5513118752555373,0.5488023234502107,0.5630419151545912,0.5550903015691748,0.5618858294914633,0.5576562477970929,0.5571205007824727,0.5588405306715166,0.5580228115439383,0.5631265067884786,0.5512836780442414,0.5548929210901042,0.5582483892343048,0.5657488474389882,0.5551748932030622,0.5636622538030989,0.5536522437930889,0.5495772245902658,0.6229045947355807
122,0.37099070901887804,0.5533138772575392,0.5482383792242947,0.6228200031016933,0.6222278616644814,0.6279800927688252,0.6275007401767965,0.6271341764299511,0.6152067560518265,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.37099070901887804,0.5552594848369496,0.5538778214834553,0.6229609891581722,0.6233839473276093,0.6243708497229624,0.6269085987395847,0.6272469652751342,0.37099070901887804,0.5064219148726191,0.6195773238026759,0.6210435787900577,0.6250475827940617,0.6269085987395847,0.5835694849779357,0.5932975228749877,0.37099070901887804,0.37099070901887804,0.5629009290981122,0.5586149529811502,0.5585867557698544,0.5583329808681922,0.5597428414329823,0.5579946143326425,0.5603913772927858,0.5634648733240283,0.5583329808681922,0.5649875227340017,0.5569513175146978,0.5581919948117131,0.5603349828701941,0.564508170141973,0.5577972338535718,0.5576280505857971,0.5602503912363067,0.5617166462236884,0.559940221912053,0.56264715419645,0.5558516262741615,0.5602503912363067,0.5675252717506238,0.5593198832635452,0.5594326721087285,0.5596582497990948,0.5491124927744646,0.5634648733240283,0.5580510087552341,0.5528063274542148,0.5665101721439749,0.5613782796881388,0.5661718056084253,0.5553722736821328,0.5589815167279956,0.5623087876609003,0.5579100226987551,0.5596018553765033,0.6279800927688252
123,0.3778003355468144,0.5535535535535535,0.5789028465084803,0.6296860240522212,0.630278165489433,0.6318290121107023,0.6313214623073778,0.6320827870123644,0.6086791016368481,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.3778003355468144,0.5469272088990399,0.58380916127395,0.6297988128974045,0.6318290121107023,0.6332670698867882,0.6311804762508988,0.6321109842236603,0.3778003355468144,0.5426412327820779,0.567370187088497,0.6304191515459121,0.6268945001339368,0.6286145300229807,0.6264715419644997,0.6307857152927575,0.3778003355468144,0.3778003355468144,0.5552453862313017,0.5580369101495862,0.5537227368213283,0.5527076372146794,0.5628304360698727,0.5559785137249926,0.5557529360346262,0.5613359838711951,0.5563168802605423,0.5510721989595229,0.552623045580792,0.5522846790452425,0.5548224280618647,0.559785137249926,0.5628586332811685,0.5500852965641698,0.5576985436140366,0.5546814420053857,0.5550762029635269,0.559785137249926,0.5561194997814716,0.5530742009615249,0.5518617208758054,0.5558375276685136,0.5583188822625442,0.5508184240578606,0.5593903762917848,0.5555273583442597,0.5611668006034203,0.5505646491561984,0.5440792905581638,0.564071113366888,0.5491547885914083,0.5547378364279772,0.55377913124392,0.5572755854445995,0.5599825177289967,0.5676834894362282,0.6332670698867882
124,0.3714982588222025,0.5395818353564833,0.5761818156184353,0.6321250828293081,0.631871307927646,0.6355087481848045,0.6374825529755107,0.6371159892286653,0.61498117836146,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.3714982588222025,0.5448547138687984,0.5688223434702308,0.6319840967728292,0.6331965768585487,0.636016297988129,0.6375389473981024,0.6373697641303275,0.3714982588222025,0.5292616560222194,0.6304614473628558,0.6316739274485753,0.6334221545489152,0.6367776226931157,0.6366648338479325,0.5902804212663367,0.3714982588222025,0.3714982588222025,0.5638596342821695,0.5572332896276558,0.5576562477970929,0.559066108361883,0.558784136248925,0.5604759689266732,0.557346078472839,0.5610399131525892,0.5621396043931255,0.5621396043931255,0.5614628713220262,0.5577126422196844,0.5580510087552341,0.5600812079685319,0.5514246641007204,0.554498160131963,0.5621678016044214,0.5618012378575759,0.5555978513724993,0.5652976920582554,0.5518476222701575,0.5604195745040815,0.5541315963851176,0.5564437677113734,0.5574024728954307,0.5563027816548943,0.5629009290981122,0.5535112577366098,0.5686249629911602,0.5646209589871561,0.5526935386090316,0.5601657996024193,0.5592916860522494,0.56949907654133,0.5570359091485853,0.5601657996024193,0.5672996940602575,0.5681727632692682,0.6375389473981024
125,0.3775465606451522,0.5537227368213283,0.5785926771842265,0.6304473487572079,0.6309267013492366,0.6311240818283071,0.6319981953784771,0.6308421097153492,0.6093840319192432,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.3775465606451522,0.5466452367860819,0.583386203104513,0.629996193376475,0.6318854065332938,0.633577239211042,0.6300243905877708,0.6315470399977442,0.3775465606451522,0.5412595694285836,0.5659603265237068,0.6306165320249827,0.6279377969518815,0.6296860240522212,0.6272610638807822,0.6299116017425876,0.3775465606451522,0.3775465606451522,0.5585162627416148,0.5522564818339466,0.5555837527668513,0.5584598683190233,0.5532715814405955,0.55606310535888,0.5533843702857787,0.5554145694990765,0.5556683444007388,0.5612795894486036,0.5523974678904257,0.5510721989595229,0.5535253563422577,0.5540047089342864,0.5608566312791665,0.5610540117582371,0.5569654161203457,0.5550480057522311,0.5547942308505689,0.5560913025701758,0.5577267408253324,0.5553581750764849,0.5505928463674943,0.5551607945974143,0.5576139519801492,0.5526512427920879,0.5527922288485668,0.5644376771137335,0.5595877567708554,0.5567116412186834,0.5670600177642431,0.5534689619196661,0.5581778962060652,0.5539765117229906,0.5585726571642065,0.5567680356412751,0.5516079459741432,0.5675727892733631,0.633577239211042
126,0.37134317416007556,0.5533279758631872,0.5651708046074243,0.6034908147584204,0.6029832649550959,0.6062823386767049,0.6041957450408154,0.6118371893019781,0.6150516713896995,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.37134317416007556,0.5535817507648494,0.5718253464732338,0.6036599980261952,0.6031806454341666,0.6015170099677142,0.6117807948793864,0.6132470498667681,0.37134317416007556,0.507281929817141,0.6004455159384737,0.601686193235489,0.6063105358880007,0.5877849680666583,0.6038855757165617,0.6088200876933272,0.37134317416007556,0.37134317416007556,0.5634789719296761,0.561787139251928,0.5518335236645096,0.5614487727163784,0.5586008543755022,0.556345077471838,0.5597569400386302,0.5630278165489433,0.5558939220911052,0.564071113366888,0.5597287428273344,0.5565424579509086,0.5575293603462618,0.5608566312791665,0.5601798982080672,0.5569372189090499,0.5613077866598993,0.5622100974213651,0.5566834440073877,0.5650298185509454,0.5510721989595229,0.5550198085409354,0.5663268902705523,0.5572191910220079,0.557783135247924,0.561646153195449,0.5491547885914083,0.550903015691748,0.5563732746831338,0.5643530854798461,0.5514387627063684,0.5608284340678706,0.5601235037854756,0.5697669500486402,0.5694003863017948,0.5560913025701758,0.5670036233416516,0.5516319658208025,0.6150516713896995
127,0.37014479268000394,0.5418940066827391,0.576379196097506,0.6353677621283255,0.6347756206911136,0.6401330908373162,0.6415711486134021,0.6417967263037686,0.6216357202272695,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.37014479268000394,0.5451084887704606,0.569076118371893,0.6351985788605506,0.636298270101087,0.6394281605549211,0.6421068956280224,0.6419095151489518,0.37014479268000394,0.5292052615996278,0.633140182435957,0.6346064374233389,0.6375107501868065,0.6417121346698812,0.6417685290924727,0.640584246218049,0.37014479268000394,0.37014479268000394,0.5554568653160202,0.5648465366775226,0.563352084478845,0.5593762776861368,0.5572614868389516,0.5547519350336252,0.5526935386090316,0.5617448434349843,0.5581637976004173,0.5640288175499443,0.5602221940250109,0.5660590167632421,0.559940221912053,0.5633238872675492,0.5664255805100875,0.5566129509791482,0.5603631800814899,0.5564719649226691,0.568794146258935,0.5666229609891582,0.562788140252929,0.5622241960270129,0.5541879908077091,0.5604759689266732,0.5600248135459404,0.5575152617406138,0.5624497737173794,0.5525243553412568,0.5688223434702308,0.5535676521592015,0.5568949230921062,0.5603913772927858,0.5604759689266732,0.558502164135967,0.5706833594157538,0.5610117159412934,0.5696964570204007,0.5722937334830919,0.6421068956280224
128,0.37290811938699264,0.5482665764355905,0.6136841066418531,0.6251603716392449,0.6311099832226593,0.6313637581243216,0.6329991963794781,0.6321814772518998,0.6194081405349011,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.37290811938699264,0.5560772039645279,0.616137264024588,0.6258089074990484,0.6312227720678425,0.6311381804339551,0.6306306306306306,0.6321250828293081,0.37290811938699264,0.5261881599909769,0.5628445346755205,0.6168139970956872,0.6174343357441949,0.6223970449322562,0.6306870250532223,0.6303204613063768,0.37290811938699264,0.37290811938699264,0.5610399131525892,0.5650439171565932,0.5582201920230089,0.5560208095419363,0.5529755107219896,0.5555696541612034,0.5547519350336252,0.5536240465817931,0.5562745844435986,0.5539060186947511,0.5581637976004173,0.5561899928097112,0.5601657996024193,0.560645152194448,0.5605323633492647,0.5572896840502475,0.5524397637073694,0.5561054011758237,0.5577126422196844,0.5597146442216865,0.5549211183014,0.5596300525877991,0.5641698036064233,0.5583611780794879,0.5593762776861368,0.5474488573080122,0.5594044748974326,0.5496764370003807,0.5624497737173794,0.5624497737173794,0.5617448434349843,0.556641148190444,0.563070112365887,0.5588405306715166,0.5565847537678523,0.5571205007824727,0.5541879908077091,0.5677236965708536,0.6329991963794781
129,0.3733874719790213,0.5634084789014366,0.6132611484724161,0.621438339748199,0.6283466565156706,0.6282056704591916,0.628290262093079,0.6229045947355807,0.6164474333488418,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.3733874719790213,0.5555696541612034,0.616701208250504,0.6205924234093249,0.6279800927688252,0.6279236983462335,0.6219740867628192,0.6194363377461969,0.3733874719790213,0.562788140252929,0.6103568357089484,0.6268804015282888,0.6281210788253042,0.581370102496863,0.6098492859056239,0.6243708497229624,0.3733874719790213,0.3733874719790213,0.5604195745040815,0.5565847537678523,0.5427963174442048,0.553765032638272,0.5562463872323027,0.5591225027844746,0.5590379111505872,0.5574306701067264,0.5532856800462435,0.554498160131963,0.5636340565918031,0.5645645645645646,0.5604477717153773,0.5635212677466198,0.5613782796881388,0.5550057099352874,0.5593480804748411,0.5643389868741981,0.562929126309408,0.5562745844435986,0.5577972338535718,0.5662845944536086,0.5561899928097112,0.559066108361883,0.5590943055731789,0.5572896840502475,0.5598556302781655,0.5611245047864766,0.5583611780794879,0.5545263573432587,0.5656078613825093,0.5641134091838317,0.5647619450436352,0.5495918453664933,0.5584175725020796,0.5639442259160569,0.5643389868741981,0.5675242274094647,0.6283466565156706
130,0.3739514162049373,0.5429936979232753,0.5484075624920696,0.6068885787195646,0.6067757898743814,0.595694285835131,0.606973170353452,0.6045764073933088,0.6107515966670897,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.3739514162049373,0.5475052517306038,0.5579382199100509,0.6070859591986353,0.606550212184015,0.6040688575899843,0.604830182294971,0.6064656205501275,0.3739514162049373,0.49824472359683625,0.604830182294971,0.605986267958099,0.6088059890876792,0.5839078515134853,0.5993599233035852,0.6019540667427992,0.3739514162049373,0.3739514162049373,0.56264715419645,0.5596864470103907,0.5508325226635086,0.5583893752907837,0.5568385286695146,0.5554568653160202,0.5528345246655105,0.5541033991738217,0.5541315963851176,0.554216188019005,0.5541597935964133,0.5534266661027224,0.5556824430063867,0.5621114071818297,0.5578254310648677,0.5592634888409537,0.5577690366422761,0.5545545545545546,0.5564437677113734,0.551340072466833,0.5561617955984153,0.5628727318868164,0.5516502417910869,0.5600530107572361,0.5584175725020796,0.5593480804748411,0.5625907597738584,0.5586149529811502,0.555626048583795,0.5605887577718563,0.5638878314934653,0.5583893752907837,0.5545545545545546,0.5669613275247078,0.5529191162993979,0.5589533195166998,0.5643107896629024,0.5492722769718074,0.6107515966670897
131,0.37295041520393635,0.5443330654598261,0.6097223984547928,0.6218753965232838,0.6225521295943831,0.6231724682428907,0.6266689224435703,0.6250616813997095,0.6140365717830507,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.37295041520393635,0.5532997786518913,0.6133034442893598,0.6218471993119881,0.6234544403558488,0.6213678467199594,0.5997969800786702,0.6256538228369214,0.37295041520393635,0.5269353860903156,0.5551325973861185,0.6156438128269114,0.6178995897305757,0.619986183366465,0.599825177289966,0.5952290318487502,0.37295041520393635,0.37295041520393635,0.5542302866246528,0.5588546292771644,0.5588264320658687,0.5568808244864583,0.5661295097914816,0.5571345993881205,0.5622100974213651,0.5624638723230273,0.55377913124392,0.5651990018187202,0.5564296691057254,0.5626330555908021,0.5584034738964316,0.5534407647083703,0.5559785137249926,0.5547096392166815,0.5628586332811685,0.5545968503714983,0.5568244300638667,0.5606310535888,0.5606310535888,0.5535535535535535,0.5629432249150559,0.5559785137249926,0.5563168802605423,0.5600107149402924,0.5598415316725176,0.557360177078487,0.5628868304924642,0.5475757447588433,0.5549916113296395,0.556627049584796,0.5565142607396129,0.5701053165841898,0.554935216907048,0.5551044001748228,0.5532715814405955,0.5607981481742567,0.6266689224435703
132,0.37113169507535704,0.5383411580594679,0.5749129411101243,0.6311663776452509,0.6308844055322929,0.6375671446093981,0.6393435689210337,0.6392307800758505,0.6209589871561703,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.37113169507535704,0.5429936979232753,0.5684557797233853,0.6308562083209971,0.6330837880133655,0.6372005808625527,0.6389488079628924,0.639597343822696,0.37113169507535704,0.5301075723610935,0.6289387979528824,0.6305178417854475,0.6337887182957606,0.6392871744984421,0.6392307800758505,0.6380182999901309,0.37113169507535704,0.37113169507535704,0.5539906103286385,0.5599120247007571,0.5601094051798278,0.5613218852655473,0.5597146442216865,0.5608143354622228,0.5644799729306772,0.5604759689266732,0.5610399131525892,0.5640006203386485,0.5592352916296578,0.5570359091485853,0.5536240465817931,0.5607297438283354,0.5513118752555373,0.5561899928097112,0.5572050924163601,0.5629573235207038,0.5559362179080489,0.5635776621692115,0.5659744251293547,0.56264715419645,0.5625625625625625,0.5607861382509269,0.5579100226987551,0.5601657996024193,0.549056098351873,0.5640852119725359,0.5588405306715166,0.5595454609539117,0.5528063274542148,0.556641148190444,0.5551466959917664,0.5570077119372894,0.5571205007824727,0.5612654908429556,0.5607015466170395,0.5703366381509314,0.639597343822696
