,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
97,0.48232387104305696,0.5683600210128996,0.5690215382220752,0.5747028036655836,0.5729128159231084,0.5670758993715587,0.5504990563651575,0.5536899040800046,0.5539233807420667,0.5781660408195031,0.5782049535965134,0.5782049535965134,0.5782049535965134,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.5741969375644493,0.5624063661303189,0.5638850516567114,0.5622896277992879,0.5644687433118665,0.5659863416152694,0.5476973364204136,0.48232387104305696,0.5782049535965134,0.5622896277992879,0.5622896277992879,0.5724847753759947,0.5724847753759947,0.5604607272798023,0.5604607272798023,0.5719010837208397,0.5782049535965134,0.5099908554974025,0.5058661011343074,0.5018580851022433,0.5005739634609024,0.49952331848162346,0.5007296145689437,0.4960989941047143,0.5003015740218301,0.5072280483296691,0.5054380605871938,0.4924022802887328,0.4985115862793548,0.49878397571842714,0.49707181352997254,0.5053213222561628,0.5060995777963695,0.4999513590287371,0.5064497927894624,0.507461524991731,0.5001848356907991,0.4951650874564663,0.5050878455941008,0.5061384905733798,0.5103410704904956,0.5099908554974025,0.502986555635543,0.508161954977917,0.5040372006148218,0.5005739634609024,0.5047376306010078,0.4996011440356441,0.49345292526801177,0.5036869856217289,0.5041928517228632,0.4965270346518279,0.5034924217366772,0.4964881218748176,0.5050100200400801,0.49146837364048485,0.4974998540770862,0.4971107263069829,0.5047765433780181,0.4994844057046131,0.5066832694515244,0.500418312352861,0.4994844057046131,0.4997178823666751,0.4988228884954375,0.502869817304512,0.49532073856450765,0.5021693873183259,0.502052648987295,0.49578769188863164,0.5044652411619355,0.5043485028309045,0.49925092904255114,0.49800572017822053,0.49816137128626187,0.500768527345954,0.5071502227756484,0.5067221822285347,0.500885265676985,0.49567095355760066,0.4949705235714147,0.48905578146584433,0.5004961379068817,0.4971885518610036,0.5042706772768839,0.49683833686791057,0.5561803218086658,0.5782049535965134
98,0.47265404595598964,0.5661614491118159,0.5704807673599627,0.5471720139307742,0.5544876160087164,0.5544876160087164,0.5498180827674767,0.5488841761192288,0.5334747164231375,0.5683405646243944,0.5681070879623324,0.5681070879623324,0.5681070879623324,0.47265404595598964,0.47265404595598964,0.47265404595598964,0.47265404595598964,0.47265404595598964,0.5690409946105803,0.5737105278518202,0.5671731813140845,0.5542541393466545,0.5525419771581999,0.5544876160087164,0.5482226589100531,0.47265404595598964,0.5681070879623324,0.5677568729692395,0.5677568729692395,0.562309084187793,0.562309084187793,0.5537093604685098,0.5537093604685098,0.5673677451991361,0.5681070879623324,0.5013327626126038,0.504523610327451,0.49561258439208516,0.5037842675642548,0.49872560655291165,0.5022277564838414,0.4986866937759013,0.49584606105414714,0.5010603731735316,0.49911473432301495,0.49985407708621127,0.5035118781251824,0.4968188804794054,0.4942506371967235,0.4964686654863124,0.4997373387551803,0.5024223203688931,0.5080646730353912,0.4962741016012608,0.5003210304103353,0.5076755452652879,0.5088818413526082,0.49946494931610796,0.5037064420102341,0.49825865322878765,0.5003599431873456,0.4945619394128062,0.4951067182909508,0.5019942798217795,0.49685779325641577,0.504290133665389,0.49561258439208516,0.5010603731735316,0.49658540381734345,0.5019164542677588,0.49561258439208516,0.5032784014631204,0.5033951397941514,0.5058855575228126,0.5040177442263167,0.49938712376208727,0.505457516975699,0.5030838375780687,0.5014495009436348,0.5002432048563146,0.4968188804794054,0.5050294764285853,0.5035507909021927,0.4972080082495087,0.498297566005798,0.49938712376208727,0.498647780998891,0.5003210304103353,0.49853104266785997,0.5026947098079655,0.49004805727960776,0.5020721053758002,0.49985407708621127,0.5012160242815729,0.4966632293713641,0.4936669455415686,0.4941728116427029,0.49561258439208516,0.5013327626126038,0.49475650329785786,0.5017218903827072,0.5023444948148724,0.49514563106796117,0.4921104344611553,0.5493886010063996,0.5737105278518202
99,0.47333501955367047,0.5661809055003211,0.5436114948343288,0.5478919003054653,0.5574255306729965,0.55314512520186,0.55314512520186,0.5421717220849466,0.5522112185536121,0.5692550148841372,0.5692550148841372,0.5692550148841372,0.5692550148841372,0.47333501955367047,0.47333501955367047,0.47333501955367047,0.47333501955367047,0.47333501955367047,0.5669202482635173,0.5435725820573185,0.5725626009300153,0.5601494250637197,0.5536899040800046,0.5378524038367998,0.5536899040800046,0.47333501955367047,0.5692550148841372,0.5692550148841372,0.5692939276611475,0.5692939276611475,0.5536899040800046,0.5536899040800046,0.5457906103469075,0.5672704632566103,0.5692550148841372,0.5068000077825554,0.49197423974161913,0.501819172325233,0.49975679514368543,0.5034924217366772,0.49442574469327005,0.4920131525186295,0.5077728272078137,0.5039204622837908,0.5046987178239976,0.5027919917504913,0.5027141661964706,0.5030254684125532,0.501585695663171,0.5039204622837908,0.5048932817090491,0.500768527345954,0.507578263322762,0.4925190186197638,0.49905636515749946,0.5046987178239976,0.5071502227756484,0.49469813413234237,0.4912348969784229,0.5057882755802868,0.5004572251298713,0.5131038776582291,0.5030254684125532,0.49158511197151583,0.49668268575986924,0.501002004008016,0.5061384905733798,0.5023250384263673,0.5015078701091503,0.4971107263069829,0.49827810961729285,0.49800572017822053,0.4935307508220324,0.49983462069770607,0.5050878455941008,0.501585695663171,0.5080063038698757,0.5073058738836898,0.5055937116952351,0.49644920909780726,0.4941144424771874,0.4973442029690449,0.49827810961729285,0.5060606650193591,0.4998735334747164,0.4984337607253342,0.49940658015059247,0.5030643811895636,0.5018969978792537,0.49598225577368327,0.4993676673735821,0.5023639512033776,0.5035702472906979,0.5051656711481215,0.5051267583711112,0.4889390431348133,0.4969939879759519,0.5018580851022433,0.4931416230519291,0.49481487246337336,0.4997178823666751,0.4984726735023445,0.5055158861412145,0.5013911317781193,0.547815515965408,0.5725626009300153
100,0.4695604801836683,0.4872657937233691,0.5353619861081386,0.5291359417864856,0.5341556900208183,0.5545848979512423,0.5506157946961885,0.55314512520186,0.5453625697997938,0.5350895966690663,0.535400898885149,0.535400898885149,0.535400898885149,0.4695604801836683,0.4695604801836683,0.4695604801836683,0.4695604801836683,0.4695604801836683,0.48076735996264375,0.5469969064342277,0.5420549837539156,0.5557522812615522,0.5556744557075316,0.5546627235052629,0.5451680059147421,0.4695604801836683,0.535400898885149,0.5532229507558807,0.5532229507558807,0.5547405490592836,0.5547405490592836,0.5500710158180439,0.5500710158180439,0.4836079926843979,0.535400898885149,0.5052434967021422,0.5061774033503901,0.49820028406327216,0.49827810961729285,0.4981224585092515,0.49858941183337546,0.5031032939665739,0.4968772496449209,0.50263634064245,0.5073836994377103,0.4961379068817246,0.4999513590287371,0.4993287545965718,0.5002626612448198,0.5037258983987393,0.495943342996673,0.4950872619024457,0.49224662918069145,0.4997957079206958,0.4968772496449209,0.49730529019203457,0.4989785396034788,0.49792789462419984,0.5029476428585326,0.5034145961826566,0.5002626612448198,0.5046598050469872,0.49703290075296225,0.4975776796311069,0.4961379068817246,0.5002237484678094,0.49827810961729285,0.49944549292760276,0.5045041539389459,0.500885265676985,0.49205206529563983,0.4960989941047143,0.49493161079440434,0.5035313345136876,0.5044263283849252,0.4994844057046131,0.4983559351713135,0.49952331848162346,0.5023639512033776,0.5020137362102847,0.49944549292760276,0.5011576551160574,0.4979668074012102,0.5024028639803879,0.501702433994202,0.5053213222561628,0.4990174523804891,0.5046208922699769,0.5067221822285347,0.5021304745413157,0.5005739634609024,0.4957487791116213,0.5032978578516256,0.49329727415997043,0.5008074401229644,0.49279140805883614,0.501002004008016,0.49800572017822053,0.4969939879759519,0.5045819794929666,0.4999902718057474,0.4997957079206958,0.495242913010487,0.495126174679456,0.5314764732629589,0.5557522812615522
101,0.4726151331789793,0.558534544817791,0.5489620016732494,0.5529311049283032,0.5618421308636691,0.5595851897970698,0.5595851897970698,0.5537871860225305,0.5307897348094247,0.5614140903165554,0.5614140903165554,0.5614140903165554,0.5614140903165554,0.4726151331789793,0.4726151331789793,0.4726151331789793,0.4726151331789793,0.4726151331789793,0.5588847598108839,0.5328131992139619,0.5664727513278985,0.5628538630659377,0.5599743175671732,0.5584567192637703,0.5599743175671732,0.4726151331789793,0.5614140903165554,0.5614140903165554,0.5661614491118159,0.5661614491118159,0.5599743175671732,0.5599743175671732,0.5472109267077845,0.5593906259120182,0.5614140903165554,0.49600171216218847,0.4937836838725996,0.49374477109558923,0.5028114481389965,0.4969356188104364,0.5065859875089985,0.4911765278129074,0.4914489172519797,0.5017218903827072,0.5030838375780687,0.49650757826332276,0.505340778644668,0.498297566005798,0.5011381987275522,0.4948343288518785,0.49436737552775456,0.5015273264976555,0.5076366324882775,0.49413389886569253,0.4983753915598187,0.5009825476195109,0.5033951397941514,0.5081035858124014,0.5067416386170399,0.49572932272311615,0.5057299064147713,0.5075198941572465,0.5020331925987899,0.4947175905208475,0.498064089343736,0.5011771115045626,0.49390042220363056,0.5033951397941514,0.5007101581804385,0.4964686654863124,0.5008268965114695,0.5012549370585831,0.49534019495301285,0.4939782477576512,0.503006012024048,0.4986866937759013,0.5025779714769345,0.4933556433254859,0.5028114481389965,0.5008658092884799,0.49316107944043425,0.4941728116427029,0.49759713601961203,0.5051462147596163,0.5041344825573477,0.4954180205070335,0.4985699554448703,0.4975193104655914,0.5030449248010584,0.5046403486584821,0.49821974045177736,0.4958071482771368,0.498881257660953,0.5077533708193085,0.49452302663579584,0.5126174679455999,0.5047181742125026,0.5033562270171411,0.498647780998891,0.49253847500826897,0.49930929820806663,0.49662431659435374,0.49572932272311615,0.49930929820806663,0.5476447321107515,0.5664727513278985
102,0.47271241512150514,0.5621728894682569,0.5515497013444365,0.5566083623557795,0.5635737494406289,0.5611611572659883,0.5611611572659883,0.5548183746133043,0.5524446952156741,0.5617448489211433,0.5617448489211433,0.5617448489211433,0.5617448489211433,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.5616281105901123,0.5343113411288597,0.5694884915461992,0.5645076560888768,0.5613946339280502,0.5601105122867094,0.5613946339280502,0.47271241512150514,0.5617448489211433,0.5617448489211433,0.5682043699048582,0.5682043699048582,0.5613946339280502,0.5613946339280502,0.5470747319882483,0.562056151137226,0.5617448489211433,0.5063719672354418,0.4920131525186295,0.4923633675117225,0.50146895733214,0.494192268031208,0.5075393505457517,0.507461524991731,0.49107924587038154,0.4967994240909002,0.4965270346518279,0.4988228884954375,0.5069945716676071,0.4999902718057474,0.4961379068817246,0.5043095900538942,0.4966048602058486,0.5039593750608012,0.49384205303811507,0.5066832694515244,0.49944549292760276,0.502986555635543,0.4938031402611047,0.5069167461135864,0.4972663774150242,0.49664377298285894,0.5049711072630698,0.5077339144308034,0.5023250384263673,0.5034924217366772,0.5008463528999747,0.5007296145689437,0.49185750141058815,0.4936085763760531,0.5020915617643054,0.500418312352861,0.4980446329552308,0.49975679514368543,0.5034535089596669,0.49349183804502206,0.49205206529563983,0.5001070101367784,0.4999513590287371,0.5045430667159562,0.4952818257874973,0.5037258983987393,0.5053213222561628,0.501352219001109,0.4994844057046131,0.5038037239527599,0.495943342996673,0.5056326244722454,0.49703290075296225,0.49543747689553863,0.4978500690701792,0.5061384905733798,0.5002237484678094,0.5038426367297703,0.4990952779345098,0.49259684417378446,0.4963713835437866,0.5110025876996712,0.4949705235714147,0.49310271027491875,0.5057493628032764,0.49205206529563983,0.4963713835437866,0.5039204622837908,0.4963713835437866,0.4999902718057474,0.5499268944217093,0.5694884915461992
103,0.48232387104305696,0.5696052298772302,0.5684767593439306,0.5743915014495009,0.5716676070587777,0.566531120493414,0.5506547074731988,0.5543903340661906,0.552911648539798,0.5764538786310485,0.5765706169620795,0.5765706169620795,0.5765706169620795,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.48232387104305696,0.5729517287001187,0.5628733194544429,0.5613946339280502,0.5618226744751639,0.5637683133256804,0.5659863416152694,0.546685604218145,0.48232387104305696,0.5765706169620795,0.5598770356246473,0.5598770356246473,0.5725626009300153,0.5725626009300153,0.5601494250637197,0.5601494250637197,0.5707337004105298,0.5765706169620795,0.5073447866607,0.5068778333365761,0.4997178823666751,0.5036869856217289,0.4987061501644065,0.4975776796311069,0.4960989941047143,0.49917310348853045,0.509796291612351,0.5038037239527599,0.4911570714244022,0.4996789695896648,0.5025585150884293,0.49940658015059247,0.5025974278654396,0.4943868319162597,0.5043485028309045,0.4941144424771874,0.5048154561550285,0.49691616242193126,0.5026752534194603,0.4960989941047143,0.494892698017394,0.5069945716676071,0.507578263322762,0.5037648111757496,0.5071502227756484,0.4996789695896648,0.5057882755802868,0.49839484794832384,0.4975776796311069,0.5067221822285347,0.4987450629414168,0.49800572017822053,0.49644920909780726,0.5013133062240986,0.4958655174426523,0.49532073856450765,0.4937253147070841,0.5074226122147207,0.501819172325233,0.49072903087728853,0.5018580851022433,0.5038037239527599,0.49964005681265444,0.5008463528999747,0.49668268575986924,0.5013133062240986,0.5041928517228632,0.4960989941047143,0.49629355798976593,0.5011187423390471,0.49415335525419773,0.5047765433780181,0.4989396268264685,0.4997957079206958,0.4967994240909002,0.5013133062240986,0.4984337607253342,0.5052045839251318,0.49570986633461095,0.5000680973597681,0.500651789014923,0.5045041539389459,0.5068389205595657,0.5022083000953363,0.5049321944860595,0.5061384905733798,0.4999513590287371,0.5555605998044273,0.5765706169620795
104,0.48166235383388134,0.5636126622176392,0.5737299842403253,0.5729128159231084,0.5672704632566103,0.5590209545304201,0.5590209545304201,0.5463743020020624,0.539875868241337,0.574041286456408,0.574041286456408,0.574041286456408,0.574041286456408,0.48166235383388134,0.48166235383388134,0.48166235383388134,0.48166235383388134,0.48166235383388134,0.5663365566083624,0.5761036636379555,0.5437282331653599,0.5689047998910443,0.5567640134638209,0.5399536937953577,0.5566083623557795,0.48166235383388134,0.574041286456408,0.574041286456408,0.5587096523143374,0.5587096523143374,0.5652469988520731,0.5652469988520731,0.5534564274179427,0.5655583010681557,0.574041286456408,0.4992120162655408,0.4874603576084207,0.4972663774150242,0.5041539389458529,0.5021693873183259,0.4971885518610036,0.49539856411852834,0.49781115629316885,0.500768527345954,0.4957487791116213,0.5033756834056462,0.4996011440356441,0.49816137128626187,0.4997178823666751,0.4982391968402825,0.49714963908399323,0.49493161079440434,0.4913127225324435,0.5020915617643054,0.500768527345954,0.4956320407805903,0.494659221355332,0.5035313345136876,0.5010409167850264,0.502753078973481,0.49664377298285894,0.4958655174426523,0.5032200322976049,0.4974609413000759,0.5008463528999747,0.5003793995758508,0.4968772496449209,0.5022861256493569,0.49975679514368543,0.5016246084401813,0.49816137128626187,0.507461524991731,0.49349183804502206,0.4963324707667763,0.501935910656264,0.495826604665642,0.5015467828861607,0.4974998540770862,0.5124812732260637,0.5031032939665739,0.5033756834056462,0.49617681965873495,0.49407552970017704,0.49925092904255114,0.4957487791116213,0.49917310348853045,0.4986283246103858,0.4983559351713135,0.4999513590287371,0.4984726735023445,0.501002004008016,0.5047765433780181,0.5039593750608012,0.49473704690935266,0.4967994240909002,0.49761659240811723,0.49683833686791057,0.5025196023114189,0.5013133062240986,0.4937642274840944,0.501702433994202,0.5024417767573983,0.4958655174426523,0.49925092904255114,0.5527502325759034,0.5761036636379555
105,0.4750666381306302,0.49565149716909546,0.4990758215460046,0.5263536782302469,0.5265482421152986,0.5464326711675779,0.5464326711675779,0.5434363873377823,0.5293499620600424,0.5287273576278771,0.5287273576278771,0.5287273576278771,0.5287273576278771,0.4750666381306302,0.4750666381306302,0.4750666381306302,0.4750666381306302,0.4750666381306302,0.4884915461991945,0.4959627993851781,0.5388835924275736,0.5332023269840652,0.5484561355721151,0.5431250851216997,0.5476778800319084,0.4750666381306302,0.5287273576278771,0.5287273576278771,0.5466272350526296,0.5466272350526296,0.5467439733836605,0.5467439733836605,0.5434363873377823,0.4930832538864136,0.5287273576278771,0.49833647878280835,0.5013327626126038,0.5006323326264179,0.49709126991847774,0.49689670603342606,0.4990369087689943,0.4963519271552814,0.5012549370585831,0.5027725353619861,0.5042512208883787,0.49697453158744676,0.498297566005798,0.4991536471000253,0.49689670603342606,0.4977916999046637,0.4994260365390976,0.4971301826954881,0.49938712376208727,0.4941728116427029,0.500515594295387,0.5007490709574489,0.5003210304103353,0.5048349125435336,0.49728583380352936,0.49561258439208516,0.5017608031597175,0.4995427748701286,0.5090374924606494,0.4996595132011596,0.5003599431873456,0.49374477109558923,0.5012549370585831,0.5001264665252836,0.5023444948148724,0.49709126991847774,0.505340778644668,0.49316107944043425,0.5028892736930171,0.5010603731735316,0.49650757826332276,0.5028503609160068,0.4958849738311575,0.5001653793022939,0.49899799599198397,0.5018386287137382,0.4964297527093021,0.4972080082495087,0.5019164542677588,0.5043679592194097,0.498764519329922,0.5002432048563146,0.5016440648286865,0.49958168764713895,0.4970523571414674,0.49919255987703565,0.5002821176333249,0.504757086989513,0.5024612331459034,0.498297566005798,0.49950386209311826,0.504056657003327,0.5032784014631204,0.4958071482771368,0.49794735101270504,0.4910597894818764,0.4994260365390976,0.5029281864700275,0.4955736716150748,0.5033173142401307,0.5238416422921356,0.5484561355721151
106,0.47819911667996184,0.5695274043232095,0.5697997937622818,0.5750919314356869,0.5726015137070257,0.5676206782497033,0.552678171877736,0.5565694495787692,0.5557133684845419,0.5762982275230072,0.5761814891919762,0.5761814891919762,0.5761814891919762,0.47819911667996184,0.47819911667996184,0.47819911667996184,0.47819911667996184,0.47819911667996184,0.5732630309162013,0.5633402727785668,0.5636515749946495,0.5629122322314531,0.5642352666498045,0.5666867716014553,0.5505768819191782,0.47819911667996184,0.5761814891919762,0.5616670233671226,0.5616670233671226,0.5734965075782633,0.5734965075782633,0.5634180983325875,0.5634180983325875,0.5711228281806331,0.5761814891919762,0.5085899955250306,0.5033756834056462,0.49905636515749946,0.49742202852306555,0.4994844057046131,0.5003015740218301,0.5030643811895636,0.4979668074012102,0.5051267583711112,0.5021693873183259,0.4941144424771874,0.4988228884954375,0.4985115862793548,0.4985115862793548,0.5022083000953363,0.5029087300815223,0.5020915617643054,0.4938809658151254,0.5066832694515244,0.5023639512033776,0.495009436348425,0.49742202852306555,0.4928692336128568,0.5047376306010078,0.49049555421522656,0.4997957079206958,0.4930248847208981,0.49816137128626187,0.49703290075296225,0.4987061501644065,0.5000291845827578,0.5039982878378115,0.49827810961729285,0.4977722435161585,0.5038037239527599,0.5045819794929666,0.4951650874564663,0.5062552289044108,0.5069167461135864,0.4956320407805903,0.5015078701091503,0.5059439266883281,0.49578769188863164,0.5020137362102847,0.5003793995758508,0.4993287545965718,0.5003015740218301,0.4955153024495593,0.5080841294238964,0.5036869856217289,0.5027919917504913,0.5001070101367784,0.501352219001109,0.4937642274840944,0.4929470591668774,0.49676051131388993,0.4981224585092515,0.5000680973597681,0.4985115862793548,0.5054380605871938,0.5069556588905967,0.49668268575986924,0.5007296145689437,0.4938809658151254,0.5098741171663715,0.5008074401229644,0.49664377298285894,0.49185750141058815,0.49730529019203457,0.5562783243581733,0.5761814891919762
