,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
187,0.2101640656262505,0.5439509136988129,0.6163532079498466,0.6944110977724424,0.6804855275443511,0.7144191009737229,0.7173002534347073,0.7389088968920902,0.2101640656262505,0.2101640656262505,0.2101640656262505,0.2101640656262505,0.21363211951447245,0.21363211951447245,0.2218487394957983,0.22681072428971588,0.24191009737228225,0.2101640656262505,0.5686007736427905,0.6765906362545018,0.697452314259037,0.6962785114045619,0.7182072829131653,0.7351740696278511,0.7348539415766306,0.2101640656262505,0.515032679738562,0.5552621048419367,0.6997999199679872,0.7279711884753901,0.7399759903961585,0.7450980392156863,0.7457382953181273,0.2101640656262505,0.2395091369881286,0.7739095638255302,0.775563558756836,0.7768974256369214,0.7741763372015473,0.7739095638255302,0.776844070961718,0.7780712284913965,0.7746031746031746,0.7751367213552087,0.7751900760304121,0.7738028544751234,0.7768974256369214,0.7766306522609043,0.7766840069361077,0.7756169134320395,0.775296785380819,0.7770574896625316,0.7765772975857009,0.7742296918767507,0.7730025343470721,0.7742296918767507,0.7760971055088702,0.7767907162865146,0.7765772975857009,0.7766306522609043,0.7731625983726824,0.7780712284913965,0.7741229825263438,0.7764172335600907,0.7752434307056156,0.7754568494064292,0.7752434307056156,0.7743897559023609,0.7758303321328531,0.7735360810991063,0.7780712284913965,0.7766840069361077,0.7769507803121248,0.7780712284913965,0.7750833666800053,0.7708149926637322,0.7766840069361077,0.7767907162865146,0.7752434307056156,0.7780712284913965,0.7765772975857009,0.7736961451247165,0.7767373616113112,0.7752434307056156,0.7756169134320395,0.7711351207149526,0.5760071930006571,0.7457382953181273
188,0.2173402694411098,0.49190342803788184,0.6199546485260771,0.6770975056689342,0.6884086968120582,0.6941710017340269,0.7320528211284514,0.733546752034147,0.2173402694411098,0.2173402694411098,0.2173402694411098,0.2173402694411098,0.22086167800453516,0.22086167800453516,0.2280112044817927,0.23356009070294784,0.24817927170868348,0.2173402694411098,0.4712018140589569,0.5898092570361478,0.6275843670801654,0.7006269174336401,0.6850473522742431,0.658530078698146,0.7267707082833134,0.2173402694411098,0.5069494464452448,0.537735094037615,0.6232626383886888,0.6046952114179005,0.709483793517407,0.7106042416966787,0.719781245831666,0.2173402694411098,0.26151794050953714,0.7671068427370948,0.7656129118313992,0.7682806455915699,0.769561157796452,0.7655595571561958,0.7686007736427904,0.7708950246765373,0.7683873549419767,0.769827931172469,0.7671068427370948,0.7673202614379085,0.7686007736427904,0.7696678671468588,0.7695078031212484,0.768547418967587,0.7683873549419767,0.7671068427370948,0.7658263305322129,0.7699346405228759,0.7660931039082299,0.7708950246765373,0.7678004535147392,0.7645991730025343,0.7683873549419767,0.7672135520875016,0.7681205815659597,0.7682272909163665,0.7653461384553821,0.7683873549419767,0.7671068427370948,0.768547418967587,0.7698812858476723,0.7696678671468588,0.7699346405228759,0.769561157796452,0.7669467787114846,0.7700413498732827,0.7708950246765373,0.7616646658663465,0.7708950246765373,0.7669467787114846,0.7684940642923836,0.7642790449513138,0.7683340002667733,0.769561157796452,0.769561157796452,0.7687608376684006,0.7642790449513138,0.7695078031212484,0.7684407096171803,0.7675870348139255,0.550275418809499,0.733546752034147
189,0.22240896358543416,0.532452981192477,0.5955715619581166,0.6827531012404962,0.6910764305722289,0.6958249966653328,0.7139122315592904,0.6999866613311991,0.22240896358543416,0.22240896358543416,0.22240896358543416,0.22240896358543416,0.22587701747365613,0.22587701747365613,0.2330798986261171,0.23772175536881418,0.2522875816993464,0.22240896358543416,0.5501133786848073,0.6085901027077497,0.6545284780578898,0.6603441376550621,0.6811524609843937,0.668187274909964,0.7154595171401894,0.22240896358543416,0.5289315726290517,0.5651060424169668,0.6263038548752834,0.614672535680939,0.665999733226624,0.65906362545018,0.6774176337201547,0.22240896358543416,0.2583700146725357,0.7607042817126851,0.7658263305322129,0.7658263305322129,0.7647058823529411,0.7629451780712285,0.7636921435240763,0.7636921435240763,0.7633186607976524,0.7634253701480592,0.7643323996265172,0.7587301587301587,0.7647592370281446,0.7592103508069895,0.7637454981992797,0.7644391089769241,0.7658263305322129,0.7644391089769241,0.7618780845671602,0.7658263305322129,0.7615046018407363,0.7607576363878885,0.763532079498466,0.7637454981992797,0.7625716953448046,0.7629451780712285,0.763532079498466,0.7644391089769241,0.7609177004134987,0.7637454981992797,0.7644924636521275,0.7646525276777377,0.7630518874216353,0.7627317593704148,0.7658263305322129,0.7642256902761104,0.7644391089769241,0.7643323996265172,0.7581966119781246,0.7637988528744831,0.7629451780712285,0.7618247298919568,0.7616646658663465,0.7647592370281446,0.7629451780712285,0.7577164199012939,0.7630518874216353,0.7618247298919568,0.7644391089769241,0.7638522075496865,0.7633186607976524,0.7658263305322129,0.5502912276021519,0.7154595171401894
190,0.22566359877284248,0.49483793517406965,0.5973322662398293,0.615686274509804,0.6796585300786981,0.7115112711751367,0.7108176603974923,0.7024943310657596,0.22566359877284248,0.22566359877284248,0.22566359877284248,0.22566359877284248,0.22881152460984394,0.22881152460984394,0.23462718420701614,0.24038948912898492,0.25655595571561957,0.22566359877284248,0.4793650793650794,0.5986661331199147,0.6379885287448313,0.6639722555688943,0.6821128451380553,0.6635987728424704,0.6967320261437908,0.22566359877284248,0.5095638255302121,0.5415766306522609,0.6314792583700146,0.6114712551687341,0.675016673336001,0.6664265706282513,0.6833933573429372,0.22566359877284248,0.2682406295851674,0.7583033213285314,0.761344537815126,0.7573962918500734,0.7599573162598373,0.7578231292517007,0.758890222755769,0.7571828731492597,0.7625716953448046,0.7599039615846338,0.7599573162598373,0.7611844737895158,0.7602774443110577,0.761344537815126,0.7617713752167534,0.7599039615846338,0.7592103508069895,0.7612378284647192,0.7620915032679738,0.7592103508069895,0.7605975723622782,0.7600106709350407,0.7600640256102441,0.7617180205415499,0.7595304788582099,0.7618780845671602,0.7600640256102441,0.7609177004134987,0.7620915032679738,0.7600106709350407,0.7600106709350407,0.7604908630118714,0.7615579565159397,0.7612911831399226,0.761344537815126,0.7601173802854475,0.7578764839269041,0.7598506069094304,0.7586234493797519,0.7625716953448046,0.7598506069094304,0.761344537815126,0.7603841536614646,0.7611844737895158,0.761077764439109,0.7620381485927704,0.7614512471655329,0.7625716953448046,0.7557422969187675,0.758890222755769,0.761344537815126,0.7579298386021075,0.5426022260756154,0.7115112711751367
191,0.20973722822462318,0.5206349206349207,0.5981592637054822,0.6601573962918501,0.6794717887154862,0.6837401627317594,0.6971321862078165,0.7319194344404428,0.20973722822462318,0.20973722822462318,0.20973722822462318,0.20973722822462318,0.21208483393357344,0.21208483393357344,0.2188608776844071,0.22398292650393492,0.23998932906495932,0.20973722822462318,0.5332266239829265,0.5815659597172202,0.6889155662264906,0.689875950380152,0.6754701880752301,0.7269040949713219,0.7360277444311057,0.20973722822462318,0.5270374816593304,0.7178338001867414,0.7271708683473389,0.6739229024943311,0.6700280112044817,0.7001734026944111,0.7164465786314526,0.20973722822462318,0.24601840736294517,0.7734827264239029,0.7784980658930238,0.7763638788848873,0.7738028544751234,0.7784980658930238,0.7756702681072429,0.7784980658930238,0.7731625983726824,0.7771641990129385,0.7743897559023609,0.7763638788848873,0.7776977457649726,0.7771641990129385,0.7741763372015473,0.7762571695344804,0.7776977457649726,0.7734293717486995,0.7703881552621048,0.7734293717486995,0.7784980658930238,0.773376017073496,0.7758303321328531,0.7759903961584634,0.7764705882352941,0.7751367213552087,0.7723622782446312,0.7711351207149526,0.7748165933039882,0.774656529278378,0.7784980658930238,0.7771108443377351,0.7757769774576497,0.7749766573295985,0.7784980658930238,0.7775376817393624,0.7784980658930238,0.7761504601840736,0.7784980658930238,0.7775376817393624,0.7757769774576497,0.7784980658930238,0.7744964652527677,0.7772709083633453,0.7770041349873282,0.7745498199279712,0.7757769774576497,0.7724156329198346,0.7784980658930238,0.7757236227824463,0.7748165933039882,0.7749233026543951,0.5640932916376428,0.7360277444311057
192,0.20949713218620783,0.5187941843404028,0.6011738028544751,0.6725090036014406,0.6797118847539015,0.6933173269307723,0.6955582232893157,0.7214885954381752,0.20949713218620783,0.20949713218620783,0.20949713218620783,0.20949713218620783,0.21179138321995464,0.21179138321995464,0.21830065359477124,0.2235294117647059,0.2392690409497132,0.20949713218620783,0.527437641723356,0.5860744297719087,0.6850473522742431,0.6354808590102707,0.7263972255568895,0.7353074563158597,0.7116179805255436,0.20949713218620783,0.5224756569294384,0.7135387488328665,0.7223956249166333,0.6744831265839669,0.6705348806189142,0.7005202080832333,0.7169000933706816,0.20949713218620783,0.2508470054688542,0.7736161131119115,0.777671068427371,0.77484327064159,0.7774042950513539,0.7726023742830466,0.7773509403761505,0.7751100440176071,0.7787381619314392,0.7723356009070295,0.7765506202480993,0.7747899159663866,0.7787381619314392,0.7773509403761505,0.7775110044017607,0.7739362411631319,0.7775643590769641,0.7751100440176071,0.7773509403761505,0.7772975857009471,0.7756969454448446,0.7736161131119115,0.7778844871281846,0.7743630785647593,0.7723356009070295,0.7733493397358944,0.7760170734960651,0.7787381619314392,0.7775110044017607,0.7767640389489129,0.7787381619314392,0.7787381619314392,0.7727624383086568,0.7738295318127251,0.7761237828464719,0.7787381619314392,0.7765506202480993,0.7776177137521675,0.7756435907696412,0.7773509403761505,0.7774042950513539,0.7773509403761505,0.7787381619314392,0.7787381619314392,0.7735094037615046,0.7787381619314392,0.7753234627184207,0.7773509403761505,0.7787381619314392,0.7787381619314392,0.7777777777777778,0.7774042950513539,0.5632998878563771,0.7353074563158597
193,0.21432573029211685,0.5255969054288382,0.6505535547552355,0.6626117113512071,0.7097238895558223,0.7200213418700814,0.7316526610644257,0.7443510737628385,0.21432573029211685,0.21432573029211685,0.21432573029211685,0.21432573029211685,0.21768707482993196,0.21768707482993196,0.22526343870881685,0.23150593570761638,0.24916633319994663,0.21432573029211685,0.4838201947445645,0.6317727090836335,0.6186474589835934,0.6703481392557022,0.6717353608109911,0.7168734160330799,0.7308523409363745,0.21432573029211685,0.5356275843670801,0.5971455248766173,0.6212084833933573,0.686781379218354,0.6891823396025076,0.710204081632653,0.7214085634253702,0.21432573029211685,0.25962384953981593,0.7725756969454448,0.7739095638255302,0.772468987595038,0.7700146725356809,0.7739095638255302,0.7694811257836468,0.7726824062958517,0.7691609977324263,0.7716153127917834,0.7710284113645458,0.7739095638255302,0.7726290516206482,0.7716686674669868,0.7725756969454448,0.7708683473389356,0.7725756969454448,0.7720955048686141,0.7739095638255302,0.7710284113645458,0.772468987595038,0.7719354408430039,0.771828731492597,0.7695878351340536,0.7712951847405629,0.7703348005869014,0.7739095638255302,0.7739095638255302,0.7706549286381219,0.7716153127917834,0.7655862344937975,0.7709750566893424,0.7713485394157663,0.772468987595038,0.7724156329198346,0.7696945444844604,0.7739095638255302,0.7725223422702414,0.771828731492597,0.7697478991596639,0.7739095638255302,0.772468987595038,0.7739095638255302,0.7699613178604775,0.7706015739629185,0.7727357609710551,0.7727357609710551,0.7726824062958517,0.7697478991596639,0.7739095638255302,0.7720421501934107,0.7691076430572229,0.5615322672278789,0.7443510737628385
194,0.21541950113378686,0.549046285180739,0.6199546485260771,0.6934773909563825,0.681045751633987,0.7096438575430172,0.7151393890889689,0.7367480325463519,0.21541950113378686,0.21541950113378686,0.21541950113378686,0.21541950113378686,0.21894090969721222,0.21894090969721222,0.22710417500333466,0.23211951447245566,0.24711217820461517,0.21541950113378686,0.5720421501934106,0.5917833800186741,0.6768307322929171,0.6980125383486728,0.6692543684140323,0.6913965586234494,0.7202614379084967,0.21541950113378686,0.5209283713485394,0.5627050820328131,0.6989195678271308,0.7246365212751767,0.7374949979991997,0.741656662665066,0.7423502734427104,0.21541950113378686,0.24305722288915566,0.7722822462318261,0.7715352807789783,0.7699346405228759,0.7676403894891289,0.7716419901293851,0.7666800053354675,0.7728157929838602,0.7728157929838602,0.7714285714285715,0.7708416700013339,0.7702014138988929,0.769827931172469,0.7728157929838602,0.7728157929838602,0.7710017340269442,0.7713752167533681,0.7714285714285715,0.7656662665066026,0.769827931172469,0.770094704548486,0.7714819261037749,0.769827931172469,0.7661998132586368,0.7713218620781646,0.7689742563692143,0.7714285714285715,0.7644924636521275,0.769187675070028,0.7680138722155528,0.7703081232492998,0.7690276110444177,0.7683873549419767,0.7705215419501134,0.7698812858476723,0.7728157929838602,0.7728157929838602,0.7686541283179938,0.7728157929838602,0.7702014138988929,0.7692943844204349,0.7701480592236895,0.7728157929838602,0.7714285714285715,0.7703081232492998,0.7710017340269442,0.77046818727491,0.7713218620781646,0.7693477390956383,0.7713752167533681,0.7714285714285715,0.7710017340269442,0.5693882491268112,0.7423502734427104
195,0.22120848339335733,0.5385087368280645,0.6510337468320662,0.6624516473255969,0.7066826730692277,0.7156462585034014,0.7273842870481526,0.6949979991996799,0.22120848339335733,0.22120848339335733,0.22120848339335733,0.22120848339335733,0.2243030545551554,0.2243030545551554,0.23129251700680273,0.2377484327064159,0.25466186474589836,0.22120848339335733,0.5003067893824197,0.5866880085367481,0.6321461918100574,0.6498599439775911,0.7012404961984794,0.6742430305455516,0.7060424169667867,0.22120848339335733,0.5506202480992397,0.609577164199013,0.6352407629718554,0.6882753101240496,0.6901960784313725,0.7090836334533813,0.7216219821261838,0.22120848339335733,0.26816059757236227,0.7647859143657463,0.7656929438442044,0.7637721755368814,0.7644124316393224,0.7642523676137122,0.7643057222889156,0.7655328798185941,0.7654261704681873,0.761264505802321,0.7657996531946112,0.7670268107242897,0.7655328798185941,0.765639589169001,0.7660130718954249,0.765639589169001,0.7652127517673736,0.7613178604775244,0.7617446978791517,0.7655328798185941,0.7622248899559824,0.7647325596905429,0.7662798452714419,0.765639589169001,0.7617446978791517,0.7670268107242897,0.7610510871015073,0.7661197812458317,0.7640923035881019,0.7670268107242897,0.7620648259303722,0.7670268107242897,0.7645191409897292,0.7629718554088302,0.7625983726824063,0.7670268107242897,0.7655862344937975,0.763452047485661,0.765639589169001,0.7619047619047619,0.7635054021608644,0.7657462985194078,0.7638788848872883,0.7583833533413366,0.7641990129385088,0.7620648259303722,0.7670268107242897,0.7616379885287449,0.7636654661864746,0.7631852741096439,0.7659597172202214,0.7642523676137122,0.5602240896358543,0.7273842870481526
196,0.21832733093237294,0.5357876483926904,0.60109377084167,0.6929705215419502,0.7001734026944111,0.7082833133253301,0.727437641723356,0.7313325330132053,0.21832733093237294,0.21832733093237294,0.21832733093237294,0.21832733093237294,0.22174203014539148,0.22174203014539148,0.22921168467386954,0.2334267040149393,0.2468187274909964,0.21832733093237294,0.5503534747232226,0.6060024009603842,0.6516740029345072,0.6604241696678671,0.6814459116980125,0.6640522875816993,0.7226890756302521,0.21832733093237294,0.5242630385487528,0.5619847939175671,0.6199279711884754,0.6090969721221822,0.7195411497932507,0.7203414699213019,0.7317593704148326,0.21832733093237294,0.257062825130052,0.7679338402027478,0.7699079631852741,0.7675070028011205,0.7659597172202214,0.7661197812458317,0.7689475790316126,0.7673469387755102,0.7683606776043751,0.7673469387755102,0.7684673869547819,0.7685740963051887,0.7685207416299853,0.7691609977324263,0.7660664265706283,0.7658530078698146,0.7673469387755102,0.7653194611177805,0.7671868747499,0.7675070028011205,0.7665999733226624,0.7665999733226624,0.7666533279978658,0.7635054021608644,0.7691609977324263,0.7679871948779512,0.7635054021608644,0.768734160330799,0.7637721755368814,0.7677737761771375,0.7699079631852741,0.7699079631852741,0.7683073229291717,0.7660664265706283,0.7660130718954249,0.7685207416299853,0.7654261704681873,0.765639589169001,0.7699079631852741,0.7685740963051887,0.7656929438442044,0.7648926237161531,0.7657462985194078,0.7677204215019341,0.7664932639722556,0.7661731359210351,0.7667600373482727,0.7699079631852741,0.7655862344937975,0.768734160330799,0.768734160330799,0.7699079631852741,0.5581234963121052,0.7317593704148326
197,0.2228624783246632,0.5286381219154328,0.6144324396425237,0.6366813392023476,0.6836334533813525,0.6820861678004535,0.713405362144858,0.7012938508736828,0.2228624783246632,0.2228624783246632,0.2228624783246632,0.2228624783246632,0.2253701480592237,0.2253701480592237,0.23129251700680273,0.2378017873816193,0.25322128851540615,0.2228624783246632,0.5063892223556089,0.5888221955448846,0.6387088168600774,0.659250366813392,0.692703748165933,0.6754701880752301,0.7071628651460584,0.2228624783246632,0.5524343070561558,0.5961317860477524,0.6288915566226491,0.6730158730158731,0.6706149126317194,0.7294117647058823,0.7257836467920502,0.2228624783246632,0.2698679471788715,0.762171535280779,0.759343737494998,0.7636121115112712,0.7603041216486595,0.7630785647592371,0.7627584367080166,0.7645191409897292,0.7653728157929839,0.7608910230758971,0.7641456582633053,0.7631852741096439,0.7638255302120849,0.7591836734693878,0.7612111511271176,0.7641456582633053,0.7624916633319995,0.759610510871015,0.7615846338535415,0.7612111511271176,0.7627050820328132,0.7605708950246766,0.7653728157929839,0.7597705748966254,0.7609443777511005,0.7619581165799654,0.7593970921702015,0.7636121115112712,0.7617980525543551,0.7616913432039483,0.7653728157929839,0.7648392690409497,0.7626517273576097,0.7653728157929839,0.7627050820328132,0.7628651460584234,0.7640389489128985,0.7627050820328132,0.7617980525543551,0.76281179138322,0.7630785647592371,0.7629185007336268,0.76062424969988,0.7608910230758971,0.7629185007336268,0.7633986928104575,0.761531279178338,0.759983993597439,0.7646792050153395,0.7638788848872883,0.7609443777511005,0.7641456582633053,0.5551534193924483,0.7294117647058823
