,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
147,0.47874595344535226,0.5650917219053492,0.5737629104362572,0.5726645598890088,0.570005395406197,0.5639548327424079,0.567712347772468,0.5441267149683984,0.5212155079389549,0.5769423462309233,0.5769423462309233,0.5769423462309233,0.5769423462309233,0.47874595344535226,0.47874595344535226,0.47874595344535226,0.47874595344535226,0.47874595344535226,0.5673847695390781,0.5766918452289194,0.5506782796361954,0.5684060428549407,0.5622398643440728,0.5504277786341915,0.5619893633420687,0.47874595344535226,0.5769423462309233,0.5769423462309233,0.552200554956066,0.552200554956066,0.5685409280098659,0.5685409280098659,0.5508324340989672,0.5669223061507631,0.5769423462309233,0.5007129643903191,0.49936411284106674,0.5023701248651149,0.503545552643749,0.5054146755048559,0.49506705719130567,0.503333590257438,0.4979189147525821,0.5033913981809773,0.5029482041005087,0.5094419608447665,0.49077000154154465,0.48811083705873287,0.4991328811469092,0.49998073069215354,0.49951826730383847,0.5106559272390936,0.501040542623709,0.505877138893171,0.5117928164020349,0.5003661168490828,0.49851626329582244,0.5004239247726222,0.502543548635733,0.4986704177585941,0.5027747803298905,0.4925813164791121,0.49745645136426697,0.504046554647757,0.5009441960844766,0.49776476028981037,0.4965507938954833,0.5012332357021736,0.49421920764606136,0.49666640974256204,0.49148296593186375,0.49951826730383847,0.49391089872051797,0.5020040080160321,0.5021774317866502,0.49352551256358873,0.5019462000924927,0.4907121936180052,0.49506705719130567,0.5071874518267304,0.5041814398026823,0.5014837367041776,0.5078426082935101,0.4978225682133498,0.48932480345305995,0.49647371666409745,0.49909434253121626,0.5005202713118545,0.49680129489748726,0.49608833050716816,0.5031023585632804,0.5042777863419146,0.5003468475412364,0.49768768305842453,0.5051063665793125,0.5005973485432403,0.48768691228611066,0.5035840912594419,0.4943348234931401,0.49961461384307077,0.5057037151225527,0.5012332357021736,0.4996531524587637,0.49741791274857405,0.5003083089255433,0.5534316496240345,0.5769423462309233
148,0.4680707568984122,0.5583860027747803,0.5615268999537537,0.5530676738091568,0.5604285494065053,0.560332202867273,0.553202558964082,0.553202558964082,0.5325265916448281,0.560081701865269,0.5602165870201943,0.5602165870201943,0.5602165870201943,0.4680707568984122,0.4680707568984122,0.4680707568984122,0.4680707568984122,0.4680707568984122,0.5616425158008325,0.5646485278248805,0.5643209495914907,0.5440303684291661,0.5602165870201943,0.5604285494065053,0.5480383844612301,0.4680707568984122,0.5602165870201943,0.5641089872051795,0.5641089872051795,0.5480383844612301,0.5480383844612301,0.5480383844612301,0.5480383844612301,0.5602936642515801,0.5602165870201943,0.5028711268691228,0.5009441960844766,0.49936411284106674,0.5054724834283952,0.5071874518267304,0.4988053029135193,0.5013295822414059,0.4997302296901495,0.5022352397101896,0.4925813164791121,0.5113688916294127,0.5040272853399106,0.5082279944504393,0.4998265762293818,0.49909434253121626,0.4965507938954833,0.503834592261446,0.502543548635733,0.5067635270541082,0.49055803915523355,0.49917141976260215,0.5008671188530908,0.5013103129335594,0.500539540619701,0.4986318791429012,0.49167565901032834,0.4955873285031602,0.49957607522737785,0.4921766610143364,0.49778402959765683,0.49984584553722833,0.48984507476491446,0.5032757823338986,0.49683983351318023,0.49971096038230306,0.5098273470016957,0.5045282873439186,0.48967165099429627,0.5006936950824726,0.5027169724063512,0.5044704794203793,0.49543317404038845,0.49687837212887315,0.4978803761368892,0.5050292893479266,0.499248496993988,0.49543317404038845,0.492118853090797,0.5027555110220441,0.5077462617542778,0.4962810235856328,0.5003661168490828,0.49882457222136584,0.49529828888546323,0.497706952366271,0.502293047633729,0.5038538615692925,0.5031601664868198,0.4960690611993217,0.500751503006012,0.49971096038230306,0.5097310004624633,0.5000770772313858,0.5014259287806382,0.4922151996300293,0.4942962848774472,0.4954909819639279,0.5009249267766301,0.49861260983505473,0.5029289347926622,0.5459744274874535,0.5646485278248805
149,0.4754123631879143,0.5689648527824881,0.5714505934946816,0.5443772159704023,0.5510829351009712,0.5505626637891167,0.5469400339139818,0.5468822259904424,0.530310621242485,0.5704678587945121,0.570217357792508,0.570217357792508,0.570217357792508,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.4754123631879143,0.5713735162632958,0.5728765222753198,0.5651109912131956,0.5539926005857869,0.5491367350084785,0.5510829351009712,0.5454370279019578,0.4754123631879143,0.570217357792508,0.5653229535995067,0.5653229535995067,0.5621435178048404,0.5621435178048404,0.5511022044088176,0.5511022044088176,0.570756898412209,0.570217357792508,0.5016571604747957,0.5017342377061816,0.4996916910744566,0.5007900416217049,0.5048173269616155,0.49647371666409745,0.5048944041930014,0.5010598119315555,0.49886311083705875,0.504046554647757,0.5122745490981964,0.5094804994604594,0.5092878063819948,0.5017342377061816,0.501002004008016,0.5049714814243872,0.5047402497302297,0.495163403730538,0.4904424233081548,0.5096539232310775,0.5026977030985047,0.49722521967010946,0.4986318791429012,0.503834592261446,0.4990365346076769,0.4888045321412055,0.49533682750115615,0.4989787266841375,0.5026398951749653,0.4982657622938184,0.4980537999075073,0.501503006012024,0.5064937567442578,0.5034877447202096,0.5014259287806382,0.4919646986280253,0.498458455372283,0.5087675350701403,0.4980537999075073,0.504586095267458,0.5051063665793125,0.5054724834283952,0.5057615230460922,0.4973986434407276,0.4951826730383845,0.5033528595652844,0.493371358100817,0.5053568675813165,0.49691691074456606,0.5093070756898412,0.5029674734083551,0.5054339448127023,0.5016571604747957,0.49512486511484505,0.49421920764606136,0.49930630491752737,0.5039502081085248,0.4957029443502389,0.4954717126560814,0.5026977030985047,0.4993833821489132,0.5097117311546169,0.5004046554647757,0.49223446893787576,0.49940265145675966,0.4995953445352243,0.504297055649761,0.49878603360567286,0.5023701248651149,0.4993255742253738,0.5486721305859582,0.5728765222753198
150,0.47945891783567135,0.5530484045013103,0.5627215970402343,0.5602358563280407,0.5496377370124865,0.5440303684291661,0.537652227531987,0.5438762139663943,0.5318714351780484,0.57129643903191,0.57129643903191,0.57129643903191,0.57129643903191,0.47945891783567135,0.47945891783567135,0.47945891783567135,0.47945891783567135,0.47945891783567135,0.5604670880221982,0.5686950824726376,0.5546092184368737,0.5569408046862957,0.5456682595961153,0.5397718513950979,0.5458031447510405,0.47945891783567135,0.57129643903191,0.57129643903191,0.5642438723601049,0.5642438723601049,0.5375944196084477,0.5375944196084477,0.5471519963002929,0.5565746878372129,0.57129643903191,0.5008863881609372,0.5031601664868198,0.49776476028981037,0.49813087713889315,0.4924078927084939,0.4967820255896408,0.49807306921535377,0.5005202713118545,0.4968976414367196,0.5033528595652844,0.49269693232619083,0.49051950053954063,0.5083628796053645,0.5010790812394019,0.49710960382303065,0.49892091876059813,0.4996916910744566,0.49620394635424697,0.5032372437182057,0.5125443194080469,0.5004624633883151,0.5017727763218746,0.5041814398026823,0.5056844458147063,0.5033528595652844,0.49489363342068754,0.48866964698628024,0.49940265145675966,0.5009441960844766,0.5007707723138585,0.4980152612918144,0.4978032989055033,0.49824649298597196,0.493621859102821,0.5038153229535995,0.5054917527362417,0.498496993987976,0.50533759827347,0.49940265145675966,0.49024973022969015,0.5014837367041776,0.5056651765068598,0.5064937567442578,0.49462386311083706,0.49560659781100663,0.5000385386156929,0.49714814243872363,0.4937952828734392,0.4996531524587637,0.49369893633420686,0.5006551564667797,0.49421920764606136,0.499498997995992,0.49651225527979037,0.49899799599198397,0.5024664714043472,0.5016764297826422,0.5027169724063512,0.5018305842454139,0.5073223369816556,0.4991136118390627,0.49075073223369814,0.5031408971789734,0.49697471866810544,0.4998651148450748,0.49878603360567286,0.4997880376136889,0.5034106674888238,0.5001348851549252,0.5000963465392323,0.5449888380750104,0.57129643903191
151,0.4762216741174657,0.5612185910282103,0.549117465700632,0.5531254817326962,0.5610644365654386,0.5578850007707723,0.5606019731771235,0.5508324340989672,0.549657006320333,0.561083705873285,0.561083705873285,0.561083705873285,0.561083705873285,0.4762216741174657,0.4762216741174657,0.4762216741174657,0.4762216741174657,0.4762216741174657,0.5612378603360567,0.5278056112224448,0.5656505318328966,0.5624710960382303,0.5584438106983197,0.5559773392939725,0.5584438106983197,0.4762216741174657,0.561083705873285,0.561083705873285,0.5652844149838138,0.5652844149838138,0.5584438106983197,0.5584438106983197,0.5437605981193155,0.5620086326499152,0.561083705873285,0.4975720672113458,0.4988053029135193,0.49976876830584244,0.4944697086480654,0.5057807923539387,0.49666640974256204,0.49953753661168493,0.4980152612918144,0.5010212733158625,0.49784183752119626,0.5131223986434408,0.4907892708493911,0.4936411284106675,0.4966856790504085,0.5013103129335594,0.4930630491752736,0.5092107291506089,0.5002890396176969,0.5024279327886543,0.4916563897024819,0.5001926930784646,0.5021196238631108,0.5017535070140281,0.498708956374287,0.49529828888546323,0.5058000616617851,0.5033143209495915,0.4979767226761215,0.4917334669338677,0.5003083089255433,0.4944697086480654,0.506089101279482,0.5023701248651149,0.49574148296593185,0.5008863881609372,0.506879142901187,0.5011176198550948,0.49477801757360873,0.49242716201634035,0.49861260983505473,0.504836596269462,0.5049329428086943,0.4948165561893017,0.5024086634808078,0.4925620471712656,0.4991906890704486,0.5009634653923231,0.49468167103437644,0.5025050100200401,0.5084592261445969,0.5012332357021736,0.49984584553722833,0.5020040080160321,0.49647371666409745,0.5024279327886543,0.5012717743178665,0.5060312933559427,0.4947394789579158,0.4953175581933097,0.4957607522737783,0.5029289347926622,0.49260058578695853,0.49635810081701864,0.4916563897024819,0.4948550948049946,0.5021003545552644,0.4969361800524125,0.4975142592878064,0.498708956374287,0.5019076614767998,0.548099047097043,0.5656505318328966
152,0.46722290735316785,0.5608139355634345,0.5629913673500848,0.5538769847387082,0.5619315554185293,0.5616425158008325,0.5541274857407122,0.5541274857407122,0.5297518113149375,0.5632804069677817,0.5631455218128565,0.5631455218128565,0.5631455218128565,0.46722290735316785,0.46722290735316785,0.46722290735316785,0.46722290735316785,0.46722290735316785,0.5626445198088484,0.5662671496839834,0.5659781100662864,0.5449552952057962,0.5608332048712811,0.5619315554185293,0.5485779250809311,0.46722290735316785,0.5631455218128565,0.5660359179898258,0.5660359179898258,0.5485779250809311,0.5485779250809311,0.5485779250809311,0.5485779250809311,0.5616810544165254,0.5631455218128565,0.5060312933559427,0.4962810235856328,0.5010598119315555,0.506089101279482,0.5076884538307384,0.5001156158470788,0.5015608139355634,0.4966471404347156,0.4939879759519038,0.5044126714968399,0.5100971173115462,0.5081509172190535,0.5085748419916757,0.4998651148450748,0.4985933405272083,0.4985933405272083,0.4950477878834592,0.49865114845074765,0.4923500847849545,0.5086326499152151,0.4997880376136889,0.4973986434407276,0.49622321566209343,0.496415908740558,0.4985933405272083,0.509172190534916,0.5081123786033606,0.4981886850624326,0.5098273470016957,0.49936411284106674,0.49988438415292125,0.49585709881301065,0.49683983351318023,0.49599198396793587,0.5017535070140281,0.5117542777863419,0.4939301680283644,0.48839987667642976,0.5022352397101896,0.5005973485432403,0.5001926930784646,0.4986704177585941,0.49784183752119626,0.5039309388006783,0.5051449051950054,0.5010598119315555,0.4938916294126715,0.5094612301526129,0.500250501002004,0.5097502697703099,0.49824649298597196,0.5031408971789734,0.49651225527979037,0.4991136118390627,0.5035262833359025,0.5018691228611069,0.4987667642978264,0.49707106520733774,0.5036997071065208,0.501291043625713,0.4978611068290427,0.5079967627562818,0.5007707723138585,0.5011176198550948,0.48994142130414675,0.496415908740558,0.49533682750115615,0.49737937413288114,0.4984199167565901,0.5034299367966703,0.5469064910447675,0.5662671496839834
153,0.47375520271311855,0.5654578387544319,0.5685601973177123,0.5447240635116387,0.5515068598735934,0.5510636657931247,0.5480576537690767,0.548154000308309,0.5322760906428241,0.5673462309233852,0.5672498843841529,0.5672498843841529,0.5672498843841529,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.5673269616155387,0.5728379836596269,0.5646870664405734,0.555495606597811,0.5501002004008017,0.5515068598735934,0.5464775705256667,0.47375520271311855,0.5672498843841529,0.5648990288268846,0.5648990288268846,0.5624903653460768,0.5624903653460768,0.5517573608755973,0.5517573608755973,0.5658624942192076,0.5672498843841529,0.5033913981809773,0.49915215045475564,0.495413904732542,0.49543317404038845,0.49475874826576227,0.5032565130260521,0.5046246338831509,0.5028711268691228,0.4975527979034993,0.49768768305842453,0.4896138430707569,0.4934869739478958,0.48905503314320947,0.4988438415292123,0.5027362417141976,0.5016186218591028,0.49537536611684907,0.4935833204871281,0.5099815014644674,0.5075342993679667,0.49980730692153535,0.5015800832434099,0.4982850316016649,0.502254509018036,0.4988438415292123,0.5097695390781564,0.4954524433482349,0.5015222753198705,0.49038461538461536,0.5026206258671189,0.5008285802373978,0.5021581624788037,0.49809233852320023,0.503834592261446,0.5044704794203793,0.4954717126560814,0.5030445506397411,0.5102705410821643,0.500211962386311,0.49946045938029904,0.5100778480036997,0.4946431324186835,0.5094997687683058,0.5041814398026823,0.5057807923539387,0.49707106520733774,0.5069754894404193,0.49691691074456606,0.497957453368275,0.5093456143055342,0.5040080160320641,0.49244643132418686,0.4996916910744566,0.5010983505472484,0.4949514413442269,0.4996531524587637,0.49508632649915213,0.49651225527979037,0.5034877447202096,0.4988053029135193,0.5000385386156929,0.5065130260521042,0.4990172652998304,0.5034877447202096,0.49759133651919224,0.4998651148450748,0.5024857407121937,0.5010598119315555,0.5009441960844766,0.49855480191151536,0.5480797777891966,0.5728379836596269
154,0.4712116540773855,0.56187374749499,0.5509287806381995,0.5561700323724372,0.5629528287343919,0.5605056266378912,0.5624132881146909,0.5540696778171728,0.5513912440265145,0.5633189455834746,0.5633189455834746,0.5633189455834746,0.5633189455834746,0.4712116540773855,0.4712116540773855,0.4712116540773855,0.4712116540773855,0.4712116540773855,0.5614690920302142,0.5318521658702019,0.56846385077848,0.5640897178973331,0.5609488207183598,0.5592531216278711,0.5609488207183598,0.4712116540773855,0.5633189455834746,0.5633189455834746,0.5678279636195468,0.5678279636195468,0.5609488207183598,0.5609488207183598,0.548115461692616,0.5621627871126869,0.5633189455834746,0.5027362417141976,0.4993448435332203,0.49838137814089717,0.5049522121165407,0.5032372437182057,0.5010598119315555,0.49892091876059813,0.5017149683983352,0.49940265145675966,0.4958378295051642,0.5127755511022044,0.5021967010944967,0.4904809619238477,0.49630029289347927,0.5008478495452443,0.4901341143826114,0.5108293510097117,0.4999036534607677,0.49418066903036845,0.4903075381532295,0.501040542623709,0.5005780792353939,0.4953560968090026,0.5010212733158625,0.49676275628179434,0.4896138430707569,0.5028518575612764,0.5001348851549252,0.4911553876984739,0.4979189147525821,0.4982850316016649,0.5043163249576075,0.49886311083705875,0.49878603360567286,0.5004239247726222,0.5072259904424233,0.5016571604747957,0.49886311083705875,0.4906158470787729,0.5004624633883151,0.4955873285031602,0.5070911052874981,0.4950092492677663,0.500751503006012,0.5058964082010174,0.501503006012024,0.4990365346076769,0.5070911052874981,0.502042546631725,0.49034607676892245,0.501002004008016,0.4976106058270387,0.5022352397101896,0.4967434869739479,0.4967242176661014,0.4948743641128411,0.492619855094805,0.5020618159395714,0.5021003545552644,0.49568367504239247,0.49498997995991983,0.5099429628487745,0.4990172652998304,0.5075342993679667,0.501792045629721,0.4971674117465701,0.4985933405272083,0.4998265762293818,0.5025242793278866,0.4986704177585941,0.549583497479289,0.56846385077848
155,0.47853399105904115,0.5735124094342531,0.5687721597040234,0.5675967319253893,0.5645136426699553,0.5649761060582704,0.564956836750424,0.5531640203483891,0.5378256513026052,0.5792739324803453,0.5792739324803453,0.5792739324803453,0.5792739324803453,0.47853399105904115,0.47853399105904115,0.47853399105904115,0.47853399105904115,0.47853399105904115,0.5755742253738245,0.5754008016032064,0.5639548327424079,0.5628757515030061,0.5632611376599352,0.5551487590565747,0.5632418683520888,0.47853399105904115,0.5792739324803453,0.5792739324803453,0.5527979034993064,0.5527979034993064,0.5680206566980114,0.5680206566980114,0.5477300755356868,0.5751888392168953,0.5792739324803453,0.5015415446277169,0.5023123169415754,0.5012332357021736,0.507881146909203,0.4944504393402189,0.5027169724063512,0.4937952828734392,0.49917141976260215,0.5025242793278866,0.5047017111145368,0.48653075381532296,0.5074379528287344,0.4904038846924618,0.5006936950824726,0.498496993987976,0.49861260983505473,0.5100200400801603,0.4992870356096809,0.5041236318791429,0.5115037767843379,0.5003083089255433,0.49803453059966085,0.49886311083705875,0.49886311083705875,0.4979189147525821,0.4891513796824418,0.5046246338831509,0.49789964544473564,0.50533759827347,0.49722521967010946,0.5019076614767998,0.5028518575612764,0.4963195622013257,0.5027555110220441,0.5015415446277169,0.498708956374287,0.4994219207646061,0.495163403730538,0.507380144905195,0.4981886850624326,0.5042199784183752,0.49799599198396793,0.5081123786033606,0.49427701556960074,0.4928318174811161,0.5036611684908278,0.4973022969014953,0.5072837983659627,0.5040080160320641,0.5138931709572993,0.5011176198550948,0.4973022969014953,0.49838137814089717,0.5051449051950054,0.5003853861569293,0.49953753661168493,0.5091529212270696,0.4978225682133498,0.49489363342068754,0.4970325265916448,0.5003083089255433,0.5134885154925235,0.49697471866810544,0.5059156775088639,0.5007129643903191,0.5032565130260521,0.4932750115615847,0.5020232773238785,0.5020232773238785,0.4995568059195314,0.555287212601842,0.5792739324803453
156,0.4749498997995992,0.47870741482965934,0.4822336981655619,0.5183251117619855,0.526765068598736,0.5468822259904424,0.5466317249884384,0.5412941267149683,0.5338369045783875,0.5408894712501927,0.5408894712501927,0.5408894712501927,0.5408894712501927,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.5196546940033914,0.5389047325420071,0.5443579466625559,0.5269384923693541,0.5491752736241714,0.5408123940188069,0.5488091567750887,0.4749498997995992,0.5408894712501927,0.5408894712501927,0.5510636657931247,0.5510636657931247,0.5468822259904424,0.5468822259904424,0.5412941267149683,0.4747572067211346,0.5408894712501927,0.49899799599198397,0.5013488515492524,0.5053954061970094,0.5027169724063512,0.49475874826576227,0.5014066594727917,0.4958378295051642,0.49578002158162476,0.5019847387081856,0.5043548635733004,0.49778402959765683,0.49171419762602125,0.5045090180360722,0.4978032989055033,0.49830430090951133,0.4991906890704486,0.5015800832434099,0.5027169724063512,0.4981116078310467,0.4928896254046555,0.49745645136426697,0.5000770772313858,0.49651225527979037,0.5076884538307384,0.5054724834283952,0.497205950362263,0.5065901032834901,0.4921573917064899,0.4979767226761215,0.4958763681208571,0.4967434869739479,0.5062047171265608,0.4977454909819639,0.491078310467088,0.5000385386156929,0.49524048096192386,0.5012332357021736,0.5005588099275474,0.49824649298597196,0.4904424233081548,0.49886311083705875,0.5025050100200401,0.4989787266841375,0.5034492061045167,0.49807306921535377,0.5005780792353939,0.5007707723138585,0.49710960382303065,0.5025050100200401,0.49551025127177434,0.49976876830584244,0.505125635887159,0.4999614613843071,0.4978225682133498,0.5018113149375675,0.49537536611684907,0.4977454909819639,0.49971096038230306,0.5009827347001695,0.49506705719130567,0.4970325265916448,0.5,0.502293047633729,0.4944697086480654,0.500250501002004,0.5006744257746262,0.5001348851549252,0.4991328811469092,0.5042199784183752,0.499248496993988,0.5260292665102284,0.5510636657931247
