,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
17,0.46265412180292786,0.5484528378791481,0.5433579022451683,0.5665908087361163,0.5612920756767773,0.5576237220203119,0.5523249889609728,0.5529363812370504,0.5647566319078836,0.5777317346557522,0.5777317346557522,0.5777317346557522,0.5777317346557522,0.46265412180292786,0.46265412180292786,0.46265412180292786,0.46265412180292786,0.46265412180292786,0.546211066200197,0.5496756224313033,0.5674059984375531,0.5636697123059679,0.5655718216093203,0.5415916578920553,0.5583030467715091,0.46265412180292786,0.5777317346557522,0.5777317346557522,0.5777317346557522,0.5675418633877926,0.5667266736863558,0.5667266736863558,0.5667266736863558,0.5304507319724194,0.5777317346557522,0.49369926293264493,0.49804694134030775,0.49791107639006826,0.508576474983866,0.49546550728575794,0.48710981284603105,0.4992697258924629,0.4983866037159064,0.5094595971604226,0.5003566454943786,0.5055195136034781,0.509867192011141,0.49920179341734316,0.49859040114126557,0.4925444108556095,0.49852246866614586,0.49573723718623686,0.49614483203695525,0.4995414557929418,0.5013756326211746,0.49784314391494855,0.4946503175843212,0.497979008865188,0.4893515845249822,0.5013077001460549,0.5495120812874965,0.5777317346557522
18,0.44308956896844537,0.5427465099690907,0.5564009374681567,0.5820114805882952,0.5782072619815903,0.5771882748547943,0.5697836350667437,0.57324819129785,0.5491321626303455,0.5687646479399477,0.5682891206141095,0.5682891206141095,0.5682891206141095,0.44308956896844537,0.44308956896844537,0.44308956896844537,0.44308956896844537,0.44308956896844537,0.5439013620461262,0.5487245677796271,0.5744030433748853,0.5758296253523997,0.5915899595801773,0.5773241398050338,0.581332155837098,0.44308956896844537,0.5682891206141095,0.5646207669576441,0.5976359498658333,0.5976359498658333,0.5976359498658333,0.5797017764342244,0.582554940389253,0.54797731055331,0.5682891206141095,0.48520770354267856,0.5004925104446181,0.4970958866886315,0.508576474983866,0.49587310213647634,0.5075574878570701,0.5066743656805136,0.5046363914269216,0.4988621310417445,0.49668829183791313,0.5108861791379369,0.5017152949967733,0.4949220474848001,0.49655242688767365,0.5026663496484495,0.5083047450833871,0.508576474983866,0.49845453619102614,0.4925444108556095,0.5081688801331476,0.501783227471893,0.4999490506436602,0.5028022145986889,0.4970958866886315,0.5044325940015625,0.5576086259147296,0.5976359498658333
19,0.4464861927244319,0.5642131721069257,0.5844570496926056,0.5713460819944974,0.5788865867327876,0.5696477701165042,0.5677456608131517,0.5667946061614755,0.5390781563126252,0.5593899663734249,0.5602051560748615,0.5602051560748615,0.5602051560748615,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.5678135932882714,0.5758296253523997,0.5769165449543154,0.5773920722801535,0.5601372235997418,0.5595258313236643,0.5733161237729697,0.4464861927244319,0.5602051560748615,0.5741313134744065,0.5844570496926056,0.5844570496926056,0.5844570496926056,0.5801093712849428,0.5741313134744065,0.5710064196188989,0.5602051560748615,0.4826262694881288,0.49526170986039875,0.4998811181685405,0.507829217757549,0.49763934648958935,0.4917971536292925,0.5031418769742876,0.49634862946231445,0.501783227471893,0.5024625522230902,0.501511497571414,0.5021228898474915,0.49825073876566695,0.5031418769742876,0.49560137223599743,0.5006283753948575,0.5019870248972521,0.5013756326211746,0.49261234333072923,0.49573723718623686,0.501783227471893,0.5038212017254848,0.5020549573723718,0.49920179341734316,0.5012397676709351,0.5572488353983548,0.5844570496926056
20,0.44774294351414695,0.5644509357698447,0.5884990319622295,0.584355150979926,0.5768146462416358,0.5697496688291838,0.5725349003090927,0.5728745626846914,0.5389762575999456,0.560103257362182,0.5596956625114636,0.5596956625114636,0.5596956625114636,0.44774294351414695,0.44774294351414695,0.44774294351414695,0.44774294351414695,0.44774294351414695,0.5630243537923304,0.5844230834550457,0.5821813117760946,0.5579294181583506,0.579531945246425,0.5768825787167555,0.5746408070378044,0.44774294351414695,0.5596956625114636,0.5923711830440542,0.5768146462416358,0.5768146462416358,0.5768146462416358,0.5770863761421148,0.5776298359430726,0.5468564247138344,0.5596956625114636,0.4963146632247546,0.502768248361129,0.49427668897116267,0.5076593865697496,0.49189905234197207,0.4948201487721205,0.5031079107367277,0.4975374477769097,0.49074420026493665,0.4953636085730784,0.5047382901396013,0.5085425087463061,0.5024965184606501,0.4954994735233178,0.5028361808362488,0.4979450426276281,0.49509187867259946,0.5073197241941511,0.4961108657993954,0.49067626778981693,0.4954315410481981,0.49271424204340886,0.4987602323290649,0.5056893447912775,0.5088142386467851,0.5582917246923225,0.5923711830440542
21,0.46346931150436466,0.48663428552019294,0.5604768859753405,0.5267144458408342,0.5342549505791243,0.5424747800686118,0.5503549471825006,0.5529363812370504,0.5755578954519208,0.5835059950409294,0.5835059950409294,0.5835059950409294,0.5835059950409294,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.46346931150436466,0.5036853367752454,0.5525967188614517,0.5333038959274481,0.5670663360619544,0.5874460785978737,0.5748785707007235,0.5791583166332666,0.46346931150436466,0.5835059950409294,0.5835059950409294,0.5835059950409294,0.594171393634727,0.5787507217825482,0.5787507217825482,0.5787507217825482,0.5216874426819741,0.5835059950409294,0.4925444108556095,0.5031418769742876,0.5006283753948575,0.4905064366020176,0.5044325940015625,0.4958051696613566,0.5034815393498863,0.5010359702455759,0.4920688835297714,0.49899799599198397,0.49655242688767365,0.5034815393498863,0.49933765836758265,0.5001528480690194,0.4911857613532149,0.5064026357800346,0.5007642403450969,0.5014435650962943,0.5072857579565911,0.49648449441255393,0.5009680377704562,0.4931558031316871,0.5011039027206956,0.504772256377161,0.5012397676709351,0.5482993608057295,0.594171393634727
22,0.44604463163615365,0.5390441900750654,0.5692741415033457,0.5682551543765497,0.5656737203219999,0.5751163343636425,0.5729424951598111,0.5698176013043035,0.5476036819401515,0.5658775177473592,0.5653340579464012,0.5653340579464012,0.5653340579464012,0.44604463163615365,0.44604463163615365,0.44604463163615365,0.44604463163615365,0.44604463163615365,0.5350361740430013,0.5599673924119425,0.5790564179205869,0.5751163343636425,0.5692741415033457,0.5814340545497775,0.5754559967392412,0.44604463163615365,0.5653340579464012,0.5948846846234842,0.5912163309670188,0.5912163309670188,0.5912163309670188,0.5788526204952278,0.5776977684181923,0.47233449950748957,0.5653340579464012,0.4988281648041846,0.4959750008491559,0.504806222614721,0.5086783736965457,0.5054855473659183,0.49495601372236,0.4972657178764308,0.4981488400529873,0.4985564349037057,0.4997792194558609,0.5027003158860093,0.5090180360721442,0.4974015828266703,0.5004585442070582,0.5022247885601712,0.503039978261608,0.5065045344927143,0.5022247885601712,0.5079990489453483,0.4930539044190075,0.5016133962840936,0.49081213274005636,0.4965184606501138,0.506300737067355,0.5008661390577765,0.5536773484193748,0.5948846846234842
23,0.45029041133113684,0.5269182432661934,0.5548384905404028,0.5646207669576441,0.5717536768452158,0.5669984035868347,0.5614958731021364,0.56312625250501,0.5377874392853503,0.5674739309126728,0.5673380659624333,0.5673380659624333,0.5673380659624333,0.45029041133113684,0.45029041133113684,0.45029041133113684,0.45029041133113684,0.45029041133113684,0.5256954587140382,0.5663870113107571,0.5711422845691383,0.572976461397371,0.5643490370571652,0.5708705546686593,0.5678135932882714,0.45029041133113684,0.5673380659624333,0.5837777249414082,0.556061275092558,0.556061275092558,0.556061275092558,0.5706667572433002,0.5661152814102782,0.47834652355558577,0.5673380659624333,0.48384905404028394,0.5009680377704562,0.5011039027206956,0.5110899765632961,0.499745253218301,0.5022587547977311,0.49804694134030775,0.48568323086851667,0.5005604429197378,0.49641656193743416,0.49628069698719474,0.5010359702455759,0.505315716178119,0.4996773207431813,0.49729968411399067,0.5051798512278795,0.5057233110288374,0.49478618253456064,0.49804694134030775,0.49519377738527903,0.496212764512075,0.5022587547977311,0.497979008865188,0.4940389253082436,0.5066743656805136,0.5459041120533598,0.5837777249414082
24,0.44652015896199176,0.5662171801229577,0.58333616385313,0.5658095852722393,0.578784688020108,0.5762032539655583,0.5734180224856492,0.5729424951598111,0.5376855405726708,0.5627526238918515,0.5637036785435278,0.5637036785435278,0.5637036785435278,0.44652015896199176,0.44652015896199176,0.44652015896199176,0.44652015896199176,0.44652015896199176,0.5701572636799022,0.5719914405081349,0.5735538874358888,0.5738935498114874,0.5746408070378044,0.5584728779593084,0.569681736354064,0.44652015896199176,0.5637036785435278,0.5808905947488197,0.5899256139397439,0.5899256139397439,0.5899256139397439,0.5845589484052851,0.5771543086172345,0.5693420739784654,0.5637036785435278,0.5178492578377093,0.5071159267687918,0.49909989470466354,0.5067762643931931,0.4993716246051425,0.4873475765089501,0.500254746781699,0.5047382901396013,0.4960429333242757,0.4969939879759519,0.4950239461974797,0.4954994735233178,0.4975374477769097,0.5037193030128053,0.5031758432118474,0.5011378689582555,0.498488502428586,0.49998301688122004,0.49176318739173264,0.5008661390577765,0.49577120342379677,0.4948201487721205,0.506572466967834,0.49930369213002274,0.5042627628137631,0.5590918182881771,0.5899256139397439
25,0.4630956828912061,0.5632960836928094,0.5561631738052376,0.5521551577731735,0.5550083217282021,0.5546686593526036,0.5506606433205394,0.5720593729832546,0.5332019972147686,0.5829285690024116,0.5829285690024116,0.5829285690024116,0.5829285690024116,0.4630956828912061,0.4630956828912061,0.4630956828912061,0.4630956828912061,0.4630956828912061,0.5651302605210421,0.5612581094392174,0.5507965082707789,0.5714479807071771,0.5529024149994906,0.5685948167521484,0.5717876430827757,0.4630956828912061,0.5829285690024116,0.5829285690024116,0.5829285690024116,0.5713800482320573,0.5745728745626847,0.5745728745626847,0.5745728745626847,0.5609184470636187,0.5829285690024116,0.5111239428008559,0.5056893447912775,0.4973336503515506,0.49183111986685235,0.4953636085730784,0.5031758432118474,0.5003906117319384,0.5110560103257362,0.5041268978635236,0.5053496824156788,0.495703270948677,0.4943446214462824,0.4989640297544241,0.5005264766821779,0.49318976936924697,0.4963146632247546,0.4946163513467613,0.4969260555008322,0.5009340715328963,0.5005944091572977,0.5031079107367277,0.5005264766821779,0.501002004008016,0.4959070683740362,0.4985564349037057,0.5539314661966747,0.5829285690024116
26,0.4491695254916613,0.5471960870894331,0.5776298359430726,0.58333616385313,0.562888488842091,0.5732142250602901,0.5719914405081349,0.5728745626846914,0.5463129649128766,0.5603749872626609,0.5607146496382596,0.5607146496382596,0.5607146496382596,0.4491695254916613,0.4491695254916613,0.4491695254916613,0.4491695254916613,0.4491695254916613,0.5496416561937434,0.576271186440678,0.5811623246492986,0.5746408070378044,0.5778336333684317,0.5773581060425936,0.5674399646751129,0.4491695254916613,0.5607146496382596,0.5627526238918515,0.5686627492272681,0.5686627492272681,0.5686627492272681,0.5694779389287049,0.5683230868516694,0.5585408104344282,0.5607146496382596,0.4882306986855066,0.4943446214462824,0.5018851261845725,0.4937332291702048,0.4964505281749941,0.5160150810094766,0.4975374477769097,0.5009340715328963,0.4980129751027479,0.4988281648041846,0.5013416663836147,0.4937332291702048,0.5019530586596923,0.5048741550898407,0.500254746781699,0.502768248361129,0.5024965184606501,0.508066981420468,0.4923745796678102,0.4959750008491559,0.49488808124724026,0.49577120342379677,0.5043306952888829,0.502768248361129,0.4962467307496349,0.5545856307719016,0.58333616385313
27,0.4663904079345131,0.48738154274650997,0.5614958731021364,0.5273258381169118,0.5340511531537652,0.5415916578920553,0.548249040453789,0.5506946095580992,0.5753540980265616,0.5841173873170069,0.5841173873170069,0.5841173873170069,0.5841173873170069,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.4663904079345131,0.5032098094494073,0.5538874358887266,0.534594612954723,0.5652321592337217,0.5879216059237118,0.5746747732753643,0.5762372202031181,0.4663904079345131,0.5841173873170069,0.5841173873170069,0.5841173873170069,0.5942393261098469,0.5759654903026392,0.5759654903026392,0.5759654903026392,0.5203967256546992,0.5841173873170069,0.5040249991508441,0.5038891342006045,0.5020549573723718,0.4945144526340817,0.5065385007302741,0.4931558031316871,0.497979008865188,0.49594103461159605,0.49417479025848304,0.497979008865188,0.4998811181685405,0.5069460955809925,0.4988621310417445,0.49791107639006826,0.5089161373594647,0.5066064332053939,0.49390306035800413,0.5034136068747664,0.5057233110288374,0.49573723718623686,0.5006283753948575,0.504772256377161,0.5032098094494073,0.4945144526340817,0.4992697258924629,0.5481509157675049,0.5942393261098469
28,0.4450256445093577,0.5558914439047586,0.5507285757956591,0.5832002989028905,0.5851703406813628,0.5768146462416358,0.5785808905947488,0.5806188648483408,0.5539893346014062,0.5674399646751129,0.5675758296253524,0.5675758296253524,0.5675758296253524,0.4450256445093577,0.4450256445093577,0.4450256445093577,0.4450256445093577,0.4450256445093577,0.5547365918277233,0.5678475595258313,0.5850344757311232,0.5875479773105533,0.5863251927583981,0.582588906626813,0.5738935498114874,0.4450256445093577,0.5675758296253524,0.5964471315512381,0.585102408206243,0.585102408206243,0.585102408206243,0.5693420739784654,0.5807547297985802,0.5395197174009035,0.5675758296253524,0.5165585408104344,0.5031079107367277,0.5014775313338542,0.48986107808838014,0.5061648721171156,0.5054855473659183,0.5035834380625658,0.5124825923032506,0.4988281648041846,0.4977412452022689,0.5014095988587344,0.5043986277640026,0.49251044461804966,0.5023606535104107,0.4970619204510716,0.5050779525151999,0.5061648721171156,0.49509187867259946,0.5000509493563398,0.5028361808362488,0.499235759654903,0.5024285859855304,0.4995754220305017,0.5064366020175946,0.502020991134812,0.5597988192329417,0.5964471315512381
29,0.44597669916103394,0.5514758330219761,0.5768825787167555,0.5749125369382834,0.5651302605210421,0.5764070513909174,0.5732142250602901,0.5706327910057403,0.5480792092659896,0.5630243537923304,0.5624129615162529,0.5624129615162529,0.5624129615162529,0.44597669916103394,0.44597669916103394,0.44597669916103394,0.44597669916103394,0.44597669916103394,0.5478754118406304,0.5682551543765497,0.58333616385313,0.5776298359430726,0.5666247749736761,0.5834040963282497,0.5744370096124453,0.44597669916103394,0.5624129615162529,0.5954960768995619,0.5918956557182161,0.5918956557182161,0.5918956557182161,0.577765700893312,0.5774260385177133,0.5251859651506403,0.5624129615162529,0.4990319622295438,0.4969939879759519,0.4899969430386196,0.488638293536225,0.5062328045922353,0.5043986277640026,0.5036513705376855,0.4989640297544241,0.49930369213002274,0.49495601372236,0.49244251214292994,0.5051458849903196,0.4963825956998743,0.4941408240209232,0.5012058014333752,0.4958391358989165,0.506572466967834,0.5041268978635236,0.49169525491661287,0.5058931422166366,0.5014095988587344,0.5060290071668762,0.5035155055874461,0.49332563431948645,0.4976733127271492,0.557504211184453,0.5954960768995619
30,0.4635032777419245,0.5620732991406542,0.5535817397506878,0.5512041031214973,0.5554159165789205,0.5546686593526036,0.5514758330219761,0.5678475595258313,0.5321150776128528,0.5822492442512143,0.5822492442512143,0.5822492442512143,0.5822492442512143,0.4635032777419245,0.4635032777419245,0.4635032777419245,0.4635032777419245,0.4635032777419245,0.5644509357698447,0.5604429197377806,0.5503889134200605,0.5711762508066981,0.5534458748004484,0.5657416527971196,0.5696138038789443,0.4635032777419245,0.5822492442512143,0.5822492442512143,0.5822492442512143,0.5694779389287049,0.5726707652593322,0.5726707652593322,0.5726707652593322,0.5614619068645766,0.5822492442512143,0.5111239428008559,0.4958391358989165,0.49950748955538193,0.5026323834108896,0.5005944091572977,0.4991678271797833,0.4946163513467613,0.49006487551373934,0.4956353384735573,0.4930539044190075,0.4969260555008322,0.5109880778506165,0.501002004008016,0.4998471519309806,0.49577120342379677,0.4994395570802622,0.5052817499405591,0.5048741550898407,0.5025644509357698,0.49264630956828914,0.4986922998539452,0.5032437756869672,0.5025644509357698,0.5018171937094528,0.5032437756869672,0.553040795967327,0.5822492442512143
31,0.4469956862878299,0.5085425087463061,0.5623450290411331,0.537617608097551,0.5565028361808363,0.5597635949865833,0.5522230902482932,0.5508644407458986,0.5393159199755443,0.5613260419143371,0.5613260419143371,0.5613260419143371,0.5613260419143371,0.4469956862878299,0.4469956862878299,0.4469956862878299,0.4469956862878299,0.4469956862878299,0.5054855473659183,0.5666927074487959,0.5561631738052376,0.5568424985564349,0.5691382765531062,0.5649943955708027,0.5655378553717605,0.4469956862878299,0.5613260419143371,0.5792602153459462,0.5721273054583744,0.5721273054583744,0.5721273054583744,0.5763391189157977,0.563635746068408,0.502020991134812,0.5613260419143371,0.4867361842328725,0.4974015828266703,0.5057572772663972,0.4923745796678102,0.49862436737882543,0.5013416663836147,0.4994395570802622,0.49189905234197207,0.4995754220305017,0.5012058014333752,0.5005944091572977,0.49047247036445774,0.49556740599843757,0.4987602323290649,0.4980129751027479,0.5064366020175946,0.5104446180496587,0.5038551679630447,0.4978771101525084,0.49278217451852857,0.4965184606501138,0.4993716246051425,0.5007982065826568,0.5050779525151999,0.49271424204340886,0.5427150597491278,0.5792602153459462
32,0.44421045480792093,0.5094256309228626,0.5598315274617031,0.5384327977989878,0.5569104310315547,0.5602391223124215,0.5541931320267653,0.5533100098502088,0.5423728813559322,0.5655378553717605,0.5651981929961618,0.5651981929961618,0.5651981929961618,0.44421045480792093,0.44421045480792093,0.44421045480792093,0.44421045480792093,0.44421045480792093,0.5062328045922353,0.5655378553717605,0.5566387011310757,0.5569104310315547,0.5704289935803811,0.5685948167521484,0.5695458714038246,0.44421045480792093,0.5651981929961618,0.5834040963282497,0.5723311028837336,0.5723311028837336,0.5723311028837336,0.579531945246425,0.564383003294725,0.49909989470466354,0.5651981929961618,0.5109201453754968,0.4981488400529873,0.4954315410481981,0.5077952515199892,0.4988960972793044,0.49135559254101424,0.4962467307496349,0.4882306986855066,0.49930369213002274,0.496722258075473,0.5033117081620869,0.5029720457864882,0.49210284976733126,0.4963825956998743,0.501273733908495,0.5018851261845725,0.48897795591182364,0.49842056995346623,0.4986922998539452,0.49441255392140215,0.4963146632247546,0.4951598111477192,0.5014775313338542,0.4934614992697259,0.5073876566692708,0.5435201853801767,0.5834040963282497
33,0.44903366054142185,0.5629564213172107,0.575999456540199,0.5692741415033457,0.576271186440678,0.5715159131822968,0.5695458714038246,0.5715159131822968,0.538636595224347,0.5666247749736761,0.5665568424985564,0.5665568424985564,0.5665568424985564,0.44903366054142185,0.44903366054142185,0.44903366054142185,0.44903366054142185,0.44903366054142185,0.5615977718148161,0.5790564179205869,0.5619374341904148,0.5781732957440304,0.5740294147617269,0.5678475595258313,0.5702251961550219,0.44903366054142185,0.5665568424985564,0.5842192860296865,0.5692741415033457,0.5692741415033457,0.5692741415033457,0.5837437587038484,0.5810264596990591,0.5570462959817941,0.5665568424985564,0.4997792194558609,0.4938690941204443,0.501273733908495,0.4890458883869434,0.5093576984477429,0.5035155055874461,0.4974015828266703,0.5007302741075371,0.5103766855745389,0.49074420026493665,0.48836656363574604,0.4965863931252335,0.49359736421996536,0.5007982065826568,0.5003906117319384,0.4946163513467613,0.5022247885601712,0.506572466967834,0.501002004008016,0.49298597194388777,0.49339356679460616,0.4857171971060766,0.4952956760979586,0.5048741550898407,0.512890187153969,0.556394647424164,0.5842192860296865
34,0.4662885092218335,0.5391121225501851,0.5630922862674501,0.5694100064535851,0.5694779389287049,0.564383003294725,0.5505247783702999,0.554804524302843,0.571719710607656,0.5840154886043273,0.5840154886043273,0.5840154886043273,0.5840154886043273,0.4662885092218335,0.4662885092218335,0.4662885092218335,0.4662885092218335,0.4662885092218335,0.5459733025372779,0.5463808973879963,0.57070072348086,0.5863251927583981,0.5887707618627085,0.5847627458306444,0.5895859515641453,0.4662885092218335,0.5840154886043273,0.5840154886043273,0.5840154886043273,0.5957678068000407,0.5905370062158215,0.5905370062158215,0.5905370062158215,0.5551441866784417,0.5840154886043273,0.49135559254101424,0.506572466967834,0.4997792194558609,0.49312183689412725,0.4963146632247546,0.5111239428008559,0.5021568560850515,0.5066403994429537,0.48992901056349986,0.4993716246051425,0.4963825956998743,0.5071838592439115,0.4973336503515506,0.5007302741075371,0.5079990489453483,0.4978771101525084,0.4988960972793044,0.4982847050032268,0.5056214123161578,0.49746951530179,0.49998301688122004,0.4975374477769097,0.5010699364831358,0.4954315410481981,0.4975374477769097,0.5612027570520829,0.5957678068000407
35,0.4625522230902483,0.523487653272647,0.545701572636799,0.5504568458951802,0.551272035596617,0.5514758330219761,0.5507965082707789,0.5537855371760471,0.5486226690669475,0.5800074725722631,0.5800074725722631,0.5800074725722631,0.5800074725722631,0.4625522230902483,0.4625522230902483,0.4625522230902483,0.4625522230902483,0.4625522230902483,0.5190720423898645,0.5093576984477429,0.5522230902482932,0.556570768655956,0.5557555789545192,0.5670323698243945,0.559084270235386,0.4625522230902483,0.5800074725722631,0.5800074725722631,0.5800074725722631,0.5814340545497775,0.5770863761421148,0.5770863761421148,0.5770863761421148,0.4861927244319147,0.5800074725722631,0.48266023572568867,0.5073876566692708,0.4971977854013111,0.49060833531469716,0.5039231004381645,0.4983526374783465,0.4983526374783465,0.5067762643931931,0.49081213274005636,0.4958391358989165,0.49746951530179,0.5015454638089739,0.4945484188716416,0.5035155055874461,0.5074555891443905,0.4988960972793044,0.49427668897116267,0.4952277436228389,0.5060290071668762,0.4971977854013111,0.5021568560850515,0.49189905234197207,0.501273733908495,0.49909989470466354,0.5084745762711864,0.544491368172629,0.5814340545497775
36,0.46374104140484357,0.5663190788356374,0.5582351142963894,0.5530722461872898,0.5340511531537652,0.5567405998437553,0.5541591657892055,0.5544308956896844,0.5617676030026154,0.5748106382256037,0.5748106382256037,0.5748106382256037,0.5748106382256037,0.46374104140484357,0.46374104140484357,0.46374104140484357,0.46374104140484357,0.46374104140484357,0.5670663360619544,0.5532081111375293,0.5437654970958867,0.5415916578920553,0.5722292041710539,0.5644849020074046,0.5566726673686355,0.46374104140484357,0.5748106382256037,0.5748106382256037,0.5748106382256037,0.564892496858123,0.5768486124791957,0.5768486124791957,0.5768486124791957,0.5622431303284535,0.5748106382256037,0.4894195170001019,0.501511497571414,0.49852246866614586,0.48731361027139025,0.4996773207431813,0.4953296423355185,0.5025304846982099,0.49723175163887096,0.48996297680105977,0.4947182500594409,0.5064026357800346,0.49417479025848304,0.5028022145986889,0.5011718351958153,0.49736761658911044,0.49831867124078666,0.5105465167623382,0.49485411500968035,0.49485411500968035,0.5058591759790768,0.49566930471111714,0.5067422981556333,0.5013756326211746,0.48840052987330596,0.49655242688767365,0.5513311620101471,0.5768486124791957
