,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
367,0.5511611334674715,0.5689553990610329,0.5672157947686117,0.567949362843729,0.5189050972501676,0.5269114688128773,0.5098507712944332,0.5106052984574111,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5511611334674715,0.5417714621059692,0.4874245472837022,0.5132880617035547,0.4983442320590208,0.4989520456069752,0.4957033869885983,0.5042546948356808,0.5511611334674715,0.5691440308517773,0.5613262910798122,0.506036217303823,0.5073356807511737,0.5001047954393025,0.510814889336016,0.4882209926224011,0.5561703554661301,0.5529426559356136,0.5025570087189806,0.4983861502347418,0.4898138832997988,0.5021587860496312,0.5037516767270288,0.5009641180415828,0.49756874580818244,0.5046948356807511,0.5043175720992622,0.49924547283702214,0.49782025486250836,0.5018863179074446,0.4964369550637156,0.4953261234071093,0.49559859154929575,0.4992873910127431,0.4980088866532528,0.49798792756539234,0.5001886317907445,0.49867957746478875,0.5037726358148893,0.503080985915493,0.49924547283702214,0.4977992957746479,0.49056841046277666,0.4976316230717639,0.49748490945674045,0.5002305499664654,0.5003143863179075,0.5007754862508383,0.5015090543259557,0.4949279007377599,0.49635311871227367,0.5094525486250838,0.5038983903420523,0.4961016096579477,0.48895456069751847,0.4993921864520456,0.49691901408450706,0.49742203219315895,0.506203890006707,0.5049463447350772,0.5040241448692153,0.5013832997987927,0.4990568410462777,0.5034582494969819,0.5018234406438632,0.5018234406438632,0.5009221998658618,0.5019911133467472,0.528402669101026,0.5691440308517773
368,0.4992035546613011,0.5289654594232059,0.5278546277665996,0.5235370556673373,0.5245011737089202,0.522929242119383,0.5218393695506371,0.5215040241448692,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.4992035546613011,0.5146084842387659,0.502452213279678,0.5021797451374916,0.4968142186452046,0.49572434607645877,0.4862927565392354,0.494382964453387,0.4992035546613011,0.530956572769953,0.5317110999329309,0.5313967136150235,0.531082327297116,0.508488430583501,0.508488430583501,0.5003563044936284,0.4881581153588196,0.4960387323943662,0.49750586854460094,0.5051140174379611,0.49735915492957744,0.5001467136150235,0.502913313212609,0.49813464118041584,0.5033324949698189,0.5029761904761905,0.5004610999329309,0.497212441314554,0.5001467136150235,0.5007545271629779,0.5011108316566063,0.49922451374916166,0.4988682092555332,0.5017605633802817,0.5025150905432596,0.4937332327297116,0.49279007377598927,0.5008593226022804,0.49964369550637155,0.5031019450033535,0.49914067739771967,0.49930835010060365,0.49178403755868544,0.4971914822266935,0.5008174044265593,0.49922451374916166,0.4988682092555332,0.5042756539235412,0.49995808182427903,0.5016557679409792,0.4984280684104628,0.4986586183769282,0.49964369550637155,0.49884725016767273,0.496960932260228,0.49922451374916166,0.5011317907444668,0.5019701542588867,0.5080063715627096,0.4950536552649229,0.5012575452716298,0.49620640509725017,0.4976945003353454,0.4994131455399061,0.4948440643863179,0.4999371227364185,0.5006706908115359,0.502452213279678,0.5106324676453785,0.5317110999329309
369,0.4841968477531858,0.5347082494969819,0.5351903085177733,0.5221747149564051,0.5215249832327297,0.5216926559356136,0.5221747149564051,0.5218812877263581,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.4841968477531858,0.5190098926894702,0.49704476861167,0.5159289067739772,0.5099136485580148,0.5095992622401073,0.5043594902749833,0.5097250167672703,0.4841968477531858,0.5360286720321932,0.5361125083836351,0.5361753856472167,0.5362382629107981,0.5272258551307847,0.5272258551307847,0.5229921193829644,0.5141683433936955,0.48262491616364855,0.5013204225352113,0.4976316230717639,0.5015300134138162,0.49693997317236754,0.5018653588195842,0.4982394366197183,0.5005239771965124,0.500209590878605,0.500041918175721,0.4987843729040912,0.4988682092555332,0.500041918175721,0.5007335680751174,0.5006706908115359,0.5005449362843729,0.5015719315895373,0.5010269953051644,0.49899396378269617,0.5011527498323273,0.5010060362173038,0.4981765593561368,0.5015719315895373,0.5005449362843729,0.49974849094567403,0.5023264587525151,0.502619885982562,0.4948440643863179,0.4985747820254863,0.49582914151576124,0.49782025486250836,0.4983442320590208,0.5011527498323273,0.49805080482897385,0.5007335680751174,0.4967513413816231,0.5,0.4957033869885983,0.5032905767940979,0.49813464118041584,0.49836519114688127,0.49042169684775316,0.4960177733065057,0.5015509725016767,0.49465543259557343,0.4987424547283702,0.5006706908115359,0.49756874580818244,0.49798792756539234,0.5008802816901409,0.4953680415828303,0.5148336003676379,0.5362382629107981
370,0.49691901408450706,0.5250880281690141,0.5245640509725017,0.5211267605633803,0.5067907444668008,0.5207075788061704,0.5201207243460765,0.5202883970489605,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.49691901408450706,0.5124077800134138,0.4985747820254863,0.5104166666666666,0.5034372904091214,0.4948859825620389,0.5002515090543259,0.49899396378269617,0.49691901408450706,0.5263665325285044,0.5246688464118041,0.5229082830315225,0.522761569416499,0.522593896713615,0.5213573105298458,0.5208962105969148,0.48859825620389,0.4968142186452046,0.49614352783366866,0.4969818913480885,0.5030181086519114,0.5017815224681422,0.5031857813547954,0.49932930918846413,0.4979250503018109,0.4983442320590208,0.502997149564051,0.5011108316566063,0.4982813547954393,0.4971076458752515,0.5005030181086519,0.4933140509725017,0.49788313212608987,0.5039822266934944,0.49735915492957744,0.5030181086519114,0.5015928906773978,0.4977154594232059,0.5045481220657277,0.5028923541247485,0.4925385647216633,0.5011527498323273,0.5010269953051644,0.4937332327297116,0.49870053655264923,0.5053864855801475,0.5010269953051644,0.5000209590878605,0.494215291750503,0.500293427230047,0.49851190476190477,0.5021797451374916,0.4950117370892019,0.49844902749832326,0.49958081824279005,0.4964159959758551,0.49846998658618374,0.5074823943661971,0.49901492287055665,0.4983232729711603,0.5034582494969819,0.49918259557344064,0.4995179409792086,0.4998952045606975,0.5033115358819584,0.4972753185781355,0.49901492287055665,0.4986376592890677,0.510825757011203,0.5263665325285044
371,0.5436577800134138,0.5585596914822267,0.559838195841717,0.5606556002682763,0.5370137491616365,0.5360496311200537,0.5225100603621731,0.5232645875251509,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5436577800134138,0.5374958081824279,0.5023893360160966,0.5235160965794768,0.5115484574111334,0.46893863179074446,0.50844651240778,0.514440811535882,0.5436577800134138,0.5588740778001341,0.5577632461435278,0.525423373574782,0.5059523809523809,0.5031438631790744,0.4789361167002012,0.4883048289738431,0.5509725016767271,0.5459004024144869,0.4983023138832998,0.4976316230717639,0.494592555331992,0.5008383635144199,0.494592555331992,0.5019282360831656,0.5049673038229376,0.4994341046277666,0.49390090543259557,0.49995808182427903,0.4950746143527834,0.5031019450033535,0.4977364185110664,0.5023054996646545,0.49526324614352785,0.4977154594232059,0.4964998323272971,0.5017815224681422,0.4966046277665996,0.49748490945674045,0.4964159959758551,0.49115526492287054,0.5008802816901409,0.5013413816230717,0.5097878940308518,0.5010898725687458,0.49987424547283704,0.49811368209255535,0.4956195506371563,0.49859574111334676,0.49851190476190477,0.5035420858484239,0.4971914822266935,0.508572266934943,0.5064134808853119,0.502661804158283,0.4931882964453387,0.5034163313212608,0.49750586854460094,0.5015090543259557,0.505742790073776,0.5013832997987927,0.5033534540576794,0.5033953722334004,0.49899396378269617,0.4988262910798122,0.5014880952380952,0.5006497317236754,0.49876341381623074,0.49918259557344064,0.5279470030056884,0.5606556002682763
372,0.5032067404426559,0.5266390006706908,0.5239352783366867,0.5269114688128773,0.5270372233400402,0.5263455734406438,0.525632964453387,0.5252557008718981,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5032067404426559,0.5135814889336016,0.4985747820254863,0.5045062038900067,0.49398474178403756,0.49025402414486924,0.48493041582830315,0.4931463782696177,0.5032067404426559,0.5288816230717639,0.5290073775989269,0.5285253185781355,0.528127095908786,0.5173331656606305,0.5165995975855131,0.522887323943662,0.49807176391683433,0.4984071093226023,0.4984909456740443,0.49981136820925554,0.5036049631120053,0.49704476861167,0.49494885982562037,0.4977992957746479,0.5013832997987927,0.49559859154929575,0.5034582494969819,0.4982813547954393,0.4977783366867874,0.49907780013413816,0.5026408450704225,0.49914067739771967,0.4986586183769282,0.4982603957075788,0.5022845405767941,0.4939637826961771,0.4950746143527834,0.5026408450704225,0.4983232729711603,0.497296277665996,0.5014671361502347,0.4979460093896714,0.491427733065057,0.494424882629108,0.499916163648558,0.49750586854460094,0.49589201877934275,0.499916163648558,0.49798792756539234,0.4977154594232059,0.4988053319919517,0.502619885982562,0.4993712273641851,0.4998952045606975,0.5068117035546613,0.4989730046948357,0.4960177733065057,0.49819751844399734,0.4939637826961771,0.5016767270288397,0.5012156270959088,0.4969818913480885,0.49798792756539234,0.49742203219315895,0.5033115358819584,0.4931673373574782,0.49756874580818244,0.5040241448692153,0.5126445400799862,0.5290073775989269
373,0.5043594902749833,0.5255281690140845,0.5227406103286385,0.5237047283702213,0.5245430918846412,0.5242706237424547,0.5231388329979879,0.5236837692823608,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.5043594902749833,0.4869634473507713,0.4910923876592891,0.49283199195171024,0.4946763916834339,0.4922870556673374,0.48931086519114686,0.49226609657947684,0.5043594902749833,0.5277707914151576,0.5272677733065056,0.5268695506371562,0.5263874916163649,0.5177313883299799,0.5171654929577465,0.5219022468142186,0.4982603957075788,0.4993921864520456,0.4990568410462777,0.4959548960429242,0.4959339369550637,0.4979460093896714,0.4984071093226023,0.49637407780013415,0.5010689134808853,0.4994969818913481,0.5026408450704225,0.5007335680751174,0.5021378269617707,0.5015509725016767,0.503122904091214,0.49911971830985913,0.4993921864520456,0.497170523138833,0.5009641180415828,0.5041918175720993,0.4977783366867874,0.49635311871227367,0.5003563044936284,0.5000838363514419,0.5012365861837693,0.5015928906773978,0.5060571763916835,0.5013204225352113,0.503080985915493,0.5003143863179075,0.5005868544600939,0.49861670020120724,0.49807176391683433,0.497296277665996,0.4977364185110664,0.4979250503018109,0.5018024815560027,0.4994760228034876,0.5008383635144199,0.4966884641180416,0.5032696177062375,0.5036049631120053,0.5059942991281019,0.4976735412474849,0.5005449362843729,0.49846998658618374,0.497086686787391,0.5006497317236754,0.5033744131455399,0.4980088866532528,0.5010060362173038,0.5040451039570758,0.5106379014829718,0.5277707914151576
374,0.545439302481556,0.5636527498323273,0.5643863179074446,0.5644911133467472,0.5362382629107981,0.5385437625754527,0.5230340375586855,0.5242496646545942,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.545439302481556,0.5430499664654594,0.49805080482897385,0.5233274647887324,0.511611334674715,0.49796696847753186,0.5079225352112676,0.5143779342723005,0.545439302481556,0.5632545271629779,0.5618083501006036,0.5220070422535211,0.5016976861167002,0.4980927230046948,0.49981136820925554,0.4920565057008719,0.5534247149564051,0.5462986250838363,0.502577967806841,0.49918259557344064,0.5071680080482898,0.49922451374916166,0.505449362843729,0.4995389000670691,0.4964159959758551,0.5041289403085177,0.502494131455399,0.5040870221327968,0.49899396378269617,0.5032905767940979,0.5018443997317237,0.4996017773306506,0.5051978537894031,0.4976735412474849,0.494173373574782,0.5026408450704225,0.49930835010060365,0.500125754527163,0.5003982226693494,0.5103118712273642,0.49639503688799463,0.5024102951039571,0.4902959423205902,0.5010269953051644,0.499916163648558,0.49955985915492956,0.49746395036887997,0.499916163648558,0.5001467136150235,0.49390090543259557,0.5014880952380952,0.49071512407780016,0.4950536552649229,0.4977573775989269,0.4922032193158954,0.49966465459423204,0.4949698189134809,0.5015300134138162,0.5013623407109322,0.4967303822937626,0.4987843729040912,0.5006916498993964,0.49987424547283704,0.4976316230717639,0.5045690811535882,0.5024731723675385,0.49981136820925554,0.49478118712273644,0.5307819137044488,0.5644911133467472
375,0.5362382629107981,0.5484154929577465,0.5440769617706237,0.5441817572099262,0.49918259557344064,0.5154258886653252,0.4985747820254863,0.5007126089872569,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.5362382629107981,0.4794181757209926,0.4893527833668679,0.46489352783366866,0.45783031522468143,0.4681631455399061,0.4597585513078471,0.4589621059691482,0.5362382629107981,0.548436452045607,0.5376844399731724,0.5104795439302482,0.5126592890677397,0.46963028169014087,0.4691482226693494,0.49367035546613014,0.5419600938967136,0.5368041582830315,0.49788313212608987,0.49870053655264923,0.5100813212608988,0.5020539906103286,0.49733819584171696,0.49962273641851107,0.5043804493628438,0.4985747820254863,0.4996017773306506,0.5011946680080482,0.502452213279678,0.4989730046948357,0.4992035546613011,0.5002305499664654,0.5012365861837693,0.4998532863849765,0.49955985915492956,0.49859574111334676,0.5042966130114017,0.49995808182427903,0.5048205902079141,0.5015719315895373,0.49909875922199864,0.49819751844399734,0.5042966130114017,0.5025989268947015,0.5042546948356808,0.4996856136820926,0.5035630449362843,0.49853286384976525,0.505449362843729,0.5034372904091214,0.5000838363514419,0.5020749496981891,0.5072099262240107,0.49790409121395035,0.5023893360160966,0.49679325955734405,0.5023893360160966,0.4990358819584172,0.5018863179074446,0.5026408450704225,0.5033534540576794,0.4998532863849765,0.5040660630449363,0.5000209590878605,0.5039612676056338,0.5018024815560027,0.4998532863849765,0.5040870221327968,0.5071990585488237,0.548436452045607
376,0.4954099597585513,0.49394282360831654,0.5086770623742455,0.5080063715627096,0.5023893360160966,0.5061200536552649,0.49899396378269617,0.49901492287055665,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.4954099597585513,0.5019701542588867,0.49687709590878604,0.5011527498323273,0.4970657276995305,0.4972334004024145,0.49637407780013415,0.49901492287055665,0.4954099597585513,0.4977992957746479,0.5115903755868545,0.5130365526492288,0.5144617706237424,0.5117999664654594,0.505658953722334,0.5051140174379611,0.49748490945674045,0.4971076458752515,0.4960596914822267,0.49876341381623074,0.502577967806841,0.4966884641180416,0.497086686787391,0.5018443997317237,0.4993921864520456,0.5000838363514419,0.5025150905432596,0.5019911133467472,0.5017815224681422,0.5002305499664654,0.49976945003353457,0.4988053319919517,0.500167672702884,0.5006706908115359,0.4987214956405097,0.4977573775989269,0.4986586183769282,0.49748490945674045,0.5013832997987927,0.49742203219315895,0.4996856136820926,0.5025360496311201,0.4973172367538565,0.5026408450704225,0.4989520456069752,0.5021168678739101,0.4960806505700872,0.49802984574111336,0.5015090543259557,0.4955357142857143,0.4977783366867874,0.5022635814889336,0.5012785043594903,0.5037307176391683,0.5004191817572099,0.5016348088531187,0.5002305499664654,0.4995179409792086,0.49693997317236754,0.49974849094567403,0.49909875922199864,0.5006706908115359,0.4987214956405097,0.4988891683433937,0.5007335680751174,0.4995179409792086,0.5014042588866533,0.49922451374916166,0.5015750366395907,0.5144617706237424
377,0.5280223004694836,0.5428403755868545,0.5418552984574111,0.5419600938967136,0.5243963782696177,0.516725352112676,0.49740107310529846,0.49478118712273644,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.5280223004694836,0.4806757209926224,0.49802984574111336,0.47092974513749164,0.4967513413816231,0.47189386317907445,0.47533115358819583,0.4674086183769282,0.5280223004694836,0.5434481891348089,0.5410378940308518,0.5147761569416499,0.4892479879275654,0.4845950704225352,0.4852238430583501,0.48849346076458755,0.5324865861837693,0.5298457411133467,0.4975477867203219,0.49876341381623074,0.4947602280348759,0.4983861502347418,0.4994131455399061,0.49966465459423204,0.4946763916834339,0.4982603957075788,0.5063715627095908,0.4990568410462777,0.5006287726358148,0.4961644869215292,0.5005449362843729,0.4979250503018109,0.5023683769282361,0.4973172367538565,0.5003772635814889,0.502871395036888,0.5018653588195842,0.502871395036888,0.4999371227364185,0.4982394366197183,0.4977154594232059,0.5018024815560027,0.49283199195171024,0.5015509725016767,0.4987214956405097,0.49932930918846413,0.49704476861167,0.5036259221998659,0.4989520456069752,0.5018234406438632,0.49572434607645877,0.5065182763246143,0.5050301810865191,0.5018653588195842,0.5051978537894031,0.5021168678739101,0.4994760228034876,0.5019072769953051,0.505239771965124,0.49813464118041584,0.4990568410462777,0.5018443997317237,0.5015090543259557,0.49765258215962443,0.5009431589537223,0.5033953722334004,0.49867957746478875,0.502577967806841,0.5089712658668057,0.5434481891348089
378,0.5418762575452716,0.5527959423205903,0.5506371562709591,0.5512868879946344,0.5095363849765259,0.5202674379611,0.5014461770623743,0.5046738765928906,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5418762575452716,0.5211267605633803,0.48432260228034874,0.49065224681421865,0.4562793427230047,0.4673876592890677,0.46147719651240776,0.4738220992622401,0.5418762575452716,0.5533618376928237,0.5448734071093226,0.5064344399731724,0.5058056673373574,0.465836686787391,0.46577380952380953,0.4925176056338028,0.5491490610328639,0.5435320254862508,0.4969818913480885,0.5014461770623743,0.5047786720321932,0.49861670020120724,0.49901492287055665,0.4983861502347418,0.49704476861167,0.49725435949027497,0.4966046277665996,0.5004820590207915,0.5042337357478203,0.502745640509725,0.49970657276995306,0.5019701542588867,0.49624832327297114,0.5027037223340041,0.4980927230046948,0.5042546948356808,0.4964998323272971,0.5003772635814889,0.49580818242790076,0.4976316230717639,0.4993502682763246,0.5012575452716298,0.4957872233400402,0.4957872233400402,0.5030600268276325,0.5015509725016767,0.49788313212608987,0.49981136820925554,0.49740107310529846,0.5077548625083836,0.5013832997987927,0.5051140174379611,0.5030390677397719,0.5032696177062375,0.5038774312541918,0.49907780013413816,0.502577967806841,0.49976945003353457,0.5014880952380952,0.4999790409121395,0.502913313212609,0.5023683769282361,0.499832327297116,0.4996017773306506,0.4931882964453387,0.4994341046277666,0.5038355130784709,0.5015090543259557,0.5126111607919119,0.5533618376928237
