,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
60,0.42261281997628514,0.5402106437887982,0.5134267977959127,0.533096184696938,0.5519285764106856,0.5545790611703982,0.5596010322940643,0.5568110483364721,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.42261281997628514,0.48985143335425824,0.5215177512729302,0.5222152472623283,0.5456511125061031,0.5469066052870196,0.5531840691916021,0.5506730836297691,0.42261281997628514,0.42735579270419194,0.5462091092976216,0.5477436004742973,0.5477436004742973,0.5477436004742973,0.5562530515449536,0.5556950547534352,0.42833228708934923,0.43656273976424637,0.522633744855967,0.5173327753365418,0.5230522424496059,0.5159377833577456,0.5270977191881147,0.5210992536792913,0.5268187207923555,0.5202622584920137,0.5141242937853108,0.515100788170468,0.5269582199902351,0.5177512729301806,0.5258422264071981,0.5180302713259399,0.513287298598033,0.5233312408453651,0.5370021622375671,0.5113343098277184,0.5270977191881147,0.537420659831206,0.5227732440538467,0.5238892376368836,0.5201227592941341,0.5204017576898933,0.524447234428402,0.5243077352305224,0.5190067657110972,0.5326776871032991,0.5205412568877729,0.5305851991351049,0.506451837901932,0.5170537769407826,0.5173327753365418,0.5183092697216991,0.5191462649089768,0.5217967496686894,0.5243077352305224,0.5261212248029574,0.531980191113901,0.5233312408453651,0.5277952151775127,0.5245867336262816,0.5174722745344215,0.5251447304178001,0.5233312408453651,0.5202622584920137,0.5259817256050777,0.48340863706700354,0.5596010322940643
61,0.41682360326428125,0.5494873404477925,0.5599497802887633,0.5316314431192021,0.5538118155820604,0.5602287786845226,0.5634372602357537,0.5561833019460138,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.41682360326428125,0.5146125409778893,0.5268884703912953,0.5561833019460138,0.5478133500732371,0.5538118155820604,0.5510218316244682,0.5623212666527168,0.41682360326428125,0.42031108321127153,0.560089279486643,0.5616237706633187,0.5616237706633187,0.5616237706633187,0.565808746599707,0.5655297482039479,0.4222640719815861,0.43384250540559394,0.5369324126386273,0.5274464671828137,0.5298179535467671,0.5181000209248797,0.5204715072888331,0.532049940712841,0.529120457557369,0.52158750087187,0.5186580177163981,0.5321894399107205,0.5196345121015554,0.5275859663806933,0.5263304735997768,0.5288414591616099,0.5310734463276836,0.5242379856315826,0.5337239310873962,0.5227034944549069,0.5314919439213225,0.5062425891051127,0.5204715072888331,0.5316314431192021,0.527306967984934,0.52158750087187,0.5270279695891749,0.5168445281439632,0.5277254655785729,0.5136360465927321,0.5222849968612681,0.5165655297482039,0.5105670642393806,0.5307944479319244,0.530236451140406,0.5227034944549069,0.5246564832252214,0.5260514752040176,0.5176815233312408,0.510427565041501,0.524098486433703,0.5235404896421846,0.5314919439213225,0.5281439631722118,0.528422961567971,0.5235404896421846,0.5250749808188603,0.5207505056845924,0.530236451140406,0.48564837418851503,0.565808746599707
62,0.4404687173048755,0.5025458603613029,0.5509520820255284,0.5537420659831206,0.5548580595661575,0.5457906117039827,0.5445351189230662,0.5538815651810002,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.4404687173048755,0.49473390528004463,0.5227732440538467,0.5183092697216991,0.519425263304736,0.5304456999372253,0.5357466694566506,0.5342121782799749,0.4404687173048755,0.4443746948455046,0.5085443258701262,0.5085443258701262,0.5572295459301109,0.5562530515449536,0.5563925507428332,0.5562530515449536,0.4450721908349027,0.4580456162377066,0.5180302713259399,0.5183092697216991,0.5229127432517263,0.5174722745344215,0.5117528074213573,0.5224942456580874,0.5120318058171166,0.513287298598033,0.5178907721280602,0.5180302713259399,0.5220757480644487,0.5212387528771709,0.5245867336262816,0.517611773732301,0.5275162167817535,0.5121713050149962,0.5157982841598661,0.5173327753365418,0.5128688010043942,0.5114738090255981,0.521936248866569,0.516914277742903,0.5137057961916719,0.5096603194531631,0.5181697705238195,0.5202622584920137,0.5206807560856526,0.5127293018065147,0.5111948106298388,0.5160772825556253,0.5117528074213573,0.5081258282764874,0.5162167817535049,0.5086838250680059,0.5170537769407826,0.5137057961916719,0.5131477994001534,0.5185882681174583,0.5095208202552836,0.5185882681174583,0.5201227592941341,0.5198437608983748,0.5266792215944758,0.5234707400432448,0.5134267977959127,0.5157982841598661,0.5210992536792913,0.49045076324144465,0.5572295459301109
63,0.4259608007253958,0.4996163772058311,0.5423031317569924,0.5530445699937225,0.5598800306898235,0.5590430355025459,0.5596010322940643,0.556113552347074,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.4259608007253958,0.5111948106298388,0.5266792215944758,0.5404896421845574,0.5343516774778545,0.5335146822905769,0.5463486084955012,0.549975587640371,0.4259608007253958,0.4302852758596638,0.4976633884355165,0.4976633884355165,0.5473251028806584,0.5621120178558974,0.5632280114389342,0.5621120178558974,0.43070377345330263,0.448559670781893,0.5210992536792913,0.5222152472623283,0.5240287368347633,0.5217967496686894,0.5222152472623283,0.5163562809513845,0.5241682360326428,0.5208202552835322,0.5177512729301806,0.5111948106298388,0.5185882681174583,0.5199832600962544,0.5282137127711516,0.5273767175838739,0.5148217897747088,0.5275162167817535,0.519425263304736,0.5201227592941341,0.5097998186510427,0.526260724000837,0.5275162167817535,0.5181697705238195,0.5152402873683476,0.5251447304178001,0.5209597544814117,0.526260724000837,0.519425263304736,0.5224942456580874,0.5202622584920137,0.5305851991351049,0.5310036967287438,0.5123108042128758,0.5123108042128758,0.5270977191881147,0.515100788170468,0.5135662969937923,0.5220757480644487,0.5298877031457069,0.5314221943223827,0.5276557159796331,0.5268187207923555,0.5276557159796331,0.5157982841598661,0.5206807560856526,0.522633744855967,0.5206807560856526,0.5243077352305224,0.4835119698061736,0.5632280114389342
64,0.4369114877589454,0.5030341075538816,0.551440329218107,0.558275789914208,0.5568807979354119,0.5596707818930041,0.5487898444583944,0.5553463067587361,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.5008021203878078,0.5162865313524447,0.5282834623700914,0.5430703773453303,0.5333054334937574,0.5439073725326079,0.5458603613029225,0.4369114877589454,0.4397014717165376,0.5108460626351399,0.5108460626351399,0.5581362907163284,0.5589732859036061,0.5584152891120876,0.5589732859036061,0.43886447652926,0.4590918602218037,0.523400990444305,0.5186580177163981,0.523400990444305,0.514054544186371,0.5200530096951943,0.5232614912464253,0.530236451140406,0.5187975169142778,0.5134965473948525,0.519076515310037,0.5154495361651671,0.5187975169142778,0.5204715072888331,0.5199135104973146,0.5136360465927321,0.5154495361651671,0.5235404896421846,0.5203320080909535,0.5176815233312408,0.5218664992676292,0.505405593917835,0.5227034944549069,0.5196345121015554,0.5229824928506661,0.5136360465927321,0.5231219920485457,0.5203320080909535,0.514752040175769,0.5280044639743321,0.528422961567971,0.5249354816209807,0.5222849968612681,0.505405593917835,0.5185185185185185,0.5274464671828137,0.5211690032782311,0.5254934784124992,0.5084745762711864,0.5141940433842506,0.5148915393736486,0.5187975169142778,0.5221454976633885,0.5231219920485457,0.5229824928506661,0.514752040175769,0.5158680337588059,0.5155890353630467,0.4901226817945797,0.5596707818930041
65,0.4391434749250192,0.517263025737602,0.519076515310037,0.5434888749389691,0.5450233661156448,0.5454418637092837,0.5356769198577108,0.537769407825905,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.4391434749250192,0.5052660947199553,0.512241054613936,0.5374904094301458,0.5374904094301458,0.5440468717304876,0.5412568877728953,0.5479528492711166,0.4391434749250192,0.4424914556741299,0.5133570481969729,0.5133570481969729,0.538466903815303,0.538466903815303,0.538466903815303,0.538466903815303,0.4430494524656483,0.4660668201157843,0.5221454976633885,0.5211690032782311,0.5267489711934157,0.5213085024761107,0.5207505056845924,0.5176815233312408,0.5160075329566854,0.527306967984934,0.5109855618330195,0.5165655297482039,0.5164260305503243,0.5186580177163981,0.519076515310037,0.5146125409778893,0.5254934784124992,0.5165655297482039,0.519076515310037,0.5030341075538816,0.5093115714584641,0.5236799888400642,0.5220059984655088,0.5185185185185185,0.5169840273418428,0.5127990514054545,0.514752040175769,0.5183790193206389,0.5224244960591476,0.5242379856315826,0.5049870963241961,0.520890004882472,0.5259119760061379,0.5157285345609263,0.5211690032782311,0.511125061030899,0.5081955778754272,0.5136360465927321,0.5176815233312408,0.5185185185185185,0.5176815233312408,0.5150310385715282,0.5231219920485457,0.517960521727,0.514054544186371,0.5093115714584641,0.512241054613936,0.5151705377694078,0.5153100369672874,0.4854262087992995,0.5454418637092837
66,0.43188951663527936,0.5049870963241961,0.5532538187905419,0.5513008300202273,0.5628792634442352,0.5568807979354119,0.5634372602357537,0.5621817674548372,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.43188951663527936,0.5155890353630467,0.5150310385715282,0.5370719118365069,0.5487898444583944,0.5348399246704332,0.5372114110343865,0.544604868522006,0.43188951663527936,0.43523749738439005,0.5042896003347981,0.5042896003347981,0.5596707818930041,0.5588337867057265,0.5578572923205691,0.5588337867057265,0.4346795005928716,0.4563018762642115,0.520890004882472,0.5278649647764525,0.5087535746669457,0.5193555137057962,0.5225639952570272,0.5231219920485457,0.5287019599637303,0.5206110064867127,0.5169840273418428,0.5245169840273418,0.5247959824231011,0.5238194880379438,0.5220059984655088,0.5287019599637303,0.5115435586245379,0.5185185185185185,0.5267489711934157,0.5355374206598312,0.5256329776103787,0.5130780498012136,0.5207505056845924,0.519076515310037,0.5246564832252214,0.5259119760061379,0.5238194880379438,0.5281439631722118,0.5221454976633885,0.5250749808188603,0.519774011299435,0.5065215875008718,0.517263025737602,0.5164260305503243,0.5340029294831554,0.5189370161121574,0.5247959824231011,0.5264699727976564,0.5174025249354817,0.5055450931157146,0.5285624607658506,0.5250749808188603,0.5225639952570272,0.5274464671828137,0.5134965473948525,0.5125200530096952,0.5218664992676292,0.5235404896421846,0.5263304735997768,0.4879888607307174,0.5634372602357537
67,0.4393527237218386,0.505754341912534,0.5488595940573342,0.5508125828276488,0.5537420659831206,0.5534630675873614,0.5538815651810002,0.5538815651810002,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.5065913370998116,0.5139847945874311,0.5317011927181419,0.5428611285485109,0.5254237288135594,0.5340726790820953,0.5354676710608914,0.4393527237218386,0.44088721489851435,0.5084048266722466,0.5084048266722466,0.5551370579619167,0.5552765571597963,0.5547185603682779,0.5552765571597963,0.44088721489851435,0.4608356001952989,0.5135662969937923,0.5164957801492641,0.5018483643719048,0.5217967496686894,0.5209597544814117,0.5160772825556253,0.5106368138383204,0.5192857641068563,0.5139847945874311,0.5243077352305224,0.5139847945874311,0.5199832600962544,0.5248657320220409,0.5215177512729302,0.5289112087605496,0.5170537769407826,0.5146822905768292,0.516914277742903,0.5166352793471437,0.5131477994001534,0.5070098346934505,0.5152402873683476,0.5153797865662273,0.5127293018065147,0.513287298598033,0.5197042617004952,0.525563228011439,0.5085443258701262,0.5053358443188951,0.5223547464602079,0.513287298598033,0.5201227592941341,0.5222152472623283,0.51440329218107,0.5220757480644487,0.5234707400432448,0.5233312408453651,0.5208202552835322,0.5113343098277184,0.5137057961916719,0.5131477994001534,0.5248657320220409,0.5142637929831904,0.5185882681174583,0.5157982841598661,0.5159377833577456,0.5097998186510427,0.49011493183914195,0.5552765571597963
68,0.4232405663667434,0.5405593917834972,0.5114040594266583,0.532747436702239,0.5485108460626351,0.5591127851014857,0.560089279486643,0.5519983260096254,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.4232405663667434,0.5206110064867127,0.5229824928506661,0.5433493757410894,0.548929343656274,0.5493478412499128,0.5455813629071633,0.5524168236032643,0.4232405663667434,0.4268675455116133,0.5479528492711166,0.5506033340308293,0.5506033340308293,0.5506033340308293,0.5563228011438934,0.5560438027481343,0.42826253749040943,0.4384459789356211,0.5201925088930739,0.5229824928506661,0.5073585826881496,0.510427565041501,0.5243774848294622,0.5119620562181767,0.5281439631722118,0.5253539792146196,0.5148915393736486,0.5154495361651671,0.5130780498012136,0.5277254655785729,0.5207505056845924,0.5282834623700914,0.5330264350979982,0.5214480016739904,0.5175420241333613,0.5201925088930739,0.5303759503382856,0.504708097928437,0.5231219920485457,0.5249354816209807,0.524098486433703,0.5225639952570272,0.5193555137057962,0.5263304735997768,0.5249354816209807,0.5330264350979982,0.5213085024761107,0.5245169840273418,0.5109855618330195,0.5182395201227593,0.524098486433703,0.5213085024761107,0.524098486433703,0.5218664992676292,0.5245169840273418,0.5314919439213225,0.5235404896421846,0.5141940433842506,0.52158750087187,0.5256329776103787,0.5288414591616099,0.5277254655785729,0.5201925088930739,0.5225639952570272,0.5158680337588059,0.4839175508074161,0.560089279486643
69,0.3794378182325452,0.475552765571598,0.5373509102322661,0.5847806375113344,0.5888261142498431,0.5900816070307596,0.6073795075678314,0.6084955011508684,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.3794378182325452,0.5224244960591476,0.5362349166492293,0.5705517193276138,0.5798981655855479,0.5679012345679012,0.5794796679919091,0.5893841110413615,0.3794378182325452,0.6084955011508684,0.6084955011508684,0.6084955011508684,0.6084955011508684,0.6084955011508684,0.6084955011508684,0.6084955011508684,0.6080770035572296,0.41375462091092974,0.5506033340308293,0.53595591825347,0.5182395201227593,0.5423728813559322,0.5455813629071633,0.5298179535467671,0.5285624607658506,0.5280044639743321,0.5347004254725536,0.529120457557369,0.5365139150449885,0.5277254655785729,0.5353979214619516,0.5345609262746739,0.5367929134407478,0.5344214270767943,0.5593917834972449,0.5589732859036061,0.5203320080909535,0.5214480016739904,0.546418358094441,0.532049940712841,0.5335844318895167,0.5367929134407478,0.5443258701262468,0.5444653693241264,0.5458603613029225,0.5462788588965614,0.5412568877728953,0.5225639952570272,0.5397223965962196,0.5256329776103787,0.5581362907163284,0.5235404896421846,0.5482318476668759,0.5454418637092837,0.5303759503382856,0.5169840273418428,0.5264699727976564,0.5388854014089419,0.53595591825347,0.5454418637092837,0.5454418637092837,0.5349794238683128,0.542093882960173,0.5391643998047011,0.5316314431192021,0.49805863616284196,0.6084955011508684
70,0.4382367301388017,0.49933737881007184,0.5404896421845574,0.5487200948594546,0.5503940852340099,0.54314012694427,0.5471856036827788,0.5502545860361303,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.4382367301388017,0.50003487479947,0.5184487689195787,0.5351886726651321,0.5416056357675944,0.5328171863011788,0.5390946502057613,0.5421636325591128,0.4382367301388017,0.4420032084815512,0.4985003836227942,0.4985003836227942,0.5488595940573342,0.5498360884424914,0.5506730836297691,0.5498360884424914,0.44186370928367164,0.4533026435097998,0.5210992536792913,0.5286322103647904,0.4966868940503592,0.5183092697216991,0.5202622584920137,0.5063123387040525,0.5123108042128758,0.5159377833577456,0.5121713050149962,0.5199832600962544,0.5180302713259399,0.5141242937853108,0.526260724000837,0.5124503034107554,0.5293297063541884,0.5174722745344215,0.5120318058171166,0.5201227592941341,0.5085443258701262,0.5095208202552836,0.5217967496686894,0.5199832600962544,0.5208202552835322,0.5198437608983748,0.5251447304178001,0.5185882681174583,0.5185882681174583,0.5159377833577456,0.5159377833577456,0.5096603194531631,0.5181697705238195,0.5217967496686894,0.5103578154425612,0.5162167817535049,0.5178907721280602,0.5097998186510427,0.5121713050149962,0.5110553114319593,0.5104973146404408,0.5192857641068563,0.5209597544814117,0.516914277742903,0.5142637929831904,0.5145427913789495,0.5181697705238195,0.5199832600962544,0.5173327753365418,0.48642595305076997,0.5506730836297691
71,0.43530724698332984,0.5116133082234777,0.5103578154425612,0.5464881076933807,0.5488595940573342,0.544256120527307,0.540629141382437,0.5565320499407128,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.43530724698332984,0.4996163772058311,0.5184487689195787,0.5328171863011788,0.5354676710608914,0.5342121782799749,0.546069610099742,0.5469066052870196,0.43530724698332984,0.43865522773244053,0.5091023226616447,0.5091023226616447,0.54676710608914,0.54676710608914,0.54676710608914,0.54676710608914,0.4387947269303202,0.4598591058101416,0.5222152472623283,0.5227732440538467,0.5012903675803864,0.5268187207923555,0.5209597544814117,0.523749738439004,0.5174722745344215,0.5277952151775127,0.5195647625026156,0.5197042617004952,0.518727767315338,0.5275162167817535,0.522633744855967,0.5167747785450234,0.5243077352305224,0.5188672665132176,0.5077073306828486,0.5304456999372253,0.5222152472623283,0.5135662969937923,0.5230522424496059,0.5195647625026156,0.5130083002022738,0.5205412568877729,0.5171932761386622,0.5204017576898933,0.5209597544814117,0.5124503034107554,0.5231917416474855,0.5206807560856526,0.5286322103647904,0.5209597544814117,0.5152402873683476,0.5238892376368836,0.5113343098277184,0.5261212248029574,0.5195647625026156,0.5198437608983748,0.5160772825556253,0.5148217897747088,0.5156587849619865,0.5210992536792913,0.5197042617004952,0.5180302713259399,0.5222152472623283,0.5212387528771709,0.5305851991351049,0.48480362904579966,0.5565320499407128
