,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
115,0.4015376550760091,0.4745762711864407,0.5501776457568874,0.5721940707088357,0.5713786475624673,0.5859397751761897,0.5853573300716407,0.588386044615295,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.4015376550760091,0.5153474285048634,0.5410915021259246,0.5549536956141884,0.5712621585415575,0.5653212184751587,0.5721940707088357,0.5760382083988584,0.4015376550760091,0.47352786999825264,0.5520414700914439,0.5858232861552799,0.5858232861552799,0.5908323140544004,0.5908323140544004,0.5908323140544004,0.4058477488496709,0.42914555303162677,0.5159298736094123,0.5243170831149164,0.5308404682858641,0.5259479294076533,0.5405090570213757,0.5370143863940824,0.5361989632477139,0.5310734463276836,0.5271128196167512,0.5189585881530666,0.5426058593977517,0.5239676160521871,0.5371308754149922,0.5290931329722174,0.5355000291222552,0.5293261110140369,0.5478478653386918,0.5168617857766905,0.5281612208049391,0.5337526938086086,0.5207059234667133,0.5343351389131574,0.525016017240375,0.5322383365367814,0.5248995282194653,0.5307239792649543,0.5280447317840293,0.5334032267458793,0.5409750131050148,0.5307239792649543,0.5278117537422098,0.5248995282194653,0.5267633525540217,0.5322383365367814,0.5346846059758867,0.5365484303104432,0.5175607199021492,0.5317723804531423,0.5269963305958414,0.5244335721358262,0.5341021608713379,0.5196575222785252,0.5211718795503524,0.5184926320694274,0.5344516279340672,0.5366649193313531,0.5461005300250451,0.534568116954977,0.5246665501776457,0.5272293086376609,0.5395771448540975,0.5350340730386162,0.526646863533112,0.5285106878676685,0.5240841050730969,0.5349175840177063,0.5310734463276836,0.5279282427631196,0.5275787757003902,0.5225697478012697,0.5215213466130817,0.52245325878036,0.5336362047876988,0.5272249942294791,0.5908323140544004
116,0.41126448832197565,0.5004950783388665,0.5517502475391695,0.56200128137923,0.5600209680237638,0.5792416564738774,0.5765624089929524,0.5822703710175317,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.41126448832197565,0.4963014735861145,0.5243753276253713,0.5305492457335896,0.557225231521929,0.5486050439746054,0.5575746985846584,0.5675927543828995,0.41126448832197565,0.4929232919797309,0.5520997146018988,0.575746985846584,0.5766788980138622,0.5752810297629448,0.5744656066165764,0.5756304968256741,0.41464266992835924,0.4442308812394432,0.5173859863707846,0.5268215970644766,0.527171064127206,0.5251907507717397,0.5307822237754092,0.5333449822354243,0.5320636030054168,0.5216960801444464,0.5272875531481158,0.5286854213990332,0.5256567068553789,0.535092317549071,0.538819966218184,0.521346613081717,0.5326460481099656,0.5299668006290407,0.5137748267225813,0.5131923816180325,0.5324130700681461,0.5317141359426873,0.523443415458093,0.5222785252489953,0.5190168326635215,0.5286854213990332,0.5225115032908149,0.5321800920263265,0.5278699982526647,0.520880656998078,0.5209971460189877,0.5233269264371833,0.5303162676917701,0.5320636030054168,0.5285689323781234,0.523443415458093,0.5315976469217776,0.529267866503582,0.5324130700681461,0.5283359543363038,0.5304327567126799,0.536140718737259,0.5267051080435668,0.5394024113227328,0.5201817228726192,0.5354417846118004,0.5251907507717397,0.5200652338517094,0.5272875531481158,0.5268215970644766,0.5279864872735744,0.5232104374162735,0.5281029762944842,0.5233269264371833,0.5289183994408527,0.5278699982526647,0.532995515172695,0.5284524433572135,0.5219290581862659,0.535092317549071,0.5305492457335896,0.5310152018172287,0.5094647329489196,0.5347428504863416,0.5237928825208225,0.5230119746399087,0.5822703710175317
117,0.4074203506319529,0.49105946764517444,0.5569922534801095,0.5656124410274331,0.564098083755606,0.5677092434038092,0.5674762653619896,0.5694565787174559,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.4074203506319529,0.5145902498689499,0.5387034771972742,0.5507018463509814,0.55675927543829,0.5624672374628691,0.5582736327101171,0.5703884908847341,0.4074203506319529,0.4845360824742268,0.557225231521929,0.5729512493447493,0.5735336944492981,0.5729512493447493,0.5719028481565612,0.5723688042402003,0.4117304444056148,0.4346787815248413,0.5223950142699051,0.5239093715417322,0.530898712796319,0.5303162676917701,0.5328790261517852,0.5359077406954394,0.5293843555244918,0.5305492457335896,0.5268215970644766,0.5211136350398975,0.5175024753916944,0.5233269264371833,0.5383540101345449,0.5305492457335896,0.5370726309045373,0.529267866503582,0.5390529442600035,0.5226279923117246,0.5272875531481158,0.5248412837090104,0.5149397169316792,0.5263556409808375,0.519249810705341,0.5198322558098899,0.5255402178344691,0.5327625371308754,0.5362572077581688,0.5299668006290407,0.5385869881763644,0.528801910419943,0.5255402178344691,0.5354417846118004,0.5354417846118004,0.530898712796319,0.520298211893529,0.5248412837090104,0.5320636030054168,0.5204147009144389,0.5242588386044615,0.5274040421690256,0.5248412837090104,0.5235599044790028,0.5226279923117246,0.5175024753916944,0.5246083056671909,0.5214631021026268,0.5237928825208225,0.5286854213990332,0.5303162676917701,0.5275205311899354,0.5275205311899354,0.5242588386044615,0.5276370202108451,0.5272875531481158,0.5269380860853865,0.5270545751062963,0.530898712796319,0.5233269264371833,0.5335779602772439,0.5327625371308754,0.5184343875589725,0.5306657347544994,0.5246083056671909,0.522809197455362,0.5735336944492981
118,0.3940823577377832,0.5547207175723688,0.5668355757469858,0.551459024986895,0.5497116896732483,0.5716116256042868,0.5872211544061973,0.5881530665734754,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.3940823577377832,0.48377890383831323,0.5314229133904129,0.5274622866794805,0.5692818451860913,0.5643893063078805,0.5718446036461063,0.5713786475624673,0.3940823577377832,0.5631079270778729,0.5660201526006174,0.5674180208515347,0.5674180208515347,0.5869881763643776,0.5869881763643776,0.5901333799289417,0.3997903197623624,0.41411846933426527,0.5481973324014212,0.53829576562409,0.5389946997495486,0.5253654843031045,0.5388782107286388,0.5307239792649543,0.5317723804531423,0.5353835401013455,0.5317723804531423,0.5458675519832256,0.5267633525540217,0.5462170190459549,0.52245325878036,0.5299085561185858,0.5302580231813152,0.5308404682858641,0.5422563923350224,0.5254819733240143,0.5380627875822703,0.5299085561185858,0.5419069252722931,0.5264138854912924,0.53829576562409,0.5321218475158717,0.5427223484186615,0.5368978973731726,0.5378298095404508,0.53829576562409,0.5406255460422855,0.5400431009377367,0.5274622866794805,0.5320053584949619,0.5272293086376609,0.5365484303104432,0.5421399033141127,0.5240841050730969,0.5385287436659095,0.5447026617741277,0.5325878035995107,0.5359659852058943,0.5313064243695031,0.5429553264604811,0.5315394024113227,0.5247830391985555,0.5360824742268041,0.5458675519832256,0.5438872386277593,0.5337526938086086,0.5366649193313531,0.5225697478012697,0.5337526938086086,0.5384122546449998,0.547731376317782,0.5212883685712622,0.5438872386277593,0.535616518143165,0.5289766439513076,0.5265303745122022,0.5353835401013455,0.5337526938086086,0.532471314578601,0.5325878035995107,0.5346846059758867,0.526206793898564,0.5901333799289417
119,0.40998310909196806,0.4908264896033549,0.5558273632710117,0.5614188362746811,0.5601374570446735,0.5760964529093133,0.5777272992020502,0.5774943211602307,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.40998310909196806,0.5107461121789272,0.5352088065699808,0.5504688683091619,0.5500029122255228,0.5569922534801095,0.5487215329955152,0.5624672374628691,0.40998310909196806,0.4858174617042344,0.5566427864173802,0.5771448540975013,0.5779602772438698,0.5771448540975013,0.576795387034772,0.5776108101811405,0.41359426874017124,0.4344458034830217,0.5389364552390937,0.530898712796319,0.523443415458093,0.5255402178344691,0.5110955792416565,0.5176189644126041,0.5235599044790028,0.5199487448307997,0.528801910419943,0.5155221620362281,0.527171064127206,0.5286854213990332,0.5145902498689499,0.5249577727299202,0.5143572718271303,0.5255402178344691,0.5394024113227328,0.5218125691653561,0.5189003436426117,0.529267866503582,0.5158716290989575,0.5297338225872211,0.5135418486807618,0.5226279923117246,0.5376550760090861,0.5293843555244918,0.5228609703535442,0.5299668006290407,0.5395189003436426,0.5378880540509057,0.5301997786708603,0.518783854621702,0.5184343875589725,0.5230939483953637,0.531364668879958,0.522977459374454,0.5215795911235366,0.5321800920263265,0.5256567068553789,0.527171064127206,0.5263556409808375,0.5377715650299959,0.5395189003436426,0.5341604053817928,0.5254237288135594,0.5324130700681461,0.5232104374162735,0.5205311899353486,0.5244918166462811,0.5191333216844313,0.5312481798590483,0.5190168326635215,0.5223950142699051,0.5279864872735744,0.5236763934999127,0.5254237288135594,0.5207641679771682,0.5141242937853108,0.5272875531481158,0.5307822237754092,0.5147067388898596,0.5199487448307997,0.5291513774826723,0.5233786993353654,0.5779602772438698
120,0.40951715300832897,0.4952530723979265,0.5448773953054925,0.569922534801095,0.5723688042402003,0.5770283650765915,0.5713204030520124,0.5769118760556817,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.40951715300832897,0.49502009435610694,0.5241423495835518,0.5310152018172287,0.5454598404100414,0.5502358902673423,0.5553614071873726,0.5636321276719669,0.40951715300832897,0.4872153299551517,0.5459257964936804,0.5719028481565612,0.5731842273865688,0.5712039140311026,0.5706214689265536,0.5715533810938319,0.4120799114683441,0.4429495020094356,0.5352088065699808,0.5225115032908149,0.5204147009144389,0.528801910419943,0.5349758285281612,0.5246083056671909,0.5150562059525889,0.530898712796319,0.5322965810472363,0.518783854621702,0.5128429145553032,0.5211136350398975,0.526122662939018,0.528219465315394,0.513425359659852,0.5333449822354243,0.5239093715417322,0.5496534451627934,0.5225115032908149,0.5277535092317549,0.523443415458093,0.5275205311899354,0.528801910419943,0.5270545751062963,0.5297338225872211,0.5359077406954394,0.5248412837090104,0.5297338225872211,0.524025860562642,0.5269380860853865,0.5262391519599278,0.5211136350398975,0.5258896848971985,0.5198322558098899,0.5286854213990332,0.5264721300017473,0.5227444813326344,0.5194827887471606,0.5305492457335896,0.5293843555244918,0.5295008445454016,0.521346613081717,0.5227444813326344,0.5331120041936047,0.5257731958762887,0.5172694973498748,0.5279864872735744,0.5201817228726192,0.5274040421690256,0.5195992777680704,0.5293843555244918,0.536140718737259,0.5232104374162735,0.5269380860853865,0.5267051080435668,0.5269380860853865,0.5236763934999127,0.5243753276253713,0.5291513774826723,0.5315976469217776,0.5391694332809133,0.5357912516745297,0.5321800920263265,0.5206390501398946,0.5770283650765915
121,0.4031102568582911,0.4888461762478886,0.5370726309045373,0.5671267982992603,0.5702720018638243,0.5828528161220805,0.5636321276719669,0.5764459199720426,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4031102568582911,0.4907100005824451,0.5209971460189877,0.5301997786708603,0.5500029122255228,0.5543130059991845,0.5616518143165007,0.5657289300483429,0.4031102568582911,0.4834876812860388,0.5248412837090104,0.5346263614654319,0.5770283650765915,0.5770283650765915,0.5798241015784262,0.5798241015784262,0.4076533286737725,0.43549420467120975,0.528219465315394,0.538237521113635,0.5297338225872211,0.5377715650299959,0.5332284932145145,0.5397518783854621,0.5452268623682218,0.5247247946881006,0.528801910419943,0.5332284932145145,0.5250742617508299,0.5305492457335896,0.5391694332809133,0.5297338225872211,0.5403343234900111,0.5312481798590483,0.5274040421690256,0.5101636670743782,0.5242588386044615,0.5254237288135594,0.5300832896499504,0.5295008445454016,0.5262391519599278,0.5317141359426873,0.518201409517153,0.5301997786708603,0.5256567068553789,0.5277535092317549,0.521346613081717,0.5408002795736502,0.5270545751062963,0.5397518783854621,0.5260061739181082,0.5324130700681461,0.5158716290989575,0.5204147009144389,0.5237928825208225,0.5345098724445221,0.521346613081717,0.5345098724445221,0.5310152018172287,0.5285689323781234,0.5216960801444464,0.532995515172695,0.5310152018172287,0.5242588386044615,0.5220455472071758,0.5246083056671909,0.5293843555244918,0.5251907507717397,0.5426641039082066,0.5395189003436426,0.5235599044790028,0.5321800920263265,0.5227444813326344,0.5338109383190635,0.5268215970644766,0.5246083056671909,0.5221620362280855,0.5249577727299202,0.5396353893645524,0.5346263614654319,0.5325295590890559,0.5174852177589669,0.5828528161220805
122,0.39221853340322677,0.5182596540276079,0.545634573941406,0.5775525656706856,0.5781350107752344,0.5890849787407537,0.5865222202807385,0.5846583959461821,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.39221853340322677,0.49274855844836624,0.5314229133904129,0.5646222843497001,0.5726600267924749,0.5610111247014968,0.5766206535034073,0.5847748849670918,0.39221853340322677,0.4700331993709593,0.5478478653386918,0.5860562641970994,0.5860562641970994,0.5908323140544004,0.5908323140544004,0.5908323140544004,0.3990913856369037,0.41866154114974663,0.5337526938086086,0.5408585240841051,0.5430718154813908,0.5412079911468344,0.540392568000466,0.5375968314986312,0.5426058593977517,0.5442367056904887,0.5283941988467586,0.542489370376842,0.5251325062612848,0.5367814083522628,0.526646863533112,0.5294426000349467,0.5427223484186615,0.5342186498922477,0.5271128196167512,0.5195410332576155,0.530374512202225,0.5422563923350224,0.5219873026967209,0.5292096219931272,0.5294426000349467,0.5388782107286388,0.5184926320694274,0.5419069252722931,0.5344516279340672,0.5365484303104432,0.5307239792649543,0.5278117537422098,0.53829576562409,0.5328207816413303,0.5267633525540217,0.5306074902440445,0.5393441668122779,0.5282777098258489,0.5223367697594502,0.5433047935232105,0.5318888694740521,0.5278117537422098,0.534568116954977,0.5351505620595259,0.5544877395305492,0.5273457976585707,0.5454015958995865,0.5385287436659095,0.5417904362513833,0.5280447317840293,0.5405090570213757,0.5451686178577669,0.5427223484186615,0.542489370376842,0.5358494961849846,0.537713320519541,0.5285106878676685,0.5332867377249694,0.5391111887704584,0.5267633525540217,0.5357330071640748,0.5301415341604054,0.5200069893412546,0.5410915021259246,0.5295590890558565,0.5264009422667469,0.5908323140544004
123,0.40730386161104315,0.4965344516279341,0.5529151377482672,0.5743491175956666,0.5771448540975013,0.5815714368920729,0.5809889917875241,0.5818044149338925,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.40730386161104315,0.4931562700215505,0.5290348884617625,0.5571087425010193,0.5522162036228085,0.5538470499155455,0.5536140718737259,0.5734172054283884,0.40730386161104315,0.49140893470790376,0.5548954511037335,0.5791251674529676,0.5805230357038849,0.5787757003902382,0.5793581454947871,0.5806395247247947,0.41161395538470497,0.43828994117304443,0.5334614712563341,0.5274040421690256,0.5206476789562584,0.5338109383190635,0.5310152018172287,0.5346263614654319,0.5263556409808375,0.5373056089463568,0.5306657347544994,0.5211136350398975,0.528219465315394,0.5324130700681461,0.5082998427398218,0.5199487448307997,0.5366066748208981,0.5373056089463568,0.5138913157434912,0.5078338866561827,0.5310152018172287,0.5357912516745297,0.5416157027200187,0.5289183994408527,0.5387034771972742,0.5298503116081309,0.5285689323781234,0.5355582736327101,0.5345098724445221,0.5279864872735744,0.5239093715417322,0.5439454831382142,0.524025860562642,0.5233269264371833,0.528801910419943,0.5311316908381385,0.5279864872735744,0.5278699982526647,0.5272875531481158,0.5334614712563341,0.5290348884617625,0.5357912516745297,0.5272875531481158,0.5195992777680704,0.5391694332809133,0.5338109383190635,0.5230939483953637,0.5279864872735744,0.5355582736327101,0.5311316908381385,0.5232104374162735,0.5328790261517852,0.5357912516745297,0.5237928825208225,0.5277535092317549,0.5324130700681461,0.5235599044790028,0.5334614712563341,0.5347428504863416,0.5243753276253713,0.5314811579008678,0.5305492457335896,0.5172694973498748,0.5299668006290407,0.5211136350398975,0.525242523669922,0.5818044149338925
124,0.40107169899237,0.4975246083056672,0.5532063603005417,0.583609994757994,0.5851243520298212,0.5899004018871221,0.584192439862543,0.5869881763643776,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.40107169899237,0.49507833886656183,0.5328207816413303,0.5567010309278351,0.5515755140078048,0.5575164540742035,0.5751062962315802,0.5761546974197682,0.40107169899237,0.4894868658628924,0.5551866736560079,0.5810472362979789,0.5824451045488963,0.5809307472770692,0.5811637253188887,0.5820956374861669,0.4054982817869416,0.42926204205253654,0.5248995282194653,0.5352670510804357,0.5420234142932029,0.5323548255576912,0.5373638534568117,0.5350340730386162,0.5384122546449998,0.5320053584949619,0.5304910012231348,0.516628807734871,0.5325878035995107,0.5269963305958414,0.5388782107286388,0.5240841050730969,0.5423728813559322,0.5360824742268041,0.5262973964703827,0.5265303745122022,0.525016017240375,0.5348010949967965,0.5429553264604811,0.534568116954977,0.5229192148639991,0.5339856718504281,0.5433047935232105,0.534568116954977,0.5290931329722174,0.5314229133904129,0.5276952647213,0.5465664861086843,0.529792067097676,0.5203564564039839,0.5219873026967209,0.5308404682858641,0.5267633525540217,0.5280447317840293,0.5261809074494729,0.5387617217077291,0.5341021608713379,0.5282777098258489,0.5320053584949619,0.5395771448540975,0.5419069252722931,0.5399266119168269,0.5267633525540217,0.5325878035995107,0.5375968314986312,0.5258314403867436,0.5374803424777215,0.5350340730386162,0.5162793406721417,0.5401595899586464,0.5325878035995107,0.5314229133904129,0.5262973964703827,0.5287436659094881,0.5247830391985555,0.5267633525540217,0.535616518143165,0.5355000291222552,0.5308404682858641,0.5318888694740521,0.5299085561185858,0.5265519465531115,0.5899004018871221
